1.0,0.0,1.0,0.51515,0.45455,0.33333,0.06061,0.36364,-0.32104,0.73062,-0.45455,0.48485,-0.57576,0.0,-0.57576,-0.12121,-0.33333,-0.48485,-0.09091,-0.84848,0.48485,-0.57576,0.57576,-0.42424,1.0,-0.39394,0.72961,0.12331,0.9697,0.57576,0.24242,0.36364,0.09091,0.33333,g
1.0,0.0,0.8811,0.0,0.94817,-0.02744,0.93598,-0.0122,0.90244,0.01829,0.90244,0.01829,0.93902,0.00915,0.95732,0.00305,1.0,0.02744,0.94207,-0.0122,0.90854,0.02439,0.91463,0.05488,0.99695,0.04878,0.89666,0.02226,0.90854,0.00915,1.0,0.05488,0.97561,-0.0122,g
1.0,0.0,0.82624,0.08156,0.79078,-0.08156,0.90426,-0.01773,0.92908,0.01064,0.80142,0.08865,0.94681,-0.00709,0.94326,0.0,0.93262,0.20213,0.95035,-0.00709,0.91489,0.00709,0.80496,0.07092,0.91135,0.15957,0.89527,0.08165,0.7766,0.06738,0.92553,0.18085,0.92553,0.0,g
1.0,0.0,0.74468,0.10638,0.88706,0.00982,0.88542,0.01471,0.87234,-0.01418,0.7305,0.10638,0.87657,0.02912,0.87235,0.03382,0.95745,0.07801,0.95035,0.04255,0.85597,0.04743,0.84931,0.05178,0.87234,0.11348,0.83429,0.06014,0.74468,-0.03546,0.8171,0.068,0.80774,0.07173,g
1.0,0.0,0.87578,0.03727,0.89951,0.00343,0.8921,0.0051,0.86335,0.0,0.95031,0.07453,0.87021,0.00994,0.86303,0.01151,0.83851,-0.06211,0.85714,0.02484,0.84182,0.01603,0.83486,0.01749,0.79503,-0.04348,0.82111,0.02033,0.81988,0.08696,0.80757,0.02308,0.80088,0.02441,g
1.0,0.0,0.97513,0.0071,0.98579,0.01954,1.0,0.01954,0.9929,0.01599,0.95737,0.02309,0.97158,0.03552,1.0,0.0373,0.97869,0.02131,0.98579,0.05684,0.97158,0.04796,0.94494,0.05506,0.98401,0.03552,0.9754,0.06477,0.94849,0.08171,0.99112,0.06217,0.98934,0.09947,g
1.0,0.0,1.0,0.01105,1.0,0.01105,1.0,0.0232,0.99448,-0.01436,0.99448,-0.00221,0.98343,0.0232,1.0,0.00884,0.97569,0.00773,0.97901,0.01657,0.98011,0.00663,0.98122,0.02099,0.97127,-0.00663,0.98033,0.016,0.97901,0.01547,0.98564,0.02099,0.98674,0.02762,g
1.0,0.0,1.0,-0.01342,1.0,0.01566,1.0,-0.00224,1.0,0.06264,0.97763,0.04474,0.95973,0.02908,1.0,0.06488,0.98881,0.03356,1.0,0.03579,0.99776,0.09396,0.95749,0.07383,1.0,0.10067,0.99989,0.08763,0.99105,0.08501,1.0,0.10067,1.0,0.10067,g
1.0,0.0,0.8842,0.36724,0.67123,0.67382,0.39613,0.86399,0.02424,0.93182,-0.35148,0.83713,-0.60316,0.58842,-0.78658,0.38778,-0.83285,-0.00642,-0.69318,-0.32963,-0.52504,-0.53924,-0.27377,-0.68126,0.00806,-0.69774,0.26028,-0.60678,0.44569,-0.43383,0.54209,-0.21542,0.56286,0.02823,g
1.0,0.0,0.90147,0.41786,0.64131,0.75725,0.3044,0.95148,-0.20449,0.96534,-0.55483,0.81191,-0.81857,0.50949,-0.96986,0.10345,-0.91456,-0.31412,-0.70163,-0.65461,-0.32354,-0.88999,0.05865,-0.94172,0.44483,-0.82154,0.74105,-0.55231,0.89415,-0.18725,0.87893,0.20359,0.70555,0.54852,g
1.0,0.0,0.32789,0.11042,0.1597,0.29308,0.1402,0.74485,-0.25131,0.91993,-0.16503,0.26664,-0.63714,0.24865,-0.9765,-0.00337,-0.23227,-0.19909,-0.30522,-0.48886,-0.14426,-0.89991,0.09345,-0.28916,0.28307,-0.1856,0.39599,-0.11498,0.31005,0.05614,0.21443,0.2054,0.13376,0.26422,g
1.0,0.0,0.65845,0.43617,0.44681,0.74804,0.05319,0.85106,-0.32027,0.82139,-0.68253,0.52408,-0.84211,0.07111,-0.82811,-0.28723,-0.47032,-0.71725,-0.04759,-0.86002,0.23292,-0.76316,0.56663,-0.52128,0.743,-0.18645,0.74758,0.23713,0.45185,0.59071,0.20549,0.76764,-0.18533,0.74356,g
1.0,0.0,0.19466,0.05725,0.04198,0.25191,-0.10557,0.48866,-0.18321,-0.18321,-0.41985,0.06107,-0.4542,0.0916,-0.16412,-0.30534,-0.10305,-0.39695,0.18702,-0.17557,0.34012,-0.11953,0.28626,-0.16031,0.21645,0.24692,0.03913,0.31092,-0.03817,0.26336,-0.16794,0.16794,-0.30153,-0.33588,g
1.0,0.0,0.98002,0.00075,1.0,0.0,0.98982,-0.00075,0.94721,0.02394,0.977,0.0213,0.97888,0.03073,0.9917,0.02338,0.93929,0.05713,0.93552,0.05279,0.97738,0.05524,1.0,0.06241,0.94155,0.08107,0.96709,0.07255,0.95701,0.08088,0.9819,0.08126,0.97247,0.08616,g
1.0,0.0,0.82254,-0.07572,0.80462,0.00231,0.87514,-0.01214,0.86821,-0.07514,0.72832,-0.11734,0.84624,0.05029,0.83121,-0.07399,0.74798,0.06705,0.78324,0.06358,0.86763,-0.0237,0.78844,-0.06012,0.74451,-0.0237,0.76717,-0.02731,0.74046,-0.0763,0.70058,-0.0422,0.78439,0.01214,g
1.0,0.0,0.35346,-0.13768,0.69387,-0.02423,0.68195,-0.03574,0.55717,-0.06119,0.61836,-0.10467,0.62099,-0.06527,0.59361,-0.07289,0.42271,-0.26409,0.58213,0.04992,0.49736,-0.08771,0.46241,-0.08989,0.45008,-0.00564,0.39146,-0.09038,0.35588,-0.10306,0.32232,-0.08637,0.28943,-0.083,g
1.0,0.0,0.76046,0.01092,0.86335,0.00258,0.85821,0.00384,0.79988,0.02304,0.81504,0.12068,0.83096,0.00744,0.81815,0.00854,0.82777,-0.06974,0.76531,0.03881,0.76979,0.01148,0.75071,0.01232,0.77138,-0.00303,0.70886,0.01375,0.66161,0.00849,0.66298,0.01484,0.63887,0.01525,g
1.0,0.0,0.66667,-0.01366,0.97404,0.06831,0.4959,0.50137,0.75683,-0.00273,0.65164,-0.14071,0.40164,-0.48907,0.39208,0.58743,0.76776,0.31831,0.78552,0.11339,0.47541,-0.44945,1.0,0.00683,0.60656,0.06967,0.68656,0.17088,0.87568,0.07787,0.55328,0.2459,0.13934,0.48087,g
1.0,0.0,0.83508,0.08298,0.73739,-0.14706,0.84349,-0.05567,0.90441,-0.04622,0.89391,0.1313,0.81197,0.06723,0.79307,-0.08929,1.0,-0.02101,0.96639,0.06618,0.87605,0.01155,0.77521,0.06618,0.95378,-0.04202,0.83479,0.00123,1.0,0.12815,0.8666,-0.10714,0.90546,-0.04307,g
1.0,0.0,0.95113,0.00419,0.95183,-0.02723,0.93438,-0.0192,0.9459,0.01606,0.9651,0.03281,0.94171,0.0733,0.94625,-0.01326,0.97173,0.0014,0.94834,0.06038,0.9267,0.08412,0.93124,0.10087,0.9452,0.01361,0.93522,0.04925,0.93159,0.08168,0.94066,-0.00035,0.91483,0.04712,g
1.0,0.0,0.94701,-0.00034,0.93207,-0.03227,0.95177,-0.03431,0.95584,0.02446,0.94124,0.01766,0.92595,0.04688,0.93954,-0.01461,0.94837,0.02004,0.93784,0.01393,0.91406,0.07677,0.8947,0.06148,0.93988,0.03193,0.92489,0.02542,0.9212,0.02242,0.92459,0.00442,0.92697,-0.00577,g
1.0,0.0,0.90608,-0.01657,0.98122,-0.01989,0.95691,-0.03646,0.85746,0.0011,0.89724,-0.03315,0.89061,-0.01436,0.90608,-0.0453,0.91381,-0.00884,0.80773,-0.12928,0.88729,0.01215,0.92155,-0.0232,0.9105,-0.02099,0.89147,-0.0776,0.82983,-0.17238,0.96022,-0.03757,0.87403,-0.16243,g
1.0,0.0,0.8471,0.13533,0.73638,-0.06151,0.87873,0.0826,0.88928,-0.09139,0.78735,0.06678,0.80668,-0.00351,0.79262,-0.01054,0.85764,-0.04569,0.8717,-0.03515,0.81722,-0.0949,0.71002,0.04394,0.86467,-0.15114,0.81147,-0.04822,0.78207,-0.00703,0.75747,-0.06678,0.85764,-0.06151,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b
0.01094438651170515,0.0,0.993652255823211,-0.995731689260435,-0.9890556134882948,0.9890556134882948,-0.9781112269765897,0.9781112269765897,0.9989055613488295,1.0,0.9937616996883281,0.9960600208557862,-0.9890556134882948,-0.9890556134882948,-0.9890556134882948,-0.9890556134882948,0.9963883524511373,0.9858817413999004,0.9982488981581272,-1.0,-0.9890556134882948,-0.9890556134882948,-0.9890556134882948,-0.9890556134882948,0.9913539346557529,0.007442182827959503,1.0,-0.9866478484557197,0.9890556134882948,-0.9890556134882948,-0.9890556134882948,0.9890556134882948,-0.9890556134882948,0.9890556134882948,b
1.0,0.0,0.7720497278532337,0.14781834903629837,0.8147908401926383,0.23864436577853554,0.7934185387753925,0.3392693980347282,0.8147908401926383,0.19500515631149104,0.7578015269084032,0.35974360232433394,0.6936916036468399,0.2689175855820968,0.6509504913074353,0.4844158510393125,0.6295816803852765,0.15404435238107364,0.5797164675734567,0.11574893497745721,0.5512235561788826,0.3864627148148339,0.5512235561788826,0.3820105103741327,0.4372484201054995,0.0017737989040740726,0.4883667206535256,0.1836456611866863,0.4443690300828278,0.1023988311602667,0.529851254761637,0.2297464664020462,0.558344166156211,0.06767991642091736,g
1.0,0.0,0.9447569311055147,0.9447569311055147,-0.05524306889448527,-0.034673864622312624,1.0,-0.9165476104052348,-0.9403490866384238,-0.95768601894958,0.8895138622110295,0.9247755130863794,0.9518092612805847,-0.9773740962728856,0.05524306889448527,-0.05524306889448527,0.9447569311055147,-0.9447569311055147,0.9905970772434697,0.9403490866384238,-0.013810767223621317,0.05524306889448527,0.954159853862045,-0.9838386401949183,-0.9447569311055147,-0.9447569311055147,0.9341784358429097,0.9188982029866951,-0.9570982326965427,0.9177231829113094,-0.9036185225611695,0.9947110285840419,-0.037318350330291634,0.025270941865782288,b
1.0,0.0,-0.23455457116498307,-0.7419963606595357,0.8985692335028506,0.7260690651160462,0.9801320912536738,-0.8452365906126347,0.9822233140191927,-0.12996081476893281,0.9901694435386055,0.7364610471239912,0.9991624769146747,-0.25826755868751,0.9782502492594863,-0.7283297416715281,0.9602641825073478,0.03715568953521087,0.9673753738892296,-0.7789404345344372,0.9608923248213417,0.0423931685719522,-0.4309046248795534,0.7320934256599032,0.6171086372183977,0.6288813549275521,0.9671530683789271,0.7355546707563553,0.996236316011625,-0.71724548552994,0.9439505769780654,-0.767856178392849,0.9633997241817289,-0.7795685768484311,g
1.0,0.0,0.8528543608048214,0.11164123834167866,0.9804970386235496,0.3896503364392945,0.9745531623217273,-0.858195824763228,0.6626400267771062,0.1450759366678675,0.9475263784462513,0.3213622352507237,0.928786539562189,0.6313184931268843,0.9118527572434451,0.40173446934626156,0.8939061889008528,0.10654072845072099,0.5021214249333105,-0.3147057176401808,0.8618512757144201,0.6372474832240965,0.7534998625319307,0.2914946842503733,0.7603509928293379,-0.2642871990960928,0.8381012079235435,0.16874045779900598,0.2731289749539464,-0.007066904182359878,0.8384488526145203,0.19827082044512498,0.8420063224061959,0.3200939019676104,b
1.0,0.0,0.997836023161769,-0.14409922922663007,0.7243097008042837,0.28738032666810676,0.8240690124398977,-0.5405840740699853,0.976202931846842,-0.24461772204239757,0.9654140049680994,-0.45430944772975135,0.7610253365137718,-0.09609819610655695,0.7235778039700583,0.1618137377528363,0.9431010667923536,0.3925848375763669,0.9417838634995174,0.2595279531951389,0.9070344067618272,-0.026279661372500016,0.8754361018246197,-0.9020687443500658,0.9542447887515861,0.12085494275714906,0.9628745948411037,-0.1384431183059942,0.9720200526344298,-0.1343653378696638,0.9805821775409284,0.4938308959506505,0.9876799001691009,-0.5783423996939181,g
1.0,0.0,0.9387764031834536,0.39490568594728115,0.47853703015768695,0.6207890448401336,0.22742264086011404,0.7784952504511211,-0.5379737605706637,0.6439199697666017,-0.735736978772896,0.42912731273429555,-0.7500455459335977,0.008769669105811985,-0.6174415954781078,-0.30539990340452516,-0.3858712831063566,-0.627216746545485,-0.1239335826757415,-0.6830221026739709,0.4965184271869332,-0.6332515098766276,0.6892224476292496,-0.35605905109395497,0.7396240553760881,-0.06894321318323224,0.6069339804100611,0.2983900681545519,0.4633390887363971,0.611012205363954,0.03008677203871013,0.5217394025420825,-0.1975796234170732,0.5119625630659028,g
1.0,0.0,0.45132850209576314,0.34656682894663193,-0.07962157241497708,0.36817737818995083,0.41419629956920195,0.831088392518576,-0.174247874735346,0.3034497590837608,-0.5389826476076863,-0.07298973078241489,-0.2603326892208896,0.5754678758379954,-0.33544871063485776,-0.38641662588803294,-0.5887315591031197,0.09621127574759958,-0.03950770980004614,-0.22882302542353838,0.29023135729637506,-0.9568829301371289,-0.1542483060751994,-0.464355913947464,0.4352236178412378,0.01734285657619533,0.9021786527111719,-0.3727085755693562,0.34656682894663193,0.34656682894663193,-0.06635788914985274,0.3283728627262884,0.4462782542688555,0.6470255479696326,b
1.0,0.0,1.0,-0.0602731140311483,0.7710991121582271,0.33797583664081676,0.8208059944874769,-0.2559492075307642,0.8685081230821576,0.00038128448597821163,0.8182100935106612,-0.14291105983133254,0.6225179773916069,0.12790336447068332,0.5201156476616273,0.33923642765523665,0.6629346170746451,0.48426369711286854,0.619743781232621,0.3612077442612187,0.5593645194799504,0.09792281880138057,0.5071931453175155,-0.610652235983951,0.570809910796898,0.11986250049669758,0.568566459400497,-0.11672692716024725,0.5855719717210334,-0.15413414346497678,0.6200176179652164,0.28782717544731257,0.654734588678393,-0.5664280618716411,g
1.0,0.0,0.8442935081054959,0.2557496089352599,0.7204292961156453,0.48314776800852816,0.38264806407538315,0.5136917785853392,0.06267615549231623,0.8813467591049383,0.03876513991980003,0.7772045637908146,-0.39992821147291424,0.6160810396805944,-0.4305449592410271,0.286732714012694,-0.5625910339822336,0.3704711352844278,-0.7940906644185959,0.06784758892507008,-0.5505821330942705,-0.298511108064417,-0.5380340670384076,-0.3321955908815913,-0.3814775434374287,-0.5116591288140735,-0.17610253163586806,-0.627072349461025,0.05375092471702547,-0.666547031710759,0.28140757781077513,-0.627017370194418,0.1815893478476998,-0.610362069176364,g
1.0,0.0,-0.5367019259618798,0.5130286241435797,-0.6753524160957198,0.10295072230963152,0.19148942405978042,0.6753524160957198,-0.5245276415654694,0.8410590358721425,-0.48394669357743436,-0.6685900069229936,0.6753524160957198,0.6753524160957198,-0.6753524160957198,-0.15854573320263118,0.2445619866382161,-0.8227976092775268,0.8674366520643653,0.6158347745385482,-0.21207416570237794,-0.6753524160957198,-0.6753524160957198,-0.6753524160957198,0.9959419052011965,-0.8079157640313546,-1.0,-0.34881169335218504,0.584720550097162,-0.9208671514233318,-0.6753524160957198,-0.21825364030965377,0.10089089744053958,0.6753524160957198,b
1.0,0.0,0.8120661867651479,0.43005076813779824,0.7090414756091116,0.605101071925735,0.41171910010052054,0.7955140653868278,0.13201215222937235,0.8313611035223532,-0.18721396024077586,0.834280829259795,-0.4970963464160491,0.7261564212390738,-0.6209745516297314,0.47193896980954025,-0.7769531842010177,0.19682883626667352,-0.7485342149399333,-0.028932409756556657,-0.5942750802084488,-0.34398203398283095,-0.3919524265123612,-0.47153680115527863,-0.32662184133712424,-0.6334625735907983,0.01323946949507001,-0.5562153012193181,0.1749678497693537,-0.3736121424011999,0.36116952404078057,-0.3003287211474221,0.41501237641961436,-0.1615380392765489,g
1.0,0.0,0.6034987796124767,0.03418902464454458,0.6423619584321116,0.06395031619638554,0.7060329443816914,0.06399196332655689,0.7060156965803073,0.004165133695218353,0.6385800624700863,0.0017256214945748595,0.8007959229321638,0.0002460966782852981,0.7364451212012011,0.00028311634954872756,0.7044684425927289,0.09055703908124772,0.6714102006340491,0.09430570147475249,0.7346054959462581,-0.03154548357386969,0.7658151821362807,0.00041142316472311374,0.6401866320673026,0.12593616202129507,0.6613779571797807,0.09786360843520646,0.6009402155144746,0.1326001235267949,0.6027865716187382,0.16015916531654437,0.6337818082606468,0.16017473040559832,g
1.0,0.0,0.8912257639016443,-0.28249803521032646,-0.5566388028924936,-0.7191129471845104,-0.7861225585153389,-1.0,1.0,0.02540467862937229,0.7299962193607145,0.3713209534081422,-0.7783194014462468,-0.7783194014462468,-1.0,0.7023605443518033,0.28511173495996056,0.7863508895318493,1.0,0.5566388028924936,0.5357872927615818,-0.7783194014462468,-0.7783194014462468,-0.7783194014462468,0.6094850142945322,0.4886181639620356,0.8664418729833347,0.8370669768689769,0.7783194014462468,0.39533955677060656,-0.5566388028924936,-0.20186183603796443,-0.7783194014462468,0.566857803267316,b
1.0,0.0,0.7966428135461511,0.27161745460585784,0.7700631783434414,0.3682055710990944,0.6118264448951843,0.49865465399027525,0.3991992912340616,0.5072675070832531,0.2460662037983037,0.5900663373523396,0.03865422706203547,0.5049140797835837,-0.10446701235906714,0.40321919979876375,-0.21686070163427723,0.17499879111111194,-0.2711474536006469,0.1011028353912959,-0.2404955742873644,-0.11949835777889745,-0.15869654343470857,-0.27891060989887156,-0.040105599170725204,-0.4628361383128872,0.11869746419810248,-0.46128465066324303,0.2773195529207863,-0.39594894457732344,0.43341213246299143,-0.4127722750316395,0.5569884499418818,-0.30938569769895785,g
1.0,0.0,0.9244631068075461,-0.4558534176967648,0.9522336942441609,-0.01555143402580177,0.9619480616729146,-0.7708062228336644,0.879637026456951,0.5888447649322684,0.9657057652999164,-0.11489527571432209,0.9875484308382173,-0.13182665095754648,0.9728503114543793,-0.1303724698362598,0.9618272383648278,-0.15895534844209247,0.9624397460805422,-0.19599300318758445,0.9785663615366111,-0.23642466142964141,0.965297771121658,-0.2678635895232117,0.9661147923748286,-0.27850452864230407,0.9605918939668607,-0.3110775184498561,0.9587657326829095,-0.3528022456786719,0.9354945710723775,-0.3581752441689692,0.9597862345768823,-0.4026077326770428,g
0.7801796344334719,0.0,0.2498728850849054,0.23985537857877962,0.22315953440190334,-0.21982036556652806,0.015580187299636436,-0.015580187299636436,0.0166958441768763,-0.03895436914726325,0.18198165329650468,0.20980285906040227,0.2309535289498937,0.20201666630875623,-0.21982036556652806,-0.24541805937229028,0.1830895083774002,-0.242078890536915,-0.2331770409080291,0.24764157133042566,0.0166958441768763,0.00333916883537526,0.25989039159103117,-0.2376240648242999,0.25989039159103117,-0.2053558351441315,0.25098074016580096,0.23206138403078924,-0.20424017826689161,-0.2142576847730174,-0.02003501301225156,-0.01446453042239657,-0.011133163383365645,0.015580187299636436,b
1.0,0.0,0.9986306053066971,-0.906753047550632,0.9987018854655354,0.7442192977946276,0.49777692053726486,-0.05123129191715329,0.626513775199351,0.006240914802561448,0.9962411241611643,0.006951509231133937,0.4573396225864007,0.08246254811926622,0.6241528415801192,-0.04558242798613637,0.9819677800437648,0.010548619430140715,0.5280193122103459,0.011511922966204492,0.526007864146015,0.08600740616775923,0.9410913036754683,0.011018018092716537,0.9864697137301742,0.7919005044471649,0.908900377554687,0.011843528348495056,0.9283910937188506,-0.9696725974940903,0.9827535705238759,0.43993122047024064,0.4255519555921624,-0.09887772328633004,g
1.0,0.0,0.7647054799249289,-0.08357353677865992,0.9274919854632624,0.3558566614851626,0.9246934148300545,0.06453537166816493,0.8588241820669807,0.08860848293286328,0.8588241820669807,-0.5529439883054585,0.9099450370042517,-0.2017905759488094,0.9030559038640387,-0.06191460755316043,0.9294143263135488,0.23882809984702258,1.0,-0.3167421136279294,0.8772831247898484,-0.11281896175999906,0.8672288350868381,-0.5165491583934059,0.7411769220294452,-0.22682104755020244,0.8454035605959107,-0.4098495990351512,0.7882385083805297,-0.6470626904475103,0.8218481793397252,-0.39174282985839537,0.8096346091002304,-0.2233571594605574,g
0.7637928312879381,0.0,0.7611543437279489,0.5275856625758761,0.9386903494325173,-0.34493988282999155,0.8607834806411475,0.2694168810164615,0.8173542202541154,0.31794827751649707,0.8990953290585505,0.7994738300736648,0.7713738918105815,-0.09699064935320947,0.8160786862258645,-0.13147589568585988,0.9501854315434007,0.04461737491179554,0.7764836658518978,-0.09315640934014399,0.7317788714366148,0.42396272249926287,0.6960180910757136,0.827573768336748,1.0,-0.6474790566473652,0.9179839257763012,0.40589138411099024,0.7790347339083995,0.17506471922324124,1.0,0.18639260025546261,0.6679181528126302,-0.05356138896617729,b
0.36889265370742563,0.0,-0.31058020841272926,-0.6573393028977094,0.36889265370742563,-0.009200182783463195,0.36889265370742563,-0.025413014913904554,0.3238065935713041,0.000818941691230485,0.30823194573177654,-0.023771442604906507,0.36889265370742563,-0.02688120767566011,1.0,-0.7048858770340595,0.3205271378798451,0.01967304522221701,-0.3064818110300398,-0.645044110749641,0.36889265370742563,-0.04251856726631788,1.0,0.5622461546250093,0.9426150587892729,-0.6179895235267383,1.0,-0.68334992391062,0.30331091773131946,-0.054105485519268116,0.36889265370742563,-0.05758045431719207,0.36889265370742563,-0.16313170932249776,b
1.0,0.0,0.7456370151734765,0.04874974805204189,1.0,-0.09967312965863409,0.7456370151734765,0.19596086395774134,0.6938226989890716,0.240192051697832,0.9013745920030043,0.545452219180097,0.8171250656585531,0.3089692623244429,0.8475545122477827,0.44936079461531536,0.7461404218140382,0.19865624011227384,0.4296285917728054,0.46974386318913847,0.3564666878439839,0.5005834101367135,0.5567411635898234,0.7676595060719448,0.2563798312972481,0.5374700732773453,0.4609939144713973,0.2853738249769491,0.14387811844787401,0.5270311550649166,0.3391568261920513,0.2876256487627731,0.05212002736062601,0.5327129091205385,b
1.0,0.0,0.04401964893566468,-0.4588555275371717,0.9854485494014228,0.46224532362205956,0.9942180376906501,-0.06465297015214952,0.5138383777347205,0.008571035037422191,0.040828306102581924,0.4825733729285865,0.9850516428978126,0.48895069499335186,0.6120555418024218,-0.4536742885846374,0.042024389214812885,-0.4253705639961036,0.5691567693338863,-0.46742656257459386,0.9880391688776899,-0.43692912501340325,0.05318604372850222,0.5017107027242826,0.03664469701047346,-0.4201893250435693,0.9744853481395386,-0.44027601228709,0.05916645928965725,-0.459252434040782,0.9884414389827004,0.5015122494724775,0.5363601400139043,-0.001394536364036151,b
1.0,0.0,0.7556546118869063,0.24777259957087558,0.5384698895667214,0.49768459206341276,0.3510574489804395,0.7545519951626819,-0.029133497804814366,0.6438479023512503,-0.18263816164324748,0.6024548239439709,-0.177914271751734,0.3521902924719827,-0.4588505911465369,0.2272380840306891,-0.5338075702638921,0.08469746781520422,-0.3787354714625868,-0.04952614655646868,-0.6482143283192515,-0.048070671233801585,-0.2757510814941901,-0.393759742918279,-0.08741018101836348,-0.4108315513572744,0.09190926085125835,-0.4370757227383815,0.21953392191894336,-0.3284409412437577,0.297717919932856,-0.24999921111000767,0.3760191095178335,0.14549602929692312,g
1.0,0.0,0.8573813097163139,0.29682363916380716,0.8882317763773577,0.30384131224282945,0.7368709677218159,0.40628366089900214,0.6219460769714451,0.3920581167536127,0.4909136550744258,0.5234665623334783,0.35561305480810146,0.5098469580683114,0.19688564995104182,0.4144070630744416,0.10853396663485093,0.3559650829371378,0.010356020944450983,0.34762776403743323,0.006857742889880614,0.0685482370307437,-0.045576629082153985,-0.06276049858623185,-0.1656613091286715,-0.26177830295589877,-0.008859515645390281,-0.27567119922941463,0.0243555262159455,-0.1832646922313374,0.20231651766778347,-0.446769356315261,0.24783119994898462,-0.4644323054776146,g
1.0,0.0,0.5522172180064278,4.078149583500168e-05,0.557542942507632,0.4045508044886364,0.381965162605989,0.4389949738680315,0.28120491967557065,0.43427862068623635,0.19593892300396554,0.28777376154886025,0.11149145487634607,0.2274338262397601,0.06213342630514601,0.3669326914066019,0.01168540431812426,0.05698902976620747,-0.13725348073605145,-0.17067894657220875,0.07547768698175217,-0.20591676263500983,0.17778444178314745,-0.25300541337002197,0.21768488213017748,-0.19681003028722044,0.30801707494822894,-0.3020240724778442,0.24721727077840716,-0.23406138785761899,0.40724866022245965,-0.16807685295238242,0.2171623283796329,-0.2874140558307765,g
1.0,0.0,0.990019429581379,0.012962908271921616,0.838528910499061,-0.08980620113323753,0.8750665833951875,-0.13224241109557464,0.9717960501090562,-0.024606795461546198,0.9398449464251514,-0.032497005628424384,0.8230820757970723,0.07014900736898938,0.8329431344795517,-0.15775988649457795,0.8877996083767504,-0.0816906509559363,0.922128413771525,-0.046932990280753505,0.8333703033947957,0.032292118450206235,0.8089179059082926,-0.03022952142116874,0.8563074694087007,-0.17006437649703585,0.7994252997055805,-0.15715566445526202,0.8631072905090932,-0.15249409010315598,0.729851256993836,-0.24772639863036086,0.6967465045697276,-0.27416063638670096,g
1.0,0.0,0.8291637190890262,0.06183023607136559,0.9143543842913,0.3503078914888882,0.9494904773008245,-0.7972322222622398,0.6742451969394908,0.04814272038537634,0.93850998523602,0.17675042387784554,0.9776741723998621,0.4582498783900621,0.9513202506454065,0.2969969202772688,0.9315557353282209,0.02103992424308395,0.5938926099918638,-0.3725287997666115,0.9615692037718406,0.47051745464359634,0.8492096570826765,0.16354381646957952,0.8661802360713655,-0.29099519343744895,0.9293407465426743,0.10759555920907016,0.4182910358015669,-0.054661652928894286,0.8843409158476804,0.1958469977852058,0.9278961886390569,0.3022473202600954,g
