0.5077849045460521,0.4611396181842082,0.54053773863487,0.15053773863486988,0.5,0.0,0.41227923636841635,0.2900641409144684,CYT
0.6020901336282499,0.5750537193775174,0.5037365701556207,0.1572512917608018,0.5,0.0,0.5359341425389053,0.22000000000000003,MIT
0.7739314714764038,0.8115040600669653,0.5557520300334826,0.20635888288584225,0.5,0.0,0.680290354362246,0.22,CYT
0.5265711523250365,0.5899426913950219,0.5222285898449976,0.23902897658994657,0.5,0.0,0.4910283320150316,0.3222285898449976,NUC
0.6514045248319762,0.45661190397540297,0.4960328576147582,0.22801642880737913,0.5,0.0,0.4926447615901612,0.22,ME3
0.5349082671403232,0.4923929783303771,0.5467074368265231,0.21928388087625367,0.5,0.0,0.5499388447602155,0.23425330325636143,CYT
0.481739005331175,0.5630439786752999,0.5078255239902876,0.12304110129232518,0.5,0.0,0.5173914920032375,0.41478298400647495,NUC
0.462645902402046,0.43033073780025577,0.511322951201023,0.30595328040460346,0.5,0.0,0.47,0.3698735640960359,NUC
0.4747232670641414,0.4373616335320707,0.5010424502981061,0.5654701772718433,0.5,0.0,0.5010424502981061,0.4790865125925504,NUC
0.489200100171586,0.480799899828414,0.5261500125214482,0.3515499624356553,0.5,0.0,0.5123000250428965,0.35530027547186155,CYT
0.6260329100233278,0.6357377928738056,0.3758030763902471,0.4478036129204613,0.5,0.0,0.5148524414252389,0.2612457521145305,ME2
0.5873823466530981,0.5366819833290932,0.5140183799949118,0.4327555033087403,0.5,0.0,0.5446727933316373,0.2812628766861715,NUC
0.30441654421973274,0.3519854021590594,0.5388087587045644,0.16719610724241582,0.5,0.0,0.4839951340530198,0.25399513405301977,CYT
0.3584360160337971,0.4044617417722236,0.5410765164555528,0.1160257257384265,0.5,0.0,0.4872308708861118,0.22,ME3
0.3856193023611981,0.41827792637736555,0.509063449606467,0.19179758720485024,0.5,0.0,0.5035951744097005,0.2635951744097005,CYT
0.2971194307848568,0.47293208538227144,0.46649180077469987,0.2846604269113574,0.5,0.0,0.4329836015493998,0.22,CYT
0.39135195297958125,0.3533449706122383,0.35736591771426707,0.23868295885713356,0.5,0.0,0.5226340822857329,0.22,ME3
0.5677261033940797,0.4528488020899618,0.5247674652733587,0.28273896605920273,0.5,0.0,0.51,0.22,NUC
0.5441152968095326,0.4601647097279038,0.48411529680953264,0.28251060015650165,0.5,0.0,0.5279835290272097,0.2300823548639519,NUC
0.5000217026336652,0.3560173621069322,0.6480086810534661,0.2200217026336652,0.5,0.0,0.4399927657887783,0.2639681694706244,NUC
0.473135691986733,0.3688825572309287,0.5291790192508292,0.1591790192508292,0.5,0.0,0.5108209807491708,0.29,CYT
0.5736291372921825,0.557806619667492,0.4886814568646091,0.26835496475061904,0.5,0.0,0.5247258274584365,0.24637086270781744,NUC
0.399354880528064,0.5492625354077897,0.47728100443184457,0.10935488052806401,0.5,0.0,0.5153456460160366,0.24599076548797258,ME3
0.41261594705474414,0.3916349669092151,0.5103269933818431,0.5157490860360409,0.5,0.0,0.4904359911757907,0.22,CYT
0.4921929607797252,0.5021929607797252,0.45380904600389904,0.1748582895906424,0.5,0.0,0.5013326644054585,0.22,ME1
0.4179704420976842,0.4644059115804632,0.5219802947317894,0.21599014736589472,0.5,0.0,0.48440591158046314,0.34158423578543157,NUC
0.42140089985601176,0.29400899856011725,0.4928017997120234,0.22280179971202344,0.5,0.0,0.5373919012958945,0.3385991001439883,NUC
0.595596720299943,0.6053209839100171,0.45935803217996585,0.18437311468666287,0.5,0.5964842594965091,0.5315596720299943,0.21999999999999997,ME3
0.5391890600610963,0.5291890600610965,0.5460660588922832,0.21393394110771685,0.5,0.0,0.527537587754018,0.28147152886173493,NUC
0.4774756948738092,0.4233979184699986,0.43135903026809325,0.19446597282333286,0.5,0.0,0.5395145830757145,0.32135903026809326,ME3
0.47097395546465787,0.16273176489107694,0.364311196789687,0.21156770792352253,0.5,0.0,0.5027434888661645,0.24882421905735808,ME1
0.4419462552207277,0.43939759884020957,0.5658943394428997,0.3490268723896362,0.5,0.0,0.3786190967519184,0.17529193828310916,ME1
0.5206743392402051,0.529560031223453,0.5408799375530939,0.4230797814358289,0.5,0.0,0.43912006244690605,0.1853371696201026,CYT
0.4374061848478911,0.5527439193954831,0.4697748436349387,0.13259381515210886,0.5,0.0,0.5924437109087346,0.22,CYT
0.5644753055845046,0.48671702484618296,0.41403021490770975,0.48298082607671927,0.5,0.0,0.4880604298154195,0.5264148757690853,ME3
0.45687651935932594,0.4008104322628157,0.32606608709651025,0.33228173549073375,0.5,0.0,0.47393391290348974,0.21999999999999997,NUC
0.5063200295556511,0.5186399535554055,0.5238400380001228,0.2936799704443489,0.5,0.0,0.4962399957777641,0.22,NUC
0.43117973236946106,0.40627342254351306,0.49843164436412174,0.14745315491297403,0.5,0.0,0.4968632887282435,0.26234560216871267,NUC
0.5915467517244,0.5598969890282727,0.49391759122261814,0.2623708394982182,0.5,0.496290017869327,0.5279381934169637,0.2762884307208364,NUC
0.5484530361710855,0.5484530361710855,0.4993721752416208,0.2953139123791896,0.5,0.0,0.5253139123791897,0.44961829341970977,NUC
0.3139114756523216,0.4382583610437146,0.43869377078278593,0.3413134412165346,0.5,0.0,0.515653114608607,0.3,NUC
0.3985332051898742,0.41866661738072086,0.5673332347614417,0.18373332347614418,0.5,0.0,0.47973317561830664,0.3202668243816933,CYT
0.5683829646958259,0.5338296469582597,0.5229362824333923,0.17353185878330385,0.5,0.0,0.51,0.40251039982904147,NUC
0.4807865826701842,0.4980335433245394,0.4703932913350921,0.2852805039788946,0.5,0.0,0.46157316534036846,0.2696067086649079,CYT
0.4434113152132547,0.5212738331774222,0.5423425741953384,0.1395753889408593,0.5,0.0,0.44234257419533834,0.6148758138100534,CYT
0.41193754066770366,0.39,0.522405985659926,0.13806245933229633,0.5,0.0,0.5322498373291853,0.28209368899844445,CYT
0.4482032977295606,0.49552930277498164,0.566866300252271,0.23580769470230795,0.5,0.0,0.4805989007568131,0.22000000000000003,MIT
0.4668609314665684,0.46549336993350543,0.5292152328666421,0.1207847671333579,0.5,0.0,0.5131390685334316,0.24764569859992627,NUC
0.5801770304333924,0.5298229695666075,0.5008851521669623,0.5286722717495566,0.5,0.007346762985786903,0.4704425760834811,0.3093803934831264,MIT
0.32988261829396703,0.40872234790775663,0.5912776520922434,0.2586049662017237,0.5,0.0,0.3817471789163751,0.21999999999999997,CYT
0.59,0.5387563008597708,0.4787563008597708,0.32421287297165235,0.5,0.0,0.5095686313272015,0.2837310974206877,NUC
0.4247712789048368,0.5636382947935509,0.6802393424596934,0.2533989523338575,0.5,0.0,0.5588670158887141,0.22795213150806132,MIT
0.4839813843545195,0.5810492920642182,0.5026697692742468,0.1717283691612052,0.5,0.0,0.5682716308387947,0.23319441530635585,EXC
0.57,0.5114627003123583,0.5285590180682334,0.32296883738590004,0.5,0.0,0.5085807364488251,0.14146270031235836,MIT
0.5889523871341887,0.5248572912205316,0.5731428385974335,0.17371432280513288,0.5,0.0,0.5058095485367553,0.23152374152392302,CYT
0.3892088795567996,0.5359104244790153,0.48364169791606104,0.23295521223950763,0.5,0.0,0.4759104244790152,0.21999999999999997,NUC
0.551777646700465,0.459407451099845,0.47474039120123995,0.15711058680185996,0.5,0.0,0.47059254890015495,0.213481962098295,CYT
0.3796007081657178,0.3183343168968302,0.5982658011307894,0.2489332546482536,0.5,0.0,0.4844666273241268,0.28320023605523925,CYT
0.5484226785959466,0.5148129591976838,0.5056016198997104,0.21161781889681522,0.5,0.0,0.511203239799421,0.33435788260752763,NUC
0.328304967288629,0.41372814796889756,0.49728840965986565,0.18610165576287632,0.5,0.0,0.5077966884742473,0.29610165576287634,NUC
0.6119323739349687,0.5479549159566458,0.47747182247290365,0.17553944853793493,0.5,0.8299999999999998,0.52,0.34360707460296613,POX
0.49089396104591565,0.4700295317924241,0.5523919463433137,0.1643516780598814,0.5,0.0,0.568271141493017,0.22,CYT
0.5151306911531592,0.5350056822240504,0.5699545422075968,0.2400340933443024,0.5,0.0,0.4850056822240504,0.2749374955354456,NUC
0.49489226102883516,0.5332758725487121,0.506637936274356,0.37012928676539786,0.5,0.0,0.43157329289165713,0.22829742034294506,CYT
0.6185709889256588,0.5030471207824132,0.44171419778513177,0.19552386814324552,0.5,0.0,0.4600000000000001,0.25314320885947306,ME3
0.6089817592449267,0.5338905554695599,0.5298175924492665,0.394255370571027,0.5,0.0,0.54,0.32462018567249407,MIT
0.4233564873907699,0.40080439076153757,0.4841608781523075,0.28047165755307857,0.5,0.657323556679238,0.521678243695385,0.2990566848938428,NUC
0.6869015014744886,0.6093114447721085,0.3824099432976199,0.26862288954421715,0.5,0.0,0.5210328328418371,0.22,ME2
0.4356987309150411,0.41965837561707336,0.4162111674894311,0.17689441625528443,0.5,0.0,0.46327639593617886,0.4889441625528445,ME3
0.6684048062127531,0.6298981791199629,0.3405430446935309,0.4095927164798518,0.5,0.0,0.5996945373598889,0.3296266567731976,ME3
0.47450582010939396,0.527252910054697,0.517252910054697,0.2786846561212881,0.5,0.0,0.4845058201093939,0.23813227513674246,CYT
0.40109524073634484,0.3496688358507931,0.3289913417512414,0.2350432912437931,0.5,0.0,0.47453896211941377,0.22,ME3
0.5065016319581763,0.5944885762927655,0.5111221440731913,0.13825081597908817,0.5,0.0,0.58,0.21999999999999997,NUC
0.47145665178914253,0.4731098661022831,0.48,0.21106352674114665,0.5,0.0,0.520098281261999,0.21999999999999997,CYT
0.4611112051025841,0.3254970512887937,0.5785964615465524,0.19099410257758737,0.5,0.0,0.55,0.22000000000000003,CYT
0.45046629427725515,0.5427899727524583,0.5418612806534844,0.19767632152479678,0.5,0.0,0.5053487465940574,0.23604623978217187,CYT
0.37508172464853295,0.490054483099022,0.47486379225244507,0.14005448309902196,0.5,0.0,0.49251362077475547,0.5145368936583132,NUC
0.5368081727828967,0.680571001931441,0.46452416505713245,0.34852117857721987,0.5,0.0,0.500380667954294,0.2641434971028384,NUC
0.49520637518255683,0.46118512457403416,0.5904127503651136,0.25,0.5,0.0,0.49378831216531255,0.26059256228701705,NUC
0.4555913571837669,0.5268936904534629,0.46813621427207763,0.40825583317423975,0.5,0.0,0.5012425238186149,0.27,CYT
0.5146305258306283,0.5202637685993581,0.4922692024755616,0.24226920247556166,0.5,0.0,0.43266485537459887,0.22196567045602938,CYT
0.6111214668168335,0.45206940960961917,0.5956608825325317,0.17640852707708743,0.5,0.0,0.532643530130127,0.22,CYT
0.4230242731275892,0.43860610446798465,0.27837587161676003,0.1953515984891708,0.5,0.0930305223399232,0.42046671491478316,0.22,ME3
0.5731976881506657,0.4307849729793273,0.5804069355480028,0.22401155924667127,0.5,0.0,0.412790752602663,0.22000000000000003,CYT
0.5525483168811296,0.4786486909075452,0.4426511844169829,0.17259975064905622,0.5,0.0,0.5469498129867922,0.22,ME2
0.5266392742898951,0.6045735325856434,0.4953442902840419,0.30526211315372725,0.5,0.0,0.522672145142021,0.22,NUC
0.4383133813040858,0.4057554178259056,0.5025579634781803,0.17808152739136482,0.5,0.0,0.5,0.28447643608681544,CYT
0.4709931231982139,0.486501146133631,0.5752482807995535,0.23775401146770858,0.5,0.0,0.48524828079955346,0.22,CYT
0.5641161525596492,0.4205934660412278,0.6082323051192984,0.2931355113195907,0.5,0.0,0.4839225649602339,0.1590320620029233,MIT
0.28323902090754827,0.365809755226887,0.4827814614991515,0.31211317491094215,0.5,0.0,0.5241902447731129,0.6619024477311294,NUC
0.5074438348775762,0.4700132153229233,0.482516519153654,0.22259581109119364,0.5,0.0,0.48752312681511567,0.192463657861961,ME3
0.6787204842763641,0.6377018160363651,0.506919273585454,0.4410186682399989,0.5,0.0,0.49872048427636406,0.2520496973272725,MIT
0.5473974297273647,0.5171994288283033,0.5514002855858484,0.197701570722166,0.5,0.0,0.5308981436919856,0.21229842927783402,CYT
0.48534169484194734,0.5269113713205311,0.49460758088035406,0.19539241911964594,0.5,0.0,0.5061518952200885,0.37227842830132774,NUC
0.3787204910725672,0.5098840624991144,0.4870931696424776,0.19709316964247758,0.5,0.0,0.5098840624991144,0.2712795089274328,CYT
0.3649749775167864,0.5115307623128574,0.5038769507485705,0.17229614346928607,0.5,0.0,0.5219134528910717,0.22,VAC
0.525794063265594,0.4678024688465902,0.5159831888380078,0.3320714474384674,0.5,0.0,0.45999999999999996,0.45416390882942514,NUC
0.4620195365104063,0.6346254229224756,0.4153745770775244,0.1487296176446425,0.5,0.0,0.5293159675463055,0.22667752028355903,MIT
0.5383171827079658,0.6464493365183297,0.4342995576788865,0.42032599522250547,0.5,0.0,0.5332246682591648,0.27677533174083513,CYT
0.4753321190517591,0.3437062508747153,0.541870659114781,0.15812934088521896,0.5,0.0,0.5079020836249051,0.4027972218334599,ME2
0.40998583890508655,0.4099575167152598,0.38340885917287143,0.17,0.5,0.0,0.5233097315084777,0.2533097315084777,NUC
0.4567797181848,0.42084619993440053,0.5267797181848,0.17610140907600014,0.5,0.0,0.5196608454456001,0.31898253633680024,CYT
0.2757223154072658,0.4047633917420863,0.5314258948642447,0.15714196495474825,0.5,0.0,0.4347633917420862,0.22,CYT
0.5638948126985142,0.580380514285644,0.5232064952381187,0.15878574603217532,0.5,0.0,0.5225181777777231,0.22961948571435598,MIT
0.5677121739958391,0.7343221038055121,0.49042375877379085,0.44313534355174267,0.5,0.0,0.46050827484139417,0.21999999999999997,MIT
0.6669977691552261,0.4108035693516382,0.5156026770137287,0.14219866149313565,0.5,0.0,0.48520089233790953,0.33099330746567834,NUC
0.42190628733242086,0.49126551922480766,0.6519062873324208,0.2806407681076131,0.5,0.0,0.4950780938896493,0.32332799433652715,MIT
0.4025822494261364,0.45822643033238636,0.5895956601207386,0.16604852078551138,0.5,0.0,0.5119353056193182,0.49378974326278413,ME2
0.48974909859935045,0.5136135544181227,0.5180677720906138,0.1708406632543683,0.5,0.0,0.5272271088362455,0.7181427553864245,CYT
0.46838677163284687,0.563154085736983,0.5452326858958638,0.23677354326569366,0.5,0.0,0.5,0.1446949431068128,CYT
0.3687599002210857,0.4487282195136115,0.4887599002210856,0.24626386030951997,0.5,0.0,0.5037519800442172,0.2612400997789143,CYT
0.3076956872032196,0.41883940806635744,0.49998312892949526,0.1747267230870941,0.5,0.0,0.5541126849792634,0.276467610987558,NUC
0.5655212478816757,0.520270252965654,0.5358815851692142,0.1615830016946594,0.5,0.0,0.5486872512709946,0.21999999999999997,CYT
0.45632069619815435,0.6677594778513843,0.45,0.4610379114055369,0.5,0.0,0.5227201160330257,0.38415889768625555,MIT
0.5162020703880241,0.43765388543680644,0.5508942995144113,0.18234611456319358,0.5,0.0,0.4955865286407984,0.23675958592239515,CYT
0.45107612751170023,0.4569441457276574,0.4534720728638287,0.45156350816915614,0.5,0.0,0.5358680182159572,0.21999999999999997,CYT
0.4927843326146665,0.5006005197104162,0.5450955634432504,0.5184167068061661,0.5,0.0,0.5256960831536666,0.3156960831536666,MIT
0.49177271149811275,0.5322792004975735,0.4325324449973039,0.20588635574905637,0.5,0.0,0.5553798667495956,0.24436688875067403,CYT
0.5479573878663138,0.512992897977719,0.5159857959554379,0.3371736532604789,0.5,0.0,0.4785035510111405,0.2487411224721487,CYT
0.4172492097166978,0.28243747746029113,0.5707444680168846,0.3100862310387747,0.5,0.0,0.4727507902833022,0.27,MIT
0.5220086626522681,0.4522489171684665,0.606506496989201,0.1277510828315335,0.5,0.0,0.5267467515053995,0.25100433132613403,NUC
0.5135666668216643,0.5487416669379125,0.551608333294584,0.16482499988375182,0.5,0.0,0.527587500058124,0.37874166693791245,NUC
0.4530380398943022,0.559128017730801,0.5548944767283237,0.19043599113459952,0.5,0.0,0.5164134966754749,0.22478200443270024,ME1
0.7263402328411511,0.7342315892783108,0.36,0.5857398064164295,0.5,0.0,0.5439385271422649,0.5148320157030323,ME3
0.4826319741851478,0.5550366341217841,0.5241348866455454,0.2673680258148522,0.5,0.0,0.5029325566772274,0.22,NUC
0.303576855444772,0.5461676548806016,0.578722551626867,0.1607664690238797,0.5,0.0,0.6066786342298546,0.27974451032537345,NUC
0.3870075122955934,0.4069574303249709,0.5470075122955934,0.4860851393500582,0.5,0.0,0.377979967211751,0.16,NUC
0.46410533354387795,0.6452842668351024,0.5346948001894902,0.6093896003789803,0.5,0.0,0.5288210667087757,0.357052666771939,ME3
0.42203759809019803,0.40739843055683056,0.53,0.3200939952254952,0.5,0.0,0.5181503923607924,0.5142631866313866,NUC
0.6431644409796812,0.6965822204898406,0.5412296288046861,0.3371970348921836,0.5,0.0,0.5147377772828117,0.22000000000000003,ME3
0.5393114099109727,0.5393879199208647,0.49091812011870317,0.14045906005935158,0.5,0.0,0.5604590600593516,0.22,CYT
0.47667860028390074,0.4966683714691287,0.5933316285308713,0.23777550470782843,0.5,0.0,0.5055561238230428,0.19333674293825737,NUC
0.5647500896826704,0.5302708856482243,0.5371041591931108,0.21,0.5,0.0,0.4673750448413352,0.21999999999999997,VAC
0.5559555031663479,0.5371614360775016,0.5134044496833652,0.22858071803875077,0.5,0.0,0.5346103825945189,0.21999999999999997,EXC
0.49606882768477323,0.45448379236420056,0.4321376553695465,0.34503641241317434,0.5,0.0,0.5030344138423867,0.37820648305431975,VAC
0.4164219862081925,0.5074876343065553,0.5014467175950819,0.15314748152130975,0.5,0.0,0.49434015278524557,0.5652787777180353,NUC
0.49130562444092185,0.51,0.5182591674121042,0.12956479185302605,0.5,0.0,0.5113056244409219,0.3291295837060521,NUC
0.5195870507659061,0.47917410153181217,0.579724700510604,0.55,0.5,0.0,0.47917410153181217,0.2204129492340939,MIT
0.4748775289757156,0.5682925096585719,0.54,0.3075612355121422,0.5,0.0,0.5534149806828562,0.22,CYT
0.45289414328264677,0.7073353037309925,0.4764470716413234,0.5228941432826467,0.5,0.0,0.53,0.22,MIT
0.5,0.5664072020900652,0.6235927979099347,0.25,0.5,0.0,0.4776648188105871,0.22,NUC
0.39,0.3556408044289901,0.33,0.23,0.5,0.0,0.5084612066434852,0.2456408044289901,ME3
0.46454279698740386,0.4465892481171274,0.53,0.6234107518828725,0.5,0.0,0.4606821503765745,0.22,CYT
0.5825872653768278,0.5964099865241844,0.513706367311586,0.6125872653768278,0.5,0.0,0.5075290884589426,0.3837063673115861,MIT
0.413354197748453,0.533291604503094,0.39335419774845304,0.18993740675464096,0.5,0.0,0.506645802251547,0.23341679099381207,ME3
0.4991260603202807,0.4214565661328655,0.57,0.4897086867734269,0.5,0.0,0.48,0.26854343386713453,MIT
0.23132765189869925,0.4046680870253252,0.5286723481013008,0.14732339082272367,0.5,0.0,0.5,0.27,CYT
0.2558629633998376,0.6,0.4840391533143321,0.24211745994299635,0.5,0.0,0.5419216933713358,0.22,CYT
0.4474115246837871,0.5277654259486388,0.502588475316213,0.13035390126485172,0.5,0.0,0.6,0.22,CYT
0.8323778867987585,0.6903582924504655,0.37618894339937925,0.24345276415015518,0.5,0.0,0.5227361792492241,0.22,ME2
0.45785654745964943,0.6121434525403506,0.551607589405263,0.29267931567543826,0.5,0.0,0.4905358631350876,0.22,MIT
0.5764833587793972,0.53,0.54,0.4,0.5,0.0,0.48662083969484926,0.22,MIT
0.82,0.7659795982758382,0.5133673362069365,0.23,0.5,0.0,0.46,0.22,EXC
0.6433522124736212,0.5299858406447842,0.53,0.2733380531184053,0.5,0.0,0.4966761062368106,0.22,CYT
0.4132362871516247,0.355145569272563,0.6616181435758124,0.13676371284837532,0.5,0.0,0.43838185642418764,0.22580907178790618,CYT
0.6592364897062543,0.6198727482843757,0.4906362585781215,0.10012725171562431,0.5,0.0,0.4896182448531271,0.22,CYT
0.5491332891270388,0.56,0.5233524062131207,0.5091905077664008,0.5,0.0,0.45416189844671984,0.22,MIT
0.6816564826168711,0.61,0.38417175869156445,0.25748472392530664,0.5,0.0,0.5158282413084355,0.22,ME2
0.5571904126445626,0.6276031957851458,0.54,0.16239680421485422,0.5,0.0,0.4571904126445626,0.258015978925729,CYT
0.5831264156303486,0.5631264156303487,0.4531264156303487,0.1262528312606974,0.5,0.0,0.5131264156303487,0.22,NUC
0.44,0.5474808921426932,0.51,0.16,0.5,0.0,0.5949617842853864,0.22,CYT
0.46622696973936695,0.44,0.4601884415402713,0.5466038528199096,0.5,0.0,0.48,0.22,MIT
0.5224563425588067,0.48245634255880665,0.53631548616179,0.27754365744119336,0.5,0.0,0.5375436574411934,0.22,CYT
0.4659839978527808,0.5739359914111231,0.5800800107360963,0.10606400858887696,0.5,0.0,0.4879519935583423,0.22,CYT
0.7927375669079607,0.7317872992761179,0.4588404744570884,0.3943156082730098,1.0,0.0,0.5428421958634951,0.22852658759048528,ERL
0.5397895227481124,0.6143157824645553,0.5456842175354447,0.6656842175354447,0.5,0.0,0.48431578246455537,0.22,MIT
0.7598972545647538,0.7279589018259015,0.49602054908704923,0.2998972545647538,0.5,0.0,0.49204109817409847,0.25010274543524624,EXC
0.8103335733307893,0.8200555955551315,0.4108895288821044,0.36,0.5,0.0,0.3898332133346054,0.22,EXC
0.4481493978332641,0.5137012043334719,0.4870457848328486,0.1618506021667359,0.5,0.0,0.5237012043334719,0.9537349458316022,NUC
0.6811900504090993,0.39,0.5023801008181986,0.14642984877270213,0.5,0.0,0.4680994959090071,0.36761989918180143,CYT
0.3258293787536383,0.3251658757507277,0.5570853106231808,0.18483412424927234,0.5,0.0,0.47741706212463614,0.5396682484985447,NUC
0.7685314215178649,0.6534405735446406,0.39426571075893246,0.16,0.5,0.0,0.6288531421517864,0.22,VAC
0.7616223701343549,0.8863962716442743,0.3344149134229032,0.29405592533588704,0.5,0.0,0.5472074567114517,0.3236037283557258,ME1
0.5018898678704516,0.4172966226234838,0.5545932452469677,0.38270337737651616,0.5,0.0,0.47351688688258065,0.22,MIT
0.5964668080299148,0.6376659598504258,0.5470663839401704,0.4035331919700852,0.5,0.0,0.4894004240897445,0.22,MIT
0.5267496128672132,0.4567496128672132,0.4533748064336066,0.13,0.5,0.0,0.4867496128672132,0.22,NUC
0.6533867434409569,0.5664530262361723,0.53,0.19645302623617233,0.5,0.0,0.5201602303228707,0.22,CYT
0.4704187914708337,0.5493718127937495,0.5055234893385422,0.6853140936031252,0.5,0.0,0.5148953021322916,0.22,MIT
0.44955152505950996,0.44962627088292495,0.500224237470245,0.6005232207639051,0.5,0.0,0.48985050835316996,0.22,CYT
0.4633145530794523,0.39,0.5350281703808216,0.21834272346027384,0.5,0.0,0.4866291061589046,0.25497182961917847,CYT
0.40263105989412806,0.46442136406352313,0.5670524239576512,0.2441048479153025,0.5,0.0,0.5670524239576512,0.37263105989412815,NUC
0.351793666148946,0.4845515834627635,0.48179366614894603,0.241793666148946,0.5,0.0,0.5245515834627635,0.362690499223419,NUC
0.5414552238908368,0.5430257802048534,0.6063975576792467,0.3478527815700835,1.0,0.0,0.57988466757682,0.3831411126280334,NUC
0.5484264220542,0.5323603669187001,0.5452792661625999,0.46,0.5,0.0,0.52,0.22,MIT
0.48968832421904535,0.5003116757809547,0.5596883242190454,0.23523375683571598,0.5,0.0,0.5203116757809547,0.28507791894523865,MIT
0.5950281159628599,0.7150843478885796,0.4197750722971212,0.18245782605571023,0.5,0.0,0.5173734781671308,0.4324578260557102,ME3
0.5648119609221146,0.6107521563115414,0.52,0.20481196092211465,0.5,0.0,0.3640598046105732,0.25037607815577073,NUC
0.8920243557170606,0.7705520970137438,0.35871177363459783,0.3403680646758292,0.5,0.0,0.44147225870331674,0.22,ME1
0.5873084618405725,0.6,0.5085383076318855,0.24438507710434354,0.5,0.0,0.532923384736229,0.22,CYT
0.411779735503101,0.48088986775155046,0.3822246693788762,0.13133480162732575,0.5,0.0,0.5104449338757753,0.3468854628695733,ME3
0.5394412245396093,0.4405587754603907,0.3497206122698046,0.19027938773019534,0.5,0.0,0.51,0.26944122453960934,ME3
0.4916438801051383,0.5272146267017128,0.46392686649143616,0.42885850680685106,0.5,0.0,0.4677170136137021,0.22,CYT
0.49162804694122175,0.4432560938824435,0.5025579295881674,0.25744207041183265,0.5,0.0,0.5832560938824436,0.22,CYT
0.5942769627966631,0.6571691116100108,0.56,0.3886151860166846,0.5,0.0,0.4657230372033369,0.2413848139833154,CYT
0.4719479062650582,0.4061041874698834,0.46584371879517483,0.18,0.5,0.0,0.5261041874698835,0.22,ME3
0.56591804147698,0.48301024481537747,0.43107171370764247,0.536020489630755,0.5,0.0,0.49204097926150997,0.566020489630755,CYT
0.5235621990382947,0.557625200641137,0.5511873996794316,0.16712439807658935,0.5,0.0,0.5264378009617053,0.38762520064113687,NUC
0.7772867544135016,0.74,0.40643377206750775,0.2681397367594953,0.5,0.0,0.4354264911729969,0.22,ME1
0.34707485426277546,0.5293877186058369,0.5293877186058369,0.14414970852555087,0.5,0.0,0.52,0.22,CYT
0.8590506415493614,0.8858230957770111,0.48386090633914414,0.3709493584506386,1.0,0.0,0.5318987169012772,0.3133544908455299,ERL
0.43056532947331855,0.41735866763167034,0.4279239971049889,0.20792399710498893,0.5,0.0,0.48735866763167035,0.22,ME3
0.5562035154252678,0.4240508788563169,0.3735420902931474,0.13974560571841524,0.5,0.0,0.5078473634310492,0.22,VAC
0.4342796861334798,0.53,0.52,0.13285312408898653,0.5,0.0,0.5542796861334798,0.22,CYT
0.7336499267177581,0.6163500732822419,0.4259124816794395,0.32138737175607673,0.5,0.0,0.44182496335887905,0.24956240839719768,MIT
0.37872114951362,0.30751923365758665,0.5999230653696535,0.22631731780155329,0.5,0.0,0.44503846731517327,0.4549615326848267,CYT
0.6315406062852341,0.4456395958098439,0.51,0.3556395958098439,0.5,0.0,0.5243604041901561,0.22,MIT
0.5630039443461206,0.5183399072435343,0.5883399072435342,0.2916600927564657,0.5,0.0,0.5269960556538794,0.43833990724353433,NUC
0.72,0.5734374703409041,0.41343747034090406,0.2734374703409041,0.5,0.0,0.4898437944886439,0.23312505931819186,ME2
0.521896759577321,0.434597839718214,0.548103240422679,0.511896759577321,0.5,0.0,0.487298919859107,0.3502881184501769,NUC
0.5703711666331188,0.40148466653247544,0.4807423332662377,0.2407423332662377,0.5,0.0,0.5488865001006434,0.22,CYT
0.3429963832172709,0.40350180839136457,0.4470036167827291,0.23599276643454176,0.5,0.0,0.5229963832172709,0.5629963832172709,NUC
0.7747763049717181,0.7056710850848458,0.4608947801131278,0.26,0.5,0.0,0.5243289149151542,0.22,EXC
0.429202681857789,0.41539865907110546,0.410797318142211,0.19539865907110548,0.5,0.0,0.49,0.22,ME3
0.45,0.3984184569846889,0.5663261720612444,0.14,0.5,0.0,0.54,0.22,MIT
0.568772661440081,0.4759205039199393,0.49061366927995953,0.46,0.5,0.0,0.5059205039199393,0.2359205039199393,CYT
0.64,0.5606259413002193,0.5606259413002193,0.22312970650109606,0.5,0.0,0.44499246959824634,0.22,CYT
0.45,0.5828168947628667,0.4940844738143334,0.6897182633400668,0.5,0.0,0.5059155261856666,0.22845068428860005,MIT
0.6497918611166249,0.618041627776675,0.3076253500099248,0.27804162777667507,0.5,0.0,0.511958372223325,0.22,MIT
0.38284133806299403,0.565682676125988,0.503579330968503,0.263579330968503,0.5,0.0,0.5352275587086627,0.5852275587086626,ME3
0.4494495411521412,0.35921100946528944,0.4970091740738541,0.2935412847740047,0.5,0.83,0.5318899082304283,0.22,POX
0.47880635477512123,0.48522541910048506,0.4923872904497575,0.26835551657415113,0.5,0.0,0.39835551657415114,0.26880635477512127,VAC
0.7758823908700943,0.7223528273897173,0.3582352182598116,0.26647043651962316,0.5,0.0,0.47352956348037684,0.22,ME1
0.5293063094817024,0.6051441663719169,0.5072252379268096,0.49,0.5,0.0,0.54,0.2665315474085121,MIT
0.42,0.28209071975865363,0.6106969065862179,0.12930309341378213,0.5,0.0,0.42325773353445534,0.22,CYT
0.6366620800078918,0.6366689599960541,0.4833379199921081,0.20666208000789185,0.5,0.0,0.52,0.25666208000789187,CYT
