0.0089,0.0274,0.0248,0.0237,0.0224,0.0845,0.1488,0.1224,0.1569,0.2119,0.3003,0.3094,0.2743,0.2547,0.187,0.1452,0.1457,0.2429,0.3259,0.3679,0.3355,0.31,0.3914,0.528,0.6409,0.7707,0.8754,1.0,0.9806,0.6969,0.4973,0.502,0.5359,0.3842,0.1848,0.1149,0.157,0.1311,0.1583,0.2631,0.3103,0.4512,0.3785,0.1269,0.1459,0.1092,0.1485,0.1385,0.0716,0.0176,0.0199,0.0096,0.0103,0.0093,0.0025,0.0044,0.0021,0.0069,0.006,0.0018,M
0.0158,0.0239,0.015,0.0494,0.0988,0.1425,0.1463,0.1219,0.1697,0.1923,0.2361,0.2719,0.3049,0.2986,0.2226,0.1745,0.2459,0.31,0.3572,0.4283,0.4268,0.3735,0.4585,0.6094,0.7221,0.7595,0.8706,1.0,0.9815,0.7187,0.5848,0.4192,0.3756,0.3263,0.1944,0.1394,0.167,0.1275,0.1666,0.2574,0.2258,0.2777,0.1613,0.1335,0.1976,0.1234,0.1554,0.1057,0.049,0.0097,0.0223,0.0121,0.0108,0.0057,0.0028,0.0079,0.0034,0.0046,0.0022,0.0021,M
0.0156,0.021,0.0282,0.0596,0.0462,0.0779,0.1365,0.078,0.1038,0.1567,0.2476,0.2783,0.2896,0.2956,0.3189,0.1892,0.173,0.2226,0.2427,0.3149,0.4102,0.3808,0.4896,0.6292,0.7519,0.7985,0.883,0.9915,0.9223,0.6981,0.6167,0.5069,0.3921,0.3524,0.2183,0.1245,0.1592,0.1626,0.2356,0.2483,0.2437,0.2715,0.1184,0.1157,0.1449,0.1883,0.1954,0.1492,0.0511,0.0155,0.0189,0.015,0.006,0.0082,0.0091,0.0038,0.0056,0.0056,0.0048,0.0024,M
0.0315,0.0252,0.0167,0.0479,0.0902,0.1057,0.1024,0.1209,0.1241,0.1533,0.2128,0.2536,0.2686,0.2803,0.1886,0.1485,0.216,0.2417,0.2989,0.3341,0.3786,0.3956,0.5232,0.6913,0.7868,0.8337,0.9199,1.0,0.899,0.6456,0.5967,0.4355,0.2997,0.2294,0.1866,0.0922,0.1829,0.1743,0.2452,0.2407,0.2518,0.3184,0.1685,0.0675,0.1186,0.1833,0.1878,0.1114,0.031,0.0143,0.0138,0.0108,0.0062,0.0044,0.0072,0.0007,0.0054,0.0035,0.0001,0.0055,M
0.0056,0.0267,0.0221,0.0561,0.0936,0.1146,0.0706,0.0996,0.1673,0.1859,0.2481,0.2712,0.2934,0.2637,0.188,0.1405,0.2028,0.2613,0.2778,0.3346,0.383,0.4003,0.5114,0.686,0.749,0.7843,0.9021,1.0,0.8888,0.6511,0.6083,0.4463,0.2948,0.1729,0.1488,0.0801,0.177,0.1382,0.2404,0.2046,0.197,0.2778,0.1377,0.0685,0.0664,0.1665,0.1807,0.1245,0.0516,0.0044,0.0185,0.0072,0.0055,0.0074,0.0068,0.0084,0.0037,0.0024,0.0034,0.0007,M
0.0203,0.0121,0.038,0.0128,0.0537,0.0874,0.1021,0.0852,0.1136,0.1747,0.2198,0.2721,0.2105,0.1727,0.204,0.1786,0.1318,0.226,0.2358,0.3107,0.3906,0.3631,0.4809,0.6531,0.7812,0.8395,0.918,0.9769,0.8937,0.7022,0.65,0.5069,0.3903,0.3009,0.1565,0.0985,0.22,0.2243,0.2736,0.2152,0.2438,0.3154,0.2112,0.0991,0.0594,0.194,0.1937,0.1082,0.0336,0.0177,0.0209,0.0134,0.0094,0.0047,0.0045,0.0042,0.0028,0.0036,0.0013,0.0016,M
0.0392,0.0108,0.0267,0.0257,0.041,0.0491,0.1053,0.169,0.2105,0.2471,0.268,0.3049,0.2863,0.2294,0.1165,0.2127,0.2062,0.2222,0.3241,0.433,0.5071,0.5944,0.7078,0.7641,0.8878,0.9711,0.988,0.9812,0.9464,0.8542,0.6457,0.3397,0.3828,0.3204,0.1331,0.044,0.1234,0.203,0.1652,0.1043,0.1066,0.211,0.2417,0.1631,0.0769,0.0723,0.0912,0.0812,0.0496,0.0101,0.0089,0.0083,0.008,0.0026,0.0079,0.0042,0.0071,0.0044,0.0022,0.0014,M
0.0129,0.0141,0.0309,0.0375,0.0767,0.0787,0.0662,0.1108,0.1777,0.2245,0.2431,0.3134,0.3206,0.2917,0.2249,0.2347,0.2143,0.2939,0.4898,0.6127,0.7531,0.7718,0.7432,0.8673,0.9308,0.9836,1.0,0.9595,0.8722,0.6862,0.4901,0.328,0.3115,0.1969,0.1019,0.0317,0.0756,0.0907,0.1066,0.138,0.0665,0.1475,0.247,0.2788,0.2709,0.2283,0.1818,0.1185,0.0546,0.0219,0.0204,0.0124,0.0093,0.0072,0.0019,0.0027,0.0054,0.0017,0.0024,0.0029,M
0.005,0.0017,0.027,0.045,0.0958,0.083,0.0879,0.122,0.1977,0.2282,0.2521,0.3484,0.3309,0.2614,0.1782,0.2055,0.2298,0.3545,0.6218,0.7265,0.8346,0.8268,0.8366,0.9408,0.951,0.9801,0.9974,1.0,0.9036,0.6409,0.3857,0.2908,0.204,0.1653,0.1769,0.114,0.074,0.0941,0.0621,0.0426,0.0572,0.1068,0.1909,0.2229,0.2203,0.2265,0.1766,0.1097,0.0558,0.0142,0.0281,0.0165,0.0056,0.001,0.0027,0.0062,0.0024,0.0063,0.0017,0.0028,M
0.0366,0.0421,0.0504,0.025,0.0596,0.0252,0.0958,0.0991,0.1419,0.1847,0.2222,0.2648,0.2508,0.2291,0.1555,0.1863,0.2387,0.3345,0.5233,0.6684,0.7766,0.7928,0.794,0.9129,0.9498,0.9835,1.0,0.9471,0.8237,0.6252,0.4181,0.3209,0.2658,0.2196,0.1588,0.0561,0.0948,0.17,0.1215,0.1282,0.0386,0.1329,0.2331,0.2468,0.196,0.1985,0.157,0.0921,0.0549,0.0194,0.0166,0.0132,0.0027,0.0022,0.0059,0.0016,0.0025,0.0017,0.0027,0.0027,M
0.0238,0.0318,0.0422,0.0399,0.0788,0.0766,0.0881,0.1143,0.1594,0.2048,0.2652,0.31,0.2381,0.1918,0.143,0.1735,0.1781,0.2852,0.5036,0.6166,0.7616,0.8125,0.7793,0.8788,0.8813,0.947,1.0,0.9739,0.8446,0.6151,0.4302,0.3165,0.2869,0.2017,0.1206,0.0271,0.058,0.1262,0.1072,0.1082,0.036,0.1197,0.2061,0.2054,0.1878,0.2047,0.1716,0.1069,0.0477,0.017,0.0186,0.0096,0.0071,0.0084,0.0038,0.0026,0.0028,0.0013,0.0035,0.006,M
0.0116,0.0744,0.0367,0.0225,0.0076,0.0545,0.111,0.1069,0.1708,0.2271,0.3171,0.2882,0.2657,0.2307,0.1889,0.1791,0.2298,0.3715,0.6223,0.726,0.7934,0.8045,0.8067,0.9173,0.9327,0.9562,1.0,0.9818,0.8684,0.6381,0.3997,0.3242,0.2835,0.2413,0.2321,0.126,0.0693,0.0701,0.1439,0.1475,0.0438,0.0469,0.1476,0.1742,0.1555,0.1651,0.1181,0.072,0.0321,0.0056,0.0202,0.0141,0.0103,0.01,0.0034,0.0026,0.0037,0.0044,0.0057,0.0035,M
0.0131,0.0387,0.0329,0.0078,0.0721,0.1341,0.1626,0.1902,0.261,0.3193,0.3468,0.3738,0.3055,0.1926,0.1385,0.2122,0.2758,0.4576,0.6487,0.7154,0.801,0.7924,0.8793,1.0,0.9865,0.9474,0.9474,0.9315,0.8326,0.6213,0.3772,0.2822,0.2042,0.219,0.2223,0.1327,0.0521,0.0618,0.1416,0.146,0.0846,0.1055,0.1639,0.1916,0.2085,0.2335,0.1964,0.13,0.0633,0.0183,0.0137,0.015,0.0076,0.0032,0.0037,0.0071,0.004,0.0009,0.0015,0.0085,M
0.0335,0.0258,0.0398,0.057,0.0529,0.1091,0.1709,0.1684,0.1865,0.266,0.3188,0.3553,0.3116,0.1965,0.178,0.2794,0.287,0.3969,0.5599,0.6936,0.7969,0.7452,0.8203,0.9261,0.881,0.8814,0.9301,0.9955,0.8576,0.6069,0.3934,0.2464,0.1645,0.114,0.0956,0.008,0.0702,0.0936,0.0894,0.1127,0.0873,0.102,0.1964,0.2256,0.1814,0.2012,0.1688,0.1037,0.0501,0.0136,0.013,0.012,0.0039,0.0053,0.0062,0.0046,0.0045,0.0022,0.0005,0.0031,M
0.0272,0.0378,0.0488,0.0848,0.1127,0.1103,0.1349,0.2337,0.3113,0.3997,0.3941,0.3309,0.2926,0.176,0.1739,0.2043,0.2088,0.2678,0.2434,0.1839,0.2802,0.6172,0.8015,0.8313,0.844,0.8494,0.9168,1.0,0.7896,0.5371,0.6472,0.6505,0.4959,0.2175,0.099,0.0434,0.1708,0.1979,0.188,0.1108,0.1702,0.0585,0.0638,0.1391,0.0638,0.0581,0.0641,0.1044,0.0732,0.0275,0.0146,0.0091,0.0045,0.0043,0.0043,0.0098,0.0054,0.0051,0.0065,0.0103,M
0.0187,0.0346,0.0168,0.0177,0.0393,0.163,0.2028,0.1694,0.2328,0.2684,0.3108,0.2933,0.2275,0.0994,0.1801,0.22,0.2732,0.2862,0.2034,0.174,0.413,0.6879,0.812,0.8453,0.8919,0.93,0.9987,1.0,0.8104,0.6199,0.6041,0.5547,0.416,0.1472,0.0849,0.0608,0.0969,0.1411,0.1676,0.12,0.1201,0.1036,0.1977,0.1339,0.0902,0.1085,0.1521,0.1363,0.0858,0.029,0.0203,0.0116,0.0098,0.0199,0.0033,0.0101,0.0065,0.0115,0.0193,0.0157,M
0.0323,0.0101,0.0298,0.0564,0.076,0.0958,0.099,0.1018,0.103,0.2154,0.3085,0.3425,0.299,0.1402,0.1235,0.1534,0.1901,0.2429,0.212,0.2395,0.3272,0.5949,0.8302,0.9045,0.9888,0.9912,0.9448,1.0,0.9092,0.7412,0.7691,0.7117,0.5304,0.2131,0.0928,0.1297,0.1159,0.1226,0.1768,0.0345,0.1562,0.0824,0.1149,0.1694,0.0954,0.008,0.079,0.1255,0.0647,0.0179,0.0051,0.0061,0.0093,0.0135,0.0063,0.0063,0.0034,0.0032,0.0062,0.0067,M
0.0522,0.0437,0.018,0.0292,0.0351,0.1171,0.1257,0.1178,0.1258,0.2529,0.2716,0.2374,0.1878,0.0983,0.0683,0.1503,0.1723,0.2339,0.1962,0.1395,0.3164,0.5888,0.7631,0.8473,0.9424,0.9986,0.9699,1.0,0.863,0.6979,0.7717,0.7305,0.5197,0.1786,0.1098,0.1446,0.1066,0.144,0.1929,0.0325,0.149,0.0328,0.0537,0.1309,0.091,0.0757,0.1059,0.1005,0.0535,0.0235,0.0155,0.016,0.0029,0.0051,0.0062,0.0089,0.014,0.0138,0.0077,0.0031,M
0.0303,0.0353,0.049,0.0608,0.0167,0.1354,0.1465,0.1123,0.1945,0.2354,0.2898,0.2812,0.1578,0.0273,0.0673,0.1444,0.207,0.2645,0.2828,0.4293,0.5685,0.699,0.7246,0.7622,0.9242,1.0,0.9979,0.8297,0.7032,0.7141,0.6893,0.4961,0.2584,0.0969,0.0776,0.0364,0.1572,0.1823,0.1349,0.0849,0.0492,0.1367,0.1552,0.1548,0.1319,0.0985,0.1258,0.0954,0.0489,0.0241,0.0042,0.0086,0.0046,0.0126,0.0036,0.0035,0.0034,0.0079,0.0036,0.0048,M
0.026,0.0363,0.0136,0.0272,0.0214,0.0338,0.0655,0.14,0.1843,0.2354,0.272,0.2442,0.1665,0.0336,0.1302,0.1708,0.2177,0.3175,0.3714,0.4552,0.57,0.7397,0.8062,0.8837,0.9432,1.0,0.9375,0.7603,0.7123,0.8358,0.7622,0.4567,0.1715,0.1549,0.1641,0.1869,0.2655,0.1713,0.0959,0.0768,0.0847,0.2076,0.2505,0.1862,0.1439,0.147,0.0991,0.0041,0.0154,0.0116,0.0181,0.0146,0.0129,0.0047,0.0039,0.0061,0.004,0.0036,0.0061,0.0115,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
0.010172557039208146,0.02616152931005636,0.025890763176464125,0.02475667682719962,0.024365646140919725,0.07993242919855648,0.13966485839711293,0.11875276062869808,0.15883155979165525,0.2170356766225186,0.2994819276176519,0.30955906962990104,0.28407142012249115,0.2598697629717831,0.19663507472543312,0.15150597461393323,0.14960856804899647,0.24068438729780725,0.32941089397424395,0.3884995170721819,0.37928959668846607,0.36928752348739385,0.4476424762864315,0.5761753736271655,0.6775769118086062,0.7967533329545026,0.8858417849913597,0.9848202124608743,0.9588983576349325,0.6898100393529831,0.5015948800073275,0.49104691976967274,0.5041315224854824,0.37342871363241675,0.20457008257341225,0.15065658037846463,0.19339285889806868,0.1675155831309117,0.18309213803171587,0.26787208889703057,0.29686997838978546,0.4133868765492436,0.35803682832487616,0.13031999704287192,0.13682166897922043,0.11149514751714326,0.1406828639020071,0.12335429881013876,0.06611209776841485,0.01732730920588397,0.019059203384808904,0.009122791110296943,0.009777342644610939,0.009799933122546057,0.0034544177794061104,0.0042977409522064886,0.002497674074752546,0.007309036191174048,0.006249966561273029,0.0020045180955870234,M
0.03660457953184951,0.06485743821772451,0.08808335498520697,0.0875135977343105,0.10557652794580412,0.09969388274178542,0.09260335717520621,0.08898933138218351,0.14403280015138054,0.2248015604236146,0.3566180309299239,0.30999000751612604,0.2772142456960055,0.36652696461564205,0.48038315230447565,0.544348808951732,0.5620766296847984,0.5581304290048407,0.4859302036268597,0.479646904986148,0.46606701986513766,0.4148145101962301,0.3585490562297051,0.3645231394622227,0.5134419138205806,0.5462188134806016,0.4587391255653245,0.46720191491558016,0.38576854584424936,0.441566805437153,0.3380281979222815,0.2593351658229224,0.38616526771078785,0.5272253306252808,0.5553631101949754,0.3968564521890582,0.22328333228795744,0.2573835294936907,0.22377963157078185,0.13858557979551078,0.20114415585313578,0.26640589188023367,0.2933664055506884,0.2033627893502556,0.07324381231116642,0.015734822280953027,0.07959775249244666,0.07551573255287342,0.023919061555832014,0.010694367144992837,0.02780167858760311,0.010024153663136545,0.018868563066500796,0.010506742522660033,0.008325860422987259,0.014301137839900478,0.016548335498520698,0.005015732552873407,0.009247197658620223,0.011975846336863456,R
0.027881178078411433,0.08217079513768742,0.05545403420091598,0.03269768546110794,0.14966521681218403,0.3305889408697913,0.32681795069050773,0.3360464534030743,0.349578980564477,0.2912875886266764,0.33367934468740795,0.3486950978639813,0.5205468824945858,0.6191957674615097,0.7188187698652114,0.6653993043063556,0.33654415836834184,0.20807688057134072,0.27658308302995166,0.43824143424209794,0.5461849099648535,0.42130423253849014,0.2641695404153706,0.6116085690538802,0.6385686171279127,0.736361387404944,0.6427636434313572,0.7348414406981997,0.751389057894749,0.7708016773577265,0.7296326311383026,0.44821616276392523,0.18392589561128034,0.33191096160941064,0.5242662245723821,0.47266266822337666,0.1758780443648157,0.24947028802953752,0.3049013588350711,0.3910872830162243,0.2937520707368969,0.1615383005285022,0.20622817114185318,0.1371289513082376,0.09932893180407801,0.07034610232820131,0.06540600741701483,0.046836746651835,0.025326695281824397,0.015799980495840388,0.010293700020590997,0.01777083414600665,0.00910828294758767,0.009810363436564395,0.0053020414806575,0.010622943891222791,0.0032125024380199514,0.005693700020590995,0.0077791756060731545,0.004833346336106407,R
0.058720007662768234,0.06234141579740254,0.05353408900911131,0.04927549112299916,0.03622253343819246,0.09906958122679164,0.1821360644479197,0.159598324359826,0.2473019973324319,0.32202228290021095,0.3057295877948787,0.20056252139669953,0.1906929401699079,0.2452354840075715,0.3500470477885992,0.2633802948725691,0.22987155940230292,0.23136281845863094,0.31354001258883357,0.5424729981880102,0.6563831423402512,0.4186276123560703,0.3036720796351865,0.44921517928287186,0.4842002341177638,0.5759157350928935,0.5700979725638358,0.6762988172256802,0.7202346119786978,0.6773208413778009,0.4727208194841773,0.4299867468952836,0.4549580393393875,0.4870090380056034,0.49779920459880855,0.44126287319268975,0.43058709048116506,0.4831803386598161,0.5163138527019852,0.404599182705185,0.2598808479458879,0.19302505647691376,0.11809633797420585,0.18237550480651382,0.30822678958784944,0.2902002997986344,0.21214479170807699,0.16811380617803517,0.07630394814091382,0.03076986186850545,0.020591831286567365,0.012787605240642676,0.006216901446995816,0.00833014086819749,0.01235352170493724,0.006923380836739751,0.01141295877948787,0.009287324598928871,0.005667605787983264,0.005089577942748119,M
0.02027069185430839,0.0206132572162091,0.026439986851980072,0.04249920492668853,0.046146325525105274,0.03431345050619533,0.08537406543754049,0.07321587955286282,0.07970614538313897,0.127247313888403,0.14212595647582604,0.1413382034153709,0.2094317770887795,0.1891931651800696,0.09447619162738902,0.09577107843428084,0.09846083013469795,0.2382731827107628,0.48491450067928,0.538297351819667,0.43627294166373076,0.4338551730377388,0.4886347421786726,0.5418064044132248,0.501846435091938,0.5975923920201247,0.6103920672499391,0.7022512673415937,0.8437004124236518,0.7686272954529886,0.7746159273099087,0.7530604036583051,0.6425590068016683,0.5654648931547215,0.48857711818089977,0.39304802523856097,0.40690524467330746,0.219040760011925,0.09690173960987608,0.18505459709809277,0.1945583791746639,0.16776712498109003,0.24681566434951008,0.3089896241505305,0.29918408055071677,0.20993925751876824,0.11821443886949302,0.048273226537495925,0.03262036904927922,0.025636226688775507,0.010738418618723683,0.006020390962645771,0.008379007254028991,0.012688117727061063,0.002466136617792354,0.0029431671452259467,0.005992672963577097,0.005603760163204566,0.00647980232734046,0.0014752470908244246,R
0.020670496530399145,0.010314160608107267,0.011928102280402253,0.0757391539999751,0.10065230750334588,0.13687970918914885,0.15976362194589347,0.09914261318580916,0.13681166473984727,0.20859382601009363,0.24031903833777377,0.28383100958775825,0.2718224099492829,0.3325575619628407,0.36795384005403187,0.42451746199992535,0.4647520009932087,0.6279439705878453,0.729928365003377,0.8697855328817554,0.9395448901182568,0.9647300289155503,0.9176593572365013,0.9241911987803463,0.9547373322937858,0.8837729833207644,0.7996784740707052,0.6564153073510702,0.6632237847059529,0.5465486467363334,0.3578020753512693,0.23277773876683827,0.2098400735303867,0.11656579394938246,0.1489644365473463,0.16734298991563742,0.24117850958112869,0.30074679032087637,0.3517386896958219,0.34176871861137226,0.29414328734787987,0.3251681055910979,0.2755471844053385,0.16417970918914881,0.1412517820573964,0.11223950429727476,0.0993729486114967,0.07545668621959152,0.0577968911114656,0.030628277429052077,0.018342788334458994,0.010914773628381658,0.017071109550673532,0.007857211665541004,0.00774300727027128,0.008413810310807616,0.005557167878378546,0.004685795604730276,0.006242832121621454,0.0037999562128375438,M
0.06301095124637654,0.10881831179197896,0.1287043082153536,0.14397306927501238,0.1539373423496881,0.09574829484721534,0.0826630165639955,0.10172513490541901,0.18091939040975574,0.16587809844560994,0.2519719934723247,0.20581292746114996,0.2540147226551432,0.31452621195925745,0.45097683943262834,0.5150673235281984,0.49132315806507026,0.3380847383487561,0.44080664209265985,0.5724306993186651,0.7066578082493438,0.7031500875389071,0.5505341105625976,0.6041922792895633,0.6619653498157264,0.7150299821168733,0.7421402149103075,0.8017093355092251,0.8400418309602464,0.9179068218622893,0.9475944343356032,0.784276301062103,0.4437500900412086,0.39493393141854344,0.44045026730853665,0.16247648083173244,0.33093895746126417,0.3463003579753206,0.29589605069832997,0.12147415008230292,0.5432439860062864,0.6662502682468997,0.4476983848884239,0.3366238790203142,0.6020123884650492,0.5724732496702172,0.28521795412944606,0.1437633761032544,0.1075793540179271,0.03949982054315821,0.025440753906408115,0.014395691159071026,0.019761759427739948,0.013021364435015408,0.011341292589721157,0.012147935307956405,0.012203770157615933,0.012420646294860579,0.014103052017461103,0.019082585179442314,M
0.039179875968540875,0.04352267051396831,0.01094613478241428,0.04512829264863845,0.034322496916786314,0.06732363786562796,0.1398336501984827,0.13001880110732972,0.15460009936574967,0.1949197852152009,0.150584630117301,0.2465142373119631,0.21579701533548293,0.2154290864031161,0.11273216205527706,0.17432205035667267,0.18883039257103396,0.487658751072999,0.5931309708378008,0.5792505656996081,0.5266924755029141,0.6352114585855315,0.7602817687813314,0.7482393465645851,0.6608044811858285,0.4792108395997555,0.4431779915338562,0.6920733116165283,0.680404415332502,0.6348226130387475,0.8093740886147944,0.7937850682993088,0.5924827037920875,0.48821794149952547,0.58139376608614,0.603766705373987,0.35349608987435216,0.4728759407085757,0.5019205705915728,0.49855475833781304,0.3670320962019505,0.27481470062828833,0.4052573048203222,0.3799704095615495,0.2762604056068005,0.2627962467153226,0.22721732972033562,0.12818797873239363,0.0978434147027231,0.05589498964451975,0.02323523770743801,0.020253427035577837,0.016250086798591,0.011118189328139828,0.0066359404742717745,0.007886291857688658,0.007780140553366753,0.008191475810350912,0.005753427035577836,0.007421967747134548,M
0.008194147436855969,0.01956582226700907,0.028367132542339822,0.01763496389818938,0.04623793385560576,0.08063426508467963,0.09720288260572765,0.03851050542534865,0.11623382832623605,0.1308479792998082,0.18132664226505865,0.20844288967916,0.19670050088742969,0.14765420449240974,0.08573308860644284,0.2013278884114033,0.3100177965217956,0.3686505534050645,0.38620270236322846,0.45964544056171364,0.561657669798134,0.6030280111302537,0.6609414865130188,0.7396210926632643,0.8779481540031856,0.9963317318857069,0.9561716516074505,0.8680846437863667,0.7677934663069271,0.5717804741280109,0.2658585079478595,0.2648592476676527,0.29705896238988394,0.4039516889770177,0.6263381030198615,0.7024043155999089,0.5818078096674575,0.42673624541169575,0.3185826988265123,0.24334987781425735,0.25297927442707147,0.21324282555017388,0.26234524817475535,0.27768010149855343,0.2271291522413288,0.17077863974254784,0.06801476243539316,0.03956346377141371,0.03116468669505575,0.012666259025452655,0.005732255995839158,0.011865734915320354,0.006467569300783408,0.007667744004160842,0.004832255995839158,0.0026335662711699116,0.002432343347527875,0.0014662590254526544,0.0024340030296134962,0.003700873516887169,M
0.037754717266963334,0.07424559835368015,0.07207181664959339,0.06998985910688969,0.03351984970146793,0.04105907946070275,0.06542358444118458,0.18073026865627337,0.32605711819347355,0.5724195830015654,0.606073041573219,0.4504920233179173,0.283089427022137,0.1941984670302593,0.24017425513505197,0.3190069998357323,0.23086627466570508,0.26012511741092526,0.3768446514917497,0.5224783392670962,0.6824505880014423,0.8364119894834945,0.9207368739662013,0.966889152747706,0.7251816005758477,0.6455926431974117,0.5656594250657662,0.5163742437732595,0.5388317940514857,0.47199146719452706,0.4368139545379878,0.17092031934516896,0.3935227616178917,0.5313801954320088,0.48153294764447874,0.3252367199431438,0.315144737971439,0.2991076686359676,0.3615828668456858,0.3469564907394508,0.2252608529331902,0.34610075149266034,0.35829363519281887,0.1886834116072835,0.15938179973238195,0.0659523163404531,0.13148018785748042,0.1783452451740883,0.09072704490647028,0.019107743753864252,0.02019897802017288,0.015414465527901391,0.01625778320644469,0.017557783206444688,0.01128612436717304,0.004271658839271649,0.002727319180901233,0.012129442045716336,0.005244339658370417,0.0031654480551480723,M
0.041066105148949185,0.08397828398598585,0.07960722340659075,0.07699467752616743,0.021164099346651963,0.03909335337587403,0.06450431957268397,0.19996832069032452,0.3813582000903546,0.682667907852696,0.7006149844419319,0.49136410598717956,0.3082518680748457,0.20700089139108194,0.28163536966512515,0.3672682682555549,0.2490986300554647,0.2408467619806189,0.3305826035586698,0.48322345964246377,0.6383751770535285,0.8035981189888247,0.9269964868704418,0.9550566336877965,0.6624921998109444,0.5492150169551187,0.4251517041300096,0.38154653231995794,0.4566449526363445,0.45665913063515085,0.4820031985209411,0.1673650823262177,0.4381065875488288,0.6277879393135577,0.5754943761986056,0.4090703855679189,0.3883044901580478,0.34816505645355866,0.44873811619472337,0.4468682616150273,0.32286198203428806,0.4378942514074836,0.42737463942477805,0.21042834935708488,0.197239885695832,0.06425627923601357,0.1418206540375684,0.2114042147031449,0.11140658754882882,0.02262145384016653,0.019452399063068664,0.016742435767407332,0.019735002621738475,0.02007243052393038,0.013207433145668853,0.004742488202176856,0.003006272940211668,0.01554370084240357,0.0059962572097808095,0.0022837637641270002,M
0.021356884522491165,0.01825417092301025,0.016148743724048432,0.04264469016926173,0.06844375230911148,0.07729192657929591,0.07932073724682771,0.08646485796222543,0.09036311591176409,0.11357279771309038,0.15267631550288238,0.19700435566897243,0.2222209719832748,0.22116857679959523,0.14236797365686188,0.12725825816666628,0.17987433871597397,0.2053905866239901,0.23399876111130216,0.25188931404642295,0.30734093872866075,0.38674314916637814,0.49196214436274455,0.646978995413494,0.7421849920663198,0.8020578897603801,0.8631206035769886,0.9468956454166657,0.9258278054296429,0.7472149068670721,0.6531118922390438,0.5403856941043849,0.4746319915686307,0.36761832359025626,0.30254757004181293,0.2236562466052504,0.26073738616436126,0.2675725618910052,0.317782076333623,0.2900190614884669,0.23173427155536297,0.22016613162543072,0.13571862679008015,0.08932974852768207,0.13135239518367958,0.14129427177249057,0.13355638244636578,0.09008475732987274,0.027986465691464762,0.011727470712226021,0.011006968201845393,0.009109480753748529,0.008331524267012728,0.004694003347174169,0.006611993305651661,0.003860535982122318,0.004958994979238747,0.002323986611303323,0.0020110217566320994,0.004801742050461348,M
