V1,V6,V10,V12,V13,V14,V15,target
38.0,3057.0,11.0,133.0,1.0,-1.0,0.0,1.0
40.0,539.0,14.0,121.0,2.0,-1.0,0.0,1.0
44.0,2724.0,28.0,893.0,1.0,-1.0,0.0,2.0
34.0,1279.0,22.0,174.0,2.0,160.0,8.0,2.0
53.0,267.0,23.0,90.0,1.0,-1.0,0.0,1.0
33.0,801.0,7.0,341.0,5.0,-1.0,0.0,2.0
30.0,2539.0,5.0,199.0,5.0,-1.0,0.0,2.0
51.0,65.0,15.0,881.0,1.0,-1.0,0.0,2.0
66.0,2149.0,26.0,135.0,2.0,90.0,11.0,2.0
37.0,14.0,5.0,22.0,1.0,-1.0,0.0,1.0
33.0,0.0,21.0,102.0,2.0,-1.0,0.0,1.0
60.0,241.0,30.0,42.0,3.0,-1.0,0.0,1.0
60.0,0.0,22.0,1193.0,1.0,412.0,1.0,2.0
32.0,395.0,6.0,241.0,3.0,-1.0,0.0,1.0
30.0,583.0,18.0,453.0,2.0,-1.0,0.0,1.0
37.0,1188.0,24.0,310.0,1.0,-1.0,0.0,2.0
54.0,3076.0,27.0,367.0,2.0,-1.0,0.0,2.0
31.0,-13.0,30.0,176.0,4.0,-1.0,0.0,1.0
30.0,187.0,28.0,66.0,4.0,-1.0,0.0,1.0
44.0,282.0,9.0,700.0,2.0,154.0,3.0,2.0
47.0,2269.0,18.0,132.0,1.0,279.0,2.0,1.0
43.0,3518.0,15.0,181.0,2.0,-1.0,0.0,2.0
40.0,1558.0,20.0,44.0,15.0,-1.0,0.0,1.0
34.0,0.0,27.0,36.0,7.0,-1.0,0.0,1.0
30.0,-517.0,22.0,123.0,2.0,-1.0,0.0,1.0
35.0,704.0,21.0,164.0,1.0,-1.0,0.0,2.0
50.0,-470.0,8.0,506.0,2.0,170.0,3.0,1.0
42.0,6573.0,7.0,56.0,4.0,-1.0,0.0,1.0
30.0,147.0,9.0,234.0,1.0,100.0,1.0,2.0
51.0,176.0,6.0,217.0,4.0,-1.0,0.0,1.0
38.0,422.0,11.0,286.0,3.0,-1.0,0.0,1.0
51.0,1610.0,16.0,1248.0,3.0,-1.0,0.0,2.0
35.0,353.0,11.0,352.0,1.0,183.0,1.0,2.0
49.0,371.0,31.0,18.0,44.0,-1.0,0.0,1.0
27.0,-179.0,15.0,54.0,2.0,-1.0,0.0,1.0
41.0,79.0,9.0,394.0,1.0,390.0,2.0,2.0
40.0,973.0,14.0,449.0,1.0,-1.0,0.0,2.0
40.0,-192.0,11.0,666.0,1.0,-1.0,0.0,2.0
41.0,1819.0,22.0,397.0,1.0,371.0,3.0,2.0
51.0,1126.0,17.0,326.0,3.0,-1.0,0.0,1.0
33.0,37.0,8.0,1082.0,1.0,-1.0,0.0,2.0
43.0,451.0,12.0,289.0,2.0,-1.0,0.0,2.0
39.0,170.0,8.0,408.0,2.0,-1.0,0.0,1.0
42.0,692.0,19.0,207.0,1.0,-1.0,0.0,1.0
60.0,3932.0,14.0,407.0,2.0,-1.0,0.0,1.0
55.0,1261.0,19.0,166.0,1.0,-1.0,0.0,1.0
36.0,446.0,16.0,174.0,5.0,-1.0,0.0,1.0
27.0,1693.0,26.0,101.0,2.0,-1.0,0.0,1.0
37.0,779.0,28.0,85.0,1.0,-1.0,0.0,1.0
46.0,0.0,30.0,77.0,2.0,-1.0,0.0,1.0
25.0,938.0,1.0,1048.0,1.0,-1.0,0.0,2.0
39.0,785.0,11.0,1232.0,2.0,-1.0,0.0,2.0
57.0,3585.0,14.0,172.0,1.0,-1.0,0.0,2.0
35.0,1256.0,20.0,26.0,29.0,-1.0,0.0,1.0
67.0,704.0,6.0,613.0,1.0,87.0,3.0,2.0
31.0,0.0,7.0,895.0,2.0,295.0,2.0,2.0
37.0,807.0,12.0,807.0,3.0,172.0,4.0,1.0
34.0,275.0,2.0,196.0,2.0,455.0,23.0,2.0
32.0,3027.0,5.0,171.0,2.0,-1.0,0.0,1.0
55.0,2383.0,5.0,1019.0,2.0,63.0,2.0,2.0
31.0,509.0,23.0,183.0,1.0,-1.0,0.0,1.0
36.0,0.0,9.0,377.0,1.0,-1.0,0.0,1.0
53.0,787.0,7.0,119.0,2.0,-1.0,0.0,1.0
57.0,0.0,28.0,648.0,1.0,-1.0,0.0,2.0
49.0,47.0,5.0,234.0,2.0,-1.0,0.0,1.0
29.0,213.0,6.0,2653.0,3.0,-1.0,0.0,2.0
32.0,3616.0,14.0,165.0,2.0,-1.0,0.0,1.0
29.0,5903.0,8.0,194.0,1.0,-1.0,0.0,1.0
57.0,1540.0,17.0,564.0,1.0,-1.0,0.0,2.0
36.0,2473.0,28.0,965.0,4.0,-1.0,0.0,2.0
49.0,0.0,3.0,51.0,9.0,-1.0,0.0,1.0
66.0,0.0,12.0,701.0,1.0,-1.0,0.0,1.0
34.0,369.0,2.0,868.0,3.0,342.0,4.0,2.0
46.0,1740.0,11.0,333.0,1.0,-1.0,0.0,1.0
33.0,1781.0,8.0,611.0,2.0,183.0,1.0,2.0
23.0,381.0,23.0,696.0,1.0,189.0,2.0,2.0
31.0,115.0,17.0,187.0,1.0,-1.0,0.0,2.0
49.0,737.0,13.0,100.0,2.0,-1.0,0.0,1.0
34.0,-33.0,10.0,961.0,1.0,-1.0,0.0,2.0
22.0,2488.0,8.0,449.0,2.0,38.0,10.0,2.0
35.0,1396.0,13.0,809.0,1.0,300.0,1.0,2.0
42.0,2187.0,17.0,525.0,3.0,-1.0,0.0,2.0
49.0,1697.0,19.0,236.0,1.0,-1.0,0.0,1.0
25.0,2007.0,12.0,265.0,2.0,-1.0,0.0,2.0
36.0,926.0,14.0,216.0,1.0,-1.0,0.0,2.0
33.0,272.0,1.0,293.0,2.0,92.0,3.0,2.0
53.0,1296.0,17.0,115.0,1.0,-1.0,0.0,1.0
46.0,273.0,18.0,910.0,2.0,184.0,4.0,2.0
73.0,796.0,23.0,888.0,1.0,182.0,3.0,2.0
55.0,3450.0,10.0,169.0,1.0,183.0,1.0,2.0
49.0,383.0,26.0,31.0,1.0,-1.0,0.0,1.0
53.0,1624.0,5.0,158.0,3.0,-1.0,0.0,2.0
43.0,388.0,8.0,2087.0,2.0,-1.0,0.0,2.0
59.0,417.0,7.0,476.0,2.0,-1.0,0.0,1.0
69.0,0.0,25.0,412.0,2.0,-1.0,0.0,2.0
51.0,0.0,15.0,70.0,1.0,-1.0,0.0,1.0
28.0,377.0,30.0,571.0,1.0,-1.0,0.0,2.0
50.0,1396.0,25.0,731.0,6.0,-1.0,0.0,2.0
51.0,241.0,7.0,308.0,2.0,-1.0,0.0,2.0
30.0,499.0,13.0,92.0,2.0,90.0,1.0,1.0
33.0,1697.0,3.0,179.0,1.0,-1.0,0.0,2.0
51.0,0.0,15.0,177.0,4.0,99.0,2.0,1.0
59.0,201.0,5.0,52.0,1.0,8.0,7.0,1.0
46.0,548.0,12.0,1181.0,4.0,-1.0,0.0,2.0
33.0,2780.0,19.0,485.0,1.0,-1.0,0.0,2.0
37.0,-886.0,26.0,224.0,1.0,-1.0,0.0,1.0
52.0,556.0,13.0,733.0,6.0,-1.0,0.0,1.0
33.0,1221.0,7.0,127.0,6.0,-1.0,0.0,1.0
34.0,-191.0,17.0,156.0,6.0,-1.0,0.0,1.0
55.0,752.0,17.0,204.0,2.0,-1.0,0.0,1.0
56.0,1694.0,21.0,793.0,10.0,-1.0,0.0,2.0
48.0,-1232.0,6.0,183.0,1.0,-1.0,0.0,1.0
56.0,12.0,8.0,226.0,1.0,-1.0,0.0,1.0
36.0,70.0,28.0,164.0,1.0,-1.0,0.0,1.0
45.0,205.0,4.0,180.0,1.0,92.0,3.0,2.0
45.0,850.0,19.0,211.0,2.0,-1.0,0.0,1.0
32.0,23.0,5.0,160.0,1.0,-1.0,0.0,1.0
40.0,0.0,21.0,1080.0,4.0,-1.0,0.0,2.0
30.0,569.0,27.0,976.0,12.0,-1.0,0.0,2.0
31.0,162.0,24.0,141.0,11.0,-1.0,0.0,1.0
47.0,1784.0,19.0,385.0,2.0,-1.0,0.0,2.0
49.0,1314.0,14.0,834.0,14.0,-1.0,0.0,2.0
47.0,434.0,12.0,111.0,4.0,-1.0,0.0,1.0
40.0,315.0,20.0,44.0,1.0,-1.0,0.0,1.0
57.0,473.0,9.0,87.0,1.0,-1.0,0.0,1.0
55.0,1938.0,18.0,193.0,1.0,386.0,3.0,2.0
52.0,420.0,7.0,139.0,4.0,-1.0,0.0,1.0
42.0,151.0,5.0,227.0,3.0,-1.0,0.0,1.0
54.0,-58.0,12.0,143.0,4.0,-1.0,0.0,1.0
37.0,3943.0,19.0,37.0,1.0,-1.0,0.0,1.0
31.0,203.0,29.0,442.0,3.0,-1.0,0.0,1.0
61.0,1191.0,21.0,214.0,4.0,-1.0,0.0,2.0
31.0,2544.0,12.0,229.0,1.0,279.0,2.0,2.0
35.0,747.0,23.0,141.0,2.0,176.0,3.0,1.0
32.0,2465.0,7.0,923.0,1.0,-1.0,0.0,2.0
54.0,200.0,3.0,170.0,1.0,-1.0,0.0,2.0
46.0,624.0,18.0,420.0,1.0,276.0,1.0,2.0
31.0,81.0,29.0,164.0,2.0,-1.0,0.0,2.0
42.0,-972.0,29.0,146.0,1.0,-1.0,0.0,1.0
67.0,704.0,8.0,186.0,2.0,97.0,1.0,2.0
25.0,168.0,3.0,801.0,1.0,-1.0,0.0,2.0
33.0,6843.0,20.0,755.0,1.0,100.0,10.0,2.0
39.0,270.0,3.0,116.0,1.0,-1.0,0.0,1.0
50.0,1501.0,21.0,946.0,4.0,-1.0,0.0,2.0
46.0,130.0,20.0,95.0,2.0,-1.0,0.0,1.0
23.0,870.0,29.0,296.0,1.0,176.0,4.0,2.0
47.0,-187.0,3.0,652.0,1.0,-1.0,0.0,1.0
47.0,368.0,23.0,269.0,1.0,187.0,5.0,2.0
35.0,391.0,30.0,47.0,8.0,-1.0,0.0,1.0
26.0,5.0,11.0,251.0,1.0,304.0,2.0,1.0
41.0,0.0,18.0,311.0,1.0,-1.0,0.0,1.0
47.0,1230.0,12.0,378.0,1.0,-1.0,0.0,2.0
47.0,3072.0,21.0,229.0,3.0,-1.0,0.0,1.0
44.0,-299.0,23.0,268.0,1.0,-1.0,0.0,1.0
39.0,3970.0,18.0,56.0,1.0,-1.0,0.0,1.0
41.0,0.0,5.0,114.0,2.0,-1.0,0.0,1.0
74.0,935.0,25.0,400.0,1.0,173.0,3.0,2.0
54.0,-239.0,23.0,29.0,1.0,-1.0,0.0,1.0
35.0,262.0,15.0,427.0,1.0,181.0,3.0,2.0
41.0,1226.0,18.0,261.0,1.0,-1.0,0.0,1.0
57.0,93.0,9.0,82.0,2.0,-1.0,0.0,1.0
22.0,466.0,30.0,377.0,1.0,-1.0,0.0,2.0
31.0,540.0,21.0,227.0,3.0,-1.0,0.0,1.0
46.0,466.0,31.0,109.0,8.0,-1.0,0.0,1.0
30.0,678.0,15.0,236.0,4.0,-1.0,0.0,1.0
39.0,139.0,22.0,109.0,2.0,-1.0,0.0,1.0
36.0,7506.0,6.0,839.0,2.0,188.0,1.0,2.0
40.0,-495.0,29.0,303.0,2.0,-1.0,0.0,1.0
33.0,1536.0,9.0,262.0,1.0,94.0,2.0,2.0
38.0,1116.0,9.0,80.0,3.0,-1.0,0.0,1.0
56.0,505.0,17.0,171.0,1.0,172.0,2.0,1.0
44.0,-230.0,20.0,352.0,1.0,177.0,1.0,1.0
45.0,963.0,12.0,528.0,5.0,-1.0,0.0,2.0
36.0,532.0,14.0,603.0,1.0,-1.0,0.0,1.0
31.0,284.0,2.0,855.0,1.0,-1.0,0.0,2.0
52.0,7900.0,20.0,90.0,2.0,-1.0,0.0,1.0
46.0,2552.0,3.0,260.0,1.0,94.0,8.0,2.0
43.0,2501.0,9.0,582.0,2.0,161.0,4.0,1.0
45.0,13265.0,30.0,113.0,2.0,-1.0,0.0,1.0
41.0,4717.0,19.0,182.0,2.0,-1.0,0.0,1.0
28.0,762.0,18.0,115.0,3.0,-1.0,0.0,2.0
53.0,-291.0,7.0,591.0,1.0,-1.0,0.0,2.0
39.0,0.0,28.0,224.0,2.0,-1.0,0.0,1.0
32.0,905.0,12.0,666.0,4.0,-1.0,0.0,2.0
26.0,5169.0,25.0,397.0,1.0,35.0,2.0,2.0
57.0,53.0,1.0,215.0,3.0,-1.0,0.0,1.0
42.0,2189.0,16.0,67.0,5.0,149.0,2.0,1.0
29.0,938.0,3.0,358.0,1.0,-1.0,0.0,2.0
34.0,152.0,25.0,275.0,1.0,-1.0,0.0,1.0
33.0,-6.0,7.0,566.0,2.0,-1.0,0.0,1.0
58.0,0.0,13.0,641.0,4.0,-1.0,0.0,2.0
46.0,922.0,8.0,576.0,1.0,-1.0,0.0,2.0
27.0,132.0,14.0,276.0,1.0,-1.0,0.0,2.0
66.0,2552.0,22.0,186.0,4.0,-1.0,0.0,1.0
60.0,10925.0,23.0,270.0,3.0,185.0,1.0,2.0
59.0,0.0,20.0,392.0,1.0,-1.0,0.0,2.0
34.0,0.0,24.0,60.0,1.0,-1.0,0.0,1.0
33.0,0.0,17.0,378.0,1.0,-1.0,0.0,2.0
50.0,37.0,5.0,307.0,4.0,-1.0,0.0,1.0
50.0,1088.0,2.0,749.0,1.0,-1.0,0.0,2.0
45.0,412.0,4.0,45.0,5.0,265.0,13.0,1.0
35.0,914.0,3.0,166.0,1.0,-1.0,0.0,1.0
47.0,1077.0,31.0,367.0,4.0,-1.0,0.0,1.0
31.0,2395.0,27.0,218.0,1.0,-1.0,0.0,1.0
55.0,16873.0,1.0,78.0,2.0,-1.0,0.0,1.0
40.0,1082.0,30.0,854.0,2.0,-1.0,0.0,2.0
56.0,393.0,26.0,183.0,1.0,221.0,2.0,2.0
45.0,141.0,14.0,21.0,10.0,-1.0,0.0,1.0
41.0,7968.0,2.0,404.0,1.0,184.0,4.0,2.0
32.0,170.0,18.0,74.0,1.0,-1.0,0.0,1.0
46.0,461.0,30.0,369.0,2.0,-1.0,0.0,2.0
37.0,1045.0,17.0,406.0,2.0,41.0,1.0,2.0
45.0,66.0,5.0,808.0,2.0,-1.0,0.0,1.0
57.0,169.0,3.0,369.0,1.0,-1.0,0.0,2.0
44.0,5414.0,30.0,166.0,4.0,-1.0,0.0,1.0
55.0,16432.0,14.0,482.0,2.0,-1.0,0.0,1.0
30.0,101.0,7.0,187.0,3.0,-1.0,0.0,1.0
45.0,0.0,26.0,64.0,2.0,-1.0,0.0,1.0
40.0,60.0,15.0,460.0,3.0,352.0,6.0,1.0
40.0,170.0,8.0,361.0,3.0,-1.0,0.0,1.0
29.0,10576.0,15.0,1224.0,2.0,-1.0,0.0,2.0
36.0,760.0,20.0,9.0,13.0,-1.0,0.0,1.0
36.0,-37.0,27.0,151.0,1.0,-1.0,0.0,1.0
35.0,43.0,20.0,860.0,1.0,-1.0,0.0,2.0
36.0,1031.0,17.0,282.0,4.0,-1.0,0.0,2.0
32.0,6217.0,18.0,486.0,2.0,181.0,2.0,1.0
74.0,6027.0,14.0,233.0,2.0,-1.0,0.0,1.0
31.0,4198.0,25.0,234.0,1.0,-1.0,0.0,2.0
56.0,1947.0,2.0,225.0,2.0,123.0,5.0,2.0
44.0,4580.0,15.0,911.0,2.0,-1.0,0.0,2.0
29.0,131.0,20.0,353.0,4.0,-1.0,0.0,1.0
30.0,732.0,17.0,358.0,2.0,-1.0,0.0,1.0
35.0,294.0,15.0,238.0,6.0,98.0,5.0,1.0
38.0,2084.0,16.0,71.0,2.0,330.0,2.0,1.0
57.0,5961.0,14.0,166.0,3.0,-1.0,0.0,1.0
52.0,238.0,6.0,101.0,1.0,362.0,5.0,1.0
32.0,799.0,23.0,2078.0,6.0,-1.0,0.0,2.0
53.0,6112.0,3.0,211.0,1.0,-1.0,0.0,2.0
29.0,110.0,13.0,1036.0,1.0,-1.0,0.0,2.0
33.0,1904.0,17.0,1584.0,2.0,-1.0,0.0,2.0
25.0,1119.0,18.0,1063.0,1.0,-1.0,0.0,2.0
64.0,1612.0,18.0,336.0,1.0,89.0,5.0,2.0
57.0,10583.0,22.0,295.0,3.0,-1.0,0.0,2.0
42.0,1323.0,19.0,19.0,1.0,-1.0,0.0,1.0
35.0,391.0,21.0,152.0,1.0,-1.0,0.0,1.0
36.0,145.0,18.0,450.0,2.0,304.0,2.0,1.0
63.0,2896.0,4.0,180.0,2.0,-1.0,0.0,2.0
45.0,205.0,3.0,373.0,1.0,92.0,1.0,2.0
52.0,7192.0,4.0,1486.0,1.0,-1.0,0.0,2.0
31.0,3283.0,2.0,258.0,1.0,73.0,1.0,2.0
45.0,101.0,12.0,460.0,5.0,-1.0,0.0,2.0
22.0,2138.0,10.0,164.0,1.0,109.0,2.0,2.0
22.0,129.0,16.0,258.0,1.0,-1.0,0.0,2.0
52.0,51.0,14.0,935.0,2.0,-1.0,0.0,1.0
51.0,346.0,11.0,237.0,1.0,180.0,6.0,2.0
37.0,-961.0,13.0,294.0,1.0,-1.0,0.0,1.0
58.0,-71.0,27.0,114.0,1.0,-1.0,0.0,1.0
35.0,505.0,30.0,109.0,3.0,-1.0,0.0,1.0
61.0,985.0,18.0,998.0,6.0,-1.0,0.0,2.0
26.0,47.0,6.0,273.0,4.0,-1.0,0.0,1.0
49.0,-14.0,18.0,115.0,2.0,-1.0,0.0,1.0
49.0,5802.0,30.0,618.0,2.0,-1.0,0.0,2.0
61.0,50.0,19.0,216.0,2.0,-1.0,0.0,1.0
30.0,13774.0,14.0,380.0,1.0,-1.0,0.0,1.0
37.0,523.0,19.0,21.0,1.0,-1.0,0.0,1.0
43.0,2145.0,25.0,291.0,2.0,95.0,4.0,2.0
29.0,580.0,17.0,1311.0,2.0,-1.0,0.0,2.0
45.0,-160.0,20.0,15.0,26.0,-1.0,0.0,1.0
45.0,144.0,13.0,299.0,4.0,-1.0,0.0,1.0
38.0,6158.0,15.0,139.0,5.0,145.0,9.0,2.0
34.0,251.0,24.0,15.0,3.0,-1.0,0.0,1.0
36.0,40.0,27.0,259.0,3.0,475.0,4.0,2.0
23.0,107.0,13.0,256.0,5.0,181.0,2.0,2.0
46.0,626.0,19.0,177.0,2.0,-1.0,0.0,1.0
44.0,0.0,7.0,835.0,4.0,-1.0,0.0,1.0
33.0,386.0,12.0,317.0,1.0,181.0,5.0,2.0
52.0,3469.0,20.0,653.0,1.0,-1.0,0.0,2.0
27.0,392.0,21.0,292.0,2.0,-1.0,0.0,1.0
48.0,1230.0,12.0,169.0,1.0,196.0,2.0,2.0
41.0,-306.0,15.0,500.0,1.0,-1.0,0.0,2.0
25.0,53.0,13.0,331.0,2.0,-1.0,0.0,1.0
43.0,348.0,15.0,88.0,3.0,-1.0,0.0,1.0
34.0,2093.0,8.0,371.0,6.0,-1.0,0.0,1.0
35.0,563.0,4.0,147.0,1.0,119.0,3.0,2.0
37.0,-97.0,5.0,135.0,2.0,-1.0,0.0,1.0
35.0,18.0,11.0,111.0,10.0,-1.0,0.0,1.0
31.0,827.0,20.0,38.0,1.0,-1.0,0.0,1.0
35.0,-229.0,27.0,100.0,2.0,-1.0,0.0,1.0
26.0,114.0,7.0,457.0,1.0,-1.0,0.0,2.0
34.0,1243.0,8.0,157.0,4.0,-1.0,0.0,1.0
54.0,380.0,17.0,696.0,2.0,-1.0,0.0,2.0
54.0,3343.0,16.0,216.0,1.0,-1.0,0.0,1.0
34.0,2.0,15.0,153.0,2.0,-1.0,0.0,2.0
58.0,2074.0,18.0,259.0,2.0,-1.0,0.0,2.0
29.0,655.0,23.0,273.0,1.0,-1.0,0.0,2.0
40.0,280.0,8.0,435.0,2.0,340.0,3.0,1.0
54.0,534.0,1.0,177.0,2.0,-1.0,0.0,2.0
54.0,0.0,6.0,464.0,5.0,192.0,8.0,2.0
58.0,749.0,14.0,151.0,2.0,-1.0,0.0,1.0
33.0,7084.0,27.0,512.0,8.0,-1.0,0.0,2.0
25.0,129.0,12.0,176.0,3.0,-1.0,0.0,2.0
40.0,0.0,11.0,114.0,2.0,-1.0,0.0,1.0
53.0,-491.0,20.0,124.0,4.0,-1.0,0.0,1.0
27.0,1720.0,3.0,284.0,2.0,273.0,1.0,2.0
27.0,5.0,18.0,182.0,1.0,-1.0,0.0,1.0
31.0,86.0,3.0,963.0,2.0,-1.0,0.0,2.0
47.0,1230.0,30.0,412.0,1.0,169.0,1.0,2.0
34.0,1087.0,1.0,7.0,1.0,-1.0,0.0,1.0
40.0,-186.0,11.0,154.0,2.0,-1.0,0.0,1.0
27.0,4590.0,10.0,131.0,4.0,89.0,3.0,2.0
51.0,-321.0,6.0,470.0,2.0,9.0,2.0,1.0
53.0,1982.0,27.0,160.0,1.0,-1.0,0.0,2.0
64.0,109.0,23.0,706.0,1.0,225.0,2.0,2.0
24.0,125.0,9.0,263.0,1.0,90.0,1.0,2.0
25.0,2.0,25.0,102.0,2.0,-1.0,0.0,1.0
28.0,-46.0,1.0,154.0,2.0,91.0,12.0,2.0
34.0,3047.0,30.0,317.0,1.0,160.0,5.0,2.0
27.0,127.0,3.0,449.0,3.0,-1.0,0.0,1.0
22.0,10971.0,28.0,181.0,2.0,-1.0,0.0,1.0
25.0,373.0,11.0,819.0,2.0,-1.0,0.0,2.0
26.0,339.0,26.0,165.0,5.0,-1.0,0.0,1.0
38.0,318.0,5.0,274.0,1.0,182.0,6.0,2.0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
46.40352281362883,714.4727205257958,18.72183460063321,415.9831863086992,2.085211026624453,-1.0,0.0,1.0
32.62987529129592,693.0323173782629,8.966887762166323,190.0706290232889,1.6629875291295915,-1.0,0.0,1.0
41.27961829718841,642.869710010128,11.215047712851451,176.52554454017042,1.0,-1.0,0.0,1.2150477128514499
32.13000051125411,1952.904545445535,6.229444472847451,117.52777635762746,3.311666581457648,252.98833853108349,2.7705555271525495,1.2294444728474507
42.17576526887606,1779.4523680979628,19.819310625165873,235.69813696954623,1.0,138.95546982251858,5.960393928476645,1.2599015178808388
48.242645845905834,4467.856071653218,21.674173173154426,468.3947977959794,4.9393385385235415,-1.0,0.0,1.7348346346308854
39.49997700089285,783.7863418327809,11.70000459982143,354.48574845581635,2.885711657244897,47.628631883367376,0.5285720856887758,1.5285720856887757
60.98925202040412,262.15477397479583,28.93465167033402,71.82975323064736,2.8478073814762888,3.41358593718762,0.07609630926185551,1.0760963092618554
33.04239532110729,445.84557569695386,18.54912561467125,261.10800186249173,2.591520935778542,78.85765705529508,0.4084790642214582,1.204239532110729
39.29441430195833,3717.768274704461,4.0,718.3750397256551,2.2015959137261922,-1.0,0.0,1.1007979568630961
52.732582746832485,1180.1931310166567,6.430234795166589,100.75567749483804,1.5697652048334105,-1.0,0.0,1.0
50.01881627228426,1060.746147660439,14.831765310642979,758.8367264019798,1.1682346893570217,292.61315465697135,1.6635306212859566,1.8317653106429783
51.46699074934714,180.25982042004168,19.666869218341965,773.5282999242022,3.4666869218341962,-1.0,0.0,2.0
50.18576255993577,742.8426899107185,8.803390400240868,134.6766051178643,1.0,-1.0,0.0,1.546440639983942
36.6171009277847,235.7913391188762,10.691449536107651,576.1371012804509,2.615706423959631,146.65798144430605,2.307155960067282,1.0
31.888867811266074,2366.0843950833773,16.481509584978564,948.2067142908286,2.68518869812232,56.29565694173769,0.6296226037553592,2.0
29.68878509724853,1013.4025742486916,11.533177645872794,803.8355075521881,2.0,-1.0,0.0,1.5389018628439337
44.60305738344069,395.012953656785,8.638165569935587,673.5257808669537,1.9396942616559312,156.47253527210682,3.060305738344069,2.0
39.460994338499866,1281.4843398373882,25.00353679975087,211.43643846872487,1.0,-1.0,0.0,2.0
41.127239599601175,1454.4123142651931,13.595429699700883,115.9036592893315,2.063619799800589,238.24643181176526,3.1272395996011775,1.5318098999002943
33.1653652290305,1230.6205007852934,4.336977358714604,716.6317881380173,2.667707816775601,-1.0,0.0,1.8330730458060998
46.462530287948525,1670.8987044944179,28.890487728742293,244.8501211517941,1.0,348.7477088940738,0.736310966092787,1.7363109660927871
45.12661724239392,1931.694770733052,4.548674717040308,229.61399419368817,4.8311770101414435,-1.0,0.0,1.9577942525353609
31.032551336265257,2634.5242182190827,23.08579340512702,251.15366525710326,1.0,-1.0,0.0,1.0
34.87271346416333,-214.48933491462023,25.345275034123357,133.09449931753284,1.8727134641633354,-1.0,0.0,1.0
32.18093668044993,2049.217774725731,27.819063319550068,166.35527914987125,2.2665567631495227,76.81101535725648,1.6381266391001363,1.180936680449932
40.786169737556705,317.53506979186676,13.160372696832466,19.345756561082226,4.0,313.252088217207,20.82393355656191,1.0
42.85187151418577,2147.580590293181,17.555614542557297,598.8566494613268,2.9259357570928826,6.77674550524732,0.07406424290711733,2.0
