V1,V6,V10,V12,V13,V14,V15,target
48.0,9131.0,14.0,902.0,5.0,-1.0,0.0,1.0
65.0,343.0,5.0,159.0,2.0,-1.0,0.0,1.0
35.0,154.0,29.0,200.0,4.0,181.0,2.0,2.0
37.0,197.0,15.0,531.0,1.0,91.0,2.0,2.0
37.0,751.0,2.0,186.0,4.0,-1.0,0.0,1.0
58.0,0.0,19.0,153.0,2.0,-1.0,0.0,1.0
38.0,86.0,6.0,218.0,1.0,-1.0,0.0,1.0
40.0,0.0,28.0,496.0,2.0,182.0,11.0,2.0
57.0,926.0,17.0,447.0,3.0,-1.0,0.0,1.0
51.0,1416.0,9.0,345.0,1.0,-1.0,0.0,2.0
44.0,276.0,29.0,13.0,1.0,411.0,6.0,1.0
60.0,0.0,25.0,641.0,4.0,-1.0,0.0,2.0
42.0,-14.0,24.0,58.0,2.0,-1.0,0.0,1.0
38.0,2240.0,19.0,551.0,1.0,183.0,1.0,1.0
34.0,577.0,14.0,337.0,1.0,-1.0,0.0,1.0
54.0,0.0,16.0,986.0,1.0,94.0,8.0,1.0
37.0,381.0,8.0,985.0,2.0,-1.0,0.0,2.0
36.0,1291.0,30.0,195.0,1.0,86.0,1.0,2.0
38.0,0.0,23.0,532.0,2.0,-1.0,0.0,2.0
46.0,209.0,22.0,126.0,4.0,-1.0,0.0,1.0
28.0,909.0,7.0,532.0,1.0,-1.0,0.0,2.0
40.0,2346.0,16.0,182.0,3.0,-1.0,0.0,1.0
37.0,1399.0,17.0,420.0,1.0,-1.0,0.0,1.0
55.0,602.0,1.0,324.0,3.0,90.0,2.0,2.0
55.0,0.0,19.0,55.0,4.0,-1.0,0.0,1.0
56.0,158.0,21.0,854.0,1.0,-1.0,0.0,2.0
25.0,1.0,12.0,24.0,12.0,-1.0,0.0,1.0
41.0,4047.0,18.0,343.0,1.0,-1.0,0.0,2.0
56.0,1894.0,15.0,189.0,1.0,-1.0,0.0,1.0
70.0,6538.0,9.0,394.0,1.0,-1.0,0.0,2.0
36.0,725.0,27.0,123.0,3.0,99.0,8.0,1.0
57.0,2155.0,10.0,144.0,3.0,91.0,2.0,2.0
56.0,1026.0,28.0,173.0,2.0,-1.0,0.0,1.0
52.0,1161.0,13.0,271.0,1.0,-1.0,0.0,1.0
24.0,674.0,6.0,267.0,1.0,-1.0,0.0,2.0
28.0,970.0,4.0,297.0,1.0,-1.0,0.0,1.0
31.0,330.0,13.0,309.0,1.0,181.0,3.0,2.0
57.0,818.0,28.0,208.0,1.0,-1.0,0.0,1.0
43.0,136.0,25.0,363.0,7.0,-1.0,0.0,2.0
37.0,-961.0,13.0,294.0,1.0,-1.0,0.0,1.0
55.0,387.0,6.0,918.0,1.0,-1.0,0.0,2.0
48.0,214.0,14.0,307.0,1.0,177.0,2.0,2.0
64.0,4833.0,20.0,621.0,1.0,181.0,3.0,2.0
30.0,1028.0,4.0,1294.0,2.0,-1.0,0.0,2.0
25.0,480.0,8.0,140.0,1.0,-1.0,0.0,2.0
51.0,2109.0,13.0,79.0,2.0,-1.0,0.0,2.0
26.0,632.0,12.0,218.0,1.0,-1.0,0.0,2.0
43.0,189.0,14.0,1062.0,4.0,-1.0,0.0,2.0
50.0,4108.0,7.0,526.0,2.0,-1.0,0.0,2.0
41.0,188.0,31.0,15.0,25.0,-1.0,0.0,1.0
22.0,993.0,28.0,115.0,3.0,93.0,1.0,2.0
37.0,1276.0,14.0,156.0,2.0,-1.0,0.0,2.0
33.0,1.0,5.0,26.0,8.0,267.0,1.0,1.0
36.0,96.0,30.0,208.0,1.0,87.0,1.0,2.0
62.0,6.0,13.0,216.0,1.0,183.0,4.0,2.0
23.0,342.0,3.0,152.0,6.0,-1.0,0.0,1.0
56.0,370.0,26.0,128.0,12.0,-1.0,0.0,1.0
42.0,279.0,23.0,673.0,1.0,-1.0,0.0,1.0
47.0,682.0,18.0,638.0,6.0,-1.0,0.0,2.0
32.0,1568.0,12.0,161.0,6.0,-1.0,0.0,1.0
40.0,858.0,21.0,173.0,1.0,-1.0,0.0,1.0
36.0,536.0,8.0,274.0,3.0,-1.0,0.0,2.0
33.0,718.0,6.0,122.0,1.0,98.0,2.0,2.0
31.0,1032.0,7.0,284.0,1.0,-1.0,0.0,2.0
74.0,6027.0,14.0,233.0,2.0,-1.0,0.0,1.0
42.0,454.0,4.0,23.0,3.0,-1.0,0.0,1.0
57.0,1350.0,25.0,131.0,1.0,388.0,1.0,1.0
33.0,271.0,13.0,182.0,2.0,91.0,2.0,2.0
24.0,1295.0,21.0,476.0,1.0,-1.0,0.0,2.0
35.0,7918.0,7.0,497.0,1.0,-1.0,0.0,2.0
57.0,1602.0,29.0,339.0,3.0,-1.0,0.0,1.0
28.0,136.0,16.0,355.0,1.0,-1.0,0.0,2.0
29.0,1579.0,13.0,190.0,1.0,92.0,5.0,2.0
42.0,0.0,15.0,194.0,4.0,-1.0,0.0,1.0
73.0,519.0,16.0,434.0,1.0,57.0,1.0,2.0
50.0,8139.0,18.0,256.0,6.0,-1.0,0.0,1.0
32.0,1732.0,14.0,1871.0,3.0,-1.0,0.0,2.0
35.0,199.0,17.0,203.0,1.0,344.0,3.0,1.0
33.0,315.0,14.0,888.0,3.0,-1.0,0.0,2.0
39.0,2040.0,12.0,312.0,6.0,-1.0,0.0,1.0
32.0,366.0,14.0,366.0,2.0,-1.0,0.0,2.0
33.0,39.0,19.0,123.0,5.0,-1.0,0.0,1.0
56.0,146.0,5.0,419.0,3.0,-1.0,0.0,2.0
53.0,395.0,29.0,136.0,1.0,148.0,1.0,2.0
30.0,3405.0,29.0,276.0,2.0,-1.0,0.0,1.0
25.0,894.0,28.0,328.0,1.0,-1.0,0.0,1.0
33.0,79.0,2.0,674.0,1.0,-1.0,0.0,1.0
32.0,1547.0,26.0,289.0,1.0,805.0,4.0,2.0
46.0,2421.0,19.0,1084.0,1.0,100.0,4.0,2.0
41.0,483.0,9.0,319.0,1.0,-1.0,0.0,1.0
27.0,-584.0,7.0,411.0,2.0,-1.0,0.0,1.0
63.0,-39.0,1.0,387.0,2.0,-1.0,0.0,2.0
32.0,2559.0,7.0,889.0,1.0,-1.0,0.0,2.0
31.0,69.0,11.0,257.0,2.0,-1.0,0.0,1.0
52.0,2398.0,3.0,412.0,1.0,-1.0,0.0,2.0
59.0,833.0,21.0,311.0,1.0,-1.0,0.0,1.0
64.0,34.0,26.0,244.0,2.0,-1.0,0.0,2.0
57.0,254.0,27.0,207.0,1.0,-1.0,0.0,2.0
27.0,12956.0,29.0,789.0,3.0,-1.0,0.0,2.0
32.0,689.0,16.0,162.0,3.0,-1.0,0.0,2.0
41.0,942.0,27.0,143.0,1.0,188.0,1.0,2.0
45.0,107.0,19.0,129.0,11.0,-1.0,0.0,1.0
45.0,129.0,9.0,307.0,2.0,191.0,1.0,1.0
51.0,540.0,5.0,124.0,2.0,-1.0,0.0,1.0
40.0,556.0,17.0,234.0,1.0,323.0,1.0,1.0
77.0,1780.0,23.0,221.0,2.0,183.0,3.0,2.0
45.0,-497.0,15.0,217.0,1.0,176.0,1.0,1.0
34.0,848.0,6.0,684.0,2.0,-1.0,0.0,1.0
48.0,353.0,11.0,132.0,1.0,-1.0,0.0,1.0
40.0,-31.0,14.0,117.0,4.0,-1.0,0.0,1.0
31.0,336.0,22.0,661.0,1.0,-1.0,0.0,1.0
47.0,1147.0,2.0,654.0,1.0,95.0,1.0,2.0
54.0,1303.0,3.0,1635.0,1.0,-1.0,0.0,2.0
33.0,266.0,17.0,100.0,2.0,-1.0,0.0,1.0
26.0,3178.0,2.0,64.0,1.0,-1.0,0.0,1.0
41.0,664.0,15.0,955.0,5.0,-1.0,0.0,2.0
32.0,5.0,17.0,114.0,1.0,-1.0,0.0,1.0
31.0,447.0,19.0,220.0,3.0,-1.0,0.0,2.0
55.0,17.0,19.0,129.0,4.0,-1.0,0.0,1.0
44.0,237.0,28.0,212.0,2.0,-1.0,0.0,1.0
57.0,644.0,31.0,263.0,4.0,-1.0,0.0,1.0
42.0,2869.0,3.0,440.0,1.0,-1.0,0.0,1.0
35.0,867.0,2.0,230.0,3.0,-1.0,0.0,2.0
47.0,290.0,22.0,1352.0,2.0,-1.0,0.0,2.0
37.0,792.0,16.0,1187.0,4.0,-1.0,0.0,2.0
34.0,558.0,20.0,108.0,2.0,-1.0,0.0,1.0
31.0,7826.0,17.0,133.0,7.0,-1.0,0.0,1.0
32.0,0.0,6.0,135.0,3.0,-1.0,0.0,1.0
31.0,4182.0,4.0,347.0,2.0,-1.0,0.0,2.0
25.0,2975.0,2.0,799.0,2.0,-1.0,0.0,2.0
29.0,2178.0,22.0,260.0,2.0,139.0,1.0,2.0
45.0,-192.0,6.0,138.0,3.0,-1.0,0.0,1.0
60.0,975.0,16.0,303.0,1.0,792.0,1.0,2.0
24.0,6837.0,7.0,345.0,1.0,-1.0,0.0,1.0
46.0,538.0,17.0,118.0,3.0,-1.0,0.0,1.0
51.0,234.0,22.0,735.0,1.0,-1.0,0.0,2.0
29.0,-20.0,29.0,814.0,2.0,-1.0,0.0,2.0
48.0,2106.0,17.0,499.0,2.0,195.0,1.0,1.0
32.0,2378.0,17.0,1132.0,2.0,-1.0,0.0,2.0
48.0,4415.0,8.0,1032.0,3.0,141.0,7.0,2.0
43.0,2643.0,12.0,188.0,3.0,100.0,5.0,2.0
28.0,223.0,27.0,157.0,2.0,119.0,1.0,2.0
31.0,4328.0,12.0,203.0,4.0,165.0,14.0,2.0
26.0,223.0,21.0,1002.0,3.0,-1.0,0.0,2.0
25.0,2816.0,30.0,327.0,1.0,-1.0,0.0,2.0
56.0,4889.0,22.0,705.0,4.0,-1.0,0.0,1.0
30.0,12569.0,18.0,87.0,1.0,-1.0,0.0,1.0
28.0,1377.0,14.0,688.0,2.0,-1.0,0.0,2.0
27.0,118.0,9.0,132.0,3.0,-1.0,0.0,1.0
31.0,13711.0,20.0,1532.0,3.0,-1.0,0.0,2.0
39.0,3.0,6.0,488.0,1.0,-1.0,0.0,2.0
29.0,332.0,9.0,179.0,1.0,-1.0,0.0,2.0
39.0,0.0,18.0,420.0,2.0,-1.0,0.0,1.0
52.0,409.0,15.0,73.0,7.0,-1.0,0.0,1.0
45.0,4367.0,27.0,71.0,1.0,-1.0,0.0,1.0
32.0,485.0,26.0,98.0,14.0,-1.0,0.0,1.0
52.0,111.0,12.0,179.0,2.0,-1.0,0.0,1.0
32.0,233.0,15.0,391.0,2.0,-1.0,0.0,1.0
36.0,-267.0,14.0,99.0,7.0,352.0,1.0,1.0
57.0,-524.0,16.0,199.0,4.0,-1.0,0.0,1.0
42.0,476.0,13.0,93.0,1.0,-1.0,0.0,1.0
30.0,-97.0,14.0,255.0,1.0,356.0,1.0,1.0
33.0,5.0,17.0,1007.0,2.0,-1.0,0.0,2.0
26.0,-189.0,17.0,538.0,2.0,-1.0,0.0,2.0
29.0,1489.0,20.0,399.0,1.0,-1.0,0.0,1.0
45.0,130.0,30.0,127.0,1.0,-1.0,0.0,1.0
38.0,0.0,11.0,260.0,3.0,95.0,3.0,2.0
51.0,726.0,11.0,409.0,1.0,14.0,8.0,1.0
55.0,264.0,31.0,1150.0,5.0,-1.0,0.0,2.0
35.0,846.0,19.0,175.0,2.0,-1.0,0.0,1.0
68.0,2812.0,3.0,279.0,2.0,181.0,1.0,2.0
86.0,1255.0,14.0,247.0,1.0,180.0,3.0,2.0
59.0,797.0,18.0,319.0,2.0,165.0,2.0,1.0
28.0,759.0,9.0,710.0,1.0,-1.0,0.0,2.0
38.0,577.0,2.0,50.0,2.0,-1.0,0.0,1.0
27.0,2648.0,5.0,917.0,1.0,-1.0,0.0,2.0
28.0,0.0,3.0,210.0,1.0,-1.0,0.0,1.0
41.0,0.0,18.0,311.0,1.0,-1.0,0.0,1.0
30.0,129.0,26.0,1446.0,7.0,-1.0,0.0,2.0
54.0,-690.0,29.0,230.0,4.0,-1.0,0.0,1.0
31.0,449.0,28.0,174.0,1.0,-1.0,0.0,1.0
26.0,620.0,22.0,223.0,1.0,94.0,1.0,2.0
46.0,2166.0,23.0,870.0,1.0,-1.0,0.0,2.0
30.0,163.0,23.0,123.0,2.0,-1.0,0.0,1.0
32.0,132.0,30.0,565.0,2.0,-1.0,0.0,1.0
31.0,-537.0,21.0,1039.0,7.0,-1.0,0.0,2.0
43.0,481.0,3.0,187.0,1.0,20.0,1.0,2.0
26.0,276.0,15.0,106.0,1.0,368.0,4.0,1.0
57.0,133.0,30.0,173.0,4.0,-1.0,0.0,1.0
79.0,79.0,9.0,1106.0,2.0,-1.0,0.0,2.0
64.0,1644.0,7.0,569.0,4.0,-1.0,0.0,2.0
51.0,346.0,12.0,134.0,2.0,192.0,3.0,2.0
55.0,139.0,30.0,241.0,1.0,-1.0,0.0,2.0
33.0,4176.0,26.0,288.0,3.0,-1.0,0.0,2.0
30.0,234.0,3.0,242.0,2.0,-1.0,0.0,1.0
36.0,0.0,9.0,101.0,2.0,-1.0,0.0,1.0
25.0,3856.0,20.0,16.0,28.0,-1.0,0.0,1.0
56.0,563.0,6.0,100.0,2.0,168.0,1.0,1.0
36.0,3839.0,19.0,146.0,1.0,-1.0,0.0,1.0
36.0,199.0,9.0,183.0,1.0,-1.0,0.0,1.0
57.0,93.0,9.0,82.0,2.0,-1.0,0.0,1.0
41.0,140.0,29.0,636.0,2.0,-1.0,0.0,1.0
35.0,1085.0,5.0,199.0,1.0,86.0,7.0,2.0
28.0,61.0,21.0,744.0,1.0,109.0,3.0,2.0
32.0,1270.0,19.0,232.0,3.0,-1.0,0.0,2.0
57.0,470.0,5.0,480.0,3.0,-1.0,0.0,2.0
41.0,231.0,7.0,352.0,2.0,-1.0,0.0,2.0
41.0,944.0,31.0,81.0,2.0,-1.0,0.0,1.0
42.0,994.0,18.0,453.0,1.0,67.0,9.0,2.0
38.0,384.0,6.0,1906.0,3.0,-1.0,0.0,1.0
33.0,571.0,8.0,390.0,2.0,-1.0,0.0,1.0
31.0,3511.0,2.0,667.0,1.0,-1.0,0.0,2.0
49.0,24.0,11.0,701.0,1.0,362.0,1.0,2.0
61.0,2557.0,11.0,139.0,3.0,190.0,1.0,2.0
38.0,0.0,28.0,33.0,3.0,-1.0,0.0,1.0
36.0,1354.0,14.0,1723.0,1.0,356.0,2.0,2.0
34.0,4254.0,21.0,714.0,1.0,-1.0,0.0,2.0
57.0,53.0,1.0,215.0,3.0,-1.0,0.0,1.0
41.0,542.0,11.0,64.0,2.0,347.0,1.0,1.0
34.0,197.0,20.0,78.0,3.0,-1.0,0.0,2.0
37.0,5115.0,17.0,1210.0,2.0,171.0,4.0,2.0
45.0,7895.0,4.0,872.0,1.0,-1.0,0.0,2.0
30.0,330.0,3.0,264.0,1.0,80.0,1.0,2.0
53.0,436.0,29.0,154.0,1.0,-1.0,0.0,1.0
39.0,157.0,13.0,290.0,1.0,-1.0,0.0,1.0
33.0,0.0,13.0,585.0,1.0,-1.0,0.0,2.0
47.0,761.0,11.0,80.0,2.0,-1.0,0.0,1.0
30.0,5561.0,27.0,195.0,1.0,100.0,1.0,2.0
39.0,785.0,11.0,1232.0,2.0,-1.0,0.0,2.0
34.0,1337.0,30.0,442.0,1.0,-1.0,0.0,2.0
35.0,1279.0,16.0,114.0,5.0,-1.0,0.0,1.0
45.0,2657.0,7.0,895.0,3.0,-1.0,0.0,2.0
35.0,146.0,6.0,720.0,2.0,-1.0,0.0,2.0
39.0,160.0,5.0,156.0,1.0,-1.0,0.0,1.0
44.0,-68.0,25.0,121.0,4.0,-1.0,0.0,1.0
57.0,-1.0,14.0,850.0,2.0,-1.0,0.0,2.0
40.0,-388.0,4.0,195.0,3.0,340.0,1.0,1.0
46.0,369.0,13.0,916.0,2.0,-1.0,0.0,2.0
42.0,732.0,20.0,33.0,1.0,339.0,1.0,1.0
66.0,203.0,7.0,376.0,1.0,-1.0,0.0,2.0
28.0,1925.0,25.0,487.0,1.0,97.0,2.0,2.0
57.0,84.0,15.0,59.0,1.0,-1.0,0.0,1.0
41.0,487.0,16.0,163.0,1.0,200.0,1.0,1.0
86.0,5236.0,1.0,558.0,2.0,-1.0,0.0,2.0
33.0,114.0,3.0,676.0,1.0,-1.0,0.0,2.0
45.0,5163.0,20.0,9.0,2.0,-1.0,0.0,1.0
43.0,860.0,30.0,132.0,1.0,-1.0,0.0,2.0
42.0,1278.0,29.0,422.0,4.0,-1.0,0.0,1.0
59.0,1228.0,16.0,57.0,3.0,-1.0,0.0,1.0
36.0,1228.0,4.0,303.0,3.0,-1.0,0.0,2.0
41.0,5329.0,14.0,397.0,2.0,-1.0,0.0,2.0
48.0,11298.0,9.0,97.0,2.0,-1.0,0.0,1.0
51.0,0.0,7.0,302.0,1.0,-1.0,0.0,2.0
48.0,306.0,17.0,314.0,2.0,-1.0,0.0,1.0
25.0,886.0,12.0,121.0,1.0,-1.0,0.0,1.0
31.0,137.0,22.0,385.0,9.0,-1.0,0.0,1.0
35.0,300.0,13.0,945.0,2.0,-1.0,0.0,2.0
32.0,23.0,5.0,160.0,1.0,-1.0,0.0,1.0
41.0,5110.0,13.0,231.0,1.0,-1.0,0.0,1.0
37.0,0.0,15.0,426.0,2.0,196.0,1.0,2.0
52.0,2428.0,28.0,61.0,3.0,-1.0,0.0,1.0
50.0,3240.0,21.0,144.0,2.0,-1.0,0.0,1.0
87.0,230.0,30.0,144.0,1.0,-1.0,0.0,2.0
36.0,163.0,6.0,311.0,2.0,-1.0,0.0,1.0
44.0,1070.0,30.0,381.0,1.0,160.0,2.0,2.0
55.0,603.0,31.0,91.0,2.0,-1.0,0.0,1.0
36.0,1240.0,31.0,812.0,3.0,-1.0,0.0,2.0
48.0,36686.0,30.0,295.0,1.0,-1.0,0.0,1.0
40.0,-438.0,11.0,1017.0,1.0,-1.0,0.0,2.0
37.0,66.0,18.0,1164.0,2.0,-1.0,0.0,2.0
56.0,2847.0,8.0,327.0,1.0,-1.0,0.0,2.0
59.0,96.0,9.0,123.0,1.0,-1.0,0.0,1.0
61.0,197.0,17.0,113.0,1.0,-1.0,0.0,2.0
34.0,146.0,14.0,788.0,2.0,-1.0,0.0,2.0
39.0,83.0,30.0,69.0,6.0,-1.0,0.0,1.0
60.0,631.0,12.0,429.0,2.0,-1.0,0.0,2.0
42.0,335.0,12.0,580.0,1.0,-1.0,0.0,2.0
36.0,-1.0,23.0,268.0,1.0,-1.0,0.0,1.0
37.0,3429.0,26.0,81.0,8.0,-1.0,0.0,1.0
34.0,-115.0,14.0,360.0,1.0,-1.0,0.0,1.0
27.0,43.0,2.0,95.0,3.0,-1.0,0.0,1.0
32.0,6981.0,2.0,154.0,1.0,194.0,3.0,1.0
29.0,1218.0,30.0,258.0,2.0,-1.0,0.0,1.0
30.0,0.0,5.0,140.0,1.0,424.0,8.0,2.0
38.0,1610.0,17.0,76.0,6.0,-1.0,0.0,1.0
32.0,5167.0,26.0,10.0,18.0,-1.0,0.0,1.0
47.0,368.0,23.0,269.0,1.0,187.0,5.0,2.0
44.0,1090.0,20.0,178.0,4.0,93.0,6.0,2.0
57.0,5305.0,12.0,192.0,1.0,-1.0,0.0,1.0
22.0,1215.0,11.0,154.0,1.0,-1.0,0.0,1.0
42.0,1376.0,2.0,271.0,2.0,92.0,4.0,2.0
57.0,7938.0,17.0,133.0,1.0,-1.0,0.0,1.0
30.0,-228.0,15.0,101.0,1.0,371.0,1.0,1.0
37.0,260.0,17.0,446.0,2.0,-1.0,0.0,1.0
31.0,19.0,19.0,178.0,5.0,-1.0,0.0,1.0
54.0,1288.0,28.0,515.0,3.0,-1.0,0.0,1.0
38.0,385.0,28.0,154.0,1.0,-1.0,0.0,2.0
30.0,1165.0,25.0,205.0,1.0,35.0,2.0,1.0
47.0,1797.0,7.0,62.0,4.0,-1.0,0.0,1.0
35.0,495.0,30.0,266.0,1.0,87.0,1.0,2.0
40.0,1576.0,29.0,253.0,3.0,-1.0,0.0,1.0
34.0,634.0,12.0,737.0,3.0,-1.0,0.0,2.0
38.0,677.0,14.0,114.0,2.0,-1.0,0.0,1.0
35.0,3402.0,14.0,269.0,1.0,194.0,2.0,1.0
39.0,0.0,23.0,210.0,2.0,-1.0,0.0,1.0
34.0,-701.0,11.0,610.0,2.0,-1.0,0.0,2.0
35.0,670.0,13.0,278.0,4.0,182.0,2.0,2.0
38.0,1805.0,9.0,952.0,2.0,-1.0,0.0,2.0
41.0,598.0,12.0,69.0,3.0,364.0,11.0,1.0
59.0,3735.0,18.0,203.0,4.0,121.0,2.0,2.0
53.0,1252.0,26.0,149.0,1.0,-1.0,0.0,1.0
33.0,884.0,23.0,271.0,1.0,-1.0,0.0,1.0
64.0,588.0,8.0,409.0,1.0,-1.0,0.0,2.0
31.0,8781.0,14.0,680.0,1.0,177.0,1.0,2.0
43.0,-1.0,15.0,51.0,1.0,311.0,2.0,1.0
62.0,1859.0,6.0,245.0,3.0,-1.0,0.0,2.0
45.0,1171.0,17.0,34.0,1.0,-1.0,0.0,1.0
38.0,1223.0,12.0,1092.0,5.0,-1.0,0.0,2.0
47.0,0.0,14.0,81.0,2.0,-1.0,0.0,1.0
39.0,263.0,29.0,160.0,1.0,199.0,6.0,1.0
56.0,95.0,18.0,428.0,2.0,-1.0,0.0,1.0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
32.0,98.8418898661357,13.439927916427582,140.9674809982786,1.0,-1.0,0.0,1.0
39.250954029463216,461.03376378687057,12.922805732234599,92.9574414298131,1.9498091941073565,-1.0,0.0,1.0
39.0,60.27558208933817,6.8698328358249094,372.27733134374785,1.0,-1.0,0.0,1.0
45.88345558678993,218.8068478573181,13.951100281109383,1749.422990304835,1.2330888264201372,92.64629219973273,2.6503667603697942,1.8834555867899314
40.60052701227636,2423.983010017673,10.761779282791341,366.0617478854206,3.7047117131165366,-1.0,0.0,1.0
31.0,23.878928422607228,19.102117106519685,177.9546146193246,4.954614619324584,-1.0,0.0,1.0
77.87091419348768,146.90692064934996,22.501703321880093,629.9400603978199,1.1358990940327012,180.39305737792893,0.9547003019890996,2.0
54.008884912582246,510.78955332241173,18.6725899417215,232.10528724372224,2.0,-1.0,0.0,1.09481500416275
35.49606839407431,163.1472454397747,13.079342526723504,708.1329641932641,2.0,-1.0,0.0,2.0
25.0,444.94281823564813,15.40774884346359,491.7001361752315,1.3519372108658976,-1.0,0.0,2.0
31.95289533096218,494.417248895283,12.9036302718832,677.6830177010484,4.381158132384873,-1.0,0.0,2.0
29.71968752108547,2629.231729805482,20.992188027136645,325.64156779245195,1.2803124789145341,54.78218330399229,0.28031247891453415,1.2803124789145341
51.66964065327578,311.89129186818406,28.424512786661435,474.1424019120435,10.12256393330717,27.774360666928292,2.301948853354263,1.712256393330717
52.40066137094582,130.05468100901302,9.721190467702474,1386.6359800054367,1.0,-1.0,0.0,1.919867725810836
35.938062019654616,1213.6581872001643,23.2791055475329,256.33589757319123,1.7597018491776337,-1.0,0.0,1.3798509245888169
45.72473345133348,2375.845471503819,10.623254247791763,193.55012008845745,4.478224955749948,-1.0,0.0,1.0
29.440952749711848,411.68119913254736,15.024835249933503,177.2579833765405,1.5124176249667516,-1.0,0.0,1.8291941250110828
42.06604639541973,700.7786006419806,20.330231977098638,596.2753879412616,2.867907209160544,99.20836116945442,1.5990695931295917,2.0
36.2701994259179,1175.1879966737251,12.270199425917898,208.31422609118115,1.2725166188264916,68.1109212114833,1.4549667623470168,2.0
45.934980952432014,863.3157364791539,19.414828571888137,186.2860603146178,1.644993650810672,164.118374607532,0.6449936508106718,1.355006349189328
25.001604832036374,2974.0598893930915,2.0035306304800247,798.8661570081664,2.000320966407275,-1.0,0.0,1.999679033592725
43.524163811828174,505.29049873067504,13.316250611751105,728.972116163976,2.0,-1.0,0.0,1.7018056235279007
34.41513806199558,177.18579442459855,18.88302761239912,39.532110449596466,1.0,5.433486890336418,0.25229360354260466,1.0
40.179305350631054,527.1495346633906,9.670446560308607,663.8377095371711,1.6300496178120674,-1.0,0.0,2.0
43.09817809536854,1638.9141773689375,23.047534727811957,81.23322707551942,12.176366428473596,-1.0,0.0,1.4677920748345907
32.926800039611365,3493.1420058756858,21.170666754691915,134.43906660945026,2.0,-1.0,0.0,2.0
38.83144608312119,25.370212602766713,19.66515686649695,253.45853591269514,3.777526144416158,-1.0,0.0,1.0
36.46493283227389,450.01410777461797,9.300594987063684,504.06224612322944,2.0,26.65527819337575,0.23046065161146456,1.2304606516114647
28.096306807125085,511.2736780986487,4.087932302157684,121.66577314490817,2.0083745049673984,-1.0,0.0,1.0
40.37232381795243,767.7232912744885,2.993410432845816,481.0197421539804,1.0,56.50906397327226,4.19604625970749,2.0
