V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0803241,0.245833,0.375,0.754292,0.17838,0.222644,0.365492,0.034438,0.128688,224.812,218.857,211.724,43.3696,49.2156,56.7356,-1.3826,-1.18123,-1.05604,93.6124,0.419015,2.57488,9.32071,0.949115,3.44505,-1.58778,2.73794,1.33605,84.0798,0.233333,1.38718,30.4447,0.698002,11.232,0.51394,-1.71987,2.14399,131.988,0.739583,91.5563,46.7765,0.0153711,35.6198,4.30186,130.032,76.6333,0.529187,0.186957,0.0326411,111.356,1.66779,20.7259,8.02212,0.204693,0.869804,1
0.491322,1.0,0.609375,0.469759,0.252499,1.00953,0.524466,0.0192137,0.193729,76.3705,118.187,160.956,16.1104,18.6106,18.9521,0.969787,-0.273765,-0.266116,72.0409,-4.72111,-17.2593,4.56563,2.92991,2.70478,-0.327981,0.315987,0.345801,76.7428,0.025,0.276287,29.9774,0.31081,16.0152,0.196618,0.552492,3.61871,130.043,0.213889,49.4578,2.23735,-0.0792178,15.9701,17.0011,70.9973,50.4643,0.121524,0.32263,0.0690882,173.067,2.78489,15.8629,8.37946,0.0987211,1.01729,0
0.0148032,0.0854167,0.222222,0.960258,0.439964,0.0834169,0.183392,0.0871775,0.220122,153.219,109.567,93.903,33.9232,33.056,30.4725,-0.640754,-0.550326,-0.394094,72.6745,8.96147,10.3011,9.60625,3.74674,3.23417,-1.37703,1.65603,1.75296,81.651,0.397917,-0.194538,8.63826,0.0766135,11.1171,0.431064,5.1963,-0.489834,101.498,0.416667,83.4495,47.1868,6.93466,56.2591,14.7758,122.459,53.9291,0.488705,0.421573,0.0577069,44.2085,0.982262,55.9381,6.30383,0.504716,0.120804,0
0.203391,0.429167,0.486111,0.57986,0.762505,0.426376,0.476591,0.0211973,0.0250763,62.0267,56.1148,51.3837,40.4029,37.1365,31.1663,0.968882,0.972798,0.894697,51.2323,1.71864,2.91541,14.7458,2.70882,5.93936,0.416601,1.24435,1.28631,39.2429,1.0,-6.07936,28.4744,0.939474,13.6716,0.102093,-12.6172,0.233375,225.349,0.636111,31.4677,24.9298,1.14852,52.0723,10.7706,78.7874,13.1492,0.514161,0.149666,0.0366854,128.94,1.50369,73.9272,16.6442,0.0135069,0.454951,1
0.104128,0.485417,0.3375,0.19498,0.68559,0.422716,0.276241,0.0365762,0.364409,150.944,140.462,125.005,18.2858,15.0433,12.3482,1.6924,1.52544,1.33918,79.2232,0.468963,5.7448,3.30868,0.742067,1.53912,1.30389,0.642264,1.3903,76.2279,0.230556,12.5015,67.6551,0.330937,3.31091,0.170454,-17.4679,0.226016,113.481,0.0604167,11.9198,59.8429,1.27878,50.2959,5.68877,114.288,31.617,0.925007,0.231443,0.0612385,92.0375,0.326943,20.6574,21.2208,0.209485,0.665558,1
0.156626,1.0,0.205556,0.583998,0.0880622,0.899478,0.188874,0.0386847,0.238035,220.361,230.282,232.381,22.3027,15.6868,11.7884,-0.926239,-1.29329,-1.21778,95.7341,-1.41466,-1.07041,2.83367,0.925691,1.60793,-1.50012,-0.378242,-1.45269,63.9106,1.0,0.532266,58.4032,0.286622,18.9187,0.161071,5.04514,0.607403,156.734,0.108333,115.308,54.3215,-0.731462,21.9846,2.59187,153.094,47.4787,0.458992,0.312826,0.0282379,180.671,5.62584,8.71383,4.56463,0.0653819,0.294838,0
0.16543,1.0,0.209375,0.513492,0.0873348,1.05909,0.181064,0.0420307,0.209888,248.819,249.943,253.228,2.93259,2.29641,1.95432,-3.4545,-5.49896,-8.34139,99.2266,0.0910119,-0.752587,0.358442,0.344175,0.269239,-8.59819,-0.320579,0.796792,77.493,0.252778,11.9918,46.3215,0.175402,17.0465,0.429883,3.42959,0.45603,158.662,0.172222,40.3414,35.1685,0.174425,47.3476,1.53013,197.153,24.6333,0.676966,0.0949085,0.147059,90.905,-4.21437,42.1463,9.67399,0.49941,0.384879,0
0.124346,1.0,0.338889,0.462411,0.870915,0.710455,0.31109,0.0816773,0.633077,130.453,88.8312,81.1356,58.539,64.4778,65.0488,0.532526,0.88773,1.01056,63.9547,13.1606,10.1536,18.7054,7.53564,6.67762,-0.0792383,0.603945,0.852692,76.9165,0.164583,-0.569105,29.7968,0.102139,7.66895,0.314483,-3.99317,-1.06058,52.2644,0.0972222,63.5086,11.6185,0.14094,50.6995,13.6326,106.18,26.617,0.546085,0.20228,0.0210043,65.1526,0.026325,55.0853,9.71877,0.267564,0.0530346,0
0.0103704,0.141667,0.130556,0.34952,0.782137,0.115232,0.102414,0.0948661,0.439299,156.145,142.848,135.678,62.4111,58.7137,59.1944,-0.134032,-0.0194169,-0.00825511,78.0728,1.95181,3.6077,14.2569,3.44066,4.39238,-0.452034,-0.38572,1.67901,83.1885,0.88125,2.41928,22.4946,0.603557,2.51321,0.193487,-1.27232,1.35504,130.414,0.211111,61.6592,30.5069,2.57504,34.2852,13.6115,149.058,8.31416,0.742983,0.169697,0.0281956,253.177,-1.37923,28.7665,0.238879,0.0280613,0.0939407,1
0.603906,1.0,0.925,0.489633,0.461286,1.10356,0.693356,0.0180573,0.347128,119.025,104.962,91.7964,38.0078,39.9694,41.0273,0.606696,0.975637,1.58284,69.6595,2.16348,6.88105,10.0381,2.18772,6.56468,0.548412,-0.459932,0.136314,41.3972,0.152083,-7.24116,15.2823,0.32567,15.5513,0.225035,11.5496,2.31943,51.2296,0.275,105.331,52.7874,0.856719,15.2794,8.59683,254.838,28.3547,0.528993,0.524446,0.0832975,168.387,0.60608,17.2006,16.5262,0.351534,0.186673,0
0.166771,0.95625,0.275,0.341156,0.139295,0.776196,0.25333,0.039281,0.365815,164.321,189.991,221.647,24.0449,18.151,10.451,0.241832,0.0796432,0.22233,88.4544,-1.60639,-9.42149,3.50984,0.636583,2.79123,0.0182044,0.876587,-0.0368531,72.7111,0.122917,-5.16903,17.9761,0.405548,18.9144,0.37865,-8.28001,-1.60703,144.687,0.247222,138.273,26.7657,-0.277081,32.7234,4.57245,79.022,55.203,0.823997,0.0252381,0.0668342,229.36,0.59138,3.33132,16.1745,0.749248,0.416123,0
0.0118403,0.129167,0.163889,0.0856743,0.389068,0.119062,0.13484,0.0943304,0.440678,168.734,184.83,204.305,31.4302,19.1722,8.62203,-0.328033,-0.191718,0.263352,87.666,-1.13261,-6.13155,4.00335,1.30565,4.41819,-0.327526,-0.481396,-0.770739,75.3027,0.727083,0.733426,29.0829,0.390502,7.26976,0.448394,5.04735,0.559685,141.801,0.470833,154.751,13.0987,0.498475,56.6361,2.33567,178.781,22.6506,0.449273,0.676467,0.0274832,102.544,-1.3791,10.7019,6.8558,0.0195833,0.0999069,0
0.110839,1.0,0.288889,0.446169,0.887925,1.20522,0.236277,0.0702762,0.616326,94.9504,67.7469,59.8854,57.4654,48.4694,37.1347,0.0905171,0.238246,0.349726,55.195,10.1836,5.07354,20.3551,5.28216,7.63774,-0.322727,0.61233,-0.194561,93.5828,0.770833,3.23465,26.1007,0.417777,5.97216,0.343072,-1.38604,0.377071,138.246,0.361111,127.017,62.1057,1.14903,4.63031,4.05077,199.919,21.2857,0.531421,0.670826,0.0340086,176.942,-0.547951,11.6137,18.9561,0.0885937,0.0680858,1
0.125162,0.610417,0.475,0.486065,0.822447,0.408793,0.417049,0.0329665,0.568329,115.62,113.763,115.859,26.7009,24.5949,24.9255,-0.117254,-0.150862,-0.145639,72.2639,0.670279,-0.612464,6.81942,1.16192,1.31926,-0.724304,0.0312665,-0.048078,83.9524,0.0875,0.63355,38.3538,0.247216,12.6974,0.76623,3.24062,-0.393943,242.488,0.755556,95.8642,56.9177,3.83836,52.3496,0.192008,86.8382,56.3482,0.498942,0.205076,0.0544697,136.369,-2.44663,15.0271,4.96471,0.0562847,0.0597983,1
0.138119,0.295833,0.766667,0.889717,0.697457,0.273761,0.664129,0.0379604,0.391024,101.174,83.5725,87.1098,67.6816,44.9663,35.7698,0.25773,0.59615,0.772104,62.3732,4.76506,-1.84081,15.1723,4.74796,12.0346,0.148498,0.591514,-0.215817,74.0973,0.172917,17.5491,37.902,0.345864,19.3117,0.483095,1.50161,-1.54285,106.431,0.291667,201.725,16.2977,1.7467,46.275,14.1589,96.62,16.3534,0.716486,0.60455,0.0841164,79.1892,-0.346321,37.9511,17.4034,0.0188021,0.77042,1
0.371453,1.0,0.519444,0.440467,0.195641,0.995923,0.42122,0.019412,0.284904,118.499,118.684,118.616,18.3009,18.1251,18.1846,0.0397326,0.0536482,0.0490513,73.6474,-0.0594708,0.00912021,4.62835,0.453885,0.132595,-0.151726,-0.302282,-0.901779,68.6082,0.252083,2.9721,13.1449,0.523589,12.2943,0.175935,3.46641,0.48324,92.7686,0.458333,151.801,19.4674,0.929232,36.6377,13.2647,153.935,22.1606,0.318192,0.507073,0.0620511,176.299,-1.97185,26.4716,13.7206,0.322344,0.123341,0
0.062581,0.461111,0.191667,0.188225,0.50748,0.407942,0.17039,0.0393934,0.291907,75.6954,68.7543,55.8268,32.2284,27.0793,21.2389,1.20565,1.13283,1.17301,57.8954,-0.0426703,7.46911,9.60461,1.5395,5.49475,0.253199,0.460541,1.61135,76.5812,1.0,-2.89682,70.6319,0.383365,4.79067,0.577779,2.76065,1.16025,240.028,0.0527778,190.563,40.9355,-1.2601,35.3636,5.72584,62.1823,52.1849,0.505049,0.201994,0.0623199,88.9808,-1.94326,35.5719,2.32055,0.0704803,0.110427,1
0.673686,1.0,0.688889,0.498941,0.338269,1.00167,0.673906,0.0123612,0.0220682,131.06,137.206,147.114,53.9706,48.6608,39.1339,0.697061,0.631174,0.350989,76.9063,-0.0894145,-4.39252,11.0552,1.03035,6.97162,0.180142,-0.0303442,0.18371,86.221,0.83125,-0.429311,35.0343,0.371435,14.9715,0.361086,9.65088,1.5058,202.116,0.416667,79.3164,27.7152,3.31552,44.5482,15.8887,88.4292,30.2682,0.296757,0.363031,0.0228552,109.12,-0.268737,18.4164,14.1635,0.233206,0.55247,0
0.00204861,0.0520833,0.0694444,0.161517,0.75452,0.038779,0.0557444,0.186441,0.4336,72.7627,75.6469,78.4972,23.7768,23.7301,25.2494,-0.228024,-0.374207,-0.498434,60.219,-0.524038,-1.53676,8.95713,0.867016,2.09611,-0.73118,-0.993719,-0.652337,56.1666,0.297917,-0.82184,29.3033,0.206835,18.4705,0.175979,8.28862,0.809354,85.3984,0.110417,175.742,42.7856,0.179568,17.3609,16.927,172.423,18.7001,0.931855,0.36608,0.0438767,150.47,2.06082,53.5006,6.6937,0.434919,0.138198,1
0.0329225,0.120833,0.547222,0.957584,0.572687,0.110692,0.445652,0.0812094,0.5021,51.7348,53.4238,39.0654,33.4331,34.0038,37.7288,2.42535,2.29694,2.23004,49.7991,-4.54049,12.9997,12.7847,5.80871,10.5804,0.640215,0.815051,0.30788,58.3141,1.0,0.018137,10.0684,0.0687482,11.9885,0.327126,-0.888465,0.72542,189.027,0.135417,206.757,30.0308,0.391993,12.0572,5.15241,100.321,46.8791,0.537385,0.389584,0.0473684,181.055,-0.139626,39.3679,4.57335,0.0288889,1.03587,0
0.678478,1.0,0.927778,0.404559,0.578914,0.875301,0.80555,0.0113186,0.268706,88.2676,112.5,96.4401,43.3976,40.4334,40.2056,1.69391,1.43575,1.58928,69.4179,-9.31812,4.17652,10.0619,4.27327,2.91821,0.806379,0.801385,5.25206,88.4757,0.894444,0.354588,22.7225,0.613727,1.67103,0.462273,1.67804,1.60131,74.8514,0.202778,113.508,27.4267,-0.822412,18.3413,13.0984,240.114,41.6992,0.51722,0.509071,0.0688668,81.362,0.609555,20.4328,0.351343,0.0359201,0.318699,1
0.165486,0.210417,1.0,0.302394,0.51986,0.170337,1.00187,0.0307386,0.213531,129.213,121.327,120.713,33.8953,36.421,37.6964,0.485971,0.54167,0.472059,74.1002,1.93704,1.06156,8.85667,1.4495,2.08623,0.027303,-2.3819,4.58451,77.9694,0.164583,-12.0511,27.9744,0.135168,3.84932,0.197143,-1.13682,2.10533,90.2087,0.275,102.429,15.1971,3.17497,66.3844,17.635,168.51,17.7856,0.628794,0.511788,0.0230578,180.663,0.6302,18.9799,14.644,0.149369,0.568578,0
0.149745,0.958333,0.40625,0.643784,0.250197,0.937084,0.307531,0.0473025,0.61537,156.597,171.189,163.685,49.0499,45.4583,46.239,0.452865,0.315584,0.30579,83.9889,-3.82019,1.16017,9.30278,3.22344,4.44907,-0.0765782,0.367345,1.95702,61.8864,0.93125,-4.05834,2.96222,0.191887,13.9866,0.12035,19.6993,-0.712463,82.6828,0.175,100.682,37.6321,0.83621,10.0174,4.56547,196.14,37.7731,0.0990354,0.487805,0.04694,254.857,-0.749571,93.4322,11.3203,0.511224,0.227172,1
0.0188021,0.1125,0.205556,0.600004,0.269308,0.0984576,0.183851,0.0587873,0.186937,141.319,104.802,107.251,29.7502,24.9303,26.7166,-0.854651,-0.0622606,0.160595,71.7949,9.2369,2.46456,7.23416,2.85648,2.212,-0.97217,-0.00771153,-0.589991,69.7658,0.758333,0.36604,21.3656,0.315439,12.5604,0.126744,0.237157,-3.54838,155.199,1.0,232.614,19.557,-0.771577,49.9482,21.3336,107.59,6.83719,0.838691,0.597488,0.0366979,98.5342,0.904869,13.2027,2.50562,0.0716406,0.821537,0
0.0891667,0.866667,0.205556,0.451141,0.626485,0.770183,0.144649,0.0591251,0.49948,92.6484,85.5832,44.3075,17.9739,15.8473,14.6275,-0.616411,-0.52754,0.779205,63.7906,-4.67272,22.7482,5.41366,2.49026,5.74694,-1.09623,0.172482,-0.691029,77.9664,0.608333,6.02713,26.9393,0.209067,9.74549,0.119346,12.3689,-1.2169,129.642,0.130556,147.625,27.5566,-0.140621,28.5308,9.0345,102.343,13.3406,0.287603,0.514038,0.0763416,75.2052,0.158884,36.5452,10.6892,0.00367477,0.0686523,0
0.204381,1.0,0.364583,0.441887,0.272528,1.03241,0.246883,0.0276637,0.439413,91.7569,91.9604,98.9051,39.8443,38.1714,34.6394,0.705374,0.87544,0.926154,65.0499,1.16422,-3.50828,11.828,1.73453,5.30982,-0.44112,0.676139,-0.852649,84.4346,0.338889,-5.96263,20.5922,0.445752,2.59822,0.0596063,-0.117799,1.75699,228.004,0.0916667,90.1078,4.24087,0.675903,28.3895,17.9674,99.1725,38.8755,0.293595,0.0325274,0.125154,107.655,-1.39759,50.5108,5.21706,0.0441016,0.207472,0
0.142546,0.397917,0.561111,0.836744,0.753604,0.329169,0.499895,0.0289055,0.361568,53.035,46.4491,35.0363,23.7946,23.3161,21.8779,1.47303,1.71188,2.70556,48.4267,0.519684,9.58621,10.1909,2.1624,6.0281,0.339659,0.268712,0.601209,60.1807,0.758333,2.14928,56.3998,0.102351,10.0629,0.289251,0.569411,0.2534,102.054,0.519444,163.709,26.1696,0.202979,54.7744,12.0246,40.5398,47.1466,0.839201,0.758229,0.0362151,116.317,9.7488,38.4815,11.5849,0.131986,0.131246,0
0.00699074,0.280556,0.05,0.912679,0.157228,0.199093,0.0401517,0.153974,0.50165,133.338,146.357,172.133,19.2854,20.3058,18.288,0.893671,1.11436,1.21582,80.0145,0.187564,-8.48239,4.21419,1.10503,1.86725,0.852391,-0.0867825,0.0828179,56.1469,1.0,0.663182,10.6929,0.609533,17.1489,0.137152,-3.56475,0.465481,53.0305,0.147917,104.752,31.997,-0.553921,47.0979,10.2512,111.83,14.5513,0.361647,0.477806,0.0865656,190.213,-1.21296,27.3501,3.44657,0.130729,0.201368,0
0.135984,1.0,0.154167,0.477185,0.93255,0.989397,0.138831,0.0358328,0.117943,170.024,138.707,106.926,44.6992,48.7341,50.0911,0.108157,0.27775,0.396283,78.4167,3.45139,14.7204,11.0271,2.4769,6.0171,-0.257248,0.875319,1.14316,73.052,0.0979167,26.4642,7.0156,0.506796,11.5773,0.203616,-20.0631,2.76613,151.493,0.675,88.9677,44.9405,1.6564,7.17054,5.57909,82.8858,50.6957,0.349662,0.251764,0.0332557,163.716,0.281857,25.6074,8.77108,0.036331,1.0293,0
0.0661979,0.2125,0.430556,0.63607,0.172391,0.192157,0.355597,0.0390768,0.276471,70.8898,48.4938,35.4646,26.4676,21.7682,18.0584,0.367247,0.503683,0.777404,51.0204,6.69111,12.7282,9.7453,2.4976,4.7718,0.114652,0.434931,0.469598,84.4528,0.0833333,0.240805,24.6825,0.31208,10.6836,0.260101,1.00353,-2.08549,91.1084,0.297222,180.316,9.96414,0.30736,16.526,9.80082,97.0032,58.0167,0.593572,0.40873,0.0538713,118.999,-5.98738,5.77125,2.75373,0.290104,0.183974,1
0.0969792,0.504167,0.461111,0.811567,0.198724,0.509439,0.295881,0.0423082,0.582844,68.0285,68.244,54.875,29.2029,29.3314,28.1976,0.902199,0.922006,1.25226,56.7734,-2.76273,7.79294,11.0077,1.83209,2.96047,-0.233643,-0.508883,0.791114,86.1014,0.379167,5.5998,49.0217,0.524574,13.5575,0.300394,-3.23382,1.38278,68.3773,0.341667,206.222,42.0598,-0.868233,66.413,1.24161,141.185,51.1763,0.0521666,0.19797,0.0437532,73.0829,0.439245,15.9575,3.80686,0.156341,0.143707,0
0.279045,1.0,0.477778,0.51065,0.509315,0.921538,0.363399,0.0238495,0.415952,102.686,95.9741,61.109,24.8956,25.4653,24.6296,0.0751881,0.267347,0.761306,66.7621,-3.34496,17.5172,7.54555,4.10198,8.24936,-0.496523,-1.01278,1.0977,77.7899,0.995833,4.87034,32.6429,0.118342,19.942,0.344755,-2.57701,1.23138,77.1674,0.364583,219.323,51.5756,1.67602,72.3982,10.5663,39.3964,32.7773,0.73093,0.450948,0.0578456,158.057,0.766991,47.8547,20.8175,0.308883,0.434867,1
0.0113542,0.0958333,0.163889,0.620723,0.260811,0.0818005,0.143298,0.0754332,0.277082,98.9001,60.9867,48.656,56.9802,36.3791,28.1673,-0.143787,0.077746,0.280844,54.9942,10.3881,10.8059,16.9778,3.91032,5.99575,-0.402032,0.883885,-0.273395,85.3241,1.0,5.87911,45.9786,0.401585,10.463,0.523746,8.89108,-0.218248,162.224,0.38125,72.1559,39.8846,3.14099,59.2723,15.4437,117.184,8.19382,0.0879655,0.427594,0.0438059,147.35,0.974707,34.1639,6.35658,0.00755208,0.558842,1
0.050706,0.489583,0.227778,0.264731,0.68993,0.465757,0.160225,0.0764666,0.545304,68.4117,59.8926,63.2789,48.6175,48.6092,50.1426,0.76356,0.804746,0.912529,50.7873,6.22937,-0.379379,20.1969,8.16223,9.75472,-0.0520544,1.38981,0.181777,70.1368,0.254167,6.78026,28.3458,0.439434,6.08362,0.0696589,-0.0886775,0.753435,182.986,0.602083,21.5703,13.0612,1.42349,57.8308,4.37829,195.925,39.8958,0.651732,0.657289,0.0416871,54.4035,1.31186,64.5974,13.3905,0.0397331,0.0902737,1
0.0590856,0.1875,0.861111,0.648001,0.667634,0.160149,0.891758,0.0868756,0.63405,81.5636,60.4549,30.1739,25.738,21.7101,17.3811,0.697726,1.9003,4.11848,55.7955,1.92627,23.4931,8.07054,3.61703,8.42774,0.0986525,-1.79702,0.995503,99.6654,0.577083,3.28835,58.2694,0.289705,13.0309,0.201966,-3.6726,0.458052,176.364,0.179167,189.792,44.0182,-1.18195,46.3915,12.4737,67.3866,32.6793,0.36182,0.388523,0.107078,103.907,-0.422425,35.0738,13.8654,0.136094,0.0656895,0
0.144242,0.358333,0.65,0.866758,0.549877,0.289217,0.619912,0.0312939,0.380715,80.4611,80.1971,70.626,40.5211,40.412,44.6459,0.450372,0.42552,1.02154,60.0268,-1.67439,6.08143,14.6893,3.95329,9.85776,-0.516132,-0.120708,0.0845738,71.9696,0.725,0.946424,31.1571,0.623315,1.1563,0.23976,-2.24441,2.16116,132.833,0.408333,177.111,55.9338,-0.238414,14.5406,8.09125,117.687,26.4067,0.528196,0.079477,0.0370391,100.832,2.34905,28.7566,0.707773,0.35,1.02675,0
0.13588,0.45,0.477778,0.454373,0.754337,0.34551,0.437865,0.0310477,0.368002,59.221,65.2612,48.2098,31.0633,31.2745,23.9713,1.03003,0.94647,1.35203,54.9162,-5.80853,8.68639,11.2265,3.07141,5.51992,0.438941,-0.708805,1.02407,86.0515,0.0944444,-0.56172,29.9868,0.105518,9.62836,0.143534,-9.97908,0.332183,168.486,0.633333,105.564,47.4944,0.840782,23.3447,7.7047,178.244,14.8653,0.571099,0.316019,0.122632,93.2766,0.941128,25.605,6.33074,0.602037,0.998961,0
0.157702,0.721875,0.58125,0.43331,0.385409,0.654099,0.546808,0.0327788,0.624152,69.9028,55.2637,39.3299,39.0163,34.2431,32.1728,1.16931,1.68395,2.27066,51.8357,2.24638,14.2967,13.5749,4.5738,6.61904,0.255003,0.504578,0.515297,61.0699,0.0416667,-1.44443,39.8369,0.266681,16.7208,0.196265,-2.3211,-1.09561,85.6014,0.675,239.084,78.3876,0.0127098,67.5377,15.7033,101.937,29.855,0.20612,0.134722,0.0652992,172.947,-0.115589,52.895,12.1535,0.332581,0.405534,1
0.193524,1.0,0.26875,0.404559,0.125456,0.883367,0.228705,0.0261356,0.27991,254.621,254.809,254.77,4.21048,4.07483,4.01524,-34.2965,-36.0708,-35.9533,99.9592,-0.03032,-0.00196499,0.819597,0.0974203,0.091145,-38.4622,-3.85564,-0.453851,66.3131,0.138889,-5.89612,39.9647,0.253994,6.81537,0.0724346,2.52694,-0.0769863,99.4094,0.172917,206.173,40.8286,-0.354663,8.20992,4.5863,150.96,43.0694,0.529745,0.153291,0.0290405,138.97,0.864169,7.8069,1.12455,0.0174595,0.850454,0
0.11184,1.0,0.377083,0.672965,0.881007,1.15126,0.307894,0.0500362,0.703407,49.2384,44.7934,34.9447,18.1229,15.8674,12.8071,-0.597102,-0.636646,-0.331517,47.8143,-0.45866,7.59396,9.35594,1.16502,2.76494,-1.22311,-0.244565,-1.27819,73.9556,0.166667,5.76049,57.3069,0.912397,8.00972,0.172289,0.0293231,-0.641076,101.219,0.188889,182.553,29.0571,-0.479117,23.5366,5.74441,226.564,82.5058,0.795833,0.585603,0.0613005,146.72,-2.54143,34.5683,17.0658,0.0191667,0.896387,1
0.168241,0.644444,0.625,0.431517,0.183573,0.552982,0.457769,0.0291346,0.582299,47.8723,59.1629,112.984,26.8647,21.5062,20.1355,2.8851,3.15778,-0.118242,55.1762,6.6292,-25.8656,6.90636,7.16916,6.7028,1.38603,1.47217,2.14084,93.252,1.0,-5.37899,55.6755,0.292276,9.20757,0.322585,-4.53421,-7.16008,53.6102,0.338889,129.468,39.6867,0.205772,40.4202,8.11048,146.462,9.01745,0.554437,0.46353,0.0422753,93.8663,2.6751,4.445,8.99832,0.198443,0.128205,1
0.0220139,0.125,0.188889,0.650103,0.753345,0.119744,0.185169,0.0646688,0.0676471,115.03,100.439,86.2936,54.521,50.3825,41.812,0.540915,0.681892,0.870601,67.3661,2.20186,6.69851,13.7659,2.0025,5.1849,0.299946,0.719574,-0.112473,87.5192,0.895833,-0.16953,37.0835,0.399009,10.8417,0.226602,0.264879,0.632819,71.9474,1.0,195.496,11.9696,0.150988,10.6145,16.4183,82.8909,13.693,0.614948,0.349879,0.0668299,203.16,0.683624,18.1985,13.4302,0.132396,0.0632914,1
0.135295,0.452778,0.4125,0.819552,0.451683,0.38568,0.374731,0.0271184,0.275609,80.8692,81.8861,63.5919,24.7474,24.7303,23.019,0.0911998,0.0820855,0.608218,62.0273,-3.47642,9.02784,8.56578,1.83394,3.60901,-0.622968,-0.131455,0.538082,74.3083,0.289583,-4.70955,33.8156,0.0777021,1.93993,0.308703,-1.70759,1.10665,159.099,0.51875,96.0069,87.5479,0.444657,51.638,11.6541,66.2437,8.61518,0.210137,0.266235,0.0626597,61.1258,0.707604,57.0586,6.62615,0.205914,0.393187,0
0.297836,0.86875,0.561111,0.609674,0.188352,0.821307,0.407387,0.0219951,0.389012,90.6074,161.879,242.29,13.2773,12.199,11.358,0.979443,0.159239,-2.86148,81.6688,-5.9017,-25.008,2.57809,0.931793,2.29368,-0.162351,6.45896,4.90763,83.8786,0.585417,3.89012,44.9818,0.381434,17.5021,0.104502,0.255507,-2.89006,113.409,0.769444,187.301,46.6033,0.23804,13.1159,6.40971,118.837,33.6187,0.534346,0.309722,0.0701993,40.0961,6.02898,65.0917,9.52635,0.123218,1.10962,0
0.473669,0.945833,0.725,0.480365,0.661121,0.835237,0.588854,0.0229811,0.309248,122.596,89.9465,92.2965,62.4351,43.4523,44.3735,0.207059,0.682591,0.63743,66.2738,9.0977,2.83896,12.3403,15.3883,11.582,-0.200903,1.25551,-0.524227,67.3673,0.196875,0.726615,56.944,0.881007,3.85042,0.531351,5.55478,0.776993,132.674,0.0916667,151.356,24.9616,2.3425,36.1784,15.8799,164.816,52.9088,0.502588,0.232192,0.16296,136.74,0.209776,65.5575,10.2453,0.0170544,0.0809753,1
0.228009,1.0,0.261111,0.486443,0.115981,1.01797,0.231527,0.0286802,0.126773,192.399,198.147,207.862,25.5787,20.6627,15.6558,-0.709778,-0.842503,-0.892324,90.4055,-0.12483,-2.83262,3.9682,0.700913,2.12166,-1.03308,-0.578906,-0.303385,81.9507,1.0,7.34729,12.6405,0.683902,17.7333,0.136732,3.20447,-1.3141,122.999,0.766667,156.168,31.5845,0.456179,29.0697,3.10572,79.4556,66.707,0.463028,0.211221,0.0416759,241.272,-0.384552,56.1792,19.5287,0.267616,0.13423,0
0.458206,1.0,0.475,0.49631,0.230565,1.00123,0.458639,0.0162924,0.0353557,162.247,166.031,169.284,9.23756,7.93204,5.63795,0.625306,0.693054,1.05786,84.3999,-0.395571,-1.17892,1.59331,0.613006,1.18838,0.57226,0.0761096,-0.359283,75.3854,0.370833,5.95543,43.4645,0.586683,13.4391,0.324451,1.66804,-6.95377,148.538,0.377778,135.521,16.6332,2.49511,22.9835,15.3782,174.545,53.7617,0.438636,0.0317762,0.0866757,118.779,0.471834,44.6961,8.65056,0.0428357,0.927768,0
0.0328993,0.313889,0.139583,0.695204,0.453591,0.260218,0.127408,0.0511873,0.249108,91.9391,77.826,73.9335,42.8397,40.5781,35.6046,0.125306,0.17735,0.321919,60.4486,4.68867,2.84356,14.3778,6.51365,6.27153,-0.390399,0.697038,-0.739137,75.3564,0.216667,-0.15118,16.651,0.50718,14.2767,0.188596,-2.80597,-0.40865,90.8491,0.508333,91.0206,1.71463,-1.75512,52.9293,4.71654,72.6454,26.5231,0.765064,0.121431,0.0383166,111.525,-0.0643672,54.0994,21.2235,0.0899248,1.0088,1
0.111198,0.5,0.396875,0.457223,0.864507,0.409217,0.320693,0.0363583,0.439632,58.6774,80.1217,106.338,17.4447,15.2684,21.1251,0.136491,-0.958439,-1.05041,61.5583,-2.55647,-13.1626,5.83389,1.62223,5.58354,-1.76508,-0.442838,0.873078,68.409,0.933333,7.98581,43.648,0.509072,11.5466,0.110123,-11.2559,-0.0735206,134.975,0.113889,79.7505,39.7212,0.0842276,81.0286,1.46861,205.845,69.7412,0.499632,0.590381,0.0348804,53.5072,-3.20913,68.3186,12.4152,0.0326562,0.229227,0
