Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
AA,708.0,AUS,DFW,2.0,360.0,60.0,0.0
EV,5500.0,TYS,ATL,1.0,1030.0,65.0,0.0
OO,6654.0,SFO,MFR,3.0,1018.0,96.0,1.0
UA,294.0,SFO,BWI,6.0,930.0,309.0,0.0
FL,517.0,ATL,CMH,6.0,610.0,96.0,0.0
OH,6560.0,ORD,JFK,6.0,360.0,142.0,1.0
US,1103.0,CLT,DFW,1.0,785.0,172.0,1.0
AA,1839.0,DFW,SAT,5.0,470.0,60.0,0.0
MQ,4136.0,IND,ORD,2.0,1210.0,80.0,1.0
MQ,4496.0,LGA,CMH,5.0,1199.0,116.0,0.0
UA,132.0,ORD,RDU,1.0,852.0,115.0,0.0
WN,162.0,LAS,SAN,2.0,505.0,65.0,1.0
AA,1263.0,MIA,IAH,7.0,455.0,175.0,0.0
MQ,4403.0,JFK,RDU,7.0,895.0,110.0,0.0
UA,140.0,SFO,SNA,5.0,1150.0,93.0,1.0
WN,46.0,CRP,HOU,7.0,975.0,50.0,0.0
XE,2086.0,LIT,EWR,2.0,400.0,165.0,0.0
WN,857.0,MCO,STL,4.0,1005.0,155.0,1.0
WN,2015.0,MHT,MCO,4.0,1055.0,200.0,0.0
MQ,3632.0,CLT,MIA,4.0,350.0,120.0,1.0
US,1488.0,CLT,BOS,1.0,970.0,120.0,0.0
9E,4283.0,CMH,CVG,1.0,1130.0,49.0,1.0
OH,6389.0,MCI,CVG,7.0,925.0,106.0,1.0
WN,1278.0,LAS,FLL,6.0,570.0,275.0,1.0
AA,1522.0,SFO,ORD,5.0,1435.0,240.0,0.0
AA,2353.0,ORD,DFW,4.0,1180.0,150.0,1.0
WN,3930.0,LAX,ABQ,2.0,450.0,105.0,1.0
WN,533.0,HOU,LAS,3.0,405.0,205.0,0.0
DL,331.0,BDL,TPA,5.0,455.0,189.0,1.0
WN,680.0,DAL,AUS,1.0,525.0,55.0,1.0
AA,1372.0,MIA,RDU,7.0,1015.0,125.0,0.0
CO,1405.0,CLE,TPA,2.0,540.0,149.0,0.0
XE,2734.0,OMA,IAH,1.0,360.0,144.0,0.0
MQ,3327.0,JAN,DFW,3.0,955.0,95.0,0.0
WN,2026.0,IND,MDW,2.0,1180.0,60.0,1.0
WN,268.0,LAS,MDW,7.0,920.0,215.0,0.0
9E,3773.0,ATL,HOU,6.0,650.0,144.0,0.0
B6,667.0,BUF,MCO,6.0,553.0,167.0,0.0
AA,1881.0,IAD,DFW,5.0,940.0,215.0,1.0
OO,6457.0,SFO,SNA,5.0,765.0,88.0,0.0
OO,3049.0,MKE,PIT,7.0,695.0,85.0,1.0
DL,2945.0,ATL,SAT,5.0,905.0,166.0,0.0
WN,617.0,CMH,MDW,4.0,1140.0,75.0,1.0
UA,134.0,SFO,ORD,5.0,522.0,263.0,0.0
WN,389.0,SAT,HOU,7.0,610.0,50.0,0.0
DL,1992.0,TPA,DTW,7.0,835.0,160.0,1.0
DL,1005.0,ATL,DTW,5.0,495.0,125.0,0.0
F9,631.0,MSN,DEN,2.0,1156.0,144.0,1.0
EV,5509.0,ATL,TUL,1.0,650.0,130.0,0.0
WN,1427.0,DAL,ELP,4.0,1145.0,110.0,1.0
9E,3667.0,DTW,FNT,3.0,910.0,47.0,1.0
WN,1208.0,SFO,SNA,4.0,625.0,85.0,0.0
DL,2555.0,LGA,PBI,5.0,419.0,186.0,0.0
YV,1036.0,HNL,ITO,3.0,680.0,49.0,0.0
OO,4615.0,CID,MSP,3.0,415.0,66.0,0.0
AA,1769.0,LGA,MIA,2.0,550.0,200.0,1.0
DL,2017.0,ATL,DEN,6.0,1312.0,213.0,0.0
OO,6932.0,SBA,SFO,4.0,756.0,80.0,1.0
OO,6742.0,ASE,DEN,1.0,500.0,55.0,0.0
WN,1500.0,PHL,MCO,7.0,560.0,160.0,0.0
AA,1249.0,DCA,STL,2.0,775.0,135.0,0.0
OH,6660.0,DTW,GRR,6.0,520.0,63.0,0.0
EV,5529.0,ATL,BQK,4.0,1243.0,66.0,0.0
MQ,2945.0,DFW,GRR,4.0,530.0,140.0,0.0
MQ,3066.0,SAN,LAX,3.0,615.0,50.0,0.0
XE,3036.0,IAH,CHS,3.0,1195.0,131.0,0.0
XE,2262.0,OMA,IAH,1.0,1085.0,139.0,1.0
WN,108.0,MCO,MDW,2.0,890.0,170.0,1.0
HA,7.0,LAS,HNL,4.0,540.0,385.0,0.0
UA,96.0,PDX,SFO,6.0,574.0,117.0,0.0
UA,330.0,SAN,ORD,3.0,544.0,241.0,0.0
WN,527.0,TPA,IND,5.0,730.0,140.0,0.0
EV,5334.0,ABY,ATL,7.0,665.0,60.0,0.0
DL,1025.0,MLB,ATL,6.0,898.0,99.0,0.0
DL,1486.0,ATL,LGA,2.0,400.0,127.0,1.0
AS,730.0,ANC,SEA,4.0,365.0,205.0,0.0
9E,4281.0,DAY,DTW,5.0,921.0,69.0,0.0
OO,6335.0,SAN,LAX,4.0,998.0,41.0,0.0
UA,89.0,ORD,LAX,5.0,563.0,276.0,0.0
UA,661.0,LGA,ORD,3.0,540.0,161.0,1.0
EV,7307.0,BOS,DTW,3.0,420.0,150.0,0.0
US,1883.0,CLT,MYR,4.0,975.0,52.0,0.0
YV,1019.0,OGG,HNL,6.0,1135.0,32.0,0.0
WN,998.0,OAK,MDW,3.0,585.0,245.0,1.0
CO,1569.0,SFO,IAH,1.0,655.0,224.0,1.0
CO,532.0,IAH,LGA,3.0,800.0,205.0,1.0
CO,1456.0,AUS,IAH,4.0,1027.0,61.0,0.0
AA,1432.0,SJU,MIA,6.0,990.0,180.0,0.0
B6,455.0,BOS,FLL,4.0,682.0,203.0,1.0
DL,1126.0,GPT,ATL,5.0,654.0,78.0,0.0
EV,5192.0,ATL,MLI,6.0,988.0,117.0,0.0
WN,1131.0,LAX,HOU,4.0,1180.0,180.0,1.0
XE,2881.0,IAH,BNA,3.0,765.0,108.0,1.0
DL,2758.0,LAX,SFO,6.0,965.0,75.0,1.0
DL,1987.0,MSP,SAN,3.0,695.0,237.0,1.0
AA,74.0,LAX,IAD,5.0,1365.0,280.0,0.0
CO,754.0,EWR,PBI,1.0,780.0,180.0,0.0
DL,2870.0,MIA,ATL,6.0,890.0,122.0,0.0
WN,616.0,DAL,ELP,3.0,1145.0,105.0,1.0
CO,169.0,LAS,EWR,5.0,700.0,288.0,1.0
B6,18.0,FLL,JFK,4.0,616.0,158.0,1.0
DL,1480.0,SFO,ATL,4.0,435.0,269.0,0.0
OO,4641.0,SLC,FAT,1.0,1207.0,103.0,0.0
9E,4301.0,MSP,GRR,5.0,925.0,91.0,0.0
DL,2155.0,ATL,LAX,5.0,1035.0,300.0,1.0
WN,1173.0,LAS,PHX,1.0,805.0,70.0,1.0
EV,5381.0,MEM,LIT,3.0,570.0,56.0,0.0
YV,7267.0,IAD,IND,5.0,735.0,103.0,0.0
US,1277.0,IND,PHL,7.0,785.0,104.0,0.0
DL,1887.0,PWM,ATL,3.0,1055.0,194.0,1.0
CO,1479.0,IAH,SAT,4.0,1265.0,60.0,1.0
DL,2968.0,SEA,ATL,6.0,440.0,281.0,0.0
XE,2167.0,IAH,TUS,1.0,540.0,163.0,0.0
MQ,4243.0,RDU,ORD,5.0,400.0,140.0,1.0
WN,343.0,LAX,ELP,7.0,615.0,110.0,0.0
AA,567.0,DFW,SFO,3.0,1065.0,230.0,0.0
WN,2053.0,SFO,LAS,7.0,1030.0,95.0,1.0
WN,661.0,OAK,PDX,1.0,1115.0,100.0,1.0
9E,4060.0,DAL,MEM,7.0,990.0,90.0,0.0
WN,1657.0,LAS,SAN,1.0,980.0,65.0,1.0
FL,1011.0,DAY,TPA,5.0,480.0,148.0,0.0
DL,2654.0,SFO,DTW,6.0,340.0,274.0,0.0
DL,1098.0,ATL,PIT,3.0,730.0,102.0,0.0
WN,653.0,BNA,PHL,3.0,900.0,120.0,1.0
OO,4492.0,BOI,SLC,3.0,1055.0,74.0,1.0
OH,6261.0,BOS,DCA,2.0,575.0,108.0,0.0
AA,1546.0,SNA,DFW,1.0,1015.0,165.0,0.0
UA,249.0,IAD,ORD,4.0,1031.0,139.0,1.0
YV,2871.0,YUM,PHX,2.0,684.0,67.0,0.0
WN,2810.0,LAS,BUR,5.0,410.0,65.0,0.0
WN,24.0,PVD,PHL,5.0,390.0,85.0,0.0
9E,3786.0,MEM,FSM,2.0,1160.0,71.0,0.0
MQ,4327.0,TVC,MQT,4.0,1255.0,45.0,1.0
WN,784.0,LAX,ABQ,1.0,910.0,105.0,1.0
B6,567.0,SWF,FLL,3.0,929.0,191.0,1.0
WN,2640.0,PDX,BOI,4.0,705.0,65.0,1.0
DL,1376.0,LGA,BOS,3.0,570.0,74.0,0.0
HA,296.0,HNL,OGG,5.0,759.0,38.0,0.0
F9,766.0,LAS,DEN,1.0,420.0,110.0,0.0
WN,2441.0,BWI,MCO,4.0,450.0,145.0,0.0
FL,1605.0,MCO,DFW,6.0,1115.0,176.0,0.0
XE,3070.0,EWR,CLT,4.0,1265.0,119.0,1.0
MQ,3660.0,IND,MIA,4.0,1105.0,170.0,0.0
B6,1784.0,MCO,JFK,7.0,954.0,155.0,1.0
B6,247.0,OAK,LGB,2.0,360.0,77.0,1.0
US,567.0,PHX,MCO,3.0,599.0,246.0,1.0
AA,1637.0,ORD,TUS,2.0,565.0,235.0,1.0
DL,1575.0,IND,ATL,5.0,425.0,115.0,1.0
DL,109.0,ATL,MCO,3.0,1085.0,94.0,1.0
OO,6339.0,SAN,LAX,2.0,1098.0,44.0,1.0
AS,676.0,SEA,DEN,1.0,460.0,155.0,0.0
WN,2968.0,SAN,OAK,7.0,1165.0,85.0,1.0
WN,401.0,LAX,DEN,5.0,555.0,135.0,1.0
WN,2686.0,DEN,SAT,7.0,695.0,130.0,1.0
WN,3341.0,MDW,MSP,7.0,995.0,85.0,1.0
XE,2539.0,RIC,IAH,7.0,1087.0,202.0,1.0
AA,2211.0,DFW,PDX,6.0,1280.0,245.0,0.0
WN,2453.0,ONT,PHX,2.0,800.0,65.0,1.0
CO,1186.0,ORD,EWR,1.0,1015.0,147.0,1.0
WN,360.0,ELP,AUS,3.0,1175.0,85.0,0.0
XE,2334.0,IAH,SAV,6.0,855.0,113.0,0.0
MQ,4119.0,ORD,LIT,5.0,490.0,115.0,1.0
UA,301.0,DEN,LAS,5.0,690.0,122.0,0.0
9E,4230.0,DTW,BGM,6.0,630.0,85.0,1.0
US,1856.0,MCO,CLT,1.0,525.0,96.0,0.0
FL,1748.0,PIT,MCO,4.0,1139.0,158.0,1.0
MQ,4055.0,ORD,BNA,5.0,1005.0,90.0,1.0
WN,285.0,LAX,TUS,2.0,460.0,80.0,0.0
B6,528.0,MCO,EWR,5.0,1290.0,146.0,1.0
9E,4249.0,MEM,STL,2.0,1185.0,75.0,0.0
AA,389.0,DFW,ABQ,3.0,1055.0,110.0,1.0
F9,217.0,AUS,DEN,1.0,880.0,130.0,1.0
B6,406.0,SAN,BOS,7.0,845.0,309.0,0.0
UA,752.0,DEN,BWI,5.0,540.0,201.0,0.0
AS,346.0,SEA,OAK,3.0,1045.0,122.0,0.0
DL,1989.0,PHL,DTW,2.0,450.0,125.0,0.0
WN,2605.0,SAN,SFO,6.0,450.0,100.0,0.0
WN,3764.0,BHM,STL,3.0,685.0,80.0,0.0
WN,875.0,JAN,MDW,2.0,1090.0,120.0,1.0
DL,2458.0,PBI,LGA,4.0,445.0,169.0,0.0
CO,198.0,DEN,IAH,2.0,360.0,140.0,0.0
MQ,4482.0,RDU,DCA,5.0,500.0,60.0,0.0
OO,6450.0,DEN,ASE,4.0,944.0,44.0,1.0
WN,3073.0,PVD,BWI,4.0,385.0,90.0,0.0
9E,4128.0,RDU,BDL,7.0,1140.0,125.0,1.0
AA,1981.0,ATL,DFW,4.0,705.0,150.0,0.0
MQ,4061.0,ORD,SGF,2.0,1080.0,100.0,0.0
UA,151.0,IAD,ORD,4.0,746.0,132.0,1.0
FL,205.0,ATL,CAK,1.0,1270.0,100.0,0.0
MQ,3009.0,LAX,MRY,5.0,935.0,65.0,1.0
XE,2585.0,STL,EWR,5.0,370.0,137.0,0.0
EV,5556.0,BTR,ATL,3.0,960.0,92.0,1.0
OH,6549.0,PIT,MSP,4.0,547.0,158.0,1.0
WN,233.0,MDW,MSP,7.0,700.0,90.0,0.0
WN,1783.0,BWI,FLL,2.0,835.0,160.0,1.0
HA,103.0,HNL,LIH,1.0,331.0,35.0,0.0
WN,2982.0,STL,PHX,4.0,1115.0,215.0,1.0
AA,836.0,DFW,DCA,2.0,510.0,160.0,0.0
US,250.0,PHX,PHL,2.0,595.0,278.0,0.0
FL,251.0,ATL,FNT,3.0,1325.0,112.0,0.0
DL,1099.0,BDL,MCO,3.0,450.0,182.0,1.0
OO,6723.0,DEN,MSN,4.0,657.0,129.0,1.0
FL,461.0,BWI,ATL,5.0,365.0,126.0,0.0
CO,1795.0,IAH,LAX,5.0,1075.0,227.0,1.0
AA,392.0,ORD,LGA,5.0,495.0,120.0,1.0
DL,2811.0,MEM,FLL,5.0,560.0,139.0,0.0
EV,7399.0,IAH,ATL,3.0,760.0,125.0,0.0
MQ,3017.0,RNO,LAX,4.0,865.0,90.0,0.0
WN,1653.0,BHM,MSY,3.0,720.0,75.0,1.0
OO,6955.0,ORD,MKE,3.0,1095.0,48.0,0.0
YV,2646.0,CLT,MEM,6.0,680.0,116.0,1.0
F9,377.0,BOS,MKE,5.0,360.0,165.0,0.0
AS,55.0,FAI,SCC,2.0,460.0,71.0,0.0
EV,7117.0,IAD,CHS,6.0,1326.0,101.0,0.0
B6,71.0,JFK,TPA,7.0,820.0,180.0,0.0
OO,6954.0,SLC,DEN,1.0,1174.0,88.0,0.0
XE,5980.0,BNA,IAD,4.0,533.0,104.0,0.0
WN,1546.0,LAS,RDU,1.0,625.0,265.0,1.0
WN,3504.0,AUS,MCO,4.0,770.0,145.0,1.0
WN,1174.0,HOU,BNA,7.0,870.0,105.0,1.0
XE,2642.0,IAH,OKC,4.0,545.0,81.0,0.0
UA,107.0,ORD,LAX,7.0,785.0,276.0,1.0
WN,297.0,MHT,LAS,1.0,610.0,375.0,0.0
WN,2876.0,CMH,TPA,6.0,415.0,135.0,1.0
WN,3596.0,MCO,MHT,3.0,540.0,170.0,0.0
EV,5509.0,ATL,TUL,4.0,650.0,130.0,0.0
B6,55.0,BTV,JFK,5.0,1141.0,89.0,0.0
WN,1687.0,STL,DEN,2.0,365.0,150.0,1.0
OH,6570.0,ORD,JFK,2.0,687.0,149.0,1.0
WN,425.0,MDW,HOU,3.0,505.0,170.0,0.0
US,149.0,PHX,CMH,3.0,599.0,226.0,0.0
UA,922.0,ORD,IAD,2.0,360.0,108.0,0.0
US,1704.0,CLT,BDL,3.0,1329.0,108.0,0.0
OH,6387.0,ROC,DTW,1.0,570.0,97.0,1.0
B6,166.0,PDX,JFK,4.0,1295.0,298.0,1.0
MQ,3246.0,DFW,GRK,2.0,925.0,50.0,0.0
F9,609.0,IND,DEN,7.0,1195.0,165.0,1.0
OH,6489.0,DFW,CVG,3.0,688.0,127.0,0.0
US,1112.0,PHL,BOS,4.0,495.0,85.0,0.0
EV,5053.0,ATL,VLD,2.0,1245.0,69.0,0.0
WN,245.0,BWI,PHX,5.0,440.0,320.0,1.0
EV,5279.0,MCI,DTW,5.0,616.0,118.0,1.0
DL,1688.0,MHT,DTW,1.0,540.0,140.0,0.0
OO,6882.0,RDM,DEN,7.0,702.0,137.0,1.0
MQ,4001.0,FSD,ORD,3.0,660.0,90.0,1.0
OH,6483.0,DTW,MDT,1.0,1040.0,81.0,1.0
AS,153.0,OTZ,OME,4.0,1177.0,45.0,1.0
WN,59.0,SJC,PHX,1.0,670.0,110.0,0.0
DL,1558.0,HNL,LAX,3.0,1300.0,322.0,0.0
WN,763.0,ONT,OAK,4.0,1005.0,75.0,1.0
US,24.0,PHX,LAX,1.0,515.0,85.0,1.0
DL,2527.0,ATL,FLL,3.0,1298.0,114.0,1.0
UA,20.0,SMF,DEN,3.0,432.0,153.0,0.0
CO,739.0,IAH,SAN,5.0,565.0,208.0,1.0
WN,,LAS,SAN,,,,
CO,,IAH,LAX,,,,
CO,,EWR,MCO,,,,
OO,,ORD,SPI,,,,
EV,,MEM,JAN,,,,
OO,,CDC,SLC,,,,
B6,,DCA,BOS,,,,
OO,,DEN,SMF,,,,
UA,,DEN,IAD,,,,
XE,,ORD,BHM,,,,
OO,,LAX,SAN,,,,
DL,,SLC,BOS,,,,
AS,,SNA,PDX,,,,
WN,,ONT,OAK,,,,
WN,,PHX,SFO,,,,
MQ,,ORD,IND,,,,
DL,,ATL,SAT,,,,
OO,,CMX,ORD,,,,
UA,,DEN,LGA,,,,
OO,,PSC,DEN,,,,
WN,,HOU,LAS,,,,
9E,,DAL,MEM,,,,
AA,,DFW,ORD,,,,
OO,,AUS,ORD,,,,
MQ,,DFW,CHS,,,,
XE,,BRO,IAH,,,,
MQ,,DEN,LAX,,,,
AS,,DFW,SEA,,,,
UA,,LAS,DEN,,,,
DL,,MEM,ATL,,,,
EV,,ABY,ATL,,,,
XE,,HRL,IAH,,,,
US,,LAX,CLT,,,,
AA,,CLT,DFW,,,,
WN,,LAX,SJC,,,,
AA,,ORD,PHX,,,,
9E,,MEM,STL,,,,
OH,,DTW,GRR,,,,
OH,,DCA,CMH,,,,
OO,,SAN,LAX,,,,
OO,,ASE,DEN,,,,
HA,,OGG,HNL,,,,
WN,,MDW,HOU,,,,
WN,,IND,MDW,,,,
OO,,PIT,MKE,,,,
OO,,FAT,LAX,,,,
US,,ORD,PHL,,,,
US,,PHL,BOS,,,,
MQ,,AEX,DFW,,,,
WN,,ONT,OAK,,,,
DL,,ATL,BOS,,,,
MQ,,SAN,LAX,,,,
MQ,,DFW,ROW,,,,
US,,DEN,PHX,,,,
B6,,MCO,EWR,,,,
WN,,STL,DTW,,,,
MQ,,PHL,ORD,,,,
DL,,MIA,ATL,,,,
XE,,OKC,EWR,,,,
WN,,PHX,SJC,,,,
XE,,DAL,IAH,,,,
DL,,ATL,MSY,,,,
OO,,BOI,ORD,,,,
DL,,JFK,MIA,,,,
MQ,,TUL,DFW,,,,
DL,,MEM,BOS,,,,
UA,,IAD,LAS,,,,
AA,,SNA,DFW,,,,
OH,,CVG,XNA,,,,
AA,,DEN,DFW,,,,
AA,,ORD,HNL,,,,
EV,,BMI,ATL,,,,
OO,,MKE,PIT,,,,
MQ,,MIA,MEM,,,,
AA,,STL,LAX,,,,
UA,,DEN,ORD,,,,
MQ,,ORD,ABQ,,,,
WN,,BUR,LAS,,,,
WN,,MCO,RSW,,,,
OO,,COD,SLC,,,,
OO,,JAC,DEN,,,,
9E,,ATL,MSY,,,,
WN,,STL,OKC,,,,
WN,,STL,PHL,,,,
CO,,SJU,EWR,,,,
WN,,LAS,SAN,,,,
B6,,BTV,JFK,,,,
9E,,ATL,HOU,,,,
OO,,ORD,MKE,,,,
MQ,,AZO,ORD,,,,
DL,,LGA,PBI,,,,
MQ,,IND,ORD,,,,
DL,,ATL,LAX,,,,
DL,,HNL,LAX,,,,
AA,,COS,DFW,,,,
OO,,PAH,ORD,,,,
MQ,,LGA,RDU,,,,
DL,,MCO,ATL,,,,
CO,,DEN,IAH,,,,
OO,,COS,ORD,,,,
US,,DCA,LGA,,,,
US,,CLT,PVD,,,,
MQ,,ORD,FSD,,,,
OH,,DCA,JFK,,,,
WN,,STL,PHX,,,,
XE,,IAH,CVG,,,,
WN,,ELP,HOU,,,,
FL,,SAT,ATL,,,,
CO,,TPA,EWR,,,,
MQ,,DFW,GRK,,,,
XE,,ORD,IND,,,,
YV,,IAD,SAT,,,,
MQ,,RDU,DCA,,,,
OH,,DTW,GRR,,,,
US,,LAX,CLT,,,,
OH,,CVG,EWR,,,,
AA,,ORD,MCO,,,,
MQ,,ORD,RST,,,,
CO,,IAH,TUL,,,,
WN,,PHX,BHM,,,,
WN,,DEN,SAT,,,,
CO,,CLE,MCO,,,,
YV,,PHX,FAT,,,,
CO,,SFO,IAH,,,,
B6,,LGB,SMF,,,,
WN,,PHX,SLC,,,,
DL,,ATL,MCO,,,,
OO,,ORD,SPI,,,,
EV,,MEM,JAN,,,,
EV,,MEM,ECP,,,,
XE,,SDF,CLE,,,,
WN,,SJC,PHX,,,,
OO,,DEN,ATL,,,,
MQ,,DFW,GRR,,,,
FL,,ATL,STL,,,,
OH,,DTW,ROC,,,,
WN,,SDF,MCO,,,,
OO,,ORD,MEM,,,,
OH,,BOS,DCA,,,,
MQ,,XNA,DFW,,,,
AA,,ATL,DFW,,,,
FL,,ATL,ROC,,,,
OO,,LAX,SMX,,,,
WN,,SJC,LAS,,,,
OO,,LAX,RNO,,,,
CO,,IAH,MCO,,,,
US,,CLT,MYR,,,,
AA,,STL,LAX,,,,
DL,,MCO,ATL,,,,
WN,,HOU,HRL,,,,
UA,,DEN,OMA,,,,
WN,,BNA,CMH,,,,
US,,PHL,MSP,,,,
WN,,STL,DTW,,,,
DL,,ATL,MCO,,,,
WN,,MCO,IND,,,,
OO,,SFO,SLC,,,,
YV,,MEM,ORD,,,,
FL,,MKE,LGA,,,,
AS,,SEA,DEN,,,,
MQ,,DFW,CRP,,,,
XE,,IAH,TUS,,,,
WN,,RNO,BOI,,,,
OO,,DEN,ATL,,,,
MQ,,VPS,DFW,,,,
DL,,ATL,PHL,,,,
WN,,DEN,TUS,,,,
DL,,BDL,MCO,,,,
EV,,ATL,BTR,,,,
AA,,MIA,DFW,,,,
EV,,ATL,LYH,,,,
WN,,SAT,LAS,,,,
B6,,OAK,LGB,,,,
WN,,SJC,SEA,,,,
YV,,IAD,SAT,,,,
EV,,IAD,CHS,,,,
AA,,OMA,DFW,,,,
CO,,IAH,EWR,,,,
DL,,ATL,SLC,,,,
XE,,IAH,AUS,,,,
DL,,SFO,HNL,,,,
DL,,MEM,PHX,,,,
DL,,JFK,MIA,,,,
MQ,,ORD,BUF,,,,
WN,,PHL,FLL,,,,
OO,,LAX,SEA,,,,
FL,,FNT,MCO,,,,
XE,,ORD,LNK,,,,
OO,,AUS,SFO,,,,
UA,,DEN,OMA,,,,
WN,,LAX,PHX,,,,
B6,,LAS,JFK,,,,
WN,,MSY,MDW,,,,
OH,,IND,DTW,,,,
US,,DFW,CLT,,,,
MQ,,GRR,ORD,,,,
B6,,JFK,PBI,,,,
WN,,LAS,SMF,,,,
MQ,,DFW,HOU,,,,
XE,,EWR,ATL,,,,
XE,5529.320664794262,RIC,CLE,6.895442804588596,580.5227859770571,57.24127305775352,0.895442804588596
F9,450.98769602146854,PHF,DEN,4.847113614646073,1067.354185987954,226.42588542978112,0.0
WN,3148.3360494381277,SJC,SEA,5.716735676009164,941.8672364489689,140.05588350167466,0.9291839190022911
9E,3222.9577764450664,RDU,BDL,6.094505028959547,1024.5493911923422,112.54944414819376,1.0
UA,189.29302993910323,SFO,PHL,5.801013912063788,557.9247158601801,323.493534556968,0.03979721758724242
US,1127.3528235877898,TPA,PHL,1.0,765.3033331829662,111.53332677114508,0.0
DL,1946.8975333190124,ATL,PVD,2.4005183507299868,897.2305271052194,183.18859628394029,0.0
F9,312.5884427960541,DEN,TPA,3.0255844693936567,1030.7146013765625,83.56065263301308,0.012792234696828553
CO,411.5836277682482,DEN,IAH,4.034926613553913,650.4273607553325,164.3906286456248,1.0
OH,4731.851008775369,CVG,LGA,4.0,725.7833335873866,105.91047616144152,0.4972023800450478
WN,1583.2829042825251,ONT,SJC,1.4670092394470793,980.7526557738809,157.6056870420879,0.0
FL,760.368250368785,DAY,TPA,4.25184552348891,516.2854921107878,110.96635341270107,0.0
XE,3159.8653742076676,MCI,EWR,5.69732493632828,798.8713600371459,146.17222671913643,0.0
DL,1733.6265375934481,GPT,ATL,3.54518785891433,932.8389937080867,111.46067924497041,0.48493738036188994
WN,953.0601041995843,HOU,LAS,2.328045868130006,796.6314386144331,162.66688969219038,1.0
DL,2412.7623679728936,ATL,PHL,4.617527313346201,1130.3260497743463,107.94428985299878,0.794157562217933
9E,5011.773224016293,JAX,CVG,2.3853310659505236,891.0797794689615,118.19033956863606,1.0
OO,624.0386966109952,CPR,DEN,4.095863021300283,974.5942999103457,128.3092736799391,0.04793151065014156
XE,2519.1362794711,GRB,CLE,3.075031325408448,978.8807952005628,84.37766265971806,0.0750313254084477
AA,560.4558360177685,MCI,DFW,2.3603817606386395,973.6157652481813,163.4844821631365,0.0
F9,769.1922039474164,DEN,LAS,3.5978311829344576,585.6160609351373,105.22473620339952,0.1340562723551808
AA,710.5340163919935,ATL,DFW,4.0,756.1160417691591,75.64939379031418,0.0
WN,3261.0362693306542,ONT,SJC,2.3719084715485144,972.3098830060594,77.53709834141782,0.3719084715485147
AS,2304.5381292673624,FAI,SCC,3.560373268855974,834.4895845254338,67.87925346228806,0.5201244229519913
MQ,3771.0732462955766,ORD,IND,1.312628519352557,864.7490781333582,69.61332697009114,0.9218428701618607
MQ,4046.276999650739,DFW,SAV,1.7411378408812634,898.3621479232988,119.87111617462273,1.0
AA,3420.4924285189672,MIA,DTW,2.0,780.2819976132408,129.88069331747502,0.5010846062047726
CO,825.6304691124993,EWR,CLT,5.418617103827458,1140.581784494608,92.93005199450187,0.6046542759568644
OO,3804.8563099095236,SLC,OMA,2.532116122805663,327.6638675431145,176.64166507029603,0.0
US,485.8428512640976,PHX,SAN,3.876336510822685,518.7455449639244,167.94405305917203,1.0
CO,3300.862045686274,IAH,EWR,3.1129903215448014,976.4717265263631,115.73408054675613,0.8870096784551986
WN,1745.6330542210248,LAS,BUR,4.013104361818289,651.7894313545191,92.13963004999705,0.49344781909085544
OO,4782.056817131472,ONT,SFO,7.0,582.7102497799062,79.6378122248828,0.6425208149921863
AA,2400.6374827797345,LGA,DFW,2.52148108438331,533.0073518136635,130.41478403970655,0.2607405421916551
XE,5701.337720001014,BNA,ORD,5.042778684351853,473.6306960745372,109.13893421759265,0.9572213156481472
WN,848.8609213451418,ABQ,PHX,3.0,509.18613095687925,77.96905607608588,0.9666398193698217
MQ,4194.786867624798,ORD,BUF,3.0,713.534699621128,95.48106087910138,1.0
9E,95.45741718764023,DTW,MBS,3.0095291529833075,1006.8105390668284,168.8946182539363,0.9904708470166924
XE,3503.728639015075,IAH,BNA,3.7993949152953466,1036.7942712004178,157.56248474831148,0.20060508470465344
XE,4298.779207339958,ORD,EWR,2.6940995822971407,747.9886086325257,142.0590041770286,0.5646998607657135
9E,3463.416640623443,DTW,SBN,1.534656486289009,1145.34656486289,65.0,0.13366412157225227
OO,5047.740243130562,DEN,PHX,3.238702054797593,735.5793493155909,135.10890753455692,0.23870205479759332
FL,462.1328758226375,ATL,BWI,4.509491130188392,945.9164054375874,152.56037811134914,0.4905088698116076
OO,5142.731257953449,PHX,LAX,4.7221531426231085,1177.6070354147635,114.06377602785017,0.2778468573768921
WN,1507.8118529509545,SAN,OAK,5.573118815524355,773.9813127646561,143.5080444178367,0.2865594077621775
AA,2902.3294422588706,DCA,DFW,4.411395510298308,921.8139319602255,154.39884286044077,0.0
YV,5785.809403489183,JAX,ORD,1.4508128690365008,800.3058633606214,150.13943270252548,0.0
MQ,3230.608822287824,FWA,DFW,2.714092910946661,995.6776530798656,138.57721267160017,1.0
OO,4418.03473458533,DEN,TUL,3.154052101877994,865.2022792573543,114.58874817425637,0.0
YV,1672.8839181608778,PHX,YUM,5.949246004626515,729.8929777362887,86.3196038797106,0.5253769976867423
WN,1002.9063859748976,SEA,RNO,2.2779995725394477,616.8675144267936,95.31949989313486,0.31949989313486193
YV,6673.462392036331,IAD,IND,5.0,792.8348653429165,100.95533304343223,0.0
DL,2302.4194477950678,ATL,EWR,3.807256192916386,852.4149576186953,133.72335527957856,1.0
