sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,decile_score.1,score_text,v_type_of_assessment,v_decile_score,v_score_text,end,target
0,47,1,3,0,0,0,1,-61.0,61.0,3,0,1,0,0,1,1012,-1
1,39,0,0,0,0,1,6,-1.0,1.0,8,6,2,0,3,1,87,0
0,27,0,2,0,0,0,6,-1.0,1.0,3,2,1,0,2,1,737,0
0,20,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,5,2,789,-1
0,19,2,2,0,0,0,0,0.0,1.0,3,4,2,0,7,0,567,-1
1,21,2,0,0,0,1,1,-1.0,1.0,3,7,0,0,6,2,923,-1
1,31,0,2,0,0,0,10,-18.0,18.0,3,1,1,0,1,1,64,0
1,49,1,0,2,0,0,13,-1.0,1.0,3,2,1,0,1,1,1155,-1
1,31,0,0,0,0,0,2,0.0,1.0,3,4,2,0,3,1,1085,0
1,40,0,0,0,0,0,1,-1.0,1.0,2,0,1,0,0,1,752,-1
1,26,0,0,0,1,0,7,-1.0,1.0,3,7,0,0,9,0,1108,-1
1,22,2,3,0,0,0,1,-1.0,0.0,7,5,2,0,6,2,482,-1
1,55,1,0,0,0,0,19,-1.0,1.0,3,7,0,0,1,1,372,-1
1,21,2,0,0,0,0,1,-1.0,1.0,3,5,2,0,5,2,401,0
1,34,0,0,0,0,0,16,-1.0,1.0,3,8,0,0,5,2,388,0
1,48,1,5,0,0,0,4,-1.0,1.0,3,1,1,0,0,1,1110,-1
0,25,0,0,0,0,0,0,-1.0,1.0,3,6,2,0,4,2,953,-1
1,25,0,0,0,0,0,2,0.0,1.0,3,8,0,0,8,0,1128,-1
0,64,1,0,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,597,0
1,32,0,0,2,0,2,11,0.0,0.0,3,9,0,0,6,2,548,-1
1,26,0,0,0,1,3,14,0.0,1.0,3,8,0,0,7,0,962,0
1,31,0,0,0,0,0,1,-1.0,1.0,8,4,2,0,1,1,154,0
1,22,2,2,0,1,0,1,-1.0,1.0,3,7,0,0,5,2,947,0
1,42,0,0,0,0,0,10,0.0,1.0,3,8,0,0,5,2,903,-1
1,21,2,0,0,0,1,1,-1.0,1.0,2,8,0,0,7,0,654,0
1,25,0,0,0,0,1,1,620.0,1.0,7,7,0,0,7,0,620,0
0,26,0,0,0,0,0,3,107.0,306.0,3,4,2,0,2,1,506,0
1,35,0,2,0,1,0,16,35.0,288.0,3,5,2,0,2,1,35,0
1,34,0,0,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,606,-1
1,28,0,2,0,0,0,4,-104.0,104.0,2,3,1,0,2,1,598,-1
0,25,0,0,0,0,0,2,210.0,38.0,3,7,0,0,6,2,1004,0
1,53,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,1174,-1
1,21,2,0,0,0,0,3,34.0,38.0,3,5,2,0,5,2,34,0
0,27,0,2,0,0,0,1,-66.0,66.0,3,3,1,0,2,1,818,-1
1,25,0,2,0,0,0,1,-1.0,1.0,3,4,2,0,2,1,257,-1
0,29,0,2,0,0,0,0,-3.0,3.0,3,4,2,0,2,1,690,-1
1,62,1,0,0,0,0,0,0.0,1.0,7,0,1,0,0,1,723,-1
1,35,0,2,0,0,0,1,-1.0,1.0,3,3,1,0,3,1,645,-1
1,30,0,0,0,0,0,1,-1.0,1.0,3,0,1,0,1,1,684,-1
0,30,0,2,0,0,0,0,0.0,0.0,7,7,0,0,4,2,1143,-1
0,33,0,2,0,1,0,10,49.0,605.0,8,8,0,0,5,2,683,-1
1,59,1,0,0,0,0,4,-66.0,67.0,7,0,1,0,0,1,1046,-1
1,50,1,0,0,0,0,6,-110.0,110.0,2,6,2,0,0,1,724,-1
1,24,2,5,0,0,0,1,-1.0,1.0,3,2,1,0,2,1,56,-1
1,40,0,2,1,0,0,9,-1.0,1.0,3,8,0,0,5,2,877,-1
1,22,2,2,0,0,0,1,-1.0,1.0,3,8,0,0,8,0,798,-1
0,36,0,0,0,0,0,3,0.0,1.0,3,5,2,0,3,1,322,0
1,23,2,0,0,0,0,2,-1.0,1.0,7,6,2,0,6,2,190,0
1,21,2,0,0,0,1,1,147.0,45.0,3,3,1,0,5,2,147,-1
1,22,2,3,0,0,0,0,-1.0,1.0,2,6,2,0,7,0,169,0
1,26,0,0,0,0,0,4,-1.0,1.0,2,1,1,0,1,1,614,-1
0,34,0,0,0,0,0,6,-1.0,1.0,3,3,1,0,1,1,1074,-1
0,27,0,2,0,0,0,2,0.0,1.0,3,4,2,0,1,1,198,0
1,55,1,2,0,0,0,11,-1.0,338.0,8,6,2,0,2,1,1064,-1
1,45,1,0,0,0,0,5,230.0,233.0,3,0,1,0,0,1,230,-1
1,46,1,3,0,0,0,12,-40.0,40.0,3,5,2,0,2,1,948,0
1,31,0,3,0,0,0,3,-1.0,1.0,3,2,1,0,2,1,900,-1
1,30,0,0,0,0,0,9,0.0,0.0,3,9,0,0,6,2,531,0
0,35,0,2,0,0,0,1,-30.0,30.0,7,4,2,0,1,1,905,-1
1,27,0,0,0,0,0,7,-1.0,1.0,3,3,1,0,2,1,223,0
1,38,0,2,0,0,0,5,-1.0,1.0,3,5,2,0,1,1,393,-1
1,46,1,0,0,0,0,2,-2.0,2.0,3,2,1,0,0,1,602,-1
1,28,0,0,0,0,0,6,-21.0,21.0,3,3,1,0,2,1,814,-1
1,23,2,0,0,0,0,2,-1.0,1.0,3,1,1,0,3,1,551,-1
0,29,0,2,0,0,0,8,12.0,65.0,8,7,0,0,2,1,496,-1
0,28,0,5,0,0,0,1,36.0,119.0,3,6,2,0,1,1,36,-1
1,28,0,0,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,780,-1
1,20,2,2,0,0,0,0,0.0,0.0,3,2,1,0,4,2,494,-1
1,52,1,2,0,0,0,3,0.0,1.0,2,3,1,0,1,1,49,-1
0,49,1,2,0,0,0,2,-1.0,1.0,7,1,1,0,0,1,311,0
1,22,2,0,0,0,0,2,0.0,1.0,3,6,2,0,5,2,920,0
1,63,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,1041,-1
1,45,1,2,0,0,0,19,-1.0,1.0,3,5,2,0,6,2,610,0
1,38,0,0,0,0,0,11,-1.0,1.0,3,5,2,0,1,1,972,-1
0,22,2,3,0,0,0,0,0.0,1.0,3,5,2,0,5,2,1073,-1
1,26,0,3,0,0,0,3,-1.0,1.0,2,8,0,0,3,1,464,-1
1,53,1,0,0,0,0,0,-3.0,3.0,7,0,1,0,0,1,940,-1
1,28,0,5,0,0,0,0,-1.0,1.0,7,0,1,0,1,1,1082,-1
1,50,1,3,0,0,0,2,0.0,0.0,7,0,1,0,0,1,767,-1
0,32,0,3,0,0,0,0,-1.0,1.0,8,2,1,0,1,1,634,0
0,24,2,2,0,0,0,0,-1.0,1.0,3,7,0,0,4,2,821,-1
1,29,0,0,0,0,0,1,-1.0,1.0,7,2,1,0,2,1,731,-1
0,41,0,0,0,1,0,6,-65.0,65.0,8,5,2,0,1,1,760,-1
1,25,0,3,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,520,-1
1,25,0,0,0,0,0,9,-1.0,1.0,3,8,0,0,7,0,1014,0
1,43,0,0,0,0,0,19,-31.0,31.0,3,8,0,0,1,1,416,-1
1,24,2,2,0,0,0,1,0.0,1.0,7,3,1,0,5,2,514,0
1,27,0,0,0,0,1,5,-1.0,1.0,3,8,0,0,4,2,434,0
1,23,2,2,0,0,0,0,-3.0,3.0,3,5,2,0,4,2,606,0
1,28,0,0,0,0,0,10,-1.0,1.0,7,6,2,0,4,2,221,0
1,38,0,0,0,0,0,0,-1.0,1.0,3,2,1,0,0,1,629,0
1,29,0,2,0,0,1,8,-54.0,54.0,8,7,0,0,3,1,847,-1
0,39,0,0,0,1,0,7,114.0,92.0,3,1,1,0,0,1,114,-1
1,34,0,0,2,1,3,21,0.0,0.0,2,8,0,0,5,2,902,0
1,27,0,0,0,0,0,1,0.0,1.0,3,1,1,0,2,1,83,0
1,47,1,3,0,0,0,3,0.0,0.0,7,0,1,0,0,1,590,-1
1,44,0,0,0,0,0,0,-1.0,1.0,3,1,1,0,0,1,5,0
1,34,0,0,0,0,0,2,-1.0,1.0,7,3,1,0,2,1,137,0
1,46,1,0,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,822,0
1,23,2,0,0,0,1,1,-10.0,10.0,3,8,0,0,7,0,715,0
1,30,0,3,0,0,0,0,-1.0,1.0,3,3,1,0,1,1,671,-1
1,42,0,2,0,0,0,1,-1.0,1.0,7,2,1,0,1,1,142,0
1,46,1,3,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,866,-1
1,22,2,0,0,0,0,3,20.0,21.0,3,4,2,0,7,0,20,0
1,37,0,2,0,0,0,0,-3.0,3.0,8,1,1,0,1,1,501,-1
1,35,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,1174,-1
1,25,0,2,0,0,1,3,-1.0,2.0,3,6,2,0,4,2,1089,-1
0,36,0,2,0,0,0,4,232.0,15.0,3,1,1,0,2,1,232,0
1,46,1,2,0,0,0,14,-1.0,1.0,3,2,1,0,3,1,105,0
1,26,0,0,0,0,1,6,0.0,0.0,7,9,0,0,9,0,504,0
1,43,0,2,0,0,0,4,289.0,807.0,5,2,1,0,3,1,478,-1
1,41,0,0,2,0,0,16,379.0,1.0,3,6,2,0,4,2,379,0
1,25,0,0,0,1,1,7,-1.0,1.0,8,4,2,0,4,2,74,0
1,25,0,0,0,0,0,7,0.0,1.0,3,8,0,0,8,0,627,0
1,59,1,0,0,0,0,2,0.0,1.0,7,0,1,0,0,1,1068,-1
1,39,0,0,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,946,0
1,37,0,2,0,0,0,1,-9.0,9.0,3,6,2,0,0,1,93,0
1,37,0,0,3,0,0,17,-1.0,1.0,3,9,0,0,3,1,608,-1
1,47,1,2,0,0,0,2,-25.0,25.0,7,0,1,0,0,1,967,-1
1,46,1,4,0,0,0,0,0.0,1.0,7,0,1,0,0,1,465,-1
1,42,0,0,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,776,0
1,20,2,2,0,1,0,1,-1.0,1.0,3,4,2,0,6,2,224,0
1,30,0,0,0,2,0,3,-1.0,1.0,3,0,1,0,0,1,458,-1
1,52,1,0,0,0,0,7,-1.0,5450.0,2,8,0,0,2,1,504,0
1,39,0,0,0,1,0,13,-1.0,1.0,3,9,0,0,5,2,629,0
0,26,0,0,0,0,0,3,107.0,306.0,3,4,2,0,2,1,107,0
1,20,2,5,0,0,0,0,-1.0,1.0,3,4,2,0,7,0,119,0
1,22,2,0,0,0,0,2,366.0,511.0,3,6,2,0,7,0,861,0
0,37,0,0,0,0,0,1,-191.0,191.0,3,7,0,0,4,2,707,-1
1,33,0,0,0,0,0,7,-1.0,1.0,7,5,2,0,6,2,454,0
0,30,0,0,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,537,-1
1,31,0,2,0,0,0,2,-1.0,2.0,3,2,1,0,1,1,499,-1
1,43,0,0,0,0,0,5,0.0,1105.0,7,5,2,0,6,2,772,-1
1,22,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,5,2,1155,-1
1,42,0,0,0,0,0,5,-1.0,1.0,3,5,2,0,5,2,857,-1
1,34,0,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,1084,-1
0,34,0,1,0,0,0,1,-10.0,10.0,3,0,1,0,0,1,869,-1
0,23,2,0,0,0,0,0,-1.0,1.0,3,5,2,0,5,2,93,0
1,53,1,0,0,0,0,2,-1.0,1.0,3,0,1,0,0,1,968,-1
1,30,0,5,0,0,0,0,-1.0,1.0,7,5,2,0,4,2,571,0
1,28,0,0,0,1,0,8,-1.0,1.0,3,5,2,0,5,2,151,0
1,53,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,689,-1
1,53,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,1082,-1
1,25,0,3,0,0,0,1,37.0,156.0,6,2,1,0,3,1,37,0
1,32,0,0,0,0,0,2,-58.0,58.0,2,9,0,0,6,2,127,-1
1,24,2,3,1,0,0,4,-1.0,1.0,3,5,2,0,4,2,44,0
1,30,0,0,0,0,2,11,-1.0,1.0,7,8,0,0,3,1,119,0
1,45,1,0,0,0,0,1,121.0,128.0,3,0,1,0,0,1,121,0
1,20,2,0,0,0,1,1,-1.0,1.0,2,9,0,0,9,0,431,0
0,22,2,5,0,0,0,1,-1.0,1.0,3,4,2,0,4,2,507,-1
1,41,0,3,0,0,0,3,-1.0,1.0,3,0,1,0,0,1,750,-1
1,36,0,0,0,0,0,2,0.0,0.0,3,1,1,0,0,1,785,-1
1,26,0,2,0,0,0,7,-125.0,1.0,3,6,2,0,4,2,404,0
1,23,2,2,0,0,0,0,-1.0,1.0,3,2,1,0,3,1,175,0
1,58,1,2,0,0,0,3,-4.0,4.0,7,1,1,0,0,1,871,-1
1,36,0,0,0,0,0,11,-1.0,1.0,3,5,2,0,3,1,1096,0
1,21,2,5,0,0,0,0,-3.0,4.0,3,3,1,0,5,2,819,0
0,26,0,0,0,0,0,3,-1.0,1.0,3,4,2,0,3,1,1068,0
1,35,0,2,0,0,0,2,0.0,0.0,7,1,1,0,2,1,308,0
1,44,0,2,0,0,0,3,-4.0,4.0,3,4,2,0,0,1,785,-1
0,21,2,0,0,0,0,0,-2.0,2.0,3,4,2,0,5,2,1072,-1
1,25,0,0,0,0,0,4,-1.0,1.0,3,7,0,0,2,1,884,0
1,35,0,2,0,0,0,1,-1.0,1.0,7,1,1,0,0,1,471,-1
1,33,0,2,0,0,0,1,-1.0,1.0,3,5,2,0,3,1,209,-1
1,37,0,2,0,0,0,1,-9.0,9.0,7,1,1,0,0,1,869,-1
1,22,2,0,0,0,0,1,-29.0,29.0,3,2,1,0,4,2,523,-1
1,24,2,0,0,0,0,0,-1.0,1.0,3,9,0,0,5,2,1166,-1
1,40,0,0,0,0,0,5,-1.0,0.0,3,2,1,0,1,1,1170,-1
1,35,0,2,0,0,0,7,0.0,0.0,3,5,2,0,2,1,694,-1
1,56,1,0,0,0,0,3,-49.0,49.0,8,1,1,0,0,1,58,-1
1,33,0,0,0,0,0,2,-1.0,1.0,7,7,0,0,4,2,730,-1
1,46,1,0,0,0,0,2,-1.0,1.0,7,5,2,0,2,1,1103,-1
1,26,0,0,0,0,0,2,-1.0,1.0,3,2,1,0,3,1,17,0
1,47,1,3,0,0,0,0,-4.0,4.0,7,3,1,0,0,1,907,-1
1,24,2,0,0,0,0,4,-3.0,3.0,2,3,1,0,3,1,994,0
1,57,1,0,0,0,0,2,-1.0,1.0,1,0,1,0,0,1,698,-1
1,25,0,0,0,0,0,6,-1.0,1.0,2,5,2,0,4,2,1168,0
1,26,0,0,0,0,0,3,-1.0,1.0,2,5,2,0,3,1,61,0
1,27,0,2,0,0,0,1,-1.0,1.0,8,5,2,0,4,2,927,0
1,29,0,0,0,0,0,2,-1.0,1.0,3,2,1,0,1,1,956,-1
0,26,0,2,0,0,0,3,-1.0,1.0,7,2,1,0,2,1,809,-1
1,21,2,0,0,0,0,0,-1.0,1.0,8,8,0,0,7,0,1087,0
0,39,0,0,0,0,0,3,-1.0,1.0,8,5,2,0,1,1,1160,-1
1,37,0,5,0,0,0,4,-1.0,1.0,7,0,1,0,1,1,962,0
1,29,0,0,0,0,0,2,-1.0,2.0,3,0,1,0,1,1,482,0
0,20,2,2,0,0,0,0,0.0,0.0,3,7,0,0,4,2,472,0
1,57,1,2,0,0,0,21,-33.0,33.0,8,0,1,0,0,1,766,0
1,26,0,2,0,0,3,10,0.0,0.0,8,7,0,0,6,2,377,0
1,22,2,5,0,0,0,0,-1.0,1.0,3,8,0,0,6,2,1150,-1
1,66,1,2,0,0,0,7,36.0,181.0,3,1,1,0,0,1,505,-1
1,65,1,0,0,0,0,7,-1.0,1.0,7,4,2,0,0,1,607,-1
1,37,0,0,0,0,0,1,-1.0,1.0,3,9,0,0,9,0,609,-1
1,26,0,0,0,0,0,4,624.0,72.0,8,3,1,0,5,2,1178,-1
1,29,0,0,0,0,6,6,-1.0,307.0,7,9,0,0,6,2,658,-1
1,27,0,3,0,0,0,0,0.0,1.0,7,1,1,0,1,1,499,-1
1,28,0,0,1,0,0,7,-1.0,1.0,3,9,0,0,6,2,130,0
1,51,1,2,0,0,0,0,0.0,1.0,7,0,1,0,0,1,852,-1
0,42,0,0,0,0,0,16,-1.0,1.0,3,5,2,0,1,1,693,-1
1,35,0,1,0,0,0,0,-1.0,1.0,3,5,2,0,3,1,1051,-1
1,23,2,0,0,0,0,4,0.0,0.0,3,9,0,0,8,0,812,-1
1,28,0,0,0,0,0,2,233.0,476.0,5,3,1,0,2,1,233,-1
1,45,1,0,0,0,0,15,-1.0,1.0,3,8,0,0,6,2,865,0
0,32,0,2,0,0,1,0,-1.0,2.0,7,0,1,0,0,1,1132,-1
1,26,0,0,0,0,0,0,-1.0,1.0,7,1,1,0,1,1,641,-1
1,36,0,0,0,0,0,7,-1.0,1.0,3,1,1,0,0,1,61,0
0,27,0,2,0,0,0,3,534.0,129.0,2,9,0,0,6,2,534,-1
1,55,1,2,0,0,0,3,0.0,1.0,7,2,1,0,0,1,1091,-1
1,51,1,0,0,0,0,0,-1.0,1.0,7,3,1,0,0,1,821,0
0,46,1,2,0,0,0,7,-1.0,1.0,3,6,2,0,2,1,183,0
1,39,0,2,0,0,0,11,-24.0,24.0,3,2,1,0,1,1,550,-1
1,27,0,0,1,0,0,4,-31.0,31.0,2,6,2,0,7,0,155,-1
1,32,0,0,0,0,0,5,-1.0,1.0,7,3,1,0,3,1,189,-1
1,47,1,2,0,0,0,0,0.0,0.0,7,0,1,0,0,1,1062,-1
1,38,0,5,2,0,0,9,-1.0,1.0,3,4,2,0,3,1,540,-1
1,65,1,3,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,515,-1
0,23,2,2,0,0,0,3,-1.0,1.0,3,9,0,0,8,0,1132,-1
0,28,0,0,0,0,0,10,15.0,36.0,8,6,2,0,3,1,111,0
1,26,0,2,0,0,0,9,0.0,0.0,10,3,1,0,2,1,323,0
0,60,1,2,0,0,0,5,-1.0,2.0,7,3,1,0,0,1,667,-1
1,26,0,2,0,0,0,2,-38.0,38.0,3,4,2,0,3,1,572,0
1,40,0,2,0,0,0,4,-1.0,1.0,3,4,2,0,3,1,269,0
1,22,2,0,0,0,0,1,0.0,1.0,3,3,1,0,5,2,289,-1
1,62,1,0,0,0,0,13,-1.0,1.0,3,7,0,0,4,2,519,0
0,27,0,0,0,0,0,9,-68.0,68.0,2,1,1,0,1,1,338,0
1,27,0,0,0,0,0,7,-1.0,1.0,3,3,1,0,2,1,1167,0
1,22,2,2,0,0,0,1,-27.0,27.0,3,2,1,0,3,1,555,-1
1,20,2,5,0,2,1,3,-1.0,1.0,7,1,1,0,3,1,68,0
1,24,2,0,1,1,0,8,-54.0,54.0,3,8,0,0,9,0,230,0
1,33,0,0,0,0,0,0,-1.0,1.0,7,8,0,0,5,2,635,-1
1,24,2,0,0,0,1,3,26.0,1.0,3,7,0,0,5,2,394,0
1,24,2,0,0,0,1,4,-1.0,1.0,3,6,2,0,3,1,612,-1
1,24,2,3,0,0,0,0,-1.0,1.0,7,1,1,0,2,1,570,-1
1,43,0,0,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,956,-1
0,44,0,0,0,0,0,1,-14.0,14.0,3,1,1,0,0,1,617,-1
1,24,2,0,0,0,0,2,-1.0,4.0,7,8,0,0,8,0,625,0
0,23,2,0,0,0,0,0,-1.0,1.0,3,6,2,0,5,2,885,-1
1,30,0,2,0,0,0,3,-94.0,94.0,3,0,1,0,1,1,514,-1
1,21,2,0,4,0,0,4,622.0,68.0,3,6,2,0,7,0,766,0
1,24,2,2,0,0,0,0,0.0,0.0,3,3,1,0,4,2,897,-1
1,30,0,2,0,0,0,1,-1.0,1.0,7,2,1,0,1,1,288,0
1,34,0,0,0,0,0,5,-1.0,1.0,3,3,1,0,2,1,341,0
1,30,0,3,0,0,0,8,-1.0,1.0,1,8,0,0,8,0,1064,-1
0,25,0,2,0,0,0,2,-2.0,2.0,8,3,1,0,3,1,130,0
1,24,2,1,0,0,0,0,-1.0,1.0,3,2,1,0,3,1,1103,-1
1,37,0,0,0,0,0,10,-1.0,1.0,3,6,2,0,1,1,902,0
1,25,0,0,0,1,0,3,-1.0,1.0,7,9,0,0,8,0,652,0
1,32,0,0,0,0,0,1,-115.0,115.0,3,4,2,0,4,2,1005,-1
1,33,0,2,0,0,0,1,-2.0,2.0,2,0,1,0,0,1,532,-1
1,27,0,2,0,0,0,3,-1.0,1.0,7,2,1,0,2,1,783,-1
1,22,2,0,0,0,0,1,0.0,1.0,3,2,1,0,4,2,524,-1
1,65,1,0,0,0,0,2,-18.0,18.0,7,1,1,0,0,1,511,0
1,37,0,0,0,0,0,1,-139.0,140.0,3,3,1,0,3,1,905,-1
0,44,0,2,0,0,0,1,-6.0,6.0,7,4,2,0,1,1,433,-1
1,22,2,0,0,0,0,2,-1.0,1.0,7,3,1,0,4,2,176,0
0,30,0,0,0,0,0,0,-1.0,1.0,7,4,2,0,1,1,817,0
1,44,0,2,0,0,0,8,231.0,782.0,3,5,2,0,4,2,231,0
1,49,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,728,-1
0,26,0,0,0,0,0,0,-1.0,1.0,7,1,1,0,1,1,671,-1
0,43,0,2,0,0,0,7,-21.0,21.0,2,7,0,0,3,1,842,-1
1,25,0,2,0,0,1,2,0.0,1.0,3,4,2,0,3,1,1183,-1
1,39,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,0,1,473,-1
1,23,2,2,0,0,1,3,-1.0,1.0,2,3,1,0,3,1,674,0
1,55,1,0,0,0,0,9,0.0,0.0,9,2,1,0,0,1,299,0
1,36,0,0,0,0,0,16,0.0,0.0,3,4,2,0,2,1,553,0
1,61,1,0,0,0,0,13,64.0,279.0,3,3,1,0,1,1,865,0
1,67,1,3,0,0,0,2,67.0,176.0,3,0,1,0,0,1,67,-1
1,24,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,4,2,424,-1
1,38,0,2,1,0,0,10,0.0,0.0,3,3,1,0,0,1,293,0
0,21,2,2,0,0,0,0,-2.0,2.0,3,3,1,0,4,2,861,-1
0,21,2,0,0,0,0,2,0.0,1.0,3,3,1,0,4,2,465,-1
1,35,0,0,0,0,1,12,0.0,1.0,7,5,2,0,2,1,255,0
0,29,0,2,0,0,0,1,-2.0,2.0,7,4,2,0,2,1,273,0
1,48,1,2,0,0,0,9,-1.0,1.0,3,5,2,0,0,1,549,-1
0,26,0,0,0,0,0,0,-1.0,1.0,3,3,1,0,3,1,628,-1
0,43,0,2,0,0,0,0,-2.0,2.0,3,0,1,0,0,1,41,0
1,55,1,2,0,0,0,1,-1.0,1.0,3,0,1,0,0,1,486,0
1,22,2,0,1,0,0,2,-1.0,1.0,3,6,2,0,7,0,493,0
1,40,0,2,0,0,0,6,-39.0,2417.0,7,3,1,0,1,1,611,-1
0,30,0,0,0,1,0,4,-1.0,1.0,3,5,2,0,1,1,279,-1
1,53,1,3,0,0,0,3,-1.0,1.0,1,6,2,0,6,2,668,-1
1,42,0,2,0,0,0,3,0.0,0.0,3,3,1,0,1,1,1160,-1
1,20,2,0,2,0,0,2,-1.0,1.0,3,8,0,0,6,2,651,0
0,28,0,0,0,0,0,1,-8.0,8.0,2,1,1,0,1,1,1032,-1
1,30,0,0,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,217,0
1,30,0,0,0,0,0,1,0.0,1.0,6,6,2,0,7,0,1126,-1
1,31,0,0,0,0,0,5,-1.0,1.0,8,4,2,0,4,2,815,0
1,23,2,0,0,0,0,6,-1.0,1.0,3,8,0,0,7,0,785,0
1,37,0,2,0,0,0,5,-1.0,1.0,3,2,1,0,0,1,851,-1
1,30,0,2,0,0,0,0,-1.0,1.0,2,1,1,0,1,1,75,0
0,20,2,3,0,0,0,0,0.0,1.0,7,3,1,0,4,2,730,-1
1,32,0,5,0,0,0,0,-1.0,1.0,3,0,1,0,1,1,826,-1
1,19,2,0,0,0,0,1,-1.0,1.0,2,3,1,0,6,2,148,0
1,25,0,0,2,0,0,4,-1.0,1.0,3,9,0,0,6,2,132,0
1,52,1,3,0,0,0,10,0.0,1.0,3,5,2,0,6,2,1108,-1
1,25,0,0,0,0,0,5,77.0,1.0,3,6,2,0,4,2,352,-1
1,43,0,2,0,0,0,2,0.0,0.0,3,1,1,0,0,1,34,0
1,21,2,0,0,0,0,0,-2.0,2.0,3,5,2,0,5,2,1016,-1
1,31,0,0,0,0,0,1,-14.0,15.0,3,0,1,0,1,1,878,-1
0,38,0,3,0,0,0,20,-1.0,1.0,3,8,0,0,2,1,228,0
1,24,2,0,0,0,1,3,-1.0,1.0,3,5,2,0,4,2,925,0
1,26,0,2,0,0,0,0,-1.0,1.0,3,3,1,0,1,1,779,-1
1,34,0,0,1,0,0,11,-1.0,1.0,2,7,0,0,3,1,679,0
1,47,1,3,0,0,0,0,0.0,0.0,7,0,1,0,0,1,1092,-1
1,30,0,0,0,0,0,2,-1.0,1.0,3,1,1,0,1,1,1038,-1
1,23,2,3,0,0,0,2,-1.0,1.0,3,3,1,0,3,1,704,-1
1,22,2,0,0,0,0,1,0.0,1.0,3,8,0,0,9,0,170,0
1,30,0,0,0,0,0,9,-1.0,0.0,2,9,0,0,6,2,336,0
1,26,0,5,0,0,0,0,-1.0,1.0,7,1,1,0,2,1,1071,-1
1,37,0,5,0,0,0,0,-1.0,1.0,8,0,1,0,1,1,599,-1
1,36,0,0,0,0,0,4,-215.0,215.0,3,3,1,0,1,1,758,-1
1,28,0,2,0,0,0,1,-1.0,1.0,8,1,1,0,1,1,698,0
1,22,2,2,0,0,0,0,-1.0,1.0,3,2,1,0,4,2,654,-1
1,24,2,2,0,0,0,3,-1.0,1.0,8,7,0,0,6,2,913,0
1,22,2,0,0,1,0,2,0.0,1.0,2,7,0,0,7,0,661,-1
0,30,0,0,0,0,0,1,-62.0,62.0,1,8,0,0,2,1,835,0
1,20,2,0,0,0,4,2,-1.0,1.0,3,4,2,0,6,2,593,0
1,33,0,3,0,0,0,8,-165.0,165.0,3,8,0,0,3,1,249,0
1,21,2,0,0,1,2,1,-1.0,1.0,3,6,2,0,8,0,794,-1
0,34,0,0,0,0,0,0,-1.0,1.0,7,7,0,0,5,2,598,-1
1,69,1,2,0,0,0,0,-7.0,7.0,7,0,1,0,0,1,450,0
1,48,1,2,0,0,0,18,48.0,77.0,3,5,2,0,0,1,334,0
1,28,0,2,0,0,0,0,-1.0,1.0,3,4,2,0,1,1,469,-1
1,22,2,0,0,0,0,0,-1.0,1.0,2,3,1,0,5,2,607,-1
1,46,1,2,0,0,0,1,-37.0,37.0,3,0,1,0,0,1,852,0
1,19,2,2,0,0,0,0,0.0,0.0,3,7,0,0,6,2,535,-1
1,54,1,0,0,0,0,3,-1.0,1.0,3,5,2,0,2,1,140,0
0,29,0,0,0,0,0,2,64.0,34.0,3,9,0,0,9,0,1178,-1
1,46,1,2,0,0,0,1,-22.0,23.0,3,0,1,0,0,1,638,-1
0,43,0,0,0,0,0,0,0.0,1.0,3,5,2,0,0,1,859,-1
1,29,0,0,0,0,0,8,-41.0,40.0,3,1,1,0,1,1,72,-1
1,30,0,0,0,0,0,3,-1.0,1.0,7,4,2,0,4,2,428,0
1,30,0,2,0,0,0,13,-2.0,2.0,3,7,0,0,1,1,63,0
0,27,0,0,0,0,0,3,-1.0,1.0,3,6,2,0,3,1,637,-1
1,43,0,0,0,0,0,1,-1.0,1.0,3,0,1,0,0,1,914,-1
1,26,0,0,0,0,0,0,0.0,0.0,3,3,1,0,2,1,515,0
