Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
33.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
31.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
38.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,3.0
35.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
33.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
30.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
20.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0
18.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
30.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
35.0,2.0,3.0,6.0,1.0,0.0,3.0,2.0,0.0,3.0
22.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0
28.0,2.0,4.0,7.0,1.0,1.0,3.0,3.0,0.0,3.0
21.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0
27.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
26.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,3.0
37.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
47.0,1.0,3.0,9.0,1.0,0.0,3.0,3.0,0.0,3.0
36.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
36.0,2.0,3.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,3.0
28.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
21.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
22.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
23.0,4.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0
36.0,3.0,4.0,9.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
46.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
47.0,4.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,3.0
41.0,1.0,4.0,5.0,1.0,0.0,2.0,4.0,0.0,3.0
44.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0
37.0,2.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
22.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
33.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,0.0,3.0
21.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0
31.0,4.0,4.0,4.0,1.0,0.0,3.0,4.0,0.0,3.0
41.0,4.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
30.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
26.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,5.0,0.0,1.0,2.0,4.0,0.0,3.0
24.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0
37.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,0.0,3.0
30.0,2.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0
34.0,2.0,4.0,6.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,3.0,4.0,5.0,0.0,1.0,1.0,4.0,0.0,3.0
28.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
29.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,3.0
21.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0
22.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,3.0
45.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
35.0,2.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
19.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
37.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,0.0,3.0
26.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
31.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
32.0,2.0,2.0,6.0,1.0,1.0,2.0,3.0,0.0,3.0
40.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0
27.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
27.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0
37.0,4.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0
22.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0
21.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0
30.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
23.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
25.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0
42.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
29.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
33.0,4.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
33.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
39.0,3.0,3.0,8.0,1.0,0.0,1.0,4.0,0.0,3.0
33.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0
17.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
40.28201951139989,1.5936908068153932,2.1873816136307864,6.406309193184606,1.0,0.4063091931846068,2.593690806815393,3.406309193184607,0.0,2.1873816136307864
30.384081971836626,3.575363278873465,4.0,3.8768163943673253,1.0,1.0,1.8492734422530699,3.575363278873465,0.0,1.575363278873465
26.75910520708895,3.0690095642808135,4.0,1.207028692842441,1.0,0.06900956428081362,3.792971307157559,1.207028692842441,0.0,1.0690095642808135
26.48711310566277,3.2435565528313868,3.7478521842771286,3.4957043685542577,1.0,1.0,3.0,3.4957043685542577,0.0,3.0
30.10983449271572,1.5754094071042868,4.0,2.191803135701429,0.8081968642985711,0.0,1.808196864298571,3.191803135701429,0.0,1.191803135701429
30.108949841151556,3.630350052949481,3.369649947050519,4.0,1.0,0.369649947050519,2.260700105898962,2.739299894101038,0.0,1.630350052949481
26.0,3.7976957955096733,4.0,3.0,1.0,1.0,3.0,2.2023042044903267,0.0,3.0
26.774591045951684,3.0,4.0,3.101828702911927,0.18363811715198786,0.8163618828480121,2.6327237656960243,4.0,0.0,3.0
30.42148056520318,2.0,1.9297532391328032,4.140493521734394,1.0,1.0,2.0,3.929753239132803,0.0,2.8595064782656068
32.69600970746282,2.88399838208953,4.0,2.11600161791047,1.0,1.0,1.0,3.0,0.0,1.0
36.50475298423889,2.5047529842388845,3.009505968477769,5.0,1.0,0.4952470157611155,2.4952470157611155,4.0,0.0,3.0
41.36766420430404,3.4211214359723603,4.0,3.1577571280552794,1.0,0.0,2.15775712805528,4.0,0.0,3.0
42.0,3.4735520534823605,3.4735520534823605,6.6851356256234755,1.0,0.5264479465176393,2.0528958930352785,3.4735520534823605,0.0,1.4735520534823607
39.80645364634063,3.4795697569106245,2.959139513821249,4.040860486178751,1.0,1.0,2.561290729268126,4.0,0.0,1.9591395138212495
33.04142406760673,3.6958575932393276,2.608284813521345,2.43313925408538,1.0,0.3041424067606725,3.0,3.0,0.0,1.0
22.67906108919766,3.0,3.0,5.679061089197659,1.0,1.0,3.0,2.919765272299415,0.0,1.0
22.104194936764237,3.973951265808941,3.9869756329044703,1.0,1.0,1.0,1.0130243670955295,2.9739512658089415,0.0,1.9869756329044705
42.021981754827436,1.3912072980690255,2.3912072980690255,6.826378105792923,0.8043963509654872,1.0,2.0,2.3912072980690255,0.8043963509654872,1.0
43.90800912599253,2.131553527557216,3.131553527557216,5.17111618110696,1.0,0.43422323622139203,1.868446472442784,2.697330291335824,0.43422323622139203,2.131553527557216
23.362678125253304,2.3736309028059224,2.7472618056118447,2.0,1.0,1.0,2.3736309028059224,2.7472618056118447,0.6263690971940776,1.0
34.61158877231533,4.0,4.0,2.5223177544630646,1.0,0.38057943861576615,3.0,2.619420561384234,0.0,2.380579438615766
33.39631449341375,2.371955072369464,3.4573183574564883,4.341453140348095,1.0,1.0,2.5426816425435117,1.0,0.4573183574564881,1.0
32.5973284499915,3.253689540001133,3.6268447700005666,2.0,1.0,0.3731552299994334,1.0,4.0,0.0,1.0
27.677999003223803,3.0,3.717076999752015,4.546307002231866,1.0,1.0,2.4341539995040296,2.717076999752015,0.0,3.0
39.8780841617615,3.030478959559626,3.030478959559626,4.969521040440374,0.3231736801467914,1.0,2.0,4.0,0.0,1.6768263198532085
24.366611003031338,2.0916527507578344,3.0916527507578344,1.0916527507578344,0.9083472492421655,1.0,3.0,3.0,0.0,1.0916527507578344
40.146391450340545,3.8248359750154792,3.8248359750154792,3.8248359750154792,0.17516402498452077,1.0,2.1751640249845208,3.0,0.0,3.0
29.47728660857421,3.0,4.0,2.3045426782851575,1.0,1.0,1.3045426782851572,3.6954573217148425,0.0,1.3045426782851572
42.44688908991645,3.0,3.223444544958226,3.4468890899164517,1.0,0.0,1.776555455041774,4.0,0.0,1.4468890899164522
29.435851258722753,3.93731680652475,4.0,1.8746336130495007,0.06268319347524964,0.06268319347524964,2.874633613049501,3.0,0.0,2.874633613049501
42.30821239779362,3.8698624921379703,3.8698624921379703,4.260275015724059,0.8698624921379704,1.0,1.2602750157240592,3.6095874764139113,0.0,2.1301375078620297
26.137313252250248,3.2668397066195762,3.2668397066195762,2.2668397066195762,1.0,1.0,1.733160293380424,2.533679413239152,0.733160293380424,3.0
27.26299699994521,2.7474006000109585,2.0,4.747400600010959,1.0,1.0,2.505198799978083,2.2525993999890415,0.25259939998904146,2.7474006000109585
37.144994807255614,1.758077322518799,2.3790386612593997,1.6209613387406006,1.0,1.0,2.3790386612593997,3.241922677481201,0.0,1.758077322518799
41.285011072626425,3.8928131920391515,4.0,4.464065960195757,1.0,0.10718680796084856,1.2143736159216971,3.8928131920391515,0.0,1.0
26.987951296515973,3.1656626080429975,3.1656626080429975,4.331325216085995,1.0,0.8343373919570023,3.0,2.3313252160859954,0.0,1.3313252160859954
36.36457370815512,4.0,4.0,3.6729147416310246,0.0,0.3364573708155123,1.0,3.3364573708155123,0.0,1.6729147416310246
44.37026075932768,1.0,3.5617101265546136,7.438289873445386,1.0,0.7808550632773068,2.219144936722693,2.5617101265546136,0.0,1.2191449367226932
37.62629390417361,2.5420979680578677,2.626293904173604,6.0,1.0,1.0,1.4579020319421319,2.626293904173604,0.0,1.4579020319421319
34.99149394651466,2.5708209961796182,3.4291790038203813,4.570820996179618,1.0,1.0,3.0,4.0,0.0,1.858358007640763
30.2392498221986,3.3967291814834497,4.0,4.016354092582751,0.6032708185165502,0.3967291814834498,1.6032708185165503,2.7934583629668994,0.0,1.3967291814834497
25.58307749894741,3.0,3.716615499789482,1.4332309995789632,1.0,1.0,1.2833845002105184,2.7166154997894814,0.0,1.0
36.192305307926695,3.9786327435637006,4.0,2.9786327435637006,0.9786327435637007,1.0,1.0,4.0,0.0,1.9786327435637006
23.286656053979165,2.2377813153402792,3.7622186846597208,1.762218684659721,1.0,0.762218684659721,1.475562630680558,3.524437369319442,0.0,2.5244373693194424
30.288264520546253,2.9279338698634367,2.9279338698634367,5.752231455477973,1.0,0.0,2.463966934931718,3.0,0.0,1.9279338698634363
31.441033407708623,2.1692249442185316,2.1692249442185316,3.830775055781468,1.0,1.0,2.220516703854312,2.1692249442185316,0.610258351927156,1.389741648072844
33.73703862067126,4.0,4.0,3.0,0.0,0.24567954022375327,2.2456795402237533,4.0,0.0,3.0
30.115819870233604,3.576836025953279,3.576836025953279,2.057909935116802,1.0,1.0,1.4231639740467208,3.2115819870233606,0.0,2.5768360259532797
25.215315648122363,3.556936870375527,4.0,1.1138737407510544,1.0,0.0,2.4430631296244725,4.0,0.0,2.1138737407510546
31.132308174476982,3.31278108363373,3.31278108363373,3.25112433453492,0.68721891636627,0.68721891636627,2.3744378327325397,3.31278108363373,0.0,1.0
20.253866605140512,3.0,3.0,1.4922667897189765,1.0,1.0,2.0,3.4922667897189763,0.0,2.4922667897189767
36.4122078593204,2.146948035169901,2.764632023446601,4.470735953106799,1.0,1.0,3.0,3.3823160117233004,0.0,2.6176839882767
29.316117896389983,2.556990175300835,3.0,3.3290294740974953,1.0,1.0,2.556990175300835,3.0,0.0,2.1139803506016697
30.012433805305577,3.283938027813489,4.0,3.4321239443730223,1.0,1.0,1.5678760556269777,3.716061972186511,0.0,1.5678760556269777
33.40341680989521,3.4596583190104786,4.0,2.0806833619790424,1.0,0.5403416809895213,2.0806833619790424,2.4596583190104786,0.0,2.0806833619790424
25.90687099698046,2.4372516012078176,4.0,0.7813741993960912,1.0,0.7813741993960912,2.781374199396091,3.218625800603909,0.0,2.5627483987921824
22.463398011345458,2.975598674230305,3.4877993371151526,1.0,1.0,0.0,2.024401325769695,2.975598674230305,0.0,3.0
25.465522786914306,2.3965683607429247,4.0,2.0,1.0,0.0,2.0689544261713837,3.465522786914308,0.5344772130856918,1.4655227869143082
31.3539646632172,3.709864715024885,4.0,1.7736940932669736,0.0967117616583717,1.0,1.9032882383416283,3.8065764766832566,0.0,1.9032882383416283
20.90057598123923,4.0,4.0,1.1461981524030174,1.0,0.8538018475969825,3.0,2.2923963048060347,0.0,2.8538018475969826
32.65637294164382,4.0,4.0,2.8690234842887223,1.0,0.5901395022444682,2.1802790044889364,2.8197209955110636,0.0,1.4098604977555318
30.332319432145294,4.0,4.0,1.2861488147948745,1.0,1.0,1.0,4.0,0.0,1.904617061735042
24.64987316964301,2.1624682924107526,3.8375317075892474,1.3249365848215051,1.0,0.16246829241075256,3.5125951227677423,3.675063415178495,0.0,1.1624682924107526
32.518346389974,4.0,4.0,2.3555039169922,1.0,0.0,1.0,3.4518346389974,0.0,1.9036692779948
33.65944261507196,3.849141580448004,3.849141580448004,2.301716839103993,0.15085841955199641,0.15085841955199641,1.1508584195519964,4.0,0.0,1.8491415804480036
31.121298227906678,3.0,3.3535497046511127,4.707099409302225,1.0,0.6464502953488873,2.6464502953488873,3.2929005906977746,0.0,2.2929005906977746
24.489690196830843,3.2551549015845778,3.2551549015845778,0.5103098031691555,1.0,1.0,2.7448450984154222,4.0,0.0,1.0
36.196857982646875,4.0,3.4507855043382807,7.196857982646876,1.0,1.0,3.0,3.4507855043382807,0.0,2.549214495661719
38.12062942230402,1.9758741155391961,2.650582743692797,6.698834512614406,1.0,1.0,2.3252913718463986,2.650582743692797,0.6747086281536013,1.6505827436927973
28.503626892935785,3.433575126195719,4.0,2.300725378587157,0.43357512619571903,0.43357512619571903,1.867150252391438,3.132849747608562,0.0,3.0
26.982189617665696,4.0,4.0,1.194656885299709,1.0,0.3982189617665697,1.7964379235331394,4.0,0.0,1.3982189617665697
39.99635475029454,2.664236500196361,2.664236500196361,4.3357634998036385,0.6678817499018195,0.3321182500981805,2.6678817499018197,2.664236500196361,0.6678817499018195,1.664236500196361
38.99430559617073,3.0006327115365847,3.0006327115365847,5.996836442317076,1.0,1.0,2.9987345769268305,3.0006327115365847,0.0,1.0012654230731695
39.753769011168416,2.0755953463693375,1.7170635642462249,5.848809307261325,1.0,1.0,1.7170635642462249,1.7170635642462249,0.6414682178768875,1.7170635642462249
41.46944422890466,3.0670634612720944,3.0,4.667658653180236,1.0,0.4664682693639528,2.466468269363953,3.533531730636047,0.0,2.0
28.745060653334345,2.0,3.3909337091666036,4.045331454166982,1.0,0.3909337091666035,2.609066290833397,3.0,0.0,3.0
22.27143485163615,3.364282574181924,3.364282574181924,1.635717425818076,1.0,1.0,1.635717425818076,2.728565148363848,0.0,1.364282574181924
20.57832750757217,2.7369454154046386,3.0,1.4738908308092773,1.0,1.0,2.7369454154046386,2.5261091691907227,0.0,1.0
38.765209185337476,3.0130439341479183,1.0391318024437548,1.0,1.0,1.0,2.0130439341479183,2.9739121317041635,0.0,1.0260878682958365
30.559562422023493,4.0,4.0,2.0,1.0,0.3050546972470636,1.3050546972470636,4.0,0.0,2.6949453027529366
29.726941233062792,2.0,3.0,3.040385624059044,1.0,1.0,2.959614375940956,3.0,0.0,2.9192287518819118
34.55836512664278,1.0,1.3038910084428514,6.696108991557149,1.0,1.0,2.3038910084428514,3.0,0.30389100844285155,1.0
33.230003886505216,3.0,4.0,1.9961912164771838,0.24904780411929595,1.0,1.750952195880704,2.498095608238592,0.0,1.0
29.08095911667651,4.0,2.9190408833234915,0.4595204416617459,1.0,0.4595204416617459,2.080959116676508,3.0,0.0,1.919040883323492
43.31935444423669,2.8403227778816555,2.8403227778816555,2.8403227778816555,0.3865590740394481,0.3865590740394481,2.3865590740394484,4.0,0.0,1.613440925960552
26.579526416918867,1.6915638808803242,2.6915638808803237,3.616872238239352,0.654218059559838,0.0,1.0,2.6915638808803237,0.0,3.0
36.66378195271732,2.6724360945653585,4.0,4.3275639054346415,0.6637819527173207,1.0,1.672436094565359,4.0,0.0,3.0
33.93757384954663,4.0,4.0,2.0,0.9375738495466351,0.9375738495466351,1.0,3.9375738495466353,0.0,2.0624261504533647
41.13364917700238,4.0,4.0,4.607084037263659,0.9017710093159147,1.0,1.0982289906840852,3.901771009315915,0.0,2.9017710093159144
46.13855401662489,4.0,4.0,10.415662049874657,0.5346385041562214,1.0,1.4653614958437786,3.5346385041562214,0.0,3.0
26.98104303010523,4.0,4.0,2.9905215150526168,1.0,1.0,1.0094784849473837,3.9905215150526163,0.0,1.0189569698947671
38.218844911752,1.4238221930155,3.5761778069845,3.7285334209535,1.0,1.0,1.847644386031,1.5761778069845,0.5761778069845,1.0
29.244618182541906,3.5364831167797277,4.0,3.390550649660817,1.0,0.23175844161013615,1.4635168832202723,3.768241558389864,0.0,2.5364831167797277
23.909490295278108,2.4156414707540153,2.4156414707540153,2.246924412262046,1.0,1.0,3.0,2.4156414707540153,0.0,3.0
34.87716022798058,3.696737175425797,4.0,2.303262824574203,0.30326282457420284,1.0,1.6065256491484057,3.696737175425797,0.0,1.6065256491484057
34.870466629734395,3.9676166574335983,4.0,4.902849972300795,1.0,0.03238334256640163,1.0,2.9676166574335987,0.03238334256640163,1.9676166574335983
42.096497047152965,2.269001968564688,4.0,5.192994094305936,0.365499015717656,1.0,1.6345009842823441,3.2690019685646883,0.0,1.6345009842823441
21.429221684917373,2.0,2.858443369834747,1.0,1.0,1.0,3.0,2.4292216849173736,0.0,2.4292216849173736
36.37105282747835,3.0,3.359539465521735,4.28092106895653,0.3595394655217352,1.0,1.7190789310434704,2.2809210689565296,0.0,2.359539465521735
41.6465457670149,2.2647272597077124,1.7941817791231376,2.2058182208768624,1.0,0.0,3.4705454805845752,3.0,0.0,1.0
37.64121632781527,1.7572522448123151,2.7572522448123147,3.45648653112611,1.0,1.0,2.242747755187685,2.51450448962463,0.242747755187685,2.51450448962463
27.72013620730237,1.8395913780928879,3.279863792697629,3.880544829209483,0.7201362073023707,0.7201362073023707,2.440272414604741,3.720136207302371,0.0,3.0
24.41468658857441,3.2926567057127953,4.0,2.4146865885744098,1.0,0.7073432942872048,3.0,3.7073432942872047,0.0,2.4146865885744098
31.350257893182683,2.813566029131996,3.6045220097106654,1.3954779902893346,0.3954779902893346,0.6045220097106654,3.0,3.6045220097106654,0.3954779902893346,2.2090440194213308
32.551900345516046,2.867214948172594,3.244809965448396,1.622404982724198,1.0,0.622404982724198,2.377595017275802,3.622404982724198,0.0,2.244809965448396
28.564521392643115,1.282260696321559,4.0,0.28226069632155903,1.0,0.09408689877385301,3.717739303678441,1.282260696321559,0.0,1.188173797547706
29.323919821028746,4.0,4.0,0.9265542473633033,0.6911485842122322,0.30885141578776776,2.0,4.0,0.0,1.3088514157877678
36.47011597104136,3.679101451912851,4.0,2.679101451912851,1.0,1.0,1.0,4.0,0.0,2.0
34.09728211576189,2.5054045619867717,3.5054045619867717,2.9891908760264565,0.49459543801322825,1.0,3.0,3.5054045619867717,0.0,1.9891908760264565
43.1832168745476,4.0,3.646309236161378,3.061072291515866,0.35369076383862197,1.0,1.353690763838622,3.646309236161378,0.0,1.0
22.31802921439813,3.9545672550859816,3.9545672550859816,1.0908654898280368,1.0,1.0,2.0,2.9091345101719632,0.0,3.0
31.023881744034572,4.0,4.0,2.0059704360086426,0.001990145336214222,1.0,1.0,3.9980098546637857,0.0,2.996019709327572
35.31205594272319,2.624111885446381,4.0,3.0,0.0,0.3120559427231906,3.0,4.0,0.6879440572768094,2.3120559427231906
33.81700383431414,2.0304993609476423,3.0304993609476423,2.939001278104715,1.0,0.030499360947642384,3.0,1.9695006390523577,0.030499360947642384,1.0
32.81937968344482,4.0,4.0,2.1638759366889637,0.8361240633110361,1.0,1.3277518733779279,4.0,0.0,2.1638759366889637
43.876446867545326,3.830115749403626,3.915057874701813,3.660231498807252,1.0,1.0,1.169884250596374,4.0,0.0,1.915057874701813
38.548575233494546,3.150474922168485,3.849525077831515,3.0,1.0,0.8495250778315149,1.3009498443369703,3.6990501556630297,0.0,1.0
32.36752145155214,2.473504290310429,3.473504290310429,1.947008580620858,1.0,1.0,2.0,1.4735042903104292,0.0,1.4735042903104292
22.307762586984047,2.3461187065079754,3.0,2.307762586984049,1.0,1.0,2.3461187065079754,3.0,0.0,3.0
42.63738114748389,2.0,3.7875396175053706,2.2124603824946294,0.7875396175053705,0.7875396175053705,2.78753961750537,4.0,0.0,1.424920764989259
34.956155798128954,2.5547386957754745,3.518246231925158,1.4817537680748418,0.4817537680748418,1.0,1.9635075361496837,3.0364924638503163,0.0,1.9635075361496837
40.01767339030991,2.5988217739793393,4.0,4.203534678061982,0.29941088698966967,1.0,2.2994108869896697,3.0,0.0,1.0
30.46755831115453,2.0,4.0,0.0,1.0,0.38311042221136726,3.0,2.8506687333658984,0.0,1.0
39.87637445759829,4.0,4.0,2.9381872287991464,1.0,1.0,2.876374457598293,4.0,0.0,1.0618127712008536
17.238941582576555,3.047788316515311,4.0,1.047788316515311,1.0,1.0,1.952211683484689,1.095576633030622,0.0,2.904423366969378
20.0,3.7995989224584608,3.2004010775415392,1.0,0.7995989224584609,1.0,2.799598922458461,4.0,0.0,3.0
37.10224186500621,2.349694291135517,4.0,4.750509514774139,1.0,1.0,2.0,3.449898097045172,0.0,1.8997961940903445
33.4666257233019,3.0,3.0,7.825015353761786,1.0,1.0,3.0,4.0,0.0,2.883343569174524
28.837609301276313,3.279203100425438,3.7597343668084795,2.7597343668084795,1.0,1.0,1.4805312663830412,3.279203100425438,0.0,2.2402656331915205
27.0,2.129904023973893,2.129904023973893,1.0,1.0,0.06495201198694633,2.8700959760261076,2.0,0.9350479880130537,1.0
25.104375969234578,3.895624030765421,4.0,2.8956240307654215,1.0,0.8956240307654213,1.1043759692345787,4.0,0.0,3.0
22.13897106320006,3.0277942126400124,3.0277942126400124,1.9722057873599876,0.9722057873599875,1.0,3.0,4.0,0.0,1.055588425280025
35.979000835645486,2.041998328709019,3.0209991643545093,5.916003342581961,0.9790008356454905,1.0,2.0209991643545093,3.0,0.0,1.0
42.95414411399248,4.0,4.0,4.264389838907722,1.0,1.0,1.3678050805461388,3.1839025402730696,0.0,2.6321949194538616
