V1,V6,V10,V12,V13,V14,V15,target
23.0,897.0,8.0,190.0,2.0,280.0,8.0,2.0
32.0,7365.0,31.0,124.0,5.0,-1.0,0.0,1.0
30.0,860.0,20.0,185.0,1.0,-1.0,0.0,1.0
39.0,11766.0,4.0,15.0,4.0,166.0,1.0,1.0
78.0,240.0,20.0,325.0,1.0,-1.0,0.0,2.0
32.0,395.0,6.0,241.0,3.0,-1.0,0.0,1.0
34.0,73.0,4.0,426.0,2.0,-1.0,0.0,2.0
27.0,140.0,25.0,361.0,1.0,-1.0,0.0,1.0
37.0,88.0,6.0,195.0,1.0,90.0,3.0,2.0
30.0,1681.0,7.0,329.0,2.0,-1.0,0.0,2.0
57.0,0.0,12.0,120.0,3.0,-1.0,0.0,1.0
36.0,1352.0,19.0,2028.0,1.0,-1.0,0.0,2.0
60.0,10861.0,9.0,98.0,1.0,91.0,2.0,2.0
51.0,67.0,18.0,835.0,1.0,-1.0,0.0,2.0
33.0,5.0,15.0,934.0,2.0,368.0,2.0,2.0
38.0,3646.0,12.0,1710.0,2.0,286.0,1.0,2.0
55.0,0.0,12.0,614.0,2.0,-1.0,0.0,2.0
31.0,28.0,8.0,101.0,1.0,-1.0,0.0,1.0
34.0,1.0,22.0,483.0,7.0,-1.0,0.0,1.0
47.0,293.0,3.0,499.0,1.0,-1.0,0.0,2.0
48.0,266.0,17.0,198.0,2.0,343.0,1.0,1.0
28.0,164.0,9.0,92.0,7.0,-1.0,0.0,1.0
37.0,876.0,23.0,213.0,4.0,-1.0,0.0,1.0
54.0,24.0,28.0,404.0,1.0,-1.0,0.0,1.0
45.0,107.0,19.0,129.0,11.0,-1.0,0.0,1.0
37.0,332.0,14.0,190.0,2.0,84.0,7.0,1.0
38.0,4017.0,4.0,470.0,1.0,96.0,3.0,2.0
37.0,775.0,25.0,1000.0,1.0,-1.0,0.0,2.0
45.0,976.0,2.0,176.0,4.0,-1.0,0.0,1.0
37.0,658.0,5.0,838.0,1.0,-1.0,0.0,2.0
49.0,-268.0,6.0,42.0,2.0,206.0,5.0,1.0
38.0,57.0,9.0,21.0,1.0,-1.0,0.0,1.0
29.0,0.0,4.0,377.0,1.0,-1.0,0.0,1.0
37.0,1435.0,18.0,724.0,16.0,-1.0,0.0,2.0
30.0,315.0,23.0,1407.0,1.0,-1.0,0.0,2.0
32.0,491.0,8.0,251.0,2.0,91.0,7.0,2.0
29.0,3041.0,8.0,606.0,3.0,-1.0,0.0,2.0
27.0,1.0,30.0,764.0,4.0,-1.0,0.0,2.0
42.0,1116.0,19.0,88.0,6.0,-1.0,0.0,1.0
53.0,167.0,7.0,84.0,1.0,343.0,1.0,1.0
42.0,1376.0,2.0,712.0,4.0,-1.0,0.0,2.0
34.0,0.0,14.0,1020.0,1.0,-1.0,0.0,2.0
34.0,-346.0,13.0,136.0,4.0,-1.0,0.0,1.0
34.0,899.0,12.0,114.0,1.0,170.0,3.0,2.0
33.0,0.0,8.0,345.0,2.0,-1.0,0.0,1.0
25.0,348.0,10.0,245.0,1.0,-1.0,0.0,2.0
32.0,386.0,18.0,482.0,1.0,-1.0,0.0,2.0
58.0,28318.0,14.0,168.0,2.0,-1.0,0.0,1.0
36.0,520.0,23.0,110.0,2.0,-1.0,0.0,1.0
37.0,3770.0,18.0,106.0,1.0,110.0,4.0,1.0
35.0,353.0,12.0,582.0,1.0,-1.0,0.0,2.0
47.0,324.0,21.0,462.0,2.0,-1.0,0.0,2.0
35.0,2971.0,4.0,429.0,4.0,164.0,2.0,2.0
49.0,-2049.0,30.0,169.0,3.0,-1.0,0.0,1.0
49.0,350.0,28.0,91.0,3.0,-1.0,0.0,1.0
32.0,995.0,3.0,331.0,1.0,99.0,2.0,2.0
42.0,1278.0,29.0,422.0,4.0,-1.0,0.0,1.0
27.0,5169.0,3.0,431.0,1.0,466.0,3.0,2.0
21.0,-172.0,15.0,409.0,1.0,361.0,3.0,2.0
32.0,310.0,6.0,144.0,1.0,-1.0,0.0,1.0
81.0,122.0,23.0,201.0,1.0,-1.0,0.0,1.0
34.0,897.0,12.0,197.0,4.0,-1.0,0.0,1.0
31.0,774.0,21.0,93.0,1.0,-1.0,0.0,1.0
55.0,303.0,13.0,261.0,2.0,-1.0,0.0,1.0
37.0,859.0,10.0,154.0,4.0,-1.0,0.0,1.0
25.0,1179.0,17.0,43.0,1.0,83.0,2.0,1.0
30.0,1837.0,18.0,109.0,2.0,-1.0,0.0,1.0
50.0,525.0,18.0,177.0,2.0,-1.0,0.0,1.0
33.0,1393.0,18.0,1127.0,3.0,-1.0,0.0,2.0
45.0,594.0,29.0,833.0,2.0,-1.0,0.0,2.0
47.0,3033.0,8.0,293.0,1.0,-1.0,0.0,2.0
33.0,2360.0,20.0,268.0,1.0,-1.0,0.0,1.0
30.0,3144.0,19.0,212.0,2.0,-1.0,0.0,2.0
73.0,1092.0,7.0,390.0,2.0,-1.0,0.0,1.0
36.0,70.0,6.0,100.0,2.0,-1.0,0.0,1.0
44.0,624.0,14.0,552.0,2.0,-1.0,0.0,2.0
43.0,5564.0,20.0,45.0,5.0,154.0,2.0,1.0
47.0,1139.0,11.0,106.0,2.0,-1.0,0.0,1.0
46.0,0.0,20.0,1023.0,3.0,-1.0,0.0,2.0
73.0,448.0,24.0,136.0,1.0,-1.0,0.0,2.0
47.0,2480.0,6.0,763.0,2.0,-1.0,0.0,2.0
62.0,272.0,11.0,146.0,1.0,286.0,2.0,2.0
39.0,1968.0,21.0,648.0,1.0,-1.0,0.0,2.0
51.0,5964.0,18.0,577.0,4.0,-1.0,0.0,1.0
26.0,626.0,15.0,412.0,2.0,-1.0,0.0,1.0
34.0,0.0,7.0,262.0,1.0,99.0,2.0,2.0
35.0,0.0,3.0,704.0,1.0,-1.0,0.0,2.0
41.0,-386.0,20.0,477.0,1.0,-1.0,0.0,2.0
47.0,3727.0,12.0,993.0,6.0,-1.0,0.0,2.0
58.0,268.0,7.0,516.0,1.0,-1.0,0.0,1.0
39.0,150.0,3.0,296.0,4.0,-1.0,0.0,2.0
34.0,332.0,14.0,134.0,2.0,-1.0,0.0,1.0
38.0,804.0,1.0,1087.0,1.0,-1.0,0.0,2.0
43.0,347.0,19.0,1468.0,3.0,-1.0,0.0,2.0
45.0,10252.0,4.0,675.0,2.0,-1.0,0.0,2.0
28.0,206.0,14.0,155.0,2.0,-1.0,0.0,1.0
44.0,337.0,28.0,257.0,3.0,-1.0,0.0,1.0
37.0,247.0,20.0,625.0,6.0,-1.0,0.0,2.0
26.0,222.0,26.0,318.0,1.0,120.0,3.0,2.0
42.0,1289.0,15.0,250.0,4.0,415.0,2.0,2.0
28.0,61.0,4.0,226.0,2.0,319.0,1.0,2.0
41.0,0.0,17.0,294.0,4.0,63.0,11.0,2.0
46.0,2904.0,30.0,984.0,2.0,-1.0,0.0,2.0
42.0,1205.0,15.0,129.0,1.0,188.0,2.0,1.0
31.0,5248.0,23.0,368.0,1.0,-1.0,0.0,1.0
24.0,53.0,28.0,226.0,1.0,-1.0,0.0,1.0
41.0,483.0,9.0,319.0,1.0,-1.0,0.0,1.0
34.0,-353.0,15.0,122.0,4.0,-1.0,0.0,1.0
48.0,323.0,28.0,158.0,10.0,-1.0,0.0,1.0
68.0,2469.0,15.0,552.0,2.0,-1.0,0.0,2.0
32.0,5670.0,4.0,326.0,1.0,-1.0,0.0,1.0
47.0,1095.0,18.0,171.0,1.0,110.0,2.0,1.0
59.0,182.0,3.0,133.0,1.0,-1.0,0.0,1.0
33.0,350.0,6.0,148.0,7.0,227.0,5.0,1.0
31.0,1709.0,28.0,944.0,3.0,-1.0,0.0,2.0
58.0,0.0,13.0,641.0,4.0,-1.0,0.0,2.0
34.0,1035.0,25.0,1374.0,10.0,-1.0,0.0,2.0
40.0,264.0,14.0,222.0,2.0,-1.0,0.0,1.0
80.0,8304.0,8.0,606.0,3.0,91.0,13.0,2.0
26.0,77.0,26.0,175.0,1.0,-1.0,0.0,2.0
34.0,0.0,21.0,123.0,2.0,-1.0,0.0,1.0
31.0,4148.0,21.0,316.0,3.0,99.0,9.0,2.0
29.0,697.0,30.0,365.0,1.0,85.0,1.0,2.0
71.0,2064.0,9.0,379.0,2.0,92.0,3.0,1.0
35.0,204.0,30.0,110.0,3.0,189.0,1.0,1.0
47.0,3519.0,28.0,193.0,1.0,220.0,1.0,1.0
35.0,2646.0,13.0,221.0,1.0,182.0,1.0,2.0
29.0,1612.0,26.0,375.0,2.0,-1.0,0.0,1.0
45.0,4413.0,29.0,77.0,35.0,-1.0,0.0,1.0
42.0,667.0,15.0,419.0,8.0,-1.0,0.0,1.0
45.0,0.0,17.0,102.0,1.0,-1.0,0.0,1.0
60.0,1740.0,13.0,296.0,2.0,-1.0,0.0,2.0
37.0,2678.0,25.0,156.0,1.0,-1.0,0.0,2.0
54.0,66.0,12.0,246.0,2.0,-1.0,0.0,1.0
46.0,1144.0,8.0,376.0,2.0,129.0,3.0,2.0
40.0,1010.0,14.0,283.0,1.0,-1.0,0.0,1.0
32.0,1780.0,3.0,238.0,6.0,-1.0,0.0,1.0
41.0,1646.0,4.0,261.0,1.0,184.0,6.0,2.0
32.0,476.0,23.0,956.0,9.0,-1.0,0.0,2.0
44.0,163.0,4.0,364.0,3.0,-1.0,0.0,2.0
32.0,-127.0,30.0,288.0,4.0,-1.0,0.0,1.0
29.0,247.0,16.0,143.0,2.0,587.0,3.0,2.0
29.0,103.0,9.0,502.0,5.0,-1.0,0.0,1.0
39.0,597.0,16.0,686.0,6.0,-1.0,0.0,2.0
60.0,0.0,18.0,201.0,1.0,-1.0,0.0,1.0
32.0,5514.0,22.0,319.0,1.0,182.0,1.0,2.0
25.0,3.0,16.0,1034.0,1.0,-1.0,0.0,2.0
30.0,953.0,2.0,747.0,2.0,-1.0,0.0,2.0
57.0,491.0,15.0,1217.0,3.0,-1.0,0.0,2.0
64.0,588.0,8.0,409.0,1.0,-1.0,0.0,2.0
38.0,12130.0,12.0,455.0,2.0,328.0,13.0,1.0
35.0,1454.0,12.0,323.0,1.0,182.0,4.0,2.0
42.0,692.0,19.0,207.0,1.0,-1.0,0.0,1.0
35.0,739.0,12.0,13.0,7.0,172.0,4.0,1.0
31.0,1260.0,21.0,93.0,1.0,-1.0,0.0,1.0
51.0,176.0,1.0,8.0,1.0,687.0,2.0,1.0
32.0,4945.0,4.0,160.0,1.0,119.0,2.0,2.0
31.0,298.0,2.0,232.0,1.0,-1.0,0.0,1.0
35.0,5613.0,28.0,699.0,3.0,-1.0,0.0,2.0
52.0,49.0,8.0,280.0,5.0,-1.0,0.0,1.0
29.0,1489.0,20.0,399.0,1.0,-1.0,0.0,1.0
24.0,736.0,15.0,442.0,2.0,246.0,2.0,2.0
28.0,161.0,20.0,268.0,2.0,-1.0,0.0,1.0
32.0,356.0,29.0,56.0,2.0,223.0,5.0,1.0
42.0,145.0,26.0,174.0,2.0,-1.0,0.0,1.0
29.0,163.0,3.0,249.0,1.0,-1.0,0.0,2.0
34.0,2929.0,14.0,518.0,2.0,-1.0,0.0,2.0
38.0,5.0,7.0,221.0,2.0,-1.0,0.0,1.0
26.0,5.0,11.0,251.0,1.0,304.0,2.0,1.0
41.0,121.0,13.0,16.0,6.0,176.0,5.0,1.0
25.0,1119.0,18.0,1063.0,1.0,-1.0,0.0,2.0
40.0,1451.0,30.0,117.0,1.0,121.0,1.0,2.0
41.0,3823.0,26.0,234.0,10.0,-1.0,0.0,1.0
40.0,1836.0,12.0,750.0,2.0,-1.0,0.0,2.0
36.0,991.0,14.0,589.0,2.0,-1.0,0.0,2.0
39.0,206.0,20.0,148.0,2.0,195.0,2.0,2.0
51.0,241.0,7.0,308.0,2.0,-1.0,0.0,2.0
36.0,0.0,5.0,245.0,2.0,8.0,1.0,1.0
58.0,943.0,3.0,243.0,3.0,-1.0,0.0,1.0
30.0,499.0,13.0,92.0,2.0,90.0,1.0,1.0
30.0,-635.0,25.0,250.0,1.0,-1.0,0.0,1.0
43.0,1358.0,10.0,159.0,3.0,-1.0,0.0,2.0
40.0,269.0,27.0,97.0,4.0,-1.0,0.0,1.0
36.0,17983.0,20.0,100.0,1.0,-1.0,0.0,1.0
34.0,2956.0,6.0,835.0,2.0,-1.0,0.0,2.0
29.0,1026.0,12.0,138.0,2.0,92.0,2.0,2.0
72.0,1978.0,6.0,312.0,1.0,-1.0,0.0,2.0
27.0,159.0,25.0,295.0,2.0,-1.0,0.0,1.0
47.0,207.0,2.0,244.0,1.0,271.0,4.0,1.0
34.0,66.0,5.0,102.0,1.0,170.0,2.0,1.0
47.0,1315.0,20.0,329.0,4.0,-1.0,0.0,2.0
44.0,878.0,2.0,130.0,1.0,-1.0,0.0,1.0
46.0,0.0,30.0,77.0,2.0,-1.0,0.0,1.0
35.0,-87.0,3.0,1363.0,7.0,-1.0,0.0,2.0
72.0,0.0,29.0,189.0,3.0,-1.0,0.0,2.0
33.0,968.0,28.0,95.0,10.0,-1.0,0.0,1.0
45.0,396.0,17.0,266.0,4.0,-1.0,0.0,1.0
57.0,0.0,30.0,200.0,2.0,-1.0,0.0,1.0
40.0,2129.0,30.0,452.0,1.0,-1.0,0.0,2.0
37.0,5132.0,31.0,536.0,8.0,-1.0,0.0,1.0
32.0,146.0,12.0,69.0,1.0,361.0,1.0,1.0
36.0,760.0,20.0,9.0,13.0,-1.0,0.0,1.0
31.0,1027.0,2.0,217.0,3.0,-1.0,0.0,2.0
50.0,2284.0,31.0,1088.0,17.0,-1.0,0.0,2.0
32.0,6402.0,20.0,628.0,1.0,-1.0,0.0,2.0
32.0,22.0,7.0,280.0,1.0,-1.0,0.0,1.0
28.0,386.0,25.0,867.0,1.0,-1.0,0.0,2.0
31.0,1170.0,20.0,200.0,4.0,-1.0,0.0,1.0
71.0,653.0,26.0,367.0,1.0,-1.0,0.0,2.0
29.0,2904.0,27.0,33.0,1.0,-1.0,0.0,1.0
48.0,1147.0,5.0,389.0,1.0,64.0,2.0,2.0
42.0,-887.0,2.0,349.0,4.0,-1.0,0.0,1.0
50.0,2252.0,30.0,652.0,2.0,-1.0,0.0,2.0
52.0,1005.0,2.0,195.0,1.0,-1.0,0.0,2.0
45.0,547.0,2.0,577.0,1.0,-1.0,0.0,2.0
32.0,759.0,9.0,317.0,5.0,-1.0,0.0,2.0
27.0,392.0,21.0,292.0,2.0,-1.0,0.0,1.0
31.0,2667.0,2.0,73.0,2.0,-1.0,0.0,1.0
54.0,191.0,17.0,44.0,1.0,-1.0,0.0,1.0
33.0,891.0,8.0,398.0,2.0,-1.0,0.0,2.0
59.0,351.0,27.0,1063.0,5.0,-1.0,0.0,2.0
26.0,948.0,17.0,125.0,1.0,-1.0,0.0,1.0
59.0,0.0,8.0,130.0,1.0,-1.0,0.0,1.0
34.0,587.0,4.0,77.0,8.0,-1.0,0.0,1.0
44.0,641.0,15.0,257.0,1.0,-1.0,0.0,1.0
47.0,1111.0,20.0,415.0,4.0,-1.0,0.0,1.0
32.0,320.0,6.0,198.0,2.0,-1.0,0.0,1.0
54.0,-939.0,29.0,202.0,1.0,-1.0,0.0,1.0
44.0,-73.0,28.0,80.0,9.0,-1.0,0.0,1.0
31.0,336.0,22.0,661.0,1.0,-1.0,0.0,1.0
59.0,3000.0,6.0,25.0,1.0,-1.0,0.0,1.0
56.0,1110.0,4.0,945.0,2.0,-1.0,0.0,2.0
38.0,362.0,8.0,100.0,5.0,-1.0,0.0,1.0
22.0,144.0,21.0,116.0,1.0,-1.0,0.0,2.0
41.0,0.0,24.0,552.0,16.0,-1.0,0.0,1.0
55.0,2037.0,2.0,209.0,2.0,273.0,1.0,2.0
39.0,1742.0,9.0,130.0,6.0,-1.0,0.0,1.0
27.0,1049.0,29.0,389.0,3.0,-1.0,0.0,1.0
39.0,0.0,17.0,69.0,1.0,-1.0,0.0,1.0
55.0,1662.0,4.0,94.0,2.0,-1.0,0.0,2.0
59.0,0.0,22.0,460.0,1.0,-1.0,0.0,1.0
54.0,-135.0,14.0,152.0,3.0,370.0,2.0,1.0
26.0,274.0,1.0,351.0,3.0,-1.0,0.0,2.0
54.0,0.0,12.0,77.0,4.0,341.0,2.0,1.0
52.0,3798.0,17.0,1208.0,1.0,-1.0,0.0,2.0
48.0,3644.0,31.0,1039.0,9.0,-1.0,0.0,2.0
59.0,23.0,7.0,66.0,1.0,-1.0,0.0,1.0
49.0,301.0,14.0,789.0,2.0,-1.0,0.0,1.0
41.0,30.0,30.0,460.0,1.0,-1.0,0.0,2.0
32.0,252.0,8.0,145.0,2.0,-1.0,0.0,1.0
40.0,-65.0,21.0,65.0,2.0,-1.0,0.0,1.0
40.0,640.0,17.0,202.0,2.0,-1.0,0.0,1.0
36.0,63.0,16.0,322.0,2.0,-1.0,0.0,1.0
47.0,3533.0,20.0,319.0,1.0,100.0,2.0,1.0
30.0,533.0,11.0,229.0,2.0,99.0,4.0,2.0
31.0,203.0,19.0,177.0,1.0,-1.0,0.0,1.0
57.0,1509.0,18.0,509.0,1.0,-1.0,0.0,1.0
58.0,219.0,18.0,55.0,1.0,-1.0,0.0,1.0
49.0,-46.0,9.0,1055.0,10.0,-1.0,0.0,2.0
36.0,437.0,14.0,722.0,2.0,344.0,1.0,2.0
55.0,602.0,7.0,350.0,1.0,98.0,5.0,2.0
41.0,3465.0,11.0,389.0,4.0,-1.0,0.0,1.0
52.0,33.0,13.0,204.0,1.0,331.0,3.0,1.0
41.0,1471.0,18.0,233.0,2.0,-1.0,0.0,1.0
31.0,19.0,18.0,1978.0,1.0,-1.0,0.0,2.0
49.0,130.0,30.0,139.0,2.0,-1.0,0.0,1.0
27.0,11862.0,25.0,285.0,2.0,97.0,7.0,2.0
27.0,0.0,9.0,240.0,2.0,-1.0,0.0,1.0
41.0,-75.0,18.0,115.0,1.0,-1.0,0.0,1.0
54.0,380.0,17.0,696.0,2.0,-1.0,0.0,2.0
36.0,6641.0,30.0,105.0,4.0,-1.0,0.0,1.0
29.0,87.0,6.0,1330.0,3.0,-1.0,0.0,1.0
43.0,-509.0,6.0,124.0,1.0,-1.0,0.0,1.0
37.0,89.0,2.0,51.0,4.0,-1.0,0.0,1.0
45.0,-73.0,18.0,125.0,2.0,-1.0,0.0,1.0
28.0,0.0,26.0,1560.0,2.0,-1.0,0.0,2.0
31.0,0.0,16.0,1056.0,2.0,-1.0,0.0,1.0
51.0,1801.0,16.0,838.0,3.0,-1.0,0.0,2.0
35.0,-402.0,17.0,46.0,1.0,-1.0,0.0,1.0
56.0,-40.0,15.0,311.0,1.0,368.0,2.0,2.0
41.0,6046.0,14.0,185.0,2.0,-1.0,0.0,2.0
75.0,4984.0,28.0,509.0,1.0,-1.0,0.0,2.0
58.0,3237.0,31.0,615.0,1.0,-1.0,0.0,2.0
32.0,116.0,20.0,718.0,2.0,-1.0,0.0,2.0
58.0,565.0,7.0,876.0,1.0,-1.0,0.0,2.0
30.0,499.0,21.0,145.0,1.0,281.0,3.0,1.0
39.0,276.0,9.0,334.0,2.0,-1.0,0.0,2.0
50.0,705.0,5.0,504.0,1.0,-1.0,0.0,2.0
31.0,387.0,4.0,149.0,1.0,-1.0,0.0,1.0
53.0,269.0,6.0,347.0,2.0,-1.0,0.0,1.0
60.0,0.0,19.0,83.0,2.0,-1.0,0.0,1.0
43.0,62.0,18.0,67.0,1.0,-1.0,0.0,1.0
44.0,181.0,13.0,302.0,1.0,-1.0,0.0,1.0
38.0,4630.0,3.0,133.0,3.0,-1.0,0.0,1.0
47.0,0.0,5.0,1446.0,1.0,-1.0,0.0,2.0
49.0,5058.0,12.0,255.0,2.0,357.0,4.0,1.0
31.0,-537.0,21.0,1039.0,7.0,-1.0,0.0,2.0
44.0,-368.0,5.0,895.0,1.0,-1.0,0.0,2.0
33.0,-204.0,15.0,297.0,3.0,-1.0,0.0,1.0
44.0,2887.0,13.0,182.0,1.0,-1.0,0.0,1.0
38.0,7752.0,15.0,138.0,4.0,-1.0,0.0,1.0
35.0,951.0,19.0,220.0,2.0,-1.0,0.0,1.0
45.0,-3.0,13.0,213.0,1.0,-1.0,0.0,1.0
37.0,2987.0,13.0,216.0,1.0,87.0,10.0,2.0
26.0,-122.0,23.0,670.0,3.0,-1.0,0.0,2.0
40.0,1694.0,12.0,473.0,6.0,-1.0,0.0,2.0
40.0,1576.0,29.0,253.0,3.0,-1.0,0.0,1.0
40.0,67.0,21.0,199.0,2.0,-1.0,0.0,1.0
48.0,926.0,15.0,382.0,4.0,185.0,6.0,2.0
32.0,935.0,10.0,161.0,2.0,375.0,5.0,2.0
28.0,168.0,12.0,387.0,1.0,194.0,1.0,2.0
56.0,4623.0,25.0,305.0,1.0,192.0,1.0,2.0
33.0,14850.0,5.0,122.0,5.0,-1.0,0.0,1.0
31.0,459.0,7.0,623.0,1.0,293.0,1.0,2.0
75.0,2970.0,12.0,641.0,1.0,-1.0,0.0,2.0
35.0,-239.0,26.0,281.0,1.0,-1.0,0.0,1.0
74.0,0.0,13.0,562.0,2.0,-1.0,0.0,2.0
33.0,0.0,29.0,454.0,6.0,-1.0,0.0,2.0
53.0,53.0,18.0,387.0,1.0,-1.0,0.0,2.0
31.0,5.0,16.0,102.0,1.0,-1.0,0.0,1.0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
46.25785826686069,286.1172787092328,14.576522835387404,335.4297637781011,1.5828094488759543,40.30186456128053,2.085952755620229,1.4171905511240457
29.489193141381744,97.70661528710173,17.0,148.2278257785428,1.0,-1.0,0.0,1.9448446984673429
51.66741240739748,1582.9761490699525,20.665175185205047,259.4291578239077,1.0,-1.0,0.0,1.3056177006164562
37.3086712942562,640.6491779638347,22.617342588512393,110.02942391657848,10.120923152636365,-1.0,0.0,1.0
42.54124390529638,1362.7676803059094,25.76518157350897,329.8975149198592,1.0,19.621967468880325,0.40435230331137895,1.0
47.125100378614704,1429.2270682733379,23.093825283961028,159.733626342832,4.0,-1.0,0.0,1.3281208175577206
45.09709703811566,4673.551988214142,3.290381279657393,351.362088037688,2.290381279657393,119.00545900813754,3.2259531991434818,2.0
36.10125513770773,2780.1385910821573,16.389586187615407,147.28833104990767,2.644165524953837,178.6480679436166,0.6779172375230815,1.6779172375230815
75.46067093146675,811.0821254247658,29.555668023648508,490.95908083734696,1.0,176.78137675675234,2.3810005815636472,2.0
46.327586553621884,4058.276520836082,17.109195517873964,593.3357885779451,2.8259441377502963,-1.0,0.0,1.4129720688751481
44.61064342411979,1291.2323850860537,11.84873995048011,131.80951736819844,1.0,70.2632975167581,0.6918766749199816,1.0
36.865523454454944,608.2406368454461,9.140737806744639,328.03824479716303,1.2415952159034338,-1.0,0.0,1.0
46.47036123919705,901.6818523069203,18.0,145.400793227857,2.0592775216059165,90.40336585029054,1.6469074927980278,1.0
46.67266609858336,4551.912052012005,4.945444349763894,1049.7834596880132,5.054555650236107,-1.0,0.0,2.0
54.003187668828815,2524.6089570995177,17.26975335100073,484.6639839203116,1.6217077748332112,69.36235388102273,0.7565844503335777,2.0
58.419687249381695,1213.6962576716137,22.374792836218738,162.79448008560044,2.053541833745534,129.11241646757347,1.053541833745534,1.0
32.48950317696487,523.494583953277,7.958012707859459,310.75420271749323,3.0,43.055285926837826,0.7342547654472972,1.2447515884824325
30.808942617610008,685.3981946918026,9.955286911949965,423.62609930063877,2.404471308805004,32.97558993962029,1.2134139264150106,2.0
32.79571376341379,-149.59176565587126,15.544763297563241,292.5057027951033,2.86380917560919,-1.0,0.0,1.0
44.78325286506261,12977.918419775424,29.501481589643998,111.65616776338817,2.0,-1.0,0.0,1.0
26.700597151466607,131.63406685599574,8.95535975199992,765.4225164213365,2.1273813002666557,-1.0,0.0,1.9363093498666721
27.072323348449153,752.2753284532512,25.037126749601928,210.4561177227566,1.0,91.3413692609388,2.0,2.0
36.7606629768548,1180.2314272436236,13.174408855548478,240.44689472143372,2.0,58.33171219467445,0.15213259537096013,1.15213259537096
51.238211728535006,5218.030667062703,23.755052116342142,414.50378168225166,3.1655439741461904,-1.0,0.0,1.0
34.50778304608698,744.2364029708432,7.975624323938633,367.69662922777536,4.64522751856777,-1.0,0.0,1.9113068796419426
34.86976275162817,135.09624754045802,11.754248713489226,309.60137997582376,2.0,139.2480229302348,5.014723210232873,2.0
41.84146293997259,4045.797590309695,14.751219765347956,746.4219285306893,4.2804876466575275,43.3634187162358,0.6878049413369891,2.0
32.92671601170649,953.8383193621945,17.979061717630426,211.7696788939347,2.979061717630427,-1.0,0.0,1.5052345705923933
57.82553347180925,2335.4371259127693,14.2833493265382,178.5125748174462,1.6049029015610707,70.90767191588515,0.7901941968778587,2.0
