Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
33.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
31.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
38.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,3.0
35.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
33.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
30.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
20.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0
18.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
30.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
35.0,2.0,3.0,6.0,1.0,0.0,3.0,2.0,0.0,3.0
22.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0
28.0,2.0,4.0,7.0,1.0,1.0,3.0,3.0,0.0,3.0
21.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0
27.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
26.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,3.0
37.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
47.0,1.0,3.0,9.0,1.0,0.0,3.0,3.0,0.0,3.0
36.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
36.0,2.0,3.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,3.0
28.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
21.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
22.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
23.0,4.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0
36.0,3.0,4.0,9.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
46.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
47.0,4.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,3.0
41.0,1.0,4.0,5.0,1.0,0.0,2.0,4.0,0.0,3.0
44.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0
37.0,2.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
22.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
33.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,0.0,3.0
21.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0
31.0,4.0,4.0,4.0,1.0,0.0,3.0,4.0,0.0,3.0
41.0,4.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
30.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
26.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,5.0,0.0,1.0,2.0,4.0,0.0,3.0
24.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0
37.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,0.0,3.0
30.0,2.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0
34.0,2.0,4.0,6.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,3.0,4.0,5.0,0.0,1.0,1.0,4.0,0.0,3.0
28.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
29.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,3.0
21.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0
22.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,3.0
45.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
35.0,2.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
19.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
37.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,0.0,3.0
26.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
31.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
32.0,2.0,2.0,6.0,1.0,1.0,2.0,3.0,0.0,3.0
40.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0
27.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
27.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0
37.0,4.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0
22.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0
21.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0
30.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
23.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
25.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0
42.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
29.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
33.0,4.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
33.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
39.0,3.0,3.0,8.0,1.0,0.0,1.0,4.0,0.0,3.0
33.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0
17.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
46.74571505132563,3.832762006843418,3.832762006843418,3.0,0.08361899657829097,1.0,1.083618996578291,3.916381003421709,0.0,2.0
45.1737087164684,3.153051651341264,4.0,5.387793394634944,1.0,1.0,1.153051651341264,4.0,0.0,1.153051651341264
44.644567823876166,1.1332870660464391,4.0,4.91114195596904,1.0,1.0,1.0,2.0888580440309594,0.9555709779845203,1.0444290220154797
32.05894928784568,3.980350237384775,3.9901751186923873,3.0,0.009824881307612499,1.0,1.0098248813076125,4.0,0.0,3.0
34.52978028266306,3.905956056532612,4.0,2.094043943467388,0.0,1.0,3.0,3.905956056532612,0.0,1.1880878869347757
29.340904976241454,4.0,4.0,1.4389949987495503,0.5610050012504498,1.0,1.5610050012504497,3.4389949987495503,0.0,2.1220100025009
41.411915792307845,1.5420060148351538,3.0,0.2710030074175769,1.0,1.0,3.0,3.0,0.7289969925824231,1.5420060148351538
32.31351080870879,3.9804055744557005,4.0,3.156755404354395,1.0,1.0,1.0,4.0,0.0,1.0
32.455053468985035,2.108989306202993,2.3696631020676646,6.151684489661679,1.0,1.0,3.0,3.0,0.6303368979323357,1.3696631020676642
37.09910960115021,2.419821920230042,4.0,4.950445199424895,1.0,1.0,2.580178079769958,4.0,0.0,2.580178079769958
33.239148873485554,4.0,4.0,2.9048936091856943,0.09510639081430583,0.0,3.0,3.0,0.0,1.1902127816286117
27.763489620152143,2.5669554890770776,4.0,4.16522255461461,1.0,0.4330445109229222,2.0,3.0,0.0,1.8660890218458444
34.70757511926835,3.9415150238536687,3.9415150238536687,2.1169699522926626,1.0,0.9415150238536686,2.0,3.8830300477073374,0.0,3.0
29.23630727983119,4.0,4.0,0.08861522993669602,1.0,0.029538409978898672,2.0,4.0,0.0,1.0590768199577973
37.28853617078211,1.2147560284636856,1.3221340426955284,5.644268085391056,1.0,1.0,2.785243971536315,3.107378014231843,0.0,2.785243971536315
34.50320179550832,3.0,3.213828314927383,6.717030110435702,1.0,1.0,3.0,2.4276566298547664,0.0,1.0
22.74350024360985,3.6282498781950756,4.0,1.0,1.0,1.0,1.7435002436098492,2.743500243609849,0.0,2.371750121804925
22.320865314804063,1.0,3.0,1.6604326574020316,1.0,1.0,3.0,3.0,0.8348918356494921,3.0
37.786112138094566,3.065509344841214,3.532754672420607,3.6637733621030337,0.4672453275793932,0.4672453275793932,1.9344906551587866,2.5982640172618203,0.0,1.9344906551587866
21.333437223872966,2.0952677782494185,4.0,3.0952677782494185,1.0,1.0,2.904732221750581,2.0952677782494185,0.0,1.0
33.0,3.7372234554242736,3.7372234554242736,4.313882722878633,0.26277654457572663,0.26277654457572663,1.5255530891514533,3.2627765445757264,0.0,1.5255530891514533
28.734285281720858,3.683571320430215,4.0,1.9492860387093556,1.0,0.31642867956978515,1.316428679569785,3.683571320430215,0.0,1.6328573591395703
36.64434911146927,2.0,2.6778254442653653,7.966523667203903,1.0,1.0,3.0,2.6778254442653653,0.0,2.355650888530731
38.78229711888591,3.3044257202785223,4.0,1.913277160835567,0.6955742797214777,1.0,1.0,2.6088514405570447,0.0,1.3044257202785223
21.492929382775053,3.1690235390749826,4.0,0.8309764609250175,0.16902353907498247,0.16902353907498247,1.338047078149965,3.8309764609250174,0.0,2.6619529218500353
26.843900292165902,3.1926832846390165,3.8073167153609835,1.8073167153609835,0.19268328463901652,1.0,2.8073167153609835,2.8073167153609835,0.0,2.1926832846390165
39.212688056882854,2.393655971558573,4.0,7.212688056882854,1.0,1.0,2.6063440284414274,3.0,0.0,1.3936559715585728
28.448824623971674,3.0,4.0,3.4897649247943354,1.0,0.5102350752056646,3.0,3.5102350752056646,0.0,2.4897649247943354
34.48595920876608,2.0,3.8918542291975777,7.242979604383044,1.0,1.0,1.2162915416048445,3.8918542291975777,0.0,2.7837084583951555
27.584053697132795,3.033621478853118,4.0,2.4831892605734405,0.4831892605734408,0.4831892605734408,1.0,4.0,0.4831892605734408,2.0
32.61918488851633,2.1726018889354584,3.5863009444677294,6.723291499790436,1.0,1.0,1.4136990555322706,4.0,0.0,1.5863009444677294
28.466667621027035,4.0,4.0,2.1166669052567593,1.0,0.44166654737162037,1.0,4.0,0.0,2.5583334526283794
25.706377863507257,3.300335677026698,4.0,2.300335677026698,1.0,1.0,2.699664322973302,2.6006713540533957,0.0,1.6006713540533957
39.549906339286196,3.0900187321427612,3.0900187321427612,3.0,1.0,1.0,2.9099812678572388,2.0900187321427612,0.0,1.0900187321427612
25.671627669874816,3.4754817614464546,2.9509635228929096,0.4754817614464548,0.5245182385535452,1.0,2.4754817614464546,1.5245182385535452,0.0,1.9509635228929096
35.911839357607796,3.8771670210357527,3.8771670210357527,2.7543340420715063,0.12283297896424705,0.0,2.1228329789642473,3.754334042071506,0.0,1.877167021035753
34.031023610282105,3.187590555887158,4.0,1.8124094441128422,0.4062047220564211,1.0,1.406204722056421,3.593795277943579,0.0,1.8124094441128422
32.41606591013688,3.5416065910136876,3.5416065910136876,4.541606591013688,1.0,1.0,3.0,3.3124098865205314,0.0,1.7708032955068438
26.901634497565276,3.0,1.9754086243913196,1.0,0.6748637918695601,0.32513620813043986,2.67486379186956,3.0,0.0,1.6748637918695601
24.012740537070403,2.0,3.4025481074140806,1.5974518925859196,1.0,1.0,3.0,1.8050962148281608,0.0,1.8050962148281608
38.53714910058015,3.794762425048346,3.794762425048346,5.384287275145037,0.2052375749516543,0.7947624250483457,1.2052375749516542,4.0,0.0,1.7947624250483458
34.025228916311946,2.0,2.6582570278960187,5.354357430259954,1.0,0.32912851394800924,2.3291285139480093,2.6582570278960187,0.6708714860519908,2.3417429721039817
32.0238629298581,2.1952274140283805,2.3904548280567606,2.60954517194324,0.1952274140283803,0.1952274140283803,2.1952274140283805,3.4143177579148594,0.1952274140283803,1.0
31.694920322013957,1.0,3.0,3.2326693251010603,1.0,1.0,2.8459163343623675,3.8459163343623675,0.15408366563763254,2.691832668724735
31.9064166812664,2.0,2.30665104257915,3.91995312773745,1.0,0.69334895742085,2.30665104257915,2.30665104257915,0.69334895742085,2.3866979148417
31.739844219731715,2.6849610549329292,3.3424805274664644,4.315038945067071,1.0,1.0,2.3424805274664644,4.0,0.0,2.6575194725335356
39.106414568860565,3.787170862278876,3.893585431139438,3.2128291377211244,0.106414568860562,1.0,1.212829137721124,3.893585431139438,0.0,2.106414568860562
23.349489520448728,4.0,4.0,2.0,1.0,0.05824825340812112,2.058248253408121,4.0,0.0,3.0
30.8442744759409,2.9610686189852253,4.0,4.92213723797045,1.0,0.9610686189852251,1.0778627620295498,3.92213723797045,0.0,2.9221372379704507
26.840215059057936,2.063913976376825,3.0319569881884125,1.9360860236231752,1.0,1.0,2.968043011811588,3.0319569881884125,0.0,1.0
22.331216425155418,3.1942680354296185,3.1942680354296185,2.3885360708592365,1.0,0.8057319645703818,1.8057319645703818,3.8057319645703815,0.0,2.611463929140764
36.488391613084865,3.877902096728784,4.0,2.0,0.8779020967287837,1.0,2.122097903271216,4.0,0.0,2.0
44.40677223833178,1.1593227761668214,3.8406772238331786,7.362708895332714,1.0,1.0,1.318645552333643,3.5220316714995357,1.0,1.0
42.56887433504362,3.1137748670087246,3.5568874335043623,2.772450265982551,0.0,0.5568874335043622,1.4431125664956377,4.0,0.0,1.0
27.15315721578818,3.2822809280706062,3.2822809280706062,2.0765786078940907,1.0,1.0,2.0765786078940907,3.641140464035303,0.3588595359646969,2.641140464035303
29.219941942720077,4.0,4.0,3.7399806475733586,1.0,1.0,1.9133268825244527,4.0,0.0,1.0
25.144234387176432,3.8728628458692853,4.0,1.5085486165228597,0.8728628458692851,1.0,2.1271371541307147,2.1271371541307147,0.0,1.127137154130715
24.87480569183809,2.704510125788744,2.704510125788744,1.7045101257887434,0.6477449371056282,1.0,3.0,2.352255062894372,0.0,2.647744937105628
33.825596939104926,2.8232537414526764,2.8232537414526764,5.53023877564197,1.0,1.0,2.0,2.8232537414526764,0.0,1.4116268707263382
38.38176507524038,2.0,4.0,2.2128373485152717,1.0,1.0,2.5743253029694566,3.7871626514847283,0.0,1.4256746970305434
22.742587526936195,4.0,3.2574124730638077,2.2574124730638077,1.0,0.25741247306380766,2.2574124730638077,2.7425875269361923,0.0,3.0
44.78975413090973,4.0,4.0,6.082786894545636,0.5413934472728181,0.45860655272718187,1.4586065527271819,4.0,0.0,2.0
32.20665766574966,4.0,4.0,3.6413315331499314,0.589667116712517,0.41033288328748296,1.0,3.0,0.0,2.0
34.636295967743784,2.908887903231356,3.2725919354875703,3.7274080645124297,0.3637040322562147,0.3637040322562147,3.0,4.0,0.0,2.0
25.902325119960036,4.0,4.0,1.0,1.0,0.902325119960036,1.195349760079928,3.902325119960036,0.0,1.0
41.83672109239634,2.1088526050691057,4.0,1.0544263025345528,0.9455736974654472,0.05442630253455283,2.8911473949308943,3.0,0.0,1.1088526050691057
39.643398301776024,2.6976773149747637,3.131784876649842,2.0,1.0,1.0,2.565892438324921,3.0,0.4341075616750788,2.1317848766498426
28.313986814403652,1.3350921077814861,2.3350921077814863,3.9894473533110832,0.3350921077814861,1.0,2.3350921077814863,3.3350921077814863,0.0,2.3298157844370277
34.19145506273367,3.904272468633168,3.095727531366832,3.2871825941004955,0.09572753136683188,1.0,2.0,4.0,0.0,2.8085449372663365
31.33232250197918,3.738023035855656,3.738023035855656,2.738023035855656,1.0,1.0,1.2619769641443441,3.738023035855656,0.0,3.0
22.129531540929044,3.2661914426161305,4.0,1.7338085573838695,0.7338085573838696,0.7338085573838696,1.2661914426161305,3.2661914426161305,0.0,3.0
38.140652158851466,2.944715716746379,4.0,2.0552842832536204,1.0,0.5276421416268103,2.0552842832536204,4.0,0.0,2.0552842832536204
37.69230716458293,3.9487178607638223,4.0,6.051282139236178,0.9487178607638224,1.0,1.0,3.9487178607638223,0.0,2.0
26.1442454810708,2.7163682216061984,4.0,1.0,0.42787725946460053,0.42787725946460053,2.0,2.7163682216061984,0.0,1.0
33.63699244734304,3.9596658274825596,4.0,3.0,0.040334172517440425,1.0,1.0806683450348809,2.080668345034881,0.0,1.0806683450348809
43.330342260363594,2.0,3.6108618550302998,2.0,1.0,1.0,1.3891381449697005,2.6108618550302993,0.19456907248485023,1.0
40.12302815385123,1.1169295794865026,4.0,3.8830704205134974,1.0,0.9415352102567487,2.9415352102567485,3.058464789743251,0.0,1.1169295794865026
41.88937070260671,2.2221258594786573,3.7778741405213427,11.222993124170744,1.0,1.0,1.777874140521343,3.2221258594786573,0.0,1.777874140521343
43.25369386423884,4.0,4.0,3.732406704588489,1.0,1.0,1.535186590823022,4.0,0.0,1.267593295411511
39.59743696596835,3.100640758507912,3.100640758507912,1.201281517015824,0.899359241492088,0.10064075850791199,2.899359241492088,3.100640758507912,0.0,1.1006407585079119
33.0,4.0,4.0,5.0,1.0,1.0,1.636386790612374,3.681806604693813,0.0,3.0
48.050081443792244,1.9321486745565888,3.8642973491131776,5.932148674556588,0.06785132544341121,1.0,2.0,2.9321486745565886,0.06785132544341121,1.1357026508868224
28.728398592839113,3.0,4.0,2.0,1.0,1.0,1.0,2.5679003517902217,0.4320996482097782,1.0
23.5694666212081,1.7152666893959498,2.71526668939595,3.0,1.0,1.0,2.0,3.0,0.0,3.0
31.599383773499895,3.7329225156665977,3.866461257833299,3.0,1.0,0.0,1.2670774843334023,3.7329225156665977,0.0,3.0
21.200583617479918,2.762919732038525,3.644379598057787,0.8814598660192623,0.8814598660192623,0.8814598660192623,2.8814598660192625,2.762919732038525,0.0,1.0
33.290941486678754,4.0,4.0,2.143275318934301,1.0,0.4283623405328497,1.8567246810656992,3.1432753189343003,0.5716376594671503,1.8567246810656992
37.12969344986993,3.7626436681463447,3.8417624454308967,3.0791187772845516,1.0,0.07911877728455174,1.0,4.0,0.07911877728455174,1.9208812227154484
30.08423556539707,3.1204706183774524,3.1204706183774524,1.3614118551323569,0.0,0.12047061837745232,2.1204706183774524,4.0,0.0,2.8795293816225476
27.995387454590464,3.727692049582685,3.8638460247913424,0.5446159008346299,1.0,0.13615397520865746,2.0,3.8638460247913424,0.0,1.0
40.73871422036902,1.5653214449077466,1.4346785550922534,6.304035665276761,1.0,0.5653214449077466,2.4346785550922534,1.0,0.5653214449077466,1.0
35.731452301036704,1.0,1.0191819784973781,4.942454064507865,1.0,1.0,3.0,3.019181978497378,0.0,3.0
28.17663619185872,1.791168190407064,3.582336380814128,2.7911681904070638,1.0,1.0,2.7911681904070638,3.208831809592936,0.0,2.5823363808141275
38.68757163182391,3.4739643026519924,3.4739643026519924,4.682249881436054,1.0,1.0,2.052071394696015,3.5260356973480076,0.0,2.052071394696015
43.62139977649727,3.378600223502734,3.689300111751367,5.485599105989063,0.3106998882486329,1.0,1.310699888248633,3.689300111751367,0.0,1.689300111751367
30.761286333589915,1.7161409992302565,1.7161409992302565,5.045145334359658,0.7612863335899145,0.7612863335899145,2.522572667179829,2.477427332820171,0.0,1.2387136664100855
39.06774256462528,3.1909676580499635,4.0,2.0,1.0,0.40451617097501824,1.5954838290249818,3.5954838290249818,0.0,2.1909676580499635
30.577554439646637,4.0,4.0,3.9358272844837066,1.0,1.0,1.9358272844837068,4.0,0.0,1.0641727155162932
36.100156148474404,2.0,3.8384495270404306,4.161550472959569,1.0,1.0,2.6768990540808613,2.6768990540808613,0.0,2.6768990540808613
22.508541383171792,3.2542706915858957,3.627135345792948,2.8814060373788433,1.0,1.0,1.3728646542070522,3.627135345792948,0.0,1.0
38.645866824533044,3.177066587733475,3.177066587733475,2.6458668245330497,0.5885332938667376,1.0,1.4114667061332624,3.177066587733475,0.0,1.0
29.69982976646868,2.494718922786177,3.2473594613930885,0.7420783841792652,1.0,0.7526405386069116,1.7526405386069115,1.742078384179265,0.2473594613930884,1.0
45.655248006129945,3.9856353335887476,4.0,2.985635333588748,0.0,0.014364666411252336,1.0287293328225047,4.0,0.0,2.0143646664112524
38.797649477435655,3.9887583043019808,3.9887583043019808,3.966274912905943,0.988758304301981,1.0,1.022483391396038,3.977516608603962,0.0,2.0112416956980192
33.29426343820973,3.7725684584279646,3.7725684584279646,2.772568458427965,0.11371577078601758,1.0,3.0,3.7725684584279646,0.0,3.0
31.836017491051713,2.836017491051715,3.224011660701143,1.5519766785977138,1.0,0.38799416964942846,3.3879941696494287,2.224011660701143,0.0,1.0
31.603389496528557,3.0,3.0,2.3016947482642784,0.4338982494214262,0.4338982494214262,2.433898249421426,3.1322035011571474,0.0,2.566101750578574
25.66366675182889,3.109111167885929,4.0,3.0,1.0,1.0,1.8908888321140709,3.0,0.0,2.445444416057035
35.568105119438876,2.784052559719438,2.784052559719438,6.647842320841686,1.0,0.0,1.607973720140281,3.392026279859719,0.0,1.392026279859719
36.21406192643603,3.767838493869669,3.767838493869669,2.696484518390993,0.23216150613033093,1.0,2.767838493869669,4.0,0.0,3.0
24.32930915644669,3.1137938957022064,4.0,1.1137938957022064,1.0,0.0,2.1137938957022064,2.5568969478511034,0.0,1.0
41.34998465674563,3.3650015343254362,3.3650015343254362,4.2699969313491275,0.36500153432543636,1.0,1.0,3.3650015343254362,0.0,1.6349984656745638
34.547266957472345,2.7358667195404274,3.735866719540427,6.471733439080855,1.0,1.0,2.0,2.1320666402297865,0.0,2.1320666402297865
32.12258359000913,2.030645897502282,3.0,5.091937692506846,1.0,0.030645897502282193,2.030645897502282,2.969354102497718,0.0,2.9387082049954354
39.090991847269215,1.4772520381826952,3.5227479618173048,5.0,1.0,0.47725203818269535,2.9545040763653905,3.0454959236346095,0.0,3.0
36.26583142593219,3.0,4.0,3.7341685740678128,0.2658314259321871,0.2658314259321871,1.7341685740678128,3.7341685740678128,0.0,2.0
28.9203320158164,3.0,3.7599584980229506,4.0,1.0,1.0,3.0,2.75995849802295,0.0,2.75995849802295
38.90021432086419,3.5498928395679075,3.7749464197839537,2.7749464197839537,0.22505358021604627,0.22505358021604627,2.5498928395679075,3.2250535802160463,0.7749464197839537,2.5498928395679075
33.43856416184819,3.6530142581884864,4.0,2.826507129094243,1.0,1.0,1.0,3.826507129094243,0.0,2.826507129094243
41.81396289837586,3.890698144918793,4.0,5.781396289837587,0.10930185508120682,1.0,1.2186037101624136,2.781396289837587,0.0,2.109301855081207
34.26587876603843,1.497882831194875,3.0,2.0,1.0,0.24894141559743754,3.0,3.0,0.7510585844025625,1.0
35.94393854951204,2.8855115219664933,3.2570076813109954,2.3714961593445025,0.3714961593445023,0.3714961593445023,1.3714961593445023,2.8855115219664933,0.3714961593445023,1.6285038406554977
28.769093685857147,2.9711367107321434,2.9711367107321434,1.0,0.028863289267856862,0.028863289267856862,2.028863289267857,3.9422734214642863,0.0,2.9422734214642867
25.596034867051642,3.9458150120862143,3.9458150120862143,1.2167399516551431,1.0,0.9458150120862142,1.0,3.9458150120862143,0.0,2.9458150120862143
36.030382164220484,3.443196655791341,3.443196655791341,3.0,1.0,0.18560111473621965,1.1856011147362198,3.443196655791341,0.18560111473621965,2.628797770527561
32.863048017581065,4.0,4.0,4.3039405010988165,1.0,1.0,2.3039405010988165,3.3039405010988165,0.0,3.0
27.501958094822125,3.1459149206175887,4.0,5.2918298412351765,1.0,0.8540850793824115,1.0,2.291829841235177,0.8540850793824115,2.0
28.75938887750648,3.0,3.374329365892394,4.502682536430423,1.0,1.0,3.0,3.251341268215212,0.0,1.625670634107606
43.53181703689087,3.933116719555839,3.9665583597779195,4.933116719555838,1.0,0.033441640222080626,1.0668832804441613,3.899675079333758,0.0,2.9331167195558385
24.980187103557988,2.339937632147337,3.3201247357053254,2.3201247357053254,1.0,1.0,3.0,3.660062367852663,0.0,1.6798752642946746
32.850509820244994,3.6763426221181574,4.0,1.6763426221181574,0.32365737788184246,1.0,3.0,3.352685244236315,0.0,2.676342622118158
27.024671146731542,3.0,3.990131541307383,2.009868458692617,1.0,0.004934229346308605,2.0,2.0,0.004934229346308605,1.0
