V1,V6,V10,V12,V13,V14,V15,target
29.0,1027.0,2.0,177.0,1.0,-1.0,0.0,2.0
37.0,2.0,4.0,220.0,1.0,-1.0,0.0,1.0
32.0,113.0,10.0,68.0,1.0,-1.0,0.0,1.0
31.0,-305.0,20.0,83.0,3.0,-1.0,0.0,1.0
33.0,2583.0,25.0,241.0,1.0,108.0,1.0,1.0
46.0,-287.0,30.0,113.0,3.0,-1.0,0.0,1.0
55.0,273.0,29.0,84.0,3.0,183.0,3.0,1.0
47.0,362.0,18.0,111.0,8.0,-1.0,0.0,1.0
46.0,0.0,25.0,87.0,2.0,-1.0,0.0,1.0
51.0,216.0,7.0,615.0,2.0,-1.0,0.0,2.0
31.0,728.0,28.0,104.0,4.0,-1.0,0.0,1.0
42.0,2816.0,10.0,193.0,2.0,-1.0,0.0,2.0
31.0,54.0,18.0,230.0,3.0,-1.0,0.0,1.0
37.0,5132.0,31.0,536.0,8.0,-1.0,0.0,1.0
37.0,1027.0,2.0,313.0,1.0,152.0,2.0,2.0
40.0,181.0,12.0,89.0,6.0,-1.0,0.0,1.0
43.0,1663.0,7.0,185.0,2.0,-1.0,0.0,1.0
37.0,331.0,8.0,94.0,3.0,-1.0,0.0,1.0
39.0,1301.0,13.0,233.0,1.0,-1.0,0.0,1.0
40.0,0.0,11.0,473.0,1.0,-1.0,0.0,1.0
31.0,18.0,30.0,72.0,19.0,-1.0,0.0,1.0
27.0,535.0,13.0,159.0,1.0,87.0,3.0,2.0
59.0,13718.0,7.0,107.0,6.0,-1.0,0.0,1.0
35.0,-402.0,17.0,46.0,1.0,-1.0,0.0,1.0
42.0,413.0,11.0,456.0,2.0,184.0,2.0,2.0
27.0,1977.0,22.0,449.0,1.0,-1.0,0.0,2.0
34.0,-52.0,13.0,12.0,1.0,-1.0,0.0,1.0
39.0,5009.0,18.0,255.0,1.0,126.0,2.0,1.0
34.0,531.0,4.0,279.0,1.0,-1.0,0.0,1.0
34.0,271.0,15.0,308.0,1.0,94.0,4.0,2.0
52.0,488.0,19.0,60.0,3.0,-1.0,0.0,1.0
26.0,122.0,8.0,160.0,1.0,-1.0,0.0,1.0
50.0,1327.0,24.0,325.0,1.0,-1.0,0.0,1.0
38.0,137.0,10.0,624.0,1.0,-1.0,0.0,1.0
54.0,1938.0,28.0,551.0,3.0,-1.0,0.0,2.0
22.0,691.0,30.0,260.0,5.0,103.0,1.0,2.0
36.0,801.0,18.0,250.0,2.0,-1.0,0.0,1.0
50.0,3357.0,9.0,239.0,4.0,-1.0,0.0,2.0
26.0,47.0,6.0,273.0,4.0,-1.0,0.0,1.0
35.0,1054.0,21.0,106.0,1.0,-1.0,0.0,1.0
41.0,219.0,18.0,1574.0,3.0,-1.0,0.0,2.0
45.0,226.0,15.0,91.0,4.0,185.0,6.0,2.0
33.0,498.0,30.0,301.0,1.0,-1.0,0.0,2.0
48.0,6489.0,19.0,263.0,1.0,-1.0,0.0,1.0
45.0,144.0,13.0,299.0,4.0,-1.0,0.0,1.0
32.0,2421.0,28.0,14.0,8.0,-1.0,0.0,1.0
36.0,1245.0,6.0,1469.0,9.0,-1.0,0.0,2.0
31.0,953.0,14.0,479.0,1.0,346.0,2.0,2.0
30.0,251.0,12.0,537.0,1.0,-1.0,0.0,2.0
33.0,1304.0,18.0,536.0,2.0,-1.0,0.0,2.0
27.0,178.0,3.0,732.0,2.0,-1.0,0.0,2.0
21.0,-42.0,10.0,5.0,1.0,-1.0,0.0,1.0
29.0,655.0,23.0,273.0,1.0,-1.0,0.0,2.0
31.0,1097.0,20.0,485.0,3.0,-1.0,0.0,1.0
52.0,1228.0,4.0,218.0,1.0,-1.0,0.0,2.0
42.0,2959.0,2.0,711.0,1.0,342.0,1.0,2.0
23.0,31.0,1.0,192.0,1.0,-1.0,0.0,2.0
28.0,593.0,19.0,202.0,1.0,-1.0,0.0,1.0
75.0,2970.0,12.0,641.0,1.0,-1.0,0.0,2.0
47.0,1013.0,15.0,170.0,1.0,92.0,3.0,2.0
26.0,697.0,18.0,253.0,2.0,-1.0,0.0,1.0
40.0,7441.0,31.0,1461.0,6.0,-1.0,0.0,2.0
34.0,33.0,9.0,244.0,1.0,-1.0,0.0,1.0
49.0,249.0,6.0,234.0,1.0,-1.0,0.0,2.0
27.0,2855.0,25.0,240.0,1.0,301.0,3.0,2.0
32.0,964.0,19.0,130.0,1.0,120.0,2.0,1.0
50.0,313.0,14.0,958.0,1.0,-1.0,0.0,2.0
59.0,133.0,9.0,206.0,1.0,-1.0,0.0,1.0
48.0,46.0,3.0,113.0,2.0,180.0,1.0,2.0
69.0,9064.0,7.0,714.0,1.0,-1.0,0.0,2.0
40.0,1908.0,5.0,1661.0,2.0,-1.0,0.0,2.0
44.0,1954.0,2.0,294.0,1.0,-1.0,0.0,2.0
29.0,3290.0,12.0,430.0,1.0,50.0,3.0,2.0
32.0,8866.0,9.0,234.0,2.0,83.0,2.0,2.0
44.0,-299.0,23.0,268.0,1.0,-1.0,0.0,1.0
36.0,322.0,22.0,485.0,1.0,-1.0,0.0,1.0
46.0,1232.0,3.0,300.0,3.0,195.0,8.0,1.0
50.0,3149.0,19.0,69.0,1.0,190.0,1.0,1.0
32.0,10.0,8.0,107.0,1.0,-1.0,0.0,1.0
42.0,4791.0,30.0,88.0,2.0,-1.0,0.0,1.0
24.0,1033.0,24.0,283.0,1.0,-1.0,0.0,1.0
43.0,9.0,6.0,472.0,1.0,-1.0,0.0,1.0
50.0,0.0,30.0,144.0,9.0,-1.0,0.0,1.0
35.0,43.0,20.0,860.0,1.0,-1.0,0.0,2.0
40.0,281.0,11.0,7.0,11.0,360.0,2.0,1.0
55.0,27624.0,3.0,437.0,1.0,-1.0,0.0,2.0
35.0,565.0,30.0,763.0,1.0,-1.0,0.0,2.0
39.0,0.0,3.0,164.0,2.0,-1.0,0.0,1.0
49.0,523.0,2.0,712.0,1.0,60.0,3.0,2.0
42.0,-887.0,2.0,349.0,4.0,-1.0,0.0,1.0
39.0,49.0,20.0,379.0,4.0,-1.0,0.0,1.0
26.0,1066.0,15.0,200.0,1.0,-1.0,0.0,2.0
46.0,-637.0,8.0,218.0,1.0,172.0,1.0,1.0
45.0,1251.0,21.0,126.0,4.0,-1.0,0.0,1.0
38.0,11303.0,28.0,473.0,2.0,216.0,2.0,2.0
33.0,87.0,12.0,978.0,1.0,-1.0,0.0,2.0
79.0,3025.0,11.0,166.0,3.0,126.0,3.0,2.0
42.0,757.0,30.0,354.0,1.0,79.0,1.0,2.0
56.0,1181.0,28.0,186.0,1.0,433.0,1.0,2.0
58.0,99.0,22.0,396.0,2.0,-1.0,0.0,2.0
47.0,926.0,14.0,436.0,1.0,403.0,5.0,2.0
26.0,1720.0,3.0,383.0,1.0,-1.0,0.0,1.0
36.0,54.0,27.0,1642.0,3.0,-1.0,0.0,2.0
52.0,1274.0,17.0,74.0,1.0,-1.0,0.0,1.0
30.0,502.0,18.0,572.0,1.0,-1.0,0.0,2.0
81.0,1154.0,17.0,231.0,1.0,-1.0,0.0,2.0
72.0,1612.0,7.0,530.0,2.0,-1.0,0.0,2.0
41.0,30.0,30.0,460.0,1.0,-1.0,0.0,2.0
58.0,760.0,29.0,85.0,7.0,-1.0,0.0,1.0
57.0,3043.0,14.0,707.0,2.0,-1.0,0.0,2.0
35.0,0.0,14.0,370.0,4.0,-1.0,0.0,1.0
58.0,16264.0,17.0,215.0,3.0,-1.0,0.0,1.0
57.0,84.0,15.0,59.0,1.0,-1.0,0.0,1.0
34.0,0.0,14.0,1020.0,1.0,-1.0,0.0,2.0
40.0,4539.0,13.0,256.0,3.0,439.0,1.0,2.0
42.0,865.0,5.0,81.0,1.0,-1.0,0.0,1.0
42.0,6060.0,30.0,316.0,1.0,350.0,2.0,2.0
47.0,44.0,15.0,374.0,1.0,185.0,1.0,1.0
30.0,2567.0,18.0,813.0,4.0,-1.0,0.0,2.0
67.0,1430.0,12.0,88.0,3.0,-1.0,0.0,1.0
37.0,7179.0,6.0,31.0,8.0,-1.0,0.0,1.0
31.0,1410.0,21.0,42.0,1.0,-1.0,0.0,1.0
41.0,3234.0,30.0,2770.0,1.0,-1.0,0.0,2.0
33.0,73.0,11.0,156.0,1.0,263.0,2.0,1.0
58.0,5188.0,25.0,606.0,6.0,-1.0,0.0,2.0
33.0,272.0,1.0,293.0,2.0,92.0,3.0,2.0
46.0,357.0,19.0,221.0,2.0,-1.0,0.0,1.0
36.0,0.0,9.0,101.0,2.0,-1.0,0.0,1.0
42.0,3641.0,14.0,869.0,1.0,-1.0,0.0,1.0
26.0,187.0,9.0,341.0,1.0,-1.0,0.0,1.0
39.0,946.0,17.0,295.0,2.0,-1.0,0.0,1.0
27.0,114.0,9.0,375.0,2.0,-1.0,0.0,1.0
34.0,4659.0,30.0,28.0,1.0,-1.0,0.0,1.0
58.0,1625.0,5.0,286.0,2.0,-1.0,0.0,2.0
35.0,148.0,8.0,199.0,1.0,-1.0,0.0,1.0
45.0,46.0,5.0,234.0,1.0,-1.0,0.0,1.0
29.0,95.0,3.0,172.0,3.0,-1.0,0.0,2.0
42.0,1289.0,15.0,250.0,4.0,415.0,2.0,2.0
50.0,2366.0,28.0,816.0,2.0,149.0,1.0,2.0
39.0,1238.0,16.0,212.0,1.0,-1.0,0.0,1.0
50.0,3537.0,24.0,305.0,1.0,-1.0,0.0,2.0
30.0,3405.0,29.0,276.0,2.0,-1.0,0.0,1.0
36.0,7506.0,6.0,839.0,2.0,188.0,1.0,2.0
52.0,3720.0,20.0,114.0,2.0,-1.0,0.0,1.0
31.0,3295.0,2.0,845.0,2.0,-1.0,0.0,1.0
45.0,143.0,5.0,201.0,1.0,-1.0,0.0,1.0
21.0,2488.0,12.0,661.0,2.0,92.0,1.0,2.0
54.0,4503.0,21.0,168.0,3.0,-1.0,0.0,1.0
43.0,601.0,16.0,792.0,2.0,-1.0,0.0,1.0
52.0,7119.0,20.0,871.0,3.0,-1.0,0.0,2.0
38.0,262.0,3.0,315.0,2.0,180.0,6.0,2.0
54.0,0.0,6.0,464.0,5.0,192.0,8.0,2.0
44.0,27.0,1.0,723.0,2.0,-1.0,0.0,1.0
32.0,2974.0,24.0,227.0,1.0,4.0,1.0,2.0
30.0,1165.0,4.0,204.0,2.0,183.0,3.0,2.0
46.0,2087.0,1.0,111.0,1.0,119.0,4.0,1.0
47.0,334.0,26.0,360.0,1.0,326.0,8.0,2.0
37.0,5447.0,17.0,1789.0,1.0,-1.0,0.0,2.0
28.0,1609.0,18.0,98.0,2.0,315.0,3.0,1.0
37.0,0.0,21.0,115.0,1.0,-1.0,0.0,1.0
41.0,791.0,5.0,215.0,1.0,80.0,1.0,1.0
35.0,-587.0,26.0,111.0,1.0,-1.0,0.0,1.0
48.0,67.0,14.0,251.0,2.0,-1.0,0.0,1.0
29.0,940.0,15.0,382.0,1.0,-1.0,0.0,2.0
51.0,1521.0,6.0,24.0,1.0,-1.0,0.0,1.0
27.0,598.0,18.0,309.0,2.0,-1.0,0.0,1.0
24.0,2022.0,23.0,159.0,4.0,-1.0,0.0,2.0
41.0,1332.0,2.0,122.0,3.0,-1.0,0.0,1.0
34.0,367.0,6.0,140.0,1.0,-1.0,0.0,1.0
30.0,697.0,29.0,215.0,3.0,80.0,5.0,2.0
40.0,1293.0,16.0,1702.0,3.0,105.0,2.0,2.0
24.0,393.0,27.0,1298.0,1.0,-1.0,0.0,2.0
63.0,1612.0,17.0,233.0,2.0,-1.0,0.0,2.0
42.0,1628.0,5.0,119.0,1.0,195.0,8.0,1.0
36.0,871.0,12.0,396.0,3.0,-1.0,0.0,2.0
28.0,517.0,8.0,681.0,1.0,-1.0,0.0,2.0
23.0,377.0,28.0,7.0,1.0,-1.0,0.0,1.0
41.0,1321.0,15.0,315.0,2.0,-1.0,0.0,1.0
38.0,178.0,6.0,170.0,3.0,-1.0,0.0,1.0
28.0,0.0,27.0,96.0,1.0,267.0,1.0,2.0
39.0,3059.0,20.0,394.0,1.0,-1.0,0.0,1.0
30.0,398.0,27.0,102.0,1.0,180.0,3.0,2.0
45.0,33.0,5.0,437.0,1.0,-1.0,0.0,1.0
57.0,8897.0,12.0,865.0,2.0,-1.0,0.0,2.0
35.0,1085.0,5.0,199.0,1.0,86.0,7.0,2.0
35.0,348.0,15.0,323.0,3.0,-1.0,0.0,1.0
38.0,613.0,30.0,242.0,1.0,86.0,1.0,2.0
27.0,1577.0,28.0,266.0,2.0,-1.0,0.0,1.0
30.0,1185.0,21.0,881.0,4.0,-1.0,0.0,1.0
69.0,840.0,5.0,128.0,3.0,-1.0,0.0,2.0
32.0,73.0,28.0,545.0,1.0,-1.0,0.0,1.0
60.0,7791.0,30.0,141.0,1.0,-1.0,0.0,1.0
31.0,0.0,17.0,188.0,3.0,-1.0,0.0,2.0
54.0,1146.0,12.0,205.0,2.0,-1.0,0.0,1.0
41.0,692.0,30.0,249.0,3.0,245.0,3.0,1.0
38.0,205.0,26.0,332.0,1.0,-1.0,0.0,2.0
40.0,87.0,13.0,477.0,3.0,-1.0,0.0,2.0
41.0,1066.0,11.0,109.0,3.0,-1.0,0.0,2.0
37.0,876.0,23.0,213.0,4.0,-1.0,0.0,1.0
38.0,213.0,16.0,270.0,15.0,-1.0,0.0,1.0
54.0,0.0,16.0,986.0,1.0,94.0,8.0,1.0
32.0,354.0,4.0,239.0,1.0,196.0,8.0,1.0
39.0,1355.0,14.0,1180.0,1.0,-1.0,0.0,2.0
51.0,0.0,20.0,179.0,3.0,-1.0,0.0,1.0
56.0,563.0,6.0,100.0,2.0,168.0,1.0,1.0
62.0,272.0,11.0,146.0,1.0,286.0,2.0,2.0
36.0,0.0,25.0,106.0,1.0,205.0,2.0,1.0
31.0,50.0,21.0,794.0,1.0,-1.0,0.0,1.0
30.0,309.0,13.0,99.0,1.0,-1.0,0.0,1.0
37.0,506.0,2.0,446.0,2.0,273.0,1.0,1.0
30.0,1598.0,10.0,634.0,1.0,-1.0,0.0,2.0
49.0,1684.0,1.0,412.0,2.0,-1.0,0.0,2.0
42.0,-247.0,18.0,104.0,2.0,28.0,2.0,1.0
26.0,8.0,23.0,95.0,1.0,-1.0,0.0,1.0
31.0,314.0,20.0,1341.0,3.0,178.0,7.0,2.0
30.0,432.0,3.0,180.0,3.0,-1.0,0.0,1.0
32.0,2016.0,13.0,232.0,1.0,348.0,1.0,2.0
47.0,151.0,5.0,190.0,1.0,-1.0,0.0,1.0
34.0,-7.0,22.0,143.0,5.0,-1.0,0.0,1.0
53.0,2398.0,3.0,108.0,1.0,92.0,1.0,1.0
50.0,0.0,1.0,280.0,1.0,184.0,3.0,2.0
31.0,387.0,4.0,149.0,1.0,-1.0,0.0,1.0
34.0,1076.0,8.0,70.0,2.0,-1.0,0.0,1.0
42.0,301.0,17.0,1175.0,2.0,-1.0,0.0,2.0
33.0,224.0,8.0,241.0,2.0,-1.0,0.0,2.0
27.0,276.0,16.0,218.0,2.0,-1.0,0.0,1.0
69.0,3588.0,10.0,429.0,1.0,-1.0,0.0,2.0
38.0,93.0,16.0,394.0,3.0,-1.0,0.0,1.0
37.0,2079.0,14.0,299.0,1.0,360.0,2.0,1.0
56.0,1119.0,14.0,265.0,2.0,-1.0,0.0,1.0
46.0,385.0,29.0,52.0,4.0,-1.0,0.0,1.0
22.0,897.0,4.0,133.0,4.0,-1.0,0.0,2.0
33.0,596.0,18.0,77.0,1.0,127.0,3.0,1.0
44.0,88.0,2.0,275.0,1.0,-1.0,0.0,2.0
53.0,2228.0,17.0,890.0,1.0,-1.0,0.0,2.0
28.0,-7.0,26.0,3183.0,2.0,-1.0,0.0,2.0
39.0,4430.0,18.0,13.0,4.0,362.0,1.0,1.0
50.0,469.0,16.0,170.0,1.0,183.0,1.0,2.0
29.0,596.0,18.0,172.0,2.0,346.0,6.0,1.0
29.0,1374.0,14.0,1205.0,2.0,178.0,7.0,2.0
75.0,2991.0,22.0,240.0,1.0,-1.0,0.0,2.0
35.0,2646.0,13.0,221.0,1.0,182.0,1.0,2.0
26.0,915.0,2.0,384.0,1.0,-1.0,0.0,2.0
26.0,2613.0,1.0,326.0,1.0,-1.0,0.0,2.0
72.0,951.0,12.0,229.0,3.0,339.0,1.0,2.0
33.0,1968.0,20.0,1817.0,3.0,-1.0,0.0,2.0
37.0,171.0,7.0,250.0,3.0,-1.0,0.0,1.0
34.0,1965.0,4.0,714.0,1.0,-1.0,0.0,2.0
43.0,3064.0,20.0,2453.0,2.0,-1.0,0.0,2.0
29.0,3041.0,8.0,606.0,3.0,-1.0,0.0,2.0
38.0,299.0,22.0,200.0,1.0,-1.0,0.0,1.0
23.0,210.0,20.0,507.0,1.0,-1.0,0.0,1.0
40.0,0.0,10.0,147.0,1.0,96.0,8.0,2.0
47.0,0.0,19.0,50.0,2.0,-1.0,0.0,1.0
34.0,0.0,19.0,1283.0,1.0,-1.0,0.0,1.0
60.0,824.0,9.0,265.0,1.0,181.0,8.0,2.0
49.0,-18.0,11.0,217.0,3.0,264.0,4.0,1.0
36.0,253.0,17.0,54.0,1.0,-1.0,0.0,1.0
26.0,-378.0,8.0,165.0,1.0,-1.0,0.0,1.0
30.0,1785.0,17.0,235.0,1.0,-1.0,0.0,2.0
30.0,-393.0,16.0,435.0,1.0,-1.0,0.0,2.0
52.0,1405.0,17.0,753.0,2.0,-1.0,0.0,2.0
35.0,37.0,29.0,104.0,7.0,-1.0,0.0,1.0
33.0,1467.0,20.0,85.0,2.0,-1.0,0.0,1.0
83.0,1965.0,13.0,1003.0,3.0,-1.0,0.0,2.0
51.0,804.0,9.0,176.0,1.0,-1.0,0.0,1.0
29.0,163.0,16.0,803.0,1.0,-1.0,0.0,2.0
59.0,-47.0,27.0,84.0,4.0,-1.0,0.0,1.0
26.0,655.0,16.0,190.0,1.0,-1.0,0.0,2.0
35.0,3160.0,16.0,445.0,2.0,95.0,1.0,2.0
33.0,777.0,7.0,263.0,1.0,-1.0,0.0,1.0
59.0,422.0,14.0,647.0,4.0,-1.0,0.0,2.0
59.0,1978.0,20.0,928.0,1.0,-1.0,0.0,1.0
30.0,1028.0,4.0,1294.0,2.0,-1.0,0.0,2.0
41.0,-306.0,15.0,500.0,1.0,-1.0,0.0,2.0
47.0,324.0,21.0,462.0,2.0,-1.0,0.0,2.0
32.0,883.0,30.0,59.0,1.0,-1.0,0.0,1.0
42.0,4014.0,21.0,149.0,4.0,186.0,1.0,1.0
33.0,2881.0,26.0,289.0,1.0,328.0,1.0,2.0
36.0,0.0,17.0,273.0,2.0,131.0,1.0,1.0
68.0,1146.0,16.0,212.0,1.0,187.0,6.0,2.0
38.0,157.0,15.0,57.0,11.0,366.0,1.0,1.0
45.0,7.0,20.0,691.0,1.0,-1.0,0.0,2.0
31.0,2666.0,10.0,318.0,2.0,97.0,6.0,2.0
38.0,89.0,14.0,71.0,1.0,360.0,10.0,1.0
18.0,3.0,25.0,130.0,2.0,-1.0,0.0,2.0
31.0,4182.0,4.0,347.0,2.0,-1.0,0.0,2.0
31.0,2616.0,21.0,374.0,1.0,185.0,2.0,2.0
54.0,66.0,11.0,167.0,1.0,-1.0,0.0,2.0
43.0,-399.0,28.0,662.0,3.0,-1.0,0.0,2.0
66.0,2048.0,27.0,212.0,1.0,-1.0,0.0,2.0
65.0,2.0,14.0,450.0,1.0,-1.0,0.0,2.0
42.0,247.0,31.0,76.0,5.0,-1.0,0.0,1.0
41.0,39.0,21.0,299.0,4.0,-1.0,0.0,1.0
44.0,-948.0,9.0,129.0,2.0,-1.0,0.0,1.0
43.0,1916.0,13.0,565.0,2.0,-1.0,0.0,1.0
45.0,1506.0,28.0,365.0,4.0,-1.0,0.0,2.0
35.0,271.0,20.0,68.0,1.0,-1.0,0.0,1.0
34.0,1474.0,2.0,739.0,2.0,-1.0,0.0,2.0
93.0,775.0,22.0,860.0,2.0,177.0,7.0,2.0
36.0,3057.0,16.0,2769.0,4.0,-1.0,0.0,2.0
39.0,2319.0,21.0,48.0,1.0,137.0,1.0,1.0
51.0,2337.0,27.0,133.0,2.0,41.0,5.0,1.0
47.0,600.0,19.0,290.0,15.0,-1.0,0.0,2.0
56.0,616.0,30.0,225.0,1.0,83.0,1.0,2.0
30.0,1681.0,23.0,128.0,1.0,106.0,2.0,2.0
60.0,631.0,12.0,429.0,2.0,-1.0,0.0,2.0
41.0,334.0,13.0,14.0,4.0,331.0,22.0,1.0
29.0,271.0,20.0,1882.0,2.0,-1.0,0.0,2.0
48.0,100.0,29.0,206.0,1.0,-1.0,0.0,1.0
83.0,1097.0,5.0,181.0,1.0,-1.0,0.0,2.0
59.0,121.0,12.0,144.0,7.0,-1.0,0.0,1.0
57.0,1181.0,29.0,169.0,2.0,182.0,2.0,2.0
28.0,154.0,15.0,536.0,1.0,364.0,1.0,2.0
36.0,129.0,27.0,149.0,1.0,-1.0,0.0,2.0
36.0,480.0,20.0,213.0,1.0,-1.0,0.0,2.0
35.0,0.0,21.0,86.0,1.0,-1.0,0.0,1.0
31.0,-163.0,17.0,135.0,1.0,270.0,2.0,1.0
30.0,255.0,27.0,143.0,1.0,-1.0,0.0,2.0
45.0,3006.0,29.0,388.0,2.0,-1.0,0.0,2.0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
39.62984988845112,1178.7905468990868,9.81492494422556,453.0227437749892,2.894603837573163,-1.0,0.0,1.0
57.501006253509004,1425.8935802323033,5.236895065974158,299.4087685885736,1.0,-1.0,0.0,1.618447532987079
39.20188627536915,1137.3120575989572,11.596227449261693,648.215419068172,2.596227449261694,18.582968710807833,1.6150902029532235,2.0
38.91825339845397,6113.490918637374,20.19484611314123,473.0,1.5408733007730138,116.36950626774399,1.0817466015460275,1.5408733007730138
34.74509808372069,781.8112748046495,6.745098083720688,483.44117813952573,2.0,-1.0,0.0,1.234068630232543
42.84817669891469,324.33552341732855,4.017861564833566,563.3128250152671,3.0178615648335656,93.64711027919725,2.4776730439580428,2.0
39.46046009998264,177.1626527495227,11.643017612480474,550.4293224633743,1.1825575124978305,-1.0,0.0,1.0
30.159802360455,893.9160359895615,18.497529505687517,317.716640127735,3.0,254.7364204803278,1.739703540682502,1.5799011802275007
39.657562746752426,128.23339826556943,12.863025098700971,532.2853171182494,4.0,85.63066708959516,2.794537648051457,2.0
49.91808136578132,110.58686918624038,6.07197169885867,699.9344834251517,1.535985849429335,-1.0,0.0,1.8660035376426662
25.50347616443315,282.4145501322012,23.230881095617686,149.60921534045752,3.496523835566852,-1.0,0.0,2.0
36.60629449396695,4444.832627706436,22.22992880965288,109.67886095444607,1.0,22.41425250135523,0.8362233036198297,1.2787411012066099
77.36261490350462,2856.133876317096,15.636297735709975,319.38871156235433,2.1818511321450123,-1.0,0.0,1.1818511321450123
60.46133999243181,934.713841301183,14.53866000756819,94.35567206962736,3.0,-1.0,0.0,1.0
46.717668729213166,601.8136211359277,7.625865016629469,142.86606149482884,1.0,-1.0,0.0,1.0
42.42726750603288,233.90821455729215,9.859513625394769,739.2062935492752,3.5710729561907844,-1.0,0.0,1.1429756812697385
42.15543755742135,378.22582856356416,13.626040783338787,1024.316185030882,1.5420135944462627,250.53394216833246,0.8193288018512458,2.0
34.46950486267686,871.9320689331923,9.766698189222708,133.47530734492142,1.0,82.31365509659825,0.936108484231441,2.0
32.709215801607854,1590.2404126861986,24.34357311289762,104.65254717427428,2.3656426887102384,-1.0,0.0,1.0
31.919485817725544,1805.0135087660708,21.0,676.2043387591286,1.6129905451503623,127.9918793010163,1.3870094548496377,2.0
28.49955779844204,2650.0961379700266,25.214222542634577,229.61020668222298,1.0,288.89642634114637,2.785777457365423,2.0
37.1669136742819,4341.040494528303,24.034588426430638,268.51427998427965,2.236090527143175,87.38047269073701,3.708271581429525,2.0
43.211454155683455,118.93829864705016,6.192363896211029,409.94419052306944,1.7019090259472427,-1.0,0.0,1.0
32.07107408536929,4271.65691430488,6.972663813319503,1329.4687506336181,8.961729338647304,-1.0,0.0,1.9945327626639004
35.96013685936048,12.858752013905484,7.087698909406943,470.4886221397103,1.992027371872096,-1.0,0.0,1.0
40.87496852751836,377.2333635678192,9.184190648958968,370.1058992333131,2.1973651081598278,-1.0,0.0,1.0
31.817108466795545,1104.5161900549758,2.6696166424008094,68.10617823949194,7.843658248402833,-1.0,0.0,1.0
55.81977757280971,641.6641425737093,12.59449953882185,683.5353916861836,1.0,196.19601719630134,0.47747219660121387,2.0
50.22091387658227,5092.622933435701,23.247891039269277,142.18040429588615,1.0,2.045518482451115,0.035413005609896686,2.0
33.584230582306596,778.1771744938183,8.415769417693408,170.93476893169054,2.324730825308022,0.1168461164613186,0.5584230582306593,1.5584230582306593
