Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
33.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
31.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
38.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,0.0,3.0
35.0,1.0,2.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
33.0,4.0,4.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
30.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
20.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0
18.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
30.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
35.0,2.0,3.0,6.0,1.0,0.0,3.0,2.0,0.0,3.0
22.0,3.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0
28.0,2.0,4.0,7.0,1.0,1.0,3.0,3.0,0.0,3.0
21.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0
27.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,3.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
26.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,0.0,3.0
37.0,2.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
47.0,1.0,3.0,9.0,1.0,0.0,3.0,3.0,0.0,3.0
36.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
36.0,2.0,3.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,0.0,3.0
28.0,4.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
21.0,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0
30.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
22.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
23.0,4.0,3.0,2.0,1.0,0.0,2.0,3.0,0.0,3.0
36.0,3.0,4.0,9.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
46.0,2.0,2.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
47.0,4.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,3.0
41.0,1.0,4.0,5.0,1.0,0.0,2.0,4.0,0.0,3.0
44.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,2.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,3.0
37.0,2.0,3.0,6.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,1.0,1.0,4.0,0.0,3.0
22.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0
33.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,0.0,3.0
21.0,3.0,4.0,3.0,1.0,1.0,3.0,1.0,0.0,3.0
31.0,4.0,4.0,4.0,1.0,0.0,3.0,4.0,0.0,3.0
41.0,4.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
30.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,2.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
26.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,5.0,0.0,1.0,2.0,4.0,0.0,3.0
24.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0
37.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,0.0,3.0
30.0,2.0,3.0,5.0,1.0,0.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0
34.0,2.0,4.0,6.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,3.0,4.0,5.0,0.0,1.0,1.0,4.0,0.0,3.0
28.0,4.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
29.0,3.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0
42.0,4.0,4.0,3.0,0.0,1.0,2.0,4.0,0.0,3.0
21.0,2.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0
22.0,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
36.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,3.0
45.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.0,0.0,2.0,4.0,0.0,3.0
35.0,2.0,3.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0
19.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
37.0,2.0,4.0,4.0,1.0,0.0,2.0,3.0,0.0,3.0
26.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,1.0,3.0,5.0,1.0,1.0,3.0,4.0,0.0,3.0
31.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,3.0
32.0,2.0,2.0,6.0,1.0,1.0,2.0,3.0,0.0,3.0
40.0,2.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0
27.0,3.0,3.0,5.0,1.0,1.0,2.0,4.0,0.0,3.0
27.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0
37.0,4.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,3.0
22.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
27.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0
21.0,4.0,4.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0
30.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
23.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
25.0,2.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0
42.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,0.0,3.0
29.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
33.0,4.0,4.0,2.0,1.0,0.0,2.0,4.0,0.0,3.0
33.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
39.0,3.0,3.0,8.0,1.0,0.0,1.0,4.0,0.0,3.0
33.0,3.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0
17.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,0.0,3.0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
24.34901448606559,3.3734714403567994,4.0,2.493885761427198,1.0,0.6265285596432005,2.253057119286401,1.7469428807135992,0.0,1.3734714403567994
30.757253059428166,3.2323662587429114,4.0,1.767633741257089,0.6161831293714556,1.0,1.767633741257089,4.0,0.0,3.0
30.72152353294176,1.0,2.3196191167645606,4.31961911676456,1.0,1.0,3.0,2.639238233529121,0.6803808832354395,1.639238233529121
26.939584967857414,3.8791699357148337,3.939584967857417,3.818754903572251,1.0,0.939584967857417,1.120830064285166,2.1208300642851663,1.0,2.879169935714834
42.50685171597176,2.0657531045370985,3.032876552268549,5.868493790925802,1.0,0.0,2.934246895462901,3.0,0.0,1.0328765522685492
34.73270418741017,3.9465408374820345,3.9465408374820345,4.160377487553896,0.053459162517965564,0.053459162517965564,1.1069183250359311,4.0,0.0,3.0
23.25796704679577,3.526892550356026,3.763446275178013,1.7096611744659618,1.0,1.0,1.236553724821987,3.0,0.0,1.0
33.64097317690258,1.8764521069911435,3.4382260534955718,6.191130267477859,1.0,1.0,3.0,3.4382260534955718,0.0,3.0
27.655601554773426,2.0,3.0,3.934364343078831,1.0,0.0,2.786872868615766,3.5737457372315324,0.0,2.5737457372315324
45.53825708057018,3.923042846761697,3.9615214233808485,2.9615214233808485,0.03847857661915155,0.03847857661915155,1.076957153238303,3.9615214233808485,0.0,2.0
28.911396074454267,2.0098448806161926,3.0098448806161926,1.0098448806161926,1.0,1.0,1.0196897612323854,2.0098448806161926,0.0,1.0
21.818065786340526,2.9345547370927583,2.9672773685463794,1.065445262907242,1.0,1.0,2.0,1.967277368546379,0.032722631453620976,2.9345547370927583
28.583137833665447,2.277796396793767,3.3611018016031164,2.0833054048093493,0.36110180160311645,1.0,2.277796396793767,2.3611018016031164,0.0,2.277796396793767
36.347250897134145,2.0,3.4490836323780485,3.8263745514329273,1.0,1.0,1.2754581838109758,3.0,0.0,1.5509163676219515
31.541715661925423,2.9097140563457624,3.4548570281728814,5.816000802789832,1.0,1.0,2.5451429718271186,3.4548570281728814,0.0,2.5451429718271186
42.163442190537715,1.490326571613143,4.0,3.8365578094622856,1.0,1.0,1.0,3.1634421905377144,0.0,1.3268843810754287
17.434712419839666,2.028980827989311,2.0579616559786222,0.0,1.0,0.02898082798931112,3.0,2.0579616559786222,0.0,2.9420383440213778
23.15091884170407,3.8561351447869914,4.0,0.5754594208520349,0.8561351447869913,0.14386485521300874,2.0,3.8561351447869914,0.0,1.0
47.30479604605544,1.1604316816795128,1.1604316816795128,7.786091091093983,0.9465227727734957,0.053477227226504276,2.0534772272265043,2.0534772272265043,0.9465227727734957,1.0534772272265043
28.27749538094705,2.4258317936490172,2.851663587298035,4.1483364127019655,1.0,1.0,2.5741682063509828,3.0,0.0,3.0
44.35954305679599,2.7865143522653306,3.21348564773467,4.146057409061322,0.2134856477346696,0.7865143522653304,1.4269712954693392,3.0,0.0,1.7865143522653304
39.01731573266369,2.7256985697578466,3.3628492848789233,0.7256985697578469,0.6371507151210766,0.36284928487892343,1.0,3.0,0.0,1.3628492848789233
32.056219681957856,3.507027460244732,4.0,4.028109840978927,0.4929725397552682,1.0,1.9859450795105364,2.9859450795105364,0.5070274602447318,3.0
25.380642419005028,3.0,3.6725803023756285,1.6725803023756285,1.0,1.0,2.0,3.0,0.0,2.345160604751257
31.97978558368445,2.010107208157775,2.010107208157775,1.9898927918422247,0.9949463959211123,1.0,1.9949463959211124,3.9949463959211124,0.0,1.0
32.20278346058699,2.2995360899021673,3.1497680449510836,6.400927820195665,1.0,0.14976804495108365,3.0,2.8502319550489164,0.0,1.2995360899021673
41.45375878164463,2.3223855653050336,3.3223855653050336,4.0,1.0,0.3223855653050337,1.6776144346949664,3.6776144346949664,0.0,1.0
24.655701116277303,3.7377195534890784,3.8688597767445394,1.0,1.0,1.0,2.737719553489078,2.868859776744539,0.0,1.0
20.540239934489293,3.909960010918451,3.090039989081549,1.090039989081549,1.0,1.0,2.819920021836902,3.909960010918451,0.0,3.0
34.0,4.0,4.0,2.393466990005889,1.0,1.0,1.1967334950029445,4.0,0.0,2.8032665049970555
34.37718730720506,3.0269419505146473,3.0269419505146473,6.026941950514647,0.9730580494853525,1.0,2.9461160989707045,4.0,0.0,2.0
20.760047586446483,2.586682528815494,4.0,1.0,1.0,0.41331747118450557,1.4133174711845056,3.586682528815494,0.0,3.0
32.37650057507643,2.0779374281154466,3.0779374281154466,1.9220625718845532,1.0,1.0,2.922062571884553,1.9220625718845532,0.0,1.0
31.81779091181152,3.5664937058751502,3.783246852937575,1.5172720294369741,1.0,0.21675314706242488,1.4335062941248498,4.0,0.0,1.2167531470624249
37.30180874536851,3.762575364390355,3.762575364390355,4.8128768219517735,1.0,1.0,1.2374246356096452,2.5251507287807096,0.0,1.4748492712192904
34.21386242825818,4.0,4.0,3.1069312141290903,0.4465343929354548,0.5534656070645452,2.4465343929354546,4.0,0.0,2.0
38.66629997308102,2.6376652162209138,4.0,2.6376652162209138,1.0,1.0,2.3623347837790862,3.0,0.0,1.3623347837790862
33.42890409123943,1.4596128655982854,3.4596128655982854,0.919225731196571,1.0,1.0,2.4596128655982854,2.0807742688034288,0.0,1.0
26.767341149233324,4.0,3.425450520633334,0.4254505206333338,0.4254505206333338,0.4254505206333338,2.5745494793666666,3.425450520633334,0.0,1.4254505206333339
35.48648219436897,3.0,3.5810803657281616,2.837839268543677,0.4189196342718384,0.5810803657281616,2.4189196342718384,3.5810803657281616,0.0,1.4189196342718384
25.81946214578232,3.69675630903628,3.69675630903628,1.60648738192744,1.0,1.0,2.30324369096372,1.69675630903628,0.0,1.60648738192744
48.98231222475709,4.0,3.002210971905365,4.997789028094635,0.9977890280946352,1.0,1.997789028094635,3.002210971905365,0.0,1.002210971905365
42.12471939398431,4.0,4.0,2.462584181804709,0.0,0.5124719393984303,1.4875280606015697,4.0,0.0,1.4875280606015697
30.782485794046238,3.2435028411907525,4.0,0.487005682381505,0.7564971588092475,0.7564971588092475,2.7564971588092475,4.0,0.0,1.487005682381505
28.553350280570417,3.920949959918512,3.841899919837024,4.395250200407439,1.0,0.9209499599185121,3.0,4.0,0.0,3.0
36.234116292380286,3.8641627917215606,3.8641627917215606,1.0,1.0,0.13583720827843915,1.2716744165568783,3.592488375164683,0.0,1.1358372082784391
36.57477298008037,3.0,3.0,2.4679544371084146,0.48931814570280485,0.5106818542971951,2.510681854297195,3.510681854297195,0.0,1.9786362914056097
42.717901075447244,3.7606996415175855,3.7606996415175855,3.9572014339296584,1.0,1.0,1.4786007169648292,4.0,0.0,1.2393003584824145
22.281317448379642,3.140658724189822,4.0,1.140658724189822,1.0,0.14065872418982195,1.281317448379644,3.859341275810178,0.0,2.7186825516203563
28.41775232570224,4.0,4.0,1.8994085067637463,0.8201182986472507,1.0,1.0,3.820118298647251,0.0,1.1798817013527492
45.34511209529937,1.4728251156287517,2.4728251156287517,2.763587442185624,0.7635874421856241,1.0,1.4728251156287517,3.2364125578143756,0.0,1.2364125578143759
33.153276137453155,3.736182305350451,3.8680911526752255,1.7361823053504508,1.0,0.1319088473247746,2.1319088473247745,4.0,0.0,1.0
29.43645989105933,2.2254160435762684,3.1127080217881344,6.211043847483061,0.8872919782118658,1.0,2.887291978211866,3.1127080217881344,0.0,2.774583956423732
25.230651339930716,3.384674330034643,2.7693486600692863,2.84597700989607,1.0,1.0,2.2306513399307133,4.0,0.0,2.6153256699653564
33.63649237361279,3.787835875462405,3.787835875462405,4.0608206226879755,1.0,1.0,1.4243282490751903,3.5756717509248097,0.0,1.0
28.277632250743704,1.4258774169145676,2.212938708457284,3.787061291542716,1.0,1.0,3.0,1.6388161253718514,0.7870612915427162,1.0
37.856608502777576,2.8442529994949868,2.8442529994949868,10.688505998989973,1.0,1.0,1.0778735002525064,2.155747000505013,0.0,2.8442529994949868
27.117250013987405,2.0,2.6796944459986003,2.359388891997201,1.0,1.0,3.0,2.6796944459986003,0.0,3.0
27.392700152884757,2.598175038221189,3.799087519110594,2.4018249617788117,1.0,1.0,1.4018249617788114,3.5981750382211883,0.0,1.7990875191105942
42.686437190464524,1.0,1.6810888646634963,5.864851892227506,1.0,0.7729703784455012,2.0,3.0,0.7729703784455012,1.0
25.389481435319567,3.0389481435319565,3.0389481435319565,3.0389481435319565,0.9610518564680433,1.0,2.0389481435319565,1.0778962870639135,0.0,2.961051856468043
29.422919696687693,1.754282239072906,2.754282239072906,4.982871043708376,1.0,1.0,2.754282239072906,2.754282239072906,0.24571776092709396,2.5085644781458116
25.705765224420567,1.5884695511588673,2.5884695511588673,2.7057652244205666,1.0,0.0,2.7057652244205666,2.5884695511588673,0.0,3.0
41.54516366683467,3.7725818334173375,4.0,1.9096726663306502,1.0,0.22741816658266256,1.0,3.545163666834675,0.0,1.4548363331653251
39.71375873541582,1.612320180654883,4.0,7.775359638690234,1.0,1.0,1.0,2.612320180654883,0.0,1.0
26.0,3.0,4.0,2.0556262045569635,1.0,1.0,3.0,3.0556262045569635,0.0,1.0556262045569638
23.148234446548635,2.462941388362842,2.731470694181421,1.0,1.0,0.26852930581857914,3.0,2.2685293058185794,0.0,1.5370586116371583
43.735457805288554,1.1920318938065555,1.1920318938065555,7.231872424773778,1.0,1.0,2.807968106193445,3.423904318580334,0.8079681061934446,2.1920318938065555
28.920699455629528,3.131528493661361,3.131528493661361,2.736943012677278,1.0,1.0,1.0,2.131528493661361,0.0,1.868471506338639
42.389514594218134,1.2928155283239753,1.2928155283239753,10.121553415028075,1.0,1.0,3.853592235838012,1.439223292485963,0.8535922358380124,1.1464077641619876
36.8777113728256,3.7560814939440763,3.2439185060559237,5.780407469720381,1.0,0.2439185060559237,1.4878370121118474,3.7560814939440763,0.0,2.2439185060559237
31.219637562302434,3.703272927050406,3.703272927050406,3.593454145899188,0.2967270729495942,0.2967270729495942,1.296727072949594,3.296727072949594,0.0,1.5934541458991884
29.533786915819963,3.8445956386066547,3.6891912772133097,2.1554043613933453,1.0,1.0,1.3108087227866903,3.6891912772133097,0.0,1.0
22.993797505166402,2.6645991683888006,2.993797505166401,2.3354008316111994,1.0,0.6645991683888003,3.0,2.329198336777601,0.3354008316111997,3.0
28.559119310040607,3.2795596550203028,4.0,1.8386789650609079,0.27955965502030267,1.0,2.0,2.5591193100406056,0.0,1.0
35.0,3.25956053178594,4.0,3.5191210635718804,1.0,1.0,2.0,2.5191210635718804,0.0,2.0
23.549978914091227,2.1374947285228076,3.068747364261404,2.9312526357385966,0.9312526357385963,1.0,1.9312526357385962,3.068747364261404,0.0,3.0
26.397512761023947,2.0,3.204974477952108,1.602487238976054,1.0,0.602487238976054,1.795025522047892,2.602487238976054,0.39751276102394595,1.602487238976054
29.266361951572325,2.8668190242138367,3.7336380484276734,3.1331809757861633,1.0,1.0,1.2663619515723266,3.0,0.0,1.8668190242138367
32.44483979390103,3.2339389365211066,4.0,1.7018168095633204,1.0,1.0,2.5321221269577863,1.7018168095633204,0.7660610634788932,1.0
24.0731990294795,3.53659951473975,4.0,2.3902014557807485,1.0,1.0,1.9268009705204991,2.6097985442192515,0.4634004852602496,2.073199029479501
41.42250406263801,3.154991874723978,3.577495937361989,3.154991874723978,0.422504062638011,1.0,1.0,4.0,0.0,1.577495937361989
30.99537541155825,3.0007707647402917,4.0,2.998458470519417,1.0,1.0,1.0,4.0,0.0,2.499614617629854
41.01609831120228,1.9448265824417459,2.6298843882944976,2.0,1.0,1.0,1.6850578058527512,4.0,0.0,1.6298843882944973
38.503906460413425,3.0078129208268525,3.0078129208268525,2.0078129208268525,1.0,0.5039064604134262,2.4960935395865738,3.0078129208268525,0.0,2.0078129208268525
24.596981342986425,4.0,4.0,0.7790944028959272,1.0,0.7403018657013576,1.0,4.0,0.0,1.5193962685972848
31.58051343462013,4.0,4.0,1.961864857692739,1.0,0.038135142307260894,1.0,3.9618648576927393,0.0,2.0
35.71407765362158,1.5803701466486513,3.1607402932973026,4.839259706702697,1.0,1.0,3.0,2.4196298533513483,0.4196298533513486,2.160740293297303
28.826428724088736,3.4566071810221835,4.0,1.3698215430665504,0.5433928189778165,1.0,2.5433928189778165,3.4566071810221835,0.0,1.4566071810221835
37.688604210726965,2.3113957892730355,3.1556978946365177,3.0,1.0,1.0,1.8443021053634823,4.0,0.0,2.8443021053634823
40.96531246859529,3.356458354269803,3.6782291771349014,4.356458354269803,0.6782291771349016,1.0,1.3217708228650984,3.0,0.0,1.6782291771349016
37.34104722302271,1.9983470236379905,4.0,3.0016529763620095,1.0,1.0,1.3327823412126634,3.3327823412126634,0.0,1.665564682425327
22.80018208069738,1.533454720464918,3.0,2.266727360232459,1.0,1.0,3.0,2.0,0.0,3.0
28.193793326053385,2.865632221008897,3.0,3.731264442017795,1.0,0.8656322210088975,3.0,3.731264442017795,0.0,3.0
26.535872027633722,2.3094186482441854,2.3094186482441854,4.381162703511629,1.0,1.0,3.0,1.1547093241220927,0.0,2.8452906758779077
31.721020804209243,2.7848723994738447,3.5697447989476894,4.075638002630777,0.21512760052615532,1.0,2.7848723994738447,2.7848723994738447,0.0,2.7848723994738447
29.322493448057333,3.0,4.0,3.2644986896114667,1.0,1.0,3.0,3.367750655194267,0.0,2.2644986896114667
29.08336316324918,3.0,3.7023766909644027,1.7857398542135845,1.0,1.0,2.7023766909644023,3.0,0.0,1.0
34.00497227248474,3.834162045414123,4.0,2.834162045414123,0.1658379545858767,0.1658379545858767,2.668324090828247,3.834162045414123,0.0,1.8341620454141232
34.7825587327596,3.8647287480843997,3.8647287480843997,2.8647287480843993,1.0,0.1352712519156004,1.2705425038312008,4.0,0.0,2.0
32.9503034898088,1.4554881133758222,2.227744056687911,3.772255943312089,1.0,0.0,3.5445118866241776,4.0,0.0,2.544511886624178
32.30990075903465,2.0,3.0,2.1769694662128725,1.0,1.0,2.4513129774752485,1.274343511262376,0.0,1.0
23.521984884585482,3.0,3.0,5.582412092331614,0.8956030230829037,1.0,2.8956030230829035,3.0,0.0,1.2087939538341925
19.85989318424516,2.0,2.0477718435691754,2.1433155307075267,0.9522281564308245,0.9522281564308245,2.9522281564308246,1.1433155307075267,0.0,1.0
40.079194351364535,3.417257949805067,4.0,4.165484100389866,1.0,0.5827420501949333,2.165484100389867,2.8345158996101336,0.5827420501949333,2.0
28.17869961053208,3.2194426902280355,3.2194426902280355,3.0,1.0,1.0,2.0,1.0,0.26018576992398823,1.7398142300760118
29.181844058851706,2.0,3.347105085558936,1.0,1.0,1.0,3.0,4.0,0.0,1.0
34.553030869202075,2.1721762055996234,3.172176205599624,3.655647588800753,1.0,1.0,1.8278237944003766,3.586088102799812,0.0,2.4139118972001885
27.215201722133454,2.7569596555733096,3.121520172213345,2.878479827786655,1.0,0.12152017221334521,2.0,3.7569596555733096,0.0,1.0
30.789149818593618,1.4843400725625533,2.2421700362812764,3.7578299637187236,1.0,1.0,2.757829963718723,2.2421700362812764,0.7578299637187234,1.4843400725625533
21.377058704334157,3.1256862347780525,3.1256862347780525,1.1256862347780525,1.0,0.8743137652219474,3.0,3.0,0.0,3.0
32.73787349367814,2.9344683734195343,3.467234186709767,2.9344683734195343,1.0,1.0,2.0655316265804653,2.401702560129302,0.0,1.4672341867097671
38.03763393179559,2.246863839017034,3.246863839017034,1.7405915170511017,1.0,0.2468638390170339,1.753136160982966,3.246863839017034,0.0,1.0
35.77434783329977,1.2641032604187645,1.2641032604187645,0.5282065208375291,1.0,1.0,3.0,2.528206520837529,0.0,1.528206520837529
35.030353784519725,4.0,4.0,4.030353784519726,0.6717256307532877,0.6717256307532877,1.3282743692467123,4.0,0.0,2.3434512615065755
24.217178982135295,3.0,3.9689744311235295,1.0620511377529411,1.0,1.0,2.968974431123529,3.906923293370588,0.031025568876470566,3.0
22.786043544069592,3.0,3.5953478480231977,1.5953478480231977,1.0,1.0,3.0,2.5953478480231977,0.0,3.0
36.36487426217205,2.635125737827948,3.3175628689139742,4.682437131086026,0.0,0.0,1.682437131086026,4.0,0.0,1.635125737827948
26.28097703376862,2.826449548051417,2.826449548051417,1.5867752259742915,1.0,1.0,3.0,2.826449548051417,0.0,2.1735504519485827
24.79992661271925,2.73335779576025,2.73335779576025,2.633321102119875,1.0,1.0,2.0,2.366678897880125,0.633321102119875,3.0
33.82650545988906,2.8024095872626424,3.0,4.407228761787927,1.0,0.19759041273735778,1.3951808254747156,2.8024095872626424,0.0,1.8024095872626422
36.97956010025568,3.332197783347538,3.332197783347538,4.657582266780303,1.0,0.3321977833475379,1.6678022166524622,3.332197783347538,0.0,1.3321977833475378
23.214575659257555,4.0,4.0,2.0,1.0,0.21457565925755495,2.214575659257555,3.785424340742445,0.0,3.0
24.32982014257555,4.0,4.0,2.1012965279380675,1.0,1.0,2.7974069441238654,4.0,0.0,3.0
39.55047605512356,2.449523944876438,4.0,5.617777461954978,1.0,1.0,2.483174648292146,2.449523944876438,0.0,3.0
35.747618061186756,3.6584412894145704,3.8861470964715235,2.772294192943047,1.0,1.0,2.1138529035284765,3.6584412894145704,0.0,2.772294192943047
26.07417312814958,4.0,3.313397932934583,1.313397932934583,0.6866020670654168,1.0,2.313397932934583,2.626795865869166,0.0,2.3732041341308334
24.4709161941308,2.0,2.2354580970653997,3.0,1.0,0.23545809706539966,2.2354580970653997,1.0,0.0,1.0
40.569636780507324,2.9535754796617857,3.523212260169107,5.046424520338214,1.0,1.0,2.476787739830893,4.0,0.0,3.0
27.80856710107176,2.516733457449073,4.0,0.7751001861736098,1.0,1.0,2.4832665425509264,1.7751001861736098,0.0,1.5167334574490732
28.29299823978777,3.714846018445213,3.0,2.714846018445213,1.0,1.0,2.285153981554787,3.429692036890426,0.0,2.429692036890426
25.716103886530107,3.7432207773060218,3.7432207773060218,1.5135584453879565,0.25677922269397824,1.0,3.0,3.7432207773060218,0.0,3.0
