Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
UA,888.0,SFO,LAX,3.0,665.0,95.0,0.0
DL,2050.0,MEM,LGA,3.0,1135.0,162.0,1.0
B6,688.0,DCA,BOS,5.0,1080.0,83.0,0.0
B6,423.0,BOS,PBI,6.0,400.0,195.0,0.0
MQ,2959.0,SHV,DFW,4.0,945.0,60.0,0.0
CO,454.0,FLL,CLE,6.0,1170.0,168.0,0.0
WN,1677.0,LAX,SFO,7.0,1240.0,75.0,1.0
UA,489.0,CVG,ORD,1.0,489.0,83.0,1.0
EV,4950.0,ATL,LEX,5.0,725.0,74.0,0.0
OO,6919.0,ORD,DLH,3.0,795.0,87.0,1.0
OO,6397.0,LAX,SBP,1.0,960.0,54.0,1.0
WN,3585.0,MCO,PVD,4.0,510.0,155.0,0.0
OO,4485.0,FAR,MSP,6.0,1020.0,66.0,0.0
DL,2440.0,TPA,DCA,6.0,860.0,127.0,0.0
CO,194.0,LAX,IAH,4.0,405.0,190.0,0.0
OO,4777.0,SLC,ABQ,2.0,1005.0,102.0,0.0
OO,4455.0,MSP,FAR,2.0,1320.0,65.0,1.0
MQ,4584.0,LGA,CLT,1.0,1185.0,130.0,0.0
AA,1711.0,BOS,MIA,6.0,330.0,210.0,0.0
DL,2301.0,BOS,ATL,3.0,1110.0,186.0,1.0
B6,181.0,JFK,SAN,5.0,510.0,374.0,1.0
OO,4543.0,SLC,OKC,3.0,1200.0,135.0,1.0
WN,2461.0,AMA,DAL,3.0,830.0,65.0,1.0
OO,7050.0,DEN,GCC,5.0,677.0,91.0,0.0
WN,594.0,SEA,ABQ,6.0,525.0,165.0,0.0
AA,1629.0,RIC,DFW,7.0,420.0,215.0,0.0
EV,4998.0,XNA,ATL,2.0,360.0,119.0,0.0
B6,707.0,JFK,SJU,4.0,685.0,219.0,1.0
WN,332.0,PHX,ELP,6.0,1165.0,65.0,1.0
XE,2447.0,IAH,STL,5.0,672.0,118.0,1.0
WN,2850.0,LAS,OAK,6.0,880.0,95.0,1.0
UA,591.0,BWI,ORD,5.0,1176.0,135.0,0.0
DL,2709.0,CVG,FLL,7.0,555.0,156.0,1.0
MQ,3640.0,CMH,MIA,3.0,425.0,170.0,0.0
AA,118.0,LAX,JFK,7.0,435.0,325.0,0.0
DL,2958.0,DTW,MKE,2.0,735.0,75.0,1.0
B6,425.0,BOS,PBI,6.0,1120.0,194.0,0.0
WN,429.0,DEN,MDW,4.0,990.0,145.0,1.0
XE,2157.0,JAX,IAH,7.0,900.0,154.0,1.0
OH,6473.0,CVG,EWR,2.0,1140.0,123.0,0.0
WN,2983.0,GEG,OAK,7.0,1050.0,130.0,0.0
UA,17.0,ORD,PDX,1.0,595.0,277.0,0.0
OH,6763.0,JFK,SYR,6.0,910.0,94.0,0.0
WN,3763.0,BWI,ALB,1.0,1080.0,70.0,1.0
DL,2795.0,SLC,SAN,1.0,905.0,108.0,0.0
UA,730.0,ORD,BWI,1.0,1209.0,108.0,1.0
EV,5465.0,DTW,TUL,2.0,925.0,145.0,1.0
AS,510.0,SEA,SNA,6.0,630.0,165.0,0.0
XE,2399.0,IAH,BTR,1.0,780.0,61.0,0.0
WN,313.0,CLE,MDW,1.0,1095.0,75.0,0.0
AA,2026.0,SNA,DFW,4.0,760.0,170.0,0.0
WN,1290.0,ECP,MCO,6.0,435.0,65.0,1.0
AA,1083.0,IAD,DFW,4.0,390.0,210.0,0.0
MQ,3279.0,DFW,GRK,7.0,835.0,50.0,1.0
CO,1700.0,FLL,EWR,2.0,480.0,165.0,0.0
OO,3049.0,MKE,PIT,5.0,695.0,85.0,1.0
MQ,4526.0,CMH,LGA,2.0,625.0,110.0,1.0
AA,1733.0,ORD,PHX,6.0,1190.0,235.0,0.0
CO,1120.0,EWR,BOS,3.0,510.0,90.0,1.0
EV,5590.0,XNA,MEM,4.0,390.0,66.0,0.0
AA,1886.0,SJU,MIA,4.0,735.0,165.0,1.0
AA,1192.0,DFW,ORF,5.0,815.0,160.0,1.0
UA,168.0,SJC,DEN,5.0,896.0,152.0,0.0
DL,2241.0,SLC,LAX,6.0,906.0,115.0,1.0
XE,2787.0,VPS,IAH,6.0,1095.0,117.0,0.0
OO,6975.0,DFW,ORD,1.0,360.0,139.0,0.0
B6,636.0,SFO,BOS,2.0,1273.0,320.0,1.0
OO,4603.0,SLC,LAS,1.0,1295.0,90.0,1.0
AA,1758.0,LAX,ORD,2.0,645.0,250.0,0.0
CO,1593.0,MCO,EWR,2.0,1205.0,157.0,1.0
AA,2064.0,MIA,MCO,1.0,760.0,60.0,0.0
DL,1031.0,IND,ATL,1.0,742.0,102.0,1.0
WN,229.0,SMF,BUR,5.0,375.0,70.0,0.0
OH,6606.0,DTW,AZO,3.0,1165.0,56.0,1.0
HA,347.0,KOA,HNL,5.0,925.0,42.0,0.0
HA,201.0,ITO,HNL,3.0,433.0,49.0,0.0
EV,5262.0,DCA,BOS,4.0,835.0,93.0,1.0
AA,1083.0,IAD,DFW,2.0,390.0,210.0,0.0
OO,6604.0,SFO,RDD,6.0,740.0,69.0,1.0
WN,325.0,PHX,BUR,3.0,1055.0,85.0,1.0
OO,6438.0,FAT,SFO,2.0,330.0,45.0,1.0
OO,6728.0,DEN,MKE,2.0,1175.0,143.0,0.0
FL,1016.0,BOS,MCO,1.0,703.0,205.0,0.0
F9,720.0,DEN,DCA,7.0,990.0,193.0,1.0
WN,856.0,ABQ,PHX,4.0,485.0,75.0,1.0
MQ,2825.0,DFW,TUL,1.0,455.0,60.0,0.0
EV,5192.0,MLI,ATL,5.0,1075.0,120.0,1.0
WN,580.0,SDF,STL,3.0,590.0,70.0,0.0
WN,1999.0,BWI,PVD,1.0,1155.0,70.0,1.0
XE,2791.0,IAH,CVG,6.0,815.0,128.0,0.0
WN,929.0,ALB,BWI,7.0,1175.0,75.0,1.0
US,191.0,PHL,PHX,5.0,935.0,320.0,0.0
MQ,3680.0,MIA,GSO,4.0,660.0,125.0,1.0
WN,1231.0,ISP,TPA,7.0,420.0,185.0,0.0
AA,1139.0,DTW,DFW,4.0,1020.0,185.0,1.0
OH,6299.0,PHL,DTW,6.0,979.0,121.0,1.0
WN,2982.0,PHX,LAS,1.0,1300.0,65.0,1.0
MQ,4370.0,ORD,MHK,4.0,1140.0,110.0,0.0
YV,7301.0,IAD,PVD,1.0,497.0,75.0,0.0
9E,3824.0,PIT,MSP,6.0,1016.0,146.0,1.0
EV,5506.0,MGM,ATL,6.0,1020.0,64.0,0.0
XE,5920.0,CLE,IAD,3.0,1197.0,74.0,1.0
XE,3127.0,IAH,LBB,1.0,1105.0,103.0,1.0
US,20.0,PHX,HNL,6.0,715.0,403.0,0.0
MQ,3610.0,BHM,MIA,2.0,785.0,110.0,0.0
B6,728.0,BQN,JFK,1.0,335.0,231.0,0.0
DL,1910.0,DFW,ATL,5.0,945.0,121.0,1.0
OO,6292.0,MRY,LAX,2.0,1229.0,71.0,0.0
B6,1211.0,BOS,BUF,4.0,520.0,93.0,0.0
AA,1665.0,DFW,SAN,2.0,1220.0,185.0,1.0
XE,2284.0,IAH,TYS,4.0,1030.0,114.0,0.0
CO,2.0,GUM,HNL,3.0,400.0,430.0,0.0
AA,812.0,SEA,DFW,2.0,435.0,235.0,1.0
MQ,3906.0,ORD,SYR,2.0,1170.0,110.0,1.0
WN,2207.0,ELP,PHX,6.0,1105.0,80.0,1.0
DL,2035.0,MKE,ATL,2.0,990.0,130.0,0.0
MQ,2874.0,JAN,DFW,1.0,1185.0,95.0,0.0
YV,1041.0,HNL,ITO,5.0,950.0,49.0,0.0
WN,1381.0,MDW,MCI,1.0,825.0,90.0,1.0
US,307.0,CLT,LAS,6.0,1095.0,300.0,0.0
US,1794.0,LAS,CLT,3.0,1385.0,238.0,1.0
WN,2579.0,RDU,BWI,6.0,460.0,65.0,0.0
WN,981.0,LAS,BUR,3.0,950.0,65.0,1.0
YV,2602.0,SAV,CLT,7.0,420.0,72.0,0.0
EV,5218.0,MDT,ATL,1.0,360.0,136.0,1.0
OH,6314.0,JAX,DCA,2.0,1115.0,114.0,0.0
WN,151.0,PIT,PHL,1.0,370.0,80.0,0.0
FL,80.0,FLL,ATL,7.0,688.0,117.0,1.0
9E,4249.0,MEM,STL,6.0,1185.0,75.0,0.0
WN,1076.0,LAS,OMA,2.0,650.0,160.0,1.0
9E,3805.0,CLE,MEM,7.0,440.0,145.0,0.0
EV,5365.0,SYR,ATL,5.0,918.0,150.0,0.0
EV,5313.0,EWN,ATL,3.0,360.0,98.0,0.0
YV,1011.0,KOA,HNL,7.0,505.0,40.0,0.0
9E,4069.0,MSP,OMA,4.0,1030.0,75.0,1.0
WN,2449.0,HOU,SAT,2.0,530.0,55.0,1.0
DL,2026.0,FLL,ATL,4.0,785.0,124.0,1.0
FL,460.0,ATL,BWI,7.0,545.0,105.0,0.0
UA,186.0,SFO,PHL,4.0,933.0,326.0,1.0
DL,1569.0,RIC,ATL,2.0,738.0,111.0,0.0
WN,690.0,HOU,HRL,3.0,1055.0,60.0,1.0
XE,2662.0,CLE,DCA,5.0,470.0,73.0,0.0
UA,536.0,ORD,LGA,4.0,421.0,132.0,0.0
AS,373.0,SMF,SEA,3.0,780.0,110.0,0.0
AA,1091.0,DFW,SAN,3.0,960.0,185.0,0.0
AA,1245.0,MCO,MIA,7.0,1080.0,70.0,1.0
OO,6712.0,RNO,SFO,1.0,1046.0,69.0,1.0
WN,750.0,ELP,LAX,3.0,935.0,130.0,1.0
EV,7072.0,MHT,IAD,7.0,860.0,110.0,1.0
WN,1814.0,LAX,MSY,1.0,605.0,215.0,1.0
MQ,4647.0,RDU,LGA,3.0,700.0,95.0,0.0
MQ,3631.0,MIA,BNA,6.0,745.0,150.0,0.0
DL,2566.0,SAT,JFK,7.0,535.0,224.0,0.0
MQ,2700.0,ROW,DFW,3.0,855.0,85.0,0.0
OO,6919.0,MKE,ORD,5.0,1165.0,49.0,1.0
MQ,2715.0,DFW,LFT,2.0,630.0,75.0,0.0
XE,2650.0,EWR,MKE,1.0,595.0,160.0,0.0
DL,2431.0,LGA,DTW,7.0,755.0,118.0,0.0
EV,5605.0,ROA,ATL,3.0,360.0,86.0,1.0
WN,578.0,SMF,LAX,5.0,1050.0,80.0,1.0
AA,849.0,MIA,SFO,5.0,485.0,380.0,0.0
UA,660.0,LAS,DEN,5.0,501.0,121.0,0.0
OO,4525.0,MCI,MSP,5.0,735.0,85.0,0.0
CO,1527.0,BWI,IAH,2.0,890.0,212.0,1.0
9E,3847.0,ROC,DTW,7.0,735.0,90.0,1.0
YV,2750.0,PHX,ONT,6.0,1080.0,77.0,0.0
AA,1720.0,DFW,IAD,7.0,910.0,160.0,0.0
EV,7085.0,GSP,IAD,1.0,618.0,82.0,0.0
AS,470.0,SEA,LAX,2.0,910.0,157.0,1.0
EV,7305.0,MEM,STL,7.0,575.0,71.0,0.0
OO,4839.0,ABQ,SLC,7.0,660.0,94.0,0.0
UA,69.0,LAX,LIH,3.0,848.0,365.0,0.0
UA,442.0,ORD,BDL,5.0,1100.0,128.0,1.0
UA,447.0,PHL,SFO,2.0,1070.0,387.0,0.0
MQ,3237.0,GSP,DFW,4.0,700.0,170.0,0.0
WN,1587.0,LBB,DAL,4.0,415.0,65.0,0.0
B6,716.0,SJU,JFK,2.0,685.0,243.0,1.0
US,1869.0,SYR,CLT,4.0,1145.0,133.0,0.0
UA,286.0,IAH,IAD,7.0,998.0,182.0,0.0
OH,6552.0,CHA,DTW,7.0,590.0,99.0,0.0
XE,2861.0,BTV,EWR,4.0,789.0,85.0,1.0
OO,6430.0,LAX,SAT,4.0,1115.0,161.0,0.0
XE,2810.0,ICT,IAH,2.0,460.0,106.0,0.0
DL,2908.0,LAX,IND,4.0,1335.0,241.0,0.0
UA,753.0,DEN,LGA,3.0,1072.0,217.0,1.0
XE,2173.0,EWR,GSO,4.0,1200.0,110.0,1.0
UA,907.0,ORD,SFO,3.0,1025.0,292.0,0.0
DL,2077.0,BDL,DTW,3.0,987.0,128.0,1.0
HA,175.0,OGG,HNL,7.0,545.0,34.0,0.0
EV,5014.0,ATL,PHF,5.0,1175.0,100.0,1.0
EV,5519.0,SAV,ATL,7.0,904.0,73.0,0.0
OO,4558.0,SLC,TUL,7.0,825.0,144.0,1.0
MQ,3828.0,ORD,DCA,5.0,740.0,110.0,0.0
B6,277.0,FLL,SFO,2.0,1022.0,380.0,1.0
XE,2964.0,IAH,DFW,5.0,690.0,69.0,0.0
DL,2867.0,MEM,DTW,6.0,1135.0,113.0,0.0
OO,6926.0,BOI,DEN,3.0,719.0,108.0,0.0
CO,234.0,SEA,EWR,6.0,1340.0,289.0,1.0
9E,4076.0,BNA,MSP,4.0,1100.0,140.0,1.0
XE,2767.0,ALB,CLE,6.0,875.0,95.0,0.0
US,158.0,PHX,STL,7.0,590.0,180.0,0.0
AA,1547.0,TPA,DFW,1.0,586.0,170.0,1.0
AS,882.0,KOA,SEA,4.0,565.0,337.0,0.0
WN,350.0,MDW,MCO,5.0,485.0,155.0,1.0
OO,4793.0,MSP,DLH,2.0,1040.0,46.0,1.0
WN,1254.0,DEN,BWI,6.0,535.0,205.0,0.0
DL,2745.0,DTW,SFO,3.0,540.0,332.0,1.0
AA,1588.0,DFW,MSY,6.0,1015.0,80.0,0.0
US,353.0,PHX,MSP,7.0,950.0,181.0,1.0
WN,950.0,SMF,PHX,5.0,445.0,105.0,1.0
WN,331.0,PIT,LAS,5.0,495.0,310.0,1.0
WN,277.0,LAX,MCI,2.0,435.0,190.0,1.0
WN,756.0,MCI,DAL,5.0,495.0,95.0,1.0
WN,2422.0,PHX,SNA,5.0,430.0,80.0,0.0
AA,1776.0,DFW,PHL,4.0,405.0,185.0,0.0
YV,7259.0,IAD,MCI,4.0,506.0,167.0,0.0
WN,3763.0,SEA,SJC,5.0,1185.0,125.0,1.0
WN,909.0,LAS,TUS,7.0,1040.0,75.0,1.0
WN,1113.0,LGA,MDW,2.0,795.0,155.0,1.0
WN,1027.0,MCI,DAL,3.0,575.0,95.0,1.0
WN,479.0,PDX,PHX,7.0,665.0,150.0,1.0
WN,2079.0,OAK,DEN,5.0,1015.0,140.0,1.0
AA,1747.0,DCA,DFW,1.0,835.0,220.0,0.0
MQ,2731.0,CVG,DFW,1.0,360.0,165.0,0.0
DL,1792.0,SAN,ATL,3.0,1365.0,236.0,1.0
DL,1442.0,ATL,MSP,7.0,520.0,175.0,0.0
OO,6917.0,ORD,LEX,3.0,973.0,69.0,1.0
B6,191.0,JFK,LAS,5.0,435.0,349.0,0.0
EV,5528.0,ATL,MYR,2.0,1231.0,73.0,0.0
WN,3107.0,MCI,DAL,5.0,1155.0,95.0,1.0
B6,1010.0,JFK,BOS,7.0,839.0,78.0,0.0
UA,410.0,DEN,CMH,2.0,608.0,163.0,0.0
OO,6615.0,DEN,GTF,1.0,683.0,120.0,0.0
UA,271.0,DEN,ONT,3.0,1294.0,145.0,0.0
OO,6553.0,PIA,ORD,1.0,566.0,49.0,1.0
WN,3404.0,HOU,LAS,6.0,815.0,205.0,1.0
OO,6680.0,ORD,CID,5.0,587.0,58.0,1.0
UA,329.0,DSM,DEN,2.0,980.0,120.0,1.0
MQ,3208.0,DFW,GRK,1.0,510.0,50.0,0.0
AA,1831.0,MIA,TPA,2.0,1335.0,60.0,1.0
DL,1666.0,CMH,ATL,7.0,746.0,101.0,1.0
XE,2284.0,IAH,TYS,4.0,1035.0,115.0,1.0
AA,583.0,MIA,STL,5.0,885.0,170.0,0.0
DL,1757.0,ATL,SNA,1.0,500.0,305.0,0.0
DL,748.0,ATL,RDU,6.0,830.0,80.0,0.0
UA,37.0,SFO,OGG,6.0,830.0,343.0,0.0
OO,4554.0,GTF,SLC,5.0,380.0,88.0,1.0
YV,2616.0,CLT,RIC,5.0,456.0,63.0,0.0
OO,4832.0,SLC,MSO,3.0,919.0,88.0,0.0
EV,5310.0,ATL,AUS,7.0,515.0,164.0,1.0
MQ,2903.0,VPS,DFW,6.0,420.0,140.0,0.0
WN,380.0,DEN,MSP,1.0,620.0,125.0,1.0
OH,6692.0,IAH,JFK,1.0,485.0,214.0,0.0
OO,6590.0,MEM,DEN,4.0,832.0,169.0,1.0
9E,3672.0,LBB,MEM,6.0,705.0,117.0,0.0
EV,,GSP,ATL,,,,
AA,,SEA,DFW,,,,
XE,,XNA,IAH,,,,
DL,,SLC,LAS,,,,
OH,,JFK,ORD,,,,
MQ,,MGM,DFW,,,,
DL,,BOS,CVG,,,,
DL,,ATL,SAV,,,,
WN,,DAL,TUL,,,,
DL,,LGA,DTW,,,,
OH,,SYR,CVG,,,,
EV,,ATL,MEM,,,,
WN,,LAS,PIT,,,,
XE,,XNA,ORD,,,,
US,,PHL,MSP,,,,
9E,,LSE,MSP,,,,
DL,,MSP,BIL,,,,
FL,,LGA,IND,,,,
US,,CLT,DCA,,,,
9E,,DTW,SWF,,,,
WN,,MDW,BWI,,,,
OO,,BOI,SLC,,,,
YV,,CHS,CLT,,,,
OO,,MKE,ORD,,,,
XE,,IAH,CVG,,,,
HA,,HNL,KOA,,,,
WN,,BWI,LIT,,,,
CO,,SLC,IAH,,,,
EV,,ROA,ATL,,,,
MQ,,ORD,DAY,,,,
WN,,MCO,ISP,,,,
MQ,,LIT,ORD,,,,
OO,,PDX,MFR,,,,
XE,,OMA,EWR,,,,
DL,,RIC,ATL,,,,
DL,,SLC,SEA,,,,
HA,,HNL,KOA,,,,
OO,,SFO,FAT,,,,
US,,HNL,PHX,,,,
EV,,MLU,ATL,,,,
WN,,MDW,IAD,,,,
OO,,SFO,RNO,,,,
FL,,LAS,MKE,,,,
XE,,IAH,ATL,,,,
MQ,,MSP,LGA,,,,
AA,,OGG,LAX,,,,
UA,,DEN,SMF,,,,
FL,,LGA,IND,,,,
UA,,DEN,CMH,,,,
DL,,ATL,CHS,,,,
OH,,DTW,AZO,,,,
XE,,LIT,IAH,,,,
US,,LAS,PHX,,,,
OO,,SLC,SFO,,,,
DL,,DTW,MSP,,,,
OO,,DEN,HSV,,,,
XE,,BHM,ORD,,,,
F9,,DEN,SAN,,,,
B6,,BQN,JFK,,,,
XE,,SBN,ORD,,,,
DL,,MIA,ATL,,,,
OO,,BOI,SLC,,,,
CO,,ORD,EWR,,,,
F9,,MCO,MKE,,,,
EV,,IAD,PWM,,,,
WN,,STL,PHX,,,,
DL,,TPA,CVG,,,,
AS,,SAN,PDX,,,,
EV,,ROA,ATL,,,,
WN,,MDW,HOU,,,,
MQ,,ORD,RIC,,,,
EV,,VLD,ATL,,,,
DL,,SLC,SEA,,,,
WN,,MSY,DAL,,,,
AA,,DFW,SAN,,,,
XE,,CMH,EWR,,,,
EV,,OKC,MEM,,,,
OO,,MCI,MSP,,,,
XE,,IAH,SDF,,,,
HA,,ITO,HNL,,,,
YV,,SAV,CLT,,,,
FL,,BWI,BOS,,,,
MQ,,RDU,LGA,,,,
XE,,IAH,BTR,,,,
OO,,EUG,PDX,,,,
OO,,MEM,ORD,,,,
US,,RDU,CLT,,,,
EV,,ATL,HPN,,,,
OO,,OKC,SLC,,,,
DL,,DFW,ATL,,,,
CO,,IAH,TUS,,,,
9E,,BOS,JFK,,,,
DL,,CVG,SLC,,,,
DL,,MSY,DTW,,,,
OO,,MKE,OMA,,,,
MQ,,DSM,ORD,,,,
DL,,CLT,DTW,,,,
9E,,BOS,JFK,,,,
XE,,CLE,GRR,,,,
AA,,DFW,MCI,,,,
MQ,,FAY,DFW,,,,
CO,,EWR,PHX,,,,
DL,,PIT,ATL,,,,
OO,,SLC,SJC,,,,
DL,,ATL,PHX,,,,
XE,,GRR,IAH,,,,
WN,,BWI,BDL,,,,
DL,,CVG,LGA,,,,
OH,,DFW,DTW,,,,
CO,,ANC,SEA,,,,
MQ,,DFW,LFT,,,,
WN,,ELP,DAL,,,,
DL,,SLC,SAN,,,,
AA,,BOS,MIA,,,,
DL,,MSP,RSW,,,,
YV,,ELP,PHX,,,,
WN,,MDW,BWI,,,,
DL,,ATL,LAX,,,,
UA,,SEA,ORD,,,,
AA,,DFW,SAT,,,,
YV,,PHX,TUS,,,,
WN,,PIT,LAS,,,,
XE,,CLE,ALB,,,,
DL,,ATL,IAH,,,,
UA,,DFW,IAD,,,,
DL,,MSP,EWR,,,,
AA,,SNA,DFW,,,,
EV,,ATL,CAE,,,,
EV,,IAH,ATL,,,,
WN,,PHX,SLC,,,,
OO,,SFO,ONT,,,,
WN,,PHX,SNA,,,,
WN,,SAN,TUS,,,,
DL,,CAE,ATL,,,,
OO,,TUS,DEN,,,,
XE,,BTV,EWR,,,,
9E,,COU,MEM,,,,
MQ,,DFW,HOU,,,,
WN,,DAL,TUL,,,,
EV,,MGM,ATL,,,,
XE,,CLE,PHL,,,,
DL,,LAX,MEM,,,,
DL,,MIA,JFK,,,,
OO,,RAP,DEN,,,,
CO,,FLL,CLE,,,,
EV,,ATL,BTR,,,,
OO,,PDX,SEA,,,,
OH,,JFK,RDU,,,,
9E,,BHM,MEM,,,,
MQ,,BHM,MIA,,,,
EV,,CAE,ORD,,,,
AA,,MIA,RDU,,,,
AA,,EWR,MIA,,,,
CO,,PHL,IAH,,,,
WN,,PHL,PIT,,,,
OO,,SFO,EUG,,,,
OO,,HDN,DEN,,,,
EV,,OKC,MEM,,,,
XE,,TYS,IAD,,,,
OO,,MBS,ORD,,,,
US,,SFO,PHL,,,,
WN,,MCO,BWI,,,,
EV,,OKC,MEM,,,,
OO,,LAX,CLD,,,,
OO,,DEN,BHM,,,,
AS,,LAS,SEA,,,,
B6,,SJU,JFK,,,,
US,,LGA,CLT,,,,
XE,,TYS,IAD,,,,
FL,,ATL,PIT,,,,
UA,,IAD,DEN,,,,
OO,,RNO,SFO,,,,
AA,,STL,LAX,,,,
AA,,MIA,LAX,,,,
WN,,DAL,HOU,,,,
XE,,IAH,RDU,,,,
MQ,,DFW,PNS,,,,
EV,,ATL,AUS,,,,
OO,,PDX,LMT,,,,
MQ,,ORD,IAH,,,,
FL,,PHL,ATL,,,,
DL,,MCO,ATL,,,,
9E,,ICT,ATL,,,,
WN,,LAS,SAT,,,,
OO,,LAX,OKC,,,,
UA,,DEN,LGA,,,,
WN,,BWI,RDU,,,,
UA,,ORD,GRR,,,,
AA,,MCI,DFW,,,,
HA,,HNL,KOA,,,,
DL,,STL,ATL,,,,
WN,,TPA,PBI,,,,
WN,,SNA,OAK,,,,
9E,,DTW,SCE,,,,
AA,,EWR,MIA,,,,
OO,,LAX,SAN,,,,
WN,,MDW,BWI,,,,
US,,RDU,CLT,,,,
DL,,SAN,ATL,,,,
DL,,ATL,LAS,,,,
XE,2429.5976624656005,MSP,IAH,4.934697994675336,1059.5136228572708,175.86939598935066,0.0
DL,305.0246198587444,ATL,LAS,3.5251738479550063,1031.2934619887515,251.51043087730034,0.23741307602249695
MQ,3896.775464642876,ORD,DAY,5.139349081251305,954.4260367499478,78.90177427503659,1.0
AA,2762.705682392072,LAX,DFW,3.0289330449685963,1001.2545248714586,164.85533477515702,0.0
OH,2995.508866092513,OMA,MSP,3.1603157063977987,720.7950013153682,73.2404735595967,1.0
US,2297.4127246063485,CLT,TPA,1.0,1059.8795163906984,207.15252623152838,0.5962573770608576
WN,2485.041794643698,BWI,SAN,6.887326977562329,1136.8314751319256,114.12656866918272,0.0
OH,2451.410584241511,CVG,STL,1.3334513053704664,656.6920306546502,81.66725652685233,1.0
MQ,2038.3215494784079,ORD,TYS,5.068614872221209,872.7445948888484,99.20584461666363,0.0
OO,6081.662796386935,LAX,PSP,5.044072033123541,1138.9261149003046,54.4103050599533,0.9559279668764592
YV,7079.541021285197,ORD,CHS,4.4357425160101664,1042.93260806474,126.89960477585767,0.7178712580050832
MQ,2820.3955309707617,VPS,DFW,4.563400538621939,554.6811995041933,122.40165659811875,0.0
CO,882.0035760866687,HDN,IAH,2.9790526230139784,724.057368035629,184.02204219605184,1.0
OH,694.714963473587,MDT,CVG,1.0,1274.3540663277154,161.35795151558202,0.9690179531241887
FL,631.043590184917,ATL,MKE,3.540674114394492,647.8449632364922,155.5024711162981,0.7703370571972462
OO,1556.5571084580283,BZN,SLC,2.7099906306363484,606.1760072065925,92.09990630636348,0.8549953153181741
AA,1446.1303586276076,JFK,AUS,4.221350176630256,767.9042243886129,207.07482567935557,0.5928832744565813
WN,319.78410370136373,SJC,BUR,4.93610539629544,1055.7505143334104,65.5588305222967,1.0
AA,2272.907835231031,DFW,PHX,1.9328285523722197,635.1116277520055,128.75024349553064,0.5335857238138901
AA,543.2631653314486,STL,LAX,4.179276083392232,512.8289566643107,207.8289566643107,0.5896380416961162
EV,4161.363925893386,ATL,ILM,4.775598152378349,712.4755566111535,126.00237876243841,0.7755981523783492
DL,4068.3175779018566,MSP,BIL,6.116245859215265,809.4383069360333,98.18699301236495,0.4418770703923677
UA,489.1885588523243,DEN,IAD,4.0,556.5409136009259,155.22170909752268,0.3880262938080412
OO,5663.876949431456,ORD,LEX,2.2912199940223164,545.6056563954569,87.42828015541977,1.0
XE,2592.75930282941,BNA,IAH,4.618866418078271,468.5659925423481,139.6679350734521,0.0
OH,4960.72048539057,STL,JFK,4.224804769257836,757.5712766625616,139.83203179505225,0.7416015897526119
WN,612.5354481443405,MCI,PHX,5.522468486491563,870.0838759465298,178.63291315322084,1.0
WN,556.2626792707531,LAS,MDW,6.926901217895829,649.2690121789583,215.9795669842706,1.0
US,3570.0657846617046,LAS,CLT,3.8561183598345035,894.6431192903501,147.3957875147041,0.37122367196690065
DL,2975.4192990713414,ATL,MEM,1.9758414222875011,895.1940942081872,99.09663431084999,0.6747195259041663
YV,6137.720584946242,HNL,ITO,1.3179781702252558,1237.6151637233106,46.15898908511262,0.052996361704209294
WN,3820.373481887541,DEN,MDW,4.459315999903427,928.3328299693381,109.46197000169002,0.0
EV,1472.4824348992965,ILM,ATL,2.2612767259585915,883.599969399731,234.62041537522984,0.8693616370207042
EV,5762.473495775422,MEM,LEX,2.6698080914213986,535.0942427426419,139.41523858317754,0.0
OO,3920.430183246612,SLC,IAH,3.421700165531113,770.4194726873664,161.7041416406788,0.7891499172344437
AA,1039.4183482230105,STL,DCA,4.909226670528563,929.9551987255744,115.90773329471438,0.09077332947143757
MQ,1584.168906604468,CMH,MIA,2.363519785326461,541.4758792852576,165.54463849728523,0.0
AA,2813.90846711935,DFW,PHX,2.9113897625287715,638.0397055436549,59.30407493447903,0.0
9E,3180.945012947948,JFK,CLE,4.378242829555523,656.7401405834503,181.54894456755758,1.0
FL,475.4636535723549,ATL,MKE,6.944359026338761,525.5786661260769,123.71066693696156,0.0
9E,4580.149914004774,SBN,CVG,5.537221973318353,373.20415359921356,91.32387669259933,0.7313890133408233
EV,1905.7593429361661,VLD,ATL,4.967331207436695,967.7540205112728,296.21955080529983,0.0
FL,3787.2216419494316,BWI,HSV,3.102150663851652,1031.6397931503575,92.81720531081322,0.724462334037087
DL,842.5063705562986,JFK,FLL,2.180709233546778,1021.202838864283,173.6862416412308,0.4096453832266108
UA,1912.3184862547128,OGG,SFO,5.5225601838583795,933.571188355636,183.10177305394498,0.5075200612861267
EV,5030.185901006187,MHT,IAD,6.010748983045634,873.1900135593916,142.9750338984789,1.0
US,1772.0174431731198,RIC,CLT,4.376467933892732,1144.793925207223,83.6117885949654,0.1558830165268169
WN,3169.030811460844,PHX,DEN,4.784754108942211,1028.2737737720856,57.91475346346729,0.21524589105778824
OO,6618.790056224321,ASE,DEN,5.4030592977013345,812.2680661994052,58.72619497203022,0.0
AA,1889.6580395058152,DFW,MCI,2.7268288470388264,996.1949618747541,68.92196343587403,0.27317115296117356
HA,4497.354716451286,OGG,HNL,5.827392801062945,415.63556181302107,122.76972143374851,1.0
