P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
596.0,0.478188,0.530201,0.115772,0.131833,0.901007,0.0,0.737864,0.004854,0.024272,0.072072,0.436893,1.0,0.45946,0.178218,0.333333,N
23760.0,0.503704,0.225673,0.092887,0.084549,0.569613,0.064436,0.425083,0.006012,0.190529,0.274849,0.207085,0.901961,0.80825,0.03616,0.647059,N
33485.0,0.467911,0.016425,0.168105,0.10417,0.790145,0.040197,0.664872,0.001548,0.06533,0.046005,0.014526,0.991668,0.351224,0.015654,0.557377,P
2283.0,0.501533,0.007008,0.153307,0.111599,0.825668,0.039422,0.686034,0.002235,0.025698,0.05491,0.0,0.993296,0.321014,0.069388,0.75,N
1251.0,0.466827,0.000799,0.26219,0.197901,0.810552,0.05036,0.658996,0.0,0.023013,0.071845,0.0,0.991632,0.246602,0.135135,0.25,N
1327.0,0.491334,0.0,0.167295,0.112593,0.893745,0.0,0.75,0.002033,0.028455,0.062857,0.0,0.99187,0.327619,0.051282,0.111111,P
1788.0,0.469799,0.10962,0.264541,0.193038,0.829418,0.020134,0.653533,0.004076,0.009511,0.255061,0.076087,0.892663,0.401822,0.126984,0.75,N
7592.0,0.472208,0.005137,0.181507,0.139755,0.82745,0.022392,0.668637,0.001314,0.039081,0.033947,0.005255,0.994746,0.320114,0.018332,0.5,P
2582.0,0.450039,0.141363,0.267235,0.240845,0.765298,0.079009,0.648406,0.001992,0.037849,0.055503,0.11753,0.994024,0.352775,0.063918,0.5,N
12218.0,0.483467,0.001801,0.137338,0.102203,0.88787,0.0,0.745018,0.005357,0.031069,0.032947,0.002357,0.993358,0.21695,0.057782,0.5,P
2302.0,0.491312,0.0,0.158123,0.109308,0.833189,0.0,0.664877,0.006445,0.059076,0.073632,0.0,0.996778,0.327363,0.071661,0.166667,N
1570.0,0.517198,0.06879,0.064331,0.048813,0.945223,0.0,0.860735,0.0,0.019342,0.037244,0.071567,0.998066,0.09311,0.113636,0.9,P
199.0,0.452261,0.125628,0.155779,0.137615,0.874372,0.0,0.703704,0.0,0.012346,0.119565,0.135803,1.0,0.293478,0.0,0.5,N
476.0,0.460084,0.0,0.155462,0.108949,0.901261,0.0,0.759777,0.0,0.022346,0.09596,0.0,1.0,0.207071,0.067797,0.5,N
363.0,0.501377,0.0,0.14876,0.121547,0.873278,0.0,0.714286,0.007519,0.052632,0.056738,0.0,0.984962,0.255319,0.15,0.0,N
1051.0,0.463368,0.0,0.231208,0.175532,0.794481,0.05804,0.656863,0.009804,0.02451,0.053364,0.0,0.992647,0.294664,0.075188,0.428571,N
1611.0,0.505897,0.005587,0.08504,0.035176,0.883923,0.0,0.772512,0.00158,0.058452,0.064993,0.00316,0.800948,0.245199,0.051948,0.0,P
693.0,0.502165,0.041847,0.170274,0.057971,0.483406,0.431457,0.723757,0.0,0.038674,0.649225,0.0,1.0,0.096899,0.0625,0.333333,P
412.0,0.495146,0.01699,0.167476,0.086539,0.842233,0.0,0.70303,0.0,0.084849,0.117647,0.012121,1.0,0.299465,0.136364,1.0,P
27347.0,0.465426,0.205617,0.167843,0.149053,0.822394,0.036787,0.689461,0.003701,0.036735,0.069645,0.167206,0.995651,0.380251,0.07654,0.434286,N
26690.0,0.473586,0.004871,0.161559,0.095872,0.903709,0.013151,0.79465,0.000617,0.019033,0.032451,0.004012,0.988066,0.106012,0.059942,0.416667,P
4047.0,0.446009,0.011366,0.315048,0.221677,0.668396,0.047443,0.489158,0.000504,0.058497,0.332773,0.009077,0.986889,0.395357,0.021598,0.322581,P
70811.0,0.485927,0.042084,0.079536,0.07799,0.887786,0.010761,0.771248,0.005631,0.046378,0.033661,0.044166,0.976791,0.266646,0.098154,0.262712,N
272.0,0.470588,0.0,0.095588,0.069444,0.827206,0.0,0.633028,0.0,0.055046,0.35503,0.0,0.944954,0.473373,0.111111,0.5,N
6941.0,0.462614,0.000288,0.201268,0.16756,0.861691,0.022619,0.71916,0.0015,0.016873,0.056931,0.000375,0.998875,0.257072,0.066489,0.69697,N
636.0,0.437107,0.006289,0.257862,0.184358,0.737421,0.09434,0.602317,0.003861,0.011583,0.142384,0.0,0.972973,0.294702,0.1,1.0,N
1961.0,0.4564,0.0,0.250892,0.229831,0.763386,0.08771,0.651639,0.005465,0.035519,0.043137,0.0,0.986339,0.422222,0.093923,0.333333,P
24392.0,0.493072,0.011807,0.036938,0.024424,0.928788,0.0,0.832118,0.002392,0.0336,0.032284,0.011479,0.979912,0.076256,0.081513,0.355556,P
10864.0,0.444956,0.492452,0.175994,0.163516,0.852633,0.026326,0.69756,0.000986,0.01898,0.074167,0.432586,0.997042,0.328617,0.146004,0.32,N
3819.0,0.485729,0.158157,0.142708,0.098778,0.83137,0.02121,0.696403,0.01295,0.069065,0.165666,0.128777,0.961151,0.541417,0.152318,0.291667,N
425.0,0.48,0.0,0.058824,0.054299,0.974118,0.0,0.876405,0.0,0.0,0.152381,0.0,1.0,0.876191,0.425,0.0,N
8210.0,0.475518,0.001218,0.189525,0.081746,0.940195,0.004872,0.835666,0.001599,0.013195,0.365228,0.0008,0.377049,0.587817,0.3,0.353846,N
1570.0,0.486624,0.000637,0.24586,0.111663,0.833121,0.0,0.686957,0.001449,0.057971,0.713812,0.001449,0.994203,0.294484,0.068571,0.931035,P
3423.0,0.513292,0.001169,0.023956,0.022209,0.943909,0.0,0.869646,0.002793,0.042831,0.028933,0.000931,0.999069,0.147378,0.046784,0.5,P
542.0,0.453875,0.001845,0.105166,0.081081,0.916974,0.0,0.8,0.005714,0.045714,0.054054,0.0,0.994286,0.156757,0.098039,1.0,N
791.0,0.465234,0.0,0.240202,0.210402,0.754741,0.069532,0.60423,0.0,0.024169,0.186732,0.0,0.996979,0.324324,0.061404,0.8,N
428.0,0.446262,0.14486,0.198598,0.14346,0.848131,0.0,0.687151,0.005587,0.039106,0.062827,0.139665,0.988827,0.230367,0.043478,0.333333,N
88.0,0.488636,0.0,0.204546,0.155556,0.863636,0.0,0.692308,0.0,0.0,0.170213,0.0,1.0,0.361702,0.0,1.0,N
33892.0,0.475304,0.335743,0.132273,0.108981,0.87711,0.004986,0.701782,0.003052,0.024006,0.101009,0.34755,0.604603,0.447419,0.134049,0.72,N
17827.0,0.480675,0.00948,0.161384,0.115144,0.816009,0.018175,0.654681,0.003457,0.052137,0.062856,0.007606,0.958097,0.39619,0.056796,0.752941,P
6025.0,0.495104,0.004813,0.191369,0.095003,0.881328,0.005809,0.777325,0.003263,0.045677,0.123973,0.004078,0.972675,0.199714,0.076503,0.444444,P
10293.0,0.491888,0.019528,0.101331,0.082792,0.907413,0.0,0.786096,0.007427,0.049614,0.200855,0.011587,0.954546,0.287512,0.199501,0.525862,P
42410.0,0.483235,0.098774,0.110233,0.102665,0.911483,0.011035,0.808436,0.003645,0.035486,0.025871,0.084437,0.962654,0.246032,0.091375,0.370968,P
9294.0,0.485044,0.01119,0.131806,0.082323,0.807403,0.0,0.642103,0.004024,0.076207,0.030717,0.010815,0.982394,0.323745,0.05277,0.208333,P
683.0,0.462665,0.035139,0.256223,0.177112,0.847731,0.027818,0.729825,0.003509,0.021053,0.071661,0.045614,1.0,0.234528,0.071429,0.625,N
4407.0,0.491491,0.003177,0.150443,0.066042,0.825732,0.000454,0.678791,0.006715,0.080582,0.062926,0.003358,0.965865,0.319874,0.065913,0.368421,P
1512.0,0.493386,0.000661,0.195106,0.155353,0.864418,0.0,0.697452,0.003185,0.019108,0.088534,0.001592,0.985669,0.316401,0.033898,0.6875,N
13502.0,0.47356,0.013257,0.164568,0.135903,0.658643,0.097097,0.53976,0.002542,0.105483,0.13027,0.01289,0.952251,0.48492,0.048997,0.57,N
3979.0,0.476753,0.058809,0.12566,0.114313,0.84192,0.048002,0.743215,0.004871,0.041058,0.054605,0.045233,0.983994,0.373684,0.085185,0.047619,N
4351.0,0.455298,0.00023,0.244082,0.183966,0.797978,0.022524,0.62797,0.00486,0.040497,0.045853,0.00054,0.9946,0.287996,0.06281,0.238095,N
1585.0,0.454259,0.002524,0.215142,0.203468,0.811987,0.017035,0.625731,0.005848,0.016082,0.116279,0.0,0.991228,0.421189,0.050209,0.6,N
471.0,0.52017,0.0,0.110403,0.061947,0.951168,0.0,0.860294,0.007353,0.014706,0.081081,0.0,0.926471,0.202703,0.230769,1.0,N
9972.0,0.484657,0.01053,0.114822,0.058766,0.943241,0.0,0.862595,0.001979,0.019508,0.073599,0.008765,0.970879,0.099005,0.159639,0.22449,P
1124.0,0.438612,0.002669,0.30516,0.206022,0.789146,0.022242,0.612775,0.005988,0.027944,0.103757,0.0,0.996008,0.427549,0.076923,0.8,N
6773.0,0.490772,0.044737,0.10719,0.072775,0.916433,0.0,0.799179,0.002053,0.028337,0.027944,0.032444,0.983984,0.152894,0.065455,0.307692,P
1218.0,0.472085,0.038588,0.154351,0.171073,0.817734,0.057471,0.714612,0.009132,0.034247,0.093168,0.027397,0.988585,0.412008,0.142857,0.6,N
62685.0,0.494058,0.017803,0.068948,0.055431,0.8704,0.010146,0.757149,0.00548,0.075333,0.047876,0.018649,0.924759,0.293831,0.09754,0.214286,P
5300.0,0.486226,0.06566,0.148302,0.097686,0.842642,0.004906,0.701451,0.009359,0.058961,0.133414,0.050538,0.978007,0.416058,0.110337,0.594595,N
18041.0,0.446982,0.177097,0.101491,0.074672,0.522754,0.189014,0.492144,0.004255,0.178069,0.05374,0.174795,0.939771,0.461205,0.070985,0.357143,P
517.0,0.485493,0.0,0.16441,0.157895,0.887814,0.0,0.722772,0.0,0.009901,0.033493,0.0,0.980198,0.248804,0.121212,1.0,N
4462.0,0.440161,0.005603,0.320484,0.217374,0.757508,0.033169,0.613933,0.004354,0.054185,0.100522,0.003387,0.979681,0.361184,0.041667,0.403226,P
30050.0,0.490383,0.093378,0.089085,0.07627,0.819434,0.011681,0.687577,0.007245,0.106203,0.167917,0.078813,0.883195,0.504191,0.089164,0.226994,P
930.0,0.503226,0.003226,0.12043,0.080087,0.922581,0.0,0.813253,0.006024,0.018072,0.082873,0.006024,1.0,0.312155,0.132076,0.333333,N
351.0,0.481482,0.0,0.099715,0.049451,0.903134,0.0,0.772727,0.0,0.030303,0.236994,0.0,1.0,0.16185,0.0,0.0,P
4088.0,0.475538,0.004892,0.141389,0.096082,0.905333,0.001468,0.77462,0.002644,0.018506,0.018807,0.003305,0.983477,0.150454,0.07362,0.222222,N
346.0,0.471098,0.00289,0.16763,0.125683,0.872832,0.0,0.708661,0.007874,0.03937,0.111888,0.007874,1.0,0.160839,0.115385,1.0,N
951.0,0.508938,0.0,0.085174,0.068523,0.887487,0.0,0.727273,0.005682,0.022727,0.027624,0.0,0.971591,0.345304,0.072165,0.0,P
3068.0,0.474576,0.076597,0.161017,0.116625,0.830509,0.0,0.657729,0.000789,0.061514,0.052317,0.052839,0.858833,0.351271,0.093407,0.375,P
14170.0,0.484121,0.0753,0.170289,0.121067,0.570572,0.022795,0.413803,0.00165,0.173907,0.16783,0.072725,0.966181,0.459673,0.014413,0.70297,P
979.0,0.455567,0.0,0.108274,0.099437,0.888662,0.0,0.737705,0.002732,0.021858,0.068702,0.0,0.994536,0.328244,0.117021,0.571429,N
380.0,0.502632,0.007895,0.207895,0.111111,0.847368,0.0,0.675159,0.0,0.031847,0.117978,0.012739,1.0,0.342697,0.054054,0.5,N
2281.0,0.463832,0.618588,0.190706,0.176615,0.850943,0.030688,0.713764,0.003654,0.028015,0.07649,0.550548,1.0,0.230596,0.194175,0.857143,N
1009.0,0.453915,0.050545,0.159564,0.141561,0.878097,0.010902,0.741936,0.0,0.01737,0.045024,0.044665,1.0,0.191943,0.061225,0.75,N
2861.0,0.479203,0.000699,0.154491,0.10604,0.860538,0.025865,0.741573,0.003745,0.035581,0.021082,0.000936,0.996255,0.211732,0.072,0.4,P
615.0,0.502439,0.0,0.162602,0.088235,0.861789,0.0,0.705645,0.012097,0.032258,0.060606,0.0,0.995968,0.227273,0.12,0.75,N
1926.0,0.5,0.00675,0.129284,0.055036,0.86864,0.010903,0.756716,0.002985,0.074627,0.135484,0.002985,0.941791,0.627097,0.130919,0.0,P
186.0,0.505376,0.0,0.172043,0.141304,0.876344,0.0,0.701299,0.0,0.0,0.266667,0.0,1.0,0.419048,0.055556,1.0,N
2004.0,0.481038,0.0,0.124751,0.082692,0.89022,0.0,0.75,0.004032,0.03629,0.03502,0.0,1.0,0.254215,0.073892,0.0,P
2120.0,0.471698,0.047642,0.211793,0.179464,0.84717,0.012264,0.676941,0.002283,0.012557,0.152805,0.05137,0.988585,0.356867,0.130045,0.642857,N
765.0,0.479739,0.006536,0.129412,0.060302,0.905882,0.015686,0.835165,0.0,0.03663,0.16,0.007326,0.989011,0.030769,0.086957,0.25,P
13443.0,0.49297,0.002901,0.085695,0.052817,0.827048,0.048352,0.755539,0.001723,0.077302,0.067493,0.000985,0.986214,0.33494,0.163416,0.435897,P
12253.0,0.496205,0.099812,0.052803,0.044225,0.89627,0.000327,0.771249,0.002819,0.037945,0.116306,0.096054,0.971162,0.394903,0.078612,0.541667,P
34882.0,0.453959,0.044579,0.218938,0.16454,0.781377,0.0338,0.608259,0.001796,0.02906,0.122022,0.040963,0.998205,0.35515,0.044456,0.691358,N
3151.0,0.446842,0.634402,0.201206,0.195066,0.819422,0.057759,0.696043,0.007194,0.021583,0.100324,0.560252,0.998201,0.31877,0.166667,0.368421,N
16064.0,0.467505,0.00803,0.155005,0.126491,0.867966,0.013011,0.738488,0.002515,0.031432,0.034739,0.007229,0.990728,0.182191,0.065463,0.409091,P
2421.0,0.479141,0.001239,0.155308,0.108644,0.860388,0.0,0.692797,0.004237,0.038136,0.09318,0.001059,0.996822,0.223823,0.040816,0.5,N
2092.0,0.5,0.139579,0.06979,0.071702,0.889579,0.0,0.7375,0.0025,0.02375,0.109131,0.14375,0.99125,0.359688,0.068493,0.78125,P
611.0,0.546645,0.001637,0.096563,0.068592,0.774141,0.001637,0.621723,0.007491,0.104869,0.692396,0.003745,0.955056,0.62212,0.0625,0.714286,N
559.0,0.483005,0.0,0.153846,0.089965,0.883721,0.0,0.723005,0.004695,0.023474,0.044843,0.0,0.995305,0.143498,0.083333,0.666667,N
1753.0,0.446092,0.001141,0.184826,0.141092,0.828294,0.006275,0.646006,0.00551,0.035813,0.059586,0.001377,0.995868,0.306995,0.070968,0.363636,N
13661.0,0.450919,0.483713,0.178537,0.17171,0.846058,0.027743,0.69387,0.002707,0.018759,0.111207,0.445949,0.996906,0.318151,0.1424,0.611111,N
211.0,0.521327,0.0,0.118483,0.108911,0.895735,0.0,0.730769,0.0,0.012821,0.22,0.0,1.0,0.28,0.153846,1.0,N
4091.0,0.508189,0.0022,0.092154,0.055666,0.905647,0.004889,0.78986,0.002001,0.028686,0.102932,0.001334,0.992662,0.143028,0.034247,0.428571,P
301.0,0.478405,0.0,0.225914,0.140127,0.86711,0.0,0.697674,0.0,0.007752,0.065217,0.0,0.992248,0.202899,0.08,1.0,N
1033.0,0.506292,0.0,0.082285,0.058824,0.887706,0.0,0.739255,0.002865,0.063037,0.030556,0.0,0.968481,0.261111,0.142857,0.0,P
1745.0,0.48596,0.223496,0.072779,0.054627,0.890544,0.006877,0.7776,0.0016,0.0496,0.024961,0.2256,0.9776,0.280811,0.079422,0.0,P
37792.0,0.469544,0.008547,0.145348,0.100364,0.921253,0.003308,0.828634,0.003039,0.044825,0.031952,0.009286,0.219146,0.458936,0.15575,0.320313,P
1399.0,0.488921,0.0,0.022159,0.030769,0.992852,0.0,0.96578,0.0,0.003802,0.083624,0.0,0.045627,0.808362,0.478261,0.0,N
4047.0,0.49444,0.001977,0.07067,0.050831,0.919941,0.0,0.808405,0.00641,0.029202,0.063376,0.002137,0.984331,0.263509,0.129231,0.3,P
627.0,0.46252,0.0,0.398724,0.293769,0.741627,0.066986,0.597222,0.0,0.013889,0.142857,0.0,1.0,0.279762,0.02439,0.714286,N
569.0,0.495606,0.0,0.156415,0.10453,0.889279,0.0,0.7277,0.0,0.023474,0.233813,0.0,0.995305,0.201439,0.111111,0.25,N
331.0,0.52568,0.0,0.108761,0.057325,0.78852,0.0,0.613793,0.013793,0.068966,0.545455,0.0,0.972414,0.489028,0.065574,0.857143,N
780.0,0.488462,0.0,0.151282,0.140351,0.866667,0.0,0.663158,0.007018,0.021053,0.109375,0.0,1.0,0.43125,0.243478,0.0,N
6257.0,0.468595,0.001758,0.209845,0.148571,0.745885,0.077034,0.620453,0.002829,0.049313,0.053196,0.000808,0.998383,0.367394,0.056564,0.588235,N
393.0,0.407125,0.697201,0.175573,0.188841,0.900763,0.0,0.719425,0.0,0.0,0.054422,0.625899,0.985612,0.360544,0.243902,1.0,N
30897.0,0.482248,0.029971,0.128362,0.085641,0.874551,0.019549,0.759777,0.004376,0.047393,0.033564,0.025326,0.860708,0.281562,0.124721,0.317241,P
590.0,0.484746,0.0,0.028814,0.026316,0.967797,0.0,0.911765,0.0,0.023529,0.011628,0.0,1.0,0.034884,0.428571,0.0,P
384.0,0.476563,0.005208,0.304688,0.238806,0.752604,0.098958,0.660377,0.0,0.018868,0.201005,0.006289,1.0,0.281407,0.051282,1.0,N
6777.0,0.447248,0.002066,0.195957,0.17779,0.760956,0.041906,0.595036,0.005674,0.053901,0.071452,0.001418,0.995745,0.373724,0.049498,0.578947,N
634.0,0.514196,0.121451,0.048896,0.032468,0.966877,0.0,0.904523,0.0,0.01005,0.065728,0.125628,0.969849,0.098592,0.222222,0.5,P
1244.0,0.459003,0.0,0.208199,0.164933,0.837621,0.040193,0.707627,0.004237,0.025424,0.063492,0.0,0.991525,0.19246,0.109756,0.0,N
1553.0,0.475209,0.345138,0.124276,0.117791,0.903413,0.0,0.756052,0.005587,0.026071,0.054578,0.312849,0.994413,0.322183,0.140845,1.0,N
23.0,0.478261,0.0,0.391304,0.0,0.913044,0.0,0.777778,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,N
18609.0,0.480144,0.4371,0.061207,0.049101,0.902843,0.0,0.768373,0.003056,0.036975,0.051724,0.379221,0.992819,0.210084,0.082332,0.325581,P
89.0,0.539326,0.0,0.05618,0.097561,0.898876,0.0,0.727273,0.0,0.0,0.25,0.0,1.0,0.25,0.1,0.0,N
3945.0,0.506971,0.001774,0.069709,0.028792,0.956401,0.0,0.891358,0.003292,0.023045,0.023312,0.001646,0.999177,0.11254,0.132743,1.0,P
8983.0,0.487476,0.000668,0.146165,0.105126,0.870422,0.018257,0.747029,0.005003,0.043777,0.014484,0.000313,0.962477,0.285054,0.125912,0.333333,P
1144.0,0.479895,0.002622,0.117133,0.09916,0.937063,0.0,0.813371,0.002786,0.008357,0.157277,0.0,0.476323,0.342723,0.225352,0.75,N
878.0,0.476082,0.0,0.167426,0.095652,0.888383,0.0,0.766854,0.005618,0.036517,0.024658,0.0,1.0,0.257534,0.038462,0.0,N
4697.0,0.488184,0.002342,0.141793,0.101914,0.903768,0.0,0.774021,0.002966,0.032622,0.046919,0.002373,0.998221,0.267948,0.046512,0.4,P
925.0,0.508108,0.002162,0.094054,0.068132,0.945946,0.0,0.860606,0.0,0.012121,0.175,0.0,0.987879,0.2775,0.098039,1.0,N
148.0,0.466216,0.047297,0.060811,0.101266,0.932432,0.0,0.8,0.0,0.0,0.264706,0.08,1.0,0.279412,0.166667,0.5,N
451.0,0.552106,0.0,0.090909,0.034654,0.818182,0.077605,0.765517,0.013793,0.048276,0.08805,0.0,1.0,0.176101,0.066667,0.0,P
4376.0,0.504342,0.211609,0.001371,0.001383,0.992002,0.0,0.973515,0.0,0.001605,0.011111,0.222311,0.946228,0.133333,0.146204,0.0,N
25325.0,0.48079,0.202132,0.153011,0.118716,0.86306,0.00612,0.70903,0.002286,0.041671,0.03664,0.178323,0.942222,0.313044,0.072143,0.626667,P
25.0,0.48,0.0,0.56,0.076923,0.88,0.0,0.769231,0.0,0.0,0.235294,0.0,1.0,0.352941,0.0,0.0,N
869.0,0.495972,0.0,0.166859,0.134703,0.851554,0.0,0.652422,0.002849,0.017094,0.204082,0.0,0.982906,0.399093,0.066038,0.928571,N
544.0,0.507353,0.005515,0.110294,0.078358,0.895221,0.0,0.751244,0.0,0.034826,0.038278,0.004975,1.0,0.181818,0.076923,0.25,N
137.0,0.50365,0.007299,0.233577,0.117647,0.875912,0.0,0.727273,0.0,0.036364,0.166667,0.0,1.0,0.181818,0.2,1.0,N
2139.0,0.449743,0.00374,0.208976,0.146984,0.804114,0.004675,0.62593,0.0,0.052072,0.188793,0.004251,0.981934,0.285345,0.028169,0.6,P
1377.0,0.51053,0.0,0.10748,0.094956,0.888163,0.0,0.748032,0.007874,0.041339,0.037879,0.0,0.994095,0.229167,0.097403,0.0,N
2414.0,0.442834,0.001657,0.279205,0.225279,0.783761,0.042254,0.619827,0.005775,0.017324,0.109683,0.0,0.991338,0.429306,0.096059,0.809524,N
286.0,0.458042,0.923077,0.129371,0.103226,0.951049,0.0,0.831169,0.0,0.012987,0.114943,0.909091,1.0,0.425287,0.32,0.0,N
320.0,0.446875,0.0,0.23125,0.19209,0.871875,0.0,0.694657,0.0,0.007634,0.138158,0.0,1.0,0.368421,0.0,1.0,N
11591.0,0.43853,0.461996,0.182987,0.169176,0.846519,0.023984,0.687652,0.000665,0.016848,0.092172,0.413434,0.99601,0.287583,0.133795,0.681818,N
6073.0,0.479499,0.010538,0.170427,0.135084,0.844558,0.008398,0.673036,0.004246,0.04034,0.029666,0.008493,0.930361,0.347342,0.088845,0.454546,N
2241.0,0.429719,0.033021,0.10888,0.117371,0.842481,0.012941,0.667439,0.002318,0.039398,0.060936,0.035921,0.988413,0.45049,0.094877,1.0,N
4632.0,0.477548,0.003454,0.163212,0.12562,0.798359,0.016624,0.628703,0.002554,0.054137,0.138204,0.004086,0.935649,0.448063,0.075512,0.27027,P
9578.0,0.477448,0.031113,0.15024,0.097702,0.769994,0.003654,0.592134,0.003337,0.07652,0.101328,0.02503,0.961859,0.365467,0.043982,0.5,P
148.0,0.5,0.0,0.128378,0.067568,0.95946,0.0,0.890909,0.0,0.0,0.051724,0.0,1.0,0.155172,0.0,0.0,N
1633.0,0.50643,0.001225,0.033068,0.022333,0.927128,0.0,0.845857,0.009634,0.05395,0.020755,0.0,0.99422,0.169811,0.06383,0.666667,P
1035.0,0.492754,0.004831,0.113044,0.099048,0.763285,0.0,0.592233,0.004854,0.145631,0.130802,0.009709,1.0,0.375527,0.066667,0.538462,P
1771.0,0.48052,0.0,0.212309,0.167391,0.811406,0.045172,0.671554,0.008798,0.029326,0.165239,0.0,0.998534,0.346389,0.03871,0.764706,N
1573.0,0.489511,0.0,0.078195,0.051059,0.951685,0.0,0.876636,0.001869,0.016822,0.016544,0.0,1.0,0.088235,0.09434,0.0,P
5453.0,0.498991,0.003668,0.090409,0.054905,0.887035,0.0,0.756903,0.003945,0.052268,0.076503,0.002466,0.763807,0.246357,0.064246,0.222222,P
483.0,0.498965,0.0,0.161491,0.086777,0.919255,0.0,0.804233,0.0,0.010582,0.025773,0.0,0.989418,0.005155,0.0,0.0,P
757.0,0.480845,0.005284,0.169089,0.142494,0.829591,0.0,0.639241,0.006329,0.041139,0.081395,0.003165,0.996835,0.372093,0.015625,0.5,P
1446.0,0.491701,0.002075,0.085754,0.058503,0.907331,0.0,0.782101,0.0,0.042802,0.090266,0.003891,0.996109,0.235398,0.142857,0.5,P
6405.0,0.455425,0.345043,0.133958,0.115252,0.836066,0.0,0.670606,0.004575,0.056424,0.049638,0.303088,0.993519,0.291667,0.062257,0.7,N
365.0,0.454795,0.29863,0.282192,0.201005,0.832877,0.0,0.65,0.0,0.025,0.130435,0.275,1.0,0.222826,0.081633,0.75,N
8040.0,0.506965,0.02301,0.116667,0.080727,0.884328,0.0,0.754853,0.005032,0.066499,0.023517,0.020129,0.822071,0.362232,0.15514,0.227273,P
5791.0,0.49197,0.011052,0.126403,0.097893,0.85702,0.004317,0.700866,0.007296,0.04788,0.097531,0.012312,0.841769,0.445268,0.145274,0.035714,P
2133.0,0.51805,0.001407,0.025317,0.016537,0.895921,0.0,0.805442,0.004082,0.084354,0.183333,0.001361,0.970068,0.187778,0.116564,0.153846,P
1505.0,0.454485,0.147508,0.215282,0.16687,0.837874,0.033887,0.694539,0.003413,0.018771,0.144526,0.12628,0.982935,0.392701,0.1123,0.888889,N
4818.0,0.426733,0.032586,0.324616,0.24113,0.521378,0.133873,0.397374,0.002626,0.098906,0.297572,0.021007,0.969803,0.55518,0.024409,0.813084,P
7759.0,0.500193,0.047429,0.122567,0.124807,0.712721,0.121407,0.620605,0.007032,0.057665,0.073616,0.001758,0.986287,0.420847,0.054987,0.08642,N
26028.0,0.492508,0.24758,0.065852,0.069044,0.921277,0.004572,0.816117,0.006355,0.046241,0.039106,0.220525,0.780557,0.255034,0.242828,0.409836,P
625.0,0.4832,0.0016,0.1648,0.108359,0.84,0.0,0.681452,0.012097,0.052419,0.167785,0.004032,0.971774,0.308725,0.089744,0.75,N
12505.0,0.485806,0.014154,0.158497,0.140591,0.858217,0.036865,0.736518,0.002602,0.037843,0.026704,0.019395,0.878903,0.322744,0.094891,0.535714,P
11414.0,0.4611,0.093569,0.130279,0.108113,0.796478,0.086035,0.716061,0.004063,0.027964,0.07146,0.093929,0.995937,0.386152,0.065928,0.333333,N
823.0,0.46051,0.001215,0.218712,0.119369,0.878493,0.0,0.727829,0.006116,0.018349,0.054913,0.0,0.993884,0.265896,0.173913,0.666667,N
431.0,0.491879,0.0,0.12529,0.082192,0.937355,0.0,0.818792,0.0,0.0,0.080247,0.0,0.986577,0.222222,0.115385,0.5,N
2338.0,0.500855,0.004705,0.109068,0.083119,0.905903,0.008982,0.801227,0.003681,0.038037,0.073864,0.002454,0.993865,0.217046,0.139535,0.428571,P
6867.0,0.496432,0.020824,0.093782,0.077791,0.930392,0.013106,0.861644,0.00137,0.026484,0.01573,0.015982,0.954795,0.073708,0.127451,0.466667,P
729.0,0.504801,0.0,0.112483,0.085873,0.912209,0.0,0.781609,0.007663,0.011494,0.080986,0.0,1.0,0.207747,0.161765,1.0,N
1680.0,0.464286,0.001786,0.101786,0.087778,0.878571,0.001786,0.718995,0.00314,0.026688,0.080808,0.0,0.99686,0.281385,0.068182,0.5,N
96259.0,0.491487,0.112073,0.126087,0.107684,0.801525,0.067246,0.694954,0.004595,0.039301,0.121247,0.10265,0.9245,0.343871,0.092249,0.575521,N
59646.0,0.48922,0.094994,0.169718,0.119182,0.772525,0.025115,0.62713,0.005346,0.081867,0.107054,0.0768,0.971833,0.413965,0.054731,0.35743,P
