Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
WN,1502.0,DEN,STL,5.0,920.0,120.0,1.0
DL,2139.0,DCA,ATL,5.0,1020.0,125.0,0.0
DL,2533.0,BOS,MCO,6.0,420.0,205.0,0.0
WN,3494.0,LAX,SLC,5.0,485.0,105.0,0.0
UA,485.0,MIA,DEN,4.0,1023.0,274.0,1.0
DL,2514.0,STL,DTW,2.0,385.0,103.0,1.0
MQ,3356.0,DFW,CVG,3.0,575.0,130.0,1.0
AA,59.0,JFK,SFO,1.0,420.0,405.0,0.0
EV,5444.0,ATL,MDT,1.0,1216.0,112.0,1.0
AA,1921.0,EWR,MIA,3.0,360.0,185.0,1.0
WN,261.0,SMF,DEN,5.0,785.0,140.0,1.0
WN,1100.0,SDF,MDW,4.0,1055.0,75.0,1.0
WN,1491.0,LAX,RNO,5.0,985.0,75.0,1.0
MQ,4291.0,ORD,IND,7.0,970.0,60.0,0.0
XE,5899.0,IAD,CLE,5.0,1012.0,76.0,1.0
OO,6607.0,MEM,DEN,3.0,529.0,169.0,0.0
9E,4258.0,DTW,PLN,1.0,1180.0,71.0,1.0
OO,6670.0,ORD,DFW,7.0,1200.0,146.0,1.0
AA,993.0,TPA,MIA,2.0,440.0,65.0,0.0
FL,31.0,MDW,ATL,1.0,1120.0,115.0,0.0
DL,2259.0,MSP,SLC,7.0,675.0,174.0,0.0
WN,257.0,AUS,LBB,7.0,1125.0,70.0,1.0
AA,1678.0,DFW,BWI,7.0,490.0,165.0,1.0
MQ,2746.0,BRO,DFW,7.0,745.0,95.0,0.0
WN,1632.0,LAS,SDF,2.0,570.0,215.0,1.0
US,354.0,MSP,PHX,5.0,1235.0,207.0,0.0
MQ,4197.0,BNA,ORD,1.0,750.0,95.0,1.0
EV,7106.0,ORD,SAV,5.0,1113.0,124.0,1.0
OO,6239.0,GRB,ORD,5.0,1100.0,60.0,1.0
MQ,2802.0,TYR,DFW,4.0,655.0,50.0,1.0
FL,683.0,ATL,ICT,2.0,625.0,148.0,0.0
DL,2943.0,EWR,ATL,4.0,764.0,145.0,1.0
WN,523.0,TUL,LAS,3.0,855.0,185.0,1.0
DL,2450.0,ATL,IND,3.0,597.0,105.0,0.0
DL,1192.0,SMF,SLC,4.0,385.0,103.0,0.0
OO,6464.0,DEN,BZN,4.0,677.0,113.0,1.0
WN,573.0,PIT,MDW,4.0,1155.0,110.0,1.0
9E,3990.0,MEM,SGF,3.0,560.0,75.0,0.0
US,997.0,PIT,CLT,1.0,730.0,93.0,1.0
EV,5153.0,MYR,ATL,6.0,832.0,87.0,0.0
OO,6966.0,SEA,SFO,2.0,604.0,131.0,1.0
YV,2672.0,CLT,ILM,4.0,870.0,57.0,0.0
WN,3247.0,TUS,LAX,4.0,1100.0,95.0,0.0
DL,2601.0,ATL,DAB,6.0,960.0,78.0,0.0
WN,1498.0,RNO,LAS,7.0,1250.0,70.0,1.0
EV,7129.0,IAD,CHS,7.0,485.0,99.0,1.0
WN,2033.0,DAL,HOU,6.0,660.0,65.0,1.0
DL,95.0,JFK,SLC,1.0,935.0,333.0,0.0
DL,2101.0,BOS,ATL,3.0,960.0,183.0,0.0
DL,1504.0,FLL,DTW,7.0,575.0,183.0,0.0
US,96.0,PIT,PHL,1.0,1245.0,71.0,0.0
B6,117.0,JFK,MSY,1.0,415.0,204.0,0.0
UA,812.0,GEG,DEN,7.0,371.0,134.0,0.0
EV,5357.0,STL,DTW,3.0,620.0,102.0,0.0
FL,128.0,TPA,ATL,4.0,754.0,95.0,0.0
XE,2723.0,IAH,OKC,4.0,445.0,85.0,0.0
UA,788.0,SFO,BOS,5.0,672.0,337.0,0.0
XE,2479.0,IAH,DSM,4.0,865.0,128.0,0.0
DL,2378.0,SAN,SLC,2.0,785.0,115.0,1.0
AA,2253.0,ORD,JAC,1.0,570.0,190.0,0.0
UA,799.0,CLE,ORD,4.0,1001.0,88.0,0.0
DL,1762.0,DTW,PHL,3.0,605.0,109.0,1.0
YV,2652.0,ILM,CLT,2.0,770.0,66.0,0.0
WN,343.0,LAX,ELP,2.0,615.0,110.0,0.0
EV,5385.0,CLT,MEM,3.0,395.0,119.0,0.0
WN,746.0,ISP,MDW,4.0,1010.0,160.0,1.0
US,948.0,CLT,CLE,3.0,1189.0,97.0,1.0
WN,1498.0,RNO,LAS,4.0,1250.0,70.0,1.0
AA,1576.0,DFW,OKC,6.0,1120.0,55.0,0.0
US,1787.0,CLT,MSY,7.0,875.0,124.0,0.0
WN,220.0,HOU,MAF,4.0,530.0,85.0,1.0
EV,7301.0,ATL,GPT,6.0,777.0,81.0,0.0
XE,5919.0,GRB,ORD,4.0,873.0,60.0,0.0
OO,4693.0,FAR,MSP,4.0,1135.0,62.0,1.0
DL,2813.0,GRR,MSP,7.0,470.0,100.0,0.0
CO,193.0,MCO,EWR,2.0,360.0,154.0,0.0
WN,407.0,FLL,JAX,1.0,415.0,70.0,0.0
WN,1325.0,BWI,ISP,4.0,1095.0,60.0,1.0
DL,305.0,BOI,SLC,3.0,794.0,67.0,1.0
XE,2753.0,EWR,LIT,3.0,1160.0,200.0,1.0
WN,1493.0,HOU,SAT,4.0,540.0,55.0,1.0
MQ,4186.0,LSE,ORD,1.0,425.0,70.0,0.0
AA,1365.0,BOS,DFW,1.0,520.0,275.0,0.0
DL,1628.0,ATL,MDW,4.0,1295.0,117.0,1.0
WN,1925.0,SJC,PDX,5.0,540.0,110.0,1.0
XE,3046.0,MEM,EWR,6.0,765.0,152.0,0.0
US,94.0,MSP,PHX,7.0,1076.0,206.0,0.0
EV,5012.0,ATL,ICT,2.0,1312.0,140.0,1.0
MQ,3614.0,CLE,MIA,7.0,390.0,185.0,1.0
WN,282.0,LAX,ELP,4.0,1000.0,110.0,0.0
OH,6598.0,MSP,MSY,6.0,865.0,173.0,0.0
WN,32.0,ABQ,SEA,4.0,1000.0,200.0,1.0
YV,2751.0,ABQ,PHX,6.0,930.0,76.0,0.0
US,1464.0,TPA,CLT,6.0,930.0,100.0,0.0
WN,291.0,DAL,SAT,3.0,545.0,65.0,1.0
B6,479.0,BOS,LAX,6.0,1170.0,390.0,0.0
FL,1585.0,BKG,ATL,4.0,1060.0,94.0,0.0
US,1696.0,IAH,CLT,2.0,430.0,144.0,0.0
US,1291.0,DFW,CLT,5.0,730.0,144.0,1.0
DL,2998.0,PDX,JFK,7.0,400.0,319.0,0.0
B6,355.0,JFK,BUR,5.0,735.0,366.0,0.0
WN,457.0,HOU,STL,1.0,930.0,115.0,1.0
MQ,4292.0,ROC,ORD,1.0,1155.0,130.0,1.0
WN,2725.0,SAN,LAS,2.0,660.0,70.0,1.0
AA,1896.0,DFW,SDF,6.0,1160.0,115.0,0.0
OO,6363.0,PSP,LAX,5.0,1101.0,47.0,0.0
DL,2543.0,CLT,ATL,2.0,860.0,88.0,1.0
WN,3925.0,RDU,TPA,5.0,1090.0,110.0,1.0
WN,849.0,PIT,LAS,5.0,955.0,310.0,1.0
CO,800.0,FLL,EWR,5.0,905.0,192.0,1.0
WN,2053.0,LAS,AUS,4.0,1155.0,155.0,0.0
OO,4586.0,SLC,OMA,7.0,830.0,144.0,0.0
DL,1898.0,FLL,LGA,6.0,1139.0,181.0,0.0
MQ,3920.0,FWA,ORD,7.0,705.0,60.0,1.0
B6,1434.0,LGB,SFO,7.0,614.0,86.0,1.0
WN,372.0,STL,DEN,3.0,960.0,150.0,1.0
AA,1197.0,DFW,SAT,1.0,1125.0,65.0,1.0
OO,6442.0,LAX,OKC,3.0,771.0,162.0,1.0
DL,8.0,IAH,ATL,2.0,955.0,132.0,1.0
MQ,4181.0,ORD,GRB,5.0,705.0,55.0,0.0
WN,1657.0,MHT,BWI,1.0,890.0,100.0,1.0
EV,5271.0,ATL,XNA,4.0,970.0,116.0,0.0
DL,8.0,IAH,ATL,4.0,958.0,124.0,1.0
CO,44.0,MIA,EWR,2.0,815.0,178.0,0.0
9E,4288.0,MKE,CVG,7.0,945.0,85.0,0.0
DL,2244.0,MSP,BWI,2.0,795.0,149.0,1.0
YV,2879.0,TUS,PHX,1.0,1150.0,59.0,0.0
AA,563.0,DFW,SAT,6.0,1060.0,65.0,0.0
MQ,4186.0,LSE,ORD,3.0,425.0,70.0,0.0
XE,3078.0,IAH,RIC,7.0,846.0,155.0,1.0
MQ,2978.0,JAN,DFW,3.0,750.0,90.0,1.0
OO,4842.0,SAN,SLC,7.0,990.0,110.0,1.0
CO,1746.0,IAH,ORD,7.0,445.0,150.0,0.0
AA,1839.0,OKC,DFW,5.0,360.0,60.0,0.0
WN,467.0,RSW,MCO,4.0,460.0,45.0,1.0
US,365.0,PHX,SMF,7.0,650.0,123.0,1.0
OO,6643.0,RAP,DEN,3.0,879.0,77.0,0.0
OO,6520.0,MBS,ORD,4.0,943.0,72.0,1.0
AA,1548.0,DFW,DCA,3.0,885.0,170.0,1.0
OO,6768.0,MSN,ORD,1.0,330.0,58.0,0.0
9E,3811.0,CVG,TYS,3.0,1240.0,58.0,0.0
WN,1227.0,PHL,MDW,2.0,750.0,135.0,1.0
EV,5198.0,ATL,HPN,5.0,970.0,135.0,1.0
WN,1071.0,SNA,SJC,2.0,925.0,75.0,1.0
UA,836.0,ORD,BOS,3.0,1105.0,136.0,0.0
9E,4269.0,BNA,MEM,7.0,1030.0,68.0,1.0
WN,819.0,LAS,PHX,2.0,390.0,70.0,1.0
DL,2995.0,BNA,ATL,5.0,330.0,67.0,1.0
OO,6952.0,BHM,ORD,7.0,546.0,128.0,0.0
OH,6496.0,PWM,DTW,1.0,980.0,150.0,0.0
MQ,4585.0,LGA,CLT,1.0,820.0,125.0,0.0
B6,424.0,PBI,BOS,5.0,1202.0,170.0,0.0
9E,3788.0,CLE,MSP,2.0,914.0,131.0,0.0
MQ,4154.0,CMH,ORD,3.0,435.0,85.0,0.0
WN,1655.0,MDW,LGA,1.0,570.0,130.0,1.0
CO,298.0,DEN,IAH,5.0,425.0,139.0,0.0
XE,2960.0,CLT,IAH,3.0,892.0,176.0,1.0
MQ,3391.0,TXK,DFW,5.0,365.0,60.0,0.0
CO,368.0,PHX,CLE,4.0,745.0,227.0,1.0
AA,34.0,LAX,JFK,6.0,510.0,322.0,1.0
FL,481.0,BWI,MCO,6.0,420.0,140.0,0.0
WN,1279.0,BWI,BDL,4.0,815.0,65.0,1.0
WN,1028.0,LAS,DEN,1.0,360.0,115.0,1.0
DL,1917.0,ATL,DEN,2.0,890.0,201.0,1.0
UA,541.0,BOS,ORD,3.0,922.0,168.0,1.0
WN,3063.0,BWI,PVD,3.0,615.0,70.0,1.0
WN,818.0,TPA,DEN,7.0,1055.0,250.0,1.0
AA,1719.0,STL,LAX,5.0,830.0,250.0,1.0
OO,6240.0,BOI,SFO,5.0,330.0,112.0,1.0
XE,2650.0,MKE,CLE,4.0,725.0,70.0,0.0
WN,684.0,PHX,LAX,2.0,1055.0,80.0,1.0
XE,2496.0,IAH,SDF,6.0,1000.0,121.0,0.0
CO,1541.0,IAH,AUS,7.0,855.0,53.0,1.0
AA,123.0,DFW,HNL,6.0,670.0,525.0,1.0
WN,2765.0,BNA,MCO,7.0,615.0,105.0,1.0
WN,3932.0,BUR,OAK,7.0,1010.0,70.0,1.0
AA,654.0,DFW,BOS,2.0,605.0,205.0,1.0
UA,346.0,ORD,PIT,3.0,1288.0,88.0,0.0
DL,1205.0,MSP,SLC,2.0,430.0,185.0,0.0
FL,988.0,ATL,PIT,4.0,1335.0,98.0,1.0
DL,2335.0,ATL,JAX,3.0,887.0,68.0,0.0
US,1694.0,TPA,PHL,1.0,475.0,148.0,1.0
DL,1790.0,SAT,ATL,1.0,803.0,135.0,0.0
YV,7249.0,ORD,SYR,6.0,1144.0,102.0,0.0
WN,2181.0,SEA,RNO,2.0,780.0,95.0,0.0
UA,394.0,LAS,ORD,7.0,375.0,216.0,0.0
EV,5480.0,ATL,LYH,3.0,1237.0,84.0,0.0
9E,3790.0,DTW,MLI,7.0,745.0,91.0,0.0
WN,658.0,HOU,AUS,3.0,615.0,45.0,1.0
WN,221.0,DEN,PHX,4.0,585.0,120.0,1.0
WN,1653.0,PDX,PHX,5.0,515.0,150.0,1.0
YV,2835.0,BUR,PHX,4.0,985.0,89.0,1.0
FL,298.0,HOU,ATL,4.0,639.0,112.0,0.0
UA,857.0,LAX,SFO,3.0,536.0,97.0,0.0
OO,6533.0,DEN,IDA,4.0,906.0,98.0,0.0
US,1011.0,EWR,CLT,4.0,300.0,111.0,0.0
CO,1648.0,IAH,FLL,1.0,960.0,146.0,1.0
AA,1331.0,MCI,DFW,4.0,365.0,105.0,0.0
XE,5948.0,CLE,ORD,1.0,806.0,87.0,1.0
OH,6263.0,CMH,RDU,7.0,860.0,90.0,0.0
US,1210.0,DFW,PHL,6.0,390.0,185.0,0.0
OO,6710.0,ORD,CVG,5.0,805.0,76.0,1.0
UA,336.0,LAX,DEN,3.0,781.0,145.0,0.0
US,150.0,SAN,PHL,4.0,390.0,307.0,0.0
CO,1881.0,EWR,SEA,6.0,1200.0,368.0,1.0
CO,648.0,EWR,SFO,1.0,1200.0,392.0,1.0
OO,4474.0,MOT,MSP,3.0,410.0,82.0,1.0
CO,1740.0,SMF,IAH,5.0,1435.0,217.0,1.0
9E,4393.0,JFK,DTW,5.0,985.0,139.0,1.0
WN,837.0,SEA,SMF,5.0,950.0,105.0,1.0
OO,6468.0,OKC,DEN,2.0,1032.0,98.0,1.0
US,1497.0,CLT,MYR,5.0,680.0,51.0,1.0
WN,3774.0,MCO,ALB,1.0,1215.0,160.0,0.0
US,1494.0,CLT,ALB,3.0,705.0,122.0,0.0
OO,4540.0,SLC,MSO,5.0,585.0,92.0,0.0
CO,432.0,IAH,LGA,3.0,657.0,199.0,1.0
EV,5135.0,LEX,ATL,6.0,755.0,89.0,0.0
B6,148.0,PBI,JFK,4.0,1205.0,152.0,0.0
9E,4156.0,MEM,MKE,3.0,865.0,108.0,1.0
UA,731.0,EWR,DEN,1.0,587.0,270.0,0.0
WN,2697.0,ALB,BWI,3.0,510.0,75.0,0.0
UA,11.0,JFK,LAX,3.0,1229.0,383.0,1.0
DL,2531.0,LGA,DTW,3.0,870.0,118.0,1.0
F9,71.0,DTW,DEN,4.0,385.0,189.0,0.0
US,1784.0,LAS,CLT,7.0,680.0,249.0,0.0
XE,2631.0,IAH,LFT,1.0,885.0,54.0,0.0
US,1921.0,CLT,JAX,5.0,1215.0,84.0,1.0
EV,5088.0,MEM,MLU,3.0,1180.0,64.0,0.0
US,833.0,RIC,CLT,7.0,420.0,76.0,0.0
DL,1555.0,ATL,LAX,2.0,500.0,309.0,0.0
B6,498.0,SEA,BOS,1.0,1409.0,303.0,1.0
DL,1760.0,ATL,MDW,4.0,580.0,120.0,0.0
CO,706.0,IAH,TPA,5.0,475.0,120.0,0.0
DL,1302.0,MEM,MSP,7.0,505.0,134.0,0.0
OH,6427.0,SYR,DTW,1.0,990.0,100.0,0.0
WN,838.0,DEN,PHX,2.0,1075.0,120.0,1.0
EV,5576.0,GSP,ATL,7.0,910.0,70.0,0.0
FL,861.0,ATL,MCO,5.0,798.0,89.0,0.0
AA,657.0,DFW,ABQ,5.0,1320.0,110.0,0.0
XE,2234.0,EWR,DAY,3.0,495.0,122.0,1.0
DL,2427.0,ATL,FLL,1.0,1215.0,112.0,1.0
MQ,3708.0,ORD,ELP,7.0,1200.0,195.0,1.0
OO,4884.0,SLC,IDA,5.0,820.0,67.0,0.0
MQ,2786.0,GPT,DFW,4.0,415.0,110.0,0.0
AA,1901.0,DFW,MIA,1.0,750.0,160.0,0.0
US,1435.0,CLT,ATL,4.0,800.0,82.0,1.0
EV,5399.0,ROA,ATL,5.0,755.0,95.0,0.0
XE,2293.0,IAH,CRP,3.0,1380.0,55.0,1.0
XE,2200.0,IAH,OKC,5.0,698.0,80.0,1.0
XE,2517.0,SAV,EWR,5.0,1160.0,120.0,1.0
WN,2199.0,BWI,BUF,6.0,500.0,70.0,0.0
AA,1062.0,DFW,PHL,3.0,1005.0,185.0,0.0
WN,679.0,HOU,DAL,6.0,780.0,60.0,0.0
AA,656.0,DFW,BWI,5.0,1275.0,160.0,0.0
WN,265.0,MDW,MCI,4.0,360.0,90.0,0.0
DL,,MEM,ORD,,,,
OO,,SLC,SEA,,,,
US,,MSP,PHX,,,,
YV,,TUS,PHX,,,,
MQ,,LAX,SJC,,,,
DL,,ATL,LGA,,,,
B6,,BOS,IAD,,,,
WN,,SJC,RNO,,,,
WN,,BUF,FLL,,,,
WN,,BWI,CLE,,,,
OO,,ATL,ORD,,,,
WN,,MCO,BDL,,,,
XE,,BTR,IAH,,,,
AA,,BNA,MIA,,,,
XE,,EWR,SDF,,,,
US,,PHX,FLL,,,,
WN,,RDU,BNA,,,,
DL,,ATL,DCA,,,,
CO,,ORD,IAH,,,,
EV,,MLU,MEM,,,,
WN,,LAX,SAT,,,,
WN,,HOU,JAN,,,,
B6,,RSW,JFK,,,,
AA,,JFK,SJU,,,,
EV,,OAJ,ATL,,,,
MQ,,LGA,CLT,,,,
WN,,TUL,DAL,,,,
XE,,IAH,TYS,,,,
AA,,ORD,BOS,,,,
AA,,DFW,MCO,,,,
9E,,DTW,DSM,,,,
WN,,LAS,IND,,,,
OH,,MEM,AUS,,,,
WN,,ELP,PHX,,,,
9E,,MEM,SGF,,,,
DL,,LAS,DTW,,,,
OO,,SBP,LAX,,,,
FL,,PBI,HPN,,,,
DL,,ATL,IND,,,,
OO,,FAR,MSP,,,,
DL,,MSP,SEA,,,,
OH,,IND,RDU,,,,
F9,,DEN,MKE,,,,
WN,,PHX,ABQ,,,,
OH,,MEM,CVG,,,,
XE,,IAH,OMA,,,,
B6,,LAS,BOS,,,,
OH,,SYR,DTW,,,,
YV,,SAV,CLT,,,,
9E,,MSP,FNT,,,,
MQ,,RDU,LGA,,,,
OO,,SLC,OMA,,,,
WN,,DEN,PHX,,,,
DL,,DCA,MSP,,,,
US,,PHX,ABQ,,,,
DL,,LGA,MCO,,,,
MQ,,SAF,LAX,,,,
XE,,BOS,CLE,,,,
DL,,SAV,ATL,,,,
WN,,PIT,LAS,,,,
XE,,IND,CLE,,,,
UA,,ORD,MCO,,,,
EV,,EVV,ATL,,,,
EV,,ATL,XNA,,,,
WN,,MSY,TPA,,,,
DL,,MKE,MSP,,,,
EV,,ATL,AUS,,,,
CO,,IAH,FLL,,,,
WN,,LAS,TUL,,,,
WN,,HOU,CRP,,,,
FL,,ATL,PNS,,,,
F9,,BOS,MKE,,,,
B6,,MCO,AUS,,,,
WN,,LAS,PHX,,,,
WN,,ABQ,DEN,,,,
DL,,MCO,ATL,,,,
DL,,LGA,PBI,,,,
EV,,IAD,BOS,,,,
XE,,CLE,PWM,,,,
AA,,DFW,SEA,,,,
AA,,LAX,BOS,,,,
9E,,DTW,MDW,,,,
WN,,PHX,MKE,,,,
WN,,PHX,ONT,,,,
WN,,SJC,LAX,,,,
OO,,FAT,LAX,,,,
FL,,MKE,LGA,,,,
OO,,ORD,CVG,,,,
WN,,STL,MSY,,,,
US,,PHX,ABQ,,,,
MQ,,GGG,DFW,,,,
OH,,MEM,AUS,,,,
OH,,BDL,DCA,,,,
DL,,LGA,TPA,,,,
US,,BOS,CLT,,,,
WN,,TUL,LAS,,,,
9E,,FNT,MSP,,,,
OO,,SFO,BUR,,,,
9E,,ITH,DTW,,,,
DL,,MSP,MKE,,,,
MQ,,LAX,SAN,,,,
OO,,LAX,SAN,,,,
AA,,STL,LAX,,,,
XE,,ATL,CLE,,,,
XE,,MFE,IAH,,,,
EV,,ATL,EVV,,,,
AA,,MSY,MIA,,,,
OO,,GJT,DEN,,,,
9E,,FNT,MSP,,,,
XE,,LRD,IAH,,,,
DL,,MSP,LAX,,,,
UA,,MDT,ORD,,,,
DL,,ATL,CLT,,,,
MQ,,ORD,BWI,,,,
EV,,ATL,EVV,,,,
WN,,BNA,SAN,,,,
WN,,BWI,PVD,,,,
MQ,,LAX,SJC,,,,
WN,,SEA,RNO,,,,
XE,,IAH,DSM,,,,
UA,,DEN,SFO,,,,
AA,,PHL,DFW,,,,
DL,,FLL,LGA,,,,
US,,LGA,DCA,,,,
OO,,ACV,SMF,,,,
B6,,LAS,BOS,,,,
WN,,ONT,OAK,,,,
F9,,BOS,MKE,,,,
AA,,DFW,SDF,,,,
MQ,,DFW,MKE,,,,
AS,,SEA,LAX,,,,
AA,,STL,LAX,,,,
US,,PHX,FLL,,,,
AA,,LGA,ORD,,,,
OO,,SLC,MSO,,,,
OO,,FAT,LAX,,,,
MQ,,ORD,OMA,,,,
WN,,PHX,SMF,,,,
DL,,JFK,LAX,,,,
EV,,OAJ,ATL,,,,
MQ,,ORD,ICT,,,,
AA,,MIA,TPA,,,,
US,,CLT,ATL,,,,
AA,,DFW,LAX,,,,
DL,,LAX,ATL,,,,
XE,,BOS,CLE,,,,
UA,,MIA,DEN,,,,
MQ,,DFW,CVG,,,,
WN,,SAN,MCI,,,,
MQ,,ORD,OMA,,,,
WN,,PHX,LAX,,,,
MQ,,ORD,CID,,,,
MQ,,LSE,ORD,,,,
DL,,MSP,SLC,,,,
WN,,OAK,LAX,,,,
DL,,BWI,MSP,,,,
AA,,DFW,ABQ,,,,
CO,,ATL,IAH,,,,
XE,,EWR,GSO,,,,
CO,,MSY,IAH,,,,
CO,,DEN,IAH,,,,
YV,,STL,CLT,,,,
FL,,CAK,ATL,,,,
DL,,ATL,DAB,,,,
US,,EWR,CLT,,,,
AS,,SEA,SAN,,,,
AS,,JNU,ANC,,,,
DL,,ATL,LGA,,,,
WN,,PIT,LAS,,,,
DL,,ATL,FLL,,,,
MQ,,MLI,ORD,,,,
OO,,DEN,LIT,,,,
WN,,HOU,AUS,,,,
EV,,ATL,EVV,,,,
WN,,SFO,DEN,,,,
WN,,DAL,MSY,,,,
WN,,IAD,MDW,,,,
AS,,KTN,JNU,,,,
WN,,PHX,LAX,,,,
OO,,SLC,RNO,,,,
HA,,HNL,OGG,,,,
MQ,,JFK,DCA,,,,
DL,,ATL,DCA,,,,
WN,,PVD,BWI,,,,
OO,,BTM,SLC,,,,
DL,,ATL,BOS,,,,
FL,,RSW,CMH,,,,
WN,,TUL,DAL,,,,
WN,,MCO,BHM,,,,
DL,,LAX,DTW,,,,
EV,,XNA,MEM,,,,
EV,,MEI,ATL,,,,
CO,,IAH,PDX,,,,
DL,,SAT,ATL,,,,
CO,,RDU,IAH,,,,
WN,,OKC,HOU,,,,
WN,,BHM,BNA,,,,
AA,,CLT,DFW,,,,
DL,,ATL,BUF,,,,
MQ,,GPT,DFW,,,,
DL,962.0714860962378,ATL,MLB,4.153468951018801,1183.5248822366768,93.0,0.0
UA,1384.027576405773,DEN,MCI,6.589674190624671,734.4373914657536,107.69022571874014,0.5896741906246711
UA,322.20057145342963,ORD,DEN,5.854052123468143,699.4840415170029,163.41620849387257,0.9270260617340715
WN,4667.5066895527525,MDW,OAK,2.0483174446874006,687.1742850109331,106.88438034280863,1.0
9E,3677.446685802975,MBS,DTW,5.8319164274628115,830.9582137314057,84.35511514744607,0.16808357253718853
WN,1373.8389328849944,LAS,SDF,2.8450444095417535,649.4341744969248,194.7189341709979,1.0
AA,2468.312056655591,BNA,DFW,7.0,636.3958122216948,118.86818813631494,0.0
AA,2255.454280721111,ORD,BOS,3.0,946.2248677118096,133.06132755776625,1.0
OH,1549.752946040162,MEM,AUS,3.8942962859652637,842.3574071491315,352.728441779038,0.8942962859652636
AA,1659.7671188454153,DFW,SNA,1.9740926070654545,737.0103566153554,204.07772217880364,0.7564768482336364
OO,6439.91275656597,DEN,HDN,4.313003286935731,527.6789441220925,59.51207888645756,0.8956655710214229
WN,4168.692149481646,CRP,HOU,5.360637370134732,630.9728615288188,106.2639114281435,0.36063737013473296
B6,2488.029903787904,TPA,JFK,1.8715779982613379,892.4630898753958,126.35788999130669,0.14526299971022294
OO,1348.278216244214,MSP,FAR,3.273666517120184,766.3504706649278,100.62077543488287,0.24211116095993868
OO,1740.5781479763914,LAX,SAN,2.0837928758717954,843.8203100083847,139.31862797210255,1.0
WN,1762.8126102465221,DAL,LIT,4.540185325969569,863.7693047884967,107.20247101292757,0.0
WN,672.7444793754128,HOU,SAT,1.0434501085504593,593.4695336506423,99.00129500667887,1.0
AA,1876.673982072923,SJU,BOS,5.261668051601465,536.6756439946814,157.8768300889729,0.0
CO,3912.716788818243,LGA,IAH,6.003527636106129,950.7565931086772,162.21602529345668,1.0
DL,3100.097130210322,MSP,LAX,5.808841831708483,1219.557908414576,143.14611930563126,0.3970527227638393
XE,2809.865333037994,EWR,CMH,3.0,823.2973701697713,130.41478983508608,1.0
DL,1589.0464356736486,FLL,LGA,3.40819942378081,812.0837660030677,135.61569014145775,0.0
EV,4191.084185384143,DSM,ATL,1.3840290460663895,872.6123401956349,134.83266805952695,1.0
MQ,946.0864485460725,DFW,SHV,4.113898030852614,782.7220393829477,163.98643107984145,0.0
WN,370.49732711507573,ABQ,PHX,2.7268540593331445,450.7792069344542,188.2174049566827,0.0
9E,982.18716514268,ROA,DTW,2.2315259176502087,764.8764415893221,151.487763517436,0.2315259176502089
F9,877.9460156376249,PHX,DEN,2.148447994591416,497.4111454857925,109.20602651342344,0.0
MQ,2843.5707179815354,DFW,ABI,6.648271323768604,966.1481616481766,56.74146629443508,1.0
WN,274.50745619776416,MDW,MCI,3.811733540638334,406.5959486920123,93.29466303882916,0.0
9E,3652.674687968394,MSP,FNT,5.955074168420135,1145.0621609996952,92.58323531584222,0.022462915789932314
MQ,5131.670758270946,DEN,ORD,5.152426598398276,700.1778907903358,118.09466752002155,0.538106649599569
EV,4103.7688783427175,ATL,MDT,2.9622710419579534,1129.66007415385,120.83021968881079,0.5094322395105116
OO,4045.401575735431,SAN,LAX,5.0,597.8060150247004,62.004386784824156,0.6453027995104567
WN,1412.6044797568718,SMF,DEN,2.1420476624754294,1106.32791248674,138.47298762838915,0.9644880843811426
US,1292.703737222244,EWR,CLT,3.0227315490886566,829.0155934058278,99.81814760729075,0.6742438496962189
WN,1958.7786620006273,SMF,BUR,1.6410231965384978,556.3462821817288,63.20511598269249,0.6794884017307511
WN,713.2319476201584,RSW,MCO,4.0,469.20493262131436,39.016793796145684,0.5397533689342834
MQ,3722.3570958117375,CVG,MIA,2.3532399135970623,475.2732060482057,156.4180381855383,0.6467600864029374
AA,3771.9514494621876,EWR,DFW,2.707086106876772,1019.9958270734489,159.3978813233995,1.0
US,2264.8167604710975,PHX,CMH,5.696755922099724,714.4978887519169,168.0155123708657,0.0
US,4019.89667630653,LAS,PHL,3.0,906.7776247328517,175.91067127115062,0.0
DL,1978.4927345112376,MCO,ATL,2.7776776645597407,602.7655139085683,90.1102601487578,0.11116116772012952
OO,6808.548616165214,BHM,DEN,2.098982081060171,440.12372760132524,137.41049465510744,0.02474552026504273
DL,3437.3552803362036,CHS,ATL,1.9260299312579012,389.6301496562895,97.52059862515802,0.5369850343710495
YV,2613.1666407533703,PHX,FAT,5.951550688914296,858.5503779547425,84.92053691062837,0.0
B6,1138.757700207757,SYR,JFK,6.468519980822434,391.88880115065405,89.42900015981306,0.0
9E,3552.05633541616,MEM,OKC,1.224150435177311,772.9284086127647,110.48300870354622,0.8879247824113445
UA,498.3158559307079,ORD,LAX,6.679243648815352,1171.9148238789408,77.32084296397099,0.919810912203838
AA,1166.3846151192952,DFW,PSP,5.698558212609523,962.6133845337906,160.71755978371428,0.0
AA,774.3671255587294,DFW,BWI,4.658556368580588,1178.8267104835325,158.17896729909648,0.0
WN,5706.740886970882,MDW,DEN,6.662685414768925,1068.3818141297731,120.90156052863341,0.3373145852310747
FL,518.3664555491357,MCO,MKE,4.456242127496344,694.4047935868236,202.2123582949342,0.0
