value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
42500.0,0.0,0.0,0,4,3,14,12,0,36,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
999999.0,75.0,15950.0,0,1,0,99,99,0,48,29,32,15950.0,9850.0,0.0,0.0,0.0,0.0,6050.0,501.0,P
999999.0,35.0,11050.0,0,1,0,99,99,0,64,31,65,11050.0,10250.0,0.0,0.0,0.0,0.0,750.0,501.0,P
22500.0,0.0,22150.0,0,9,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,291.0,N
999999.0,135.0,9050.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,306.0,N
22500.0,0.0,14150.0,0,3,1,16,16,0,45,38,49,12250.0,12150.0,0.0,0.0,0.0,0.0,50.0,479.0,P
30000.0,0.0,16250.0,0,5,3,27,9,0,49,21,45,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,362.0,P
18750.0,0.0,8850.0,0,6,4,13,4,0,34,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,N
30000.0,0.0,9350.0,0,2,1,54,54,0,81,0,0,1850.0,0.0,0.0,0.0,1550.0,0.0,250.0,422.0,N
999999.0,105.0,3950.0,0,1,0,99,99,0,14,0,0,1950.0,0.0,0.0,0.0,0.0,1250.0,650.0,102.0,N
999999.0,0.0,12050.0,2,9,0,99,99,6,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,N
22500.0,0.0,19050.0,0,3,1,17,17,0,45,26,72,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,8050.0,0,4,0,99,99,0,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
30000.0,0.0,13650.0,2,4,0,99,99,1,20,31,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,P
999999.0,80.0,5850.0,0,2,0,99,99,0,23,24,47,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,238.0,P
22500.0,0.0,15050.0,0,4,2,4,2,0,28,22,61,3750.0,3750.0,0.0,0.0,0.0,0.0,0.0,405.0,P
999999.0,160.0,13550.0,0,2,0,99,99,0,26,36,63,8950.0,8950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
13750.0,0.0,2050.0,0,1,0,99,99,0,76,22,18,2050.0,0.0,0.0,0.0,1350.0,0.0,650.0,117.0,N
999999.0,90.0,11350.0,0,6,4,8,3,0,27,23,18,7050.0,6550.0,450.0,0.0,0.0,0.0,0.0,232.0,P
18750.0,0.0,17650.0,2,4,0,99,99,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,45,31,65,1050.0,750.0,0.0,0.0,0.0,0.0,250.0,0.0,N
22500.0,0.0,18050.0,0,2,0,99,99,0,62,11,11,8150.0,5350.0,0.0,0.0,0.0,0.0,2750.0,501.0,P
22500.0,0.0,11550.0,0,4,2,17,15,0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,N
30000.0,0.0,22050.0,2,6,0,99,99,1,27,29,32,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,418.0,P
999999.0,0.0,9450.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,254.0,N
18750.0,0.0,16650.0,0,3,1,30,30,0,64,23,18,6850.0,5250.0,0.0,0.0,50.0,0.0,1550.0,501.0,N
999999.0,160.0,6150.0,0,2,0,99,99,0,62,0,0,2050.0,0.0,0.0,0.0,0.0,0.0,2050.0,250.0,N
13750.0,0.0,20450.0,0,5,3,28,15,0,74,0,0,1150.0,0.0,0.0,0.0,1150.0,0.0,0.0,442.0,N
50000.0,0.0,38950.0,0,4,2,6,2,0,35,61,93,38850.0,0.0,38550.0,0.0,0.0,0.0,250.0,501.0,P
30000.0,0.0,18550.0,0,6,3,17,14,0,46,41,68,15450.0,15050.0,0.0,0.0,0.0,0.0,350.0,367.0,P
16250.0,0.0,6050.0,1,6,0,99,99,1,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,N
999999.0,25.0,17350.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,451.0,N
999999.0,115.0,2550.0,2,3,0,99,99,0,17,32,64,150.0,150.0,0.0,0.0,0.0,0.0,0.0,86.0,P
42500.0,0.0,17750.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,477.0,N
999999.0,97.0,9450.0,0,1,0,99,99,0,57,46,84,9450.0,9450.0,0.0,0.0,0.0,0.0,0.0,495.0,P
18750.0,0.0,9650.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,220.0,N
11250.0,0.0,14850.0,2,7,0,99,99,4,17,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,P
999999.0,120.0,10050.0,0,5,3,7,2,0,28,24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,N
30000.0,0.0,11650.0,1,2,0,99,99,0,23,23,18,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
999999.0,125.0,7150.0,0,1,0,99,99,0,30,22,61,8650.0,8050.0,550.0,0.0,0.0,0.0,0.0,453.0,P
30000.0,0.0,8450.0,2,4,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,227.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,23,11,18,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,P
22500.0,0.0,750.0,0,3,2,7,4,0,33,25,44,750.0,750.0,0.0,0.0,0.0,0.0,0.0,25.0,P
22500.0,0.0,9550.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,257.0,N
999999.0,300.0,14850.0,0,4,2,4,0,0,28,25,44,450.0,450.0,0.0,0.0,0.0,0.0,0.0,399.0,N
999999.0,125.0,3050.0,0,5,3,24,15,0,53,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,N
999999.0,140.0,2550.0,0,6,4,15,11,0,50,29,32,2550.0,1550.0,0.0,0.0,0.0,950.0,0.0,52.0,P
16250.0,0.0,44150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,13050.0,2,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,351.0,N
16250.0,0.0,17250.0,2,5,0,99,99,2,27,34,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,378.0,P
999999.0,285.0,1850.0,0,4,2,9,2,0,35,41,68,1850.0,0.0,1850.0,0.0,0.0,0.0,0.0,50.0,P
22500.0,0.0,17450.0,0,3,0,99,99,0,57,22,18,4950.0,4950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,3850.0,0,2,0,99,99,0,73,25,18,3350.0,0.0,0.0,0.0,750.0,0.0,2550.0,174.0,P
999999.0,175.0,14150.0,0,1,0,99,99,0,27,61,93,14150.0,3050.0,0.0,0.0,0.0,0.0,11050.0,501.0,P
999999.0,147.0,24350.0,0,2,0,99,99,0,94,33,60,4350.0,4150.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,50.0,8750.0,0,2,0,99,99,0,68,21,9,5050.0,0.0,0.0,0.0,2450.0,0.0,2550.0,395.0,N
999999.0,0.0,14350.0,1,3,0,99,99,0,58,6,19,10850.0,8850.0,0.0,0.0,950.0,0.0,1050.0,500.0,P
50000.0,0.0,50000.0,2,4,0,99,99,1,16,10,11,750.0,650.0,0.0,0.0,0.0,0.0,50.0,501.0,P
13750.0,0.0,8050.0,1,4,0,99,99,1,31,25,22,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,209.0,N
50000.0,0.0,17050.0,0,2,0,99,99,0,44,22,51,250.0,250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,155.0,6250.0,0,1,0,99,99,0,26,41,68,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
999999.0,130.0,1050.0,0,1,0,99,99,0,51,20,52,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,55.0,N
42500.0,0.0,12650.0,0,3,1,19,19,0,52,24,47,3050.0,2850.0,0.0,0.0,0.0,0.0,150.0,441.0,P
999999.0,75.0,350.0,0,1,0,99,99,0,35,31,65,350.0,0.0,0.0,0.0,0.0,0.0,350.0,18.0,N
999999.0,125.0,9450.0,1,4,0,99,99,1,19,24,47,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,246.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,90,0,0,1050.0,0.0,0.0,0.0,0.0,750.0,250.0,0.0,N
50000.0,0.0,17650.0,0,3,1,15,15,0,41,42,72,17650.0,16550.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
50000.0,0.0,50000.0,0,4,2,9,7,0,42,41,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,90.0,7850.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,211.0,N
22500.0,0.0,15650.0,0,4,2,13,9,0,28,36,50,13650.0,13450.0,0.0,0.0,0.0,0.0,150.0,421.0,P
999999.0,110.0,16150.0,2,5,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,369.0,N
999999.0,200.0,23250.0,0,3,1,22,22,0,52,24,47,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,8650.0,0,3,0,99,99,0,60,19,17,8650.0,0.0,8050.0,0.0,0.0,0.0,550.0,301.0,P
11250.0,0.0,9650.0,0,2,0,99,99,0,71,24,47,1750.0,0.0,0.0,0.0,1750.0,0.0,0.0,435.0,N
999999.0,145.0,12350.0,0,4,2,1,0,0,22,25,48,12350.0,12350.0,0.0,0.0,0.0,0.0,0.0,332.0,P
18750.0,0.0,10050.0,2,4,0,99,99,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,N
22500.0,0.0,12950.0,2,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,296.0,N
42500.0,0.0,26050.0,2,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,185.0,12350.0,0,1,0,99,99,0,28,36,66,12350.0,12250.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,35.0,6650.0,0,2,0,99,99,0,31,23,16,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,271.0,P
13750.0,0.0,2750.0,0,2,1,33,33,0,55,0,0,1050.0,0.0,0.0,0.0,0.0,0.0,1050.0,112.0,N
999999.0,75.0,8050.0,2,6,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,164.0,N
42500.0,0.0,15050.0,0,2,0,99,99,0,54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,10350.0,0,3,1,7,7,0,49,23,18,10350.0,10350.0,0.0,0.0,0.0,0.0,0.0,350.0,P
22500.0,0.0,18650.0,0,2,0,99,99,0,44,34,48,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,7450.0,1,9,0,99,99,7,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,101.0,N
999999.0,0.0,28850.0,0,5,2,59,56,0,82,0,0,450.0,0.0,0.0,0.0,450.0,0.0,0.0,501.0,N
999999.0,90.0,17750.0,0,4,2,26,5,0,48,34,48,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,462.0,P
30000.0,0.0,8450.0,1,3,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,286.0,N
42500.0,0.0,16350.0,0,6,4,21,15,0,48,24,47,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,310.0,P
999999.0,140.0,12550.0,1,3,0,99,99,1,22,36,49,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,425.0,P
16250.0,0.0,11550.0,0,2,0,99,99,0,23,21,9,5450.0,5450.0,0.0,0.0,0.0,0.0,0.0,470.0,P
42500.0,0.0,30150.0,2,7,0,99,99,4,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,12050.0,0,2,0,99,99,0,64,38,49,12050.0,11050.0,0.0,0.0,0.0,0.0,950.0,491.0,P
999999.0,185.0,10050.0,0,5,3,16,5,0,36,24,47,10050.0,0.0,10050.0,0.0,0.0,0.0,0.0,230.0,P
42500.0,0.0,14750.0,0,2,0,99,99,0,35,24,47,3850.0,0.0,3750.0,0.0,0.0,0.0,50.0,501.0,P
30000.0,0.0,17550.0,0,4,2,8,7,0,33,61,93,14350.0,13250.0,650.0,0.0,0.0,0.0,450.0,472.0,P
42500.0,0.0,24150.0,0,2,0,99,99,0,35,26,72,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,70.0,5750.0,1,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,154.0,N
30000.0,0.0,16650.0,2,4,0,99,99,1,14,23,18,50.0,50.0,0.0,0.0,0.0,0.0,0.0,448.0,N
22500.0,0.0,19950.0,0,2,0,99,99,0,50,36,49,9950.0,0.0,9950.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,2650.0,1,3,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,90.0,N
22500.0,0.0,31350.0,0,7,3,6,0,0,27,23,18,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,55.0,5650.0,1,5,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,131.0,N
999999.0,0.0,0.0,0,5,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
30000.0,0.0,13150.0,0,2,0,99,99,0,51,42,68,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,105.0,13650.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,462.0,N
42500.0,0.0,11050.0,1,4,0,99,99,1,14,6,7,50.0,50.0,0.0,0.0,0.0,0.0,0.0,297.0,N
999999.0,150.0,13650.0,0,1,0,99,99,0,62,26,72,13650.0,13050.0,0.0,0.0,0.0,0.0,550.0,501.0,P
999999.0,85.0,5750.0,0,2,1,41,41,0,64,11,16,2350.0,2250.0,0.0,0.0,0.0,0.0,50.0,234.0,N
999999.0,105.0,2450.0,0,2,0,99,99,0,65,0,0,950.0,0.0,0.0,0.0,650.0,0.0,250.0,110.0,N
18750.0,0.0,7550.0,0,7,5,7,1,0,36,27,17,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,138.0,P
22500.0,0.0,12750.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,260.0,N
22500.0,0.0,21650.0,0,8,0,99,99,0,55,24,47,8550.0,7550.0,0.0,0.0,0.0,0.0,950.0,347.0,P
13750.0,0.0,9050.0,0,4,2,11,9,0,31,36,66,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,243.0,P
999999.0,75.0,7250.0,0,2,0,99,99,0,66,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,327.0,N
22500.0,0.0,5050.0,1,4,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,135.0,N
42500.0,0.0,13150.0,5,5,3,16,12,0,46,20,39,9050.0,8750.0,0.0,0.0,0.0,0.0,250.0,300.0,P
30000.0,0.0,20350.0,0,5,3,25,16,0,46,41,68,15050.0,0.0,15050.0,0.0,0.0,0.0,0.0,440.0,P
50000.0,0.0,10550.0,0,5,3,15,9,0,38,24,47,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,241.0,P
16250.0,0.0,16350.0,0,5,3,13,6,0,34,29,27,13350.0,13350.0,0.0,0.0,0.0,0.0,0.0,373.0,P
999999.0,250.0,8950.0,0,1,0,99,99,0,26,33,37,8950.0,8950.0,0.0,0.0,0.0,0.0,0.0,469.0,P
22500.0,0.0,13250.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,303.0,N
999999.0,65.0,50.0,0,1,0,99,99,0,63,11,11,50.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,N
22500.0,0.0,7050.0,2,10,0,99,99,7,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,N
999999.0,175.0,2050.0,1,4,0,99,99,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,N
13750.0,0.0,750.0,0,1,0,99,99,0,69,0,0,750.0,0.0,0.0,0.0,750.0,0.0,0.0,43.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,64,0,0,650.0,0.0,0.0,0.0,550.0,0.0,50.0,0.0,N
999999.0,135.0,3450.0,0,2,0,99,99,0,72,0,0,1350.0,0.0,0.0,0.0,1350.0,0.0,0.0,156.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,20,22,61,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,11050.0,0,4,2,13,11,0,35,23,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,P
42500.0,0.0,10250.0,2,5,0,99,99,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,N
22500.0,0.0,9150.0,0,5,3,19,11,0,43,24,47,1450.0,1450.0,0.0,0.0,0.0,0.0,0.0,204.0,P
999999.0,165.0,4350.0,0,1,0,99,99,0,75,0,0,4350.0,0.0,0.0,0.0,1750.0,0.0,2550.0,247.0,N
999999.0,300.0,12050.0,0,1,0,99,99,0,42,27,72,12050.0,11050.0,0.0,0.0,0.0,0.0,950.0,501.0,P
22500.0,0.0,19650.0,2,3,0,99,99,0,19,24,47,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,135.0,9550.0,2,4,0,99,99,1,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,257.0,N
11250.0,0.0,8250.0,2,6,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,168.0,N
13750.0,0.0,16950.0,0,2,0,99,99,0,58,22,18,9850.0,8650.0,0.0,0.0,0.0,0.0,1150.0,501.0,P
999999.0,155.0,5050.0,0,1,0,99,99,0,21,24,44,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,N
999999.0,105.0,2250.0,0,1,0,99,99,0,73,20,52,2250.0,750.0,0.0,0.0,650.0,0.0,850.0,128.0,P
50000.0,0.0,50000.0,0,4,2,17,14,0,43,33,76,550.0,0.0,550.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,11350.0,0,3,1,12,12,0,51,24,47,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,384.0,P
999999.0,185.0,3750.0,0,1,0,99,99,0,29,25,31,3750.0,3650.0,0.0,0.0,0.0,0.0,50.0,196.0,P
30000.0,0.0,6450.0,2,7,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,117.0,N
999999.0,155.0,8150.0,1,2,0,99,99,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,N
22500.0,0.0,12050.0,2,7,0,99,99,4,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,219.0,N
999999.0,195.0,15050.0,2,9,0,99,99,5,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,203.0,N
999999.0,105.0,2850.0,1,4,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,N
6250.0,0.0,9550.0,0,8,6,16,3,0,37,20,8,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,158.0,P
999999.0,185.0,6050.0,0,1,0,99,99,0,26,25,15,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
999999.0,185.0,11950.0,0,1,0,99,99,0,64,24,44,11950.0,6850.0,0.0,0.0,0.0,0.0,5050.0,501.0,N
999999.0,135.0,1350.0,0,3,2,18,7,0,41,22,61,1350.0,1350.0,0.0,0.0,0.0,0.0,0.0,46.0,P
999999.0,135.0,7250.0,0,1,0,99,99,0,31,31,65,7250.0,7250.0,0.0,0.0,0.0,0.0,0.0,380.0,P
18750.0,0.0,14050.0,0,5,3,18,10,0,56,23,18,11150.0,11150.0,0.0,0.0,0.0,0.0,0.0,313.0,P
999999.0,125.0,8050.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
999999.0,90.0,4050.0,0,1,0,99,99,0,57,20,8,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
999999.0,75.0,2750.0,0,1,0,99,99,0,76,25,44,2750.0,0.0,0.0,0.0,950.0,0.0,1750.0,156.0,N
18750.0,0.0,9650.0,0,4,2,3,0,0,25,22,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,N
50000.0,0.0,30150.0,0,2,0,99,99,0,70,41,68,30150.0,20050.0,0.0,0.0,0.0,0.0,10050.0,501.0,P
22500.0,0.0,31350.0,0,7,1,22,22,0,49,25,44,8250.0,7050.0,0.0,0.0,0.0,0.0,1150.0,501.0,P
13750.0,0.0,20450.0,2,5,0,99,99,2,15,0,0,450.0,0.0,0.0,0.0,0.0,450.0,0.0,442.0,N
999999.0,140.0,0.0,2,8,0,99,99,5,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
42500.0,0.0,14150.0,0,4,2,8,5,0,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,N
16250.0,0.0,5550.0,2,5,0,99,99,2,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,N
999999.0,135.0,19450.0,0,1,0,99,99,0,25,25,44,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,312.0,P
22500.0,0.0,11150.0,2,4,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,300.0,N
999999.0,160.0,29150.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,12050.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,275.0,N
18750.0,0.0,7450.0,2,4,0,99,99,1,17,22,51,150.0,150.0,0.0,0.0,0.0,0.0,0.0,200.0,N
999999.0,90.0,14350.0,0,6,1,25,25,0,48,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,N
999999.0,100.0,14150.0,0,4,2,25,22,0,45,22,18,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,374.0,P
22500.0,0.0,11950.0,2,4,0,99,99,0,29,17,11,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,316.0,P
30000.0,0.0,11650.0,0,2,0,99,99,0,54,41,68,7050.0,0.0,7050.0,0.0,0.0,0.0,0.0,474.0,P
999999.0,185.0,8650.0,0,2,0,99,99,0,70,35,62,3250.0,1550.0,0.0,0.0,1550.0,0.0,150.0,390.0,P
999999.0,100.0,11050.0,0,3,0,99,99,0,62,41,68,7450.0,7250.0,0.0,0.0,0.0,0.0,150.0,374.0,P
999999.0,58.0,1750.0,0,1,0,99,99,0,59,6,7,1750.0,1650.0,0.0,0.0,0.0,0.0,50.0,92.0,N
11250.0,0.0,9450.0,0,2,0,99,99,0,47,36,50,9450.0,9450.0,0.0,0.0,0.0,0.0,0.0,385.0,P
999999.0,120.0,4050.0,0,1,0,99,99,0,51,15,13,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
16250.0,0.0,4950.0,0,2,0,99,99,0,62,20,8,4050.0,0.0,0.0,0.0,750.0,0.0,3250.0,202.0,N
22500.0,0.0,9150.0,2,4,0,99,99,1,17,21,9,350.0,350.0,0.0,0.0,0.0,0.0,0.0,238.0,P
999999.0,0.0,12950.0,2,3,0,99,99,0,51,24,47,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,451.0,N
999999.0,0.0,2150.0,1,2,0,99,99,0,59,6,7,250.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0,N
30000.0,0.0,7050.0,0,5,3,12,6,0,35,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,P
999999.0,85.0,4250.0,0,2,0,99,99,0,69,20,32,2950.0,450.0,0.0,0.0,1050.0,0.0,1450.0,192.0,N
999999.0,90.0,8650.0,0,3,1,5,5,0,26,19,17,150.0,150.0,0.0,0.0,0.0,0.0,0.0,293.0,N
999999.0,100.0,14750.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,396.0,N
999999.0,95.0,1250.0,0,1,0,99,99,0,74,0,0,1250.0,0.0,0.0,0.0,750.0,450.0,0.0,71.0,N
999999.0,190.0,6250.0,0,1,0,99,99,0,74,11,22,1950.0,0.0,0.0,0.0,0.0,1950.0,0.0,111.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,18,23,18,2350.0,650.0,0.0,0.0,1250.0,0.0,450.0,0.0,P
999999.0,0.0,16150.0,0,2,0,99,99,0,53,24,47,16150.0,0.0,14050.0,0.0,0.0,0.0,2050.0,501.0,P
18750.0,0.0,7050.0,0,2,0,99,99,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,N
30000.0,0.0,17450.0,0,4,2,5,3,0,32,31,65,17450.0,17350.0,0.0,0.0,0.0,0.0,50.0,469.0,P
42500.0,0.0,30050.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,140.0,12650.0,0,4,2,17,9,0,48,28,12,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,340.0,P
30000.0,0.0,13650.0,2,4,0,99,99,1,16,24,47,150.0,150.0,0.0,0.0,0.0,0.0,0.0,367.0,N
30000.0,0.0,12350.0,0,2,0,99,99,0,58,22,18,6650.0,5250.0,0.0,0.0,0.0,0.0,1350.0,501.0,N
42500.0,0.0,14050.0,0,2,0,99,99,0,51,23,45,13950.0,13950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17150.0,0,4,2,14,13,0,36,38,49,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,461.0,P
999999.0,175.0,16150.0,0,2,0,99,99,0,63,22,61,4750.0,4250.0,0.0,0.0,0.0,0.0,450.0,501.0,P
22500.0,0.0,19850.0,2,4,0,99,99,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,125.0,3050.0,0,2,0,99,99,0,56,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,P
999999.0,64.0,1650.0,0,2,0,99,99,0,62,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,N
