f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
105,101,77,72,94,0,0,0,37,25,23,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
38,77,76,79,95,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,P
95,98,76,71,94,0,0,0,1,31,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
102,77,83,89,94,23,53,19,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,N
25,77,157,80,94,2,7,3,1,0,0,0,0,0,0,0,0,46,25,0,0,0,0,0,0,0,N
92,108,91,71,94,0,47,32,3,2,0,0,0,0,39,4,0,0,0,0,0,0,0,0,0,0,N
98,95,76,71,94,0,0,0,50,12,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
92,77,76,71,94,0,0,0,53,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,85,79,71,94,0,0,13,17,28,33,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,P
87,83,77,71,94,2,3,0,0,59,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
77,81,76,71,94,0,3,37,25,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
19,119,112,71,94,0,0,2,1,0,0,6,3,0,19,48,0,0,0,0,0,0,0,0,0,0,N
78,79,76,71,94,0,0,0,62,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,5,42,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
66,80,95,71,94,0,0,0,39,17,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,P
114,98,76,71,94,1,48,0,1,1,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,78,76,71,94,0,0,3,19,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
88,92,76,71,94,0,2,24,23,0,32,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
62,130,76,71,94,0,0,0,0,0,3,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
183,98,76,71,94,44,19,0,8,71,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,78,78,71,94,2,3,1,51,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
90,77,76,71,94,0,0,39,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
19,79,135,71,94,0,2,5,0,0,0,0,1,0,0,0,7,42,0,0,0,0,0,0,0,0,N
71,77,82,71,94,0,56,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,P
61,77,76,71,94,18,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
83,77,76,71,94,0,62,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,84,81,73,94,0,18,28,3,0,0,0,0,6,3,0,0,2,0,0,2,0,0,0,0,0,P
74,81,76,71,94,0,0,2,4,46,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,101,76,71,94,0,0,1,2,34,16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,77,76,71,94,28,21,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,77,76,71,94,5,4,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
55,103,76,71,94,0,0,0,1,3,29,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
82,77,76,71,94,0,0,25,43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
117,77,77,71,94,2,69,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
115,81,76,71,94,56,6,0,2,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,0,32,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,88,76,71,94,0,0,3,0,3,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,0,1,45,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
121,144,76,71,94,0,0,0,0,78,47,0,11,48,0,0,0,0,0,0,0,0,0,0,0,0,N
64,89,76,71,94,1,1,0,1,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,77,76,71,94,6,1,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,85,100,71,94,1,2,0,0,0,2,0,2,7,0,0,0,18,0,0,0,0,0,0,0,0,P
77,83,79,71,94,12,50,0,1,2,0,5,3,0,0,1,2,0,0,0,0,0,0,0,0,0,P
66,77,76,72,96,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
33,132,76,78,103,0,0,1,0,0,0,2,74,0,0,0,0,0,0,0,0,0,4,3,1,1,N
71,79,85,88,94,0,6,56,0,0,0,0,0,1,2,0,0,0,0,8,10,0,0,0,0,0,P
77,77,76,71,94,0,0,0,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
103,95,76,71,94,0,0,11,43,0,47,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
112,97,76,71,94,0,0,1,1,41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,98,80,71,94,0,29,18,0,0,2,43,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
18,98,104,71,94,0,1,3,0,0,2,1,0,0,0,40,3,0,0,0,0,0,0,0,0,0,N
80,77,76,71,94,0,0,0,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,77,79,126,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,0,0,0,0,N
101,77,76,71,94,0,33,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
135,77,76,71,94,1,115,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
37,77,76,73,95,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
70,92,76,71,94,0,0,0,0,47,15,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,82,94,2,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,P
59,77,76,71,94,46,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,103,76,71,94,0,0,2,24,23,0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,88,115,94,0,0,0,38,27,0,0,0,0,0,0,0,0,0,0,38,2,0,0,0,0,N
81,116,76,71,94,18,29,4,17,0,0,0,18,26,0,0,0,0,0,0,0,0,0,0,0,0,P
39,98,76,71,94,0,1,2,1,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,79,77,71,94,0,0,47,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,31,35,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,1,2,0,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,78,77,74,99,0,32,15,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,P
91,79,98,105,94,31,31,1,2,11,10,0,0,0,0,0,0,0,0,29,12,0,0,0,0,0,N
130,123,76,71,94,0,0,0,31,33,48,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,N
70,122,76,71,94,0,0,0,0,38,24,1,18,26,0,0,0,0,0,0,0,0,0,0,0,0,N
92,87,76,71,94,0,42,7,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,136,77,71,94,0,0,0,0,59,3,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,N
72,77,76,71,94,23,26,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,115,98,80,94,0,0,3,2,0,0,0,0,25,19,0,0,0,13,5,0,0,0,0,0,0,N
64,113,77,71,94,5,42,0,0,0,0,0,35,10,1,0,0,0,0,0,0,0,0,0,0,0,P
74,84,119,71,94,0,0,0,63,2,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,N
35,78,146,71,94,3,0,0,10,10,0,0,0,0,0,0,4,52,0,0,0,0,0,0,0,0,N
71,82,77,71,94,0,0,56,6,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,P
34,77,77,82,94,0,0,2,0,19,2,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,P
145,77,76,71,94,37,15,43,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,102,117,71,94,0,3,0,0,0,0,1,0,0,0,45,13,0,0,0,0,0,0,0,0,0,N
71,95,114,71,94,0,0,31,31,0,0,0,0,3,4,11,31,0,0,0,0,0,0,0,0,0,N
76,79,77,71,94,0,0,0,48,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,6,56,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
21,79,144,71,94,2,6,1,0,0,0,0,0,0,0,0,9,48,0,0,0,0,0,0,0,0,N
18,136,76,71,94,0,0,0,0,0,4,2,4,55,0,0,0,0,0,0,0,0,0,0,0,0,N
18,89,123,71,94,0,2,2,0,0,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,N
64,78,76,71,94,0,0,0,49,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
153,77,76,71,94,0,63,16,27,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,93,76,71,94,0,1,2,0,9,55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,78,76,71,94,32,47,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,128,86,76,94,0,0,0,0,0,0,0,0,31,28,0,0,0,0,0,2,2,0,0,0,0,N
76,100,76,78,95,0,0,0,0,9,69,13,0,0,0,0,0,0,0,0,0,3,3,0,0,0,N
54,79,84,71,94,15,7,11,12,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,P
107,102,76,71,94,0,47,32,2,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,107,76,71,94,1,1,23,23,0,0,34,18,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,116,76,71,94,0,0,0,0,0,52,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,79,95,97,7,58,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,2,0,P
66,77,76,71,94,0,37,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,81,87,73,94,0,12,50,2,0,0,0,1,1,1,4,0,2,6,0,0,0,0,0,0,0,P
45,111,122,71,94,0,0,0,0,2,37,9,0,0,0,27,31,0,0,0,0,0,0,0,0,0,N
24,84,119,71,94,1,8,0,1,2,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,N
96,97,76,71,94,0,0,0,51,13,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,79,71,94,1,2,1,8,56,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
13,77,113,129,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,0,0,0,1,1,N
83,89,76,72,96,1,8,0,0,29,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
124,98,76,71,94,2,1,1,9,74,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
70,108,76,71,94,2,1,0,18,28,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,76,81,95,0,3,0,55,24,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,P
53,122,95,71,94,0,0,0,0,35,11,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,N
89,78,79,78,96,15,6,0,0,57,5,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,P
39,97,76,71,94,0,1,1,0,0,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,84,76,71,94,0,25,39,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,P
76,78,76,71,94,5,19,44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
57,78,77,72,94,0,0,0,0,43,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,P
79,78,76,71,94,0,0,3,62,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
24,77,95,108,94,5,7,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,N
107,77,76,72,95,0,0,48,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
113,99,76,71,94,39,27,1,2,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,80,74,94,2,1,12,50,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,P
117,77,76,71,94,1,44,42,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
118,98,76,71,95,0,0,0,0,46,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
90,77,85,126,120,63,16,0,2,1,0,0,0,0,0,0,0,0,0,7,13,0,22,16,0,0,N
120,85,76,71,94,0,5,1,31,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,0,43,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,81,76,71,94,0,1,1,3,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
188,77,76,71,94,0,77,69,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
39,96,76,71,94,0,0,0,2,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,97,76,71,94,0,0,2,1,30,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
105,78,76,71,94,0,1,23,32,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,77,76,71,94,3,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
107,77,88,85,96,5,69,27,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,1,1,0,N
141,77,76,71,94,32,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
91,103,76,72,94,50,12,0,2,1,0,25,20,0,0,0,0,0,0,0,0,0,1,0,0,0,P
56,80,79,71,94,0,18,28,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,P
84,117,76,71,94,1,0,62,6,3,0,0,11,33,0,0,0,0,0,0,0,0,0,0,0,0,P
48,85,76,72,106,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,P
76,77,81,75,95,0,0,1,47,19,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,P
57,81,76,71,94,0,0,0,37,9,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,P
116,134,76,71,94,5,42,0,5,41,0,0,72,4,0,0,0,0,0,0,0,0,0,0,0,0,N
130,77,76,74,94,0,6,81,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,N
56,77,78,80,94,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,P
45,106,76,75,97,0,0,2,1,0,4,57,0,0,0,0,0,0,0,0,0,0,2,2,0,0,N
98,138,97,71,94,0,1,39,9,29,17,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,N
73,103,76,71,94,9,37,0,0,0,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,79,82,95,0,39,11,2,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,0,0,P
87,104,76,75,98,0,0,0,0,34,35,38,0,0,0,0,0,0,0,0,0,0,1,4,0,0,N
91,77,90,82,94,0,0,0,58,26,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,P
72,80,78,71,94,0,0,4,17,32,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
72,77,108,94,95,0,0,0,44,19,0,0,0,0,0,0,0,0,21,20,0,0,0,1,0,0,N
95,99,76,71,94,0,13,51,0,0,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
31,107,77,71,94,0,0,0,4,0,0,12,33,0,1,1,0,0,0,0,0,0,0,0,0,0,N
137,90,76,71,94,0,0,42,42,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,77,76,71,94,18,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,2,3,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,77,79,72,94,0,0,1,51,33,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,P
63,88,76,72,97,0,0,0,3,16,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
130,77,76,88,142,0,25,37,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,N
46,105,77,72,94,0,3,0,0,0,7,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N
95,97,76,71,94,0,0,6,56,0,8,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
85,109,76,73,95,0,0,0,2,1,82,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
70,111,76,71,94,0,0,0,11,37,0,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,N
76,78,77,71,94,0,0,41,23,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
59,114,121,71,94,5,42,0,2,1,0,0,0,0,4,70,0,0,0,0,0,0,0,0,0,0,N
62,77,91,81,94,0,0,6,23,23,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,P
61,77,76,71,94,0,0,0,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,98,76,71,94,0,0,0,37,9,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,87,126,71,94,0,23,23,0,0,0,0,0,0,0,0,40,9,0,0,0,0,0,0,0,0,N
91,77,76,71,94,19,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
49,142,76,73,94,0,0,0,0,0,0,48,57,0,0,0,0,0,0,0,0,1,0,0,0,0,N
25,178,84,71,94,0,1,2,0,0,0,0,39,56,25,0,0,0,0,0,0,0,0,0,0,0,N
135,77,76,71,94,0,16,88,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
108,97,76,71,94,0,0,12,43,22,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,83,76,71,94,0,5,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,77,76,71,94,50,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,98,73,94,2,51,12,0,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,0,P
105,90,76,71,94,1,2,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
22,77,80,165,94,0,1,2,1,6,0,0,0,0,0,0,0,0,0,0,12,55,0,0,0,0,N
136,77,76,71,94,0,71,17,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,125,162,89,94,0,6,56,0,0,0,0,0,19,40,0,0,20,50,0,0,0,0,0,0,0,N
59,77,79,71,94,0,0,3,37,9,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,P
99,92,82,73,94,0,0,46,0,0,61,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,N
35,77,77,107,133,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,1,0,7,37,0,0,N
76,78,81,71,94,0,44,19,2,1,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,P
62,91,76,71,94,0,0,0,0,18,44,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,P
17,146,76,79,122,0,0,0,0,0,0,0,18,57,0,0,0,0,0,0,0,4,0,0,5,10,N
138,96,76,71,94,14,95,0,0,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,85,76,71,94,0,0,0,3,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,79,78,71,94,0,18,28,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
18,77,95,149,94,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,60,8,0,0,0,0,N
74,79,76,71,94,0,3,3,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,85,145,27,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,N
200,77,76,71,94,0,63,63,32,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
97,129,76,71,94,0,0,2,19,0,32,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,79,76,71,94,0,5,42,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
90,77,76,71,94,2,1,55,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,77,76,71,94,2,3,32,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,95,78,79,94,0,0,28,18,0,0,0,0,18,2,0,0,0,0,0,2,4,0,0,0,0,P
18,90,122,71,94,2,1,1,1,0,0,0,0,0,0,4,46,0,0,0,0,0,0,0,0,0,N
100,77,76,71,94,28,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
22,113,76,82,94,2,1,0,0,0,0,0,28,16,0,0,0,0,0,0,0,7,0,0,0,0,N
57,88,76,71,94,2,1,3,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,84,96,71,94,43,6,0,0,0,0,0,1,0,0,3,18,0,0,0,0,0,0,0,0,0,P
114,77,76,71,94,0,37,15,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,102,77,71,94,0,0,0,2,1,27,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
137,98,76,71,94,15,33,28,0,0,70,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
49,120,76,71,94,0,2,1,0,1,1,56,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,77,78,73,94,0,0,32,60,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,N
59,115,83,72,96,0,23,26,0,0,0,0,0,23,20,0,0,0,0,0,0,0,0,1,1,0,P
22,114,102,71,94,3,6,0,0,0,0,0,0,0,35,24,0,0,0,0,0,0,0,0,0,0,N
73,140,76,71,94,0,32,14,0,5,1,0,45,31,0,0,0,0,0,0,0,0,0,0,0,0,N
72,105,76,71,94,42,5,0,0,0,0,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,77,76,71,94,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,92,78,71,94,1,1,0,0,2,43,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,P
49,105,76,71,94,1,2,0,0,0,17,45,2,1,0,0,0,0,0,0,0,0,0,0,0,0,N
56,79,82,73,94,0,1,1,0,37,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,P
59,77,76,71,94,0,0,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,78,76,71,94,0,46,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,83,76,72,95,0,11,37,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,P
37,113,76,71,94,1,2,0,0,0,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,115,76,71,94,1,2,0,1,13,34,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
102,77,76,71,94,0,0,21,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,82,140,71,94,3,0,0,16,63,0,0,0,0,0,0,22,35,0,0,0,0,0,0,0,0,N
76,136,76,71,94,0,2,0,2,0,66,12,26,18,0,0,0,0,0,0,0,0,0,0,0,0,N
18,106,93,71,94,0,3,3,0,0,0,0,0,0,34,9,0,0,0,0,0,0,0,0,0,0,P
56,80,76,72,94,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
86,106,76,71,94,0,0,12,43,0,0,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,77,76,71,94,0,2,46,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,78,76,71,94,5,3,0,46,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,83,76,73,101,0,0,9,0,39,7,0,6,0,0,0,0,0,0,0,0,0,0,1,4,0,P
91,81,76,71,94,5,37,25,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,98,76,71,94,4,2,0,0,0,51,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,3,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,107,76,71,94,28,30,0,0,0,0,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,99,102,71,94,0,0,0,0,4,0,0,0,0,5,38,0,0,0,0,0,0,0,0,0,0,N
26,115,76,71,94,0,2,2,3,1,0,1,21,23,0,0,0,0,0,0,0,0,0,0,0,0,N
135,77,76,71,94,55,24,33,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
122,77,76,71,94,0,100,9,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
142,83,76,71,94,0,63,16,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17,92,130,73,94,0,1,2,0,1,0,0,0,0,0,4,53,0,0,2,0,0,0,0,0,0,N
26,115,76,119,107,0,0,0,5,4,0,0,19,25,0,0,0,0,0,0,0,13,26,1,0,0,N
74,77,76,73,96,1,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,P
65,77,76,71,94,37,9,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
133,77,76,71,94,2,54,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
131,93,109,71,94,0,0,0,78,47,1,0,0,0,0,24,19,0,0,0,0,0,0,0,0,0,N
145,77,76,71,94,16,63,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
90,78,83,71,94,0,55,24,0,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,N
99,77,76,71,94,0,23,60,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,103,76,71,94,16,38,0,0,0,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,P
130,77,76,71,94,0,0,97,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
122,144,77,71,94,0,1,46,12,50,0,0,28,47,0,1,0,0,0,0,0,0,0,0,0,0,N
117,77,76,71,94,37,15,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
94,77,76,71,94,0,2,3,57,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
128,87,76,71,94,2,63,0,3,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
106,100,76,71,94,0,0,0,0,27,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,78,78,71,94,0,0,0,44,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
62,78,85,71,94,0,11,39,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,P
