V1,V2,V3,V4,V5,target
-0.25465,1.145838,0.731299,-0.797847,-0.400317,1
0.90738,-0.241002,0.617417,0.514219,1.135795,2
-1.004629,-1.255273,-1.027098,-0.932972,-0.984959,2
1.193022,-0.276675,-0.428019,-0.245077,-0.375436,1
-0.295809,2.45085,-1.481416,0.442151,-0.605544,1
0.060941,-0.349544,0.759739,0.920327,2.189254,2
-0.417897,0.795063,0.464126,0.261952,-0.505647,1
-0.837813,-0.924827,0.323456,2.004904,-1.493307,1
0.078529,0.347572,1.670904,-1.203851,-0.532336,2
-0.330912,1.067136,-0.068016,0.018553,-0.769489,1
-0.521633,-0.850863,1.122014,0.853951,-1.259047,2
0.004047,-0.253903,1.22804,0.914087,2.252438,2
-0.69193,-1.05288,-0.02871,1.545274,-1.822326,2
-0.120335,0.577651,0.094614,-0.784084,0.092004,1
-0.175154,0.926288,0.131884,-0.812528,-0.351959,1
0.257036,1.620659,-1.477291,0.645517,-0.563146,1
1.614482,-0.839847,-0.651403,-0.380284,-0.261706,1
0.443987,0.22328,1.125655,-1.153455,-0.467995,2
0.297911,0.873765,-0.201331,1.333857,-0.753821,1
-0.087219,0.289574,0.156261,0.047661,0.26484,1
0.272979,-0.805485,1.255346,1.376316,-1.24091,2
-0.77979,-0.875744,-0.154184,1.172156,1.341257,2
0.102957,0.760353,-1.274822,-0.695644,-0.311448,1
-0.65293,-0.467628,-0.088778,0.787036,-0.136583,2
-0.472493,1.133218,0.532969,0.394679,1.516071,2
-0.227342,1.552015,-1.476898,-0.797648,-0.367431,1
-0.310239,-1.032976,0.97311,0.395491,1.062957,2
-0.539409,-0.443648,0.040921,1.891149,-1.477208,2
-0.72042,-0.81502,0.254559,1.957674,-1.188037,1
-1.376619,0.655366,0.262177,-0.94963,-0.620457,1
-0.749723,-0.834998,-1.63641,-1.861222,1.664429,2
-0.824377,-0.947996,-0.206557,1.470324,1.413292,2
-0.557911,0.632618,1.770555,-1.319415,-0.638726,1
-0.812772,-0.733006,-0.195628,1.425793,-0.136583,1
-0.583647,-0.408768,0.357667,1.990981,-0.136583,2
-0.619308,-0.522952,0.307475,0.857969,-0.742733,2
-0.100119,-0.781392,1.346245,-1.370956,0.582893,2
-0.735786,-0.983322,-0.401167,1.256974,-1.435526,2
-0.237595,-0.322266,1.118286,-1.206864,0.560324,2
-0.721091,-0.884516,0.073886,0.550374,-0.136583,2
2.261274,-0.702203,-0.988885,-0.394903,-0.19901,1
1.968295,-1.133086,-0.636061,-0.231969,-0.254741,1
0.277276,0.794158,0.605768,-1.094702,-0.455252,2
0.304688,0.625368,-1.115217,-0.639327,0.042718,1
0.586325,-0.770656,-0.658105,-0.318588,-0.420507,1
-0.474025,-0.186234,1.311785,-1.169833,-0.55451,1
-0.781786,-0.689462,0.353842,1.415248,0.989416,2
-0.640782,-0.627342,2.044049,1.224483,1.414063,2
0.248885,1.444184,-1.357207,-0.149073,0.917516,1
-0.326518,-0.712301,1.343878,0.277223,1.171638,2
-0.261416,2.166122,-1.368264,-0.746582,-0.373928,1
-0.741952,-0.382761,1.781782,0.711353,-0.849314,1
0.771587,0.285955,-0.256734,0.018074,-0.46668,1
-0.18859,1.491432,0.45533,0.606502,-0.554947,2
-0.716611,-0.812639,1.941816,-1.315942,0.55488,1
-0.696141,-0.593283,0.255002,1.049298,-0.136583,2
-0.360683,0.758637,0.435545,-0.888763,-0.610287,2
-0.676742,-0.422873,0.728197,2.152494,-0.136583,1
-0.556145,-0.548241,1.829371,-1.736601,-0.933579,1
-0.602663,0.646729,-1.130479,-0.673571,-0.301757,1
-0.814759,-0.710834,-0.548108,0.006,1.379834,2
-0.821426,-1.049376,-0.311231,-1.429004,3.812945,1
-0.558643,-0.130562,1.5692,-1.282835,0.953878,1
-0.463731,-0.218065,1.160104,0.881973,-0.136583,2
0.485793,0.854483,1.156938,-0.978097,-0.426009,2
-0.833907,-0.996642,-0.050978,-1.293509,2.140211,2
-0.675433,-0.753256,1.892023,0.675297,0.589142,1
-0.557993,0.662639,-0.246726,-0.158343,-0.374661,1
0.289037,-0.889933,1.163357,0.481657,-0.569524,2
-0.744591,-0.878906,0.528755,1.302672,-1.886259,1
-0.189601,2.394085,-1.425312,0.406458,0.519358,2
-0.572787,0.378475,-0.04183,-0.156634,-0.136583,1
-0.812705,-0.839516,-0.29259,0.087557,2.506911,2
0.356392,0.830853,-1.208766,-0.663642,0.097495,1
-0.641711,-0.50111,-0.040751,2.369811,-1.457377,2
-0.386753,0.730531,0.818112,1.545085,-0.96375,2
-0.636777,-0.634747,-0.380254,0.831102,-1.035615,2
-1.137807,0.114227,1.647099,-1.435279,-0.136583,1
-0.582578,-0.032473,-0.004513,1.239649,-1.413998,2
0.048561,0.648398,-1.140631,-0.234463,-0.580962,1
-0.025939,-0.011569,0.747248,-1.066893,-0.437239,2
0.565003,-0.046831,-1.079358,-0.349509,0.026431,1
-0.695281,-0.800892,-0.170445,1.739365,-2.122855,2
-0.378251,0.592503,0.519473,0.069369,0.189886,1
1.086563,0.247626,0.53646,-1.048645,0.988874,2
-0.658428,-0.983694,1.189215,1.140205,3.056909,2
-0.723246,-0.728163,0.285798,0.341657,2.142157,2
-0.616648,0.208099,1.995456,-1.327555,-0.683561,1
-0.545993,-0.792215,0.154189,2.245686,2.698704,2
-0.028207,-0.467927,1.222637,1.652426,-0.136583,2
-0.287722,1.420626,0.450446,0.541912,-0.780659,2
-0.843199,-0.745514,-1.679571,2.779689,-0.136583,1
-0.644448,-0.257475,2.157294,-1.545763,0.994191,1
-0.451486,-0.741056,0.571006,0.900503,3.538806,2
-0.769063,-0.271035,1.196941,-1.465146,-1.096473,1
-0.502628,-0.418953,1.666474,-1.31373,-0.730128,1
-1.093946,-0.117461,0.649693,0.250508,-0.630971,1
-1.04583,-1.866068,-0.141457,-1.249578,-0.136583,2
2.534584,0.153143,-1.087941,-0.633384,-0.256461,1
-0.682612,-1.026829,0.891159,1.387075,3.52218,2
2.630877,-1.08216,-0.612763,-0.236085,-0.291109,1
-0.836991,-1.171899,-0.477351,1.237878,3.040578,1
2.510898,-0.791627,-0.96375,-0.392576,-0.222947,1
-0.216926,-0.536412,1.583302,-1.328197,-0.136583,2
-0.570908,-0.971824,0.91035,1.307141,-1.497809,1
-0.806606,-0.61901,1.51797,0.594604,-0.738366,1
-0.726145,-0.979502,-0.070725,1.951309,2.456305,2
-0.794993,-1.045055,-0.041822,1.466532,-0.136583,1
-0.223756,2.503279,-1.339101,-0.816039,0.510378,1
-0.623396,-0.130022,1.426434,1.666449,-0.136583,1
-1.254864,-0.751534,0.114031,0.964267,-1.895796,2
-0.014985,-0.038195,1.204667,0.810525,1.116506,2
0.044289,0.08437,1.433815,-1.184298,-0.594276,2
-0.179766,2.012043,-1.299398,-0.178441,-0.354469,1
-0.492244,-0.739454,0.821127,1.991546,-0.136583,2
0.022728,-1.17527,1.140567,0.46452,0.607868,2
-0.814759,-0.710834,-0.548108,0.006,1.379834,2
-0.441011,-0.860485,0.953995,0.89051,3.219081,2
-0.249806,0.067086,1.034509,0.338782,1.940306,2
-0.052737,-0.254737,1.406616,-1.319194,1.246686,2
-0.576503,0.541225,-0.122729,-0.181981,-0.375113,1
-0.810493,-0.790597,0.090785,2.632551,-1.520337,1
-0.722309,-0.227888,-0.10863,1.093954,-0.136583,2
-0.215303,1.214388,0.129386,-0.943814,0.199479,1
0.084354,-0.410891,0.297998,0.563828,-0.535931,2
-0.760921,-0.628262,1.056434,0.763647,-0.136583,2
-0.746392,-0.658911,-0.277897,0.473487,-0.136583,2
-0.609665,-0.396874,0.389793,0.777947,-0.136583,2
-0.789636,-1.13042,-0.220572,1.272102,3.011115,2
-0.698063,0.038392,2.049052,-1.302561,-0.856803,1
0.727277,0.815437,-0.070413,0.201662,-0.136583,2
-0.719634,-0.640401,0.876539,1.187472,2.444561,2
-0.312925,0.789317,-1.347032,-0.760799,-0.358651,1
0.659188,1.783844,0.008378,-0.785716,-0.364964,1
