value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
999999.0,110.0,2150.0,0,3,1,0,0,0,21,27,19,1450.0,850.0,0.0,0.0,0.0,0.0,550.0,73.0,P
999999.0,226.0,3250.0,0,1,0,99,99,0,83,0,0,3250.0,0.0,0.0,0.0,1150.0,0.0,2050.0,185.0,N
999999.0,0.0,19450.0,0,3,1,16,16,0,49,0,0,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,501.0,N
999999.0,100.0,5050.0,0,3,1,3,3,0,37,20,8,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,171.0,P
42500.0,0.0,14250.0,0,4,2,11,9,0,37,41,84,550.0,550.0,0.0,0.0,0.0,0.0,0.0,383.0,N
22500.0,0.0,6150.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,165.0,N
50000.0,0.0,14750.0,2,4,0,99,99,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,N
999999.0,125.0,7350.0,0,2,0,99,99,0,19,11,16,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,299.0,N
999999.0,80.0,450.0,0,3,0,99,99,0,55,6,7,150.0,50.0,0.0,0.0,0.0,50.0,0.0,15.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
50000.0,0.0,8550.0,0,1,0,99,99,0,73,25,44,8550.0,0.0,0.0,0.0,650.0,1250.0,6650.0,486.0,N
22500.0,0.0,12350.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
30000.0,0.0,24150.0,0,6,1,22,22,0,53,30,24,17050.0,17050.0,0.0,0.0,0.0,0.0,0.0,468.0,P
6250.0,0.0,12150.0,0,3,1,16,16,0,47,34,53,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,411.0,P
13750.0,0.0,9850.0,0,3,0,99,99,0,48,23,18,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,334.0,P
999999.0,255.0,16550.0,0,1,0,99,99,0,75,0,0,16550.0,0.0,0.0,0.0,1350.0,0.0,15150.0,501.0,N
999999.0,75.0,1850.0,0,1,0,99,99,0,76,23,18,1850.0,0.0,0.0,0.0,1850.0,0.0,0.0,105.0,N
16250.0,0.0,11350.0,2,7,0,99,99,4,19,20,46,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,194.0,P
18750.0,0.0,15750.0,0,2,0,99,99,0,50,10,11,5650.0,5650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,9350.0,2,6,0,99,99,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,39,23,18,350.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,N
999999.0,0.0,27150.0,2,3,0,99,99,0,26,35,62,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,21250.0,0,3,1,23,23,0,62,32,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,135.0,14150.0,0,5,3,8,5,0,27,23,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,323.0,P
999999.0,110.0,1950.0,0,1,0,99,99,0,76,0,0,1950.0,0.0,0.0,0.0,1250.0,0.0,650.0,111.0,N
30000.0,0.0,1650.0,0,1,0,99,99,0,54,15,26,1650.0,0.0,1650.0,0.0,0.0,0.0,0.0,86.0,P
18750.0,0.0,9450.0,2,3,0,99,99,0,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,320.0,N
13750.0,0.0,13650.0,0,3,1,22,22,0,64,21,9,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,476.0,P
999999.0,135.0,14150.0,0,3,1,0,0,0,25,20,46,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,479.0,N
13750.0,0.0,7350.0,0,4,2,14,11,0,35,25,23,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,198.0,P
999999.0,0.0,23250.0,0,3,1,25,25,0,59,31,65,16750.0,16750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,125.0,2050.0,0,2,1,9,9,0,40,11,16,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,81.0,P
999999.0,75.0,3650.0,0,6,4,6,1,0,23,23,18,150.0,150.0,0.0,0.0,0.0,0.0,0.0,74.0,N
999999.0,140.0,5050.0,1,4,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,135.0,N
999999.0,100.0,4150.0,1,5,0,99,99,3,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,96.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,27,11,18,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,85.0,250.0,0,3,2,6,5,0,30,25,44,250.0,250.0,0.0,0.0,0.0,0.0,0.0,8.0,P
999999.0,135.0,15150.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,407.0,N
22500.0,0.0,15850.0,0,7,5,12,3,0,37,22,18,10850.0,10050.0,0.0,0.0,0.0,0.0,750.0,289.0,P
999999.0,95.0,8150.0,0,2,0,99,99,0,25,24,44,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,332.0,P
999999.0,150.0,18950.0,0,2,0,99,99,0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
42500.0,0.0,19950.0,2,4,0,99,99,1,17,10,11,350.0,350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,225.0,850.0,0,1,0,99,99,0,62,31,65,850.0,550.0,0.0,0.0,0.0,0.0,250.0,45.0,P
30000.0,0.0,7650.0,0,4,2,11,2,0,42,11,11,6150.0,6050.0,0.0,0.0,0.0,0.0,50.0,206.0,P
22500.0,0.0,10250.0,0,4,2,16,14,0,40,27,22,10050.0,0.0,10050.0,0.0,0.0,0.0,0.0,276.0,P
42500.0,0.0,12350.0,0,3,1,6,6,0,24,11,11,250.0,250.0,0.0,0.0,0.0,0.0,0.0,418.0,P
50000.0,0.0,17650.0,7,7,4,14,10,0,42,41,68,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,310.0,P
22500.0,0.0,6550.0,0,4,2,5,2,0,34,37,78,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,176.0,P
30000.0,0.0,14150.0,0,2,0,99,99,0,61,22,61,9550.0,8450.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
999999.0,0.0,30550.0,0,4,0,99,99,0,54,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,13650.0,0,5,2,6,4,1,29,27,47,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,304.0,P
18750.0,0.0,18450.0,0,2,0,99,99,0,57,15,13,7150.0,6550.0,0.0,0.0,0.0,0.0,550.0,501.0,P
22500.0,0.0,15750.0,2,3,0,99,99,0,21,22,51,5750.0,5750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,8550.0,0,2,0,99,99,0,39,22,18,350.0,350.0,0.0,0.0,0.0,0.0,0.0,348.0,P
999999.0,115.0,5950.0,0,1,0,99,99,0,23,22,61,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,312.0,P
999999.0,0.0,9750.0,0,3,1,16,16,0,57,6,19,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,330.0,P
999999.0,75.0,9950.0,2,6,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,203.0,N
30000.0,0.0,12250.0,2,4,0,99,99,1,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,329.0,N
999999.0,175.0,22550.0,0,2,1,39,39,0,72,0,0,2450.0,0.0,0.0,0.0,0.0,0.0,2450.0,501.0,N
22500.0,0.0,10850.0,2,9,0,99,99,5,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,146.0,N
50000.0,0.0,40050.0,0,3,1,16,16,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,13350.0,0,2,0,99,99,0,52,42,68,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,32950.0,0,5,3,43,38,0,54,31,33,10050.0,0.0,10050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,100.0,850.0,1,3,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,29.0,N
16250.0,0.0,7950.0,0,2,0,99,99,0,59,25,44,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,324.0,P
22500.0,0.0,11650.0,0,4,2,11,9,0,36,14,8,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,313.0,P
999999.0,115.0,19750.0,2,10,0,99,99,4,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,260.0,N
22500.0,0.0,11050.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,374.0,N
30000.0,0.0,11450.0,2,4,0,99,99,1,17,24,47,1350.0,1250.0,0.0,0.0,0.0,0.0,50.0,308.0,P
30000.0,0.0,43350.0,2,6,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
50000.0,0.0,20050.0,0,2,0,99,99,0,44,22,51,150.0,0.0,0.0,0.0,0.0,0.0,150.0,501.0,N
22500.0,0.0,16850.0,1,2,0,99,99,0,21,25,44,4250.0,2150.0,0.0,0.0,1150.0,0.0,950.0,501.0,P
999999.0,60.0,13750.0,0,1,0,99,99,0,46,11,11,13750.0,7650.0,6050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,89.0,4950.0,0,2,0,99,99,0,20,22,18,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,202.0,P
30000.0,0.0,19250.0,0,3,0,99,99,1,26,37,78,4750.0,4550.0,0.0,0.0,0.0,0.0,150.0,501.0,P
30000.0,0.0,13550.0,2,6,0,99,99,3,16,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,N
999999.0,150.0,3550.0,0,1,0,99,99,0,23,11,18,3150.0,3150.0,0.0,0.0,0.0,0.0,0.0,165.0,N
999999.0,125.0,2650.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,90.0,N
30000.0,0.0,13650.0,2,5,0,99,99,2,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,N
999999.0,90.0,8950.0,0,4,2,10,8,0,32,22,18,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,241.0,P
22500.0,0.0,22150.0,2,3,0,99,99,0,21,36,42,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,70.0,8750.0,0,1,0,99,99,0,23,11,11,150.0,0.0,0.0,0.0,0.0,0.0,150.0,8.0,P
999999.0,0.0,50000.0,2,3,0,99,99,0,25,24,47,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,19050.0,0,5,3,22,14,0,46,32,39,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,411.0,P
22500.0,0.0,19450.0,2,4,0,99,99,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,100.0,2250.0,0,1,0,99,99,0,21,11,16,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,92.0,N
8750.0,0.0,4150.0,0,1,0,99,99,0,67,22,61,4150.0,0.0,0.0,0.0,850.0,0.0,3250.0,236.0,N
22500.0,0.0,11750.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,316.0,N
999999.0,100.0,3550.0,0,1,0,99,99,0,55,23,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,186.0,N
999999.0,45.0,7050.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
999999.0,75.0,8450.0,5,5,2,7,1,0,26,22,18,1850.0,1550.0,0.0,0.0,250.0,0.0,0.0,188.0,N
999999.0,150.0,9750.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,223.0,N
8750.0,0.0,19050.0,0,5,3,20,9,0,42,23,45,5750.0,5750.0,0.0,0.0,0.0,0.0,0.0,424.0,P
999999.0,155.0,13050.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,298.0,N
18750.0,0.0,35250.0,0,2,0,99,99,0,23,24,47,22150.0,15050.0,0.0,0.0,0.0,0.0,7050.0,501.0,P
42500.0,0.0,24050.0,6,6,3,18,8,0,41,26,72,13350.0,13350.0,0.0,0.0,0.0,0.0,0.0,466.0,N
999999.0,128.0,6650.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,152.0,N
999999.0,130.0,13950.0,0,2,0,99,99,0,64,25,44,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,145.0,17050.0,0,9,7,19,12,0,43,21,9,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,224.0,P
999999.0,60.0,8050.0,0,2,0,99,99,1,70,20,32,3650.0,1450.0,0.0,0.0,850.0,0.0,1350.0,363.0,P
999999.0,75.0,5250.0,0,4,0,99,99,0,72,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,N
30000.0,0.0,11550.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,264.0,N
999999.0,105.0,13150.0,0,4,2,5,2,0,25,22,61,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,353.0,P
30000.0,0.0,7450.0,0,2,0,99,99,0,65,0,0,550.0,0.0,0.0,0.0,550.0,0.0,0.0,336.0,N
42500.0,0.0,15350.0,2,6,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,313.0,N
999999.0,175.0,14450.0,2,3,0,99,99,0,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,489.0,N
30000.0,0.0,9050.0,0,4,2,16,2,0,36,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,N
999999.0,90.0,12350.0,0,3,1,25,25,0,58,6,19,450.0,450.0,0.0,0.0,0.0,0.0,0.0,430.0,N
999999.0,95.0,4250.0,0,1,0,99,99,0,22,24,44,4250.0,4450.0,-2.0,0.0,0.0,0.0,50.0,223.0,N
999999.0,65.0,9550.0,2,4,0,99,99,1,18,20,8,550.0,550.0,0.0,0.0,0.0,0.0,0.0,248.0,N
42500.0,0.0,5850.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,157.0,N
50000.0,0.0,10150.0,0,5,2,18,16,0,53,31,65,1150.0,8050.0,-9900.0,0.0,0.0,0.0,3050.0,226.0,P
999999.0,160.0,15050.0,0,3,1,8,8,0,42,41,68,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,135.0,11550.0,2,4,0,99,99,1,17,16,15,650.0,650.0,0.0,0.0,0.0,0.0,0.0,310.0,P
999999.0,45.0,1850.0,0,1,0,99,99,0,64,0,0,1850.0,0.0,0.0,0.0,0.0,1850.0,0.0,97.0,N
30000.0,0.0,14450.0,2,4,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,388.0,N
999999.0,110.0,8350.0,0,5,3,17,13,0,36,20,8,8250.0,8550.0,-12.0,0.0,0.0,0.0,950.0,191.0,P
999999.0,175.0,16650.0,0,9,1,46,46,0,83,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,N
999999.0,130.0,5450.0,0,1,0,99,99,0,27,23,18,5450.0,5450.0,0.0,0.0,0.0,0.0,0.0,286.0,P
22500.0,0.0,16150.0,0,4,2,8,3,0,27,38,49,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,434.0,P
18750.0,0.0,9250.0,2,12,0,99,99,5,19,22,18,650.0,650.0,0.0,0.0,0.0,0.0,0.0,125.0,N
42500.0,0.0,16550.0,0,5,3,9,6,0,32,35,46,16550.0,16550.0,0.0,0.0,0.0,0.0,0.0,378.0,P
999999.0,185.0,10750.0,0,3,1,1,1,0,30,11,18,10750.0,10050.0,0.0,0.0,0.0,0.0,650.0,364.0,P
18750.0,0.0,16250.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,371.0,N
16250.0,0.0,16150.0,2,5,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,360.0,N
999999.0,85.0,4750.0,0,2,0,99,99,0,70,31,53,3350.0,0.0,0.0,0.0,1750.0,0.0,1550.0,214.0,N
999999.0,135.0,9950.0,0,3,1,0,0,0,24,23,18,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,337.0,P
18750.0,0.0,17950.0,0,3,1,28,28,0,52,11,16,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
11250.0,0.0,8650.0,0,4,2,19,15,0,58,36,63,6450.0,6350.0,0.0,0.0,0.0,0.0,50.0,225.0,P
22500.0,0.0,9950.0,0,4,2,6,4,0,29,31,33,9950.0,9950.0,0.0,0.0,0.0,0.0,0.0,267.0,P
22500.0,0.0,14750.0,0,5,3,13,6,0,35,25,15,14750.0,14750.0,0.0,0.0,0.0,0.0,0.0,337.0,P
42500.0,0.0,17150.0,2,5,0,99,99,2,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,N
999999.0,70.0,6550.0,0,3,1,2,2,0,47,20,8,6550.0,4050.0,0.0,0.0,0.0,0.0,2450.0,222.0,P
999999.0,165.0,2950.0,0,6,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,61.0,N
999999.0,240.0,3550.0,0,1,0,99,99,0,24,13,44,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,186.0,P
999999.0,0.0,31150.0,0,1,0,99,99,0,24,23,18,1950.0,1650.0,0.0,0.0,0.0,0.0,250.0,102.0,P
22500.0,0.0,18150.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,415.0,N
30000.0,0.0,22050.0,0,4,0,99,99,0,34,41,68,3650.0,0.0,3250.0,0.0,0.0,0.0,350.0,501.0,P
18750.0,0.0,11050.0,0,3,1,4,4,0,23,22,18,150.0,50.0,0.0,0.0,50.0,0.0,0.0,374.0,P
42500.0,0.0,22150.0,0,3,1,16,16,0,49,24,47,20050.0,20050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,9650.0,2,7,0,99,99,2,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,170.0,N
999999.0,165.0,6150.0,0,3,1,15,15,0,54,27,64,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,208.0,P
999999.0,175.0,7650.0,2,6,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,156.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,20,22,61,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,15850.0,0,7,4,21,13,0,43,41,68,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,267.0,P
999999.0,128.0,9350.0,0,3,1,45,45,0,78,18,19,4350.0,2650.0,0.0,0.0,1650.0,0.0,0.0,317.0,N
999999.0,90.0,7350.0,2,7,0,99,99,4,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,N
30000.0,0.0,8150.0,1,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,186.0,N
50000.0,0.0,50000.0,2,5,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
18750.0,0.0,10850.0,0,4,2,7,4,0,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,N
22500.0,0.0,7250.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,162.0,N
999999.0,130.0,8550.0,0,1,0,99,99,0,28,36,66,8550.0,8450.0,0.0,0.0,0.0,0.0,50.0,448.0,P
999999.0,0.0,16150.0,0,2,0,99,99,0,53,24,47,16150.0,0.0,14050.0,0.0,0.0,0.0,2050.0,501.0,P
42500.0,0.0,24450.0,0,7,5,16,5,0,43,24,47,23350.0,23050.0,0.0,0.0,0.0,0.0,250.0,445.0,P
22500.0,0.0,31350.0,0,7,3,6,0,0,27,23,18,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
50000.0,0.0,26550.0,2,8,0,99,99,5,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,440.0,N
999999.0,165.0,17250.0,0,2,1,9,9,0,39,61,93,17250.0,15950.0,0.0,0.0,1250.0,0.0,0.0,501.0,P
999999.0,135.0,24050.0,0,1,0,99,99,0,38,16,38,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,233.0,N
999999.0,100.0,6350.0,0,3,1,2,2,0,26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,N
22500.0,0.0,18250.0,0,5,3,15,10,0,45,23,18,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,417.0,N
999999.0,120.0,4250.0,0,9,7,18,6,0,40,20,8,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,57.0,P
999999.0,110.0,27250.0,0,2,0,99,99,0,61,27,19,26450.0,14050.0,10050.0,0.0,0.0,0.0,2350.0,501.0,P
999999.0,112.0,8050.0,0,4,2,7,3,0,25,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,N
30000.0,0.0,17450.0,0,5,3,21,15,0,45,22,61,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,389.0,P
18750.0,0.0,5850.0,0,2,0,99,99,0,61,24,47,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,238.0,N
16250.0,0.0,0.0,1,3,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
50000.0,0.0,24050.0,0,4,2,18,14,0,45,22,61,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,22650.0,2,4,0,99,99,1,21,25,44,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,115.0,7250.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,195.0,N
22500.0,0.0,17350.0,0,2,0,99,99,0,34,46,84,12250.0,12050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,105.0,3950.0,0,1,0,99,99,0,14,0,0,1950.0,0.0,0.0,0.0,0.0,1250.0,650.0,102.0,N
18750.0,0.0,8050.0,2,4,0,99,99,1,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,N
999999.0,75.0,2850.0,0,2,0,99,99,0,63,24,47,250.0,0.0,0.0,0.0,250.0,0.0,0.0,116.0,N
999999.0,130.0,18650.0,0,6,4,17,11,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,N
999999.0,50.0,4750.0,0,2,0,99,99,0,36,23,19,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,193.0,P
22500.0,0.0,15250.0,2,7,0,99,99,4,16,16,15,350.0,350.0,0.0,0.0,0.0,0.0,0.0,278.0,N
999999.0,160.0,8050.0,0,1,0,99,99,0,49,24,47,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,422.0,P
18750.0,0.0,8050.0,0,7,3,23,16,0,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,N
999999.0,70.0,6550.0,0,2,0,99,99,0,43,29,27,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,267.0,P
22500.0,0.0,16950.0,0,2,0,99,99,0,60,40,77,11550.0,9050.0,0.0,0.0,0.0,0.0,2450.0,501.0,P
50000.0,0.0,50000.0,2,13,0,99,99,9,17,23,18,450.0,450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,170.0,11550.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,310.0,N
30000.0,0.0,6550.0,0,5,3,13,9,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,N
18750.0,0.0,9450.0,0,3,0,99,99,0,46,26,32,9450.0,9250.0,0.0,0.0,0.0,0.0,150.0,320.0,P
999999.0,160.0,19650.0,0,2,0,99,99,0,40,41,72,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,8150.0,2,7,0,99,99,4,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,148.0,N
30000.0,0.0,12150.0,0,7,4,15,5,0,43,46,84,12150.0,12050.0,0.0,0.0,0.0,0.0,50.0,221.0,P
11250.0,0.0,7250.0,0,5,3,10,6,0,34,3,27,650.0,650.0,0.0,0.0,0.0,0.0,0.0,166.0,P
30000.0,0.0,19950.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
18750.0,0.0,16750.0,2,6,0,99,99,3,21,22,61,5150.0,5050.0,0.0,0.0,0.0,0.0,50.0,318.0,P
999999.0,172.0,19050.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,435.0,N
22500.0,0.0,13250.0,0,2,0,99,99,0,47,22,18,13250.0,12150.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
22500.0,0.0,9150.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,209.0,N
999999.0,90.0,7450.0,0,5,3,9,3,0,36,41,72,7450.0,7450.0,0.0,0.0,0.0,0.0,0.0,170.0,P
999999.0,150.0,8050.0,0,5,3,5,0,0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,N
999999.0,160.0,12250.0,0,2,0,99,99,0,27,31,65,12250.0,12150.0,0.0,0.0,0.0,0.0,50.0,499.0,P
22500.0,0.0,12150.0,0,2,0,99,99,0,41,22,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,495.0,P
999999.0,94.0,850.0,1,2,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,34.0,N
999999.0,200.0,23250.0,0,3,1,22,22,0,52,24,47,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,170.0,3350.0,0,1,0,99,99,0,31,20,46,3350.0,3250.0,0.0,0.0,0.0,0.0,50.0,176.0,P
22500.0,0.0,7150.0,0,2,0,99,99,0,59,25,36,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,291.0,P
22500.0,0.0,9050.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,243.0,N
