P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
8119.0,0.476537,0.003695,0.180318,0.125882,0.760685,0.086218,0.652466,0.004696,0.050654,0.093646,0.002348,0.969473,0.335664,0.070526,0.583333,N
364.0,0.442308,0.032967,0.175824,0.162562,0.887363,0.0,0.745223,0.0,0.006369,0.137363,0.044586,1.0,0.351648,0.081081,1.0,N
501.0,0.491018,0.0,0.235529,0.152941,0.838323,0.0,0.647343,0.004831,0.024155,0.107759,0.0,1.0,0.271552,0.146342,1.0,N
165.0,0.484849,0.0,0.224242,0.117647,0.884849,0.0,0.731343,0.0,0.014925,0.412281,0.0,1.0,0.105263,0.0,0.0,N
1521.0,0.485207,0.00263,0.150559,0.091954,0.923077,0.0,0.79558,0.0,0.009208,0.012727,0.001842,0.976059,0.185455,0.086614,0.0,N
187.0,0.481283,0.0,0.181818,0.164949,0.877005,0.0,0.693333,0.0,0.0,0.25,0.0,0.986667,0.42,0.136364,0.5,N
128.0,0.453125,0.0,0.1875,0.214286,0.765625,0.0,0.586207,0.034483,0.068966,0.171429,0.0,1.0,0.328571,0.066667,1.0,N
6419.0,0.49556,0.015267,0.085216,0.054972,0.880667,0.0,0.727941,0.004325,0.048443,0.045417,0.014273,0.964965,0.402973,0.074873,0.5,P
131.0,0.412214,0.0,0.221374,0.12987,0.908397,0.0,0.744681,0.0,0.0,0.160714,0.0,0.978723,0.25,0.25,0.5,N
8590.0,0.581839,0.310012,0.00291,0.006682,0.774272,0.218277,0.967008,0.0,0.002275,0.165242,0.310011,0.927759,0.219373,0.274443,0.0,P
825.0,0.424242,0.494546,0.22303,0.191579,0.849697,0.0,0.660819,0.002924,0.017544,0.1,0.423977,0.994152,0.284211,0.075,0.333333,N
60.0,0.566667,0.0,0.0,0.0,0.416667,0.0,0.290323,0.0,0.258064,0.75,0.0,0.967742,0.266129,0.0,1.0,P
761.0,0.466492,0.145861,0.244415,0.199507,0.809461,0.064389,0.672474,0.0,0.006969,0.172911,0.139373,1.0,0.435159,0.103774,0.5,N
5506.0,0.492554,0.003632,0.090084,0.069435,0.907011,0.0,0.782362,0.006705,0.03507,0.039624,0.004642,0.981434,0.21793,0.111539,0.666667,N
422.0,0.469194,0.0,0.165877,0.129464,0.886256,0.0,0.720238,0.0,0.005952,0.086957,0.0,1.0,0.271739,0.0,1.0,N
6843.0,0.451849,0.019582,0.171562,0.147161,0.668713,0.161333,0.60554,0.003121,0.041748,0.055985,0.021849,0.995708,0.264457,0.048446,0.153846,N
662.0,0.498489,0.0,0.18278,0.108434,0.874622,0.0,0.694118,0.0,0.019608,0.187898,0.0,0.745098,0.461783,0.090909,0.727273,N
5371.0,0.480358,0.043195,0.107987,0.084199,0.912307,0.0,0.800936,0.004158,0.034304,0.081623,0.033784,0.959979,0.256802,0.149039,0.564103,P
61842.0,0.484994,0.003832,0.148863,0.106377,0.82009,0.019857,0.675671,0.005227,0.064899,0.040446,0.002844,0.904617,0.38147,0.110995,0.428571,P
1119.0,0.502234,0.0,0.070599,0.050269,0.921358,0.0,0.831579,0.010526,0.044737,0.033079,0.0,1.0,0.147583,0.134615,0.0,N
1315.0,0.502662,0.006844,0.036502,0.033639,0.980228,0.0,0.938503,0.0,0.008021,0.031088,0.010695,0.991979,0.028497,0.272727,0.428571,P
65800.0,0.483344,0.06117,0.16076,0.13028,0.871793,0.004848,0.734294,0.005235,0.039811,0.032799,0.060244,0.991835,0.228197,0.086762,0.357664,P
3266.0,0.488059,0.170851,0.131966,0.080144,0.823944,0.0,0.681577,0.009098,0.084913,0.032991,0.153905,0.943139,0.223607,0.092664,0.384615,P
4519.0,0.487719,0.001106,0.097588,0.084233,0.882054,0.010622,0.756511,0.003029,0.043004,0.01256,0.000606,0.993943,0.260168,0.058304,0.0,P
7317.0,0.493918,0.009977,0.053711,0.036727,0.952576,0.0,0.891509,0.001715,0.029588,0.012283,0.008576,0.957118,0.031766,0.149701,0.222222,P
179.0,0.47486,0.0,0.368715,0.138298,0.826816,0.0,0.678161,0.0,0.034483,0.179245,0.0,1.0,0.207547,0.0,1.0,N
3802.0,0.445818,0.001841,0.615729,0.210252,0.802209,0.0,0.667647,0.001471,0.033333,0.122958,0.00098,0.980882,0.242476,0.015564,0.576271,P
2962.0,0.501013,0.01553,0.058069,0.052774,0.938555,0.0,0.839677,0.005767,0.035756,0.15,0.014994,0.625144,0.45098,0.240437,0.333333,N
1728.0,0.48206,0.013889,0.182292,0.082682,0.925347,0.0,0.816233,0.001531,0.012251,0.029718,0.013783,0.993874,0.008915,0.058824,0.0,P
114.0,0.5,0.0,0.096491,0.122807,0.894737,0.0,0.72093,0.0,0.0,0.122449,0.0,1.0,0.244898,0.0,0.0,N
4977.0,0.485031,0.005224,0.132208,0.113929,0.870605,0.005626,0.731441,0.006004,0.048581,0.070051,0.004367,0.980349,0.330457,0.091618,0.479167,P
4292.0,0.489515,0.001864,0.104846,0.086262,0.872321,0.001864,0.727554,0.006192,0.044582,0.021805,0.001238,0.990712,0.253786,0.087879,0.375,N
7511.0,0.482626,0.005858,0.232326,0.143592,0.837705,0.018639,0.685851,0.00159,0.023847,0.042035,0.003816,0.997774,0.259519,0.038186,0.5,N
3643.0,0.463354,0.00302,0.211364,0.150384,0.845457,0.036234,0.721898,0.00219,0.021898,0.039271,0.00292,0.981752,0.2223,0.074359,0.5,N
9504.0,0.474116,0.001684,0.126157,0.096239,0.886048,0.011048,0.761688,0.00114,0.031927,0.04153,0.00171,0.990878,0.157104,0.065476,0.26087,P
3006.0,0.471058,0.004325,0.173653,0.107547,0.861943,0.003659,0.714048,0.002494,0.044057,0.050513,0.002494,0.998338,0.309392,0.052632,0.5,P
305.0,0.504918,0.0,0.173771,0.092715,0.878689,0.0,0.715517,0.0,0.034483,0.114504,0.0,1.0,0.251908,0.0625,1.0,N
327.0,0.501529,0.0,0.088685,0.09816,0.804281,0.0,0.625954,0.015267,0.068702,0.070922,0.0,0.992366,0.531915,0.040816,0.0,N
453.0,0.461369,0.0,0.295806,0.204918,0.807947,0.0,0.599057,0.0,0.009434,0.120332,0.0,0.995283,0.26556,0.104167,0.7,N
1742.0,0.427095,0.296211,0.242824,0.203407,0.791045,0.056831,0.66185,0.00578,0.030347,0.089474,0.24422,0.989884,0.364474,0.086505,0.6,N
3616.0,0.526549,0.006914,0.063053,0.050818,0.830199,0.009956,0.660028,0.004979,0.059033,0.179218,0.008535,0.943812,0.472855,0.091549,0.64,P
865.0,0.493642,0.015029,0.153757,0.118722,0.876301,0.015029,0.74,0.0,0.008571,0.095607,0.008571,0.991429,0.21447,0.146067,0.571429,N
88.0,0.5,0.0,0.181818,0.068182,0.897727,0.0,0.756757,0.0,0.0,0.075,0.0,1.0,0.2,0.25,0.0,N
902.0,0.487805,0.0,0.066519,0.073593,0.883592,0.0,0.711111,0.0,0.04127,0.042553,0.0,0.990476,0.340426,0.056604,0.0,P
90454.0,0.49047,0.548323,0.057344,0.059255,0.937593,0.008126,0.833938,0.005376,0.029566,0.039417,0.660709,0.687049,0.536039,0.397239,0.502645,P
1001.0,0.508492,0.003996,0.040959,0.028455,0.952048,0.0,0.879479,0.003257,0.026059,0.022293,0.003257,1.0,0.050955,0.153846,0.166667,P
2616.0,0.553517,0.144113,0.005352,0.000856,0.869648,0.115061,0.951567,0.0,0.008547,0.030387,0.138177,0.871795,0.25,0.163235,0.0,P
11567.0,0.493646,0.021267,0.074263,0.05788,0.943028,0.0,0.863807,0.002007,0.023577,0.025898,0.019062,0.995235,0.083802,0.104683,0.306122,P
536.0,0.485075,0.0,0.223881,0.166667,0.817164,0.0,0.648305,0.008475,0.038136,0.119403,0.0,1.0,0.30597,0.026316,0.666667,N
1234.0,0.470016,0.004862,0.192869,0.16208,0.823339,0.08752,0.769412,0.004706,0.023529,0.078091,0.002353,0.962353,0.29718,0.090226,0.8,P
9849.0,0.464616,0.032085,0.166514,0.130855,0.791959,0.042949,0.658357,0.007347,0.061664,0.03641,0.024141,0.950932,0.335019,0.075416,0.578947,P
1943.0,0.460628,0.011323,0.217705,0.195611,0.840968,0.044262,0.713147,0.0,0.007968,0.061097,0.007968,1.0,0.341646,0.097345,0.307692,N
213.0,0.469484,0.0,0.211268,0.150443,0.892019,0.0,0.747126,0.0,0.011494,0.13,0.0,1.0,0.2,0.0,0.8,N
1828.0,0.502735,0.007112,0.106127,0.052805,0.940919,0.0,0.861789,0.0,0.026016,0.039063,0.003252,0.980488,0.084375,0.067568,0.454546,P
508.0,0.472441,0.0,0.204724,0.171642,0.807087,0.0,0.617778,0.013333,0.031111,0.160448,0.0,1.0,0.406716,0.0625,0.625,N
61766.0,0.486319,0.013665,0.086569,0.073468,0.883755,0.012515,0.763611,0.002103,0.041068,0.050223,0.012124,0.989084,0.223412,0.037876,0.355212,P
592.0,0.469595,0.415541,0.1875,0.207006,0.837838,0.027027,0.673729,0.004237,0.008475,0.092308,0.36017,0.995763,0.226923,0.131579,1.0,N
2703.0,0.477248,0.055494,0.121347,0.095541,0.771365,0.100629,0.700422,0.004219,0.048523,0.040486,0.048523,0.985232,0.431174,0.048837,1.0,P
473.0,0.477801,0.0,0.128964,0.093117,0.900634,0.0,0.768786,0.00578,0.028902,0.059783,0.0,1.0,0.163044,0.133333,0.0,N
4621.0,0.470894,0.000216,0.172257,0.13865,0.861502,0.021424,0.728321,0.001098,0.022503,0.027229,0.0,0.998354,0.271757,0.048093,0.416667,P
3231.0,0.346951,0.004643,0.802847,0.377251,0.642526,0.0,0.468485,0.0,0.011759,0.120033,0.004233,0.989182,0.249172,0.0,0.704301,P
26630.0,0.48558,0.003192,0.127525,0.096138,0.852535,0.011378,0.717347,0.006653,0.057235,0.077194,0.003229,0.994912,0.400325,0.070347,0.533019,P
20197.0,0.478685,0.004308,0.142496,0.105708,0.846116,0.007476,0.687642,0.004423,0.048143,0.045816,0.002906,0.983068,0.340005,0.055304,0.408163,P
9338.0,0.490576,0.001178,0.118655,0.083036,0.878989,0.009424,0.750361,0.004623,0.043051,0.028355,0.000578,0.995955,0.259966,0.043657,0.266667,P
283.0,0.466431,0.0,0.353357,0.278146,0.621908,0.215548,0.572816,0.0,0.019418,0.134454,0.0,1.0,0.436975,0.03125,1.0,N
6747.0,0.455165,0.123611,0.219209,0.189336,0.778568,0.007263,0.578377,0.003286,0.040421,0.067423,0.110417,0.992442,0.375115,0.036391,0.621622,N
5796.0,0.443754,0.000173,0.227053,0.188275,0.813147,0.042616,0.661492,0.002156,0.018111,0.087726,0.0,0.998706,0.338316,0.07681,0.787234,N
4771.0,0.498847,0.003144,0.106686,0.064408,0.920143,0.017606,0.838755,0.005658,0.033239,0.030178,0.000707,0.839463,0.375172,0.258772,0.0,P
19987.0,0.483414,0.455596,0.087957,0.086973,0.902487,0.026367,0.831024,0.005733,0.037745,0.015522,0.413442,0.982481,0.079335,0.16732,0.352941,P
1679.0,0.475879,0.0,0.195354,0.113636,0.886837,0.0,0.750729,0.002916,0.020408,0.049862,0.0,0.997085,0.037396,0.023256,0.4,P
96086.0,0.490571,0.085371,0.086974,0.068868,0.907073,0.004631,0.799475,0.005051,0.053828,0.032656,0.087919,0.719763,0.335144,0.181003,0.228972,P
74840.0,0.487093,0.046793,0.075241,0.058563,0.897301,0.007296,0.789199,0.002902,0.03942,0.05269,0.042028,0.968479,0.17495,0.098839,0.388379,P
96.0,0.479167,0.03125,0.3125,0.08,0.916667,0.0,0.804878,0.0,0.0,0.02381,0.02439,0.95122,0.047619,0.0,0.0,P
963.0,0.496366,0.0,0.168224,0.092784,0.827622,0.0,0.664935,0.007792,0.07013,0.010283,0.0,0.997403,0.272494,0.029197,0.0,N
513.0,0.499025,0.0,0.116959,0.081712,0.890838,0.0,0.706587,0.011976,0.023952,0.286325,0.0,0.562874,0.440171,0.36,0.8,N
587.0,0.451448,0.103918,0.236797,0.220497,0.841567,0.059625,0.741784,0.0,0.014085,0.097458,0.117371,0.995305,0.300848,0.173913,0.0,N
1033.0,0.490804,0.0,0.17425,0.13308,0.865441,0.0,0.717884,0.010076,0.04534,0.076744,0.0,0.994962,0.123256,0.105882,0.818182,N
2725.0,0.457615,0.001101,0.413211,0.209743,0.805138,0.044037,0.695024,0.00321,0.021669,0.386509,0.001605,0.975923,0.556376,0.058559,0.604938,N
1486.0,0.491252,0.006057,0.113055,0.063492,0.927995,0.0,0.817837,0.0,0.018975,0.025878,0.001898,0.994307,0.140481,0.113044,0.75,N
6312.0,0.490494,0.007921,0.11993,0.074005,0.904943,0.003802,0.79183,0.006519,0.034768,0.024587,0.008257,0.98957,0.216193,0.069712,0.142857,P
4824.0,0.479892,0.012438,0.233831,0.175767,0.799129,0.064677,0.673437,0.003207,0.018707,0.149159,0.010155,0.988776,0.36744,0.106109,0.7,N
3919.0,0.485328,0.002297,0.087267,0.072385,0.878796,0.0,0.738305,0.006102,0.050848,0.032152,0.001356,0.989153,0.4042,0.094675,0.407407,N
1251.0,0.506795,0.0,0.039169,0.027553,0.914468,0.0,0.812195,0.004878,0.060976,0.019139,0.0,0.997561,0.23445,0.056338,0.333333,P
2809.0,0.482378,0.008544,0.174795,0.1011,0.783197,0.002492,0.629442,0.002538,0.106599,0.125093,0.005922,0.972927,0.259067,0.078431,0.444444,P
2373.0,0.477876,0.329962,0.14075,0.11138,0.854193,0.003371,0.688398,0.005525,0.048619,0.084008,0.282873,0.994475,0.618421,0.138393,0.0,N
1276.0,0.456897,0.008621,0.237461,0.177489,0.815831,0.043103,0.666667,0.0,0.017544,0.096831,0.003899,0.994152,0.301056,0.074627,0.888889,N
50418.0,0.498493,0.024773,0.113432,0.064465,0.912769,0.001269,0.801402,0.007915,0.042414,0.046547,0.023322,0.861579,0.278818,0.186227,0.256098,P
13011.0,0.475905,0.150258,0.092076,0.073911,0.757667,0.046576,0.629137,0.004252,0.085968,0.062727,0.115548,0.990941,0.3476,0.03626,0.105263,P
11216.0,0.457204,0.040745,0.163606,0.141426,0.788338,0.012036,0.613381,0.005082,0.07093,0.133236,0.041499,0.977133,0.388328,0.045024,0.814815,P
5947.0,0.497562,0.190684,0.07096,0.079317,0.835043,0.003363,0.688425,0.006092,0.079635,0.166485,0.176675,0.959965,0.346028,0.090047,0.111111,P
565.0,0.507965,0.376991,0.175221,0.143885,0.861947,0.0,0.702703,0.004505,0.036036,0.093878,0.337838,1.0,0.240816,0.24,1.0,N
639.0,0.474178,0.0,0.178404,0.136905,0.892019,0.0,0.738281,0.0,0.007813,0.129252,0.0,0.984375,0.329932,0.155172,0.857143,N
232.0,0.439655,0.0,0.193966,0.130769,0.840517,0.0,0.65625,0.0,0.03125,0.076923,0.0,1.0,0.269231,0.0625,0.0,N
869.0,0.500575,0.101266,0.096663,0.071429,0.934407,0.0,0.84589,0.003425,0.023973,0.081761,0.071918,0.989726,0.330189,0.210526,0.0,N
6294.0,0.499365,0.0,0.105338,0.092034,0.868446,0.0,0.713574,0.003321,0.044832,0.067725,0.0,0.975924,0.311146,0.063032,0.369565,P
4255.0,0.491892,0.003055,0.06886,0.054117,0.955582,0.025147,0.946459,0.001727,0.011226,0.018644,0.003454,0.992228,0.012712,0.25,0.538462,P
3293.0,0.512299,0.000304,0.095961,0.077211,0.933495,0.0,0.81018,0.00106,0.02333,0.028836,0.0,0.644751,0.443872,0.277937,0.0,N
3815.0,0.499607,0.148362,0.022543,0.02462,0.952294,0.0,0.880471,0.001684,0.029461,0.022222,0.142256,0.98064,0.023868,0.25,0.307692,P
4820.0,0.486722,0.002075,0.096473,0.082862,0.922822,0.012448,0.814346,0.004923,0.023207,0.037238,0.00211,0.486639,0.483412,0.244108,0.384615,P
17824.0,0.482832,0.044098,0.049708,0.037861,0.216169,0.613779,0.445598,0.002678,0.211918,0.042628,0.042852,0.960161,0.489744,0.062563,0.363636,P
5523.0,0.604201,0.206772,0.050154,0.017841,0.638059,0.35325,0.955056,0.0,0.0,0.091064,0.188202,0.91573,0.408511,0.177,0.647059,P
14732.0,0.487442,0.109761,0.077518,0.079062,0.921056,0.018803,0.844137,0.00061,0.020728,0.043352,0.097744,0.996342,0.169712,0.108108,0.16,P
229.0,0.524018,0.0,0.157205,0.137615,0.925764,0.0,0.7875,0.0,0.0,0.036145,0.0,1.0,0.216868,0.066667,0.5,P
689.0,0.464441,0.0,0.143687,0.140921,0.892598,0.0,0.732794,0.008097,0.020243,0.046332,0.0,0.987854,0.235521,0.183333,0.0,N
258.0,0.476744,0.003876,0.162791,0.111111,0.860465,0.0,0.718182,0.009091,0.036364,0.098361,0.0,1.0,0.229508,0.041667,1.0,N
193.0,0.476684,0.0,0.150259,0.118812,0.891192,0.0,0.72973,0.0,0.013514,0.013333,0.0,1.0,0.186667,0.125,0.0,N
7669.0,0.484939,0.004955,0.238362,0.126329,0.719651,0.005737,0.561347,0.004277,0.098369,0.177441,0.004277,0.953488,0.462841,0.038343,0.356061,P
96357.0,0.510757,0.013305,0.081883,0.064847,0.728198,0.023942,0.57213,0.006005,0.155604,0.054126,0.012171,0.881789,0.545253,0.102962,0.129353,P
2597.0,0.495187,0.075087,0.12861,0.109077,0.925684,0.0,0.786134,0.0047,0.011751,0.131633,0.063455,0.615746,0.39898,0.190955,0.727273,N
601.0,0.472546,0.0,0.479201,0.201893,0.831947,0.0,0.693333,0.003333,0.026667,0.282297,0.0,0.996667,0.569378,0.044444,0.571429,N
4736.0,0.474873,0.455237,0.105152,0.093285,0.877956,0.028294,0.761874,0.005135,0.033376,0.104083,0.419127,0.985879,0.413456,0.160777,0.631579,N
2283.0,0.501533,0.007008,0.153307,0.111599,0.825668,0.039422,0.686034,0.002235,0.025698,0.05491,0.0,0.993296,0.321014,0.069388,0.75,N
488.0,0.456967,0.016393,0.256147,0.158491,0.879098,0.0,0.735577,0.0,0.019231,0.468031,0.019231,0.995192,0.263427,0.052632,0.5,N
2048.0,0.462891,0.003906,0.17041,0.166364,0.848633,0.0,0.678201,0.004614,0.025375,0.068743,0.005767,1.0,0.253491,0.054152,0.714286,N
1906.0,0.487933,0.000525,0.169465,0.133197,0.788562,0.0,0.614371,0.003593,0.081437,0.044622,0.001198,0.991617,0.303204,0.02623,0.166667,P
53310.0,0.478597,0.009998,0.091221,0.071557,0.792853,0.008404,0.626425,0.00457,0.086652,0.08234,0.009095,0.976018,0.436781,0.046684,0.062069,P
1482.0,0.518219,0.0,0.068151,0.064426,0.95614,0.0,0.844086,0.0,0.013441,0.060606,0.0,0.325269,0.449495,0.388889,1.0,N
1582.0,0.472187,0.000632,0.17952,0.158084,0.847661,0.0,0.648649,0.00318,0.028617,0.08309,0.0,0.977742,0.249271,0.137168,0.583333,N
4917.0,0.505593,0.009559,0.080537,0.066639,0.731137,0.0,0.576239,0.003848,0.15392,0.13375,0.008177,0.993266,0.532083,0.052152,0.28,P
19027.0,0.490881,0.039733,0.063962,0.048622,0.944342,0.004152,0.865056,0.000966,0.017391,0.050604,0.03591,0.980354,0.09922,0.110208,0.33125,P
1351.0,0.453738,0.0,0.333087,0.224932,0.787565,0.030348,0.620805,0.005034,0.021812,0.167598,0.0,0.998322,0.25,0.109244,0.75,N
2450.0,0.512653,0.096327,0.037959,0.040201,0.959184,0.0,0.904694,0.00569,0.029872,0.008463,0.088194,0.960171,0.06347,0.3,0.666667,P
13096.0,0.473274,0.143784,0.158751,0.100319,0.904093,0.013439,0.796514,0.00126,0.01785,0.02358,0.122638,0.9937,0.079762,0.108183,0.294118,P
46079.0,0.494412,0.038586,0.098874,0.057733,0.908917,0.003125,0.805235,0.007313,0.048499,0.065019,0.035669,0.907878,0.266075,0.146736,0.21673,P
40153.0,0.488108,0.024357,0.059323,0.050258,0.917167,0.006401,0.817134,0.005248,0.034149,0.05033,0.022914,0.988026,0.174365,0.085752,0.204444,P
1954.0,0.469806,0.002047,0.191914,0.108108,0.883828,0.0,0.75,0.008108,0.033784,0.151376,0.001351,0.995946,0.134174,0.086539,0.409091,P
1565.0,0.483067,0.007029,0.123962,0.096415,0.910543,0.02492,0.837383,0.001869,0.024299,0.030797,0.007477,0.996262,0.150362,0.090909,0.5,P
6910.0,0.462663,0.164689,0.227931,0.153784,0.828799,0.028365,0.689445,0.002505,0.035778,0.083306,0.128086,0.986404,0.377173,0.086331,0.384615,P
1110549.0,0.510076,0.093882,0.102197,0.07272,0.752597,0.044003,0.614628,0.004753,0.122705,0.059358,0.085204,0.856591,0.507577,0.117308,0.198506,P
10205.0,0.488976,0.010583,0.247624,0.091083,0.889858,0.0,0.789093,0.004344,0.049952,0.10128,0.008205,0.986004,0.250922,0.122117,0.273684,P
13531.0,0.466411,0.018254,0.175819,0.140443,0.746286,0.010568,0.54847,0.003704,0.066828,0.068826,0.016425,0.989694,0.419253,0.044507,0.465116,P
1259.0,0.483717,0.0,0.123114,0.075385,0.886418,0.0,0.747807,0.008772,0.050439,0.035941,0.0,0.973684,0.323467,0.091667,0.0,N
8355.0,0.464034,0.002633,0.198803,0.136445,0.756194,0.067744,0.643783,0.00825,0.05657,0.047966,0.000884,0.959929,0.433941,0.060049,0.285714,P
2486.0,0.507241,0.000402,0.102172,0.06449,0.859614,0.00362,0.711438,0.005247,0.058762,0.028542,0.001049,0.992655,0.433231,0.057143,0.142857,P
245.0,0.477551,0.97551,0.126531,0.101563,0.942857,0.0,0.802817,0.0,0.0,0.101266,0.943662,1.0,0.189873,0.181818,0.0,N
346.0,0.471098,0.00289,0.16763,0.125683,0.872832,0.0,0.708661,0.007874,0.03937,0.111888,0.007874,1.0,0.160839,0.115385,1.0,N
2105.0,0.433254,0.490261,0.215202,0.17938,0.832304,0.03658,0.679852,0.0,0.019778,0.11391,0.438813,0.995056,0.273823,0.146269,0.84,N
82.0,0.45122,0.0,0.085366,0.133333,0.792683,0.0,0.59375,0.03125,0.03125,0.319149,0.0,1.0,0.765957,0.333333,0.0,N
562.0,0.487545,0.0,0.211744,0.121528,0.886121,0.0,0.737778,0.008889,0.017778,0.137931,0.0,1.0,0.413793,0.142857,0.333333,N
15174.0,0.440359,0.035455,0.099249,0.064414,0.37037,0.292672,0.436355,0.002713,0.264979,0.079117,0.018313,0.995252,0.372892,0.119887,0.264706,N
246.0,0.48374,0.0,0.150407,0.102362,0.861789,0.069106,0.789474,0.0,0.013158,0.025641,0.0,1.0,0.051282,0.142857,0.0,N
257.0,0.478599,0.0,0.249027,0.164179,0.824903,0.0,0.646552,0.0,0.034483,0.153285,0.0,0.991379,0.321168,0.041667,1.0,N
1854.0,0.499461,0.018339,0.217368,0.079741,0.903991,0.0,0.796392,0.002577,0.021907,0.399845,0.011598,0.998711,0.327146,0.085366,0.625,P
10426.0,0.464608,0.160464,0.169001,0.140452,0.81527,0.041435,0.688345,0.003263,0.031469,0.050255,0.140793,0.992075,0.382776,0.05486,0.555556,N
74.0,0.418919,0.121622,0.135135,0.255814,0.837838,0.0,0.645161,0.0,0.032258,0.060606,0.096774,1.0,0.333333,0.1,0.0,N
1659.0,0.500301,0.042797,0.078361,0.062726,0.915009,0.013261,0.824242,0.008081,0.038384,0.031311,0.042424,0.678788,0.18591,0.229412,0.0,P
5249.0,0.457992,0.000381,0.20823,0.164148,0.807392,0.002477,0.613687,0.003091,0.04415,0.062888,0.000883,0.989846,0.338022,0.047404,0.833333,P
2388.0,0.537688,0.012982,0.115578,0.04529,0.750838,0.012563,0.614104,0.006856,0.142018,0.187749,0.011753,0.886386,0.648369,0.052632,0.222222,P
5382.0,0.480491,0.00223,0.243961,0.097282,0.82906,0.000929,0.69321,0.006706,0.062448,0.225576,0.002515,0.94803,0.368387,0.082171,0.393443,P
1397.0,0.478883,0.000716,0.186113,0.146978,0.848246,0.010737,0.701975,0.003591,0.037702,0.05753,0.0,1.0,0.199662,0.068376,0.75,N
67643.0,0.478157,0.326168,0.181674,0.136944,0.725175,0.035096,0.55473,0.005072,0.093376,0.176832,0.258867,0.887936,0.536473,0.085483,0.372768,P
4200.0,0.479762,0.087381,0.127619,0.120824,0.875,0.102381,0.934397,0.0,0.015071,0.028424,0.069149,0.960993,0.03273,0.231884,0.642857,P
2402.0,0.470441,0.002082,0.101582,0.054245,0.956286,0.0,0.877215,0.0,0.008861,0.027094,0.0,0.992405,0.013547,0.085106,0.625,P
1636.0,0.487164,0.002445,0.163203,0.076281,0.912592,0.0,0.782753,0.001658,0.014925,0.057813,0.0,0.995025,0.109375,0.052632,0.0,P
13142.0,0.456856,0.013621,0.212068,0.16097,0.762822,0.080125,0.647396,0.001847,0.024197,0.099468,0.000554,0.993166,0.30988,0.065143,0.651163,N
174.0,0.408046,0.0,0.390805,0.262136,0.758621,0.0,0.538462,0.0,0.0,0.18018,0.0,1.0,0.36036,0.0,0.666667,N
433.0,0.459584,0.0,0.17321,0.149573,0.856813,0.0,0.677778,0.005556,0.022222,0.1,0.0,1.0,0.25,0.09375,1.0,N
377.0,0.469496,0.0,0.103448,0.095,0.960212,0.0,0.83871,0.0,0.0,0.021053,0.0,0.924731,0.157895,0.6,0.0,N
10062.0,0.451103,0.671139,0.144107,0.144306,0.881634,0.019181,0.736904,0.003237,0.02266,0.054009,0.594762,0.998234,0.308742,0.205276,0.72973,N
1770.0,0.488136,0.00113,0.139548,0.110375,0.877966,0.0,0.730422,0.00753,0.034639,0.041847,0.0,0.993976,0.255411,0.124464,0.0,N
1226.0,0.546493,0.004078,0.118271,0.08813,0.831974,0.02447,0.683652,0.006369,0.044586,0.364373,0.004246,0.849257,0.739541,0.129412,1.0,P
4321.0,0.456607,0.185837,0.239065,0.205281,0.819718,0.038649,0.667847,0.00177,0.020059,0.115345,0.166372,0.960472,0.335073,0.109462,0.479167,N
28.0,0.464286,0.0,0.571429,0.0,0.785714,0.0,0.692308,0.0,0.076923,0.518519,0.0,1.0,0.037037,0.0,0.0,P
15128.0,0.479905,0.001454,0.116671,0.090874,0.907721,0.000463,0.781345,0.002511,0.026009,0.029591,0.001256,0.993363,0.208877,0.059082,0.3,P
165.0,0.436364,0.89697,0.10303,0.139785,0.921212,0.0,0.76087,0.0,0.043478,0.08,0.804348,0.956522,0.52,0.444444,0.0,N
221.0,0.447964,0.0,0.425339,0.336066,0.579186,0.226244,0.506329,0.0,0.050633,0.307018,0.0,0.987342,0.5,0.086957,0.0,N
