value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
999999.0,0.0,6750.0,0,3,1,10,10,0,28,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,N
50000.0,0.0,20050.0,0,4,2,10,5,0,37,41,68,20050.0,20050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,6450.0,0,1,0,99,99,0,64,22,61,6450.0,6450.0,0.0,0.0,0.0,0.0,0.0,338.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,40,27,72,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,100.0,11550.0,0,3,1,6,6,0,31,30,65,450.0,450.0,0.0,0.0,0.0,0.0,0.0,391.0,N
999999.0,140.0,5050.0,1,4,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,135.0,N
50000.0,0.0,35250.0,0,5,3,20,6,0,48,22,52,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,14550.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,391.0,N
50000.0,0.0,-6.0,0,4,2,17,16,0,44,41,68,-12.0,0.0,-12.0,0.0,0.0,0.0,0.0,1.0,P
22500.0,0.0,7050.0,0,4,2,1,0,0,27,29,27,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,189.0,P
999999.0,115.0,6250.0,2,6,0,99,99,3,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,127.0,N
999999.0,135.0,13150.0,2,6,0,99,99,3,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,268.0,N
999999.0,130.0,10150.0,0,2,0,99,99,0,25,35,66,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
999999.0,0.0,2250.0,0,1,0,99,99,0,67,22,61,2250.0,50.0,0.0,0.0,0.0,0.0,2150.0,128.0,N
30000.0,0.0,6650.0,0,4,1,23,23,0,51,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,N
16250.0,0.0,9150.0,0,7,3,6,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,N
999999.0,175.0,9050.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,243.0,N
22500.0,0.0,25750.0,0,5,1,61,61,0,82,13,23,1750.0,0.0,0.0,0.0,1150.0,0.0,550.0,501.0,N
999999.0,175.0,8150.0,0,2,1,16,16,0,45,41,68,8150.0,8150.0,0.0,0.0,0.0,0.0,0.0,322.0,P
18750.0,0.0,16650.0,0,3,1,30,30,0,64,23,18,6850.0,5250.0,0.0,0.0,50.0,0.0,1550.0,501.0,N
999999.0,0.0,4050.0,0,1,0,99,99,0,58,24,47,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
18750.0,0.0,7750.0,2,3,0,99,99,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,N
999999.0,150.0,7050.0,3,3,1,9,9,0,30,24,47,5450.0,3750.0,0.0,0.0,0.0,0.0,1650.0,239.0,P
50000.0,0.0,25750.0,2,4,0,99,99,1,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,17950.0,0,2,0,99,99,0,47,25,44,3150.0,3050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
22500.0,0.0,7250.0,0,5,3,12,9,0,34,22,61,150.0,150.0,0.0,0.0,0.0,0.0,0.0,166.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,36,31,65,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,17650.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,474.0,N
30000.0,0.0,24850.0,0,5,3,23,15,0,51,22,61,7250.0,7250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,120.0,350.0,0,1,0,99,99,0,19,22,18,350.0,350.0,0.0,0.0,0.0,0.0,0.0,18.0,P
16250.0,0.0,6650.0,2,8,0,99,99,5,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,110.0,N
22500.0,0.0,14050.0,0,5,3,14,7,0,37,42,84,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,321.0,P
18750.0,0.0,2050.0,0,2,0,99,99,0,58,41,68,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,83.0,P
22500.0,0.0,8250.0,0,6,4,11,3,0,39,34,44,8250.0,8250.0,0.0,0.0,0.0,0.0,0.0,168.0,P
999999.0,70.0,8350.0,0,2,1,9,9,0,33,22,61,8350.0,8150.0,0.0,0.0,0.0,0.0,150.0,330.0,P
999999.0,0.0,9450.0,0,4,2,7,2,0,26,18,44,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,254.0,P
999999.0,90.0,450.0,1,3,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,15.0,N
999999.0,125.0,22150.0,0,3,0,99,99,0,34,23,45,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,9950.0,0,6,4,13,4,0,39,41,68,9950.0,9950.0,0.0,0.0,0.0,0.0,0.0,203.0,P
18750.0,0.0,10450.0,0,4,2,7,7,0,30,22,18,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,281.0,P
42500.0,0.0,13250.0,0,5,0,99,99,0,70,18,19,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,286.0,P
42500.0,0.0,21150.0,2,4,0,99,99,1,23,22,61,5350.0,5150.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,63.0,4350.0,0,5,3,8,1,0,49,23,16,4350.0,0.0,4050.0,0.0,0.0,250.0,0.0,99.0,P
999999.0,75.0,7050.0,0,1,0,99,99,0,33,23,18,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,369.0,P
999999.0,140.0,8150.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,276.0,N
999999.0,175.0,15050.0,0,3,1,12,12,0,30,24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,210.0,15050.0,0,6,4,5,0,0,31,79,92,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,307.0,P
50000.0,0.0,21050.0,2,4,0,99,99,1,19,24,47,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,7850.0,0,3,1,18,18,0,52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,N
30000.0,0.0,19950.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,145.0,3050.0,0,1,0,99,99,0,27,27,64,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,P
999999.0,135.0,13750.0,0,9,1,0,0,0,19,22,18,650.0,650.0,0.0,0.0,0.0,0.0,0.0,185.0,N
999999.0,100.0,5150.0,3,4,0,99,99,2,22,20,8,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,134.0,N
18750.0,0.0,950.0,1,4,0,99,99,2,17,0,0,450.0,0.0,0.0,0.0,450.0,0.0,0.0,25.0,N
22500.0,0.0,23350.0,0,3,1,59,59,0,86,0,0,2350.0,0.0,0.0,0.0,1350.0,0.0,950.0,501.0,N
999999.0,80.0,5050.0,0,1,0,99,99,0,23,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
18750.0,0.0,10750.0,0,3,1,19,19,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,N
30000.0,0.0,14050.0,2,7,0,99,99,4,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,256.0,N
50000.0,0.0,23350.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,15850.0,0,2,0,99,99,0,28,25,52,5750.0,4050.0,0.0,0.0,0.0,0.0,1650.0,501.0,P
22500.0,0.0,12750.0,2,9,0,99,99,6,17,10,19,850.0,850.0,0.0,0.0,0.0,0.0,0.0,173.0,N
30000.0,0.0,14050.0,2,5,0,99,99,2,17,13,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,321.0,P
999999.0,85.0,4750.0,0,2,0,99,99,0,70,31,53,3350.0,0.0,0.0,0.0,1750.0,0.0,1550.0,214.0,N
999999.0,120.0,10050.0,0,1,0,99,99,0,49,23,18,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,22350.0,0,6,4,23,5,0,47,23,19,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,433.0,P
16250.0,0.0,8850.0,0,4,2,15,14,0,43,23,18,550.0,450.0,0.0,0.0,0.0,50.0,0.0,238.0,N
999999.0,125.0,9450.0,1,4,0,99,99,1,19,24,47,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,246.0,P
999999.0,0.0,32250.0,0,7,5,28,7,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,125.0,1550.0,0,5,4,14,8,0,35,0,0,1550.0,0.0,0.0,0.0,0.0,1550.0,0.0,36.0,N
999999.0,70.0,3650.0,0,1,0,99,99,0,47,18,8,3650.0,3650.0,0.0,0.0,0.0,0.0,0.0,191.0,N
999999.0,95.0,8250.0,0,8,6,10,2,0,50,23,18,8250.0,4050.0,0.0,0.0,0.0,4150.0,0.0,137.0,P
22500.0,0.0,9550.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,257.0,N
999999.0,145.0,12350.0,0,4,2,1,0,0,22,25,48,12350.0,12350.0,0.0,0.0,0.0,0.0,0.0,332.0,P
22500.0,0.0,12350.0,2,6,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,244.0,N
42500.0,0.0,10050.0,2,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,270.0,N
6250.0,0.0,9850.0,0,7,5,9,1,0,29,22,18,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,179.0,P
999999.0,75.0,10050.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,270.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
30000.0,0.0,11150.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,300.0,N
30000.0,0.0,17050.0,0,4,2,6,4,0,32,37,78,10850.0,10750.0,0.0,0.0,0.0,0.0,50.0,458.0,P
30000.0,0.0,11150.0,0,5,3,14,9,0,34,24,47,50.0,50.0,0.0,0.0,0.0,0.0,0.0,255.0,N
18750.0,0.0,7150.0,0,2,0,99,99,0,70,22,10,5350.0,0.0,1550.0,0.0,1750.0,0.0,2050.0,322.0,P
30000.0,0.0,20850.0,0,5,3,19,16,0,45,41,84,18050.0,18050.0,0.0,0.0,0.0,0.0,0.0,465.0,P
999999.0,115.0,5950.0,0,1,0,99,99,0,23,22,61,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,312.0,P
999999.0,130.0,0.0,0,2,0,99,99,0,85,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
16250.0,0.0,10050.0,0,7,5,7,1,0,36,25,36,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,183.0,P
22500.0,0.0,10150.0,0,4,2,8,2,0,31,26,32,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,273.0,P
18750.0,0.0,13650.0,0,4,2,6,1,0,31,33,62,13650.0,12450.0,0.0,0.0,0.0,0.0,1150.0,367.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,19,11,18,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,150.0,11150.0,0,2,1,37,37,0,63,22,51,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
999999.0,125.0,11350.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,253.0,N
999999.0,50.0,0.0,0,1,0,99,99,0,36,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,98.0,5050.0,0,1,0,99,99,0,34,23,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
42500.0,0.0,20650.0,5,5,2,21,19,0,50,19,17,7750.0,0.0,6950.0,0.0,0.0,0.0,750.0,453.0,P
999999.0,140.0,5050.0,0,5,3,5,0,0,28,22,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,115.0,P
22500.0,0.0,7050.0,0,2,0,99,99,0,85,29,32,1550.0,0.0,0.0,0.0,1550.0,0.0,0.0,318.0,P
999999.0,75.0,13450.0,0,2,0,99,99,1,38,20,8,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,5650.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,191.0,N
42500.0,0.0,0.0,0,6,4,10,3,0,38,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
999999.0,125.0,12250.0,0,4,2,2,1,0,20,36,49,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,329.0,P
13750.0,0.0,5650.0,2,4,0,99,99,1,20,16,15,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,149.0,P
22500.0,0.0,18850.0,0,3,0,99,99,0,57,23,19,12450.0,12450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,7450.0,0,4,0,99,99,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,N
18750.0,0.0,14650.0,0,2,0,99,99,0,49,22,61,9850.0,9450.0,0.0,0.0,0.0,0.0,350.0,501.0,P
999999.0,115.0,16050.0,0,2,0,99,99,1,42,22,61,6050.0,5750.0,0.0,0.0,0.0,0.0,250.0,501.0,P
22500.0,0.0,8950.0,0,2,0,99,99,0,51,23,18,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,364.0,P
999999.0,0.0,1950.0,0,1,0,99,99,0,61,31,67,850.0,0.0,0.0,0.0,0.0,0.0,850.0,45.0,N
30000.0,0.0,18050.0,0,5,3,20,16,0,42,49,87,10250.0,10150.0,0.0,0.0,0.0,0.0,50.0,390.0,P
22500.0,0.0,13950.0,0,2,0,99,99,0,56,25,44,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
11250.0,0.0,13250.0,0,5,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,295.0,N
18750.0,0.0,14650.0,0,6,4,15,3,0,36,22,51,14650.0,14050.0,0.0,0.0,0.0,0.0,550.0,299.0,P
42500.0,0.0,14750.0,0,4,2,19,13,0,48,22,61,350.0,350.0,0.0,0.0,0.0,0.0,0.0,384.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,39,23,18,350.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,N
999999.0,100.0,8650.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,198.0,N
999999.0,125.0,19250.0,0,2,0,99,99,0,30,44,86,15250.0,15050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
30000.0,0.0,20050.0,0,5,3,11,3,0,33,25,48,20050.0,20050.0,0.0,0.0,0.0,0.0,0.0,458.0,P
999999.0,110.0,4550.0,0,1,0,99,99,0,54,11,16,4550.0,4450.0,0.0,0.0,0.0,0.0,50.0,238.0,P
22500.0,0.0,3850.0,0,1,0,99,99,0,47,23,18,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,202.0,N
30000.0,0.0,11750.0,0,5,3,18,12,0,47,30,24,10150.0,9050.0,0.0,0.0,0.0,0.0,1050.0,262.0,P
999999.0,65.0,13550.0,0,2,0,99,99,0,25,15,28,4150.0,4150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,125.0,7950.0,0,3,0,99,99,1,19,0,0,850.0,0.0,0.0,0.0,0.0,850.0,0.0,277.0,N
999999.0,155.0,9850.0,2,5,0,99,99,2,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,225.0,N
999999.0,126.0,15850.0,0,1,0,99,99,0,50,41,68,15850.0,15850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,31650.0,2,4,0,99,99,1,19,25,44,250.0,150.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,350.0,10650.0,0,4,2,18,16,0,42,31,33,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,277.0,P
18750.0,0.0,12050.0,0,4,2,7,6,0,28,18,44,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,324.0,N
22500.0,0.0,17050.0,0,3,1,24,24,0,47,23,18,8050.0,7850.0,0.0,0.0,0.0,0.0,150.0,501.0,P
42500.0,0.0,9750.0,0,5,3,12,1,0,42,26,72,650.0,650.0,0.0,0.0,0.0,0.0,0.0,223.0,P
18750.0,0.0,13450.0,0,4,3,21,12,0,46,29,32,8050.0,0.0,8050.0,0.0,0.0,0.0,0.0,350.0,P
999999.0,100.0,14650.0,0,7,0,99,99,0,54,25,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,246.0,P
42500.0,0.0,27950.0,2,5,0,99,99,2,20,25,33,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,7050.0,2,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,144.0,N
30000.0,0.0,11550.0,0,3,1,1,1,0,27,39,68,9950.0,8450.0,0.0,0.0,0.0,0.0,1450.0,391.0,P
999999.0,90.0,11350.0,0,4,0,99,99,0,41,34,67,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,295.0,P
8750.0,0.0,11750.0,0,2,0,99,99,0,51,17,15,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,478.0,P
30000.0,0.0,19150.0,0,5,3,14,9,0,36,22,61,3150.0,2050.0,0.0,0.0,0.0,0.0,1050.0,437.0,P
999999.0,0.0,22150.0,0,6,4,25,17,0,52,17,11,2550.0,0.0,2550.0,0.0,0.0,0.0,0.0,420.0,P
999999.0,90.0,3450.0,0,3,1,17,17,0,63,16,10,1650.0,0.0,0.0,0.0,0.0,1650.0,0.0,117.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,64,0,0,650.0,0.0,0.0,0.0,550.0,0.0,50.0,0.0,N
999999.0,0.0,5050.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,115.0,N
999999.0,180.0,1250.0,0,5,3,10,5,0,38,46,84,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,29.0,P
999999.0,100.0,4950.0,0,3,2,16,15,0,43,0,0,2050.0,0.0,0.0,0.0,0.0,2050.0,0.0,167.0,N
999999.0,230.0,21550.0,0,4,2,20,17,0,47,41,68,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,33050.0,0,5,3,19,14,0,49,41,80,21850.0,750.0,10050.0,0.0,0.0,0.0,11050.0,501.0,P
22500.0,0.0,10450.0,2,4,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,281.0,N
999999.0,60.0,1650.0,0,3,2,5,3,0,23,6,7,1650.0,1250.0,0.0,0.0,0.0,350.0,0.0,56.0,N
999999.0,113.0,6550.0,0,1,0,99,99,0,55,39,68,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,343.0,N
22500.0,0.0,11150.0,0,2,0,99,99,0,54,30,24,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
999999.0,0.0,11050.0,0,2,0,99,99,0,68,34,44,3950.0,0.0,0.0,0.0,2950.0,0.0,950.0,498.0,N
999999.0,45.0,1050.0,0,1,0,99,99,0,50,0,0,1050.0,0.0,0.0,0.0,850.0,0.0,150.0,55.0,N
30000.0,0.0,8850.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,N
42500.0,0.0,7350.0,0,3,1,3,3,0,36,11,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,249.0,P
30000.0,0.0,13150.0,0,2,0,99,99,0,25,27,72,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,8050.0,2,4,0,99,99,1,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,N
30000.0,0.0,10150.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,273.0,N
999999.0,145.0,9050.0,0,6,4,9,3,0,27,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,N
22500.0,0.0,11150.0,0,3,1,1,1,0,25,24,47,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,378.0,P
999999.0,85.0,2550.0,0,2,0,99,99,0,51,36,66,450.0,450.0,0.0,0.0,0.0,0.0,0.0,104.0,P
999999.0,0.0,10050.0,0,2,0,99,99,0,55,25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,N
22500.0,0.0,26150.0,2,7,0,99,99,4,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,440.0,N
16250.0,0.0,1550.0,0,2,0,99,99,0,59,23,18,1550.0,1050.0,0.0,0.0,0.0,0.0,450.0,63.0,P
999999.0,95.0,7550.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,172.0,N
999999.0,0.0,22450.0,0,3,1,19,19,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,80.0,7350.0,0,2,0,99,99,0,30,41,68,3050.0,0.0,3050.0,0.0,0.0,0.0,0.0,299.0,P
999999.0,111.0,4550.0,0,3,1,17,17,0,60,21,9,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,154.0,P
999999.0,120.0,3050.0,1,6,0,99,99,4,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,63.0,N
999999.0,102.0,9650.0,0,2,0,99,99,0,21,25,44,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,393.0,P
30000.0,0.0,8050.0,2,8,0,99,99,5,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,133.0,N
999999.0,127.0,6050.0,0,1,0,99,99,0,22,18,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
22500.0,0.0,8150.0,0,4,2,4,0,0,29,21,9,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,219.0,P
18750.0,0.0,9450.0,0,3,1,8,8,0,38,20,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,N
18750.0,0.0,13350.0,0,6,4,17,9,0,45,22,61,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,272.0,P
42500.0,0.0,23750.0,0,3,1,19,19,0,52,26,72,16150.0,10050.0,0.0,0.0,0.0,0.0,6050.0,501.0,P
999999.0,65.0,1350.0,0,1,0,99,99,0,59,16,15,1350.0,0.0,0.0,0.0,150.0,1150.0,0.0,71.0,N
30000.0,0.0,8150.0,0,4,2,18,16,0,55,37,78,7650.0,0.0,1550.0,0.0,0.0,0.0,6050.0,212.0,P
42500.0,0.0,4050.0,0,3,1,28,28,0,58,42,68,-30.0,0.0,-30.0,0.0,0.0,0.0,0.0,141.0,P
42500.0,0.0,31150.0,0,4,2,19,13,0,46,24,47,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,10150.0,0,2,0,99,99,0,52,18,31,10150.0,7050.0,3050.0,0.0,0.0,0.0,0.0,413.0,P
18750.0,0.0,950.0,0,1,0,99,99,0,23,31,65,7350.0,7050.0,0.0,0.0,0.0,0.0,250.0,385.0,P
999999.0,154.0,7350.0,0,1,0,99,99,0,32,34,53,7350.0,7350.0,0.0,0.0,0.0,0.0,0.0,385.0,P
999999.0,105.0,7850.0,1,3,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,266.0,N
42500.0,0.0,11050.0,0,2,0,99,99,0,31,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,N
999999.0,135.0,18650.0,0,1,0,99,99,0,22,22,61,5750.0,5750.0,0.0,0.0,0.0,0.0,0.0,301.0,P
999999.0,115.0,8550.0,0,3,1,12,12,0,32,30,65,450.0,450.0,0.0,0.0,0.0,0.0,0.0,290.0,N
999999.0,100.0,9650.0,0,1,0,99,99,0,32,26,72,9650.0,9050.0,0.0,0.0,0.0,0.0,550.0,501.0,P
30000.0,0.0,11550.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,264.0,N
50000.0,0.0,20050.0,0,4,2,22,19,0,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
42500.0,0.0,46550.0,0,2,0,99,99,0,52,63,96,46550.0,0.0,46050.0,0.0,0.0,0.0,450.0,501.0,P
999999.0,110.0,5050.0,0,2,0,99,99,0,28,0,0,5050.0,0.0,0.0,0.0,0.0,0.0,5050.0,206.0,N
999999.0,75.0,14750.0,0,2,0,99,99,0,53,20,8,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,18650.0,0,2,1,19,19,0,54,41,68,8950.0,6050.0,0.0,0.0,0.0,1850.0,1050.0,501.0,P
999999.0,0.0,1750.0,0,2,0,99,99,0,67,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,79.0,N
42500.0,0.0,24850.0,0,4,1,42,42,0,69,25,44,9550.0,0.0,0.0,0.0,1650.0,0.0,7850.0,501.0,N
30000.0,0.0,14350.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,328.0,N
999999.0,175.0,7450.0,0,2,0,99,99,0,26,17,11,750.0,0.0,0.0,0.0,0.0,0.0,750.0,303.0,P
42500.0,0.0,19050.0,0,5,3,22,14,0,46,32,39,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,411.0,P
999999.0,95.0,8550.0,2,3,0,99,99,0,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,290.0,N
22500.0,0.0,19950.0,0,4,2,13,13,0,48,25,15,16850.0,16850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,6850.0,0,2,1,53,53,0,77,0,0,2250.0,0.0,0.0,0.0,1250.0,0.0,950.0,309.0,N
18750.0,0.0,16250.0,0,6,4,19,10,0,47,35,66,16250.0,16050.0,0.0,0.0,0.0,0.0,150.0,321.0,P
30000.0,0.0,11650.0,0,2,0,99,99,0,54,41,68,7050.0,0.0,7050.0,0.0,0.0,0.0,0.0,474.0,P
999999.0,80.0,450.0,0,3,0,99,99,0,55,6,7,150.0,50.0,0.0,0.0,0.0,50.0,0.0,15.0,N
999999.0,0.0,5750.0,0,3,0,99,99,1,68,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,200.0,N
