Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
133.0,0.0,104.0,130.0,6,96.0,230.08,0,1036800.0,4.782098,27,16,0.0,794152.0,0,91528.2,5.0,6.0,32.0,24.0,204579.2,330.0,12.0,0.0,4.0,0,723035.0,575142.0,0.0,0,435624.0,3931732.0,10.0,1153716.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
917.0,240.0,168.0,210.0,4,56.0,230.08,0,6707880.0,2.38496,18,162,91.0,4480.0,0,45976.2,20.0,10.0,32.0,16.0,358052.0,400.0,84.0,14463.0,-30.0,0,2422100.0,483258.0,195.0,27,1159242.0,10275440.0,20.0,2377194.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
812.0,1084.0,144.0,180.0,0,72.0,253.52,0,3339222.0,5.797906,9,46,847.0,2387720.0,3,201347.4,10.0,4.0,32.0,32.0,192870.4,520.0,48.0,135783.0,6.0,8,3794515.0,1334298.0,5720.0,27,0.0,10506600.0,22.0,1036800.0,1,0,1,0,0,10,0,5,0,1,4,0,2,2,0,-1
5005.0,148.0,1588.0,1985.0,24,584.0,186.64,0,4947786.0,4.52852,9,150,0.0,2353632.0,0,32087.4,90.0,68.0,448.0,520.0,135951.6,5445.0,288.0,207.0,-30.0,0,3640345.0,732890.0,180.0,18,481453.0,10497760.0,318.0,754782.0,3,0,2,0,1,4,0,5,0,0,6,4,0,3,4,1
1302.0,936.0,84.0,105.0,2,64.0,166.56,0,9948.0,0.783166,9,84,0.0,54512.0,0,12099.21,0.0,4.0,32.0,48.0,-100034.8,325.0,12.0,36864.0,-30.0,0,13645.0,44966.0,690.0,0,26460.0,141824.0,6.0,10632.0,1,0,1,0,2,10,0,5,0,0,4,0,1,2,0,1
1274.0,4452.0,124.0,155.0,0,0.0,166.56,0,10886400.0,5.12775,45,156,70.0,0.0,0,131741.1,45.0,0.0,32.0,0.0,238173.2,470.0,126.0,18063.0,-20.0,0,116175.0,0.0,1105.0,18,0.0,10396640.0,2.0,0.0,1,0,1,0,0,10,0,5,1,1,4,0,1,2,0,-1
1925.0,2104.0,92.0,115.0,0,96.0,273.36,5,5926512.0,6.991668,9,178,112.0,33952.0,0,55871.7,10.0,2.0,16.0,8.0,-250976.4,370.0,30.0,157689.0,-30.0,8,4660.0,2455820.0,20.0,27,0.0,9468560.0,4.0,134478.0,1,0,1,2,0,4,1,5,0,0,4,0,1,3,1,-1
714.0,148.0,120.0,150.0,2,0.0,186.64,0,6739260.0,6.784448,9,48,154.0,1382400.0,0,191373.6,35.0,0.0,32.0,16.0,-36594.84,475.0,78.0,28971.0,-30.0,0,2763025.0,0.0,95.0,18,604800.0,9813640.0,16.0,0.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,1,-1
791.0,208.0,152.0,190.0,0,40.0,475.36,0,5134332.0,6.617817,9,80,0.0,1900872.0,0,203407.5,25.0,6.0,32.0,24.0,148003.6,530.0,72.0,2853.0,-28.0,0,3063380.0,696078.0,255.0,18,0.0,10771960.0,20.0,1425654.0,1,0,1,0,0,10,0,5,0,0,4,3,1,2,1,-1
770.0,276.0,184.0,230.0,4,88.0,176.56,0,3801684.0,2.715232,9,52,112.0,702024.0,6,56395.5,25.0,8.0,40.0,48.0,672592.0,600.0,84.0,75924.0,28.0,24,652090.0,439184.0,1125.0,9,48979.0,5836000.0,12.0,489528.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,1,1
1337.0,1528.0,24.0,30.0,6,8.0,295.2,0,475224.0,5.743431,9,84,287.0,0.0,0,40153.2,5.0,6.0,32.0,0.0,-313971.6,315.0,6.0,4689.0,-18.0,0,0.0,32392.0,1595.0,27,12700800.0,9540040.0,0.0,10886400.0,1,0,1,0,1,8,0,5,1,0,6,0,1,1,0,-1
1855.0,44.0,264.0,330.0,4,104.0,288.64,0,1833534.0,1.223243,9,36,28.0,3566416.0,0,74138.41,20.0,16.0,56.0,64.0,279337.2,1355.0,54.0,171.0,10.0,0,7203300.0,193014.0,30.0,9,86429.0,10095680.0,48.0,262518.0,3,0,2,0,0,10,0,1,0,0,4,3,3,2,4,-1
987.0,28.0,168.0,210.0,2,56.0,253.52,0,6132300.0,3.208716,9,44,0.0,600520.0,0,172435.5,20.0,4.0,32.0,32.0,153073.2,695.0,78.0,1359.0,18.0,0,2770390.0,964168.0,290.0,9,554428.0,10315240.0,24.0,950448.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
2268.0,120.0,392.0,490.0,6,192.0,226.08,0,5605506.0,6.944242,9,80,0.0,1661064.0,0,27557.88,75.0,6.0,120.0,112.0,-62182.4,1545.0,114.0,1134.0,-30.0,0,2415405.0,322770.0,695.0,0,643573.0,9193920.0,46.0,459660.0,3,0,2,0,1,9,0,5,0,0,6,0,0,1,0,1
903.0,0.0,132.0,165.0,0,8.0,220.08,0,0.0,0.606494,9,56,0.0,5529600.0,0,195059.4,0.0,0.0,32.0,64.0,155636.4,540.0,0.0,531.0,-30.0,0,9805100.0,27108.0,0.0,9,0.0,10663080.0,48.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
133.0,0.0,140.0,175.0,2,72.0,291.92,0,7570440.0,6.308481,9,16,0.0,314232.0,0,199779.9,20.0,2.0,32.0,24.0,285306.4,350.0,90.0,0.0,4.0,0,290940.0,1549824.0,0.0,0,1050.0,10126360.0,6.0,518400.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
5656.0,1956.0,96.0,120.0,2,64.0,200.0,0,206424.0,0.453749,18,198,28.0,1776208.0,0,36923.4,0.0,6.0,24.0,24.0,-350692.4,385.0,6.0,6210.0,-30.0,0,3171645.0,1382400.0,1245.0,36,344575.0,7364640.0,18.0,1555200.0,3,0,2,0,1,4,0,5,0,1,0,3,0,3,0,1
84.0,0.0,124.0,155.0,0,152.0,186.64,0,0.0,3.971587,18,16,0.0,230848.0,0,176964.9,15.0,10.0,40.0,8.0,105038.8,270.0,0.0,0.0,4.0,0,1123715.0,3283200.0,0.0,0,0.0,10229920.0,6.0,2592000.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
1008.0,1404.0,152.0,190.0,6,128.0,166.56,0,0.0,6.780602,9,154,49.0,265552.0,0,78709.8,5.0,6.0,40.0,24.0,-41204.0,785.0,0.0,52101.0,40.0,0,547855.0,48674.0,1190.0,18,246456.0,787032.0,30.0,28164.0,3,0,2,0,1,4,0,5,0,2,6,0,0,3,1,-1
1393.0,6604.0,248.0,310.0,8,136.0,186.64,0,0.0,0.089084,27,162,385.0,2859600.0,0,56640.3,0.0,4.0,32.0,72.0,29864.16,880.0,0.0,17973.0,8.0,0,3235690.0,399204.0,575.0,36,1254673.0,4982680.0,68.0,248856.0,3,0,2,0,2,4,0,5,0,1,0,0,0,3,0,1
819.0,4016.0,156.0,195.0,0,56.0,173.2,5,2073600.0,0.938047,18,160,581.0,1399416.0,0,222856.8,25.0,18.0,48.0,24.0,16681.28,510.0,24.0,1206.0,42.0,8,3752190.0,1209600.0,845.0,27,0.0,10096080.0,22.0,2629590.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,4,1
546.0,88.0,128.0,160.0,0,8.0,266.88,0,855228.0,3.800897,9,140,7.0,5529600.0,0,148254.6,0.0,0.0,32.0,64.0,213143.2,695.0,18.0,2088.0,4.0,0,8637950.0,75204.0,145.0,36,0.0,10395720.0,40.0,0.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,1,1
1526.0,436.0,172.0,215.0,0,24.0,186.64,0,7641540.0,5.027986,18,50,28.0,1555248.0,0,86409.0,25.0,4.0,32.0,24.0,75256.8,565.0,120.0,5103.0,24.0,0,2103965.0,366516.0,1095.0,9,0.0,10387920.0,20.0,563442.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,4,1
798.0,200.0,120.0,150.0,0,56.0,216.96,0,290928.0,5.865627,18,52,0.0,3456000.0,0,211061.1,0.0,4.0,24.0,40.0,95234.4,495.0,6.0,48510.0,14.0,0,6344850.0,1036816.0,0.0,9,0.0,9762640.0,30.0,1036800.0,3,0,2,0,3,5,0,5,0,1,3,0,0,4,0,1
651.0,200.0,176.0,220.0,4,168.0,167.2,0,0.0,4.857082,18,62,14.0,93200.0,0,20742.18,0.0,10.0,16.0,40.0,-1712520.0,535.0,0.0,1566.0,4.0,0,181730.0,296312.0,645.0,9,16352.0,890464.0,26.0,158784.0,3,0,2,0,3,4,0,5,0,1,2,0,0,6,0,-1
140.0,0.0,132.0,165.0,2,80.0,186.64,0,154998.0,0.014527,9,14,0.0,232864.0,0,24656.67,15.0,8.0,32.0,24.0,190788.4,280.0,42.0,0.0,-30.0,0,235610.0,352932.0,0.0,0,165613.0,1684180.0,12.0,438750.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1281.0,0.0,232.0,290.0,2,120.0,166.56,0,947424.0,1.538987,9,28,0.0,408328.0,0,37998.6,10.0,6.0,40.0,32.0,-362794.0,995.0,30.0,0.0,-30.0,0,1305195.0,377374.0,0.0,0,196385.0,3294824.0,58.0,351738.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
3185.0,2764.0,772.0,965.0,6,168.0,167.2,0,367842.0,3.442,36,110,49.0,1101160.0,0,15562.5,20.0,12.0,72.0,232.0,-612044.0,2865.0,84.0,18594.0,-30.0,0,2789580.0,522636.0,1490.0,18,50568.0,4268160.0,238.0,268884.0,3,0,2,2,1,10,1,5,0,0,4,0,3,2,4,1
665.0,48.0,212.0,265.0,2,120.0,220.08,0,24378.0,0.125828,18,30,49.0,524352.0,0,20448.9,10.0,10.0,40.0,72.0,47517.2,750.0,6.0,585.0,6.0,0,739535.0,160786.0,75.0,0,17276.0,1392444.0,42.0,199548.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
826.0,3616.0,152.0,190.0,6,48.0,196.64,0,0.0,3.974151,9,118,1456.0,3205712.0,0,99216.59,0.0,0.0,32.0,64.0,211114.8,545.0,0.0,10917.0,18.0,0,5469950.0,100290.0,2075.0,9,1069852.0,6179400.0,48.0,0.0,1,0,1,0,1,9,0,5,0,0,6,0,2,1,1,1
665.0,1440.0,136.0,170.0,4,80.0,322.64,0,92466.0,4.712668,27,132,56.0,2783816.0,0,218345.4,0.0,8.0,32.0,48.0,128531.2,205.0,6.0,1467.0,-30.0,0,5353900.0,1728000.0,445.0,18,1209600.0,10575080.0,26.0,2073600.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,-1
63.0,0.0,20.0,25.0,0,16.0,66.88,0,0.0,1.121128,9,84,14.0,0.0,0,2777.142,0.0,0.0,0.0,0.0,-1586532.0,40.0,0.0,3609.0,-22.0,0,17610.0,2184.0,330.0,0,0.0,18456.0,6.0,0.0,1,0,1,0,2,4,0,5,1,0,6,0,1,3,0,-1
2618.0,0.0,212.0,265.0,0,56.0,186.64,0,5059080.0,6.693869,9,38,0.0,2764800.0,0,69372.59,30.0,2.0,48.0,32.0,150572.4,900.0,66.0,1170.0,14.0,0,2621780.0,766410.0,0.0,9,0.0,10641120.0,48.0,518400.0,3,0,2,1,0,10,0,5,0,1,4,0,3,2,4,-1
714.0,1488.0,124.0,155.0,2,96.0,220.08,0,3638208.0,4.014527,9,58,0.0,221328.0,0,204690.9,20.0,8.0,24.0,8.0,-60859.6,485.0,48.0,16479.0,4.0,0,225680.0,1783942.0,800.0,9,604800.0,8081880.0,4.0,2073600.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
686.0,1356.0,84.0,105.0,2,24.0,198.88,0,4589202.0,6.590686,36,112,0.0,1440600.0,0,243562.2,5.0,0.0,16.0,16.0,584216.0,390.0,24.0,31338.0,-30.0,0,6945600.0,363378.0,1745.0,36,1259426.0,11252040.0,22.0,0.0,3,0,2,0,0,10,0,5,0,0,4,3,0,2,0,1
798.0,156.0,136.0,170.0,0,16.0,186.64,0,6802020.0,4.445417,18,38,49.0,1382400.0,0,212144.7,35.0,0.0,32.0,16.0,221552.8,510.0,84.0,4149.0,14.0,0,3614640.0,20204.0,2035.0,9,0.0,10577200.0,18.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
910.0,1268.0,116.0,145.0,0,24.0,166.56,0,5303958.0,4.614826,9,66,0.0,6568.0,3,118224.0,20.0,6.0,24.0,8.0,301255.6,700.0,66.0,65628.0,18.0,16,2518045.0,408200.0,1120.0,0,0.0,8368960.0,14.0,1136262.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,-1
0.0,0.0,8.0,10.0,0,8.0,220.08,0,0.0,3.091647,9,16,0.0,0.0,0,97530.0,0.0,0.0,0.0,0.0,-275267.6,10.0,0.0,0.0,-8.0,0,17160.0,123176.0,0.0,0,0.0,260080.0,2.0,0.0,3,0,2,0,2,10,0,5,0,0,4,4,3,2,4,-1
0.0,0.0,24.0,30.0,0,0.0,204.72,0,4083120.0,1.051485,9,12,0.0,0.0,9,349227.0,0.0,0.0,0.0,0.0,-675720.0,30.0,12.0,0.0,4.0,56,89680.0,0.0,0.0,0,0.0,2793824.0,8.0,0.0,3,0,2,0,2,4,0,5,0,1,4,4,3,3,4,1
791.0,4.0,8.0,10.0,0,0.0,193.28,0,0.0,4.162999,9,38,0.0,17080.0,0,21621.72,0.0,0.0,8.0,8.0,83069.6,120.0,0.0,657.0,-30.0,0,27350.0,0.0,0.0,0,0.0,30420.0,2.0,0.0,3,0,2,0,0,8,0,5,0,1,6,0,3,1,4,1
140.0,0.0,40.0,50.0,2,16.0,230.56,0,5958300.0,0.09357,9,20,0.0,1136960.0,0,337830.0,0.0,2.0,24.0,24.0,-35327.72,190.0,12.0,0.0,-4.0,0,3284485.0,694344.0,0.0,9,16891.0,9246920.0,4.0,1034970.0,3,0,2,0,2,8,0,5,1,0,6,0,3,1,4,-1
1169.0,0.0,288.0,360.0,12,176.0,133.12,0,29832.0,1.537278,9,64,0.0,212992.0,0,5489.61,5.0,24.0,120.0,80.0,20011.84,1230.0,36.0,7479.0,40.0,0,240810.0,112792.0,20.0,0,113841.0,619012.0,42.0,110028.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,4,1
161.0,0.0,132.0,165.0,2,16.0,266.4,0,7142460.0,2.668233,9,16,0.0,1382400.0,0,225804.3,35.0,0.0,32.0,16.0,158298.0,440.0,84.0,0.0,-8.0,0,3077885.0,80608.0,0.0,9,604800.0,10495600.0,16.0,0.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
931.0,576.0,184.0,230.0,2,88.0,166.56,0,5597922.0,0.078188,18,104,0.0,314776.0,6,164535.6,30.0,12.0,64.0,40.0,276432.0,680.0,66.0,10755.0,-30.0,32,944160.0,1034108.0,330.0,9,252.0,9433560.0,14.0,1047018.0,1,0,1,0,2,5,0,5,0,0,6,0,1,0,0,1
28.0,0.0,28.0,35.0,0,16.0,186.64,0,3628800.0,1.380474,9,14,0.0,3746368.0,0,955380.0,5.0,0.0,8.0,16.0,352778.8,60.0,6.0,0.0,4.0,0,1026550.0,1579112.0,0.0,0,0.0,9736360.0,2.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
2303.0,236.0,88.0,110.0,6,64.0,166.56,0,8436.0,5.320658,18,58,49.0,226096.0,0,35303.4,5.0,10.0,56.0,40.0,-132647.2,510.0,12.0,25515.0,-30.0,0,19260.0,86480.0,1805.0,18,154469.0,423476.0,2.0,165750.0,1,0,1,0,0,5,0,5,0,1,3,0,1,4,1,1
756.0,1296.0,120.0,150.0,0,24.0,266.88,0,7041180.0,4.840419,18,82,91.0,1382400.0,0,169225.8,20.0,4.0,24.0,16.0,213848.8,560.0,84.0,19719.0,10.0,0,1857005.0,518400.0,440.0,27,0.0,9711320.0,10.0,1036800.0,3,0,2,0,2,4,0,5,0,1,2,1,0,6,4,1
735.0,632.0,24.0,30.0,0,8.0,133.12,0,0.0,6.59795,27,186,35.0,0.0,0,9721.979,15.0,4.0,8.0,0.0,9211.28,160.0,0.0,58869.0,-30.0,0,0.0,4542.0,2075.0,9,0.0,76008.0,0.0,60456.0,3,0,2,0,1,4,0,2,0,1,2,3,0,3,4,1
868.0,24.0,136.0,170.0,0,16.0,253.52,0,9805560.0,0.02179,9,104,0.0,691200.0,0,210393.6,40.0,2.0,32.0,8.0,93320.0,565.0,114.0,137934.0,-28.0,0,1194835.0,12154.0,5.0,9,0.0,10674320.0,6.0,70068.0,1,0,1,0,1,10,0,5,0,0,4,1,1,2,0,-1
511.0,0.0,148.0,185.0,0,88.0,186.64,0,3897480.0,6.42085,9,26,0.0,0.0,0,181930.8,20.0,14.0,40.0,0.0,170476.4,675.0,48.0,0.0,4.0,0,1466560.0,1900800.0,0.0,9,0.0,10569280.0,14.0,2783562.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,-1
770.0,6776.0,120.0,150.0,0,8.0,220.08,0,2592000.0,3.962188,9,206,329.0,4147200.0,0,223608.3,10.0,0.0,32.0,48.0,124080.8,470.0,30.0,91872.0,32.0,0,6902700.0,103468.0,2450.0,18,0.0,10221880.0,32.0,0.0,1,0,1,2,1,4,1,5,0,0,4,0,1,3,0,-1
560.0,284.0,256.0,320.0,0,0.0,133.12,0,91014.0,5.35783,18,46,0.0,31784.0,0,1879.944,70.0,2.0,40.0,40.0,6908.84,705.0,108.0,4185.0,-30.0,0,72060.0,0.0,135.0,0,0.0,172244.0,52.0,6180.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,1
1120.0,64.0,140.0,175.0,10,112.0,166.56,0,4482.0,1.7257,9,50,0.0,949280.0,0,38993.1,10.0,10.0,56.0,64.0,73628.8,730.0,12.0,41472.0,-30.0,0,84980.0,104538.0,480.0,9,237258.0,840140.0,8.0,89202.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,0,1
10087.0,4116.0,3268.0,4085.0,16,1144.0,200.0,0,3147006.0,3.937193,36,44,2597.0,2683888.0,0,15631.83,80.0,46.0,552.0,584.0,336058.4,11855.0,1464.0,612.0,-30.0,0,3257575.0,526014.0,970.0,9,291487.0,8602920.0,636.0,604284.0,3,0,2,0,0,5,0,5,0,1,3,0,3,4,4,1
1225.0,3308.0,260.0,325.0,2,192.0,166.56,5,4002.0,3.280068,9,126,721.0,11176.0,0,7226.07,0.0,2.0,16.0,16.0,18080.0,935.0,6.0,106155.0,4.0,8,1206495.0,13832.0,3000.0,27,78666.0,1046068.0,74.0,67428.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,4,-1
707.0,0.0,232.0,290.0,8,112.0,286.96,0,1521738.0,3.013672,9,28,0.0,1850448.0,0,191564.1,30.0,10.0,80.0,96.0,146577.2,660.0,18.0,0.0,4.0,0,7525500.0,546986.0,0.0,9,1388667.0,10810840.0,36.0,1263204.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
315.0,0.0,164.0,205.0,2,16.0,243.44,0,3712008.0,1.691305,9,24,0.0,3269584.0,0,139525.8,25.0,2.0,48.0,56.0,103587.2,310.0,48.0,0.0,-30.0,0,5718350.0,90624.0,0.0,9,146314.0,10516280.0,36.0,125412.0,3,0,2,0,3,10,0,5,0,1,4,0,3,2,4,1
812.0,8.0,140.0,175.0,0,0.0,253.52,0,1604514.0,5.232002,9,52,0.0,5529600.0,0,223592.4,5.0,2.0,32.0,64.0,169673.6,510.0,42.0,131121.0,-30.0,0,7776000.0,0.0,230.0,0,0.0,10511240.0,36.0,165564.0,1,0,1,0,1,5,0,5,0,0,3,3,1,4,0,1
3045.0,296.0,436.0,545.0,4,200.0,166.56,0,61812.0,4.049135,9,30,119.0,363240.0,0,16556.55,5.0,20.0,72.0,120.0,-1490672.0,1525.0,48.0,94617.0,4.0,0,775805.0,265040.0,230.0,0,51443.0,1523672.0,100.0,224766.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
518.0,116.0,120.0,150.0,2,0.0,253.52,0,7034340.0,3.587695,36,32,0.0,1382400.0,0,248684.7,35.0,0.0,32.0,16.0,383514.8,480.0,84.0,70128.0,-28.0,0,3024000.0,0.0,80.0,9,604800.0,10219160.0,14.0,0.0,3,0,2,0,1,5,0,5,0,0,3,0,3,4,4,-1
504.0,3176.0,44.0,55.0,0,8.0,230.08,0,3489306.0,1.138218,99,166,602.0,0.0,0,208805.4,10.0,0.0,8.0,0.0,-268171.6,305.0,42.0,1269.0,-30.0,0,220335.0,61630.0,6915.0,27,0.0,3316936.0,2.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,0,1
245.0,0.0,28.0,35.0,2,0.0,220.08,0,0.0,5.172613,9,22,0.0,8064.0,0,282883.5,15.0,0.0,8.0,8.0,361385.2,290.0,0.0,0.0,4.0,0,2529695.0,0.0,0.0,9,7056.0,9285400.0,6.0,0.0,3,0,2,1,1,10,0,5,0,0,4,0,3,2,4,1
1281.0,2348.0,232.0,290.0,4,64.0,133.12,0,1103988.0,1.693014,27,108,35.0,1599696.0,0,66405.91,25.0,12.0,48.0,32.0,6295.16,815.0,42.0,5400.0,-30.0,0,3654940.0,572896.0,310.0,27,509901.0,7367720.0,56.0,562956.0,1,0,1,0,1,9,0,5,0,0,6,0,1,1,0,1
805.0,2508.0,136.0,170.0,6,56.0,220.08,0,2797794.0,0.112583,45,202,357.0,2764800.0,0,226016.4,15.0,4.0,32.0,32.0,131853.6,505.0,42.0,4752.0,-26.0,0,4247090.0,1091652.0,1765.0,27,1814400.0,10556560.0,22.0,1036800.0,1,0,1,0,1,4,0,5,0,0,6,3,1,3,1,-1
952.0,5112.0,124.0,155.0,2,32.0,220.08,0,951942.0,6.313608,36,132,63.0,4787608.0,0,178694.4,0.0,2.0,32.0,56.0,222601.6,550.0,12.0,28746.0,60.0,0,7237750.0,609094.0,3225.0,36,604800.0,10382440.0,34.0,518400.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
595.0,3968.0,24.0,30.0,0,24.0,200.0,0,0.0,0.012391,18,100,98.0,0.0,0,2974.026,0.0,0.0,0.0,0.0,-6633.24,420.0,0.0,66285.0,48.0,0,460.0,11294.0,0.0,27,0.0,22956.0,6.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,1,-1
77.0,0.0,52.0,65.0,0,8.0,253.52,0,1556784.0,5.53386,9,18,0.0,0.0,0,193845.3,10.0,0.0,8.0,0.0,-667652.0,165.0,24.0,0.0,-22.0,0,3464405.0,14818.0,0.0,0,0.0,4508200.0,12.0,0.0,3,0,2,0,0,10,0,5,1,1,4,0,3,2,4,-1
1337.0,0.0,32.0,40.0,0,0.0,186.64,0,0.0,1.584277,9,30,0.0,0.0,0,45134.7,5.0,0.0,0.0,0.0,69950.4,325.0,0.0,342.0,6.0,0,9713800.0,0.0,10.0,0,0.0,10190240.0,14.0,0.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
917.0,2600.0,180.0,225.0,2,32.0,270.96,0,9067860.0,5.888058,9,122,287.0,691200.0,0,90717.91,40.0,0.0,32.0,8.0,92092.4,625.0,114.0,165375.0,4.0,0,1193215.0,323694.0,3460.0,45,604800.0,10333040.0,26.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,0,-1
2793.0,2868.0,312.0,390.0,8,272.0,200.0,0,36708.0,6.995087,9,184,35.0,1594192.0,0,21309.87,0.0,16.0,80.0,112.0,-35819.0,1170.0,12.0,6534.0,-30.0,0,579845.0,710594.0,1065.0,27,506716.0,2944152.0,40.0,356280.0,1,0,1,0,1,4,0,5,0,1,2,0,1,3,4,1
623.0,9652.0,112.0,140.0,0,0.0,220.08,0,0.0,0.808161,18,134,175.0,4727784.0,0,169082.1,5.0,0.0,24.0,56.0,-88832.4,485.0,0.0,33615.0,-28.0,0,7939600.0,0.0,8375.0,36,0.0,8725800.0,40.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
525.0,96.0,136.0,170.0,0,8.0,190.64,0,7703220.0,6.577013,9,100,14.0,2073600.0,0,239601.6,30.0,0.0,32.0,24.0,967776.0,455.0,90.0,184320.0,-30.0,0,2984940.0,18782.0,0.0,18,0.0,10671400.0,18.0,0.0,3,0,2,2,1,10,1,5,0,2,4,0,3,2,4,1
2331.0,260.0,356.0,445.0,18,256.0,0.0,0,0.0,4.415082,9,38,0.0,760640.0,0,17606.82,10.0,22.0,128.0,200.0,-287225.2,1395.0,0.0,306.0,-26.0,0,519695.0,178780.0,260.0,9,145964.0,1770636.0,38.0,161196.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
301.0,0.0,132.0,165.0,6,40.0,192.64,0,0.0,5.630848,9,16,0.0,28088.0,3,3260.28,0.0,14.0,40.0,128.0,-413116.0,340.0,0.0,0.0,-30.0,8,5495.0,16530.0,0.0,0,9107.0,84392.0,10.0,49338.0,3,0,2,1,0,10,0,5,0,1,4,0,3,2,4,1
693.0,180.0,80.0,100.0,2,24.0,338.48,0,1184232.0,3.180731,9,108,0.0,633640.0,0,175992.9,5.0,2.0,16.0,8.0,-33236.56,510.0,12.0,387.0,54.0,0,6458500.0,1030938.0,595.0,18,554435.0,9637280.0,24.0,475230.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,4,-1
1204.0,460.0,128.0,160.0,6,104.0,166.56,0,683880.0,5.182226,9,106,7.0,476912.0,0,24052.98,0.0,8.0,40.0,88.0,-30004.16,490.0,12.0,3195.0,38.0,0,16600.0,81358.0,935.0,9,59325.0,1171104.0,4.0,451098.0,1,0,1,0,1,4,0,5,0,1,6,0,1,3,1,-1
1050.0,228.0,152.0,190.0,4,56.0,186.64,5,3673068.0,4.744286,18,86,0.0,4147200.0,0,166325.4,5.0,6.0,40.0,48.0,50708.4,620.0,66.0,89118.0,-30.0,8,2679095.0,1060158.0,20.0,9,1209600.0,9823320.0,20.0,1037700.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
4165.0,364.0,896.0,1120.0,12,360.0,332.4,0,1124334.0,0.858577,9,170,70.0,799136.0,9,7398.09,65.0,44.0,200.0,240.0,335997.6,2915.0,234.0,1890.0,4.0,40,939705.0,320518.0,215.0,27,228767.0,3073052.0,150.0,480966.0,3,0,2,0,0,4,0,5,0,1,4,3,0,3,4,-1
700.0,1216.0,72.0,90.0,0,48.0,363.36,0,4628760.0,0.450545,27,72,322.0,0.0,12,236725.5,5.0,0.0,8.0,0.0,94408.4,435.0,36.0,2844.0,-14.0,32,1704545.0,1302498.0,850.0,27,0.0,9473680.0,10.0,0.0,3,0,2,0,1,5,0,5,1,0,3,0,3,4,1,-1
1981.0,396.0,196.0,245.0,6,88.0,220.08,0,14082.0,1.388165,9,48,0.0,1789552.0,0,38409.3,5.0,6.0,40.0,56.0,615560.0,790.0,6.0,648.0,-26.0,0,4406850.0,293936.0,810.0,9,843661.0,6174080.0,52.0,1216452.0,1,0,1,2,1,10,1,5,0,0,4,0,1,2,4,-1
756.0,2368.0,40.0,50.0,0,24.0,186.64,0,274914.0,3.582354,9,104,133.0,0.0,0,179814.3,5.0,0.0,8.0,0.0,250492.4,395.0,6.0,27378.0,6.0,0,9703200.0,1393278.0,160.0,36,0.0,11503560.0,10.0,0.0,3,0,2,0,1,9,0,5,0,1,6,0,0,1,1,1
