value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
30000.0,0.0,12750.0,2,7,0,99,99,4,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,232.0,N
8750.0,0.0,8550.0,1,2,0,99,99,0,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,338.0,N
999999.0,60.0,7650.0,0,3,0,99,99,0,20,23,18,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,259.0,N
999999.0,60.0,650.0,0,4,2,3,1,0,35,17,15,550.0,3050.0,-25.0,0.0,0.0,0.0,0.0,17.0,N
16250.0,0.0,1950.0,0,1,0,99,99,0,81,0,0,1950.0,0.0,0.0,0.0,850.0,0.0,1050.0,111.0,N
999999.0,110.0,11450.0,2,4,0,99,99,1,23,11,18,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,303.0,N
42500.0,0.0,26050.0,2,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,51.0,1750.0,1,3,0,99,99,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,N
999999.0,230.0,17750.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,477.0,N
22500.0,0.0,9850.0,0,5,3,6,1,0,30,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,N
16250.0,0.0,8850.0,0,2,0,99,99,0,47,28,29,8850.0,8750.0,0.0,0.0,0.0,0.0,50.0,360.0,P
999999.0,90.0,4050.0,0,1,0,99,99,0,57,20,8,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
999999.0,89.0,13150.0,0,2,0,99,99,0,41,32,42,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,22150.0,0,3,1,20,20,0,42,38,49,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,13650.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,304.0,N
999999.0,0.0,5850.0,0,1,0,99,99,0,28,22,61,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,307.0,P
16250.0,0.0,15650.0,0,1,0,99,99,0,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
42500.0,0.0,25150.0,0,4,2,11,9,0,42,35,66,16050.0,16050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,43,23,16,2050.0,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,N
42500.0,0.0,17450.0,0,4,2,11,8,0,39,42,72,17450.0,17050.0,0.0,0.0,0.0,0.0,350.0,469.0,P
999999.0,110.0,6050.0,2,6,0,99,99,3,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,123.0,N
22500.0,0.0,18250.0,0,2,0,99,99,0,51,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,550.0,2,9,0,99,99,6,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,7.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,36,31,65,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,14650.0,0,4,2,14,8,0,47,23,19,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,394.0,P
999999.0,95.0,850.0,1,4,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,23.0,N
999999.0,78.0,11650.0,0,2,0,99,99,0,59,17,11,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
999999.0,135.0,11150.0,0,1,0,99,99,0,30,27,72,11150.0,11150.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,13250.0,1,5,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,307.0,N
999999.0,0.0,12150.0,0,2,0,99,99,0,64,40,77,12150.0,10850.0,0.0,0.0,0.0,0.0,1250.0,495.0,P
999999.0,65.0,2350.0,0,1,0,99,99,0,78,0,0,2350.0,0.0,0.0,0.0,1550.0,750.0,0.0,134.0,N
999999.0,225.0,7250.0,2,4,2,17,13,0,44,27,64,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,195.0,P
16250.0,0.0,13550.0,0,2,0,99,99,0,59,41,68,13550.0,13550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,10050.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,270.0,N
18750.0,0.0,15350.0,2,5,0,99,99,2,20,32,49,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,342.0,P
999999.0,175.0,16850.0,0,2,0,99,99,0,25,22,61,8850.0,8750.0,0.0,0.0,0.0,0.0,50.0,501.0,P
30000.0,0.0,16750.0,0,2,0,99,99,0,30,36,66,9750.0,9650.0,0.0,0.0,0.0,0.0,50.0,501.0,P
30000.0,0.0,14150.0,0,2,0,99,99,0,49,31,67,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,8050.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,184.0,N
22500.0,0.0,8350.0,0,2,0,99,99,0,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,N
30000.0,0.0,10950.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,294.0,N
999999.0,130.0,5050.0,0,4,3,8,3,0,25,37,78,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,135.0,P
999999.0,225.0,14050.0,0,5,3,6,1,0,31,79,92,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,321.0,P
50000.0,0.0,650.0,0,4,3,8,2,0,36,26,72,650.0,650.0,0.0,0.0,0.0,0.0,0.0,17.0,N
999999.0,100.0,2750.0,0,2,0,99,99,1,16,11,16,150.0,150.0,0.0,0.0,0.0,0.0,0.0,109.0,P
30000.0,0.0,14550.0,2,3,0,99,99,0,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,493.0,N
30000.0,0.0,15550.0,0,2,0,99,99,0,62,26,32,11550.0,6450.0,0.0,0.0,0.0,0.0,5050.0,501.0,P
999999.0,110.0,9150.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,246.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,87,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,N
999999.0,80.0,14550.0,0,5,3,8,3,0,47,0,0,2450.0,0.0,0.0,0.0,0.0,2450.0,0.0,332.0,N
22500.0,0.0,6450.0,0,2,0,99,99,0,66,38,49,6450.0,0.0,0.0,0.0,0.0,0.0,6450.0,291.0,N
30000.0,0.0,14550.0,0,4,2,13,10,0,36,20,8,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,391.0,P
999999.0,65.0,13550.0,0,2,0,99,99,0,25,15,28,4150.0,4150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,80.0,11050.0,0,3,1,19,19,0,42,27,19,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,385.0,P
42500.0,0.0,22350.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,50.0,8750.0,0,2,0,99,99,0,68,21,9,5050.0,0.0,0.0,0.0,2450.0,0.0,2550.0,395.0,N
999999.0,90.0,14350.0,0,6,3,2,0,0,40,27,19,14350.0,14350.0,0.0,0.0,0.0,0.0,0.0,284.0,P
999999.0,0.0,2250.0,0,1,0,99,99,0,67,22,61,2250.0,50.0,0.0,0.0,0.0,0.0,2150.0,128.0,N
30000.0,0.0,12050.0,0,2,0,99,99,0,64,38,49,12050.0,11050.0,0.0,0.0,0.0,0.0,950.0,491.0,P
999999.0,80.0,5050.0,0,1,0,99,99,0,50,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
999999.0,110.0,10050.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,340.0,N
999999.0,90.0,3550.0,0,2,0,99,99,0,72,21,9,2950.0,1950.0,0.0,0.0,950.0,0.0,0.0,160.0,P
30000.0,0.0,19750.0,2,6,0,99,99,3,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,403.0,N
30000.0,0.0,4150.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,112.0,N
999999.0,120.0,5150.0,2,6,0,99,99,3,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,105.0,N
22500.0,0.0,15850.0,2,4,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,426.0,N
42500.0,0.0,25050.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,140.0,9450.0,0,4,2,1,0,0,37,26,58,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,254.0,P
16250.0,0.0,2850.0,0,1,0,99,99,0,63,0,0,2850.0,0.0,0.0,0.0,0.0,1950.0,850.0,149.0,N
999999.0,190.0,13650.0,0,5,3,23,7,0,28,16,15,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,304.0,P
999999.0,85.0,250.0,0,3,2,6,5,0,30,25,44,250.0,250.0,0.0,0.0,0.0,0.0,0.0,8.0,P
18750.0,0.0,6750.0,1,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,154.0,N
999999.0,75.0,13250.0,0,5,4,25,5,0,53,25,18,8150.0,8150.0,0.0,0.0,0.0,0.0,0.0,303.0,P
50000.0,0.0,50000.0,0,1,0,99,99,0,38,25,44,150.0,0.0,0.0,0.0,0.0,0.0,150.0,8.0,P
42500.0,0.0,12050.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,324.0,N
999999.0,85.0,2850.0,0,1,0,99,99,0,68,16,15,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,162.0,P
30000.0,0.0,20150.0,0,3,1,29,29,0,56,22,51,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,12250.0,0,3,1,2,2,0,23,22,61,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,415.0,P
999999.0,105.0,2850.0,1,4,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,N
18750.0,0.0,16450.0,6,7,0,99,99,1,18,23,18,350.0,350.0,0.0,0.0,0.0,0.0,0.0,271.0,P
42500.0,0.0,14750.0,0,3,1,22,22,0,61,46,84,13350.0,14050.0,-12.0,0.0,0.0,0.0,550.0,501.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,45,31,65,1050.0,750.0,0.0,0.0,0.0,0.0,250.0,0.0,N
999999.0,100.0,11250.0,0,2,0,99,99,0,58,22,18,11250.0,11150.0,0.0,0.0,0.0,0.0,50.0,458.0,P
999999.0,125.0,6350.0,1,4,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,170.0,N
999999.0,65.0,12050.0,0,2,0,99,99,0,59,11,11,150.0,150.0,0.0,0.0,0.0,0.0,0.0,491.0,P
22500.0,0.0,10050.0,0,2,0,99,99,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,N
50000.0,0.0,23350.0,0,3,0,99,99,0,57,41,84,19050.0,19050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,98.0,10150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,232.0,N
22500.0,0.0,21750.0,0,4,2,16,14,0,50,27,47,14550.0,12850.0,0.0,0.0,0.0,0.0,1650.0,501.0,P
18750.0,0.0,10850.0,0,3,1,8,8,0,28,19,17,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,367.0,P
13750.0,0.0,5350.0,2,4,0,99,99,1,15,20,8,150.0,150.0,0.0,0.0,0.0,0.0,0.0,139.0,P
50000.0,0.0,30350.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,29150.0,2,3,0,99,99,0,27,23,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,15650.0,2,6,0,99,99,3,19,23,18,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,309.0,N
999999.0,75.0,0.0,0,1,0,99,99,0,71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,65.0,3350.0,2,11,0,99,99,8,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,47.0,N
30000.0,0.0,12250.0,0,2,0,99,99,0,61,31,33,5450.0,7250.0,-4.0,-13.0,0.0,0.0,0.0,499.0,P
22500.0,0.0,11950.0,2,4,0,99,99,0,29,17,11,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,316.0,P
18750.0,0.0,9150.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,N
999999.0,140.0,3250.0,0,1,0,99,99,0,53,19,17,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,170.0,P
999999.0,90.0,2550.0,1,5,0,99,99,3,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,59.0,N
22500.0,0.0,14550.0,2,5,0,99,99,2,19,24,47,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,324.0,P
999999.0,140.0,14650.0,0,3,1,0,0,0,27,46,84,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,496.0,P
18750.0,0.0,15150.0,0,3,0,99,99,0,42,23,18,4750.0,4750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,135.0,40150.0,0,2,0,99,99,0,35,31,65,32150.0,7050.0,25050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,20150.0,0,6,2,16,16,1,39,23,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,390.0,P
999999.0,140.0,10050.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,340.0,N
999999.0,135.0,3150.0,0,2,0,99,99,0,21,30,24,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,128.0,P
999999.0,100.0,10950.0,1,6,0,99,99,4,19,27,67,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,217.0,P
42500.0,0.0,14150.0,0,5,3,10,1,0,30,25,44,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,323.0,P
999999.0,165.0,8350.0,0,2,0,99,99,0,65,21,9,4450.0,4250.0,0.0,0.0,0.0,0.0,150.0,377.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,19,29,32,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,N
42500.0,0.0,14350.0,0,6,4,17,7,0,42,27,47,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,293.0,P
50000.0,0.0,30150.0,0,3,1,3,3,0,38,41,68,30150.0,30050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
16250.0,0.0,7050.0,2,6,0,99,99,3,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,144.0,N
999999.0,160.0,11050.0,0,2,0,99,99,0,60,25,52,7050.0,0.0,7050.0,0.0,0.0,0.0,0.0,450.0,P
999999.0,145.0,4350.0,0,1,0,99,99,0,42,21,9,4350.0,4350.0,0.0,0.0,0.0,0.0,0.0,228.0,P
999999.0,0.0,12850.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,345.0,N
18750.0,0.0,8150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,186.0,N
18750.0,0.0,19150.0,0,8,5,18,12,0,42,36,52,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,298.0,P
13750.0,0.0,11050.0,0,3,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,374.0,N
999999.0,110.0,6950.0,2,8,0,99,99,5,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,115.0,N
50000.0,0.0,18350.0,2,3,0,99,99,0,34,6,7,3650.0,3650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,100.0,2250.0,0,1,0,99,99,0,21,11,16,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,92.0,N
999999.0,110.0,8750.0,0,2,1,19,19,0,58,11,11,6950.0,50.0,0.0,0.0,850.0,0.0,6050.0,356.0,P
42500.0,0.0,22750.0,2,6,0,99,99,3,18,13,17,350.0,350.0,0.0,0.0,0.0,0.0,0.0,450.0,P
999999.0,65.0,2450.0,0,1,0,99,99,0,70,0,0,2450.0,0.0,0.0,0.0,1850.0,0.0,550.0,139.0,N
30000.0,0.0,20650.0,0,2,0,99,99,0,53,41,68,10350.0,0.0,10050.0,0.0,0.0,0.0,250.0,501.0,P
18750.0,0.0,11950.0,0,2,0,99,99,0,55,11,16,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,486.0,P
50000.0,0.0,20750.0,0,2,0,99,99,0,75,79,92,15550.0,0.0,0.0,0.0,450.0,0.0,15050.0,501.0,N
999999.0,125.0,6750.0,0,2,0,99,99,0,21,22,51,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,275.0,P
18750.0,0.0,13650.0,0,4,2,6,1,0,31,33,62,13650.0,12450.0,0.0,0.0,0.0,0.0,1150.0,367.0,P
999999.0,70.0,6250.0,0,1,0,99,99,0,48,24,44,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,327.0,P
18750.0,0.0,13650.0,2,7,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,240.0,N
999999.0,65.0,11250.0,0,1,0,99,99,0,32,32,39,11250.0,11050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
11250.0,0.0,15050.0,0,6,3,27,14,0,55,30,24,6450.0,6450.0,0.0,0.0,0.0,0.0,0.0,286.0,P
999999.0,125.0,8050.0,0,3,2,13,10,0,37,22,61,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,272.0,P
42500.0,0.0,15850.0,2,3,0,99,99,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,7450.0,1,9,0,99,99,7,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,101.0,N
999999.0,94.0,850.0,1,2,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,34.0,N
18750.0,0.0,6250.0,0,3,1,16,16,0,42,23,45,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,212.0,P
999999.0,130.0,3550.0,1,4,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,95.0,N
999999.0,140.0,6650.0,2,6,0,99,99,3,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,136.0,N
30000.0,0.0,12750.0,0,2,0,99,99,0,53,25,18,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,65.0,1650.0,0,1,0,99,99,0,76,0,0,1650.0,0.0,0.0,0.0,1650.0,0.0,0.0,94.0,N
50000.0,0.0,10650.0,1,3,0,99,99,1,16,25,44,450.0,0.0,450.0,0.0,0.0,0.0,0.0,360.0,P
999999.0,80.0,8350.0,0,1,0,99,99,0,28,34,67,8350.0,8250.0,0.0,0.0,0.0,0.0,50.0,437.0,P
42500.0,0.0,13850.0,2,4,0,99,99,1,16,18,19,450.0,350.0,0.0,0.0,0.0,0.0,50.0,372.0,P
999999.0,110.0,8150.0,0,1,0,99,99,0,40,29,32,8150.0,8050.0,0.0,0.0,0.0,0.0,50.0,427.0,P
999999.0,105.0,4850.0,0,2,0,99,99,0,70,0,0,2150.0,0.0,0.0,0.0,950.0,1150.0,0.0,219.0,N
50000.0,0.0,28250.0,0,5,3,4,0,0,29,79,92,8150.0,8050.0,0.0,0.0,0.0,0.0,50.0,501.0,N
22500.0,0.0,17850.0,0,3,1,26,26,0,48,22,51,11350.0,11150.0,0.0,0.0,0.0,0.0,150.0,501.0,P
999999.0,105.0,2050.0,0,2,0,99,99,0,66,36,49,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,92.0,N
30000.0,0.0,11050.0,2,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,297.0,N
22500.0,0.0,20050.0,2,5,0,99,99,2,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,458.0,N
999999.0,175.0,10050.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,230.0,N
999999.0,135.0,3450.0,0,2,0,99,99,0,72,0,0,1350.0,0.0,0.0,0.0,1350.0,0.0,0.0,156.0,N
999999.0,250.0,23250.0,2,7,0,99,99,3,25,25,44,1650.0,550.0,1050.0,0.0,0.0,0.0,0.0,391.0,P
50000.0,0.0,50000.0,0,2,0,99,99,0,61,37,78,50000.0,0.0,50000.0,0.0,0.0,0.0,13850.0,501.0,P
22500.0,0.0,18650.0,0,2,0,99,99,0,44,34,48,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,13050.0,0,6,4,14,5,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,N
22500.0,0.0,11350.0,0,3,1,12,12,0,51,24,47,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,384.0,P
30000.0,0.0,14150.0,2,4,0,99,99,1,19,18,19,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,374.0,P
22500.0,0.0,14050.0,2,5,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,321.0,N
999999.0,148.0,13150.0,2,4,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,353.0,N
999999.0,195.0,15050.0,2,9,0,99,99,5,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,203.0,N
999999.0,40.0,5750.0,0,2,0,99,99,1,63,23,18,4750.0,4750.0,0.0,0.0,0.0,0.0,0.0,234.0,P
22500.0,0.0,12450.0,0,4,2,7,3,0,33,17,11,12450.0,7350.0,5050.0,0.0,0.0,0.0,50.0,335.0,P
999999.0,90.0,2450.0,0,1,0,99,99,0,21,22,61,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,128.0,P
30000.0,0.0,5050.0,0,1,0,99,99,0,56,36,63,5050.0,0.0,0.0,0.0,0.0,0.0,5050.0,265.0,N
18750.0,0.0,7150.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,146.0,N
999999.0,100.0,6950.0,1,3,0,99,99,1,42,20,8,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,242.0,N
22500.0,0.0,12750.0,0,3,2,50,47,0,71,0,0,4050.0,0.0,0.0,0.0,0.0,1850.0,2150.0,444.0,N
42500.0,0.0,16650.0,0,6,4,15,0,0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,N
30000.0,0.0,9650.0,1,5,0,99,99,3,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,224.0,N
999999.0,100.0,9350.0,0,2,0,99,99,0,40,25,18,9350.0,8050.0,0.0,0.0,0.0,0.0,1250.0,381.0,P
30000.0,0.0,8150.0,1,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,186.0,N
999999.0,120.0,8150.0,0,1,0,99,99,0,39,41,68,8150.0,8050.0,0.0,0.0,0.0,0.0,50.0,427.0,P
999999.0,120.0,8050.0,0,4,2,13,12,0,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,N
999999.0,0.0,4850.0,0,5,3,7,2,0,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,N
16250.0,0.0,9350.0,2,6,0,99,99,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,N
999999.0,110.0,5750.0,0,5,3,7,1,0,41,20,8,5750.0,5050.0,0.0,0.0,650.0,0.0,0.0,131.0,N
999999.0,175.0,14650.0,2,7,0,99,99,3,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,267.0,N
999999.0,135.0,13050.0,2,3,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,442.0,N
16250.0,0.0,17050.0,4,6,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,330.0,N
999999.0,200.0,16950.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,N
30000.0,0.0,14350.0,0,2,0,99,99,0,48,30,24,150.0,0.0,0.0,0.0,0.0,0.0,150.0,501.0,N
42500.0,0.0,17050.0,0,1,0,99,99,0,51,32,39,17050.0,0.0,0.0,0.0,0.0,0.0,17050.0,501.0,P
999999.0,130.0,0.0,0,4,3,17,10,0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,75.0,3650.0,0,6,4,6,1,0,23,23,18,150.0,150.0,0.0,0.0,0.0,0.0,0.0,74.0,N
999999.0,90.0,7050.0,0,2,0,99,99,1,21,22,61,3350.0,3350.0,0.0,0.0,0.0,0.0,0.0,287.0,P
30000.0,0.0,16650.0,0,4,2,4,2,0,34,31,65,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,448.0,P
30000.0,0.0,15150.0,0,5,3,15,12,0,35,39,69,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,346.0,P
22500.0,0.0,7150.0,0,2,0,99,99,0,59,25,36,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,291.0,P
18750.0,0.0,27450.0,0,3,1,45,45,0,63,24,47,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,250.0,15550.0,1,3,0,99,99,1,20,22,18,450.0,450.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,250.0,7650.0,2,7,0,99,99,4,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,139.0,N
999999.0,75.0,2650.0,1,4,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,71.0,N
50000.0,0.0,28150.0,0,1,0,99,99,0,64,6,7,3150.0,3150.0,0.0,0.0,0.0,0.0,0.0,165.0,N
50000.0,0.0,18050.0,0,6,4,15,2,0,40,41,68,18050.0,18050.0,0.0,0.0,0.0,0.0,0.0,368.0,P
999999.0,95.0,2250.0,0,3,1,0,0,0,23,24,38,1550.0,1250.0,0.0,0.0,0.0,250.0,0.0,76.0,N
