V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.331233,0.997917,0.438889,0.441234,0.341453,0.945247,0.368265,0.0201792,0.243717,76.973,89.0571,109.166,40.4752,40.4538,43.9205,1.70386,1.53915,0.600834,63.6121,-0.448681,-9.34775,11.8135,1.90272,7.58849,0.221777,-0.513959,0.798847,67.7711,0.672917,10.0846,52.0459,1.00185,16.406,0.385135,-0.312651,0.8519,136.912,0.816667,99.4423,18.8557,3.25666,31.9754,14.8964,59.5228,57.5105,0.651053,0.362771,0.0737624,68.3737,0.427916,29.7375,16.1564,0.126185,0.707985,0
0.134271,0.458333,0.63125,0.137597,0.718171,0.297786,0.544051,0.0355573,0.535914,165.729,174.902,173.637,23.7645,22.6046,24.2747,-1.95704,-2.0791,-2.16542,85.6558,-1.92508,-0.21125,5.09872,1.07955,0.793055,-2.45587,-2.87641,3.46144,67.1992,0.391667,-2.42739,36.1874,0.615453,13.9561,0.269751,-0.208471,-8.06851,81.9052,0.441667,225.559,12.7445,-1.20318,6.51548,6.73487,100.194,62.6406,0.399327,0.477109,0.078265,138.228,2.37494,11.8763,6.2781,0.101545,0.0363044,0
0.842876,1.0,0.977083,0.533813,0.489724,0.918846,0.931274,0.0103949,0.137355,103.207,104.355,84.0741,61.9031,63.1619,66.3076,0.828213,0.889061,1.14362,66.2043,-3.66574,10.7148,17.0173,4.37123,10.5276,0.284792,1.845,0.250562,82.6239,0.66875,5.23897,27.2199,0.118907,6.69102,0.21133,1.38048,0.700908,93.7663,0.544444,48.7741,45.0902,3.91677,30.5411,10.2225,67.3867,19.3451,0.492123,0.401018,0.0150892,168.939,-1.22066,47.7623,22.7821,0.0115162,0.916165,0
0.0127662,1.0,0.0145833,0.509392,0.00752682,1.02521,0.0131881,0.330916,0.124603,253.211,252.376,252.901,1.36576,1.13519,1.71101,-0.967326,-0.51025,-0.75674,99.6334,0.162079,-0.0672883,0.16561,0.202545,0.333283,-0.973827,0.784133,0.449214,59.6708,0.427083,-3.10049,25.8579,0.47477,10.6687,0.101374,-1.78962,1.03913,133.017,0.210417,135.506,22.9908,1.57319,15.5086,19.1029,154.971,15.6127,0.765357,0.0290643,0.0414024,115.363,1.71071,15.6296,15.72,0.101615,1.01452,0
0.666881,1.0,0.763889,0.49248,0.662504,0.950984,0.697448,0.0126261,0.126992,143.815,134.805,121.255,39.2642,40.5028,41.7236,-0.1179,-0.0785937,0.155184,76.992,0.519836,5.61141,9.90818,2.58006,5.03965,-0.650835,-3.06051,1.33087,94.529,1.0,-1.14291,67.9209,0.649725,19.3905,0.212411,11.0394,-0.116079,149.619,0.0972222,234.275,33.735,-0.0618506,11.0783,12.0212,179.586,46.5901,0.428895,0.466693,0.0859763,176.419,1.86073,24.5172,17.0903,0.0381829,0.050695,1
0.025625,0.122917,0.2375,0.215424,0.606166,0.116907,0.218175,0.0589431,0.122212,43.0696,50.3265,48.827,28.5086,29.3173,28.3683,1.52395,1.5341,1.5248,48.6454,-3.96749,-0.282562,11.6797,4.87828,3.21749,0.843576,-0.79986,1.0011,61.0234,0.445833,1.33321,20.9645,0.20314,9.85346,0.271142,1.5431,1.26222,137.597,0.221875,67.0892,38.7796,0.187984,30.6997,18.9967,121.038,62.2067,0.871037,0.423136,0.138965,130.087,3.04626,16.2046,18.0619,0.20834,1.40181,1
0.0083044,0.0888889,0.104167,0.919532,0.200643,0.0816717,0.101042,0.0989547,0.103125,91.4606,73.6592,57.0683,33.5716,28.0363,29.236,-0.342915,0.380608,0.486899,60.4178,2.85222,12.0289,9.55383,9.54058,8.8268,-0.506856,0.587195,0.714051,80.8901,1.0,-11.2391,15.8239,0.334383,18.0344,0.0815582,-6.09273,0.574417,213.48,0.23125,128.234,26.5511,0.691011,35.2,7.51153,131.642,47.3226,0.391381,0.607799,0.0470187,163.82,1.22231,32.9012,5.91412,0.0143634,0.499215,1
0.138738,0.516667,0.638889,0.763617,0.575581,0.491058,0.507118,0.0428798,0.579698,67.3126,55.051,49.9448,44.6862,43.1899,49.0529,1.10355,1.59627,1.45452,50.5167,3.59572,8.71213,16.4738,6.41321,10.6486,0.498345,1.85496,0.563776,73.0291,0.794444,-5.12846,14.0538,0.21251,12.1087,0.314294,14.9746,-0.0717075,252.903,0.158333,156.733,79.0359,7.50064,6.34432,16.6173,251.997,56.7447,0.529666,0.183892,0.0492288,49.9247,-1.21455,64.8891,8.40018,0.518524,0.941529,1
0.00564236,0.0645833,0.105556,0.58703,0.252393,0.0586522,0.0946334,0.109744,0.172326,116.885,70.9559,48.4195,23.8689,17.9059,16.2195,-0.223994,0.248009,0.319839,62.0162,10.4737,18.0702,6.3327,2.73284,3.31648,-0.224372,0.19192,0.464671,69.1614,1.0,1.06781,18.301,0.373334,23.7732,0.15152,-2.79873,0.520411,141.455,0.305556,114.26,47.1524,-0.351714,31.9337,4.12005,169.192,9.29418,0.529968,0.241605,0.065073,124.382,-0.461894,34.0283,14.5575,0.266748,1.15986,1
0.363924,1.0,0.591667,0.552799,0.211701,1.10193,0.50416,0.0244888,0.384918,204.475,195.588,167.014,32.3972,32.9692,35.8974,-1.54682,-1.47603,-0.953795,89.7378,-1.11445,8.35771,6.79727,1.96602,2.91763,-2.17875,-2.65312,1.13224,98.9827,1.0,1.46922,3.91492,0.513375,11.9911,0.32035,-2.08803,1.25341,74.8847,0.410417,149.481,54.9687,0.737632,48.9554,9.36906,125.468,62.9247,0.892917,0.798598,0.028318,76.6915,1.1644,45.9017,10.9735,0.345972,1.13485,1
0.00895255,0.0479167,0.369444,0.129009,0.337785,0.0348061,0.314079,0.172592,0.494279,164.37,69.468,64.6742,76.2028,44.0194,43.3353,-0.465274,1.87826,1.90843,63.2854,24.349,14.4145,14.4768,19.2392,6.08041,-0.517802,-0.197921,0.0318581,97.9142,0.761111,-3.29553,31.7637,0.768275,1.82223,0.223796,-18.5814,0.313913,132.68,0.602083,77.7263,11.2817,-1.78867,48.8736,8.29013,232.827,28.2118,0.391871,0.286778,0.043854,123.251,0.258229,8.27702,14.0191,0.300931,0.771628,1
0.124751,1.0,0.533333,0.259236,0.676045,0.742201,0.651865,0.0617433,0.766092,94.317,97.0029,49.5626,44.6366,52.1552,26.603,0.384483,0.425761,0.73832,64.2113,-7.03871,22.1068,14.8801,5.77356,7.61819,-0.00885025,0.296445,-0.0797413,88.8685,1.0,4.42818,1.7778,0.370271,14.5374,0.451302,-3.87897,1.24977,102.103,0.39375,72.0255,35.9329,-0.583027,24.3957,16.6139,116.201,16.64,0.551143,0.279481,0.0385012,120.757,-0.77583,47.6542,9.62498,0.441331,0.961127,1
0.0277778,0.179167,0.255556,0.136056,0.381116,0.150936,0.191825,0.049375,0.393327,170.216,69.5665,25.5317,45.0166,38.7336,31.4645,-1.24431,0.488906,2.1334,63.2127,24.0505,43.8643,13.3827,11.4427,17.8926,-0.911719,0.730661,-0.39374,77.4879,0.18125,-6.61338,32.1361,0.0900959,7.6916,0.15492,-0.868934,0.152807,99.8313,0.644444,166.68,9.20355,-0.504789,10.9642,9.7105,254.784,55.263,0.976893,0.264839,0.14686,164.999,-0.583029,67.7401,11.9834,0.259062,0.168949,0
0.118241,0.735417,0.366667,0.286411,0.11013,0.684783,0.296206,0.042776,0.561507,250.324,250.453,251.799,23.2301,22.3606,15.7422,-6.11498,-5.83748,-6.46189,99.1722,0.141585,-0.415276,4.25398,1.33828,3.22527,-6.26647,9.60101,-8.09955,89.8042,0.202083,0.793284,77.1852,0.964656,7.43399,0.9311,9.92737,1.46575,167.927,1.0,113.197,15.4581,0.416639,21.1445,1.77854,11.4201,56.0434,0.463136,0.366678,0.102186,90.0312,0.0752009,41.8845,17.5361,0.571956,0.945051,1
0.12985,0.275,0.889583,0.320332,0.559714,0.195033,0.802205,0.0492022,0.469212,63.0063,61.6413,48.2576,45.3739,43.4154,43.2184,1.3105,1.51474,1.98257,52.4625,-2.83951,9.50845,15.6274,2.32083,7.992,0.558951,-0.487692,1.45055,63.8305,1.0,-5.79943,47.2515,0.234223,20.6338,0.228007,-1.27425,0.0617112,111.292,0.105556,116.43,36.8888,0.100847,51.7602,1.91328,89.3392,28.9849,0.508711,0.454122,0.0234956,110.371,-0.0614734,19.9695,6.14793,0.0110359,0.498631,1
0.00764468,0.05,0.397222,0.498065,0.269964,0.0353047,0.449892,0.228615,0.615093,96.3172,94.8342,88.3202,78.5235,82.5913,85.8549,0.828691,0.790316,0.929931,59.796,0.735501,5.5066,24.991,7.79053,11.8726,0.141376,0.359361,0.789136,32.5032,0.03125,12.5804,33.5594,0.244668,5.12069,0.40352,9.92854,0.992659,243.818,0.0472222,94.982,55.2613,1.68349,16.7123,17.8548,169.602,55.0956,0.938477,0.532917,0.105548,109.202,0.609463,36.4584,17.4884,0.0491551,0.0745628,1
1.0,1.0,1.0,0.501042,0.501389,1.0,1.0,0.00969907,0.0,133.816,117.713,101.033,35.8873,35.1179,36.2627,0.406732,0.608527,0.612196,73.343,1.75056,8.03162,8.85838,2.50159,4.24698,-0.0720922,-2.20565,1.5874,77.5503,0.147917,-0.649184,34.5119,1.1018,14.1947,0.333871,9.80335,-0.340796,108.316,0.241667,182.484,18.8484,0.133467,58.014,8.01448,110.811,16.1272,0.250595,0.277658,0.023023,194.626,-3.19135,53.3635,20.5609,0.0797338,0.128278,1
0.064456,0.275,0.311111,0.76441,0.560507,0.241262,0.271038,0.0341174,0.246618,84.8115,77.9307,44.6617,56.7096,51.4916,51.5,0.807679,0.890986,1.49993,57.0403,-4.68645,25.4082,19.7555,8.73091,15.9931,-0.500562,0.827055,0.312876,64.9376,0.13125,1.96044,66.0777,0.430476,3.26887,0.488356,2.58867,-0.131296,134.041,0.177778,138.94,6.93402,0.652956,55.6726,13.4045,101.21,4.8168,0.687971,0.26967,0.11828,100.832,0.994436,44.5378,11.0495,0.0127951,0.889709,1
0.133411,0.2375,0.65625,0.861635,0.523879,0.207636,0.645241,0.0283037,0.144027,89.9635,86.5133,79.2679,32.945,30.2116,29.2473,1.61093,1.83374,2.48656,64.024,-0.218399,3.51163,8.60742,1.38571,2.50998,0.951472,-1.8858,0.623212,93.9995,0.0854167,8.13742,60.109,0.267966,3.98848,0.158193,0.133352,0.604802,168.098,0.336111,91.0467,55.0459,3.26994,38.07,11.4121,113.173,16.5778,0.06317,0.462745,0.0837104,101.943,0.00711265,37.9442,17.0812,0.161672,0.70065,1
0.0491862,0.21875,0.354167,0.0995566,0.650066,0.187286,0.28822,0.0522833,0.365126,97.778,86.5067,79.2491,40.8012,42.9219,42.2055,0.573033,0.71736,0.879347,63.3329,2.73849,4.88159,13.2503,2.04051,2.37295,-0.0388748,0.883974,0.455931,65.1195,1.0,-1.31222,8.53316,0.966765,2.76193,0.07626,3.21821,0.0898458,65.997,0.902083,163.563,31.1571,1.51851,51.1129,11.7793,132.952,44.0465,0.513768,0.50453,0.108918,85.4799,-0.333847,30.6472,5.61923,0.117749,0.490407,0
0.0419792,0.460417,0.127778,0.413803,0.753984,0.420611,0.109163,0.0628619,0.286445,110.72,94.1526,76.3652,68.4766,61.0702,50.2411,0.296641,0.411087,0.554472,63.4175,2.41146,8.88059,19.4549,3.10499,7.15018,-0.139685,3.89109,-0.385466,54.5334,0.383333,3.86474,23.2665,0.149816,8.56184,0.129911,20.9923,-0.492585,60.542,0.3,39.4969,24.8819,-0.0636626,47.9888,5.5519,81.946,34.6997,0.616424,0.296756,0.0275303,118.195,0.164016,19.2789,15.392,0.222801,1.09179,1
0.212332,1.0,0.611111,0.413999,0.185551,0.69981,0.44787,0.0371208,0.652547,240.9,240.363,242.877,16.1789,14.584,12.6042,-1.74282,-1.48877,-1.37349,97.733,0.279874,-0.53962,2.40678,0.307849,0.969536,-1.72611,-1.26049,-3.55044,69.381,1.0,0.252514,66.4032,0.283075,2.105,0.174309,6.58498,-1.88081,98.7905,0.633333,155.518,60.5991,2.39414,13.0418,10.7444,157.405,63.1606,0.266283,0.695063,0.0921881,146.147,0.853844,28.7049,23.2116,0.45077,0.352858,0
0.13537,0.427083,0.369444,0.801301,0.635576,0.410159,0.33086,0.0258635,0.14205,113.16,110.627,134.119,31.9739,31.1071,30.7494,1.236,1.24458,1.04133,71.7185,3.83467,-8.10051,7.70181,1.35708,2.741,0.605812,0.236512,-0.227927,61.2811,0.895833,1.65025,25.8045,0.619539,22.5687,0.983879,0.561148,0.848429,104.212,0.14375,64.2855,24.747,1.28388,18.0583,13.332,36.6914,49.1038,0.623596,0.353635,0.0575903,108.125,-0.680839,30.1648,12.547,0.0421354,0.199463,0
0.130573,0.941667,0.386111,0.670934,0.114075,0.968074,0.331954,0.057971,0.640877,163.29,152.62,151.979,15.7337,16.4317,16.6001,-0.0248521,0.110878,0.123474,82.1103,2.10103,0.966353,3.4218,0.923438,1.12576,-0.0638408,-0.404814,-0.682252,89.9819,0.391667,0.468464,28.5481,0.308323,11.0586,0.964892,1.5506,0.606292,116.248,0.172222,163.108,51.8449,0.538539,40.0203,15.7923,93.0976,28.9295,0.610841,0.122449,0.0806975,107.472,0.444638,35.2535,21.9275,0.00668403,0.112611,0
0.00436921,0.0791667,0.0861111,0.235312,0.497152,0.064954,0.0712096,0.124503,0.359083,125.225,105.021,83.6967,36.1059,34.7711,32.3883,0.396217,0.392728,0.466905,70.0234,2.43379,10.9515,9.49778,1.9026,3.48171,-0.107284,-0.424943,0.744858,70.7992,0.0625,0.856113,39.4103,0.455997,5.66166,0.0230297,7.777,-2.19763,176.627,0.152778,149.986,52.5438,2.33322,24.4269,13.6874,152.049,21.9526,0.195332,0.574473,0.0821485,222.137,-0.0796684,35.8755,7.64329,0.313322,0.403334,1
0.245712,1.0,0.277083,0.48876,0.124305,1.00708,0.24819,0.0226807,0.113221,209.944,220.5,225.188,10.069,7.29445,6.7777,-0.619198,-0.800391,-1.20823,94.1804,-1.29771,-1.67244,1.21547,1.0578,1.24001,-1.12538,-0.789447,-1.04982,66.4069,0.145833,-4.33434,12.312,0.275689,7.2401,0.557836,0.669585,-0.254481,170.413,0.233333,163.405,74.2465,-1.95055,11.8699,1.91346,179.264,18.2497,0.449908,0.304213,0.0371548,198.067,0.618857,39.2315,7.04274,0.065706,0.836646,0
0.0183218,0.35,0.330556,0.598688,0.883783,0.338049,0.315554,0.142135,0.841637,114.334,56.3522,53.0521,41.5797,34.1175,32.0445,0.387103,2.72299,2.6999,57.2883,19.2705,10.0986,10.4609,9.38389,4.99633,1.10756,-0.805446,-0.358836,74.4707,0.144444,14.2506,30.4782,0.201502,5.26663,0.227969,1.62338,0.873837,60.4586,1.0,114.73,10.6433,-0.170154,23.8127,1.38594,102.225,13.6375,0.503228,0.441735,0.0333891,148.815,1.97406,9.25699,4.63428,0.418276,0.927545,1
0.102708,0.820833,0.280556,0.472669,0.612659,0.781648,0.195923,0.0600631,0.554003,114.003,106.909,127.052,35.8039,35.0449,36.5809,-0.375449,0.053547,0.17051,70.5177,4.81337,-6.7694,9.95582,4.4588,5.1293,-0.809699,-0.55117,-1.53368,55.0689,0.164583,6.56246,28.0582,0.376712,8.12477,0.275402,-4.23715,0.681291,54.2117,0.575,101.221,31.7784,0.158437,34.7844,17.9367,145.247,60.3229,0.629272,0.296804,0.0786458,251.572,0.388686,36.7956,4.67371,0.278634,0.389566,0
0.41456,0.994444,0.58125,0.451268,0.325582,1.00573,0.458136,0.016179,0.282794,135.343,132.035,133.367,26.5108,26.78,29.688,0.847894,1.21208,0.716104,76.9496,0.932385,-0.00479023,5.96643,1.60814,5.60617,0.599218,-1.18137,1.18868,39.9901,0.025,1.05794,6.59711,0.297653,10.192,0.125244,-0.402851,-0.299026,127.387,0.466667,82.9427,49.7529,0.218691,18.3798,5.12851,90.9663,26.2735,0.451001,0.419841,0.0341708,154.554,-1.0561,20.6023,9.91681,0.0728819,0.225333,0
0.179265,1.0,0.420833,0.542939,0.121313,1.12367,0.309647,0.0338961,0.574024,200.986,245.853,253.609,15.5403,9.4456,5.00572,-0.42162,-2.24638,-10.0183,97.1591,-6.28706,-4.05394,1.65803,0.951455,2.04965,-2.55015,2.27151,-0.536236,68.4232,1.0,35.2704,27.037,0.216434,2.03719,0.206002,1.14427,2.67957,126.48,0.127778,189.457,70.8712,0.642918,65.9129,14.5359,52.6847,34.6437,0.237015,0.150456,0.0531602,228.268,-0.0779619,25.5781,12.2212,0.0718576,0.193504,0
0.0819444,0.60625,0.358333,0.296198,0.896626,0.613611,0.266342,0.0560028,0.622792,129.297,121.574,111.122,39.7752,38.7199,38.2608,0.101913,0.142236,0.197615,73.7784,0.501807,4.53047,9.84264,0.799943,1.27129,-0.113616,2.31111,-1.28688,74.4272,1.0,-1.07766,48.0159,0.346501,6.22406,0.0560521,1.41543,1.17588,36.5937,0.463889,130.751,51.8753,1.65785,47.4256,4.78582,43.7774,48.0456,0.504447,0.5027,0.0180178,187.363,0.734009,32.6697,8.38502,0.257732,1.03267,1
0.0477315,0.325,0.354167,0.525519,0.594151,0.339604,0.239913,0.0782008,0.585319,135.473,119.049,128.955,63.1022,52.9631,50.7761,0.0183158,-0.0501168,0.103371,72.691,5.74887,-2.84484,14.8969,3.99454,13.3961,-0.670891,1.24896,-0.41138,74.419,0.56875,0.618507,44.1302,0.467855,12.4,0.490569,12.6104,0.158543,110.392,0.430556,125.467,28.385,0.521592,11.4464,2.71788,113.436,66.314,0.887868,0.272321,0.07289,91.0422,0.17525,40.0846,12.546,0.0031713,0.300511,1
0.0208449,0.05625,0.486111,0.977461,0.5267,0.049673,0.433689,0.0996669,0.237672,178.163,157.172,133.881,67.9051,76.4928,76.5257,-0.302584,-0.146062,0.0285676,80.3904,2.74452,10.4628,17.2165,4.0481,6.05809,-0.420893,0.762327,0.779688,84.8138,0.727778,1.42094,61.0782,0.744765,17.0564,1.24732,-2.53383,1.54551,118.681,0.438889,84.3434,37.4009,-0.0457301,19.3498,1.19131,139.135,48.4673,0.628362,0.762895,0.0150685,93.6961,1.26826,34.8204,12.6803,0.00240741,0.478935,0
0.0737731,0.220833,0.469444,0.9037,0.654445,0.20168,0.372087,0.0393787,0.288378,123.141,91.5869,58.7366,42.4027,42.7228,36.7365,-0.605935,-0.0718318,0.0920072,65.5807,4.80462,20.7509,13.6799,4.76247,8.73971,-0.61223,0.802529,0.829506,84.5491,0.395833,4.73507,35.2002,0.353731,2.14196,0.554869,4.84025,0.229295,98.1391,0.669444,162.48,60.356,0.509098,41.8993,3.79923,103.033,20.5725,0.484214,0.183731,0.0327251,118.926,-0.219873,43.8906,19.3746,0.175949,0.481575,1
0.0974479,0.470833,0.391667,0.172498,0.358243,0.384879,0.327065,0.0375913,0.471568,59.3117,74.9549,52.8597,43.0117,47.4131,59.1323,1.05905,0.947749,1.7722,55.6494,-11.8048,16.0129,16.7493,6.68382,15.9875,0.120446,-0.5029,-0.0726004,98.9301,1.0,-2.17687,31.8478,0.310577,3.27118,0.439001,1.20143,-1.5486,112.211,0.436111,198.3,38.5715,0.648862,55.7281,6.25461,135.353,70.5546,0.258951,0.440377,0.0313108,26.3203,1.72689,81.6185,11.7716,0.0900984,0.154768,0
0.0858218,0.30625,0.458333,0.398833,0.183229,0.237905,0.392928,0.0365475,0.38858,202.499,177.583,170.592,16.2133,12.6749,10.5522,-0.637206,-1.05398,-1.20307,87.6752,3.79873,3.45739,2.55059,0.725277,1.57408,-1.13006,0.0941405,0.957206,47.2399,0.1,0.232603,24.1362,0.449912,19.1968,0.0933182,-1.87175,0.329702,125.129,0.310417,125.092,15.5156,1.78939,37.0301,9.6953,60.6685,16.5049,0.556343,0.42302,0.0579004,172.499,-0.335931,46.4842,10.7539,0.999716,0.231736,1
0.0339699,0.610417,0.138889,0.234756,0.841263,0.539338,0.105491,0.105792,0.599317,73.5649,83.8785,94.1131,25.8677,23.3324,23.6852,-0.438548,-0.529885,-0.598816,62.6863,-1.83682,-5.77473,8.77852,1.94657,2.06499,-1.25427,-1.84685,-1.35056,66.4285,0.0895833,0.35363,27.329,0.35219,12.5529,0.116367,-4.97431,1.16583,130.355,0.252083,31.0433,23.3007,-1.06798,18.6258,11.1841,69.5065,54.0458,0.51194,0.803578,0.136822,77.4608,3.14671,36.5047,15.7922,0.224537,0.978018,1
0.530446,1.0,0.75,0.563623,0.718897,0.987504,0.628582,0.016561,0.292739,58.7152,67.1118,40.8257,26.8402,26.2979,29.3317,0.829679,1.20055,1.80658,55.6278,-9.39019,17.0607,9.8129,6.31939,10.603,0.083107,-0.531234,0.476652,77.4715,0.18125,-7.53248,12.9058,0.358434,2.13369,0.119063,0.550439,0.0372968,174.044,0.188889,126.752,22.8927,-0.299788,49.1541,13.5304,251.771,34.1144,0.873637,0.328992,0.117524,137.219,1.1215,47.3527,10.5599,0.0310243,0.42426,0
0.424988,0.633333,0.829167,0.678742,0.595741,0.534452,0.812097,0.0142569,0.190712,194.151,162.01,165.535,48.3299,55.8803,60.4587,-1.80597,-1.01144,-0.870188,83.0931,7.70526,1.69049,15.5277,5.95959,5.86152,-2.56944,2.3289,-0.0858646,62.9401,1.0,0.619592,13.9998,0.10132,18.5145,0.138576,4.80369,1.65257,140.858,0.552778,51.4721,16.3345,0.00819162,44.9485,4.37988,134.989,16.7357,0.0552671,0.452229,0.0868969,52.8512,1.64665,17.5074,0.448668,0.140195,1.05791,1
0.202795,1.0,0.21875,0.504149,0.899625,1.0021,0.202902,0.0261393,0.0729365,191.414,98.8847,8.05781,22.0508,20.667,6.81967,-2.17835,-0.899776,0.998152,71.8126,11.2012,65.4189,5.79476,3.7133,5.69555,-1.82296,0.815348,-0.825603,86.8985,0.4,0.597374,45.1567,0.268803,16.3581,0.588217,12.2397,1.9993,112.585,0.604167,252.01,61.1275,0.249152,9.52998,17.0079,54.7955,5.77991,0.282986,0.374486,0.0376142,50.1498,0.183716,6.72239,10.6026,0.0302604,0.140793,1
0.102801,0.336111,0.639583,0.885696,0.209499,0.293474,0.542065,0.0440779,0.521792,11.4825,8.66725,7.34165,13.8857,13.2858,10.2558,4.05195,4.91637,7.5815,18.009,4.44237,1.98599,11.8306,4.5808,8.13557,1.59826,-0.24499,0.619806,65.3375,1.0,5.84048,29.4337,0.788522,12.45,0.613521,-5.30192,0.543519,63.9383,0.347222,196.563,54.3009,0.124513,50.8654,12.6163,78.1259,24.6163,0.765967,0.554007,0.117453,122.355,1.48546,9.05989,8.53398,0.345266,0.756499,1
0.483681,1.0,0.636111,0.564144,0.74494,0.996456,0.565431,0.0168581,0.239629,189.226,190.505,189.443,33.0973,31.0977,30.3354,-1.46879,-1.44303,-1.26373,88.8093,-0.357128,0.138384,6.46233,0.812065,1.89836,-1.78751,0.20918,0.640306,63.9624,0.185417,0.118451,33.6828,0.16346,13.8929,0.5037,6.07175,1.43261,157.193,0.230556,70.4122,40.7901,1.36679,66.4531,4.6348,75.9176,37.2045,0.156749,0.273488,0.014246,92.1614,1.14394,40.8273,17.7863,0.05,0.120634,1
0.048316,0.45,0.230556,0.840919,0.933222,0.411562,0.176995,0.0612049,0.534304,208.042,187.393,159.55,39.8481,42.7438,41.785,-1.54193,-1.24403,-0.954025,88.3677,1.20983,9.18025,9.17064,1.495,2.79091,-1.97453,1.63589,2.55745,34.6271,0.966667,9.04583,49.6941,0.194725,10.1028,0.517939,-0.347518,2.78388,122.4,0.669444,197.671,59.2223,1.05616,47.4979,17.41,176.021,30.8141,0.361217,0.117363,0.0314441,213.405,0.252873,31.0505,12.5716,0.416157,0.167669,0
0.0972164,0.616667,0.538889,0.436124,0.202142,0.549735,0.449902,0.0608965,0.707457,200.26,198.947,196.263,16.442,16.4445,17.2652,-3.10612,-3.17452,-2.69191,90.7019,-0.0208319,0.759428,3.38327,0.404427,0.837365,-4.77262,1.98192,2.9992,88.9462,1.0,-5.43687,45.9247,0.195168,9.82495,0.41046,0.326996,-2.88935,118.936,0.166667,35.7517,52.043,-0.735469,20.7357,20.9644,67.9151,31.978,0.428955,0.683363,0.0789195,61.4385,0.400226,18.2757,20.6577,0.00895255,0.250746,1
0.0761343,0.225,0.488889,0.879959,0.764172,0.213354,0.396691,0.0393737,0.30787,124.977,87.4381,65.6828,30.8244,41.7108,56.4838,1.13267,1.37333,1.2036,65.7309,8.0618,19.3539,10.5696,3.78623,15.3002,0.958659,-0.324112,-0.0908331,63.9413,0.211111,-0.448862,15.4709,0.29426,4.15737,0.123605,-0.765512,-5.57954,185.678,0.338889,159.2,23.4487,-0.424839,21.1092,10.7878,158.387,10.0682,0.226446,0.611561,0.0612662,24.2321,1.08623,36.6298,1.52116,0.0205729,0.206739,1
0.0767998,0.488889,0.295833,0.256271,0.28145,0.406161,0.240855,0.037224,0.46899,132.358,176.142,248.328,11.6753,8.42498,4.54914,1.87898,1.75905,-0.451115,85.7112,-1.02249,-20.1799,1.67471,0.474129,1.94452,1.44857,-0.689702,2.8541,76.2411,0.172917,-4.81401,27.3839,0.516201,12.8621,0.235705,0.368614,-0.712358,64.3976,0.891667,112.211,1.25583,-1.37998,21.1091,8.63676,206.555,40.0831,0.128952,0.21959,0.0521438,50.3829,-2.18785,36.0325,10.6964,0.0152604,0.0937732,0
0.456285,0.805556,0.922917,0.396969,0.473577,0.557685,0.860851,0.0163103,0.386269,138.946,129.231,122.011,34.5401,34.9194,37.5864,0.232663,0.239948,0.194531,76.0887,1.33986,3.56025,8.4359,0.892421,2.49913,-0.167537,-1.46195,2.43005,86.5925,0.235417,1.59042,24.7555,0.0719616,9.43437,0.281917,2.25811,2.09345,180.671,0.111111,133.255,37.5334,-0.487171,39.598,17.8385,103.872,15.8361,0.495046,0.356291,0.0699566,129.289,0.48115,30.9951,17.2893,0.0448843,1.04383,0
0.012338,0.239583,0.136111,0.788745,0.229319,0.222891,0.102841,0.128987,0.62165,183.475,136.669,92.492,39.9597,55.6753,72.347,-1.67002,-0.635359,0.32708,78.0906,6.79291,25.065,12.9567,14.4572,26.445,-1.08683,2.01878,0.791805,57.5144,0.05,5.65647,60.3404,0.46542,5.97001,0.126606,-2.20639,0.944671,252.012,0.4875,251.818,39.6578,0.846596,32.5969,13.22,161.755,52.5166,0.215206,0.518095,0.0403776,81.9722,2.65789,25.7837,13.9719,0.0195949,0.993833,1
0.0325232,0.364583,0.161111,0.537207,0.946492,0.330524,0.115301,0.072242,0.446305,107.286,43.9278,14.8084,28.829,17.1412,10.2966,-1.00943,0.842312,3.26725,52.6347,18.463,35.8785,8.85877,4.88009,7.82931,-1.39499,-1.39099,-0.875005,66.6431,0.2875,2.21926,67.7416,0.195531,5.89774,0.249922,2.34388,0.163273,105.519,0.440625,130.872,40.383,-0.0051414,57.7496,12.4348,147.682,30.1931,0.769829,0.308565,0.0222869,151.406,2.50812,61.786,16.4777,0.00597656,0.911261,1
