Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
609.0,316.0,20.0,25.0,0,0.0,166.56,0,3628800.0,5.193762,45,56.0,133.0,0.0,0,254878.5,5.0,2,0.0,0.0,128874.0,135.0,6.0,66060.0,32.0,0,3384605.0,0.0,880.0,9,0.0,9859800.0,4.0,3470568.0,1,0,1,0,2,10,0,5,0,1,4,1,1,2,0,-1
3661.0,1500.0,488.0,610.0,6,200.0,166.56,0,6766320.0,6.223456,36,138.0,0.0,936912.0,0,56613.9,25.0,4,56.0,56.0,-230056.4,2290.0,108.0,129402.0,10.0,0,918405.0,516920.0,5.0,36,268471.0,8628960.0,130.0,1036800.0,1,0,1,0,0,10,0,5,0,1,4,3,2,2,1,-1
2338.0,84.0,376.0,470.0,16,344.0,166.56,0,8754.0,6.025208,9,58.0,0.0,514080.0,0,13143.6,0.0,28,128.0,112.0,-977532.0,1255.0,18.0,55359.0,34.0,0,436540.0,331310.0,710.0,0,356167.0,1573256.0,40.0,447792.0,3,0,2,0,1,7,0,5,0,1,0,3,0,0,4,1
2352.0,3736.0,104.0,130.0,0,48.0,106.8,0,4573350.0,1.208075,27,74.0,259.0,637896.0,0,23084.52,20.0,6,48.0,16.0,101689.2,1155.0,48.0,24642.0,-26.0,0,1007880.0,1420016.0,575.0,9,0.0,8673520.0,6.0,1129104.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
1197.0,2640.0,264.0,330.0,12,56.0,193.28,0,0.0,5.831019,18,154.0,238.0,253728.0,0,3438.6,0.0,6,144.0,232.0,36311.56,655.0,0.0,199980.0,-30.0,0,155310.0,28244.0,7360.0,27,62069.0,329412.0,54.0,32718.0,1,0,1,0,0,4,0,5,0,0,3,0,1,3,0,1
294.0,4.0,20.0,25.0,0,8.0,319.76,0,86994.0,6.618671,9,34.0,0.0,60424.0,0,8091.39,0.0,2,0.0,8.0,-5180.44,60.0,12.0,612.0,-30.0,0,0.0,14518.0,10.0,18,0.0,155648.0,0.0,57606.0,3,0,2,0,1,5,0,5,0,1,3,0,3,4,4,1
63.0,0.0,20.0,25.0,0,16.0,66.88,0,0.0,1.121128,9,84.0,14.0,0.0,0,2777.142,0.0,0,0.0,0.0,-1586532.0,40.0,0.0,3609.0,-22.0,0,17610.0,2184.0,330.0,0,0.0,18456.0,6.0,0.0,1,0,1,0,2,4,0,5,1,0,6,0,1,3,0,-1
1414.0,0.0,312.0,390.0,4,280.0,166.56,0,907578.0,4.819269,9,88.0,0.0,342744.0,0,21638.43,35.0,8,72.0,56.0,-1163068.0,985.0,54.0,1341.0,-20.0,0,470785.0,571752.0,0.0,0,110621.0,3757860.0,32.0,535320.0,1,0,1,0,0,10,0,5,1,0,4,0,1,2,4,-1
1260.0,1232.0,356.0,445.0,8,112.0,196.64,0,1879542.0,4.788934,9,102.0,91.0,4579752.0,0,58547.4,65.0,6,144.0,64.0,60092.4,1235.0,144.0,161775.0,-30.0,0,6039000.0,351730.0,5300.0,18,1078840.0,9789040.0,54.0,406722.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,0,1
3108.0,40.0,312.0,390.0,4,184.0,233.44,0,175116.0,6.171331,9,62.0,7.0,399336.0,0,17399.55,5.0,10,40.0,64.0,23592.56,1360.0,54.0,1314.0,-30.0,0,3359060.0,197780.0,45.0,0,132139.0,3679652.0,64.0,407622.0,1,0,1,0,2,10,0,5,0,1,4,4,1,2,0,1
1624.0,6476.0,148.0,185.0,2,80.0,253.52,0,2996850.0,6.864131,36,96.0,308.0,2160048.0,0,90943.5,20.0,2,40.0,40.0,287305.6,640.0,42.0,46764.0,6.0,0,3206435.0,1584050.0,6690.0,45,554421.0,10395240.0,20.0,475212.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
581.0,0.0,336.0,420.0,2,56.0,220.08,0,7738440.0,2.749199,9,28.0,0.0,1448408.0,0,163397.7,55.0,6,80.0,72.0,344616.0,650.0,114.0,0.0,-20.0,0,1185995.0,480090.0,0.0,18,135065.0,10595240.0,70.0,1468398.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
0.0,0.0,88.0,110.0,0,112.0,246.0,0,0.0,5.606922,9,12.0,0.0,0.0,0,3410.73,0.0,0,0.0,0.0,-752456.0,110.0,0.0,0.0,4.0,16,28465.0,38638.0,0.0,0,0.0,100048.0,16.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
910.0,876.0,160.0,200.0,2,120.0,289.28,0,3743178.0,6.231147,18,66.0,112.0,14920.0,0,183556.8,10.0,12,40.0,8.0,74299.2,665.0,48.0,3366.0,-22.0,0,304095.0,2440080.0,485.0,9,604800.0,10391160.0,16.0,3110400.0,3,0,2,0,1,10,0,5,1,1,4,0,3,2,0,-1
539.0,116.0,240.0,300.0,10,160.0,186.64,0,481848.0,3.95471,9,86.0,35.0,2094984.0,0,14112.33,5.0,8,56.0,56.0,-817588.0,765.0,30.0,71622.0,4.0,0,774020.0,317904.0,2155.0,18,1779176.0,3366084.0,46.0,947898.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,0,1
588.0,576.0,160.0,200.0,4,24.0,266.88,0,1423890.0,2.337107,18,130.0,0.0,378288.0,0,74072.09,30.0,6,64.0,56.0,503640.0,410.0,42.0,30924.0,20.0,0,1095770.0,29704.0,65.0,9,574049.0,4414680.0,28.0,1514316.0,1,0,1,0,1,10,0,5,0,0,4,0,2,2,1,1
1071.0,6580.0,200.0,250.0,2,72.0,280.24,0,5231814.0,4.779107,27,132.0,63.0,2063088.0,0,168440.4,25.0,8,40.0,48.0,141551.2,715.0,84.0,44199.0,-30.0,0,2311570.0,1224828.0,12045.0,27,604800.0,10497240.0,24.0,1041180.0,3,0,2,0,1,4,0,5,0,0,6,3,0,3,1,1
266.0,0.0,112.0,140.0,2,104.0,186.64,0,2299086.0,4.357189,9,18.0,0.0,1547008.0,0,136161.6,15.0,2,16.0,16.0,33747.28,835.0,24.0,0.0,4.0,0,272560.0,1211284.0,0.0,9,919114.0,10001720.0,10.0,842076.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
2835.0,2952.0,424.0,530.0,20,128.0,133.12,0,6642.0,4.82162,27,84.0,112.0,358296.0,0,5642.79,0.0,18,104.0,168.0,-59075.6,1720.0,12.0,3735.0,-30.0,0,345430.0,47308.0,200.0,0,109746.0,639304.0,116.0,127152.0,1,0,1,0,0,5,0,5,0,0,3,0,1,4,0,1
1834.0,72.0,372.0,465.0,14,280.0,166.56,0,876.0,6.654561,9,32.0,0.0,1743856.0,0,25525.08,5.0,16,136.0,208.0,-1284600.0,1225.0,24.0,142956.0,6.0,0,1339710.0,270940.0,85.0,0,725473.0,2897376.0,38.0,348762.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
2002.0,1396.0,144.0,180.0,0,0.0,176.56,0,11196060.0,2.775475,18,54.0,63.0,0.0,0,42309.6,45.0,0,32.0,0.0,588940.0,750.0,132.0,7695.0,30.0,0,27535.0,0.0,235.0,0,0.0,10582880.0,10.0,0.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,1,1
630.0,104.0,128.0,160.0,4,8.0,323.68,0,4665606.0,4.659902,9,30.0,175.0,2764800.0,0,210039.3,20.0,0,32.0,32.0,67966.8,550.0,54.0,139815.0,6.0,0,5836650.0,1506.0,180.0,0,1209600.0,10547560.0,28.0,0.0,3,0,2,0,3,10,0,5,0,0,4,0,3,2,4,-1
875.0,444.0,120.0,150.0,0,16.0,186.64,0,7220160.0,1.869686,45,42.0,658.0,56424.0,0,164547.3,30.0,0,24.0,24.0,48275.6,655.0,90.0,12672.0,18.0,0,1571595.0,345600.0,1020.0,9,0.0,8863720.0,8.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
1988.0,1724.0,324.0,405.0,6,144.0,133.12,0,659856.0,0.580432,54,130.0,259.0,1878176.0,0,35952.0,20.0,16,128.0,168.0,-159590.4,1305.0,114.0,9936.0,-30.0,0,571195.0,451026.0,8445.0,9,687358.0,3307792.0,22.0,811668.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,0,1
399.0,912.0,52.0,65.0,0,8.0,166.56,0,0.0,2.048921,36,66.0,0.0,45944.0,0,4291.47,0.0,2,24.0,72.0,3875.144,110.0,0.0,16047.0,-30.0,0,3470.0,3122.0,0.0,9,0.0,33200.0,4.0,1812.0,1,0,1,0,3,10,0,5,0,1,4,0,2,2,1,1
959.0,748.0,148.0,185.0,0,64.0,220.08,0,6700320.0,6.61974,9,38.0,322.0,0.0,0,150851.4,25.0,8,32.0,0.0,246152.0,475.0,78.0,17154.0,-30.0,0,164605.0,1360448.0,545.0,9,0.0,10429880.0,14.0,2073600.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
2051.0,780.0,240.0,300.0,2,160.0,253.52,0,665730.0,0.028626,9,40.0,7.0,2408.0,3,14343.57,0.0,22,80.0,24.0,376943.2,1425.0,18.0,1710.0,-30.0,8,768855.0,71646.0,180.0,18,26775.0,1262512.0,46.0,88668.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
847.0,212.0,104.0,130.0,0,96.0,166.56,0,0.0,1.800683,9,124.0,0.0,176888.0,0,7829.31,0.0,6,24.0,88.0,-1889432.0,360.0,0.0,85194.0,-16.0,0,0.0,77224.0,0.0,9,0.0,287816.0,0.0,67386.0,3,0,2,0,1,4,0,5,1,1,6,0,0,3,0,-1
182.0,0.0,292.0,365.0,2,0.0,0.0,0,10704.0,0.349284,9,16.0,0.0,2364480.0,3,30369.3,5.0,0,56.0,104.0,275510.8,625.0,30.0,0.0,-30.0,8,3136220.0,0.0,0.0,0,39249.0,3699268.0,108.0,0.0,3,0,2,0,3,10,0,5,0,0,4,0,3,2,4,1
1330.0,4.0,212.0,265.0,12,136.0,186.64,0,36294.0,0.768212,18,30.0,0.0,662016.0,0,23044.62,5.0,16,96.0,112.0,-115080.8,955.0,12.0,99.0,6.0,0,191515.0,310944.0,25.0,0,142828.0,1328452.0,22.0,227508.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
2163.0,2148.0,780.0,975.0,12,320.0,166.56,0,68526.0,1.837428,18,108.0,448.0,285256.0,0,2333.541,15.0,24,120.0,208.0,22993.16,1945.0,60.0,3042.0,58.0,0,501250.0,72832.0,13075.0,9,6349.0,802612.0,208.0,83208.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,1
616.0,108.0,140.0,175.0,0,56.0,253.52,0,2958780.0,6.969024,9,30.0,0.0,3168080.0,0,219537.3,15.0,0,32.0,40.0,168904.8,505.0,42.0,4284.0,-26.0,0,5146350.0,993012.0,620.0,0,0.0,10610080.0,26.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
784.0,6668.0,136.0,170.0,0,64.0,200.0,0,204840.0,0.717582,9,68.0,28.0,61304.0,0,6574.32,0.0,0,0.0,16.0,-53529.6,630.0,12.0,106281.0,42.0,0,162345.0,100874.0,1255.0,9,0.0,498836.0,44.0,0.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,1,1
2828.0,2104.0,192.0,240.0,6,64.0,254.96,0,5303472.0,5.606494,27,54.0,217.0,779632.0,0,51543.0,20.0,12,40.0,40.0,-95968.4,1025.0,90.0,32535.0,-30.0,0,1731115.0,958430.0,1745.0,9,1007041.0,9701960.0,20.0,2181984.0,3,0,2,0,1,8,0,5,0,0,6,0,0,1,0,-1
2282.0,4112.0,476.0,595.0,18,248.0,166.56,0,0.0,4.011108,9,58.0,119.0,1779648.0,0,22626.33,5.0,34,136.0,248.0,119892.8,1510.0,0.0,5814.0,-30.0,0,1518725.0,517612.0,295.0,0,502649.0,3640380.0,78.0,748320.0,1,0,1,2,1,10,1,5,0,1,4,0,1,2,0,1
147.0,0.0,28.0,35.0,0,8.0,186.64,0,9988320.0,1.688101,9,18.0,0.0,0.0,6,179053.2,5.0,0,0.0,0.0,332486.0,560.0,18.0,0.0,-30.0,16,2206985.0,1168.0,0.0,9,0.0,9991760.0,4.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1267.0,0.0,44.0,55.0,2,8.0,253.52,0,936246.0,3.713523,9,24.0,0.0,5392.0,0,58663.5,5.0,4,16.0,8.0,189503.6,320.0,12.0,0.0,-30.0,0,1730220.0,792710.0,0.0,18,3387503.0,10366920.0,8.0,6526860.0,3,0,2,0,2,8,0,5,0,1,6,0,3,1,4,1
2975.0,1444.0,576.0,720.0,16,368.0,233.44,0,392850.0,5.603076,27,100.0,91.0,619544.0,0,11805.84,15.0,34,160.0,208.0,-283284.0,1990.0,54.0,65781.0,22.0,0,628575.0,225426.0,9315.0,9,54894.0,1617352.0,86.0,135780.0,3,0,2,0,1,5,0,5,0,1,3,0,0,4,0,1
532.0,0.0,128.0,160.0,0,0.0,186.64,0,11286840.0,2.813288,9,28.0,0.0,0.0,0,232423.8,45.0,0,32.0,0.0,176054.4,500.0,132.0,0.0,-30.0,0,103795.0,0.0,0.0,9,0.0,10718000.0,2.0,0.0,3,0,2,1,2,10,0,5,0,1,4,4,3,2,4,1
196.0,0.0,100.0,125.0,2,24.0,220.08,0,4884342.0,4.01709,9,18.0,0.0,1267264.0,0,240631.2,5.0,8,24.0,16.0,79098.8,465.0,36.0,0.0,-30.0,0,4108035.0,475224.0,0.0,0,554428.0,9723120.0,18.0,1919340.0,3,3,2,2,1,10,1,5,0,1,4,0,3,2,4,1
385.0,0.0,192.0,240.0,4,120.0,186.64,0,1285398.0,5.894681,9,24.0,0.0,942344.0,0,190151.4,20.0,14,64.0,24.0,128977.2,625.0,36.0,0.0,4.0,0,2367000.0,2490480.0,0.0,9,773143.0,10566960.0,26.0,2889978.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
13104.0,2504.0,124.0,155.0,0,24.0,220.08,0,9849600.0,2.798761,27,264.0,154.0,627328.0,0,16107.9,35.0,0,32.0,16.0,81935.6,545.0,114.0,58365.0,4.0,0,0.0,518400.0,7070.0,18,0.0,10336080.0,0.0,0.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,1,1
721.0,0.0,92.0,115.0,0,0.0,240.56,0,124068.0,3.742363,9,28.0,0.0,2885976.0,0,177257.4,0.0,0,16.0,24.0,-321357.2,435.0,6.0,0.0,-30.0,0,8951450.0,0.0,0.0,18,0.0,8686880.0,38.0,0.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,1
1134.0,228.0,340.0,425.0,16,248.0,166.56,0,17232.0,2.049135,9,60.0,224.0,62064.0,0,5017.65,0.0,26,120.0,88.0,2173.0,1145.0,24.0,7263.0,4.0,0,176990.0,76672.0,3260.0,27,53102.0,432068.0,52.0,141918.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
812.0,0.0,224.0,280.0,4,72.0,314.16,0,2766852.0,5.76223,9,24.0,0.0,3442160.0,0,109913.7,15.0,4,64.0,64.0,210452.0,715.0,90.0,0.0,0.0,0,6036650.0,593190.0,0.0,9,395675.0,9984520.0,38.0,89766.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,-1
1281.0,436.0,120.0,150.0,2,0.0,220.08,0,3804162.0,3.660115,27,76.0,77.0,4147200.0,0,118835.7,10.0,0,32.0,48.0,64304.4,515.0,48.0,4104.0,26.0,0,6048000.0,0.0,430.0,9,604800.0,10139320.0,28.0,0.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,1,-1
875.0,740.0,120.0,150.0,0,8.0,396.72,0,1841034.0,2.204016,18,56.0,147.0,4838400.0,0,209016.6,10.0,0,32.0,56.0,211996.0,490.0,24.0,61326.0,-30.0,0,6514000.0,6454.0,3575.0,0,0.0,9526920.0,32.0,0.0,1,0,1,0,2,10,0,5,0,0,4,0,2,2,4,1
1834.0,404.0,124.0,155.0,0,0.0,186.64,0,3110400.0,4.256142,9,148.0,0.0,4080920.0,0,57917.4,15.0,0,32.0,48.0,135641.2,475.0,36.0,17127.0,-30.0,0,6718050.0,0.0,415.0,9,0.0,10225280.0,32.0,0.0,3,0,2,2,0,10,1,5,0,1,4,3,0,2,0,1
840.0,712.0,148.0,185.0,0,24.0,188.88,0,5822166.0,4.772912,18,82.0,84.0,2220736.0,0,154136.4,25.0,0,32.0,32.0,109506.4,350.0,72.0,13392.0,-30.0,0,4718350.0,2664.0,4785.0,27,0.0,10480600.0,26.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
2037.0,1896.0,172.0,215.0,2,24.0,220.08,0,4082898.0,5.867336,45,148.0,7.0,2914424.0,0,82489.2,15.0,4,40.0,72.0,139119.2,720.0,66.0,3465.0,46.0,0,5695450.0,25166.0,4440.0,27,245931.0,9881280.0,30.0,131160.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,-1
252.0,0.0,20.0,25.0,0,0.0,243.76,0,1053780.0,0.615467,9,20.0,0.0,0.0,0,262691.4,0.0,0,0.0,0.0,-144282.0,290.0,6.0,0.0,-4.0,0,10097450.0,0.0,0.0,9,0.0,8780480.0,8.0,0.0,3,0,2,0,2,10,0,5,1,0,4,0,3,2,4,-1
98.0,0.0,128.0,160.0,0,80.0,270.08,0,5465670.0,3.071566,9,18.0,0.0,1162056.0,0,234671.1,10.0,8,32.0,16.0,8912.44,230.0,66.0,0.0,-6.0,0,1175245.0,1687232.0,0.0,18,0.0,10613080.0,6.0,2073600.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
707.0,0.0,232.0,290.0,8,112.0,286.96,0,1521738.0,3.013672,9,28.0,0.0,1850448.0,0,191564.1,30.0,10,80.0,96.0,146577.2,660.0,18.0,0.0,4.0,0,7525500.0,546986.0,0.0,9,1388667.0,10810840.0,36.0,1263204.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
3052.0,168.0,604.0,755.0,6,312.0,220.08,0,7275060.0,3.627216,18,50.0,42.0,1486128.0,0,48454.2,35.0,24,104.0,248.0,233072.4,2190.0,138.0,8010.0,-24.0,0,2051600.0,491440.0,55.0,0,101136.0,10359160.0,78.0,120846.0,1,0,1,0,1,10,0,5,1,0,4,3,1,2,0,-1
973.0,1128.0,152.0,190.0,0,32.0,166.56,0,407640.0,6.742576,9,96.0,0.0,69536.0,9,15616.86,0.0,0,24.0,48.0,-1674884.0,705.0,12.0,31428.0,-20.0,32,344130.0,22350.0,805.0,18,0.0,626532.0,52.0,0.0,3,0,2,0,1,5,1,5,1,1,3,0,0,4,1,-1
2751.0,1236.0,136.0,170.0,0,56.0,302.8,0,3722538.0,6.67037,18,160.0,63.0,3168168.0,0,14691.3,15.0,2,40.0,40.0,1032400.0,1125.0,60.0,900.0,34.0,0,2787860.0,1342814.0,1150.0,18,0.0,10248920.0,16.0,475212.0,3,0,2,0,1,4,0,5,0,0,6,0,0,3,0,1
231.0,0.0,20.0,25.0,0,0.0,186.64,0,236406.0,2.511643,18,18.0,0.0,4838400.0,0,242529.9,0.0,6,32.0,8.0,95768.4,300.0,6.0,0.0,-28.0,0,0.0,0.0,0.0,9,0.0,9834400.0,0.0,10886400.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1848.0,0.0,2156.0,2695.0,28,1064.0,300.16,0,4781946.0,6.971374,18,16.0,0.0,1928120.0,0,15874.47,195.0,64,424.0,464.0,493012.0,4640.0,570.0,0.0,4.0,0,3469295.0,590680.0,0.0,0,421666.0,10083160.0,364.0,749136.0,3,0,2,0,1,10,0,5,1,1,4,0,3,2,4,-1
140.0,16.0,64.0,80.0,0,48.0,66.88,0,0.0,3.032258,9,148.0,0.0,11824.0,0,7195.62,0.0,0,8.0,8.0,-1745644.0,265.0,0.0,35757.0,4.0,0,63500.0,30924.0,0.0,18,0.0,118560.0,18.0,0.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,4,-1
896.0,1340.0,152.0,190.0,0,0.0,220.08,0,2832342.0,5.711814,18,112.0,77.0,4228712.0,0,194734.2,20.0,6,32.0,56.0,132300.4,555.0,36.0,9648.0,-30.0,0,6097800.0,0.0,460.0,45,0.0,9974160.0,36.0,84300.0,1,0,1,0,1,2,0,5,0,1,6,0,2,1,1,1
2037.0,8.0,1080.0,1350.0,14,624.0,53.52,0,6171720.0,3.194403,9,32.0,0.0,858472.0,6,67314.3,65.0,66,240.0,128.0,40237.2,2685.0,168.0,0.0,-30.0,24,2619985.0,625584.0,0.0,9,509544.0,10589600.0,204.0,1403040.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
833.0,1676.0,128.0,160.0,0,16.0,220.08,0,5184000.0,4.320871,45,92.0,35.0,3456000.0,0,219788.1,20.0,0,32.0,40.0,121898.4,510.0,60.0,40581.0,44.0,0,4516770.0,178590.0,435.0,18,0.0,10537000.0,22.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,0,1
203.0,32.0,76.0,95.0,0,80.0,200.0,0,6966.0,6.790216,9,64.0,7.0,1104.0,0,8279.551,0.0,0,0.0,8.0,-8357.56,255.0,6.0,211527.0,-30.0,0,156815.0,17838.0,715.0,0,0.0,166324.0,14.0,0.0,3,0,2,2,1,10,1,5,0,0,4,0,3,2,4,1
868.0,188.0,320.0,400.0,2,168.0,200.0,0,76590.0,6.260628,9,36.0,203.0,456528.0,0,9463.53,5.0,32,120.0,72.0,143249.6,860.0,12.0,14319.0,10.0,0,369945.0,164332.0,4795.0,18,74228.0,1092612.0,62.0,273972.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
336.0,0.0,32.0,40.0,0,8.0,260.64,0,8143620.0,0.1442,9,22.0,0.0,4769288.0,0,260436.0,0.0,0,0.0,16.0,-39581.56,345.0,18.0,0.0,-2.0,0,2467905.0,479252.0,0.0,9,0.0,10746520.0,4.0,0.0,3,0,2,0,1,10,0,5,1,0,4,4,3,2,4,-1
1967.0,116.0,384.0,480.0,4,168.0,186.64,0,3946824.0,4.649861,9,40.0,0.0,2655728.0,0,83828.09,80.0,12,128.0,72.0,95316.0,1570.0,114.0,18666.0,-30.0,0,3815665.0,886802.0,4140.0,9,442365.0,10537040.0,50.0,692862.0,3,0,2,1,1,10,0,5,0,0,4,4,3,2,4,1
1155.0,1756.0,148.0,185.0,4,16.0,230.08,0,0.0,0.246101,27,58.0,28.0,288640.0,0,12786.06,0.0,2,64.0,88.0,-27763.16,600.0,0.0,9207.0,34.0,16,312310.0,12046.0,155.0,9,59661.0,439884.0,46.0,32436.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,0,1
1316.0,2348.0,32.0,40.0,0,0.0,220.08,0,579222.0,0.058107,9,116.0,0.0,0.0,0,25395.75,5.0,0,8.0,0.0,187573.2,690.0,12.0,3978.0,24.0,0,9469400.0,0.0,1380.0,18,0.0,9908200.0,10.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
1820.0,5140.0,328.0,410.0,4,160.0,235.76,0,1654866.0,5.753044,9,150.0,70.0,585864.0,0,17208.45,20.0,18,72.0,120.0,796800.0,1190.0,24.0,47070.0,-30.0,0,1009485.0,604848.0,14750.0,9,22169.0,5037320.0,60.0,980580.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,4,1
1071.0,1244.0,356.0,445.0,0,200.0,166.56,0,252078.0,4.884212,36,150.0,287.0,40072.0,0,4705.44,0.0,2,0.0,48.0,-1812044.0,1240.0,138.0,21555.0,-22.0,0,236060.0,67210.0,7760.0,27,0.0,520424.0,68.0,13602.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,1,-1
7.0,0.0,1372.0,1715.0,0,336.0,0.0,0,684072.0,6.492203,9,14.0,0.0,0.0,0,5968.8,5.0,0,0.0,0.0,-549204.0,1715.0,396.0,0.0,4.0,0,814935.0,10482.0,0.0,0,0.0,2729732.0,468.0,0.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,-1
581.0,232.0,80.0,100.0,0,8.0,166.56,0,0.0,5.078616,9,128.0,7.0,94080.0,0,4267.44,0.0,0,24.0,72.0,-1368472.0,230.0,0.0,1665.0,-24.0,0,36595.0,2624.0,115.0,18,0.0,81564.0,20.0,0.0,1,0,1,0,0,9,0,5,1,0,6,0,1,1,4,-1
868.0,1100.0,196.0,245.0,12,160.0,166.56,0,0.0,1.141636,9,32.0,14.0,261984.0,0,24616.26,0.0,8,64.0,80.0,-288941.6,745.0,0.0,37071.0,6.0,0,764160.0,256684.0,1135.0,0,77504.0,1372000.0,30.0,174468.0,3,0,2,0,1,8,0,5,0,2,6,0,3,1,4,1
805.0,112.0,144.0,180.0,4,48.0,321.28,0,4264818.0,3.099338,9,46.0,231.0,3168040.0,0,218378.1,0.0,6,32.0,40.0,187324.4,525.0,60.0,30258.0,20.0,8,4381470.0,950412.0,85.0,18,1108814.0,10783640.0,24.0,1425618.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
259.0,0.0,144.0,180.0,8,40.0,269.52,0,3188088.0,1.96411,9,20.0,0.0,2764800.0,0,220518.6,15.0,6,40.0,32.0,150520.8,510.0,48.0,0.0,-4.0,0,4796240.0,864000.0,0.0,9,2419200.0,10620880.0,26.0,1555200.0,3,0,2,0,2,10,0,5,1,0,4,4,3,2,4,-1
910.0,2800.0,156.0,195.0,2,64.0,220.08,0,1101756.0,2.245033,9,110.0,238.0,4665680.0,0,96496.5,10.0,0,32.0,56.0,185758.0,775.0,18.0,4941.0,-30.0,0,7353150.0,476408.0,1740.0,9,604800.0,10536320.0,38.0,0.0,3,0,2,0,0,10,0,5,0,1,4,3,0,2,4,1
0.0,0.0,4.0,5.0,0,8.0,35.44,0,0.0,1.619953,9,12.0,0.0,0.0,0,87147.0,0.0,0,0.0,0.0,210574.0,5.0,0.0,0.0,-30.0,8,0.0,58098.0,0.0,0,0.0,116196.0,0.0,0.0,3,0,2,0,3,10,0,5,0,0,4,0,3,2,4,1
2079.0,284.0,236.0,295.0,20,120.0,133.12,0,426.0,5.243324,9,54.0,182.0,123096.0,0,1771.818,15.0,18,168.0,192.0,29836.44,830.0,6.0,9054.0,-30.0,0,43930.0,24880.0,1255.0,0,49476.0,191700.0,14.0,46248.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1113.0,280.0,212.0,265.0,14,72.0,220.08,0,2266710.0,1.450545,9,52.0,0.0,1062832.0,0,113591.1,30.0,10,88.0,104.0,-677744.0,900.0,36.0,33426.0,-30.0,0,1827850.0,194906.0,410.0,9,213416.0,5850240.0,28.0,707130.0,1,0,1,2,0,10,1,5,0,0,4,0,1,2,0,1
1722.0,0.0,216.0,270.0,10,224.0,200.0,0,529656.0,2.075625,27,116.0,0.0,1135408.0,0,30412.2,15.0,14,104.0,104.0,-530556.0,875.0,12.0,315.0,-20.0,0,214460.0,318322.0,5.0,27,654178.0,2706132.0,2.0,1454280.0,1,0,1,2,1,4,1,5,1,0,6,0,1,3,0,-1
931.0,496.0,192.0,240.0,0,88.0,20.08,0,4646622.0,0.164708,18,102.0,0.0,529456.0,15,177456.9,50.0,2,48.0,16.0,407792.0,585.0,84.0,26064.0,-30.0,48,2771365.0,1145120.0,15.0,36,0.0,10642320.0,20.0,114258.0,3,0,2,0,1,7,0,5,0,0,0,0,0,0,0,1
