Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
1421.0,7052.0,132.0,165.0,0,8.0,186.64,0,4752960.0,3.139287,27,58,1134.0,3456000.0,0,23797.08,20.0,0,32.0,40.0,77732.0,775.0,60.0,27135.0,4.0,0,5178950.0,30460.0,1030.0,18,0.0,10059800.0,26.0,0.0,3,0,2,0,0,4,0,5,0,0,2,0,0,6,0,-1
763.0,32.0,128.0,160.0,2,24.0,186.64,0,5919660.0,1.306131,9,60,98.0,1382400.0,0,218464.2,30.0,2,40.0,16.0,20742.28,535.0,72.0,23832.0,36.0,0,3055170.0,440102.0,1475.0,0,604800.0,10070760.0,16.0,518400.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
133.0,0.0,104.0,130.0,6,96.0,230.08,0,1036800.0,4.782098,27,16,0.0,794152.0,0,91528.2,5.0,6,32.0,24.0,204579.2,330.0,12.0,0.0,4.0,0,723035.0,575142.0,0.0,0,435624.0,3931732.0,10.0,1153716.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
532.0,476.0,156.0,195.0,2,0.0,166.56,0,30000.0,1.125187,9,98,0.0,28856.0,0,2926.35,10.0,2,72.0,48.0,-12093.44,405.0,6.0,936.0,-30.0,0,159690.0,0.0,155.0,18,12607.0,174776.0,58.0,16614.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,1
56.0,0.0,28.0,35.0,0,0.0,186.64,0,14376.0,5.693441,9,16,0.0,13046720.0,0,508863.0,0.0,0,0.0,24.0,77004.0,150.0,12.0,0.0,-30.0,0,3500335.0,0.0,0.0,0,0.0,9333200.0,4.0,0.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,1
539.0,20.0,12.0,15.0,0,8.0,200.0,0,0.0,0.125187,9,82,0.0,0.0,0,19259.25,0.0,0,0.0,0.0,-17190.0,55.0,0.0,7632.0,-30.0,0,12180.0,3558.0,20.0,0,0.0,16860.0,4.0,0.0,1,0,1,0,3,10,0,5,0,0,4,3,1,2,1,1
567.0,520.0,48.0,60.0,4,16.0,166.56,0,0.0,6.391797,9,54,70.0,2312.0,3,26303.64,0.0,4,16.0,8.0,-1752840.0,210.0,0.0,38493.0,-22.0,8,351355.0,15738.0,80.0,0,40082.0,336620.0,14.0,34356.0,3,0,2,0,0,10,0,5,1,1,4,3,0,2,0,-1
462.0,400.0,224.0,280.0,6,144.0,166.56,0,306.0,0.827174,9,40,14.0,575208.0,0,18944.4,10.0,10,40.0,112.0,42046.0,930.0,6.0,468.0,16.0,0,579885.0,170120.0,350.0,0,213850.0,1169228.0,32.0,85542.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
728.0,132.0,132.0,165.0,0,8.0,186.64,0,384576.0,5.130741,9,30,35.0,6055000.0,0,214494.6,5.0,0,40.0,72.0,155306.0,485.0,12.0,34263.0,-30.0,0,8496350.0,172800.0,60.0,0,0.0,10463080.0,40.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
3640.0,3928.0,912.0,1140.0,14,376.0,167.2,0,269898.0,0.769707,27,52,259.0,1073960.0,0,9498.0,25.0,24,200.0,208.0,-1304668.0,2930.0,138.0,15642.0,-20.0,0,1481975.0,394678.0,2630.0,0,94003.0,2961796.0,230.0,323616.0,3,0,2,0,1,10,0,5,1,1,4,0,0,2,1,-1
630.0,508.0,156.0,195.0,0,64.0,254.64,0,3778158.0,4.990386,9,32,7.0,46992.0,0,196601.4,40.0,2,24.0,32.0,143204.4,675.0,48.0,23553.0,-28.0,0,3264090.0,1054334.0,1940.0,0,0.0,9714640.0,20.0,475212.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
3668.0,12.0,304.0,380.0,10,16.0,342.24,0,8989260.0,1.507157,9,36,21.0,1577512.0,0,54133.2,35.0,4,88.0,112.0,132229.6,1150.0,150.0,14463.0,12.0,0,2553930.0,59706.0,45.0,9,567098.0,10817800.0,52.0,263004.0,3,0,2,0,1,10,0,1,0,1,4,0,3,2,4,-1
2905.0,20.0,108.0,135.0,8,56.0,200.0,0,0.0,0.333262,9,92,35.0,386848.0,0,20138.13,0.0,12,72.0,64.0,1534.572,505.0,0.0,5571.0,-30.0,0,98890.0,17742.0,45.0,0,120596.0,327460.0,12.0,29160.0,3,0,2,2,1,10,1,5,0,0,4,0,3,2,1,1
308.0,28.0,68.0,85.0,10,16.0,242.56,0,143124.0,0.318949,9,64,0.0,98680.0,9,12601.95,5.0,8,56.0,32.0,-1552988.0,225.0,12.0,999.0,-14.0,32,31875.0,1668.0,0.0,0,91707.0,310796.0,8.0,203970.0,3,0,2,0,2,10,0,3,0,1,4,0,3,2,4,-1
770.0,56.0,176.0,220.0,0,48.0,286.96,0,7911420.0,4.452254,9,32,0.0,2764800.0,0,186341.1,25.0,0,32.0,32.0,118290.4,690.0,108.0,621.0,6.0,0,2411210.0,217006.0,60.0,0,0.0,10747640.0,22.0,0.0,3,0,2,0,1,4,0,5,0,1,2,0,3,6,4,-1
854.0,364.0,144.0,180.0,0,56.0,166.56,0,2502306.0,0.409742,18,50,35.0,2073968.0,0,197448.6,15.0,10,24.0,32.0,-89342.0,540.0,36.0,12474.0,6.0,0,3440670.0,1032424.0,3195.0,9,0.0,9186520.0,22.0,1356978.0,3,0,2,0,1,7,0,5,0,1,0,0,3,0,0,1
3990.0,3576.0,104.0,130.0,0,80.0,307.04,10,7495560.0,1.375347,18,140,70.0,362800.0,0,30029.4,10.0,14,0.0,32.0,-230403.6,595.0,18.0,47502.0,-30.0,16,0.0,395504.0,6310.0,36,0.0,8506880.0,0.0,3164964.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,1,-1
1575.0,92.0,228.0,285.0,8,128.0,200.0,0,69372.0,4.91348,18,88,21.0,2356968.0,3,54023.1,15.0,14,56.0,104.0,-95546.0,685.0,6.0,93339.0,40.0,16,3157495.0,418174.0,5.0,0,1098671.0,5095040.0,34.0,581106.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,1
1393.0,812.0,136.0,170.0,4,32.0,200.0,0,0.0,0.344157,27,84,119.0,466512.0,0,6715.32,0.0,10,40.0,64.0,59610.0,485.0,0.0,199566.0,-30.0,0,146230.0,8004.0,5705.0,18,22659.0,509440.0,34.0,214788.0,3,0,2,0,0,5,0,5,0,1,3,0,0,4,0,1
707.0,1184.0,140.0,175.0,8,0.0,210.0,0,120726.0,4.402265,27,154,182.0,5526720.0,0,221794.5,0.0,0,32.0,64.0,128830.4,505.0,30.0,38772.0,-30.0,0,9393850.0,0.0,175.0,27,2418199.0,10358920.0,44.0,0.0,1,0,1,2,1,10,1,5,0,0,4,3,1,2,1,1
511.0,0.0,100.0,125.0,0,16.0,186.64,0,6642900.0,6.431531,9,22,0.0,140920.0,0,184363.2,10.0,0,16.0,120.0,378609.2,470.0,18.0,0.0,4.0,0,1042140.0,1214378.0,0.0,9,0.0,10181720.0,6.0,0.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,1
798.0,240.0,128.0,160.0,0,0.0,254.64,0,9849600.0,2.904721,9,54,42.0,509856.0,0,222294.0,40.0,2,32.0,8.0,150831.6,475.0,114.0,35631.0,-30.0,0,1296000.0,0.0,2135.0,0,0.0,10623600.0,6.0,1002.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,1,1
378.0,216.0,128.0,160.0,0,0.0,186.64,0,11402340.0,3.469131,18,30,35.0,0.0,0,213966.3,45.0,0,32.0,0.0,151256.8,260.0,132.0,15183.0,6.0,0,47330.0,0.0,185.0,27,0.0,10749840.0,2.0,0.0,3,0,2,0,2,10,0,5,0,2,4,0,3,2,4,1
882.0,152.0,376.0,470.0,4,112.0,233.44,0,4074.0,6.464644,9,82,133.0,329472.0,0,4180.47,5.0,8,72.0,112.0,-28884.28,1450.0,18.0,4005.0,-30.0,0,419310.0,44656.0,150.0,0,50659.0,641236.0,116.0,73194.0,1,0,1,0,1,8,0,5,0,1,6,0,1,1,1,1
448.0,2892.0,88.0,110.0,2,56.0,133.12,0,14502.0,4.290536,18,56,28.0,144808.0,0,13076.25,0.0,4,16.0,8.0,19510.44,405.0,6.0,34137.0,32.0,0,691955.0,74206.0,5275.0,0,7112.0,807316.0,22.0,34902.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,0,-1
1519.0,576.0,280.0,350.0,4,120.0,294.8,0,5191968.0,1.95706,9,36,301.0,2524032.0,0,121074.0,95.0,4,80.0,72.0,477552.0,740.0,78.0,23400.0,10.0,0,2493030.0,968724.0,80.0,27,478086.0,10346640.0,24.0,224376.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
448.0,0.0,160.0,200.0,6,168.0,166.56,0,2724.0,0.997437,9,22,0.0,103928.0,0,5678.79,0.0,10,64.0,88.0,-615056.0,470.0,6.0,0.0,-30.0,0,20430.0,110366.0,0.0,0,36183.0,353548.0,4.0,94038.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
567.0,0.0,340.0,425.0,10,160.0,260.24,0,87108.0,5.480453,9,18,0.0,365112.0,0,12800.28,5.0,28,96.0,136.0,-134424.8,1345.0,24.0,0.0,-30.0,0,217820.0,248958.0,0.0,0,112721.0,1257568.0,58.0,483456.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
5859.0,104.0,908.0,1135.0,24,472.0,166.56,0,208578.0,3.502884,9,44,42.0,1122088.0,0,8077.92,20.0,30,208.0,328.0,-129001.2,3775.0,72.0,106200.0,20.0,0,1149910.0,251512.0,470.0,9,169806.0,2299076.0,192.0,129684.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,4,-1
805.0,60.0,124.0,155.0,0,40.0,367.2,0,4513668.0,3.997436,9,56,21.0,691200.0,0,223755.6,30.0,4,32.0,8.0,53632.0,515.0,54.0,8199.0,32.0,0,3019435.0,827556.0,1250.0,0,0.0,10190200.0,16.0,1036800.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,0,-1
2408.0,0.0,432.0,540.0,12,88.0,166.56,0,1104.0,3.949156,18,28,0.0,593136.0,0,6935.82,0.0,16,120.0,312.0,-1771768.0,1150.0,6.0,0.0,4.0,0,258865.0,37652.0,0.0,9,133840.0,631344.0,98.0,77466.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,-1
1218.0,1880.0,164.0,205.0,0,64.0,186.64,5,4597020.0,6.711173,9,128,91.0,2607264.0,0,138976.2,20.0,0,32.0,40.0,101932.8,665.0,66.0,2106.0,44.0,8,4103355.0,783132.0,255.0,18,0.0,10451920.0,26.0,0.0,3,0,2,0,0,4,0,5,0,1,6,2,0,3,0,-1
2002.0,976.0,124.0,155.0,2,48.0,166.56,10,4114500.0,6.913908,36,64,406.0,4713976.0,0,18509.19,5.0,0,32.0,80.0,267785.6,965.0,12.0,13635.0,-30.0,16,181100.0,2389220.0,7110.0,9,3719821.0,10308280.0,24.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
224.0,0.0,124.0,155.0,0,0.0,280.24,0,0.0,0.582141,9,18,0.0,6220904.0,0,221646.0,0.0,0,32.0,72.0,230697.2,445.0,0.0,0.0,4.0,0,9385400.0,0.0,0.0,9,0.0,10618760.0,44.0,0.0,3,0,2,0,3,4,0,5,0,1,4,0,3,3,4,1
1470.0,172.0,256.0,320.0,14,128.0,166.56,5,241782.0,5.66802,18,40,14.0,501192.0,0,15536.85,10.0,38,88.0,96.0,-113934.0,695.0,30.0,2340.0,16.0,8,219265.0,242280.0,925.0,0,159054.0,1429792.0,20.0,438834.0,3,0,2,0,0,5,0,5,0,1,3,0,3,4,4,1
1253.0,3272.0,380.0,475.0,4,144.0,20.08,15,4514832.0,4.907498,18,178,686.0,3426072.0,6,72705.59,20.0,12,88.0,56.0,204698.4,1080.0,96.0,14463.0,-30.0,40,4427550.0,304092.0,2585.0,18,397215.0,10193440.0,88.0,254508.0,3,0,2,0,1,4,0,5,0,0,4,0,3,3,4,1
2296.0,2320.0,324.0,405.0,12,72.0,171.44,0,5774538.0,1.362316,36,160,35.0,2734296.0,0,31486.2,20.0,8,144.0,160.0,89016.0,1450.0,84.0,52569.0,-30.0,0,945105.0,250636.0,4765.0,18,409920.0,7337000.0,60.0,296706.0,3,0,2,0,1,4,0,5,0,0,6,0,0,3,1,1
238.0,0.0,156.0,195.0,2,40.0,308.24,0,4517304.0,6.546037,18,18,0.0,1540104.0,0,166670.4,25.0,4,32.0,24.0,213633.6,690.0,66.0,0.0,4.0,0,3713540.0,792052.0,0.0,0,554435.0,10544480.0,26.0,950466.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
182.0,0.0,44.0,55.0,0,8.0,190.0,0,6405600.0,1.766289,9,18,0.0,0.0,0,248366.7,15.0,0,16.0,0.0,-189524.8,390.0,24.0,0.0,4.0,0,3395460.0,127636.0,0.0,9,0.0,8192480.0,6.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
791.0,112.0,148.0,185.0,2,112.0,166.56,0,0.0,2.637257,9,34,112.0,760296.0,0,13919.37,5.0,4,48.0,80.0,88992.8,410.0,0.0,37170.0,4.0,8,241695.0,151490.0,60.0,9,22148.0,1001400.0,20.0,171180.0,3,0,2,0,2,8,0,5,0,0,6,0,3,1,4,1
0.0,0.0,64.0,80.0,0,88.0,6.72,5,0.0,4.115787,9,12,0.0,0.0,0,20566.5,0.0,0,0.0,0.0,-113432.0,80.0,0.0,0.0,-12.0,24,393165.0,62110.0,0.0,0,0.0,438752.0,10.0,0.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,1
1267.0,2028.0,80.0,100.0,0,16.0,166.56,0,5463654.0,3.72335,9,186,273.0,641184.0,0,73900.5,5.0,4,16.0,40.0,-210481.6,715.0,18.0,112779.0,-30.0,0,1778200.0,562486.0,9635.0,27,0.0,9497200.0,14.0,3140112.0,3,0,2,0,1,4,0,5,0,1,4,0,0,3,1,1
658.0,0.0,144.0,180.0,2,16.0,220.08,0,1667868.0,5.998718,9,28,0.0,4056528.0,0,167929.8,10.0,4,48.0,56.0,52010.8,550.0,24.0,0.0,4.0,0,7056300.0,296926.0,0.0,9,150248.0,10230680.0,38.0,240660.0,3,0,2,0,1,5,0,5,0,0,3,0,3,4,4,1
791.0,8.0,124.0,155.0,0,0.0,196.72,0,1036800.0,1.55501,9,56,0.0,5529600.0,0,212565.6,0.0,0,32.0,64.0,137291.2,490.0,12.0,5562.0,-30.0,0,8944850.0,0.0,0.0,0,0.0,10611880.0,42.0,0.0,1,0,1,0,1,10,0,5,0,0,4,4,1,2,1,1
1729.0,1484.0,172.0,215.0,4,120.0,166.56,0,407106.0,4.950011,9,74,469.0,72768.0,0,7920.45,5.0,8,40.0,16.0,158710.4,1085.0,6.0,64638.0,-30.0,0,705065.0,72832.0,155.0,0,47327.0,1457800.0,40.0,142044.0,3,0,2,0,0,5,0,5,0,0,3,0,0,4,0,1
140.0,0.0,24.0,30.0,0,0.0,253.52,0,10886400.0,6.632557,9,20,0.0,0.0,0,357324.0,5.0,0,8.0,0.0,645340.0,260.0,18.0,0.0,4.0,0,5314800.0,0.0,0.0,9,0.0,11813480.0,4.0,0.0,3,0,2,0,2,8,0,5,0,1,6,4,3,1,4,-1
175.0,0.0,128.0,160.0,2,16.0,220.08,0,3326580.0,1.188848,9,16,0.0,2705408.0,9,208245.9,15.0,4,32.0,32.0,140523.6,485.0,42.0,0.0,4.0,24,5832150.0,316818.0,0.0,9,554435.0,10453880.0,28.0,950454.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
2576.0,2260.0,412.0,515.0,8,272.0,133.12,0,199836.0,5.249519,18,80,63.0,418704.0,0,6099.51,10.0,14,104.0,144.0,-264745.2,1995.0,48.0,10359.0,32.0,0,388855.0,203954.0,280.0,9,36260.0,1371136.0,68.0,389460.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1561.0,108.0,244.0,305.0,16,96.0,166.56,0,409446.0,2.707114,9,54,49.0,491808.0,0,51030.9,10.0,10,88.0,104.0,-347922.4,870.0,48.0,37746.0,-30.0,0,778550.0,218816.0,2075.0,0,278222.0,2337632.0,42.0,568620.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
1638.0,1768.0,476.0,595.0,6,272.0,233.44,0,214242.0,3.943815,18,138,175.0,110912.0,0,4259.46,10.0,16,64.0,88.0,-66314.0,2030.0,102.0,1818.0,-30.0,0,317070.0,71008.0,195.0,9,5873.0,625252.0,94.0,13944.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,1,1
595.0,304.0,112.0,140.0,0,48.0,166.56,0,4314.0,6.561419,18,134,0.0,0.0,0,3634.74,0.0,0,0.0,0.0,2321.144,510.0,6.0,2952.0,-30.0,0,270770.0,17052.0,2205.0,27,0.0,253596.0,42.0,0.0,3,0,2,0,0,5,0,5,0,0,3,0,0,4,4,1
1162.0,180.0,120.0,150.0,2,80.0,91.6,0,20808.0,4.971374,9,34,42.0,54920.0,0,1667.406,0.0,2,56.0,56.0,-1559160.0,545.0,54.0,1026.0,-20.0,0,3660.0,11456.0,90.0,0,833.0,67648.0,6.0,714.0,3,0,2,2,2,5,1,5,1,0,3,0,3,4,4,-1
3038.0,380.0,844.0,1055.0,22,280.0,166.56,0,0.0,1.270669,9,40,182.0,177096.0,0,1897.566,5.0,28,264.0,368.0,23556.72,2865.0,0.0,6606.0,-28.0,0,331380.0,36068.0,175.0,0,64771.0,456148.0,230.0,45444.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,-1
686.0,2172.0,108.0,135.0,2,104.0,166.56,0,0.0,0.202521,27,118,0.0,60928.0,0,36675.6,5.0,6,32.0,16.0,-64690.8,390.0,0.0,1017.0,-30.0,0,216770.0,215342.0,465.0,18,27811.0,711992.0,16.0,29970.0,1,0,1,0,0,10,0,5,0,0,4,3,1,2,4,1
665.0,728.0,124.0,155.0,6,128.0,166.56,0,3110412.0,2.279427,18,32,21.0,0.0,0,140891.7,10.0,10,32.0,0.0,-11557.0,495.0,36.0,450.0,8.0,0,406235.0,2532320.0,270.0,0,1814400.0,9882440.0,4.0,2592000.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,-1
714.0,96.0,108.0,135.0,0,48.0,179.92,0,159708.0,4.712882,9,40,133.0,127808.0,0,60921.3,15.0,6,48.0,40.0,-1007060.0,550.0,18.0,608193.0,14.0,0,1381230.0,499558.0,1630.0,0,0.0,2559268.0,14.0,390984.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,-1
777.0,184.0,160.0,200.0,2,40.0,313.68,0,6979080.0,5.568468,18,58,7.0,70536.0,0,217659.6,35.0,8,32.0,24.0,228362.4,550.0,84.0,18927.0,-20.0,0,1803530.0,537046.0,905.0,9,604800.0,9991280.0,14.0,1835760.0,3,0,2,0,1,10,0,5,1,1,4,3,0,2,0,-1
1246.0,6964.0,184.0,230.0,2,120.0,166.56,0,31524.0,5.163,27,154,161.0,470768.0,0,22725.9,5.0,10,72.0,96.0,-16140.0,515.0,18.0,17928.0,-30.0,0,324630.0,406332.0,1700.0,18,168945.0,1574800.0,20.0,289272.0,3,0,2,0,0,4,0,5,0,1,4,0,0,3,1,1
735.0,28.0,140.0,175.0,2,16.0,220.08,0,6214920.0,6.967101,9,40,0.0,2764800.0,0,223857.9,20.0,0,32.0,32.0,140392.0,530.0,84.0,126.0,-30.0,0,4400465.0,103070.0,40.0,9,604800.0,10634600.0,22.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
84.0,0.0,120.0,150.0,0,40.0,187.04,5,6990900.0,5.327281,9,14,0.0,1382400.0,0,208200.9,20.0,2,24.0,16.0,67230.8,255.0,84.0,0.0,4.0,8,1728000.0,864002.0,0.0,0,0.0,10190200.0,8.0,518400.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1365.0,16.0,352.0,440.0,4,104.0,186.64,0,6460860.0,3.7257,9,40,0.0,1365784.0,0,82966.5,30.0,6,56.0,128.0,180779.2,840.0,102.0,63054.0,-30.0,0,2457275.0,584372.0,125.0,9,384517.0,10032320.0,66.0,532944.0,3,0,2,0,0,10,0,5,0,0,4,3,3,2,4,1
868.0,488.0,136.0,170.0,2,24.0,948.4,0,5703132.0,3.966247,9,50,154.0,3168064.0,0,217617.0,15.0,4,40.0,40.0,94163.6,520.0,72.0,13761.0,-28.0,0,3084600.0,475206.0,250.0,0,554407.0,10388240.0,18.0,950418.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,0,-1
616.0,64.0,208.0,260.0,6,96.0,220.08,5,1413852.0,4.429609,9,30,133.0,172024.0,0,21894.48,15.0,18,40.0,32.0,-471436.0,650.0,36.0,48807.0,-30.0,8,247805.0,109212.0,815.0,0,70315.0,2043796.0,36.0,104136.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1470.0,104.0,424.0,530.0,12,184.0,166.56,0,7536.0,5.259987,9,30,84.0,1357368.0,0,19987.71,0.0,20,144.0,192.0,-98943.6,1170.0,12.0,9126.0,-30.0,0,1617475.0,170418.0,7000.0,9,191954.0,2563204.0,94.0,367020.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1050.0,12164.0,156.0,195.0,0,16.0,166.56,5,5235288.0,0.176031,36,168,189.0,3634192.0,0,89099.7,10.0,0,24.0,48.0,50615.2,535.0,66.0,73926.0,36.0,8,4799020.0,36894.0,16145.0,54,0.0,9911480.0,36.0,0.0,1,0,1,2,1,4,1,5,0,0,6,0,1,3,1,1
1729.0,2896.0,316.0,395.0,0,104.0,220.08,0,37998.0,5.261055,27,140,1001.0,462392.0,0,21097.02,25.0,10,8.0,56.0,143554.8,1205.0,30.0,7218.0,-24.0,0,1963005.0,447562.0,635.0,36,0.0,3031800.0,88.0,376602.0,1,0,1,1,1,4,0,5,1,0,6,1,1,3,1,-1
4018.0,376.0,788.0,985.0,18,344.0,166.56,0,11034.0,1.090365,18,128,14.0,734376.0,0,6474.3,0.0,36,216.0,336.0,8942.72,2750.0,12.0,9486.0,-30.0,0,1219890.0,267660.0,345.0,18,136913.0,2125044.0,184.0,358902.0,3,0,2,0,1,9,0,5,0,1,6,0,0,1,0,1
371.0,328.0,188.0,235.0,0,288.0,166.56,0,46878.0,2.202521,18,56,0.0,0.0,0,15418.89,5.0,2,0.0,0.0,70541.2,610.0,24.0,1197.0,32.0,0,119035.0,341812.0,65.0,0,0.0,866300.0,10.0,31200.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,1,1
952.0,0.0,440.0,550.0,12,240.0,166.56,0,81882.0,0.968383,9,52,0.0,434568.0,0,16129.38,0.0,14,96.0,112.0,144096.4,1510.0,30.0,108.0,4.0,0,1250615.0,206440.0,30.0,9,254338.0,1919084.0,108.0,350760.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,0,-1
4592.0,29100.0,164.0,205.0,4,32.0,256.88,0,25458.0,5.183935,54,160,3717.0,3241136.0,0,12605.91,0.0,4,48.0,80.0,190588.0,765.0,12.0,15507.0,-26.0,0,5131700.0,114376.0,6540.0,63,553077.0,6052320.0,46.0,121002.0,1,0,1,0,1,4,0,5,0,1,0,0,1,3,0,-1
273.0,0.0,20.0,25.0,0,24.0,296.96,0,1908756.0,0.495621,9,22,0.0,0.0,0,207081.0,0.0,0,0.0,0.0,119147.2,425.0,12.0,0.0,-22.0,0,0.0,3510880.0,0.0,9,0.0,8294240.0,0.0,0.0,3,0,2,0,1,10,1,5,1,1,4,0,3,2,4,-1
630.0,12.0,88.0,110.0,4,48.0,233.44,0,6450.0,3.228584,9,80,0.0,309664.0,0,74634.91,0.0,12,40.0,32.0,-367534.4,330.0,6.0,214722.0,-26.0,0,850185.0,37514.0,0.0,0,26215.0,1161192.0,10.0,370326.0,2,0,1,0,1,10,0,5,0,1,4,0,2,2,1,-1
2191.0,2128.0,280.0,350.0,8,200.0,242.88,10,1861044.0,1.037812,9,122,63.0,342544.0,6,12345.78,15.0,10,72.0,64.0,88299.2,1580.0,60.0,92682.0,-30.0,32,2487245.0,388106.0,1400.0,18,608055.0,5581840.0,38.0,1022208.0,1,0,1,2,1,4,1,5,0,1,6,0,1,3,0,1
1911.0,2500.0,524.0,655.0,2,176.0,166.56,0,291366.0,4.427259,9,186,826.0,469688.0,0,9593.64,50.0,8,88.0,112.0,109110.8,1845.0,144.0,5841.0,46.0,0,628870.0,133618.0,510.0,45,60193.0,1336044.0,114.0,65142.0,1,0,1,0,1,4,0,5,0,0,4,0,1,3,4,-1
154.0,0.0,184.0,230.0,6,144.0,166.56,0,55854.0,5.079684,9,16,0.0,276808.0,0,27694.17,5.0,8,48.0,32.0,194541.2,425.0,6.0,0.0,4.0,0,556340.0,505650.0,0.0,0,176757.0,1786800.0,36.0,223134.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
952.0,760.0,156.0,195.0,0,40.0,507.04,0,3838404.0,2.536851,9,218,35.0,2887832.0,0,173489.7,30.0,0,56.0,40.0,134914.4,480.0,60.0,73539.0,-30.0,0,4262075.0,792056.0,1165.0,45,0.0,10524640.0,26.0,0.0,3,0,2,2,1,4,1,5,0,0,2,3,0,3,0,-1
917.0,240.0,168.0,210.0,4,56.0,230.08,0,6707880.0,2.38496,18,162,91.0,4480.0,0,45976.2,20.0,10,32.0,16.0,358052.0,400.0,84.0,14463.0,-30.0,0,2422100.0,483258.0,195.0,27,1159242.0,10275440.0,20.0,2377194.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
3374.0,0.0,936.0,1170.0,44,744.0,233.44,0,1404.0,2.279427,9,28,0.0,1592784.0,0,12566.01,0.0,36,360.0,528.0,-108978.0,3015.0,12.0,0.0,-30.0,0,462770.0,327306.0,0.0,0,331429.0,2138348.0,110.0,474288.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,1
161.0,340.0,56.0,70.0,0,48.0,166.56,0,78.0,0.497757,9,32,7.0,104704.0,0,5060.67,0.0,2,16.0,16.0,6837.56,135.0,6.0,12834.0,8.0,0,52780.0,20184.0,1775.0,0,0.0,138412.0,8.0,5124.0,3,0,2,2,1,5,1,5,0,1,3,3,3,0,4,-1
693.0,60.0,24.0,30.0,0,8.0,253.52,0,7345920.0,1.666738,9,76,49.0,4838400.0,0,81958.8,0.0,0,0.0,8.0,-36450.0,310.0,18.0,3510.0,50.0,0,911765.0,950418.0,65.0,18,0.0,9946720.0,2.0,0.0,1,0,1,0,1,10,0,5,0,0,4,4,1,2,1,-1
854.0,0.0,180.0,225.0,2,56.0,154.32,0,8821320.0,2.753258,9,22,0.0,969152.0,3,57386.7,15.0,2,24.0,16.0,-179213.6,1445.0,120.0,0.0,4.0,16,1256360.0,491334.0,0.0,9,373450.0,9304160.0,24.0,5760.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,1
861.0,0.0,132.0,165.0,2,16.0,213.36,0,2908890.0,3.89169,18,62,0.0,3933272.0,0,210351.3,5.0,0,32.0,48.0,94865.6,520.0,48.0,2376.0,-28.0,0,6647650.0,315658.0,0.0,0,604800.0,10200960.0,32.0,0.0,3,0,2,2,0,10,1,5,0,2,4,0,0,2,4,-1
