P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
14550.0,0.451272,0.014021,0.194089,0.15243,0.764399,0.067354,0.640693,0.004207,0.040222,0.054273,0.014305,0.997139,0.300016,0.067037,0.464286,N
101082.0,0.464959,0.206456,0.153291,0.122405,0.609842,0.09521,0.482135,0.002802,0.132333,0.08827,0.184445,0.976211,0.411113,0.047713,0.580499,P
379.0,0.46438,0.0,0.245383,0.172414,0.862797,0.0,0.679012,0.0,0.0,0.089888,0.0,1.0,0.179775,0.147059,1.0,N
642.0,0.478193,0.004673,0.260125,0.140299,0.872274,0.0,0.746429,0.007143,0.025,0.351852,0.0,0.989286,0.405093,0.038462,0.727273,N
2676.0,0.4787,0.002616,0.08296,0.066667,0.940957,0.0,0.842391,0.002174,0.011957,0.01919,0.003261,0.996739,0.093817,0.105263,0.857143,P
2471.0,0.513557,0.001214,0.036423,0.035774,0.930393,0.0,0.818868,0.005031,0.026415,0.063604,0.002516,0.949686,0.260306,0.15625,0.5,P
2431.0,0.494858,0.000411,0.105307,0.09202,0.883176,0.0,0.744186,0.00443,0.053156,0.046463,0.0,0.991141,0.270327,0.088328,0.0,P
5693.0,0.445811,0.001405,0.156157,0.158796,0.811699,0.0,0.618458,0.005194,0.039553,0.041731,0.001598,0.989613,0.42611,0.023705,0.428571,N
4678.0,0.478623,0.008551,0.14301,0.116851,0.861479,0.005344,0.713401,0.009009,0.04786,0.039481,0.005631,0.989865,0.274202,0.065053,0.666667,P
69.0,0.565217,0.0,0.101449,0.133333,0.913044,0.0,0.666667,0.0,0.0,0.25,0.0,1.0,0.958333,0.166667,0.0,N
4784.0,0.506062,0.001254,0.129808,0.06094,0.905937,0.006062,0.807692,0.00355,0.046154,0.043035,0.001183,0.942604,0.245753,0.157895,0.666667,P
1248.0,0.49359,0.310897,0.138622,0.099684,0.621795,0.289263,0.715847,0.005465,0.010929,0.134752,0.26776,0.997268,0.312057,0.087591,0.5,N
17779.0,0.475674,0.036616,0.136622,0.103411,0.842455,0.030429,0.726189,0.002208,0.047991,0.046329,0.03327,0.991609,0.249052,0.042758,0.297872,P
5582.0,0.473307,0.00412,0.221068,0.165306,0.851487,0.006091,0.683362,0.002178,0.025261,0.08453,0.002613,0.993031,0.320175,0.068091,0.777778,N
24160.0,0.481416,0.005215,0.198758,0.113656,0.92707,0.007409,0.833314,0.000474,0.015649,0.019642,0.004505,0.994428,0.052418,0.066869,0.25,P
5660.0,0.439929,0.030919,0.212191,0.193375,0.757774,0.020848,0.55963,0.003088,0.037823,0.06765,0.023157,0.994597,0.501979,0.036635,0.409091,P
7180.0,0.493176,0.001393,0.095125,0.077494,0.932312,0.019638,0.869878,0.001351,0.017109,0.041433,0.00045,0.989644,0.086319,0.048327,0.34375,P
894.0,0.474273,0.001119,0.092841,0.051064,0.919463,0.0,0.815603,0.003546,0.053192,0.034247,0.0,0.992908,0.164384,0.125,0.0,P
10373.0,0.726116,0.182782,0.00135,0.002816,0.479803,0.517497,0.983222,0.000671,0.001342,0.004011,0.183222,0.87047,0.546123,0.124493,0.0,P
170.0,0.511765,0.982353,0.241177,0.156627,0.782353,0.0,0.567164,0.029851,0.074627,0.182927,0.985075,1.0,0.365854,0.2,1.0,N
1840.0,0.483152,0.004348,0.2,0.123028,0.864674,0.027174,0.743464,0.003268,0.047386,0.040752,0.006536,0.955882,0.460815,0.155063,0.666667,P
8002.0,0.483379,0.017496,0.064984,0.038945,0.872532,0.001375,0.747776,0.004791,0.069473,0.019134,0.015743,0.98152,0.252769,0.089936,0.111111,P
638.0,0.496865,0.0,0.221003,0.165109,0.819749,0.0,0.623188,0.007246,0.025362,0.083057,0.0,1.0,0.342193,0.060241,0.0,N
322.0,0.450311,0.093168,0.15528,0.124294,0.872671,0.0,0.706767,0.0,0.015038,0.113333,0.090226,0.992481,0.12,0.08,0.5,P
4520.0,0.492035,0.035841,0.001106,0.002613,0.360398,0.537168,0.794025,0.003145,0.187107,0.017002,0.050315,0.690252,0.794436,0.12126,0.0,N
221.0,0.515837,0.0,0.149321,0.093458,0.904977,0.0,0.765432,0.012346,0.012346,0.047059,0.0,1.0,0.176471,0.0,0.0,N
3843.0,0.498048,0.033828,0.051262,0.040954,0.973718,0.0,0.928187,0.001795,0.01167,0.01677,0.035009,0.98833,0.022948,0.342105,0.727273,P
3113.0,0.482493,0.001606,0.080951,0.062073,0.870222,0.0,0.721586,0.007049,0.063436,0.102057,0.000881,0.996476,0.386867,0.055016,0.619048,P
3077.0,0.469288,0.000975,0.179721,0.122474,0.839779,0.022099,0.694561,0.001674,0.041841,0.072205,0.000837,0.999163,0.315217,0.065445,0.631579,N
362.0,0.497238,0.0,0.124309,0.098901,0.883978,0.0,0.718519,0.0,0.02963,0.042553,0.0,0.962963,0.319149,0.0,0.0,N
3394.0,0.507366,0.000295,0.159104,0.089115,0.893047,0.0,0.765846,0.002983,0.032066,0.110153,0.0,0.994034,0.199071,0.071856,0.125,P
232.0,0.508621,0.008621,0.064655,0.035088,0.87931,0.0,0.761364,0.011364,0.056818,0.083333,0.0,0.954546,0.239583,0.071429,0.0,P
25549.0,0.479823,0.00548,0.152922,0.113845,0.887315,0.007515,0.753392,0.0014,0.034568,0.025399,0.0056,0.991708,0.219878,0.045983,0.38961,P
1099.0,0.512284,0.006369,0.039127,0.027985,0.751592,0.0,0.578834,0.008639,0.12527,0.208547,0.0,0.982721,0.425641,0.045685,0.555556,P
2855.0,0.490368,0.002102,0.190893,0.129897,0.762522,0.016813,0.583398,0.003103,0.058185,0.078628,0.001552,0.97052,0.391708,0.046468,0.375,P
192.0,0.473958,0.0,0.135417,0.108911,0.932292,0.0,0.80303,0.0,0.0,0.083333,0.0,1.0,0.083333,0.222222,1.0,N
924.0,0.514069,0.045455,0.057359,0.042316,0.845238,0.057359,0.756757,0.006757,0.050676,0.0721,0.043919,0.989865,0.432602,0.208333,1.0,N
1253.0,0.432562,0.0,0.26257,0.213783,0.775738,0.079809,0.65762,0.006263,0.022965,0.104673,0.0,0.997912,0.284112,0.07947,0.611111,N
1314.0,0.461187,0.509132,0.114916,0.137006,0.907915,0.0,0.758621,0.0,0.019397,0.056911,0.467672,0.99569,0.235772,0.173333,0.333333,N
16366.0,0.502444,0.00886,0.043016,0.028368,0.93126,0.004399,0.842267,0.001449,0.030243,0.066915,0.007968,0.995473,0.073843,0.037594,0.278049,P
18097.0,0.581643,0.053103,0.037962,0.028662,0.281152,0.496215,0.392486,0.001274,0.193802,0.012369,0.051157,0.929314,0.727463,0.016619,0.6,P
5226.0,0.449866,0.274015,0.165136,0.149217,0.844623,0.033295,0.717896,0.00361,0.036617,0.082347,0.231563,0.98556,0.328443,0.116901,0.5,N
750.0,0.501333,0.0,0.129333,0.074866,0.932,0.0,0.785714,0.004464,0.004464,0.100402,0.0,0.642857,0.293173,0.28125,1.0,N
42985.0,0.471932,0.037432,0.304269,0.167276,0.821473,0.003048,0.664818,0.003011,0.053777,0.125514,0.02636,0.946381,0.491061,0.066553,0.411576,P
3709.0,0.490429,0.008088,0.07711,0.060318,0.935832,0.0,0.851027,0.010274,0.035103,0.021776,0.008562,0.994863,0.121441,0.069231,0.0,P
3064.0,0.537533,0.024151,0.100522,0.086097,0.421018,0.439295,0.587302,0.005772,0.126984,0.082119,0.007215,0.991342,0.25298,0.047619,0.909091,P
3221.0,0.46321,0.090966,0.150885,0.109312,0.830487,0.0,0.666918,0.003014,0.048229,0.033503,0.079126,0.98945,0.25346,0.048781,0.0,P
1804.0,0.469512,0.0,0.235033,0.170324,0.865854,0.0,0.69251,0.0,0.010513,0.058168,0.0,0.998686,0.248762,0.089655,0.555556,N
748.0,0.466578,0.204546,0.188503,0.175439,0.852941,0.013369,0.667832,0.003497,0.013986,0.209945,0.20979,0.912587,0.403315,0.206186,1.0,N
5945.0,0.481413,0.005383,0.253322,0.134934,0.864592,0.026072,0.760954,0.005206,0.03384,0.088933,0.004338,0.93102,0.264427,0.125,0.479167,P
18710.0,0.487761,0.028274,0.119401,0.095576,0.869054,0.008391,0.721749,0.005963,0.034923,0.046304,0.023992,0.996877,0.262524,0.103637,0.37931,N
4752.0,0.505261,0.300295,0.098695,0.081242,0.864057,0.043771,0.783147,0.004714,0.030053,0.059313,0.249263,0.995875,0.193459,0.089888,0.333333,N
16088.0,0.475137,0.004848,0.197476,0.112032,0.862631,0.004289,0.736635,0.004403,0.058491,0.064018,0.003774,0.981132,0.202796,0.098139,0.222222,P
1119.0,0.465594,0.008937,0.177837,0.155518,0.902592,0.0,0.766667,0.002222,0.004444,0.070248,0.011111,0.997778,0.295455,0.054054,0.666667,N
416.0,0.490385,0.0,0.115385,0.056604,0.894231,0.0,0.769737,0.006579,0.052632,0.031847,0.0,0.993421,0.210191,0.051282,0.0,N
5242.0,0.473483,0.001145,0.097863,0.074638,0.958222,0.000572,0.854533,0.0,0.006325,0.1156,0.000703,0.052003,0.539466,0.326034,0.125,N
3611.0,0.512877,0.000831,0.13542,0.065947,0.937414,0.010523,0.858586,0.006734,0.041526,0.017641,0.001122,0.911336,0.44763,0.311111,0.0,P
50024.0,0.465457,0.093835,0.215677,0.152655,0.857948,0.029606,0.735251,0.000636,0.027222,0.023379,0.080765,0.966211,0.196855,0.047335,0.570423,P
507.0,0.522682,0.0,0.128205,0.070248,0.903353,0.0,0.772973,0.005405,0.032432,0.079602,0.0,0.983784,0.258707,0.209302,0.5,N
4426.0,0.462268,0.123588,0.188884,0.145378,0.824221,0.057614,0.729233,0.003171,0.047559,0.151695,0.109068,0.994293,0.229156,0.117845,0.615385,P
2239.0,0.479678,0.00134,0.220634,0.161373,0.840107,0.024118,0.681558,0.001146,0.020619,0.04902,0.002291,0.997709,0.251634,0.050761,0.75,N
10610.0,0.481621,0.006315,0.082752,0.070546,0.602545,0.172196,0.589609,0.00467,0.149154,0.028085,0.003503,0.996206,0.411631,0.069684,0.31579,P
39311.0,0.489838,0.011193,0.032892,0.024433,0.857877,0.003867,0.732678,0.002284,0.0877,0.062188,0.010452,0.994463,0.245115,0.02369,0.363265,P
1232.0,0.478896,0.00974,0.175325,0.127726,0.837662,0.021916,0.706349,0.003968,0.041667,0.061453,0.001984,0.998016,0.264432,0.067073,0.714286,N
4288.0,0.478545,0.013293,0.176073,0.11136,0.86847,0.052239,0.801582,0.000659,0.01648,0.077812,0.011206,0.984179,0.038298,0.076923,0.69697,P
3334.0,0.464907,0.074685,0.15117,0.131166,0.882124,0.015897,0.748105,0.005055,0.024431,0.030229,0.050548,0.994103,0.193628,0.175772,0.25,N
66.0,0.530303,0.787879,0.19697,0.16129,0.80303,0.0,0.625,0.0,0.03125,0.255814,0.90625,1.0,0.441861,0.0,0.0,N
9120.0,0.507127,0.004934,0.094079,0.05851,0.89693,0.0,0.779778,0.006301,0.048605,0.02172,0.0036,0.990399,0.221603,0.082031,0.333333,P
21847.0,0.476496,0.171374,0.083719,0.072746,0.862956,0.046917,0.77754,0.002137,0.032181,0.053941,0.155962,0.996128,0.245705,0.08414,0.358696,P
30897.0,0.485452,0.052691,0.110011,0.089319,0.869534,0.017348,0.740488,0.005712,0.041732,0.06503,0.047352,0.769876,0.389147,0.144311,0.368421,P
1010.0,0.492079,0.0,0.125743,0.109162,0.89901,0.0,0.750649,0.0,0.015584,0.060976,0.0,0.992208,0.256098,0.085106,0.5,N
76459.0,0.528427,0.067226,0.118063,0.09746,0.709465,0.102329,0.603274,0.003852,0.081436,0.047248,0.049006,0.925855,0.485419,0.079129,0.117021,P
39127.0,0.465944,0.009968,0.105707,0.085136,0.537992,0.139878,0.474728,0.004428,0.20436,0.05168,0.008924,0.9906,0.462597,0.056537,0.447059,P
4600.0,0.461739,0.003044,0.164348,0.102585,0.846522,0.016304,0.709235,0.002639,0.036412,0.71619,0.002639,0.872296,0.43238,0.089347,0.686992,P
8984.0,0.459818,0.026158,0.149933,0.127962,0.599844,0.258126,0.620486,0.003819,0.046181,0.088319,0.018056,0.997222,0.386515,0.0625,0.366667,N
4275.0,0.495439,0.023392,0.095439,0.07325,0.886316,0.0,0.76859,0.004164,0.045211,0.080416,0.023201,0.997026,0.2407,0.059441,0.454546,P
1564.0,0.484655,0.003836,0.189258,0.090571,0.857417,0.0,0.719937,0.007911,0.05538,0.21197,0.003165,0.990506,0.360349,0.125,0.0,P
2085.0,0.454676,0.063309,0.057074,0.044855,0.329976,0.552518,0.548009,0.004684,0.091335,0.180422,0.065574,0.992974,0.46833,0.037657,1.0,P
4562.0,0.449584,0.235642,0.164182,0.173636,0.822008,0.022797,0.671336,0.005388,0.037716,0.052578,0.215517,0.987069,0.364472,0.087805,0.290323,P
6111.0,0.455572,0.001636,0.227786,0.180643,0.801342,0.033219,0.642523,0.002726,0.030374,0.057269,0.001168,0.994548,0.345448,0.05977,0.210526,N
9927.0,0.477284,0.001914,0.159565,0.119098,0.89171,0.000202,0.75827,0.002344,0.032561,0.053034,0.002084,0.975254,0.261224,0.050767,0.583333,P
378.0,0.494709,0.0,0.084656,0.052356,0.94709,0.0,0.85,0.0,0.008333,0.0,0.0,1.0,0.083333,0.0,0.0,P
529.0,0.510397,0.0,0.075614,0.061776,0.907372,0.0,0.775862,0.017241,0.04023,0.027933,0.0,0.994253,0.24581,0.105263,0.0,N
61284.0,0.496002,0.022029,0.120374,0.080973,0.879218,0.012206,0.748179,0.005978,0.054855,0.058504,0.022756,0.674135,0.440834,0.213035,0.218085,P
1184.0,0.483108,0.001689,0.137669,0.112745,0.871622,0.0,0.720621,0.004435,0.050998,0.072017,0.0,1.0,0.207819,0.07971,0.454546,P
10807.0,0.484316,0.009068,0.110206,0.058317,0.919127,0.0,0.809725,0.000793,0.02907,0.029744,0.008721,0.995243,0.045897,0.075188,0.447368,P
128.0,0.507813,0.0,0.234375,0.206349,0.75,0.0,0.542373,0.016949,0.033898,0.2625,0.0,1.0,0.375,0.0,1.0,N
391.0,0.519182,0.030691,0.12532,0.090426,0.897698,0.0,0.769784,0.0,0.05036,0.085526,0.028777,0.985612,0.138158,0.111111,0.0,P
3918.0,0.442828,0.018377,0.210567,0.157581,0.629913,0.252425,0.683004,0.003953,0.041107,0.067797,0.01502,0.992095,0.318349,0.032178,0.478261,P
76095.0,0.506748,0.027623,0.058322,0.049022,0.904711,0.005401,0.797659,0.006773,0.057943,0.098651,0.028637,0.769022,0.356056,0.190934,0.230526,P
783.0,0.462324,0.126437,0.204342,0.149644,0.810983,0.010217,0.625378,0.003021,0.039275,0.304622,0.114804,0.900302,0.447479,0.071429,0.909091,P
1961.0,0.478837,0.00357,0.126466,0.114481,0.843447,0.005609,0.676944,0.006702,0.063003,0.070984,0.004021,1.0,0.204234,0.068259,0.2,P
3843.0,0.465001,0.518085,0.147021,0.148346,0.818892,0.0726,0.714715,0.003003,0.023273,0.076923,0.446697,0.998499,0.264726,0.130841,0.5625,N
12123.0,0.495834,0.005032,0.281036,0.148069,0.753526,0.001155,0.595748,0.004484,0.073576,0.271595,0.005315,0.977911,0.448585,0.036069,0.344828,P
438.0,0.493151,0.0,0.148402,0.112613,0.924658,0.0,0.796178,0.0,0.006369,0.05988,0.0,1.0,0.209581,0.181818,0.5,N
1182.0,0.437394,0.00423,0.183587,0.177444,0.865482,0.0,0.699387,0.002045,0.022495,0.106033,0.006135,0.989775,0.363803,0.063291,0.833333,N
294.0,0.479592,0.0,0.112245,0.039216,0.877551,0.0,0.778761,0.00885,0.088496,0.008772,0.0,0.982301,0.078947,0.0,0.0,P
42355.0,0.510636,0.005265,0.042238,0.044097,0.945532,0.012962,0.875595,0.005301,0.031804,0.031636,0.005301,0.201536,0.806306,0.489807,0.354839,P
7037.0,0.481455,0.000711,0.244849,0.096191,0.884042,0.000853,0.76531,0.004248,0.037876,0.117188,0.000708,0.963186,0.325,0.114833,0.336135,P
933.0,0.576635,0.07074,0.052519,0.055696,0.270097,0.636656,0.546012,0.01227,0.06135,0.28821,0.006135,1.0,0.39738,0.031746,0.75,P
3938.0,0.484256,0.279076,0.124937,0.091581,0.764347,0.130015,0.747145,0.0,0.056281,0.045914,0.211256,0.929038,0.323735,0.072528,0.363636,P
2896.0,0.459254,0.007597,0.222376,0.183908,0.851174,0.02279,0.699915,0.002558,0.009378,0.15429,0.005968,0.98977,0.253785,0.098291,0.512195,N
240.0,0.55,0.0,0.016667,0.027778,0.904167,0.0,0.775,0.0125,0.025,0.322034,0.0,0.9625,0.322034,0.1,1.0,N
5214.0,0.478711,0.004795,0.118335,0.097498,0.829114,0.0,0.662137,0.007029,0.064667,0.049866,0.003749,0.995314,0.432324,0.039014,0.444444,P
321.0,0.451713,0.068536,0.261682,0.210227,0.856698,0.0,0.680556,0.0,0.0,0.13253,0.069444,1.0,0.240964,0.047619,0.714286,N
158.0,0.518987,0.0,0.196203,0.092105,0.924051,0.0,0.793103,0.0,0.0,0.064516,0.0,0.982759,0.354839,0.333333,1.0,N
208.0,0.4375,0.206731,0.197115,0.128205,0.899039,0.0,0.759036,0.0,0.012048,0.077778,0.204819,1.0,0.444444,0.0,0.0,N
221.0,0.447964,0.0,0.285068,0.155738,0.837104,0.0,0.698925,0.0,0.064516,0.198276,0.0,1.0,0.215517,0.133333,1.0,P
1087.0,0.467341,0.216191,0.191352,0.172712,0.891444,0.00368,0.734793,0.0,0.012166,0.068027,0.148419,0.995134,0.213152,0.135803,0.4,N
240.0,0.483333,0.0,0.266667,0.209677,0.816667,0.0,0.607477,0.0,0.018692,0.150794,0.0,1.0,0.325397,0.130435,0.75,N
5369.0,0.469361,0.113988,0.166698,0.12285,0.860682,0.000373,0.695775,0.005164,0.034742,0.283311,0.096714,0.984507,0.367429,0.089888,0.552941,N
1966.0,0.573754,0.0,0.057477,0.068019,0.895727,0.033571,0.841837,0.010204,0.07398,0.057692,0.0,0.081633,0.612981,0.535912,0.0,P
472.0,0.457627,0.0,0.194915,0.15625,0.885593,0.016949,0.763736,0.0,0.016484,0.153488,0.0,0.989011,0.325581,0.103448,1.0,N
19208.0,0.448459,0.031393,0.194867,0.15943,0.806903,0.055602,0.68554,0.002332,0.023581,0.067874,0.027209,0.995465,0.303261,0.062659,0.611842,N
10747.0,0.470922,0.058714,0.418349,0.155118,0.835954,0.021867,0.735271,0.001171,0.030823,0.260957,0.040577,0.9881,0.331892,0.064485,0.475904,P
15607.0,0.49497,0.026911,0.063561,0.05151,0.930544,0.00724,0.847563,0.003704,0.024367,0.070147,0.02729,0.939961,0.218416,0.153913,0.515152,P
1076.0,0.477695,0.085502,0.142193,0.142349,0.886617,0.0,0.724057,0.0,0.009434,0.094017,0.080189,0.997642,0.371795,0.063291,0.857143,N
1334.0,0.468516,0.0,0.2009,0.150917,0.858321,0.0,0.689091,0.005455,0.02,0.074074,0.0,0.994546,0.208754,0.058394,0.666667,N
36426.0,0.457585,0.17073,0.165788,0.138071,0.808818,0.037693,0.668008,0.001409,0.035882,0.06303,0.147485,0.996781,0.307547,0.064018,0.475904,N
4040.0,0.480198,0.231188,0.212624,0.167619,0.812376,0.042574,0.671376,0.003071,0.022113,0.061672,0.199017,0.997543,0.346398,0.086106,0.476191,N
24603.0,0.487908,0.009633,0.078039,0.049845,0.929561,0.006747,0.830307,0.005487,0.024559,0.035287,0.009406,0.955977,0.213737,0.130114,0.540741,P
4660.0,0.517811,0.012876,0.066953,0.05563,0.927039,0.022961,0.84726,0.003594,0.033244,0.089198,0.014376,0.286613,0.592471,0.43339,0.384615,P
5106.0,0.474736,0.000979,0.144928,0.11745,0.822758,0.018801,0.65723,0.006067,0.049545,0.02321,0.000506,0.997472,0.339259,0.037518,0.666667,P
5132.0,0.461224,0.439205,0.151403,0.138517,0.890101,0.0,0.71413,0.00163,0.017391,0.125059,0.416304,0.842935,0.35806,0.177326,0.676471,N
3841.0,0.46238,0.210883,0.191356,0.155448,0.872169,0.0,0.707624,0.002521,0.013233,0.067019,0.189036,0.995589,0.358613,0.070664,0.777778,N
4700.0,0.469787,0.000213,0.232766,0.196228,0.837447,0.025745,0.691983,0.003692,0.023734,0.074671,0.000527,0.994198,0.182528,0.059917,0.705882,N
12505.0,0.485806,0.014154,0.158497,0.140591,0.858217,0.036865,0.736518,0.002602,0.037843,0.026704,0.019395,0.878903,0.322744,0.094891,0.535714,P
3723.0,0.492345,0.031426,0.035724,0.02963,0.883696,0.0,0.749434,0.009811,0.055094,0.125989,0.024151,0.920755,0.401715,0.132432,0.528302,P
300.0,0.44,0.0,0.186667,0.136905,0.8,0.0,0.59864,0.0,0.006803,0.425781,0.0,1.0,0.484375,0.013514,0.625,P
1735.0,0.492795,0.002306,0.134294,0.098864,0.868012,0.0,0.718266,0.006192,0.057276,0.065123,0.0,0.998452,0.327062,0.046512,0.2,P
2091.0,0.476805,0.002869,0.193687,0.134369,0.896222,0.003348,0.755975,0.001258,0.018868,0.034022,0.001258,0.997484,0.082625,0.098361,0.571429,P
10904.0,0.462032,0.201302,0.172322,0.148994,0.801357,0.04668,0.658484,0.003851,0.040915,0.041523,0.175211,0.987244,0.331027,0.068251,0.472727,P
1827.0,0.498632,0.01642,0.079365,0.039301,0.915162,0.0,0.800681,0.001704,0.056218,0.289346,0.018739,0.989779,0.269976,0.090909,0.833333,P
7392.0,0.482549,0.002706,0.104573,0.087059,0.890693,0.002435,0.758349,0.003377,0.044653,0.030909,0.002627,0.980863,0.278546,0.048544,0.368421,P
321.0,0.517134,0.0,0.140187,0.051613,0.912773,0.0,0.774775,0.009009,0.027027,0.090164,0.0,1.0,0.221312,0.4,1.0,N
6829.0,0.441207,0.352907,0.15317,0.15304,0.875238,0.015522,0.727236,0.002417,0.02216,0.056274,0.302176,0.996374,0.287072,0.155779,0.545455,N
1331.0,0.504132,0.0,0.084147,0.054546,0.86852,0.0,0.731313,0.008081,0.064646,0.464286,0.0,0.993939,0.401515,0.059702,0.363636,P
71.0,0.464789,0.0,0.253521,0.184211,0.859155,0.0,0.677419,0.0,0.0,0.326087,0.0,1.0,0.456522,0.0,1.0,N
449.0,0.44098,0.0,0.167038,0.131474,0.873051,0.0,0.694915,0.00565,0.011299,0.096939,0.0,1.0,0.438776,0.086207,0.666667,N
17350.0,0.476945,0.032911,0.299251,0.157686,0.764265,0.011239,0.606603,0.004837,0.065546,0.178359,0.022857,0.979804,0.456677,0.050431,0.463687,P
1512.0,0.416667,0.011243,0.339286,0.315193,0.695767,0.176587,0.674116,0.0,0.03352,0.128247,0.007449,0.994413,0.350649,0.032051,0.5,P
2618.0,0.489687,0.006494,0.174179,0.11527,0.789534,0.018717,0.645662,0.004566,0.080365,0.095789,0.006393,0.992694,0.272502,0.07056,0.81579,P
971.0,0.46035,0.0,0.299691,0.253817,0.755922,0.063852,0.59383,0.005141,0.030848,0.046569,0.0,1.0,0.389706,0.022059,1.0,N
2319.0,0.518758,0.023286,0.125485,0.098566,0.89392,0.0,0.77058,0.013495,0.049933,0.094132,0.017544,0.750337,0.422983,0.275281,0.428571,P
3173.0,0.441223,0.411913,0.150331,0.163565,0.859754,0.025528,0.721088,0.001701,0.021259,0.046229,0.356293,0.993197,0.363341,0.1375,0.647059,P
2082.0,0.485111,0.010087,0.071566,0.055037,0.940922,0.01537,0.874618,0.0,0.013762,0.04386,0.003058,0.993884,0.039474,0.085714,0.571429,P
25879.0,0.496503,0.034816,0.114919,0.089946,0.486108,0.181499,0.452858,0.001669,0.199103,0.080023,0.032332,0.989779,0.395797,0.045744,0.561905,P
2626.0,0.458492,0.003427,0.263519,0.219409,0.812643,0.049124,0.662802,0.0,0.013527,0.182465,0.006763,0.804831,0.424961,0.110032,0.617021,N
862.0,0.476798,0.0,0.147332,0.090909,0.900232,0.0,0.74359,0.003205,0.012821,0.037037,0.0,0.996795,0.166667,0.102564,0.75,N
2456.0,0.489007,0.101792,0.110342,0.100398,0.925081,0.000814,0.796368,0.003891,0.02594,0.12684,0.094682,0.972763,0.395244,0.350427,0.733333,N
304.0,0.457237,0.009868,0.194079,0.175758,0.87829,0.0,0.758065,0.008065,0.048387,0.27907,0.0,0.991936,0.395349,0.0625,0.6,N
441.0,0.539683,0.0,0.052154,0.059113,0.918367,0.0,0.79661,0.008475,0.059322,0.233766,0.0,1.0,0.792208,0.136364,0.0,N
197.0,0.507614,0.010152,0.147208,0.175258,0.857868,0.0,0.675,0.0,0.025,0.157895,0.0,0.975,0.389474,0.055556,0.5,N
3839.0,0.491534,0.025007,0.164366,0.101947,0.868716,0.041157,0.800417,0.003477,0.037552,0.071059,0.009736,0.986092,0.212532,0.085938,0.478261,P
856.0,0.477804,0.068925,0.247664,0.165548,0.839953,0.0,0.644986,0.0,0.01626,0.1,0.056911,1.0,0.256098,0.105882,1.0,N
452.0,0.49115,0.0,0.165929,0.134783,0.840708,0.0,0.66129,0.016129,0.026882,0.114286,0.0,0.994624,0.242857,0.047619,0.75,N
659.0,0.493172,0.0,0.335357,0.179641,0.810319,0.025797,0.651163,0.003322,0.006645,0.272947,0.0,1.0,0.415459,0.098361,0.8,N
1748.0,0.474256,0.000572,0.211671,0.167573,0.835812,0.023455,0.681259,0.002736,0.015048,0.142019,0.001368,0.99316,0.330986,0.050279,0.76,N
599.0,0.48414,0.0,0.168614,0.061489,0.894825,0.0,0.777778,0.004274,0.038462,0.060241,0.0,1.0,0.361446,0.076923,0.666667,N
2147.0,0.472753,0.00326,0.34979,0.082156,0.859339,0.0,0.746105,0.0,0.021998,0.426996,0.00275,0.991751,0.22479,0.013072,0.82,P
167.0,0.54491,0.011976,0.191617,0.092105,0.850299,0.0,0.671642,0.0,0.044776,0.192771,0.0,1.0,0.349398,0.136364,0.857143,N
14800.0,0.487703,0.104797,0.119865,0.09272,0.874865,0.000135,0.720063,0.002801,0.03659,0.077817,0.090161,0.971113,0.293026,0.070308,0.725,P
41100.0,0.507226,0.006667,0.12983,0.070953,0.804988,0.002214,0.660619,0.005988,0.104724,0.108138,0.006706,0.91767,0.401314,0.07967,0.305842,P
418.0,0.5,0.004785,0.059809,0.08134,0.909091,0.0,0.791946,0.006711,0.033557,0.019737,0.006711,1.0,0.31579,0.111111,0.0,N
