sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,decile_score.1,score_text,v_type_of_assessment,v_decile_score,v_score_text,end,target
0,22,2,2,0,0,0,1,-23.0,23.0,3,5,2,0,6,2,554,-1
1,32,0,0,0,0,0,1,-1.0,1.0,3,1,1,0,1,1,593,0
1,44,0,2,0,0,0,13,0.0,1.0,3,8,0,0,7,0,38,0
1,45,1,2,0,0,0,8,-23.0,23.0,3,0,1,0,0,1,688,-1
1,23,2,0,0,0,0,3,-1.0,1.0,3,7,0,0,8,0,68,-1
1,47,1,2,0,0,0,1,-43.0,42.0,1,0,1,0,0,1,885,-1
1,20,2,0,1,0,0,1,-1.0,1.0,3,9,0,0,9,0,206,0
1,45,1,2,0,0,0,5,-4.0,4.0,3,4,2,0,2,1,123,0
1,23,2,0,0,0,0,0,-2.0,2.0,7,3,1,0,3,1,809,0
1,23,2,2,0,0,0,2,-1.0,1.0,3,1,1,0,2,1,840,-1
1,21,2,0,0,0,0,1,-15.0,15.0,2,6,2,0,7,0,29,0
1,27,0,0,0,0,0,2,-1.0,0.0,3,4,2,0,2,1,1171,0
1,48,1,0,0,0,1,8,-1.0,1.0,3,8,0,0,3,1,921,0
1,26,0,0,0,0,1,12,-1.0,1.0,7,8,0,0,3,1,334,0
1,55,1,2,0,0,0,2,-1.0,1.0,2,0,1,0,0,1,1095,-1
0,59,1,2,0,0,0,1,-21.0,21.0,1,0,1,0,0,1,1128,-1
1,23,2,0,0,0,0,0,-1.0,1.0,3,6,2,0,7,0,964,-1
1,46,1,5,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,916,0
1,24,2,0,0,0,0,1,-1.0,1.0,3,2,1,0,4,2,1178,0
0,49,1,0,0,0,0,2,-1.0,0.0,3,1,1,0,0,1,598,-1
1,23,2,0,0,1,0,2,-1.0,1.0,2,5,2,0,4,2,785,0
1,24,2,2,0,0,0,1,-1.0,1.0,7,1,1,0,2,1,516,-1
0,34,0,2,0,0,0,0,-2.0,2.0,3,2,1,0,1,1,534,-1
1,29,0,3,0,0,0,7,-2.0,2.0,3,8,0,0,3,1,224,0
1,31,0,2,0,0,0,9,0.0,0.0,3,7,0,0,3,1,433,0
1,28,0,0,0,0,0,5,-1.0,1.0,3,4,2,0,2,1,563,0
1,22,2,0,1,0,0,2,-1.0,0.0,3,8,0,0,6,2,1122,-1
0,28,0,0,0,0,0,0,0.0,0.0,7,6,2,0,5,2,604,-1
1,48,1,0,0,0,0,7,-1.0,1.0,8,3,1,0,1,1,1041,0
1,31,0,2,0,0,0,10,185.0,630.0,7,7,0,0,3,1,185,-1
1,27,0,0,0,0,0,7,-1.0,1.0,3,8,0,0,5,2,574,0
1,34,0,0,0,0,0,22,-29.0,29.0,3,8,0,0,3,1,1064,-1
1,26,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,841,-1
0,54,1,2,0,0,0,1,0.0,1.0,7,0,1,0,0,1,569,-1
1,22,2,2,0,0,1,1,-1.0,1.0,3,1,1,0,3,1,640,-1
1,32,0,2,0,0,0,0,0.0,1.0,3,2,1,0,1,1,169,-1
1,30,0,0,0,0,0,2,-1.0,1.0,7,1,1,0,1,1,1166,-1
1,35,0,0,0,0,0,18,-112.0,104.0,3,5,2,0,5,2,648,0
1,31,0,0,0,0,0,4,-2.0,2.0,3,4,2,0,2,1,374,-1
1,51,1,0,0,0,0,1,-17.0,17.0,3,0,1,0,0,1,889,-1
1,21,2,0,0,0,0,0,-1.0,1.0,3,7,0,0,8,0,322,0
1,30,0,0,0,0,0,15,210.0,248.0,2,8,0,0,3,1,210,0
1,23,2,0,0,0,0,2,-1.0,1.0,7,6,2,0,5,2,1152,-1
1,23,2,0,0,0,0,6,0.0,0.0,3,5,2,0,6,2,826,0
1,36,0,2,0,0,0,1,-1.0,1.0,3,5,2,0,2,1,481,-1
1,29,0,0,0,0,0,7,-1.0,1.0,3,8,0,0,5,2,1072,-1
1,36,0,0,0,0,0,5,-20.0,20.0,7,7,0,0,2,1,121,0
1,24,2,0,5,0,0,5,-1.0,1.0,3,7,0,0,8,0,361,0
1,32,0,0,0,0,0,6,-1.0,1.0,7,4,2,0,3,1,301,0
0,34,0,2,0,0,0,0,0.0,1.0,8,6,2,0,2,1,831,0
1,57,1,3,0,0,0,0,0.0,1.0,7,0,1,0,0,1,1063,-1
1,25,0,3,0,0,0,1,-1.0,1.0,3,6,2,0,2,1,723,-1
1,21,2,3,1,0,0,4,-1.0,1.0,3,9,0,0,9,0,908,0
1,24,2,0,0,0,0,2,-1.0,1.0,7,4,2,0,3,1,717,0
1,28,0,2,0,0,0,0,0.0,1.0,3,6,2,0,2,1,236,-1
1,24,2,0,0,0,0,0,-2.0,3.0,7,4,2,0,4,2,907,-1
1,21,2,0,0,0,0,1,-1.0,1.0,3,2,1,0,4,2,672,-1
1,20,2,0,0,0,0,0,-1.0,1.0,2,4,2,0,5,2,170,0
1,34,0,0,0,0,0,22,-29.0,29.0,3,8,0,0,3,1,214,-1
1,55,1,0,0,0,0,16,-1.0,1.0,3,7,0,0,4,2,903,-1
0,26,0,0,0,0,0,7,-3.0,3.0,7,5,2,0,3,1,725,-1
1,24,2,0,2,1,0,3,0.0,0.0,7,5,2,0,7,0,623,0
1,36,0,5,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,1122,-1
1,71,1,2,0,0,0,3,-1.0,1.0,7,0,1,0,0,1,502,-1
1,23,2,0,0,0,0,0,-1.0,1.0,7,8,0,0,7,0,1045,-1
1,38,0,0,0,0,0,2,-1.0,1.0,3,0,1,0,0,1,1108,-1
1,34,0,0,0,0,0,4,378.0,219.0,2,1,1,0,0,1,377,0
1,20,2,2,0,1,0,1,-1.0,1.0,3,4,2,0,6,2,224,0
1,25,0,0,0,0,0,3,-15.0,16.0,3,6,2,0,3,1,647,-1
1,53,1,0,0,0,0,1,-1.0,1.0,3,5,2,0,2,1,459,-1
1,26,0,2,0,0,1,2,-1.0,1.0,6,2,1,0,2,1,921,0
1,27,0,0,0,0,0,5,-1.0,1.0,2,8,0,0,6,2,742,0
1,38,0,2,0,0,0,2,0.0,1.0,7,1,1,0,0,1,1165,-1
1,21,2,0,0,0,0,0,-5.0,5.0,3,9,0,0,8,0,197,0
1,22,2,2,0,0,0,0,-2.0,2.0,1,2,1,0,4,2,926,-1
1,22,2,5,0,0,0,0,-1.0,1.0,3,1,1,0,3,1,355,0
0,20,2,2,0,0,0,1,-49.0,50.0,3,3,1,0,5,2,921,-1
1,61,1,0,0,0,0,14,-1.0,1.0,9,1,1,0,1,1,891,0
1,21,2,0,0,0,0,1,-36.0,36.0,3,4,2,0,6,2,967,0
1,30,0,2,0,0,0,0,-1.0,1.0,7,1,1,0,0,1,919,-1
1,27,0,0,0,0,0,5,-1.0,1.0,2,8,0,0,3,1,874,0
1,24,2,1,0,0,0,4,-120.0,19.0,3,5,2,0,3,1,297,0
1,32,0,0,0,0,0,4,-1.0,1.0,3,4,2,0,2,1,828,-1
1,21,2,3,0,0,0,1,-1.0,1.0,7,4,2,0,4,2,609,0
1,27,0,2,0,2,1,13,-59.0,39.0,2,4,2,0,4,2,212,0
1,37,0,3,0,0,0,1,-1.0,1.0,3,1,1,0,0,1,1092,0
1,36,0,0,0,0,0,0,-1.0,1.0,3,5,2,0,0,1,891,-1
1,54,1,5,0,0,0,0,0.0,1.0,7,0,1,0,0,1,1145,-1
0,24,2,0,0,0,0,4,-1.0,1.0,3,2,1,0,2,1,743,0
1,36,0,0,10,0,0,14,-1.0,1.0,3,6,2,0,4,2,982,0
1,60,1,2,0,0,0,2,-1.0,1055.0,8,7,0,0,2,1,751,-1
0,24,2,0,0,0,0,1,-1.0,1.0,3,4,2,0,3,1,868,-1
0,45,1,1,0,0,0,6,-1.0,1.0,3,2,1,0,0,1,216,0
1,21,2,0,0,0,0,0,-1.0,1.0,3,7,0,0,8,0,32,0
0,31,0,2,0,0,0,3,468.0,146.0,3,6,2,0,3,1,1057,0
1,32,0,0,0,0,0,8,35.0,0.0,3,2,1,0,2,1,35,0
0,24,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,2,1,373,0
0,44,0,0,0,1,0,11,-1.0,1.0,3,7,0,0,4,2,476,0
1,44,0,2,0,0,0,23,-1.0,1.0,3,7,0,0,4,2,286,-1
1,37,0,2,0,0,0,4,-1.0,1.0,7,3,1,0,3,1,213,0
1,26,0,3,0,0,0,0,0.0,0.0,3,1,1,0,2,1,322,-1
1,47,1,2,0,0,0,1,-101.0,102.0,8,0,1,0,0,1,563,-1
1,49,1,2,0,0,0,6,0.0,1.0,7,1,1,0,1,1,616,-1
1,26,0,0,0,0,0,1,-1.0,1.0,3,8,0,0,6,2,930,0
1,28,0,2,0,0,0,1,-1.0,1.0,3,8,0,0,2,1,738,-1
1,27,0,0,0,0,0,1,-1.0,1.0,3,2,1,0,1,1,466,-1
0,33,0,2,0,0,0,2,-30.0,30.0,2,0,1,0,0,1,546,-1
1,46,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,808,-1
1,30,0,2,0,1,0,4,-3.0,3.0,7,4,2,0,1,1,156,0
0,29,0,2,0,0,0,6,-2.0,2.0,3,6,2,0,1,1,73,0
1,52,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,69,-1
1,20,2,3,0,0,2,0,-1.0,1.0,3,2,1,0,4,2,750,-1
1,24,2,0,0,0,0,1,-1.0,2.0,3,3,1,0,3,1,691,0
1,25,0,2,0,0,0,2,-1.0,1.0,3,4,2,0,3,1,317,0
1,22,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,5,2,997,-1
1,34,0,0,0,0,0,22,-1.0,1.0,3,6,2,0,1,1,1116,0
1,26,0,2,0,0,0,0,-3.0,3.0,2,6,2,0,2,1,1092,0
1,33,0,0,0,0,0,4,0.0,1.0,3,5,2,0,1,1,53,-1
1,30,0,0,0,0,0,9,0.0,0.0,3,9,0,0,6,2,1066,0
0,39,0,0,0,0,0,1,-1.0,1.0,3,2,1,0,0,1,662,-1
1,37,0,2,0,0,0,2,-1.0,1.0,3,0,1,0,0,1,1075,0
1,24,2,2,0,0,0,0,0.0,0.0,3,1,1,0,2,1,823,-1
0,24,2,0,0,0,0,2,0.0,0.0,8,5,2,0,4,2,738,-1
1,19,2,0,3,0,0,2,-21.0,21.0,6,7,0,0,8,0,237,0
0,34,0,0,0,0,0,5,-53.0,53.0,3,4,2,0,4,2,869,0
1,31,0,0,0,0,0,3,-20.0,20.0,7,7,0,0,2,1,809,0
0,24,2,2,0,0,0,0,-1.0,1.0,3,4,2,0,3,1,839,-1
1,54,1,0,0,0,0,4,0.0,0.0,3,2,1,0,0,1,407,0
1,21,2,0,0,0,0,1,-1.0,1.0,3,3,1,0,5,2,555,0
0,32,0,2,0,0,0,2,-1.0,1.0,2,1,1,0,1,1,518,0
1,28,0,2,0,0,0,3,0.0,0.0,2,5,2,0,8,0,338,-1
1,21,2,0,0,0,0,3,-1.0,1.0,3,8,0,0,5,2,1127,0
1,56,1,0,0,0,0,3,-49.0,49.0,8,1,1,0,0,1,105,-1
1,23,2,0,0,0,1,10,-1.0,1.0,3,9,0,0,8,0,59,0
0,39,0,2,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,1131,-1
0,33,0,0,0,0,0,1,-1.0,1.0,2,3,1,0,1,1,568,-1
0,45,1,0,0,0,0,9,0.0,0.0,7,6,2,0,8,0,867,0
0,31,0,0,0,0,0,2,-1.0,1.0,2,4,2,0,3,1,296,0
1,37,0,2,0,0,0,1,-1.0,1.0,3,1,1,0,0,1,106,0
1,20,2,0,0,0,0,0,-1.0,1.0,3,4,2,0,6,2,681,0
0,24,2,0,0,0,0,0,-1.0,1.0,3,6,2,0,5,2,700,-1
0,36,0,0,0,0,0,1,-1.0,1.0,3,2,1,0,1,1,436,0
1,40,0,5,0,0,0,4,-1.0,1.0,7,0,1,0,0,1,651,0
1,51,1,5,0,0,0,14,496.0,1305.0,3,3,1,0,1,1,496,0
1,34,0,0,0,0,0,8,-1.0,1.0,7,6,2,0,2,1,690,0
1,24,2,2,0,0,0,0,-1.0,1.0,3,9,0,0,6,2,1097,-1
1,34,0,0,0,0,0,5,-1.0,1.0,2,7,0,0,1,1,300,-1
0,26,0,0,0,0,0,0,-1.0,1.0,8,1,1,0,1,1,958,-1
1,25,0,3,0,0,0,1,0.0,1.0,3,9,0,0,8,0,1135,-1
1,26,0,0,0,1,1,11,-1.0,1.0,3,6,2,0,3,1,107,0
1,62,1,3,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,510,-1
1,43,0,0,0,0,0,0,-1.0,1.0,3,4,2,0,3,1,761,0
0,54,1,3,0,0,0,0,0.0,0.0,7,0,1,0,0,1,1047,-1
1,27,0,0,0,0,0,0,0.0,1.0,7,0,1,0,1,1,1089,-1
1,21,2,0,0,0,0,1,-1.0,1.0,3,8,0,0,8,0,459,0
1,28,0,2,0,0,0,0,0.0,1.0,3,6,2,0,2,1,1090,-1
1,29,0,0,0,0,0,4,-5.0,5.0,7,2,1,0,1,1,626,-1
1,31,0,3,0,0,0,2,-69.0,69.0,3,2,1,0,1,1,1059,-1
1,35,0,2,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,478,-1
1,46,1,2,0,0,0,2,-1.0,1.0,3,5,2,0,0,1,866,0
0,44,0,2,0,0,0,11,245.0,1.0,3,6,2,0,1,1,348,0
1,22,2,0,0,0,0,3,-1.0,1.0,3,7,0,0,8,0,830,-1
1,48,1,1,0,0,0,0,-1.0,1.0,3,1,1,0,0,1,1110,-1
1,21,2,0,0,1,2,1,-1.0,1.0,3,6,2,0,8,0,755,-1
1,27,0,0,0,0,0,21,0.0,0.0,3,6,2,0,2,1,151,0
1,51,1,2,0,0,0,3,-1.0,1.0,3,5,2,0,2,1,497,-1
1,30,0,0,0,0,0,7,-1.0,1.0,3,2,1,0,1,1,663,-1
1,21,2,2,0,0,0,0,0.0,1.0,3,7,0,0,4,2,930,0
1,22,2,0,1,0,0,12,0.0,0.0,3,9,0,0,7,0,500,0
1,22,2,0,0,0,0,1,13.0,1.0,3,6,2,0,5,2,863,-1
1,28,0,0,0,1,0,6,-1.0,1.0,3,8,0,0,7,0,728,0
1,44,0,2,0,0,0,4,0.0,1.0,2,1,1,0,0,1,489,-1
1,32,0,0,0,0,0,11,-1.0,1.0,8,8,0,0,4,2,678,0
0,25,0,2,0,0,0,5,-3.0,4.0,3,6,2,0,3,1,690,-1
1,53,1,2,0,0,0,3,-180.0,180.0,3,1,1,0,0,1,695,-1
0,27,0,0,0,0,0,12,-1.0,1.0,3,6,2,0,4,2,241,-1
1,40,0,2,0,0,0,4,-1.0,1.0,3,4,2,0,3,1,315,0
1,54,1,0,0,0,0,1,-1.0,1.0,8,0,1,0,0,1,1041,-1
1,37,0,0,0,0,0,3,-1.0,1.0,3,0,1,0,0,1,924,0
1,38,0,0,0,0,0,8,-1.0,1.0,7,5,2,0,6,2,588,0
1,22,2,2,0,0,0,1,-2.0,2.0,3,3,1,0,4,2,8,0
0,22,2,0,0,0,0,1,-1.0,1.0,7,3,1,0,3,1,460,-1
1,30,0,2,0,0,0,0,-1.0,1.0,7,2,1,0,1,1,863,-1
1,30,0,0,0,1,1,7,-1.0,1.0,3,4,2,0,2,1,474,0
0,27,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,1,1,119,0
1,20,2,0,0,0,0,1,-1.0,1.0,2,6,2,0,7,0,635,-1
1,28,0,3,0,0,0,1,44.0,319.0,8,6,2,0,2,1,44,-1
1,28,0,0,0,1,0,11,-1.0,1.0,3,8,0,0,7,0,309,0
0,35,0,3,0,0,0,0,-1.0,1.0,7,1,1,0,0,1,801,-1
0,52,1,2,0,0,0,0,0.0,1.0,7,0,1,0,0,1,1103,-1
1,50,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,874,-1
1,46,1,2,0,0,0,1,-37.0,37.0,3,0,1,0,0,1,1094,0
1,53,1,0,0,0,0,1,-1.0,1.0,7,1,1,0,1,1,1184,-1
1,39,0,0,0,0,0,35,-45.0,45.0,3,9,0,0,7,0,953,-1
1,58,1,0,0,0,0,1,-84.0,84.0,3,7,0,0,3,1,528,-1
1,34,0,0,0,0,0,4,-59.0,59.0,8,2,1,0,1,1,462,0
1,24,2,2,0,0,0,0,0.0,0.0,7,1,1,0,2,1,1060,-1
1,49,1,0,0,0,0,14,-1.0,0.0,8,3,1,0,0,1,453,-1
0,27,0,2,0,0,0,6,-1.0,1.0,3,9,0,0,8,0,574,-1
1,55,1,3,0,0,0,6,113.0,921.0,3,2,1,0,0,1,113,-1
1,23,2,0,0,0,0,3,-1.0,1.0,3,9,0,0,7,0,512,0
1,47,1,0,0,0,0,12,-98.0,99.0,1,5,2,0,2,1,940,0
0,26,0,3,0,0,0,1,-18.0,19.0,7,2,1,0,1,1,560,-1
1,55,1,5,0,0,0,8,-1.0,1.0,3,0,1,0,0,1,1135,0
1,43,0,0,0,0,0,4,-39.0,39.0,2,0,1,0,0,1,1122,0
1,29,0,0,0,0,0,10,-1.0,1.0,3,8,0,0,3,1,231,0
0,33,0,3,0,0,0,2,-64.0,63.0,1,2,1,0,1,1,947,-1
1,45,1,2,0,0,0,2,-1.0,1.0,3,1,1,0,0,1,485,-1
1,24,2,2,0,0,0,1,-38.0,6.0,3,9,0,0,8,0,128,0
1,26,0,0,0,0,0,0,0.0,0.0,7,3,1,0,3,1,921,-1
1,33,0,0,0,0,3,18,-1.0,1.0,3,8,0,0,7,0,705,0
1,25,0,0,0,0,0,5,-1.0,1.0,3,8,0,0,6,2,190,0
1,59,1,2,0,0,0,2,-19.0,19.0,3,0,1,0,0,1,861,-1
1,25,0,0,2,0,0,4,-1.0,1.0,3,9,0,0,6,2,767,0
1,26,0,0,0,1,0,4,-1.0,1.0,7,7,0,0,8,0,176,0
1,25,0,5,0,0,0,1,-1.0,1.0,3,3,1,0,4,2,628,0
0,35,0,0,1,0,0,13,0.0,0.0,3,9,0,0,8,0,981,-1
1,64,1,0,0,0,0,7,-29.0,29.0,3,9,0,0,5,2,45,-1
1,26,0,0,0,2,2,27,-1.0,1.0,7,8,0,0,9,0,474,0
1,35,0,2,0,0,0,8,-259.0,259.0,3,7,0,0,3,1,723,0
1,52,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,867,-1
1,33,0,0,0,0,0,2,0.0,0.0,7,2,1,0,2,1,906,-1
1,34,0,0,2,0,1,8,-1.0,1.0,3,6,2,0,2,1,661,0
1,44,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,1,1130,-1
1,39,0,0,0,0,0,35,-45.0,45.0,3,9,0,0,7,0,47,-1
1,56,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,760,-1
1,36,0,0,0,0,0,3,-1.0,0.0,2,0,1,0,0,1,138,-1
0,24,2,0,0,0,0,3,-1.0,1.0,3,9,0,0,8,0,235,0
1,26,0,3,0,0,1,7,0.0,1.0,7,3,1,0,3,1,955,-1
1,53,1,0,0,0,0,0,0.0,1.0,7,0,1,0,0,1,151,0
1,22,2,0,0,0,0,0,304.0,1.0,3,2,1,0,4,2,500,-1
1,30,0,0,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,1130,0
0,33,0,0,0,0,0,2,-1.0,1.0,3,2,1,0,1,1,757,0
1,54,1,0,0,0,0,22,83.0,172.0,3,6,2,0,2,1,83,0
1,35,0,2,0,0,0,0,0.0,1.0,3,4,2,0,0,1,115,0
0,21,2,2,0,0,0,0,-1.0,1.0,3,4,2,0,5,2,1042,-1
1,67,1,2,0,0,0,5,-28.0,28.0,3,0,1,0,0,1,344,-1
1,28,0,2,0,0,0,14,-1.0,1.0,3,8,0,0,2,1,822,-1
1,42,0,0,0,0,0,4,0.0,2009.0,8,0,1,0,0,1,694,-1
1,32,0,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,664,-1
1,20,2,0,0,0,2,0,0.0,1.0,3,4,2,0,7,0,572,0
1,21,2,0,0,0,0,1,-1.0,2.0,3,8,0,0,9,0,774,-1
1,53,1,0,0,0,0,6,-1.0,1.0,8,5,2,0,2,1,954,0
1,58,1,2,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,11,0
1,26,0,0,0,0,0,4,-1.0,1.0,3,8,0,0,6,2,1095,0
1,26,0,0,1,2,0,9,-1.0,1.0,3,9,0,0,5,2,321,0
0,34,0,2,0,0,0,0,-1.0,1.0,7,1,1,0,0,1,631,-1
1,67,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,1068,-1
1,34,0,2,0,0,0,4,0.0,1.0,3,4,2,0,4,2,923,-1
0,43,0,2,0,0,0,22,-1.0,1.0,9,9,0,0,3,1,28,0
1,27,0,0,0,0,0,21,0.0,0.0,3,6,2,0,2,1,476,0
1,26,0,0,0,0,0,6,-105.0,0.0,7,4,2,0,3,1,250,0
1,25,0,2,4,0,0,5,-1.0,1.0,7,7,0,0,6,2,742,0
1,23,2,0,0,0,2,4,-1.0,1.0,3,7,0,0,4,2,419,0
1,52,1,2,0,0,0,4,-26.0,26.0,3,2,1,0,2,1,583,-1
1,32,0,0,2,0,0,26,-32.0,32.0,3,9,0,0,7,0,334,0
1,29,0,2,0,0,0,1,-39.0,40.0,3,3,1,0,5,2,688,0
1,22,2,2,0,0,0,2,-36.0,36.0,7,3,1,0,5,2,952,0
1,39,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,0,1,991,-1
1,45,1,2,0,0,0,0,-6.0,6.0,3,1,1,0,1,1,534,-1
1,31,0,3,0,1,0,19,-1.0,1.0,3,6,2,0,1,1,283,0
0,29,0,0,0,0,3,9,-1.0,1.0,7,7,0,0,5,2,1103,0
1,52,1,2,0,0,0,1,-1.0,0.0,7,9,0,0,3,1,827,-1
1,32,0,0,0,0,0,11,-1.0,1.0,8,8,0,0,4,2,611,0
1,27,0,0,0,0,0,9,-1.0,1.0,3,6,2,0,5,2,109,0
1,31,0,5,0,0,0,1,-1.0,1.0,3,1,1,0,1,1,1066,-1
1,37,0,2,0,0,0,1,-9.0,9.0,3,6,2,0,0,1,93,0
1,24,2,0,0,0,0,1,216.0,298.0,3,3,1,0,3,1,991,-1
0,43,0,0,0,0,0,3,43.0,58.0,3,8,0,0,1,1,261,-1
1,42,0,0,0,0,0,5,-1.0,1.0,3,5,2,0,5,2,857,-1
1,44,0,2,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,1087,-1
1,25,0,0,0,0,0,1,0.0,1.0,3,4,2,0,5,2,884,-1
1,30,0,0,0,2,2,11,-1.0,1.0,2,7,0,0,2,1,55,-1
1,25,0,5,0,0,0,1,-1.0,11.0,3,1,1,0,2,1,1172,-1
0,27,0,0,0,0,0,6,0.0,0.0,7,4,2,0,2,1,672,-1
1,61,1,0,0,0,0,13,64.0,279.0,3,3,1,0,1,1,478,0
0,26,0,0,0,0,0,1,35.0,197.0,1,2,1,0,1,1,913,-1
0,31,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,494,-1
1,41,0,2,0,0,0,5,-1.0,1.0,3,0,1,0,0,1,857,-1
1,22,2,5,0,0,0,1,-1.0,1.0,3,5,2,0,5,2,162,-1
0,24,2,0,0,0,0,0,-1.0,1.0,2,2,1,0,3,1,612,-1
0,27,0,3,0,0,0,0,0.0,0.0,7,1,1,0,1,1,752,0
1,45,1,0,0,0,0,3,6.0,35.0,3,8,0,0,0,1,6,-1
0,52,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,805,-1
1,28,0,2,0,0,0,5,0.0,0.0,3,4,2,0,3,1,1083,-1
1,50,1,0,0,0,0,18,-1.0,1.0,3,7,0,0,5,2,915,0
0,38,0,2,0,0,0,5,-1.0,1.0,3,5,2,0,3,1,1051,0
1,44,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,2,1,307,0
1,43,0,2,0,0,0,5,-1.0,1.0,3,4,2,0,5,2,1098,-1
0,29,0,2,0,0,0,0,0.0,0.0,3,2,1,0,1,1,518,-1
1,29,0,2,0,0,0,12,0.0,0.0,7,5,2,0,3,1,824,0
0,52,1,0,0,0,0,8,-1.0,1.0,1,8,0,0,6,2,545,-1
1,26,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,561,-1
1,59,1,0,0,0,0,8,-1.0,1.0,3,3,1,0,1,1,797,0
1,44,0,2,0,0,0,1,-4.0,4.0,3,0,1,0,1,1,67,0
1,60,1,0,0,0,0,9,-22.0,22.0,3,1,1,0,3,1,619,-1
0,42,0,0,0,0,0,1,-1.0,1.0,2,0,1,0,0,1,495,-1
0,29,0,2,0,0,0,1,-2.0,2.0,7,4,2,0,2,1,668,0
1,33,0,0,0,0,0,21,-6.0,6.0,7,6,2,0,5,2,687,0
0,20,2,2,0,0,0,0,0.0,0.0,3,7,0,0,4,2,357,0
1,23,2,0,0,0,0,5,256.0,0.0,3,8,0,0,8,0,923,0
1,21,2,0,0,0,0,1,-10.0,10.0,2,2,1,0,5,2,939,-1
1,37,0,2,0,0,0,0,0.0,1.0,3,5,2,0,2,1,936,-1
1,34,0,0,0,0,0,9,-1.0,1.0,3,9,0,0,4,2,103,0
1,38,0,0,0,0,0,0,-1.0,1.0,7,7,0,0,7,0,778,0
0,50,1,2,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,724,0
1,28,0,0,0,0,0,5,-1.0,1.0,7,4,2,0,6,2,204,0
1,30,0,0,0,0,0,1,-1.0,1.0,7,4,2,0,2,1,490,0
1,60,1,0,0,0,0,7,-2.0,1.0,3,3,1,0,3,1,498,-1
1,19,2,3,0,0,0,0,-1.0,1.0,3,3,1,0,6,2,325,-1
1,42,0,0,0,0,0,14,-1.0,1.0,3,6,2,0,5,2,41,0
1,22,2,0,0,0,1,0,0.0,0.0,7,8,0,0,6,2,899,0
0,47,1,2,0,0,0,0,-28.0,29.0,9,0,1,0,0,1,547,-1
1,39,0,2,0,0,0,5,-60.0,60.0,7,3,1,0,2,1,953,-1
0,51,1,2,0,0,0,4,-11.0,11.0,2,2,1,0,0,1,841,-1
1,27,0,0,0,0,0,6,-1.0,1.0,3,3,1,0,1,1,611,0
1,59,1,5,0,0,0,20,-1.0,1.0,3,2,1,0,0,1,289,0
1,60,1,0,0,0,0,7,-1.0,1.0,3,7,0,0,3,1,693,-1
1,27,0,0,0,0,0,2,530.0,310.0,8,5,2,0,4,2,530,0
0,34,0,2,0,0,0,9,84.0,18.0,9,9,0,0,5,2,458,0
1,27,0,0,0,0,0,0,-1.0,1.0,2,3,1,0,3,1,20,0
0,30,0,0,0,3,2,10,0.0,0.0,3,9,0,0,8,0,819,0
1,20,2,0,0,0,1,1,-1.0,1.0,2,9,0,0,9,0,170,0
0,40,0,0,0,0,0,4,-1.0,1.0,8,0,1,0,0,1,1119,-1
1,33,0,0,0,0,0,19,-1.0,1.0,3,9,0,0,6,2,825,0
1,57,1,0,0,0,0,2,-50.0,50.0,3,0,1,0,0,1,673,-1
1,31,0,3,2,1,0,8,171.0,0.0,8,8,0,0,6,2,372,0
1,21,2,0,0,0,0,1,-1.0,1.0,3,8,0,0,8,0,308,0
1,27,0,0,0,2,1,13,0.0,0.0,3,5,2,0,2,1,32,0
1,27,0,2,0,0,0,1,-1.0,1.0,7,2,1,0,2,1,572,0
1,41,0,0,1,1,0,24,-1.0,1.0,3,9,0,0,2,1,325,0
0,36,0,2,0,0,0,4,-10.0,10.0,7,5,2,0,2,1,826,0
1,23,2,0,0,0,0,1,-39.0,39.0,7,1,1,0,3,1,863,-1
1,41,0,2,0,0,0,4,-3.0,3.0,3,2,1,0,0,1,837,0
1,25,0,0,0,0,0,4,0.0,1.0,3,9,0,0,8,0,710,0
