Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
1589.0,36.0,244.0,305.0,0,16.0,166.56,0,0.0,4.434095,9,100.0,0.0,90256.0,0,1523.502,0.0,0.0,40.0,144.0,6727.16,825.0,0.0,59832.0,52.0,0,92100.0,990.0,945.0,9,0.0,120788.0,82.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,-1
525.0,0.0,156.0,195.0,2,32.0,167.2,0,12348.0,3.626789,27,28.0,0.0,37720.0,0,3867.27,0.0,0.0,40.0,64.0,-315083.2,430.0,18.0,0.0,4.0,0,71365.0,8532.0,0.0,0,6972.0,101248.0,48.0,0.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
161.0,0.0,140.0,175.0,0,16.0,220.08,0,6977460.0,0.329203,18,16.0,0.0,2764800.0,0,206197.8,25.0,0.0,32.0,32.0,91454.8,400.0,90.0,0.0,4.0,0,3479325.0,18182.0,0.0,0,0.0,10581840.0,18.0,0.0,3,0,2,0,1,5,0,5,0,0,4,4,3,0,4,-1
1008.0,2028.0,168.0,210.0,6,120.0,200.8,0,192648.0,1.187353,9,64.0,84.0,488088.0,0,7822.47,0.0,8.0,32.0,56.0,36900.44,645.0,48.0,45729.0,-30.0,0,152740.0,168164.0,5570.0,18,106148.0,903508.0,16.0,108768.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1659.0,8.0,144.0,180.0,2,48.0,186.64,10,2212716.0,1.345225,9,96.0,7.0,282352.0,0,30270.3,20.0,6.0,48.0,16.0,-383710.8,965.0,54.0,1638.0,-32.0,16,1306405.0,439336.0,720.0,18,116949.0,5170160.0,24.0,689196.0,1,0,1,0,0,10,0,5,0,0,4,0,2,2,0,1
770.0,8.0,128.0,160.0,6,0.0,220.08,0,2740074.0,0.61504,9,48.0,0.0,4147200.0,0,232566.0,10.0,0.0,32.0,48.0,138110.4,485.0,36.0,36225.0,24.0,0,7417300.0,0.0,0.0,0,1814400.0,10525360.0,36.0,0.0,1,0,1,0,2,10,0,5,0,0,4,3,1,2,1,-1
126.0,0.0,100.0,125.0,0,0.0,220.08,0,7776000.0,4.129246,9,16.0,0.0,691200.0,0,233591.7,30.0,0.0,24.0,8.0,124754.0,280.0,90.0,0.0,-24.0,0,1296000.0,0.0,0.0,0,0.0,8640000.0,6.0,0.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
980.0,8120.0,100.0,125.0,8,48.0,166.56,0,0.0,2.165563,27,84.0,105.0,1593096.0,0,84789.91,0.0,0.0,32.0,56.0,-1207044.0,510.0,0.0,47268.0,60.0,0,1701335.0,184392.0,255.0,9,539105.0,2526400.0,24.0,0.0,1,0,1,0,0,10,0,5,0,1,4,0,1,2,0,-1
1015.0,2172.0,200.0,250.0,6,88.0,166.56,0,28938.0,6.366589,9,54.0,532.0,1925648.0,0,44737.2,0.0,4.0,48.0,64.0,-110690.0,860.0,24.0,58770.0,-30.0,0,1927330.0,256048.0,11845.0,0,241171.0,3091664.0,50.0,83382.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1302.0,6528.0,112.0,140.0,0,64.0,133.12,0,264.0,1.82461,27,154.0,847.0,22752.0,0,57945.9,15.0,6.0,24.0,8.0,175144.8,520.0,6.0,7641.0,-30.0,0,1029160.0,28898.0,5955.0,18,0.0,2032708.0,24.0,173904.0,1,0,1,0,1,4,0,5,0,0,4,0,1,3,0,1
1596.0,84.0,600.0,750.0,18,464.0,220.08,0,129270.0,3.575305,9,30.0,0.0,3366200.0,0,44874.6,30.0,38.0,160.0,144.0,358010.4,2095.0,12.0,234.0,6.0,0,4040060.0,298412.0,2705.0,0,188391.0,5804880.0,94.0,283008.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
637.0,0.0,336.0,420.0,8,48.0,220.48,0,94536.0,5.176672,9,18.0,0.0,696880.0,0,11007.81,15.0,2.0,96.0,224.0,256451.2,1140.0,36.0,0.0,-6.0,0,1085735.0,72988.0,0.0,0,87521.0,1548856.0,80.0,21900.0,3,0,2,0,2,10,0,3,0,1,4,0,3,2,4,-1
791.0,32.0,352.0,440.0,4,88.0,253.52,0,5082624.0,5.488143,18,32.0,0.0,3618168.0,0,166825.2,15.0,4.0,48.0,48.0,126083.6,825.0,78.0,20997.0,8.0,0,4961455.0,29302.0,20.0,9,746697.0,10309720.0,106.0,129876.0,3,0,2,0,0,10,0,5,0,0,4,3,3,2,4,-1
2352.0,0.0,932.0,1165.0,2,360.0,253.52,0,5835888.0,1.711814,9,24.0,0.0,1795360.0,0,34539.9,35.0,20.0,120.0,176.0,168533.6,3360.0,120.0,0.0,4.0,0,2993695.0,540306.0,0.0,9,147119.0,9922720.0,258.0,642984.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
3584.0,1356.0,160.0,200.0,0,24.0,253.52,0,6178020.0,0.587695,18,124.0,14.0,3801880.0,0,49614.6,25.0,2.0,32.0,48.0,190168.0,5340.0,78.0,61983.0,6.0,0,3633690.0,331364.0,75.0,18,0.0,10926520.0,24.0,475236.0,1,0,1,0,0,10,0,5,0,0,4,0,1,2,0,-1
252.0,0.0,512.0,640.0,2,352.0,286.96,0,4383366.0,1.197394,9,14.0,0.0,1510592.0,0,65024.1,40.0,12.0,64.0,88.0,760008.0,820.0,78.0,0.0,-8.0,0,4005220.0,576050.0,0.0,0,146251.0,10348480.0,92.0,639594.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
973.0,272.0,64.0,80.0,2,32.0,186.64,0,0.0,1.812647,27,166.0,28.0,1044576.0,0,58161.6,0.0,4.0,32.0,48.0,26448.72,320.0,0.0,91242.0,40.0,0,325300.0,81710.0,755.0,45,52675.0,1016140.0,8.0,105288.0,3,0,2,0,1,4,0,5,0,1,4,1,0,3,1,-1
1204.0,308.0,252.0,315.0,4,128.0,220.08,0,0.0,5.280923,9,80.0,154.0,1153328.0,0,17184.18,0.0,14.0,64.0,80.0,104896.4,970.0,0.0,31635.0,46.0,0,1375450.0,324156.0,6705.0,27,99876.0,2595536.0,60.0,405300.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
1162.0,2052.0,200.0,250.0,2,32.0,179.92,0,27288.0,6.493484,9,72.0,294.0,3282072.0,0,76790.41,5.0,0.0,40.0,80.0,5462.44,640.0,24.0,17757.0,24.0,0,5132450.0,51364.0,890.0,0,201019.0,5869040.0,62.0,0.0,3,0,2,0,1,10,0,5,0,2,4,0,0,2,1,-1
2499.0,24.0,160.0,200.0,0,80.0,255.92,0,3319872.0,3.960265,18,48.0,0.0,543000.0,0,40988.4,50.0,0.0,48.0,16.0,-49509.2,740.0,42.0,153.0,4.0,0,2779170.0,1378258.0,35.0,9,0.0,10239480.0,22.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,-1
1967.0,776.0,304.0,380.0,10,160.0,166.56,0,1792608.0,6.878658,9,76.0,0.0,1291496.0,0,62799.6,35.0,10.0,88.0,80.0,-320816.0,940.0,30.0,12726.0,-30.0,0,1269680.0,187548.0,15.0,0,589855.0,5120800.0,58.0,1000536.0,3,0,2,0,1,5,0,5,0,1,3,0,0,4,0,1
924.0,1896.0,156.0,195.0,8,32.0,411.92,0,25098.0,3.209357,9,170.0,0.0,2120176.0,0,43116.9,5.0,2.0,72.0,112.0,-1232996.0,475.0,6.0,15318.0,-2.0,0,1893080.0,260688.0,190.0,18,182035.0,3464640.0,36.0,9570.0,3,0,2,0,0,4,0,3,0,1,4,0,3,3,4,1
392.0,224.0,120.0,150.0,0,40.0,127.12,0,0.0,2.787652,27,50.0,7.0,94120.0,0,4814.58,0.0,2.0,8.0,88.0,-1476792.0,225.0,0.0,7416.0,-18.0,0,85285.0,12898.0,40.0,0,0.0,141712.0,26.0,942.0,1,0,1,2,1,10,1,5,1,0,4,0,1,2,0,-1
1036.0,2092.0,208.0,260.0,10,128.0,133.12,0,1596.0,5.139927,27,48.0,602.0,2730328.0,0,103754.7,0.0,4.0,64.0,96.0,-57397.2,750.0,6.0,9306.0,-30.0,0,1662480.0,488978.0,1285.0,9,685321.0,3785272.0,42.0,166656.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
1869.0,2752.0,388.0,485.0,2,256.0,220.08,0,626052.0,2.346934,45,38.0,2289.0,3844392.0,0,46096.8,0.0,6.0,40.0,72.0,74883.6,970.0,72.0,25758.0,14.0,0,3672145.0,407238.0,124445.0,9,207347.0,6280160.0,82.0,282576.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
98.0,0.0,20.0,25.0,0,24.0,220.08,0,155820.0,0.567827,9,20.0,0.0,69520.0,0,113471.7,0.0,0.0,0.0,8.0,-50081.2,50.0,6.0,0.0,4.0,0,0.0,518276.0,0.0,9,0.0,1175192.0,0.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
14.0,196.0,44.0,55.0,0,16.0,200.0,0,0.0,5.703269,9,74.0,0.0,0.0,0,8219.91,0.0,0.0,0.0,0.0,-41080.4,100.0,0.0,50778.0,-30.0,0,101915.0,4464.0,335.0,0,0.0,90460.0,18.0,0.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,0,1
917.0,240.0,168.0,210.0,4,56.0,230.08,0,6707880.0,2.38496,18,162.0,91.0,4480.0,0,45976.2,20.0,10.0,32.0,16.0,358052.0,400.0,84.0,14463.0,-30.0,0,2422100.0,483258.0,195.0,27,1159242.0,10275440.0,20.0,2377194.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
770.0,192.0,132.0,165.0,0,56.0,320.4,0,227010.0,3.876309,9,154.0,7.0,3456000.0,0,161776.5,5.0,8.0,32.0,40.0,92404.0,800.0,6.0,11952.0,6.0,0,5606200.0,1209600.0,70.0,18,0.0,10358360.0,30.0,2073600.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,-1
623.0,2816.0,284.0,355.0,2,16.0,176.56,5,0.0,3.910916,9,104.0,357.0,217688.0,0,4750.08,0.0,6.0,96.0,96.0,60057.6,640.0,0.0,20898.0,10.0,8,400710.0,15152.0,2980.0,9,137648.0,563224.0,108.0,155262.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
1218.0,1996.0,316.0,395.0,10,280.0,166.56,0,0.0,5.364879,27,70.0,280.0,268912.0,0,10431.21,0.0,14.0,88.0,120.0,20178.28,1120.0,0.0,134973.0,-30.0,0,205840.0,250462.0,5325.0,0,54201.0,940192.0,44.0,210210.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
938.0,2328.0,172.0,215.0,2,16.0,133.12,0,0.0,2.451827,9,76.0,182.0,110744.0,0,2896.5,0.0,0.0,32.0,72.0,28726.28,545.0,0.0,44370.0,-30.0,0,145395.0,3634.0,4295.0,9,16387.0,178956.0,64.0,0.0,1,0,1,0,1,4,0,5,0,1,6,0,2,3,0,1
182.0,2240.0,124.0,155.0,2,0.0,166.56,0,0.0,5.049348,9,130.0,98.0,0.0,0,14516.76,0.0,2.0,8.0,0.0,-62760.0,360.0,0.0,6903.0,4.0,0,234130.0,0.0,545.0,27,987.0,187868.0,60.0,846.0,1,0,1,0,2,10,0,5,0,0,4,0,1,2,0,-1
252.0,24.0,32.0,40.0,0,0.0,66.88,0,11082.0,1.720572,9,72.0,14.0,301672.0,0,7526.94,5.0,0.0,16.0,8.0,-182292.0,150.0,6.0,1008.0,-16.0,0,75970.0,0.0,5.0,0,0.0,220708.0,10.0,0.0,3,0,2,0,0,5,0,3,0,1,3,0,3,4,1,-1
315.0,3636.0,64.0,80.0,4,48.0,166.56,0,0.0,5.980346,18,104.0,196.0,42576.0,0,4685.82,0.0,4.0,16.0,32.0,-8938.16,170.0,0.0,8496.0,4.0,0,19890.0,21442.0,2635.0,18,19978.0,91984.0,8.0,17850.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,1,-1
798.0,96.0,148.0,185.0,0,24.0,247.28,0,4790274.0,5.409741,18,48.0,21.0,1904264.0,0,223140.0,25.0,6.0,32.0,24.0,1937.284,535.0,72.0,41049.0,-18.0,0,4057415.0,409386.0,1925.0,18,0.0,10443080.0,22.0,972828.0,1,0,1,0,1,10,0,5,1,0,4,4,1,2,1,-1
2877.0,800.0,100.0,125.0,0,64.0,166.56,5,562284.0,6.654134,9,138.0,42.0,150752.0,0,27899.55,10.0,4.0,32.0,64.0,-672668.0,1000.0,18.0,84969.0,4.0,8,30095.0,229424.0,930.0,9,0.0,1452348.0,4.0,327714.0,3,0,2,0,1,4,0,5,0,1,2,0,0,3,1,1
378.0,140.0,52.0,65.0,2,0.0,200.0,0,2306148.0,6.050203,9,136.0,0.0,1382400.0,0,198582.9,5.0,2.0,16.0,16.0,378822.4,275.0,36.0,184347.0,-30.0,0,1296000.0,0.0,0.0,0,77532.0,3655336.0,6.0,66456.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,4,-1
2548.0,72.0,340.0,425.0,6,280.0,133.12,0,0.0,0.84576,9,78.0,98.0,977400.0,0,10841.97,0.0,14.0,72.0,152.0,244966.0,1105.0,0.0,63.0,-30.0,0,1582675.0,238922.0,10.0,27,134694.0,2409216.0,48.0,264798.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,1,1
791.0,84.0,128.0,160.0,0,144.0,186.64,0,1851366.0,6.22602,9,72.0,14.0,0.0,0,173998.8,0.0,12.0,24.0,0.0,863664.0,465.0,30.0,1692.0,8.0,0,12030.0,3070600.0,65.0,18,0.0,9458680.0,6.0,3110400.0,3,0,2,0,0,4,0,5,0,1,2,0,0,6,0,1
329.0,200.0,392.0,490.0,12,216.0,210.08,5,3490248.0,6.32429,9,62.0,35.0,1266952.0,0,109906.8,70.0,2.0,160.0,104.0,261592.0,535.0,144.0,25353.0,28.0,16,2324205.0,53366.0,55.0,9,197757.0,6898440.0,38.0,167724.0,3,0,2,0,2,4,0,5,0,2,6,0,0,3,4,1
819.0,0.0,312.0,390.0,6,56.0,220.08,0,5908428.0,4.62978,18,28.0,0.0,140192.0,0,113107.2,80.0,10.0,128.0,104.0,84942.0,1345.0,96.0,0.0,4.0,0,1405350.0,632926.0,0.0,18,72023.0,9968800.0,42.0,1346010.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
140.0,0.0,136.0,170.0,2,56.0,265.28,0,2743536.0,4.884426,9,16.0,0.0,3801656.0,0,195287.1,0.0,4.0,24.0,48.0,147905.6,410.0,42.0,0.0,4.0,0,4752060.0,1111208.0,0.0,0,554407.0,10387520.0,24.0,950412.0,3,0,2,0,1,4,0,5,0,1,4,0,3,3,4,-1
3619.0,6436.0,1076.0,1345.0,10,688.0,200.0,0,2987322.0,3.643452,9,102.0,329.0,2095376.0,0,43221.0,155.0,82.0,216.0,112.0,-227788.0,4100.0,360.0,2898.0,-30.0,0,3310250.0,381186.0,1810.0,18,148071.0,7622280.0,74.0,393006.0,1,0,1,0,1,10,0,5,0,1,4,2,1,2,1,1
679.0,24.0,160.0,200.0,4,80.0,20.08,25,5159880.0,6.571459,9,30.0,0.0,0.0,15,196142.7,10.0,8.0,24.0,0.0,1281528.0,570.0,84.0,792.0,6.0,88,3718205.0,336560.0,615.0,9,1108828.0,8988440.0,20.0,1900848.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
917.0,0.0,128.0,160.0,0,0.0,186.64,0,7661700.0,3.504593,9,54.0,0.0,0.0,0,205519.8,40.0,4.0,32.0,0.0,120785.2,520.0,90.0,8280.0,30.0,0,2776120.0,0.0,0.0,9,0.0,10546640.0,14.0,1036800.0,1,0,1,0,0,10,0,5,0,0,4,3,1,2,4,-1
4186.0,2540.0,740.0,925.0,10,392.0,288.32,0,123552.0,3.414441,9,134.0,28.0,2574352.0,0,36590.1,0.0,24.0,104.0,160.0,29787.0,2300.0,66.0,29988.0,-26.0,0,4137540.0,475790.0,9770.0,27,305095.0,6163640.0,186.0,798714.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
238.0,0.0,104.0,130.0,2,32.0,240.08,0,3917040.0,5.349711,9,20.0,0.0,550128.0,9,165190.5,5.0,4.0,24.0,8.0,111566.0,495.0,24.0,0.0,-30.0,24,4023805.0,315974.0,0.0,9,2034165.0,10688200.0,28.0,3663594.0,3,0,2,0,0,10,0,5,0,1,4,4,3,2,4,1
504.0,1408.0,68.0,85.0,6,32.0,186.64,0,0.0,3.666311,9,106.0,7.0,232640.0,0,43810.5,0.0,4.0,32.0,32.0,-798980.0,295.0,0.0,55827.0,-30.0,0,292380.0,51992.0,540.0,18,123718.0,471244.0,14.0,25554.0,1,0,1,0,1,8,0,5,0,1,6,1,1,1,0,1
700.0,172.0,96.0,120.0,0,144.0,166.56,0,0.0,2.44264,27,72.0,0.0,0.0,0,246193.8,0.0,12.0,24.0,0.0,-163380.0,420.0,0.0,6579.0,22.0,0,0.0,3103760.0,850.0,0,0.0,8281120.0,0.0,3110400.0,1,0,1,0,0,10,0,5,0,0,4,1,1,2,0,-1
154.0,0.0,140.0,175.0,2,0.0,220.08,0,11165700.0,4.750053,9,16.0,0.0,0.0,0,180608.7,50.0,2.0,48.0,0.0,137140.4,390.0,132.0,0.0,-30.0,0,46395.0,0.0,0.0,0,260925.0,10687520.0,4.0,223650.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
889.0,640.0,144.0,180.0,0,24.0,186.64,0,10249440.0,2.055116,9,110.0,0.0,179632.0,0,204980.7,40.0,0.0,32.0,24.0,145614.4,585.0,120.0,26829.0,-30.0,0,54070.0,497258.0,295.0,27,0.0,10725360.0,4.0,0.0,3,0,2,2,1,4,1,5,0,1,2,0,0,6,1,1
1736.0,2928.0,304.0,380.0,12,168.0,200.0,0,1038060.0,0.011963,18,166.0,119.0,796752.0,0,55534.8,0.0,14.0,96.0,232.0,291285.2,1375.0,24.0,63846.0,-30.0,0,353525.0,74768.0,2870.0,18,151536.0,1555132.0,30.0,48540.0,1,0,1,0,1,10,0,5,0,1,4,0,2,2,1,1
1372.0,148.0,48.0,60.0,0,0.0,210.48,0,6586500.0,1.947447,9,194.0,0.0,118624.0,0,59047.5,5.0,2.0,16.0,8.0,134428.8,385.0,30.0,13023.0,-26.0,0,7056400.0,0.0,140.0,27,0.0,10417240.0,8.0,482436.0,1,0,1,2,1,4,1,5,1,0,2,0,1,3,1,-1
798.0,0.0,48.0,60.0,2,8.0,186.64,0,3628800.0,1.187353,9,44.0,0.0,0.0,0,220709.7,10.0,4.0,16.0,0.0,283154.4,370.0,6.0,729.0,-30.0,0,6413200.0,672462.0,225.0,18,8512.0,11243000.0,12.0,7590.0,3,0,2,0,3,10,0,5,0,1,4,4,3,2,4,1
3920.0,612.0,1036.0,1295.0,38,800.0,166.56,0,52908.0,0.39201,27,34.0,217.0,620504.0,0,6134.52,5.0,62.0,288.0,416.0,81715.2,3205.0,30.0,6471.0,4.0,0,613230.0,406492.0,245.0,18,151074.0,1854024.0,140.0,298554.0,3,0,2,0,0,10,1,5,0,1,4,0,3,2,4,1
1813.0,1816.0,332.0,415.0,6,168.0,166.56,0,1509942.0,6.640889,9,42.0,637.0,1455544.0,0,46200.3,20.0,12.0,64.0,80.0,262798.0,1300.0,84.0,17073.0,16.0,0,3484155.0,578362.0,1335.0,9,287322.0,6806440.0,56.0,460062.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
1834.0,72.0,372.0,465.0,14,280.0,166.56,0,876.0,6.654561,9,32.0,0.0,1743856.0,0,25525.08,5.0,16.0,136.0,208.0,-1284600.0,1225.0,24.0,142956.0,6.0,0,1339710.0,270940.0,85.0,0,725473.0,2897376.0,38.0,348762.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
763.0,6884.0,116.0,145.0,0,72.0,0.96,0,3633882.0,5.339244,36,58.0,266.0,589120.0,12,200745.9,15.0,8.0,32.0,16.0,119796.4,495.0,48.0,41490.0,4.0,32,1296000.0,1425928.0,6500.0,9,0.0,9025000.0,6.0,2073600.0,3,0,2,0,3,10,0,5,0,1,4,3,0,2,0,-1
2212.0,1708.0,340.0,425.0,6,80.0,166.56,0,5698602.0,5.019013,27,68.0,259.0,3102592.0,0,39595.5,60.0,6.0,104.0,64.0,29847.72,2485.0,114.0,3528.0,44.0,0,3160665.0,87846.0,1315.0,9,1328180.0,9623400.0,66.0,699828.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,1
364.0,968.0,60.0,75.0,4,40.0,176.56,0,66144.0,4.860286,9,48.0,21.0,93184.0,0,9240.15,0.0,4.0,16.0,32.0,-32143.72,185.0,24.0,79758.0,-30.0,0,0.0,42290.0,4200.0,0,31528.0,193284.0,0.0,27024.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,1,1
812.0,580.0,40.0,50.0,4,16.0,246.8,0,9868800.0,1.220466,18,152.0,112.0,3975640.0,0,228356.1,0.0,2.0,16.0,8.0,-220350.0,410.0,30.0,81666.0,-30.0,0,43240.0,203146.0,435.0,36,4286856.0,9469720.0,2.0,692718.0,3,0,2,0,1,4,0,5,0,0,6,0,0,3,0,1
875.0,196.0,140.0,175.0,0,8.0,286.96,0,10913940.0,6.283273,18,34.0,56.0,79944.0,0,194046.9,45.0,0.0,32.0,8.0,-16914.44,535.0,138.0,47124.0,-22.0,0,224545.0,69564.0,470.0,9,0.0,10745120.0,2.0,0.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
2247.0,16872.0,232.0,290.0,10,88.0,200.0,0,26760.0,4.829096,9,88.0,168.0,609568.0,0,16203.21,5.0,10.0,80.0,128.0,-51388.8,1225.0,12.0,6012.0,-30.0,0,497575.0,124362.0,425.0,0,201222.0,1154216.0,46.0,252540.0,1,0,1,0,3,10,0,5,0,1,4,0,2,2,0,1
805.0,1984.0,148.0,185.0,6,168.0,133.12,0,0.0,0.650288,9,82.0,21.0,47080.0,0,5966.64,0.0,16.0,56.0,24.0,-31095.72,520.0,0.0,1197.0,-30.0,0,31025.0,79164.0,1105.0,18,50778.0,362380.0,10.0,233538.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
910.0,112.0,108.0,135.0,0,56.0,166.56,0,1821276.0,0.411237,9,62.0,7.0,14640.0,0,75243.59,5.0,10.0,24.0,16.0,530840.0,470.0,24.0,477.0,10.0,0,898375.0,527642.0,45.0,9,0.0,5069080.0,16.0,2592000.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,4,1
952.0,108.0,140.0,175.0,0,96.0,20.08,0,153492.0,4.882504,9,36.0,21.0,1382400.0,0,205264.5,5.0,12.0,32.0,16.0,1149060.0,575.0,24.0,48897.0,4.0,0,4008270.0,2073600.0,1435.0,18,0.0,10325240.0,20.0,3110400.0,3,0,2,1,1,4,0,5,0,1,2,3,3,6,4,1
749.0,668.0,156.0,195.0,4,152.0,173.2,0,0.0,1.315958,9,64.0,35.0,387536.0,0,15871.8,5.0,4.0,40.0,32.0,-300150.0,845.0,0.0,33390.0,40.0,0,183565.0,282206.0,2730.0,0,245497.0,950404.0,26.0,55890.0,3,0,2,0,1,8,0,5,0,1,6,0,0,1,0,-1
1407.0,2572.0,164.0,205.0,0,40.0,286.96,0,9549420.0,6.076693,27,96.0,119.0,382856.0,0,170233.8,35.0,0.0,48.0,48.0,165531.6,700.0,114.0,10674.0,-20.0,0,347890.0,832294.0,3395.0,18,0.0,10715960.0,8.0,0.0,1,0,1,0,1,9,0,5,1,0,6,0,1,1,0,-1
1687.0,4.0,356.0,445.0,8,96.0,186.64,0,4757706.0,6.989318,9,32.0,0.0,3325488.0,0,94953.59,20.0,18.0,120.0,112.0,116514.0,1210.0,150.0,117.0,-30.0,0,4038030.0,479344.0,50.0,9,298368.0,10142600.0,50.0,485778.0,3,0,2,1,1,10,0,5,0,1,4,3,3,2,4,1
5635.0,4876.0,744.0,930.0,24,280.0,186.64,0,3264546.0,5.751762,36,172.0,679.0,1807080.0,3,20202.63,55.0,26.0,280.0,368.0,123420.4,2695.0,192.0,25821.0,-30.0,8,4387275.0,93214.0,3085.0,9,181776.0,8196040.0,98.0,557772.0,3,0,2,0,1,4,0,2,0,1,2,3,0,3,4,1
1260.0,800.0,160.0,200.0,4,96.0,183.28,0,1188768.0,5.413373,9,96.0,0.0,1126664.0,0,82619.41,20.0,6.0,56.0,56.0,164260.4,740.0,18.0,137331.0,-30.0,0,1585375.0,232028.0,1050.0,9,246288.0,3642496.0,22.0,147396.0,1,0,1,2,0,10,1,5,0,0,4,0,1,2,4,1
1113.0,992.0,448.0,560.0,4,392.0,166.56,5,14742.0,4.738731,9,200.0,161.0,54568.0,0,2989.404,0.0,12.0,40.0,88.0,-30386.72,2130.0,48.0,14292.0,-30.0,8,272740.0,247802.0,1370.0,36,19250.0,842424.0,76.0,137274.0,1,0,1,0,0,4,0,5,0,1,2,0,1,3,1,1
1274.0,4452.0,124.0,155.0,0,0.0,166.56,0,10886400.0,5.12775,45,156.0,70.0,0.0,0,131741.1,45.0,0.0,32.0,0.0,238173.2,470.0,126.0,18063.0,-20.0,0,116175.0,0.0,1105.0,18,0.0,10396640.0,2.0,0.0,1,0,1,0,0,10,0,5,1,1,4,0,1,2,0,-1
2443.0,580.0,376.0,470.0,8,208.0,166.56,0,22608.0,3.354412,27,104.0,224.0,1722784.0,0,26634.33,5.0,12.0,120.0,128.0,352420.4,1670.0,36.0,5472.0,-30.0,0,3552660.0,422622.0,65.0,18,59787.0,4905440.0,78.0,511572.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,1
3416.0,1760.0,800.0,1000.0,34,744.0,220.08,0,144834.0,6.788079,9,38.0,574.0,1331792.0,0,15031.2,30.0,36.0,200.0,272.0,129626.0,1975.0,36.0,23697.0,14.0,0,900500.0,678618.0,1220.0,9,429625.0,3645924.0,86.0,663006.0,3,0,2,0,1,8,0,5,0,0,6,0,3,1,4,1
42.0,0.0,112.0,140.0,2,96.0,233.44,0,4487160.0,5.458235,18,16.0,0.0,1520592.0,0,303099.0,5.0,0.0,16.0,24.0,365001.6,215.0,12.0,0.0,4.0,0,6507900.0,600472.0,0.0,0,1325429.0,10419720.0,20.0,0.0,3,0,2,0,1,7,0,5,0,1,0,0,3,0,4,-1
588.0,576.0,160.0,200.0,4,24.0,266.88,0,1423890.0,2.337107,18,130.0,0.0,378288.0,0,74072.09,30.0,6.0,64.0,56.0,503640.0,410.0,42.0,30924.0,20.0,0,1095770.0,29704.0,65.0,9,574049.0,4414680.0,28.0,1514316.0,1,0,1,0,1,10,0,5,0,0,4,0,2,2,1,1
448.0,0.0,184.0,230.0,8,96.0,200.0,0,1944.0,5.009827,9,26.0,0.0,1740040.0,0,47202.9,30.0,4.0,64.0,72.0,-4565.16,690.0,6.0,0.0,-30.0,0,1102005.0,247592.0,0.0,0,754152.0,3251692.0,32.0,203142.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,1
1841.0,4.0,12.0,15.0,0,24.0,286.96,10,0.0,2.282205,9,36.0,0.0,0.0,0,80705.7,0.0,0.0,0.0,0.0,-1014792.0,465.0,0.0,135.0,10.0,16,0.0,10374.0,25.0,9,0.0,20748.0,0.0,0.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,-1
