P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
448.0,0.482143,0.263393,0.125,0.112069,0.895089,0.0,0.739394,0.0,0.024242,0.103261,0.212121,1.0,0.293478,0.105263,0.0,N
3124.0,0.496159,0.025928,0.052817,0.052097,0.90589,0.0,0.783198,0.00542,0.039747,0.05707,0.019874,0.949413,0.390971,0.085149,0.380952,P
256.0,0.496094,0.0,0.105469,0.108527,0.921875,0.0,0.797753,0.0,0.022472,0.127451,0.0,0.966292,0.284314,0.411765,0.0,N
1078.0,0.481447,0.0,0.132653,0.116279,0.884972,0.0,0.731527,0.004926,0.027094,0.055814,0.0,0.987685,0.213954,0.12931,0.5,N
8272.0,0.473404,0.009188,0.13588,0.081726,0.774903,0.0,0.630696,0.002516,0.11518,0.037665,0.008946,0.969248,0.243207,0.042318,0.483871,P
233.0,0.463519,0.0,0.227468,0.192,0.841202,0.0,0.657143,0.0,0.009524,0.173228,0.0,1.0,0.480315,0.076923,1.0,N
55998.0,0.475071,0.487767,0.083574,0.086852,0.88546,0.017233,0.767246,0.003935,0.034952,0.089132,0.44231,0.982882,0.271864,0.132625,0.476038,N
745.0,0.489933,0.0,0.245638,0.102632,0.891275,0.0,0.74026,0.0,0.003247,0.285383,0.0,1.0,0.180975,0.081633,0.5,P
4179.0,0.438622,0.437425,0.234027,0.199915,0.735104,0.005743,0.505817,0.001012,0.042994,0.165823,0.396055,0.990895,0.498312,0.050435,0.931035,N
566.0,0.462898,0.0,0.24205,0.151316,0.916961,0.0,0.794393,0.0,0.014019,0.013825,0.0,0.981308,0.092166,0.111111,0.0,P
692.0,0.471098,0.0,0.189306,0.144809,0.855491,0.0,0.675,0.0,0.028571,0.16914,0.0,0.989286,0.385757,0.095238,0.857143,N
2048.0,0.462891,0.003906,0.17041,0.166364,0.848633,0.0,0.678201,0.004614,0.025375,0.068743,0.005767,1.0,0.253491,0.054152,0.714286,N
488.0,0.522541,0.002049,0.215164,0.103004,0.922131,0.0,0.77707,0.0,0.019108,0.182292,0.0,1.0,0.322917,0.133333,1.0,P
159.0,0.446541,0.0,0.188679,0.125,0.880503,0.0,0.701754,0.0,0.035088,0.313253,0.0,1.0,0.409639,0.142857,1.0,N
678.0,0.449853,0.0,0.150443,0.115282,0.90413,0.0,0.760456,0.0,0.007605,0.047101,0.0,1.0,0.228261,0.181818,0.0,N
382.0,0.460733,0.0,0.170157,0.097087,0.897906,0.0,0.766667,0.006667,0.02,0.068323,0.0,0.993333,0.192547,0.0,0.0,N
16389.0,0.474404,0.002014,0.146318,0.112027,0.824639,0.039356,0.691555,0.00538,0.038637,0.060499,0.001141,0.993968,0.259458,0.08579,0.516129,N
32000.0,0.481531,0.01275,0.156031,0.098246,0.930031,0.009,0.846651,0.000738,0.020114,0.022723,0.010426,0.986621,0.05807,0.119605,0.436893,P
1200.0,0.468333,0.059167,0.196667,0.161442,0.879167,0.0,0.731898,0.0,0.015656,0.051948,0.050881,0.990215,0.233766,0.071429,1.0,N
1384.0,0.468208,0.0,0.279624,0.206522,0.793353,0.0,0.564388,0.00159,0.015898,0.116573,0.0,0.99682,0.389045,0.087379,0.666667,N
3876.0,0.45614,0.195304,0.176987,0.154649,0.878225,0.0,0.719287,0.00191,0.017187,0.065993,0.175684,0.996817,0.308561,0.089157,0.615385,N
63.0,0.52381,0.0,0.111111,0.066667,0.920635,0.0,0.761905,0.0,0.0,0.125,0.0,1.0,0.166667,0.5,0.0,N
1702.0,0.481786,0.003525,0.16275,0.137188,0.869565,0.0,0.709957,0.0,0.024531,0.041494,0.0,0.997114,0.233748,0.081218,1.0,N
1298.0,0.489214,0.221109,0.057781,0.072398,0.919877,0.0,0.812371,0.002062,0.020619,0.03,0.206186,0.989691,0.136,0.08284,0.0,P
142.0,0.514085,0.246479,0.246479,0.086957,0.880282,0.0,0.75,0.0,0.033333,0.0625,0.216667,1.0,0.265625,0.095238,0.0,N
116.0,0.5,0.0,0.181035,0.155172,0.862069,0.0,0.716981,0.0,0.018868,0.131148,0.0,0.981132,0.377049,0.0,1.0,N
2093.0,0.483039,0.001911,0.182513,0.152495,0.817009,0.043956,0.691636,0.003745,0.03995,0.038415,0.001248,0.997503,0.272509,0.057692,1.0,P
513.0,0.45614,0.007797,0.309942,0.16129,0.80117,0.0,0.624506,0.003953,0.019763,0.635971,0.0,1.0,0.332374,0.044118,0.625,P
3348.0,0.5,0.035245,0.182198,0.122461,0.830645,0.0,0.681373,0.007003,0.064426,0.097345,0.028712,0.990896,0.396334,0.083067,0.375,P
1929.0,0.498704,0.011405,0.092276,0.092037,0.918092,0.0,0.809006,0.003106,0.043478,0.077364,0.013975,0.964286,0.247851,0.071429,0.5,P
1778.0,0.46063,0.00225,0.269966,0.203337,0.797525,0.043307,0.637584,0.001342,0.014765,0.133721,0.002685,0.997315,0.267442,0.087719,0.882353,N
5937.0,0.461344,0.000674,0.540509,0.178549,0.793667,0.0,0.665536,0.000617,0.040074,0.540965,0.000308,0.995068,0.522994,0.009456,0.387097,P
12385.0,0.488736,0.044974,0.124748,0.098705,0.787727,0.001938,0.605737,0.002967,0.095549,0.094573,0.042532,0.644313,0.523554,0.081703,0.770054,P
2173.0,0.463875,0.00046,0.121031,0.092704,0.912103,0.0,0.775862,0.002463,0.008621,0.153285,0.0,0.977833,0.333681,0.105455,0.666667,N
5266.0,0.454994,0.015192,0.161413,0.145645,0.85131,0.01918,0.703886,0.003935,0.031481,0.025875,0.017708,0.986719,0.336368,0.087186,0.307692,P
1867.0,0.472416,0.000536,0.153187,0.127919,0.829673,0.0,0.646277,0.010638,0.050532,0.048101,0.0,0.99867,0.398734,0.050505,0.4,P
1477.0,0.52065,0.012187,0.10562,0.087571,0.840217,0.0,0.666667,0.009259,0.066667,0.192825,0.009259,0.951852,0.530643,0.230159,0.0,N
1460.0,0.494521,0.00274,0.136986,0.104336,0.90274,0.0,0.767399,0.005495,0.021978,0.033628,0.001832,0.996337,0.223009,0.107527,0.2,N
1348.0,0.46365,0.250742,0.200297,0.175657,0.854599,0.043769,0.742972,0.002008,0.012048,0.067416,0.226908,0.997992,0.28839,0.088889,0.5,N
434.0,0.504608,0.020737,0.138249,0.134884,0.903226,0.0,0.765432,0.0,0.018519,0.084746,0.006173,1.0,0.271186,0.0,1.0,N
13622.0,0.492439,0.057921,0.065336,0.061614,0.894068,0.001175,0.774325,0.008573,0.054222,0.045222,0.058937,0.839906,0.431349,0.119666,0.133333,P
182.0,0.467033,0.0,0.225275,0.113402,0.873626,0.0,0.730769,0.0,0.025641,0.0,0.0,1.0,0.0,0.0,0.0,P
211.0,0.42654,0.0,0.279621,0.198347,0.848341,0.0,0.670213,0.0,0.010638,0.12963,0.0,1.0,0.314815,0.285714,0.333333,N
1622.0,0.479655,0.027744,0.15783,0.177725,0.877312,0.012331,0.740566,0.003145,0.015723,0.076923,0.025157,1.0,0.330914,0.085714,1.0,N
3664.0,0.564138,0.034935,0.081605,0.067627,0.565229,0.341976,0.692073,0.004065,0.034553,0.067299,0.028455,0.986789,0.440758,0.052874,0.0,N
25.0,0.48,0.0,0.56,0.076923,0.88,0.0,0.769231,0.0,0.0,0.235294,0.0,1.0,0.352941,0.0,0.0,N
4037.0,0.472133,0.001734,0.169185,0.117316,0.807035,0.037652,0.66128,0.011635,0.052359,0.033125,0.001293,0.99095,0.454375,0.060651,0.222222,P
1047.0,0.514804,0.000955,0.120344,0.082677,0.873926,0.0,0.731771,0.007813,0.046875,0.015385,0.002604,0.992188,0.169231,0.031579,0.0,P
1710.0,0.446199,0.535673,0.194737,0.202746,0.812866,0.044444,0.664168,0.001499,0.02099,0.08,0.503748,0.997002,0.32,0.115646,0.333333,N
10317.0,0.493554,0.001745,0.103519,0.07311,0.830377,0.0,0.674023,0.005037,0.076277,0.03918,0.001439,0.990645,0.424291,0.067909,0.310345,P
596.0,0.488255,0.0,0.17953,0.12459,0.842282,0.0,0.664,0.004,0.036,0.107143,0.0,0.988,0.4,0.097561,1.0,N
2842.0,0.497185,0.009149,0.06791,0.029391,0.890218,0.008445,0.796219,0.008403,0.072479,0.046092,0.005252,0.932773,0.218437,0.104839,0.333333,P
2900.0,0.479655,0.001724,0.145862,0.121272,0.84931,0.0,0.66723,0.002534,0.03125,0.031097,0.000845,0.978885,0.332242,0.045817,0.4,N
43.0,0.651163,0.0,0.162791,0.133333,0.813954,0.0,0.5,0.0,0.0,0.843137,0.0,1.0,0.647059,0.0,0.333333,N
216.0,0.490741,0.0,0.152778,0.1,0.939815,0.0,0.843374,0.0,0.0,0.056818,0.0,1.0,0.113636,0.0,1.0,P
1275.0,0.506667,0.002353,0.094118,0.063593,0.882353,0.0,0.738397,0.006329,0.048523,0.097143,0.00211,0.976793,0.367619,0.093458,0.285714,P
566.0,0.503534,0.0,0.224382,0.177936,0.835689,0.0,0.626087,0.0,0.026087,0.061225,0.0,0.995652,0.228571,0.029412,1.0,N
170.0,0.594118,0.0,0.052941,0.057971,0.9,0.0,0.716667,0.0,0.0,0.210526,0.0,1.0,1.0,0.0,0.0,N
161.0,0.447205,0.0,0.42236,0.292135,0.782609,0.0,0.593023,0.0,0.0,0.385714,0.0,1.0,0.264286,0.0,0.923077,N
21279.0,0.48616,0.139997,0.116876,0.105634,0.864655,0.0133,0.717427,0.004856,0.043162,0.066012,0.116671,0.90437,0.382842,0.108688,0.441177,P
1702.0,0.479436,0.002938,0.170975,0.136569,0.646886,0.108696,0.532776,0.006974,0.09205,0.107098,0.001395,0.997211,0.500623,0.028947,0.0,P
5258.0,0.481552,0.027957,0.185242,0.104916,0.868771,0.0,0.721687,0.001376,0.033471,0.019335,0.023384,0.979826,0.171763,0.037479,0.0,P
195.0,0.492308,0.112821,0.123077,0.131313,0.912821,0.0,0.761905,0.0,0.031746,0.171053,0.095238,0.873016,0.407895,0.333333,0.0,N
51.0,0.411765,0.0,0.470588,0.2,0.745098,0.0,0.535714,0.0,0.0,0.243243,0.0,1.0,0.27027,0.0,1.0,N
354.0,0.548023,0.0,0.045198,0.05,0.943503,0.0,0.791209,0.0,0.010989,0.107843,0.0,1.0,0.519608,0.176471,0.0,N
1478.0,0.437077,0.485115,0.156292,0.147837,0.883627,0.0,0.723404,0.001773,0.02305,0.106181,0.439716,1.0,0.199683,0.194969,1.0,N
1273.0,0.483111,0.003142,0.157895,0.120061,0.858602,0.0,0.715128,0.001965,0.062868,0.035985,0.0,0.996071,0.244318,0.069364,0.2,P
36176.0,0.490657,0.294477,0.040939,0.036633,0.946097,0.002875,0.871448,0.003205,0.024688,0.06496,0.278846,0.926195,0.089584,0.177222,0.426878,P
523.0,0.470363,0.447419,0.135755,0.194946,0.8413,0.0,0.630542,0.009852,0.019704,0.139831,0.44335,0.995074,0.34322,0.166667,0.8,N
7455.0,0.49497,0.003622,0.090409,0.054183,0.896714,0.016499,0.825845,0.006759,0.062425,0.104982,0.003579,0.95507,0.200356,0.120198,0.21875,P
7825.0,0.48115,0.001406,0.12115,0.10197,0.834377,0.029137,0.704,0.00487,0.057044,0.040707,0.001391,0.995478,0.388388,0.035964,0.478261,P
130.0,0.461539,0.0,0.223077,0.171429,0.830769,0.0,0.703704,0.018519,0.074074,0.068966,0.0,0.944444,0.017241,0.0,0.0,P
11175.0,0.476958,0.001879,0.155526,0.117194,0.895302,0.005996,0.766337,0.002411,0.023632,0.034009,0.001688,0.979021,0.286513,0.060674,0.529412,P
202.0,0.480198,0.0,0.153465,0.12381,0.915842,0.0,0.797297,0.013514,0.013514,0.119048,0.0,1.0,0.297619,0.333333,0.0,N
22754.0,0.469983,0.212578,0.138877,0.117579,0.866925,0.014986,0.731269,0.004765,0.038118,0.102139,0.191066,0.946039,0.36984,0.147387,0.331522,N
116.0,0.448276,0.0,0.163793,0.171875,0.836207,0.0,0.659575,0.042553,0.042553,0.096154,0.0,1.0,0.115385,0.0,1.0,N
1423.0,0.486999,0.02038,0.146873,0.090411,0.895994,0.0,0.752016,0.008065,0.042339,0.088235,0.018145,1.0,0.181985,0.181287,0.416667,N
59774.0,0.473818,0.698632,0.094473,0.095447,0.850387,0.003078,0.662933,0.003642,0.052459,0.088223,0.63827,0.914028,0.52938,0.112562,0.3,P
2160.0,0.505093,0.055093,0.084259,0.054256,0.923148,0.0,0.808511,0.001418,0.038298,0.040816,0.060993,0.98156,0.153742,0.172414,1.0,P
4382.0,0.45162,0.000913,0.259699,0.183937,0.809676,0.021451,0.631441,0.001577,0.016299,0.046138,0.0,0.998949,0.318957,0.035273,0.666667,N
4764.0,0.47796,0.006507,0.127414,0.097306,0.848657,0.007976,0.69141,0.00053,0.045599,0.069561,0.004242,0.992577,0.251603,0.027435,0.328571,P
10638.0,0.484772,0.029141,0.130194,0.095603,0.824215,0.042771,0.718766,0.003342,0.064267,0.080596,0.02545,0.907198,0.273458,0.071905,0.189873,P
1090.0,0.488991,0.087156,0.16422,0.122083,0.890826,0.0,0.754137,0.002364,0.028369,0.042986,0.066194,0.997636,0.239819,0.099099,1.0,P
4499.0,0.467437,0.001111,0.326517,0.155259,0.845966,0.000445,0.703063,0.000494,0.040514,0.175224,0.000494,0.98666,0.262429,0.025974,0.277778,P
5917.0,0.511746,0.005915,0.062701,0.028384,0.929356,0.0,0.846496,0.002962,0.039487,0.054596,0.004936,0.995558,0.090527,0.099526,0.347826,P
227.0,0.488987,0.0,0.096916,0.077586,0.735683,0.0,0.566038,0.018868,0.09434,0.278912,0.0,0.971698,0.496599,0.081081,1.0,N
1008.0,0.493056,0.012897,0.048611,0.031311,0.980159,0.0,0.938111,0.0,0.003257,0.016026,0.016287,1.0,0.012821,0.0,0.0,P
4055.0,0.494205,0.027374,0.08434,0.075085,0.953638,0.0,0.877056,0.002349,0.016445,0.013138,0.025059,0.990603,0.061824,0.16129,0.5,P
1453.0,0.497591,0.002065,0.154852,0.090411,0.862354,0.000688,0.723618,0.001675,0.046901,0.301754,0.0,0.998325,0.19883,0.030303,0.545455,P
1018.0,0.495088,0.000982,0.077603,0.083658,0.904715,0.0,0.780899,0.0,0.036517,0.032609,0.002809,0.86236,0.217391,0.1875,1.0,P
225.0,0.484444,0.0,0.253333,0.146552,0.808889,0.0,0.60396,0.0,0.029703,0.144068,0.0,0.990099,0.355932,0.0,0.0,N
37808.0,0.48778,0.00566,0.146265,0.093153,0.862146,0.01669,0.729135,0.004128,0.049685,0.057309,0.005779,0.937481,0.445592,0.124388,0.5,P
5463.0,0.490756,0.018305,0.15248,0.113947,0.841113,0.0,0.696886,0.012821,0.067766,0.143865,0.016484,0.990385,0.443748,0.098859,0.261905,N
2269.0,0.450419,0.626267,0.153812,0.159583,0.866902,0.01234,0.7,0.002381,0.022619,0.142857,0.565476,0.99881,0.320408,0.140684,0.8,N
444.0,0.475225,0.0,0.189189,0.175966,0.86036,0.0,0.683333,0.005556,0.022222,0.130435,0.0,0.994444,0.299517,0.1,0.4,N
11706.0,0.467538,0.009141,0.224073,0.147762,0.82573,0.00094,0.647139,0.00194,0.035112,0.016034,0.009505,0.983123,0.330788,0.028146,0.125,P
2344.0,0.481655,0.09087,0.213311,0.119342,0.870307,0.0,0.744312,0.007584,0.056338,0.106486,0.070423,0.990249,0.261375,0.108844,0.214286,N
7736.0,0.464452,0.034902,0.05455,0.045378,0.354318,0.363237,0.470937,0.004306,0.30409,0.084729,0.013994,0.995156,0.454187,0.069648,0.3,P
3300.0,0.509697,0.003636,0.031818,0.016069,0.963333,0.0,0.893743,0.004723,0.024793,0.062016,0.003542,0.989374,0.063123,0.21,0.346154,P
2050.0,0.463902,0.0,0.182439,0.158326,0.841463,0.0,0.668646,0.003563,0.042755,0.083787,0.0,0.994062,0.346028,0.089655,0.71875,N
442.0,0.5181,0.002262,0.160634,0.084507,0.875566,0.0,0.726744,0.005814,0.034884,0.080214,0.005814,1.0,0.272727,0.054054,1.0,N
2516.0,0.497615,0.000795,0.089825,0.067247,0.870429,0.0,0.733836,0.008621,0.067888,0.10855,0.001078,0.991379,0.402498,0.081794,0.666667,P
4736.0,0.474873,0.455237,0.105152,0.093285,0.877956,0.028294,0.761874,0.005135,0.033376,0.104083,0.419127,0.985879,0.413456,0.160777,0.631579,N
69319.0,0.483042,0.032358,0.141231,0.10367,0.891963,0.022187,0.791687,0.001305,0.027492,0.048772,0.030592,0.985724,0.152097,0.057964,0.492711,P
1557.0,0.463712,0.0,0.279383,0.19521,0.787412,0.032755,0.599106,0.0,0.016393,0.129702,0.0,1.0,0.36965,0.09596,0.571429,N
281140.0,0.489475,0.070236,0.091702,0.066405,0.821431,0.019051,0.672043,0.005015,0.060535,0.109127,0.066398,0.925204,0.373467,0.070099,0.556818,P
2753.0,0.495823,0.001453,0.264439,0.083574,0.887396,0.0,0.789249,0.009386,0.037543,0.515702,0.001707,0.974403,0.231818,0.123853,0.307692,P
232.0,0.439655,0.0,0.159483,0.138462,0.87931,0.0,0.690476,0.0,0.02381,0.106383,0.0,1.0,0.180851,0.0,1.0,N
4843.0,0.544497,0.016312,0.130498,0.060743,0.827173,0.132563,0.876003,0.000729,0.013859,0.055134,0.004376,0.981765,0.068229,0.109375,0.5,P
836.0,0.497608,0.084928,0.125598,0.109524,0.912679,0.0,0.758007,0.003559,0.010676,0.081699,0.078292,0.992883,0.375817,0.244898,0.666667,N
683.0,0.47145,0.007321,0.171303,0.121884,0.903368,0.0,0.770115,0.003831,0.015326,0.103093,0.007663,0.969349,0.257732,0.044444,0.5,N
3003.0,0.48385,0.013986,0.107892,0.065807,0.911755,0.011655,0.825261,0.004748,0.037037,0.023191,0.012346,0.996201,0.179035,0.097778,0.2,P
11951.0,0.475776,0.004937,0.186846,0.132642,0.801188,0.037486,0.662825,0.005029,0.050713,0.085473,0.003143,0.993504,0.320429,0.064944,0.46875,N
15372.0,0.484713,0.005139,0.140255,0.09115,0.91478,0.028103,0.858865,0.000593,0.022534,0.036014,0.003953,0.986954,0.050686,0.083551,0.169643,P
29188.0,0.498869,0.015897,0.031349,0.024134,0.910854,0.0,0.799915,0.00533,0.060335,0.119568,0.016843,0.901396,0.310465,0.102608,0.407311,P
88.0,0.488636,0.0,0.204546,0.155556,0.863636,0.0,0.692308,0.0,0.0,0.170213,0.0,1.0,0.361702,0.0,1.0,N
1167.0,0.443016,0.7515,0.151671,0.14,0.888603,0.0,0.71729,0.0,0.021028,0.081545,0.675234,1.0,0.366953,0.179775,0.666667,N
19.0,0.526316,0.0,0.473684,0.222222,0.894737,0.0,0.777778,0.0,0.0,0.1,0.0,1.0,0.4,0.0,0.0,N
511.0,0.424658,0.244618,0.176125,0.14966,0.874755,0.0,0.717073,0.004878,0.014634,0.042056,0.229268,0.990244,0.247664,0.133333,0.0,N
3380.0,0.498817,0.002663,0.068639,0.052538,0.911834,0.0,0.791379,0.00431,0.038793,0.042114,0.002586,0.985345,0.25929,0.099196,0.0,P
1269.0,0.473601,0.000788,0.213554,0.172156,0.776202,0.089047,0.677632,0.002193,0.050439,0.384615,0.002193,0.997807,0.453441,0.112903,0.5,N
2523.0,0.471661,0.01744,0.324217,0.147787,0.837099,0.051922,0.787759,0.005923,0.051333,0.129725,0.01382,0.981244,0.22165,0.060606,0.277778,P
303.0,0.478548,0.165017,0.221122,0.164557,0.874588,0.0,0.677966,0.0,0.0,0.213333,0.11017,0.923729,0.353333,0.1875,0.625,N
5975.0,0.467615,0.002008,0.163347,0.12889,0.801841,0.032301,0.666805,0.003311,0.065811,0.245472,0.001656,0.995447,0.400063,0.042289,0.384615,P
6446.0,0.46494,0.039249,0.088117,0.071035,0.840211,0.01753,0.714641,0.00083,0.066777,0.066589,0.039403,0.985068,0.191638,0.046897,0.5,P
634.0,0.514196,0.121451,0.048896,0.032468,0.966877,0.0,0.904523,0.0,0.01005,0.065728,0.125628,0.969849,0.098592,0.222222,0.5,P
5103.0,0.463453,0.001372,0.201058,0.145727,0.820498,0.040368,0.685388,0.004473,0.029821,0.03686,0.0,0.994533,0.299665,0.082927,0.727273,N
888.0,0.494369,0.0,0.152027,0.111359,0.831081,0.0,0.685083,0.013812,0.055249,0.024259,0.0,0.994475,0.212938,0.039604,0.0,P
1969.0,0.49162,0.003555,0.095988,0.073926,0.905536,0.0,0.787671,0.00274,0.035616,0.04824,0.00274,0.99726,0.132986,0.096296,0.5,P
253.0,0.490119,0.0,0.106719,0.062016,0.889328,0.0,0.698925,0.0,0.0,0.105769,0.0,1.0,0.326923,0.130435,0.0,N
194.0,0.489691,0.025773,0.087629,0.060606,0.891753,0.0,0.760563,0.0,0.056338,0.040541,0.014085,1.0,0.135135,0.041667,0.0,P
65585.0,0.491606,0.065732,0.115941,0.098432,0.80372,0.044278,0.6766,0.003113,0.065867,0.071522,0.050552,0.943264,0.359923,0.089122,0.525292,P
483.0,0.494824,0.0,0.153209,0.122951,0.881988,0.0,0.73057,0.0,0.025907,0.025253,0.0,0.994819,0.232323,0.047619,0.5,N
1590.0,0.471069,0.0,0.384906,0.11415,0.889308,0.0,0.778226,0.0,0.014785,0.137891,0.0,1.0,0.228274,0.027586,0.464286,P
1555.0,0.473312,0.000643,0.212862,0.1221,0.871383,0.0,0.714286,0.003322,0.038206,0.027464,0.0,0.995017,0.201939,0.081633,0.5,P
6528.0,0.498009,0.015472,0.141238,0.106195,0.855545,0.011795,0.713991,0.002889,0.057367,0.029247,0.013207,0.966158,0.272837,0.066667,0.461539,P
2598.0,0.476136,0.001925,0.270978,0.204262,0.710547,0.120477,0.602328,0.00291,0.020369,0.114261,0.0,1.0,0.356529,0.068536,0.742857,N
47585.0,0.48593,0.027908,0.097783,0.072235,0.843564,0.006052,0.709366,0.004168,0.077758,0.02907,0.023964,0.945602,0.292727,0.093854,0.219178,P
126.0,0.515873,0.0,0.103175,0.163934,0.873016,0.0,0.666667,0.0,0.0,0.127273,0.0,1.0,0.436364,0.0,1.0,N
1139.0,0.406497,0.626866,0.203687,0.202663,0.856892,0.0,0.656319,0.002217,0.013304,0.070103,0.556541,0.997783,0.280412,0.130719,0.0,N
5791.0,0.457607,0.002936,0.200138,0.14072,0.817821,0.01416,0.645337,0.005437,0.042242,0.081092,0.001255,0.996236,0.229055,0.060067,0.375,N
231.0,0.493507,0.0,0.017316,0.051282,0.974026,0.0,0.903846,0.019231,0.019231,0.087719,0.0,0.980769,0.754386,0.518519,0.0,N
26028.0,0.492508,0.24758,0.065852,0.069044,0.921277,0.004572,0.816117,0.006355,0.046241,0.039106,0.220525,0.780557,0.255034,0.242828,0.409836,P
288.0,0.465278,0.194444,0.149306,0.123377,0.899306,0.0,0.761468,0.0,0.027523,0.076271,0.146789,1.0,0.322034,0.1875,0.333333,N
1049.0,0.466158,0.235462,0.140134,0.126786,0.884652,0.007626,0.748705,0.005181,0.033679,0.112644,0.202073,1.0,0.386207,0.116279,0.666667,N
372.0,0.505376,0.010753,0.115591,0.070652,0.876344,0.0,0.726667,0.0,0.026667,0.019608,0.013333,0.986667,0.078431,0.111111,0.0,P
1061.0,0.473139,0.054665,0.112158,0.084079,0.860509,0.0,0.706573,0.004695,0.042254,0.06579,0.051643,0.997653,0.311404,0.059783,0.8,P
1027.0,0.457644,0.201558,0.289192,0.280072,0.775073,0.071081,0.62531,0.002481,0.012407,0.170782,0.156328,0.990074,0.397119,0.131783,0.923077,N
679.0,0.466863,0.0,0.284242,0.18232,0.81296,0.001473,0.620795,0.0,0.006116,0.118598,0.0,0.987768,0.318059,0.038462,0.2,N
320.0,0.50625,0.0,0.053125,0.025317,0.978125,0.0,0.890625,0.0,0.0,0.189873,0.0,0.984375,0.683544,0.25,0.0,P
2819.0,0.467187,0.002483,0.166726,0.112517,0.841078,0.015963,0.702487,0.002664,0.049734,0.128483,0.0,0.99556,0.339783,0.042216,0.6,P
62936.0,0.464583,0.030015,0.184696,0.104045,0.768527,0.023421,0.612851,0.001076,0.067369,0.045907,0.020812,0.954815,0.294907,0.048631,0.480826,P
9055.0,0.478631,0.018885,0.134622,0.107393,0.876422,0.024627,0.765774,0.002381,0.027976,0.028621,0.019643,0.989881,0.25094,0.062284,0.588235,N
2042.0,0.467679,0.003918,0.088639,0.053358,0.885407,0.0,0.746442,0.001294,0.043985,0.051534,0.007762,0.992238,0.060123,0.11828,0.666667,P
87535.0,0.493825,0.087005,0.055029,0.051232,0.914263,0.005506,0.80595,0.008831,0.048361,0.102032,0.091643,0.716847,0.362591,0.20235,0.145929,P
15051.0,0.490134,0.031559,0.088765,0.077013,0.847585,0.008571,0.705,0.003276,0.063276,0.040529,0.036207,0.991724,0.289992,0.046154,0.163265,P
469.0,0.509595,0.0,0.110874,0.091304,0.925373,0.0,0.806061,0.0,0.018182,0.029412,0.0,0.993939,0.135294,0.210526,1.0,N
2056.0,0.442607,0.349222,0.206226,0.168412,0.859922,0.006809,0.696262,0.0,0.015187,0.076591,0.316589,0.997664,0.225459,0.084821,1.0,N
215.0,0.506977,0.0,0.186047,0.075472,0.869767,0.0,0.702381,0.0,0.035714,0.125,0.0,1.0,0.260417,0.111111,1.0,N
8567.0,0.476246,0.009805,0.142874,0.10341,0.851874,0.000817,0.691277,0.00171,0.04447,0.0242,0.010832,0.991733,0.271766,0.037267,0.206897,P
1583.0,0.466203,0.010107,0.154769,0.166864,0.842704,0.0,0.696049,0.004559,0.047113,0.042213,0.010638,0.980243,0.294032,0.08547,0.0,N
1167.0,0.499572,0.0,0.147387,0.106164,0.927164,0.0,0.807425,0.0,0.00464,0.04646,0.0,0.99768,0.137168,0.038462,1.0,P
256.0,0.488281,0.0,0.128906,0.053435,0.882813,0.0,0.712871,0.0,0.009901,0.121739,0.0,1.0,0.495652,0.138889,0.0,N
3373.0,0.512007,0.013638,0.115328,0.066829,0.954343,0.002668,0.881128,0.009804,0.040441,0.027414,0.015931,0.935049,0.617402,0.365957,0.8,P
2065.0,0.465375,0.014528,0.227603,0.220109,0.774818,0.0,0.556604,0.0,0.039832,0.038307,0.013627,0.986373,0.556452,0.020921,0.3,P
973.0,0.486125,0.078109,0.11408,0.11,0.915725,0.0,0.790055,0.002762,0.013812,0.07888,0.082873,0.997238,0.198473,0.080645,0.444444,P
8758.0,0.506394,0.011532,0.067024,0.054129,0.942453,0.006166,0.845625,0.005955,0.035731,0.035777,0.013285,0.892808,0.503534,0.317661,0.5,P
72820.0,0.495496,0.009338,0.079003,0.044586,0.904024,0.003145,0.802852,0.00294,0.054382,0.046187,0.008898,0.940137,0.194332,0.111641,0.306333,P
24704.0,0.485751,0.003522,0.104315,0.074307,0.876174,0.007853,0.753363,0.00452,0.053804,0.041733,0.002536,0.991952,0.255996,0.027515,0.307692,P
